split,feature_set,target,logloss,auc,uses_public_score,uses_train_labels,core_representation_frozen,listener_profile_source,probe_calibration_shrink,evaluated_rows
row_block_holdout,invariant_mix_relative_balanced_listener_responsibility,S4,0.7152688765310806,0.49623216289882954,False,True,True,target_description_not_labels,,450
row_block_holdout,invariant_mix_relative_balanced_listener_responsibility_calibrated10,S4,0.6928266798439777,0.429553471220138,False,True,True,target_description_not_labels,0.1,450
row_block_holdout,invariant_mix_relative_balanced_listener_responsibility,all,0.6846267567920291,0.49734454793079885,False,True,True,target_description_not_labels,,450
row_block_holdout,invariant_mix_relative_balanced_listener_responsibility_calibrated10,all,0.6729253058902824,0.41154876456610684,False,True,True,target_description_not_labels,0.1,450
row_block_holdout,invariant_mix_relative_conservative_listener_responsibility,Q1,0.7272674417220168,0.42336184587424197,False,True,True,target_description_not_labels,,450
row_block_holdout,invariant_mix_relative_conservative_listener_responsibility_calibrated10,Q1,0.7034456966796612,0.37853855119416846,False,True,True,target_description_not_labels,0.1,450
row_block_holdout,invariant_mix_relative_conservative_listener_responsibility,Q2,0.6858994079318245,0.5444714191127786,False,True,True,target_description_not_labels,,450
row_block_holdout,invariant_mix_relative_conservative_listener_responsibility_calibrated10,Q2,0.685619912079203,0.5024778796573103,False,True,True,target_description_not_labels,0.1,450
row_block_holdout,invariant_mix_relative_conservative_listener_responsibility,Q3,0.7137561493689045,0.4195473251028807,False,True,True,target_description_not_labels,,450
row_block_holdout,invariant_mix_relative_conservative_listener_responsibility_calibrated10,Q3,0.6838829768275673,0.3747942386831275,False,True,True,target_description_not_labels,0.1,450
row_block_holdout,invariant_mix_relative_conservative_listener_responsibility,S1,0.6759310463678261,0.4480535750894057,False,True,True,target_description_not_labels,,450
row_block_holdout,invariant_mix_relative_conservative_listener_responsibility_calibrated10,S1,0.6318110373278641,0.42340721168082734,False,True,True,target_description_not_labels,0.1,450
row_block_holdout,invariant_mix_relative_conservative_listener_responsibility,S2,0.6685460698462531,0.5056629203712962,False,True,True,target_description_not_labels,,450
row_block_holdout,invariant_mix_relative_conservative_listener_responsibility_calibrated10,S2,0.6548404962310582,0.40059998695680527,False,True,True,target_description_not_labels,0.1,450
row_block_holdout,invariant_mix_relative_conservative_listener_responsibility,S3,0.6147335958325049,0.633963263864359,False,True,True,target_description_not_labels,,450
row_block_holdout,invariant_mix_relative_conservative_listener_responsibility_calibrated10,S3,0.6584048250584869,0.3702092900035323,False,True,True,target_description_not_labels,0.1,450
row_block_holdout,invariant_mix_relative_conservative_listener_responsibility,S4,0.7157441700470524,0.48683261183261184,False,True,True,target_description_not_labels,,450
row_block_holdout,invariant_mix_relative_conservative_listener_responsibility_calibrated10,S4,0.6931623872125351,0.42400192400192394,False,True,True,target_description_not_labels,0.1,450
row_block_holdout,invariant_mix_relative_conservative_listener_responsibility,all,0.6859825544451975,0.49455613732108195,False,True,True,target_description_not_labels,,450
row_block_holdout,invariant_mix_relative_conservative_listener_responsibility_calibrated10,all,0.6730239044880537,0.41057558316824216,False,True,True,target_description_not_labels,0.1,450
row_block_holdout,future_cohort_relative_balanced_listener_responsibility,Q1,0.7257337267903391,0.418660239821418,False,True,True,target_description_not_labels,,450
row_block_holdout,future_cohort_relative_balanced_listener_responsibility_calibrated10,Q1,0.7034797902945228,0.3766421050552142,False,True,True,target_description_not_labels,0.1,450
row_block_holdout,future_cohort_relative_balanced_listener_responsibility,Q2,0.6856275582302146,0.543508356573905,False,True,True,target_description_not_labels,,450
row_block_holdout,future_cohort_relative_balanced_listener_responsibility_calibrated10,Q2,0.6856487582266203,0.5002708613390582,False,True,True,target_description_not_labels,0.1,450
row_block_holdout,future_cohort_relative_balanced_listener_responsibility,Q3,0.7097170101789453,0.4194444444444445,False,True,True,target_description_not_labels,,450
row_block_holdout,future_cohort_relative_balanced_listener_responsibility_calibrated10,Q3,0.6836718551265114,0.3756172839506173,False,True,True,target_description_not_labels,0.1,450
row_block_holdout,future_cohort_relative_balanced_listener_responsibility,S1,0.6772160649110235,0.4461629575636091,False,True,True,target_description_not_labels,,450
row_block_holdout,future_cohort_relative_balanced_listener_responsibility_calibrated10,S1,0.6319250313757353,0.42238217808250383,False,True,True,target_description_not_labels,0.1,450
row_block_holdout,future_cohort_relative_balanced_listener_responsibility,S2,0.6630112098115543,0.5167931131931915,False,True,True,target_description_not_labels,,450
row_block_holdout,future_cohort_relative_balanced_listener_responsibility_calibrated10,S2,0.6544918764401756,0.4018825677702659,False,True,True,target_description_not_labels,0.1,450
row_block_holdout,future_cohort_relative_balanced_listener_responsibility,S3,0.6250738827141193,0.6154185800070646,False,True,True,target_description_not_labels,,450
row_block_holdout,future_cohort_relative_balanced_listener_responsibility_calibrated10,S3,0.6597991586932118,0.3623498763687743,False,True,True,target_description_not_labels,0.1,450
row_block_holdout,future_cohort_relative_balanced_listener_responsibility,S4,0.7217385302738363,0.49793570626903955,False,True,True,target_description_not_labels,,450
row_block_holdout,future_cohort_relative_balanced_listener_responsibility_calibrated10,S4,0.69293657092266,0.4309964726631393,False,True,True,target_description_not_labels,0.1,450
row_block_holdout,future_cohort_relative_balanced_listener_responsibility,all,0.6868739975585761,0.49398905683895317,False,True,True,target_description_not_labels,,450
row_block_holdout,future_cohort_relative_balanced_listener_responsibility_calibrated10,all,0.6731361487256339,0.41002019217565333,False,True,True,target_description_not_labels,0.1,450
row_block_holdout,future_only_relative_balanced_listener_responsibility,Q1,0.7254451944688948,0.43574800971928646,False,True,True,target_description_not_labels,,450
row_block_holdout,future_only_relative_balanced_listener_responsibility_calibrated10,Q1,0.7032045173019886,0.3808695995732997,False,True,True,target_description_not_labels,0.1,450
row_block_holdout,future_only_relative_balanced_listener_responsibility,Q2,0.6817846244276792,0.5485443711000982,False,True,True,target_description_not_labels,,450
row_block_holdout,future_only_relative_balanced_listener_responsibility_calibrated10,Q2,0.6852600457507962,0.5024377520515239,False,True,True,target_description_not_labels,0.1,450
row_block_holdout,future_only_relative_balanced_listener_responsibility,Q3,0.7098915530385539,0.433559670781893,False,True,True,target_description_not_labels,,450
row_block_holdout,future_only_relative_balanced_listener_responsibility_calibrated10,Q3,0.6833914444476312,0.3790329218106996,False,True,True,target_description_not_labels,0.1,450
row_block_holdout,future_only_relative_balanced_listener_responsibility,S1,0.6756011782554646,0.4583722466458622,False,True,True,target_description_not_labels,,450
row_block_holdout,future_only_relative_balanced_listener_responsibility_calibrated10,S1,0.6315809530105391,0.430969681784014,False,True,True,target_description_not_labels,0.1,450
row_block_holdout,future_only_relative_balanced_listener_responsibility,S2,0.6633409649349792,0.5223364709462838,False,True,True,target_description_not_labels,,450
row_block_holdout,future_only_relative_balanced_listener_responsibility_calibrated10,S2,0.6544553269037245,0.40394774026651603,False,True,True,target_description_not_labels,0.1,450
row_block_holdout,future_only_relative_balanced_listener_responsibility,S3,0.6207247042362024,0.627715471564818,False,True,True,target_description_not_labels,,450
row_block_holdout,future_only_relative_balanced_listener_responsibility_calibrated10,S3,0.6589362434023375,0.3678691275167786,False,True,True,target_description_not_labels,0.1,450
row_block_holdout,future_only_relative_balanced_listener_responsibility,S4,0.7085880751151636,0.5055114638447972,False,True,True,target_description_not_labels,,450
row_block_holdout,future_only_relative_balanced_listener_responsibility_calibrated10,S4,0.6922054271856037,0.4333413500080167,False,True,True,target_description_not_labels,0.1,450
row_block_holdout,future_only_relative_balanced_listener_responsibility,all,0.6836251849252769,0.504541100657577,False,True,True,target_description_not_labels,,450
row_block_holdout,future_only_relative_balanced_listener_responsibility_calibrated10,all,0.6727191368575172,0.41406688185869267,False,True,True,target_description_not_labels,0.1,450
row_block_holdout,cohort_only_relative_balanced_listener_responsibility,Q1,0.730351762386721,0.40105884909424944,False,True,True,target_description_not_labels,,450
row_block_holdout,cohort_only_relative_balanced_listener_responsibility_calibrated10,Q1,0.703929902577262,0.37227632800616345,False,True,True,target_description_not_labels,0.1,450
row_block_holdout,cohort_only_relative_balanced_listener_responsibility,Q2,0.6940174908914631,0.5235448726951706,False,True,True,target_description_not_labels,,450
row_block_holdout,cohort_only_relative_balanced_listener_responsibility_calibrated10,Q2,0.6866155560996526,0.48632651832828394,False,True,True,target_description_not_labels,0.1,450
row_block_holdout,cohort_only_relative_balanced_listener_responsibility,Q3,0.7091212828593902,0.42621399176954733,False,True,True,target_description_not_labels,,450
row_block_holdout,cohort_only_relative_balanced_listener_responsibility_calibrated10,Q3,0.6836418162186392,0.38353909465020575,False,True,True,target_description_not_labels,0.1,450
row_block_holdout,cohort_only_relative_balanced_listener_responsibility,S1,0.6693041762917803,0.43420423224983484,False,True,True,target_description_not_labels,,450
row_block_holdout,cohort_only_relative_balanced_listener_responsibility_calibrated10,S1,0.631650640276391,0.4178036946766588,False,True,True,target_description_not_labels,0.1,450
row_block_holdout,cohort_only_relative_balanced_listener_responsibility,S2,0.6625233234074969,0.5122714723592965,False,True,True,target_description_not_labels,,450
row_block_holdout,cohort_only_relative_balanced_listener_responsibility_calibrated10,S2,0.6546073170195834,0.39975217930045004,False,True,True,target_description_not_labels,0.1,450
row_block_holdout,cohort_only_relative_balanced_listener_responsibility,S3,0.6330063459689731,0.5975582832921229,False,True,True,target_description_not_labels,,450
row_block_holdout,cohort_only_relative_balanced_listener_responsibility_calibrated10,S3,0.6609802403586593,0.3519957612151183,False,True,True,target_description_not_labels,0.1,450
row_block_holdout,cohort_only_relative_balanced_listener_responsibility,S4,0.7145135725365553,0.4789963123296457,False,True,True,target_description_not_labels,,450
row_block_holdout,cohort_only_relative_balanced_listener_responsibility_calibrated10,S4,0.6930996237897462,0.4195727112393779,False,True,True,target_description_not_labels,0.1,450
row_block_holdout,cohort_only_relative_balanced_listener_responsibility,all,0.6875482791917686,0.4819782876842668,False,True,True,target_description_not_labels,,450
row_block_holdout,cohort_only_relative_balanced_listener_responsibility_calibrated10,all,0.6735035851914191,0.4044666124880369,False,True,True,target_description_not_labels,0.1,450
