split,feature_set,target,fold,pretext_cross_entropy,prior_cross_entropy,uniform_cross_entropy,ce_lift_vs_prior,ce_lift_vs_uniform,top1_match_rate,train_rows,validation_rows,uses_public_score,uses_train_labels_for_pretext,teacher_source,responsibility_blend
subject_heldout,future_only_relative_balanced,S1,1.0,0.6270298991784816,0.6357956555830084,1.6094379124341003,0.008765756404526814,0.9824080132556187,0.8539325842696629,361.0,89.0,False,False,future_only_transported_prototype_reliability,0.35
subject_heldout,future_only_relative_balanced,S1,2.0,0.6600145193441169,0.6674317334941035,1.6094379124341003,0.0074172141499865285,0.9494233930899834,0.7,360.0,90.0,False,False,future_only_transported_prototype_reliability,0.35
subject_heldout,future_only_relative_balanced,S1,3.0,0.6432818043151644,0.6518521312072018,1.6094379124341003,0.008570326892037405,0.9661561081189359,0.8586956521739131,358.0,92.0,False,False,future_only_transported_prototype_reliability,0.35
subject_heldout,future_only_relative_balanced,S1,4.0,0.6419448229557215,0.6476547946012409,1.6094379124341003,0.0057099716455193406,0.9674930894783788,0.8539325842696629,361.0,89.0,False,False,future_only_transported_prototype_reliability,0.35
subject_heldout,future_only_relative_balanced,S2,0.0,0.995851010851618,1.0025691125794345,1.6094379124341003,0.006718101727816506,0.6135869015824823,0.8888888888888888,360.0,90.0,False,False,future_only_transported_prototype_reliability,0.35
subject_heldout,future_only_relative_balanced,S2,1.0,0.9936506453950529,1.0097322695473918,1.6094379124341003,0.016081624152338936,0.6157872670390474,0.7752808988764045,361.0,89.0,False,False,future_only_transported_prototype_reliability,0.35
subject_heldout,future_only_relative_balanced,S2,2.0,1.0197894915377437,1.0270593954348248,1.6094379124341003,0.007269903897081154,0.5896484208963566,0.7555555555555555,360.0,90.0,False,False,future_only_transported_prototype_reliability,0.35
subject_heldout,future_only_relative_balanced,S2,3.0,0.9960535369088058,1.0075520300050493,1.6094379124341003,0.011498493096243512,0.6133843755252945,0.8152173913043478,358.0,92.0,False,False,future_only_transported_prototype_reliability,0.35
subject_heldout,future_only_relative_balanced,S2,4.0,1.001562793241924,1.0135585956819093,1.6094379124341003,0.011995802439985326,0.6078751191921763,0.8089887640449438,361.0,89.0,False,False,future_only_transported_prototype_reliability,0.35
subject_heldout,future_only_relative_balanced,S3,0.0,1.0047361353471156,1.01647963538199,1.6094379124341003,0.011743500034874454,0.6047017770869847,0.6666666666666666,360.0,90.0,False,False,future_only_transported_prototype_reliability,0.35
subject_heldout,future_only_relative_balanced,S3,1.0,1.0271924893547861,1.0476570010668436,1.6094379124341003,0.02046451171205743,0.5822454230793142,0.6404494382022472,361.0,89.0,False,False,future_only_transported_prototype_reliability,0.35
subject_heldout,future_only_relative_balanced,S3,2.0,1.0418575384071471,1.0572257748789717,1.6094379124341003,0.015368236471824614,0.5675803740269532,0.6888888888888889,360.0,90.0,False,False,future_only_transported_prototype_reliability,0.35
subject_heldout,future_only_relative_balanced,S3,3.0,0.9980532725183792,1.015347757562141,1.6094379124341003,0.017294485043761854,0.6113846399157211,0.6521739130434783,358.0,92.0,False,False,future_only_transported_prototype_reliability,0.35
subject_heldout,future_only_relative_balanced,S3,4.0,1.0027751218347685,1.0200470029487165,1.6094379124341003,0.017271881113948062,0.6066627905993318,0.6741573033707865,361.0,89.0,False,False,future_only_transported_prototype_reliability,0.35
subject_heldout,future_only_relative_balanced,S4,0.0,0.9999366300946444,1.0111427364123176,1.6094379124341003,0.011206106317673159,0.6095012823394559,0.8111111111111111,360.0,90.0,False,False,future_only_transported_prototype_reliability,0.35
subject_heldout,future_only_relative_balanced,S4,1.0,1.0482773012171756,1.060762017492664,1.6094379124341003,0.012484716275488417,0.5611606112169247,0.7303370786516854,361.0,89.0,False,False,future_only_transported_prototype_reliability,0.35
subject_heldout,future_only_relative_balanced,S4,2.0,1.1034634747911953,1.1076512156524023,1.6094379124341003,0.00418774086120699,0.505974437642905,0.6,360.0,90.0,False,False,future_only_transported_prototype_reliability,0.35
subject_heldout,future_only_relative_balanced,S4,3.0,1.0143386007889323,1.0249643373107498,1.6094379124341003,0.01062573652181742,0.5950993116451679,0.8369565217391305,358.0,92.0,False,False,future_only_transported_prototype_reliability,0.35
subject_heldout,future_only_relative_balanced,S4,4.0,1.0300570489664984,1.0373993321088102,1.6094379124341003,0.0073422831423117785,0.5793808634676019,0.7752808988764045,361.0,89.0,False,False,future_only_transported_prototype_reliability,0.35
subject_heldout,cohort_only_relative_balanced,Q1,0.0,1.0127163182155758,1.0309490138170896,1.6094379124341003,0.01823269560151375,0.5967215942185244,0.7444444444444445,360.0,90.0,False,False,cohort_only_transported_prototype_reliability,0.35
subject_heldout,cohort_only_relative_balanced,Q1,1.0,1.0178729284024768,1.0486025563709074,1.6094379124341003,0.030729627968430595,0.5915649840316235,0.7191011235955056,361.0,89.0,False,False,cohort_only_transported_prototype_reliability,0.35
subject_heldout,cohort_only_relative_balanced,Q1,2.0,0.990850273109187,1.0274192743601211,1.6094379124341003,0.0365690012509341,0.6185876393249132,0.7888888888888889,360.0,90.0,False,False,cohort_only_transported_prototype_reliability,0.35
subject_heldout,cohort_only_relative_balanced,Q1,3.0,1.0204799537667417,1.040669719400522,1.6094379124341003,0.020189765633780388,0.5889579586673586,0.7608695652173914,358.0,92.0,False,False,cohort_only_transported_prototype_reliability,0.35
subject_heldout,cohort_only_relative_balanced,Q1,4.0,1.0187158020474336,1.0463108756176316,1.6094379124341003,0.02759507357019797,0.5907221103866667,0.7303370786516854,361.0,89.0,False,False,cohort_only_transported_prototype_reliability,0.35
subject_heldout,cohort_only_relative_balanced,Q2,0.0,0.987201171681978,1.0193543136427137,1.6094379124341003,0.03215314196073571,0.6222367407521223,0.7,360.0,90.0,False,False,cohort_only_transported_prototype_reliability,0.35
subject_heldout,cohort_only_relative_balanced,Q2,1.0,0.9902728510945772,1.0348679918791113,1.6094379124341003,0.04459514078453408,0.6191650613395231,0.7415730337078652,361.0,89.0,False,False,cohort_only_transported_prototype_reliability,0.35
subject_heldout,cohort_only_relative_balanced,Q2,2.0,0.9848874583613116,1.0283947823595656,1.6094379124341003,0.043507323998253966,0.6245504540727886,0.7666666666666667,360.0,90.0,False,False,cohort_only_transported_prototype_reliability,0.35
subject_heldout,cohort_only_relative_balanced,Q2,3.0,1.001830549368405,1.0334174364758089,1.6094379124341003,0.03158688710740387,0.6076073630656953,0.6521739130434783,358.0,92.0,False,False,cohort_only_transported_prototype_reliability,0.35
subject_heldout,cohort_only_relative_balanced,Q2,4.0,1.0006365866832654,1.0379531353483067,1.6094379124341003,0.037316548665041305,0.6088013257508349,0.7303370786516854,361.0,89.0,False,False,cohort_only_transported_prototype_reliability,0.35
subject_heldout,cohort_only_relative_balanced,Q3,0.0,1.0166703077127688,1.0352614970530363,1.6094379124341003,0.01859118934026749,0.5927676047213315,0.8444444444444444,360.0,90.0,False,False,cohort_only_transported_prototype_reliability,0.35
subject_heldout,cohort_only_relative_balanced,Q3,1.0,1.0276341467649834,1.0469763370891105,1.6094379124341003,0.019342190324127095,0.5818037656691168,0.797752808988764,361.0,89.0,False,False,cohort_only_transported_prototype_reliability,0.35
subject_heldout,cohort_only_relative_balanced,Q3,2.0,1.0197901136707097,1.0357062344580203,1.6094379124341003,0.01591612078731064,0.5896477987633906,0.8111111111111111,360.0,90.0,False,False,cohort_only_transported_prototype_reliability,0.35
subject_heldout,cohort_only_relative_balanced,Q3,3.0,1.0218961122117511,1.0388599866962267,1.6094379124341003,0.01696387448447556,0.5875418002223491,0.8043478260869565,358.0,92.0,False,False,cohort_only_transported_prototype_reliability,0.35
subject_heldout,cohort_only_relative_balanced,Q3,4.0,1.0254409422772364,1.042396159854848,1.6094379124341003,0.016955217577611537,0.5839969701568639,0.797752808988764,361.0,89.0,False,False,cohort_only_transported_prototype_reliability,0.35
subject_heldout,cohort_only_relative_balanced,S1,0.0,0.6251190264891051,0.6350583868174382,1.6094379124341003,0.009939360328333091,0.9843188859449952,0.9444444444444444,360.0,90.0,False,False,cohort_only_transported_prototype_reliability,0.35
subject_heldout,cohort_only_relative_balanced,S1,1.0,0.6381820084375408,0.6538620594848148,1.6094379124341003,0.01568005104727399,0.9712559039965595,0.8426966292134831,361.0,89.0,False,False,cohort_only_transported_prototype_reliability,0.35
subject_heldout,cohort_only_relative_balanced,S1,2.0,0.613698339986212,0.6324196189939593,1.6094379124341003,0.018721279007747227,0.9957395724478882,0.8333333333333334,360.0,90.0,False,False,cohort_only_transported_prototype_reliability,0.35
subject_heldout,cohort_only_relative_balanced,S1,3.0,0.6302445809303661,0.6397087924261777,1.6094379124341003,0.00946421149581167,0.9791933315037342,0.9347826086956522,358.0,92.0,False,False,cohort_only_transported_prototype_reliability,0.35
subject_heldout,cohort_only_relative_balanced,S1,4.0,0.634717761445211,0.6453451734837101,1.6094379124341003,0.010627412038499151,0.9747201509888893,0.898876404494382,361.0,89.0,False,False,cohort_only_transported_prototype_reliability,0.35
subject_heldout,cohort_only_relative_balanced,S2,0.0,0.9664371870866059,0.9840571078944573,1.6094379124341003,0.017619920807851464,0.6430007253474944,0.8777777777777778,360.0,90.0,False,False,cohort_only_transported_prototype_reliability,0.35
subject_heldout,cohort_only_relative_balanced,S2,1.0,0.9787198963524363,1.0084437722275588,1.6094379124341003,0.029723875875122485,0.630718016081664,0.797752808988764,361.0,89.0,False,False,cohort_only_transported_prototype_reliability,0.35
subject_heldout,cohort_only_relative_balanced,S2,2.0,0.9466250121194384,0.9818252345008442,1.6094379124341003,0.035200222381405855,0.6628129003146619,0.7888888888888889,360.0,90.0,False,False,cohort_only_transported_prototype_reliability,0.35
subject_heldout,cohort_only_relative_balanced,S2,3.0,0.9765267112445772,0.9958341965768779,1.6094379124341003,0.019307485332300645,0.632911201189523,0.9021739130434783,358.0,92.0,False,False,cohort_only_transported_prototype_reliability,0.35
subject_heldout,cohort_only_relative_balanced,S2,4.0,0.9821887884429299,1.0084598029745202,1.6094379124341003,0.02627101453159031,0.6272491239911704,0.8089887640449438,361.0,89.0,False,False,cohort_only_transported_prototype_reliability,0.35
subject_heldout,cohort_only_relative_balanced,S3,0.0,0.9643210419671676,0.9958860426393771,1.6094379124341003,0.031565000672209464,0.6451168704669327,0.7111111111111111,360.0,90.0,False,False,cohort_only_transported_prototype_reliability,0.35
subject_heldout,cohort_only_relative_balanced,S3,1.0,0.968840496350288,1.013336818985499,1.6094379124341003,0.04449632263521097,0.6405974160838123,0.6741573033707865,361.0,89.0,False,False,cohort_only_transported_prototype_reliability,0.35
subject_heldout,cohort_only_relative_balanced,S3,2.0,0.9627767456997852,1.00607562552723,1.6094379124341003,0.04329887982744485,0.6466611667343151,0.7666666666666667,360.0,90.0,False,False,cohort_only_transported_prototype_reliability,0.35
subject_heldout,cohort_only_relative_balanced,S3,3.0,0.9801192490329865,1.0111293451743675,1.6094379124341003,0.03101009614138095,0.6293186634011138,0.6739130434782609,358.0,92.0,False,False,cohort_only_transported_prototype_reliability,0.35
subject_heldout,cohort_only_relative_balanced,S3,4.0,0.979853832125949,1.0169466242938747,1.6094379124341003,0.037092792167925714,0.6295840803081513,0.6853932584269663,361.0,89.0,False,False,cohort_only_transported_prototype_reliability,0.35
subject_heldout,cohort_only_relative_balanced,S4,0.0,0.9913623886314024,1.0093161616116955,1.6094379124341003,0.017953772980293103,0.6180755238026979,0.8555555555555555,360.0,90.0,False,False,cohort_only_transported_prototype_reliability,0.35
subject_heldout,cohort_only_relative_balanced,S4,1.0,1.0056390738501835,1.0246216182646424,1.6094379124341003,0.0189825444144589,0.6037988385839168,0.8426966292134831,361.0,89.0,False,False,cohort_only_transported_prototype_reliability,0.35
subject_heldout,cohort_only_relative_balanced,S4,2.0,0.9961500538946172,1.0116382162264461,1.6094379124341003,0.015488162331828925,0.6132878585394831,0.8777777777777778,360.0,90.0,False,False,cohort_only_transported_prototype_reliability,0.35
subject_heldout,cohort_only_relative_balanced,S4,3.0,0.9986217500036078,1.015133297695199,1.6094379124341003,0.016511547691591244,0.6108161624304925,0.8369565217391305,358.0,92.0,False,False,cohort_only_transported_prototype_reliability,0.35
subject_heldout,cohort_only_relative_balanced,S4,4.0,1.0038209043346336,1.020235035444451,1.6094379124341003,0.016414131109817376,0.6056170080994667,0.8651685393258427,361.0,89.0,False,False,cohort_only_transported_prototype_reliability,0.35
subject_heldout,cohort_only_relative_balanced,all,,0.942310296108384,0.9673277784476046,1.6094379124341005,0.02501748233922044,0.6671276163257163,0.7945403649165251,,,False,False,transported_prototype_reliability,0.3499999999999999
subject_heldout,current_relative_semantic_balanced,all,,0.9573456477577617,0.9871519889229988,1.6094379124341005,0.029806341165237223,0.6520922646763387,0.6511538372065973,,,False,False,transported_prototype_reliability,0.3499999999999999
subject_heldout,future_cohort_relative_balanced,all,,0.9612501350086569,0.978272004498511,1.6094379124341005,0.017021869489854232,0.6481877774254434,0.7776277324152264,,,False,False,transported_prototype_reliability,0.3499999999999999
subject_heldout,future_only_relative_balanced,all,,0.9755601720970286,0.9870744338166525,1.6094379124341005,0.011514261719623844,0.6338777403370716,0.7140951140267212,,,False,False,transported_prototype_reliability,0.3499999999999999
subject_heldout,invariant_mix_relative_balanced,all,,0.9598756256324656,0.9822415295092563,1.6094379124341005,0.02236590387679047,0.6495622868016344,0.710332270996658,,,False,False,transported_prototype_reliability,0.3499999999999999
subject_heldout,invariant_mix_relative_conservative,all,,0.9711614813782455,0.9822415295092563,1.6094379124341005,0.011080048131010777,0.6382764310558547,0.6979144857747691,,,False,False,transported_prototype_reliability,0.15000000000000002
chronological_holdout,current_relative_semantic_balanced,Q1,0.0,1.011788084670283,1.0480050720759495,1.6094379124341003,0.03621698740566659,0.5976498277638174,0.6335877862595419,319.0,131.0,False,False,transported_prototype_reliability,0.35
chronological_holdout,current_relative_semantic_balanced,Q2,0.0,0.9964694262067312,1.0359847225247623,1.6094379124341003,0.03951529631803108,0.6129684862273691,0.5648854961832062,319.0,131.0,False,False,transported_prototype_reliability,0.35
chronological_holdout,current_relative_semantic_balanced,Q3,0.0,1.0346707416882788,1.064757147450482,1.6094379124341003,0.030086405762203228,0.5747671707458215,0.6946564885496184,319.0,131.0,False,False,transported_prototype_reliability,0.35
chronological_holdout,current_relative_semantic_balanced,S1,0.0,0.6326952445442903,0.6440546347004718,1.6094379124341003,0.011359390156181481,0.97674266788981,0.7709923664122137,319.0,131.0,False,False,transported_prototype_reliability,0.35
chronological_holdout,current_relative_semantic_balanced,S2,0.0,0.9762097905286146,1.0083336628686839,1.6094379124341003,0.032123872340069304,0.6332281219054857,0.6793893129770993,319.0,131.0,False,False,transported_prototype_reliability,0.35
chronological_holdout,current_relative_semantic_balanced,S3,0.0,0.971701971241868,1.0102329974590043,1.6094379124341003,0.03853102621713633,0.6377359411922323,0.5801526717557252,319.0,131.0,False,False,transported_prototype_reliability,0.35
chronological_holdout,current_relative_semantic_balanced,S4,0.0,1.0140503601455506,1.044508616070956,1.6094379124341003,0.03045825592540541,0.5953875522885497,0.6641221374045801,319.0,131.0,False,False,transported_prototype_reliability,0.35
chronological_holdout,invariant_mix_relative_balanced,Q1,0.0,1.017645837774437,1.0452388284121166,1.6094379124341003,0.027592990637679504,0.5917920746596632,0.648854961832061,319.0,131.0,False,False,invariant_mix_transported_prototype_reliability,0.35
chronological_holdout,invariant_mix_relative_balanced,Q2,0.0,1.005117555757365,1.0313944499598484,1.6094379124341003,0.02627689420248336,0.6043203566767352,0.5877862595419847,319.0,131.0,False,False,invariant_mix_transported_prototype_reliability,0.35
chronological_holdout,invariant_mix_relative_balanced,Q3,0.0,1.0439703454165905,1.0618816984266242,1.6094379124341003,0.01791135301003366,0.5654675670175098,0.7099236641221374,319.0,131.0,False,False,invariant_mix_transported_prototype_reliability,0.35
chronological_holdout,invariant_mix_relative_balanced,S1,0.0,0.6320401602154614,0.6415025097911325,1.6094379124341003,0.009462349575671158,0.9773977522186389,0.816793893129771,319.0,131.0,False,False,invariant_mix_transported_prototype_reliability,0.35
chronological_holdout,invariant_mix_relative_balanced,S2,0.0,0.9789315323597553,1.0037235232165762,1.6094379124341003,0.024791990856820934,0.630506380074345,0.7175572519083969,319.0,131.0,False,False,invariant_mix_transported_prototype_reliability,0.35
chronological_holdout,invariant_mix_relative_balanced,S3,0.0,0.9795932295216869,1.0054274478006755,1.6094379124341003,0.025834218278988574,0.6298446829124134,0.6412213740458015,319.0,131.0,False,False,invariant_mix_transported_prototype_reliability,0.35
chronological_holdout,invariant_mix_relative_balanced,S4,0.0,1.0226930591848922,1.0409501973431248,1.6094379124341003,0.0182571381582326,0.5867448532492081,0.7099236641221374,319.0,131.0,False,False,invariant_mix_transported_prototype_reliability,0.35
chronological_holdout,invariant_mix_relative_conservative,Q1,0.0,1.0311646466100204,1.0452388284121166,1.6094379124341003,0.014074181802096186,0.5782732658240799,0.6183206106870229,319.0,131.0,False,False,invariant_mix_transported_prototype_reliability,0.15
chronological_holdout,invariant_mix_relative_conservative,Q2,0.0,1.0183303925442304,1.0313944499598484,1.6094379124341003,0.013064057415618002,0.5911075198898699,0.5877862595419847,319.0,131.0,False,False,invariant_mix_transported_prototype_reliability,0.15
chronological_holdout,invariant_mix_relative_conservative,Q3,0.0,1.052997428701283,1.0618816984266242,1.6094379124341003,0.008884269725341065,0.5564404837328172,0.6870229007633588,319.0,131.0,False,False,invariant_mix_transported_prototype_reliability,0.15
chronological_holdout,invariant_mix_relative_conservative,S1,0.0,0.6369073110035672,0.6415025097911325,1.6094379124341003,0.004595198787565313,0.972530601430533,0.816793893129771,319.0,131.0,False,False,invariant_mix_transported_prototype_reliability,0.15
chronological_holdout,invariant_mix_relative_conservative,S2,0.0,0.9908565645866361,1.0037235232165762,1.6094379124341003,0.01286695862994014,0.6185813478474642,0.7175572519083969,319.0,131.0,False,False,invariant_mix_transported_prototype_reliability,0.15
chronological_holdout,invariant_mix_relative_conservative,S3,0.0,0.9925546760664249,1.0054274478006755,1.6094379124341003,0.01287277173425061,0.6168832363676754,0.6412213740458015,319.0,131.0,False,False,invariant_mix_transported_prototype_reliability,0.15
chronological_holdout,invariant_mix_relative_conservative,S4,0.0,1.0319199023864818,1.0409501973431248,1.6094379124341003,0.009030294956642981,0.5775180100476185,0.7099236641221374,319.0,131.0,False,False,invariant_mix_transported_prototype_reliability,0.15
chronological_holdout,future_cohort_relative_balanced,Q1,0.0,1.021482739122634,1.042946078366374,1.6094379124341003,0.02146333924374,0.5879551733114663,0.6793893129770993,319.0,131.0,False,False,future_cohort_transported_prototype_reliability,0.35
chronological_holdout,future_cohort_relative_balanced,Q2,0.0,1.009574304871537,1.0278627692977365,1.6094379124341003,0.018288464426199358,0.5998636075625632,0.6870229007633588,319.0,131.0,False,False,future_cohort_transported_prototype_reliability,0.35
chronological_holdout,future_cohort_relative_balanced,Q3,0.0,1.0488095660132946,1.0597891446937515,1.6094379124341003,0.010979578680456958,0.5606283464208057,0.7404580152671756,319.0,131.0,False,False,future_cohort_transported_prototype_reliability,0.35
chronological_holdout,future_cohort_relative_balanced,S1,0.0,0.6317809110222693,0.6394473500138901,1.6094379124341003,0.007666438991620783,0.977657001411831,0.8702290076335878,319.0,131.0,False,False,future_cohort_transported_prototype_reliability,0.35
chronological_holdout,future_cohort_relative_balanced,S2,0.0,0.980590052116139,0.9999701043172552,1.6094379124341003,0.01938005220111616,0.6288478603179612,0.8854961832061069,319.0,131.0,False,False,future_cohort_transported_prototype_reliability,0.35
chronological_holdout,future_cohort_relative_balanced,S3,0.0,0.9836596207439964,1.001727817004758,1.6094379124341003,0.018068196260761726,0.6257782916901039,0.7404580152671756,319.0,131.0,False,False,future_cohort_transported_prototype_reliability,0.35
chronological_holdout,future_cohort_relative_balanced,S4,0.0,1.027135988509474,1.03830521781287,1.6094379124341003,0.011169229303396033,0.5823019239246263,0.7938931297709924,319.0,131.0,False,False,future_cohort_transported_prototype_reliability,0.35
chronological_holdout,future_only_relative_balanced,Q1,0.0,1.0355910975818583,1.0489469641031397,1.6094379124341003,0.013355866521281401,0.573846814852242,0.6717557251908397,319.0,131.0,False,False,future_only_transported_prototype_reliability,0.35
chronological_holdout,future_only_relative_balanced,Q2,0.0,1.0227219099479843,1.0367350542089584,1.6094379124341003,0.014013144260974109,0.586716002486116,0.6564885496183206,319.0,131.0,False,False,future_only_transported_prototype_reliability,0.35
chronological_holdout,future_only_relative_balanced,Q3,0.0,1.0525046896999466,1.0653883828234203,1.6094379124341003,0.012883693123473705,0.5569332227341537,0.6717557251908397,319.0,131.0,False,False,future_only_transported_prototype_reliability,0.35
chronological_holdout,future_only_relative_balanced,S1,0.0,0.638902225486142,0.6447402150548053,1.6094379124341003,0.0058379895686633265,0.9705356869479583,0.8396946564885496,319.0,131.0,False,False,future_only_transported_prototype_reliability,0.35
chronological_holdout,future_only_relative_balanced,S2,0.0,0.9972905692865704,1.009238863553699,1.6094379124341003,0.011948294267128623,0.6121473431475298,0.7938931297709924,319.0,131.0,False,False,future_only_transported_prototype_reliability,0.35
chronological_holdout,future_only_relative_balanced,S3,0.0,0.9975312225227799,1.0111704573659208,1.6094379124341003,0.01363923484314089,0.6119066899113204,0.7022900763358778,319.0,131.0,False,False,future_only_transported_prototype_reliability,0.35
chronological_holdout,future_only_relative_balanced,S4,0.0,1.0321478416086416,1.045381818649669,1.6094379124341003,0.013233977041027467,0.5772900708254587,0.7022900763358778,319.0,131.0,False,False,future_only_transported_prototype_reliability,0.35
chronological_holdout,cohort_only_relative_balanced,Q1,0.0,1.0012734299297013,1.0351034099772969,1.6094379124341003,0.03382998004759563,0.608164482504399,0.7251908396946565,319.0,131.0,False,False,cohort_only_transported_prototype_reliability,0.35
chronological_holdout,cohort_only_relative_balanced,Q2,0.0,0.9912307546807797,1.017603704176446,1.6094379124341003,0.026372949495666376,0.6182071577533206,0.648854961832061,319.0,131.0,False,False,cohort_only_transported_prototype_reliability,0.35
chronological_holdout,cohort_only_relative_balanced,Q3,0.0,1.042706385062424,1.053880668370101,1.6094379124341003,0.011174283307676891,0.5667315273716762,0.8244274809160306,319.0,131.0,False,False,cohort_only_transported_prototype_reliability,0.35
chronological_holdout,cohort_only_relative_balanced,S1,0.0,0.6226546855259746,0.6328712684340888,1.6094379124341003,0.010216582908114225,0.9867832269081257,0.9465648854961832,319.0,131.0,False,False,cohort_only_transported_prototype_reliability,0.35
chronological_holdout,cohort_only_relative_balanced,S2,0.0,0.9578041883947749,0.9882276976698793,1.6094379124341003,0.0304235092751044,0.6516337240393254,0.8320610687022901,319.0,131.0,False,False,cohort_only_transported_prototype_reliability,0.35
chronological_holdout,cohort_only_relative_balanced,S3,0.0,0.9645367832047611,0.9907875704041885,1.6094379124341003,0.026250787199427417,0.6449011292293392,0.6717557251908397,319.0,131.0,False,False,cohort_only_transported_prototype_reliability,0.35
chronological_holdout,cohort_only_relative_balanced,S4,0.0,1.0191431786128455,1.0304932791407608,1.6094379124341003,0.011350100527915297,0.5902947338212547,0.8549618320610687,319.0,131.0,False,False,cohort_only_transported_prototype_reliability,0.35
chronological_holdout,cohort_only_relative_balanced,all,,0.9427642007730375,0.9641382283103946,1.6094379124341,0.021374027537357176,0.6666737116610629,0.7862595419847328,,,False,False,transported_prototype_reliability,0.35000000000000003
chronological_holdout,current_relative_semantic_balanced,all,,0.9482265170036595,0.9794109790214728,1.6094379124341,0.031184462017813348,0.6612113954304408,0.6553980370774264,,,False,False,transported_prototype_reliability,0.35000000000000003
chronological_holdout,future_cohort_relative_balanced,all,,0.9575761689141921,0.9728640687866622,1.6094379124341,0.015287899872470145,0.6518617435199082,0.7709923664122138,,,False,False,transported_prototype_reliability,0.35000000000000003
chronological_holdout,future_only_relative_balanced,all,,0.968098508019132,0.9802288222513732,1.6094379124341,0.01213031423224136,0.6413394044149684,0.7197382769901853,,,False,False,transported_prototype_reliability,0.35000000000000003
chronological_holdout,invariant_mix_relative_balanced,all,,0.9542845314614554,0.9757312364214424,1.6094379124341,0.02144670495998711,0.6551533809726447,0.6902944383860415,,,False,False,transported_prototype_reliability,0.35000000000000003
chronological_holdout,invariant_mix_relative_conservative,all,,0.9649615602712347,0.9757312364214424,1.6094379124341,0.010769676150207757,0.6444763521628654,0.682660850599782,,,False,False,transported_prototype_reliability,0.15
row_block_holdout,current_relative_semantic_balanced,Q1,0.0,1.030016084255417,1.0582294801132142,1.6094379124341003,0.028213395857797252,0.5794218281786834,0.6888888888888889,360.0,90.0,False,False,transported_prototype_reliability,0.35
row_block_holdout,current_relative_semantic_balanced,Q1,1.0,1.0123251230936199,1.0504199771369693,1.6094379124341003,0.038094854043349446,0.5971127893404804,0.7222222222222222,360.0,90.0,False,False,transported_prototype_reliability,0.35
row_block_holdout,current_relative_semantic_balanced,Q1,2.0,1.0761144521807873,1.0954205304554285,1.6094379124341003,0.01930607827464126,0.533323460253313,0.5444444444444444,360.0,90.0,False,False,transported_prototype_reliability,0.35
row_block_holdout,current_relative_semantic_balanced,Q1,3.0,1.0369550581939113,1.0466808770072231,1.6094379124341003,0.009725818813311804,0.572482854240189,0.6,360.0,90.0,False,False,transported_prototype_reliability,0.35
row_block_holdout,current_relative_semantic_balanced,Q1,4.0,1.0203939702368545,1.0517481592835014,1.6094379124341003,0.031354189046646885,0.5890439421972458,0.6111111111111112,360.0,90.0,False,False,transported_prototype_reliability,0.35
row_block_holdout,current_relative_semantic_balanced,Q2,0.0,1.0149939028083754,1.0589944185323978,1.6094379124341003,0.044000515724022415,0.5944440096257249,0.5555555555555556,360.0,90.0,False,False,transported_prototype_reliability,0.35
row_block_holdout,current_relative_semantic_balanced,Q2,1.0,0.9799918855108183,1.0390001469877457,1.6094379124341003,0.05900826147692739,0.629446026923282,0.7111111111111111,360.0,90.0,False,False,transported_prototype_reliability,0.35
row_block_holdout,current_relative_semantic_balanced,Q2,2.0,1.0434547979279079,1.0861492984634946,1.6094379124341003,0.042694500535586766,0.5659831145061924,0.5333333333333333,360.0,90.0,False,False,transported_prototype_reliability,0.35
row_block_holdout,current_relative_semantic_balanced,Q2,3.0,1.0155705062842622,1.0474381181838686,1.6094379124341003,0.03186761189960641,0.5938674061498381,0.6,360.0,90.0,False,False,transported_prototype_reliability,0.35
row_block_holdout,current_relative_semantic_balanced,Q2,4.0,0.9858818092884232,1.039160994300695,1.6094379124341003,0.0532791850122718,0.6235561031456771,0.6,360.0,90.0,False,False,transported_prototype_reliability,0.35
row_block_holdout,current_relative_semantic_balanced,Q3,0.0,1.0422299239549786,1.0570187916592853,1.6094379124341003,0.014788867704306652,0.5672079884791217,0.6444444444444445,360.0,90.0,False,False,transported_prototype_reliability,0.35
row_block_holdout,current_relative_semantic_balanced,Q3,1.0,1.0859953618213747,1.1084001870382776,1.6094379124341003,0.0224048252169029,0.5234425506127256,0.4222222222222222,360.0,90.0,False,False,transported_prototype_reliability,0.35
row_block_holdout,current_relative_semantic_balanced,Q3,2.0,1.0857350727160648,1.1020848035339963,1.6094379124341003,0.01634973081793145,0.5237028397180354,0.43333333333333335,360.0,90.0,False,False,transported_prototype_reliability,0.35
row_block_holdout,current_relative_semantic_balanced,Q3,3.0,1.042789870502713,1.0652764034941367,1.6094379124341003,0.02248653299142367,0.5666480419313873,0.6777777777777778,360.0,90.0,False,False,transported_prototype_reliability,0.35
row_block_holdout,current_relative_semantic_balanced,Q3,4.0,1.0187770735734676,1.0494508113205248,1.6094379124341003,0.030673737747057173,0.5906608388606327,0.6111111111111112,360.0,90.0,False,False,transported_prototype_reliability,0.35
row_block_holdout,current_relative_semantic_balanced,S1,0.0,0.6442571062041478,0.6607812754198836,1.6094379124341003,0.01652416921573585,0.9651808062299525,0.7222222222222222,360.0,90.0,False,False,transported_prototype_reliability,0.35
