source,avg_log_loss,Q1,Q2,Q3,S1,S2,S3,S4
best__absolute_plus_deviation__c0.1_b0.1,0.6251313543349591,0.6710154207922362,0.7024244028175395,0.6752788531759149,0.5726215122367455,0.5782056607878319,0.5316874047001796,0.644686225834266
best_plus_mobility_constriction__absolute_plus_deviation__c0.03_b0.1,0.6251321336793313,0.6713027385453981,0.7027648783739323,0.6708044740672277,0.5750632025486772,0.580823544957238,0.5305625686190629,0.6446035286437828
best_plus_mobility_constriction__absolute__c0.1_b0.1,0.6252138121915056,0.6733825027716134,0.7016563111058416,0.6696829355310029,0.5756747952077581,0.579506644050055,0.5308577727990956,0.6457357238751731
best_plus_mobility_constriction__absolute_plus_deviation__c0.1_b0.1,0.6252158057808199,0.6717123653811585,0.7037119006669069,0.6705484066365074,0.5756126459921532,0.5813590587857541,0.5286201185407439,0.6449461444625157
best_plus_mobility_constriction__deviation__c0.03_b0.2,0.6252456722477499,0.6699608269634483,0.7006917824934805,0.6654760134424542,0.5764952012431088,0.5849796153573038,0.5341563364320183,0.6449599298024355
best_plus_mobility_constriction__absolute__c0.3_b0.1,0.6252806967479908,0.6741090997685836,0.70179418036059,0.6696001150378139,0.5758284126178912,0.5802056455722857,0.5295313332878275,0.6458960905909436
best_plus_mobility_constriction__deviation__c0.1_b0.1,0.6252942981487244,0.6714738743417982,0.7027349889940749,0.6698788711687029,0.575668633937395,0.5814171879091639,0.5306969559822773,0.6451895747076585
best_plus_mobility_constriction__absolute__c0.03_b0.1,0.625309152162073,0.6728192332016522,0.7012641001191472,0.6709792231233854,0.5757224619592608,0.578122830214349,0.532757354695107,0.6454988618216093
best_plus_mobility_constriction__deviation__c0.3_b0.1,0.6253879919683867,0.672062887165401,0.7024148611230696,0.6704057292229264,0.5765231572936126,0.581784773752928,0.5292742804198639,0.6452502548009054
best__absolute__c0.1_b0.1,0.6253895211285249,0.670323671444731,0.6996653105993168,0.6745702392813397,0.5753595973773291,0.57826809942169,0.5347706379870129,0.6447690917882547
best_plus_mobility_constriction__deviation__c0.03_b0.1,0.625406105849431,0.6705679464647424,0.7016025445661338,0.6704840904982977,0.5751778415733407,0.5815071056285658,0.5333869097695857,0.6451163024453505
best_plus_mobility_constriction__absolute_plus_deviation__c0.3_b0.1,0.625485522169581,0.6723221013148308,0.7042064221510166,0.6713865099755779,0.57620727030733,0.5815684568145499,0.5276738354332697,0.6450340591904917
best__deviation__c0.1_b0.1,0.6255366383561637,0.670572438895511,0.7007604579094759,0.6741728395956408,0.5732105619521617,0.579535880642171,0.5350263030847159,0.6454779864134697
best__absolute__c0.03_b0.2,0.6257077290223743,0.6700688386963115,0.6963810094635928,0.6731048841639323,0.5763995269109055,0.5799160138070059,0.5400051630577211,0.6440786670571513
best__absolute_plus_deviation__c0.03_b0.1,0.6258174224037262,0.6716520400406784,0.7015492939195868,0.6754458128079752,0.5731058069158241,0.5789370435559353,0.5349392489148066,0.6450927106712773
best_plus_mobility_constriction__absolute__c0.1_b0.2,0.6258256196100758,0.676310712418578,0.7017433427415729,0.6647349285663515,0.5785441873124331,0.5821003753031957,0.5303177794404622,0.6470280114879374
best_plus_mobility_constriction__deviation__c0.1_b0.2,0.6258576490708126,0.6728088906370439,0.7041380876467209,0.6652580387072102,0.5783974601889085,0.5852210515283622,0.5293105439359349,0.6458694708515077
mobility_constriction__absolute_plus_deviation__c0.03_b0.1,0.6258997527632165,0.6702143144776688,0.7032247101683167,0.6744935255060024,0.5770315654571125,0.5797096113311523,0.5329520434175761,0.6436724989846867
best_plus_mobility_constriction__absolute__c0.3_b0.05,0.6259052344877036,0.6731606444055546,0.7027636463476172,0.6731389761829145,0.5751835056361546,0.5795101934339763,0.5315154556909262,0.6460642197167823
mobility_constriction__deviation__c0.03_b0.1,0.6259395063782037,0.6696375294226418,0.7020496558271311,0.6733214131016597,0.576638073281917,0.5804145070593141,0.5349594432616984,0.6445559226930635
best__absolute__c0.03_b0.1,0.6259634998926827,0.6709949787445867,0.7000193434731458,0.6750821945201467,0.5753631068988976,0.5790171701621872,0.5362190361732678,0.6450486692765475
best__absolute_plus_deviation__c0.3_b0.05,0.625966786648379,0.6716004951990999,0.7037746361408089,0.6764359885314706,0.5739245330370073,0.5789808815091614,0.5312272191126154,0.645823753008489
best_plus_mobility_constriction__absolute_plus_deviation__c0.3_b0.05,0.6259728889929087,0.6721551696328234,0.7038374402798467,0.6739192667233485,0.5753193463563897,0.5803042776154385,0.5307166611802894,0.6455580611622252
mobility_constriction__deviation__c0.1_b0.1,0.6259830545517122,0.6706023184457177,0.7023455500005581,0.6742418914500626,0.5774365547821584,0.5797290282015715,0.5331623502285606,0.6443636887533568
mobility_constriction__absolute_plus_deviation__c0.03_b0.2,0.625991044153389,0.6691784816251569,0.7037531505978913,0.6735448614822781,0.5798937745551266,0.580862631342038,0.5327039581702748,0.6420004513009573
best_plus_mobility_constriction__absolute_plus_deviation__c0.1_b0.05,0.6260065206290321,0.672018515479476,0.7037910428085405,0.6736662203384784,0.5752005985812192,0.5803286470519712,0.5313449468793118,0.6456956732642277
best_plus_mobility_constriction__deviation__c0.3_b0.05,0.6260082801157879,0.672088004787994,0.7030580890750232,0.6735279496955937,0.5755969008286425,0.5804527160768992,0.5315481674682554,0.6457861328781065
best__absolute__c0.3_b0.05,0.6260089952192024,0.6712762579539316,0.7020169352861555,0.6757822700377312,0.5752969634733803,0.5783998260635745,0.533579534181316,0.6457111795383271
best_plus_mobility_constriction__absolute__c0.1_b0.05,0.6260201384134118,0.6729307458626016,0.7028765950414151,0.673325148906626,0.5752894421975285,0.5792616021692312,0.5323239702268888,0.6461334644895909
best__deviation__c0.03_b0.2,0.6260248794841653,0.6703921152095199,0.6969011217921236,0.6724725206122321,0.5734589801377143,0.5825987319463917,0.5411651501930895,0.6451855364980854
best_plus_mobility_constriction__absolute_plus_deviation__c0.1_b0.2,0.6260830846556071,0.6736269229054286,0.7066873974544112,0.6672013532330346,0.5789292066085899,0.5851089381212743,0.5251508049696553,0.6458769692968553
best_plus_mobility_constriction__deviation__c0.1_b0.05,0.6260934985653386,0.671938373442281,0.7033812576493432,0.6734063288543384,0.5753225314185575,0.5803523366785955,0.5323748194826885,0.6458788424315661
mobility_constriction__deviation__c0.03_b0.2,0.6261009485870546,0.668035888479868,0.7011438385122291,0.6709696137555542,0.5789256072303997,0.5827841890857871,0.5371641412675661,0.6436833617779779
best_plus_mobility_constriction__absolute_plus_deviation__c0.03_b0.05,0.6261122120086665,0.6719702716913164,0.703504221640671,0.6739515369009382,0.5750970498155623,0.5801543085481701,0.5324390424661916,0.6456690529978159
best__deviation__c0.03_b0.1,0.6261148374922885,0.671198616046723,0.7002573547843557,0.6747450108424508,0.573680396482108,0.5804005621367095,0.5369336073670443,0.6455883147866275
best__deviation__c0.3_b0.05,0.6261210082718552,0.6714223337636958,0.7032714026345714,0.6756401966591499,0.5741063423199426,0.5790237402907029,0.5331511207547722,0.6462319214801517
mobility_constriction__absolute__c0.03_b0.1,0.6261689811490353,0.6719668377910298,0.7023525486263451,0.6738735323681116,0.5772025824502092,0.5778986225954058,0.5347598890381247,0.6451288551740204
best_plus_mobility_constriction__absolute__c0.03_b0.05,0.6261908683550355,0.6727663094781645,0.7028368692196474,0.6741080406718261,0.5754672763681862,0.5786396497593498,0.5333975842611643,0.6461203487269095
best__absolute_plus_deviation__c0.1_b0.05,0.6262304929794089,0.6719401143187603,0.7035684766362955,0.6764152257207484,0.5739692904142253,0.5789195261105416,0.5329421867065959,0.6458586309486951
best_plus_mobility_constriction__deviation__c0.03_b0.05,0.6262569816344729,0.6716137180232954,0.7029763465687408,0.6738353199175056,0.5751979817864741,0.5804455572830802,0.5337928180705951,0.6459371297916193
best__absolute__c0.1_b0.05,0.6262859697521088,0.6715403710132142,0.7021126331993713,0.6760543729416308,0.5753144523835034,0.5787911112371787,0.5343509829181599,0.6458378645717037
mobility_constriction__deviation__c0.3_b0.1,0.6262859947609419,0.6715220954979976,0.7023866691564432,0.6755506658312648,0.5781450604387824,0.579521790292994,0.5325234017458282,0.6443522803632828
mobility_constriction__absolute_plus_deviation__c0.1_b0.1,0.6263049617723314,0.6709828088990649,0.7034505127022358,0.6755306521600003,0.578045336618026,0.5799911890655136,0.5325557712530223,0.6435784617084571
best__deviation__c0.1_b0.05,0.6263832461625212,0.6716946970050944,0.7026804570864684,0.6758548977216295,0.5741865152393848,0.5794701717778792,0.5345865659556387,0.6462094183515531
mobility_constriction__deviation__c0.1_b0.05,0.6264804046417477,0.6715316917408646,0.703239781122276,0.6756169994402821,0.5763177234221311,0.579505072775867,0.5336528711844682,0.6454986928063449
mobility_constriction__deviation__c0.3_b0.05,0.6265180689066814,0.6718802832827564,0.7030689693235577,0.6761284099232205,0.5765679703765593,0.579339410887395,0.5332588090289844,0.6453826295242963
mobility_constriction__absolute__c0.1_b0.1,0.6265214909120685,0.6725258081840149,0.7027333500095854,0.6743092464898838,0.5782242881413701,0.5790207114867603,0.5341849544749937,0.6446520775978719
mobility_constriction__absolute__c0.03_b0.2,0.6265282361943919,0.6723374978605522,0.7014289541920602,0.6717560740035801,0.5800272150131048,0.5783318677967074,0.5368999400803638,0.6449161044143752
mobility_constriction__absolute_plus_deviation__c0.03_b0.05,0.6265402411743463,0.671452121195261,0.7038178016290014,0.6758396534201195,0.5761693556200355,0.5796181670930599,0.5336593814167484,0.6452252078461983
mobility_constriction__deviation__c0.03_b0.05,0.6265527503923078,0.6711580233977951,0.7032630605017122,0.6752797005273533,0.5759983607543715,0.5798957246704172,0.53459901226687,0.645675370627636
best__absolute_plus_deviation__c0.03_b0.05,0.6265771932039367,0.6722729798955575,0.7031408854344362,0.6765223810617221,0.5742280477735316,0.5792432865643168,0.5345792523910046,0.6460535193069882
best__absolute__c0.03_b0.05,0.6266087215628658,0.6719156018637686,0.7023321710580762,0.6763355109120953,0.5753420925084677,0.5791846132224812,0.5351569243149038,0.6459941370602681
mobility_constriction__absolute_plus_deviation__c0.1_b0.05,0.6266161368167802,0.6717153406145613,0.7037199960892505,0.6762108395364673,0.5765541617095149,0.5796870632584192,0.5333810426135743,0.6450445138956732
mobility_constriction__absolute__c0.03_b0.05,0.6266637798531863,0.6723686731558607,0.7034596874895235,0.6755967556723473,0.5762769890485882,0.5785279412248839,0.5344707000279778,0.6459457123531236
best__deviation__c0.03_b0.05,0.6266847773049857,0.672029836498654,0.7024474451325016,0.6761609634700438,0.5744352919565692,0.5798966556486077,0.5355615283089253,0.6462617201195988
mobility_constriction__absolute__c0.1_b0.05,0.6267487822159963,0.672550142364645,0.703519008242052,0.675708975904442,0.5766837924332298,0.5790468922477721,0.534129063317986,0.6456036010018478
mobility_constriction__absolute__c0.3_b0.05,0.6267587514839502,0.6725447468871517,0.7029886806380432,0.6759818145819626,0.5768479094870735,0.5795522285501771,0.5339962751145979,0.6453996051286456
mobility_constriction__absolute_plus_deviation__c0.3_b0.05,0.6267600855394617,0.6719094859597068,0.703406411905573,0.6767775198609568,0.5765740419652577,0.5797586016098456,0.5336730128641575,0.6452215246107345
mobility_constriction__absolute__c0.3_b0.1,0.6267611774540321,0.6727391363055785,0.7020437850455833,0.6750960078938392,0.5787888424362289,0.5800848762242607,0.5340598986037414,0.6445156956689932
mobility_constriction__absolute_plus_deviation__c0.3_b0.1,0.6268835215528485,0.6716511471425626,0.7032462919319145,0.6769849975009307,0.5783584283161112,0.5803464915702556,0.533357692512963,0.6442396018952022
mobility_constriction__deviation__c0.1_b0.2,0.626927588365027,0.6708588446397428,0.7029826237982995,0.673795499119258,0.5811638759717036,0.5818100813748539,0.5339373527762388,0.6439448408750928
best_plus_mobility_constriction__deviation__c0.3_b0.2,0.6270693044693978,0.675155810386694,0.7047120241879886,0.6674299119382556,0.5812622691846306,0.5866417747133468,0.5273096917673576,0.6469736491075108
best_plus_mobility_constriction__absolute__c0.3_b0.2,0.6270774863089914,0.6788405679684977,0.7033594108518171,0.6657061794607576,0.5801951847991007,0.5842683713382874,0.5286586238846587,0.6485140658598211
subject_prior,0.6276539587598199,0.6731794431644589,0.7050100434092992,0.6777702303470193,0.5757019130502258,0.5798564530783497,0.5347876459944689,0.6472719822749171
mobility_constriction__absolute_plus_deviation__c0.1_b0.2,0.6277951372248509,0.6717149665957336,0.7057258022617321,0.6768078629654618,0.582878527809947,0.5820273936802477,0.5325475697025325,0.6428638375583018
best_plus_mobility_constriction__absolute_plus_deviation__c0.3_b0.2,0.6279289715019596,0.6761978757557555,0.709180653886639,0.6701848835815104,0.5814719867331258,0.5865704814402535,0.5244105081199222,0.6474864109965103
mobility_constriction__absolute__c0.1_b0.2,0.6279466354391985,0.6742490341616556,0.703179275614156,0.6734822012644595,0.5828480533202277,0.5809259949154001,0.5361747071473176,0.6447671816511723
mobility_constriction__deviation__c0.3_b0.2,0.6284303638764056,0.6736121214532688,0.7044369554105858,0.6775647395744699,0.5834091198325715,0.5819274280487524,0.5332591794711301,0.6448030033440615
mobility_constriction__absolute__c0.3_b0.2,0.629294137053227,0.6755894969452372,0.7031549246854522,0.6760379900514539,0.5848894965514576,0.58335542090098,0.536484500045738,0.6455471301922702
mobility_constriction__absolute_plus_deviation__c0.3_b0.2,0.6300926327725132,0.6741762897697956,0.7068613558867307,0.6810041236148805,0.5845730950923874,0.5836001376516818,0.5350294126420839,0.6454040147500323
