route_id,row,subject_id,sleep_date,route_name,targets,n_cells,q2_cells,s_cells,route_score,route_score_sum,route_score_mean,mean_latent_hsjepa_score,mean_context_energy,mean_shortcut_energy,mean_public_score,mean_invariant_score,mean_cell_gain,sum_cell_gain,outside_h070_cells,outside_h069_cells,h068_overlap_cells,h069_overlap_cells,target_mask,target_indices,route_rank,novelty_rank,shortcut_avoid_rank,assignment_route_score,source_cells,h082_cells,h082_row,outside_h082_cells,route_source_action_sum,route_source_action_mean,route_source_posterior_sum,route_source_posterior_mean,route_source_count_mean,route_family_count_mean,route_source_consensus_mean,route_bad_same_mean,route_bad_opp_mean,route_h079_row,route_h080_score_mean,route_move_abs_mean,route_direction_consistency,route_h050_null_cells,route_action_score,dark_cells,dark_source_cells,dark_q2_cells,dark_source_action_sum,dark_source_posterior_sum,dark_family_count_mean,dark_bad_same_mean,dark_outside_h069_cells,dark_target_indices,dark_route_score
r021_q2_hardtail,21,id01,2024-09-10,q2_hardtail,Q2,1,1,0,0.5277869141359819,0.2219714285714286,0.2219714285714286,0.347542857078686,0.4450057142857142,0.5131142857142857,0.4147428571428572,0.5158971428571428,0.0001289388790027,0.0001289388790027,1,0,1,1,100000,1,0.1082427536231884,0.0337409420289855,0.3455615942028985,0.1475588768115942,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6085714285714285,0.2777142857142857,0.0,-0.7302285714285714,0.0,0.5,0,0.08239583333333333,1,0,1,0.0,0.0,0.0,0.6085714285714285,0,1,0.3169641577060932
r078_q3_quality,78,id03,2024-10-06,q3_quality,Q3,1,0,0,0.5371918268224226,0.1876914285714285,0.1876914285714285,0.2412802196585892,0.3181828571428571,0.64,0.1934914285714286,0.5812571428571428,3.999282749411749e-08,3.999282749411749e-08,1,1,0,0,10000,2,0.1114130434782608,0.1526268115942029,0.2178442028985507,0.1195335144927536,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6982857142857143,0.4417142857142857,0.0,-0.6733800000000001,0.0,0.5,0,0.07451086956521738,1,0,0,0.0,0.0,0.0,0.6982857142857143,1,2,0.3164372759856631
r012_s14_edge,12,id01,2024-08-15,s14_edge,"S1,S4",2,0,2,0.7470531575063362,0.5795828571428572,0.2897914285714286,0.3000275503711042,0.3603771428571428,0.6941857142857144,0.2358199999999999,0.6085171428571429,0.001064838603734,0.0021296772074681,2,1,1,1,1001,"3,6",0.217391304347826,0.3154438405797101,0.176177536231884,0.2445380434782608,2,0,0,2,4.858213281030405e-06,2.4291066405152024e-06,-0.0014657958895764002,-0.0007328979447882001,3.0,1.0,1.0,0.7834285714285714,0.2174285714285714,1.0,0.2807428571428572,0.04728942583679635,0.5,0,0.15070878623188405,2,2,0,4.858213281030405e-06,-0.0014657958895764002,1.0,0.7834285714285714,1,"3,6",0.3157060931899642
r017_q2_hardtail,17,id01,2024-09-05,q2_hardtail,Q2,1,1,0,0.2896277141359816,0.0843942857142856,0.0843942857142856,0.2170571427929717,0.3192228571428571,0.6159142857142859,0.1070399999999999,0.3673371428571429,0.0053257950835876,0.0053257950835876,1,1,1,0,100000,1,0.0208333333333333,0.1526268115942029,0.2368659420289855,0.1292074275362319,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7125714285714285,0.2754285714285714,0.0,-0.8133942857142857,0.0,0.5,0,0.0691711956521739,1,0,1,0.0,0.0,0.0,0.7125714285714285,1,1,0.31501433691756275
r136_q1q3_subjective,136,id06,2024-07-16,q1q3_subjective,"Q1,Q3",2,0,0,0.4624267340172824,0.1027114285714285,0.0513557142857142,0.1291272349744983,0.2154057142857142,0.8112999999999999,0.2093971428571428,0.5588971428571429,2.540379877014054e-07,5.080759754028108e-07,2,2,1,0,1010000,"0,2",0.0788043478260869,0.46875,0.0982789855072463,0.1370652173913043,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8548571428571429,0.21457142857142855,0.0,-0.7444057142857143,0.0,0.5,0,0.0724977355072464,2,0,0,0.0,0.0,0.0,0.8548571428571429,2,"0,2",0.31484229390681
r091_q3_quality,91,id04,2024-09-25,q3_quality,Q3,1,0,0,0.502473598250994,0.1619828571428571,0.1619828571428571,0.1960173625157321,0.3139885714285714,0.6591714285714286,0.2666914285714286,0.4277371428571428,2.2951157025996594e-06,2.2951157025996594e-06,1,1,0,0,10000,2,0.0960144927536231,0.1526268115942029,0.202445652173913,0.1131974637681159,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6977142857142857,0.5542857142857143,0.0,-0.6822771428571429,0.0,0.5,0,0.07247735507246376,1,0,0,0.0,0.0,0.0,0.6977142857142857,1,2,0.31410035842293904
r091_s14_edge,91,id04,2024-09-25,s14_edge,"S1,S4",2,0,2,0.5862279200921926,0.2874742857142857,0.1437371428571428,0.1465846932282469,0.2667828571428571,0.8518428571428571,0.3314485714285714,0.4277371428571428,3.927013308852034e-05,7.854026617704069e-05,2,2,1,0,1001,"3,6",0.1286231884057971,0.46875,0.0688405797101449,0.1795199275362318,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8780000000000001,0.17714285714285713,0.0,-0.7450628571428572,0.0,0.5,0,0.07525588768115943,2,0,0,0.0,0.0,0.0,0.8780000000000001,2,"3,6",0.3139534050179211
r030_q2_hardtail,30,id02,2024-08-29,q2_hardtail,Q2,1,1,0,0.2074339427074101,-0.0112571428571428,-0.0112571428571428,0.122182857078686,0.2071657142857143,0.6802857142857143,0.2118457142857142,0.4711771428571429,2.4483438370026533e-06,2.4483438370026533e-06,1,1,0,0,100000,1,0.0076992753623188,0.1526268115942029,0.1865942028985507,0.0577536231884057,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6331428571428571,0.3582857142857142,0.0,-0.7729542857142857,0.0,0.5,0,0.0664945652173913,1,0,1,0.0,0.0,0.0,0.6331428571428571,1,1,0.3137455197132617
r242_q3_quality,242,id10,2024-09-19,q3_quality,Q3,1,0,0,0.338771598250994,0.02552,0.02552,0.0676745053728749,0.2205942857142857,0.6849714285714286,0.1235485714285714,0.3657171428571429,8.52903697667884e-08,8.52903697667884e-08,1,1,0,0,10000,2,0.0348731884057971,0.1526268115942029,0.1838768115942029,0.0693931159420289,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6451428571428571,0.5577142857142857,0.0,-0.7279228571428572,0.0,0.5,0,0.06924818840579708,1,0,0,0.0,0.0,0.0,0.6451428571428571,1,2,0.31364516129032255
r057_q2_hardtail,57,id02,2024-10-15,q2_hardtail,Q2,1,1,0,0.3355677712788388,0.1189714285714285,0.1189714285714285,0.2473085713644003,0.3146628571428571,0.6626,0.13152,0.5128371428571429,0.0012596990839324,0.0012596990839324,1,1,1,0,100000,1,0.0344202898550724,0.1526268115942029,0.2006340579710145,0.1044157608695652,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.2617142857142857,0.0,-0.7837028571428571,0.0,0.5,0,0.06699728260869567,1,0,1,0.0,0.0,0.0,0.68,1,1,0.31293548387096776
r112_q2_hardtail,112,id05,2024-10-06,q2_hardtail,Q2,1,1,0,0.6174585712788387,0.2904914285714286,0.2904914285714286,0.4070799999358289,0.4700685714285714,0.4868571428571428,0.6117314285714285,0.4225771428571428,0.0008604462130736,0.0008604462130736,1,0,1,1,100000,1,0.1480978260869565,0.0337409420289855,0.379981884057971,0.207169384057971,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.724,0.18,0.0,-0.7271257142857143,0.0,0.5,0,0.08265851449275365,1,0,1,0.0,0.0,0.0,0.724,0,1,0.31276344086021507
r056_s14_edge,56,id02,2024-10-14,s14_edge,"S1,S4",2,0,2,0.5246606844375901,0.3234228571428572,0.1617114285714286,0.1808475503711041,0.2681142857142857,0.8499000000000001,0.3333742857142857,0.5154171428571428,2.8102383855949095e-05,5.620476771189819e-05,2,2,0,0,1001,"3,6",0.1064311594202898,0.46875,0.0697463768115942,0.1649773550724637,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8768571428571428,0.22114285714285709,0.0,-0.7247571428571429,0.0,0.5,0,0.07476222826086958,2,0,0,0.0,0.0,0.0,0.8768571428571428,2,"3,6",0.3126272401433692
r139_s14_edge,139,id06,2024-07-19,s14_edge,"S1,S4",2,0,2,0.4946340711753823,0.2864542857142855,0.1432271428571427,0.1675046932282469,0.2749942857142856,0.8273857142857144,0.2701628571428571,0.5280971428571429,3.9630270598917106e-06,7.926054119783421e-06,2,2,1,0,1001,"3,6",0.0928442028985507,0.46875,0.0878623188405797,0.1482699275362319,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8788571428571428,0.14085714285714285,0.0,-0.742597142857143,0.0,0.5,0,0.07274682971014496,2,0,0,0.0,0.0,0.0,0.8788571428571428,2,"3,6",0.31225448028673836
r205_q3_quality,205,id09,2024-08-10,q3_quality,Q3,1,0,0,0.6885223125367084,0.3140628571428571,0.3140628571428571,0.3902030768014465,0.4226628571428571,0.7314571428571429,0.3658457142857143,0.8066571428571427,5.003541931003497e-06,5.003541931003497e-06,1,1,0,0,10000,2,0.1843297101449275,0.1526268115942029,0.1535326086956521,0.1679800724637681,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7302857142857143,0.3445714285714286,0.0,-0.6163542857142859,0.0,0.5,0,0.0755842391304348,1,0,0,0.0,0.0,0.0,0.7302857142857143,1,2,0.3121541218637993
r005_q2_hardtail,5,id01,2024-08-06,q2_hardtail,Q2,1,1,0,0.3971442284216959,0.1361142857142857,0.1361142857142857,0.274959999935829,0.3486285714285714,0.5636857142857143,0.1461885714285714,0.6886171428571428,5.762544236198597e-05,5.762544236198597e-05,1,0,1,1,100000,1,0.0534420289855072,0.0337409420289855,0.2871376811594203,0.0835778985507246,1,0,0,1,6.698295083695807e-08,6.698295083695807e-08,-1.5935647234899264e-05,-1.5935647234899264e-05,2.0,1.0,1.0,0.5697142857142857,0.1657142857142857,1.0,0.1863285714285714,0.0032307203213999,0.5,0,0.11480751811594203,1,1,1,6.698295083695807e-08,-1.5935647234899264e-05,1.0,0.5697142857142857,0,1,0.311921146953405
r181_q3_quality,181,id07,2024-09-02,q3_quality,Q3,1,0,0,0.6855437696795657,0.3210171428571429,0.3210171428571429,0.3857345053728749,0.5727657142857143,0.6145428571428572,0.1596914285714285,0.6189571428571429,0.0028521007252719,0.0028521007252719,1,0,1,1,10000,2,0.1820652173913043,0.0337409420289855,0.238677536231884,0.1901539855072463,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6154285714285714,0.3942857142857143,0.0,-0.6894285714285715,0.0,0.5,0,0.08233922101449277,1,0,0,0.0,0.0,0.0,0.6154285714285714,0,2,0.31142293906810037
r215_q3_quality,215,id09,2024-09-05,q3_quality,Q3,1,0,0,0.5974272553938511,0.2149371428571428,0.2149371428571428,0.2466259339443035,0.39192,0.564657142857143,0.3901885714285713,0.4037371428571428,1.3183396936011782e-05,1.3183396936011782e-05,1,0,1,1,10000,2,0.1385869565217391,0.0337409420289855,0.2866847826086957,0.1432518115942029,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6114285714285714,0.4462857142857143,0.0,-0.6766971428571429,0.0,0.5,0,0.08066576086956523,1,0,0,0.0,0.0,0.0,0.6114285714285714,0,2,0.31132258064516133
r025_q2_hardtail,25,id01,2024-09-14,q2_hardtail,Q2,1,1,0,0.1868844569931244,-0.0259428571428571,-0.0259428571428571,0.0946571427929717,0.1757371428571428,0.6337999999999999,0.1740342857142857,0.4345771428571429,3.0342331335253547e-06,3.0342331335253547e-06,1,1,1,0,100000,1,0.0058876811594202,0.1526268115942029,0.2219202898550724,0.0598731884057971,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6765714285714286,0.2897142857142857,0.0,-0.7919828571428572,0.0,0.5,0,0.06393568840579711,1,0,1,0.0,0.0,0.0,0.6765714285714286,1,1,0.31114336917562724
r174_q3_quality,174,id07,2024-08-25,q3_quality,Q3,1,0,0,0.5440168553938511,0.1963885714285714,0.1963885714285714,0.2533259339443036,0.3176,0.6679714285714285,0.2406971428571428,0.5990171428571428,4.99916406271339e-07,4.99916406271339e-07,1,1,1,0,10000,2,0.1132246376811594,0.1526268115942029,0.1983695652173913,0.1203532608695652,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7257142857142858,0.3154285714285714,0.0,-0.6753628571428572,0.0,0.5,0,0.07165307971014494,1,0,0,0.0,0.0,0.0,0.7257142857142858,1,2,0.31074193548387097
r035_q2_s3_tail,35,id02,2024-09-03,q2_s3_tail,"Q2,S3",2,1,1,0.4406188893652725,0.1891657142857142,0.0945828571428571,0.1481156965416895,0.2557485714285714,0.8891142857142857,0.4683485714285715,0.3020571428571428,0.000148232895992,0.000296465791984,2,2,2,0,100010,"1,5",0.0701992753623188,0.46875,0.046195652173913,0.1676585144927536,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8602857142857143,0.1897142857142857,0.0,-0.7774242857142857,0.0,0.5,0,0.07162364130434784,2,0,1,0.0,0.0,0.0,0.8602857142857143,2,"1,5",0.31048387096774194
r072_q1q3_subjective,72,id03,2024-09-18,q1q3_subjective,"Q1,Q3",2,0,0,0.5701373858724301,0.3156742857142856,0.1578371428571428,0.2244186635459268,0.3534457142857142,0.6659714285714287,0.2993085714285713,0.4994971428571429,3.2308582969764466e-05,6.461716593952893e-05,2,1,1,1,1010000,"0,2",0.123641304347826,0.3154438405797101,0.1992753623188405,0.1647373188405797,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7645714285714286,0.398,0.0,-0.7119057142857144,0.0,0.5,0,0.07227807971014495,2,0,0,0.0,0.0,0.0,0.7645714285714286,1,"0,2",0.30992473118279573
r121_s14_edge,121,id05,2024-11-13,s14_edge,"S1,S4",2,0,2,0.3871863156049299,0.1458342857142856,0.0729171428571428,0.0935218360853898,0.2117314285714285,0.8046571428571427,0.2074228571428571,0.513257142857143,1.2786814129833736e-05,2.557362825966747e-05,2,1,2,1,1001,"3,6",0.0507246376811594,0.3154438405797101,0.1014492753623188,0.1010280797101449,2,0,0,2,4.894945272027117e-09,2.4474726360135583e-09,-7.77321409597039e-06,-3.886607047985195e-06,3.0,1.0,1.0,0.8694285714285714,0.21085714285714283,1.0,0.2088057142857142,0.0015547915801661315,0.5,0,0.1128419384057971,2,2,0,4.894945272027117e-09,-7.77321409597039e-06,1.0,0.8694285714285714,1,"3,6",0.30982078853046596
r208_q2_hardtail,208,id09,2024-08-13,q2_hardtail,Q2,1,1,0,0.3456604284216959,0.101322857142857,0.101322857142857,0.225142857078686,0.3015428571428571,0.6456571428571428,0.4562400000000001,0.2837771428571429,0.0001834876605664,0.0001834876605664,1,1,0,0,100000,1,0.0366847826086956,0.1526268115942029,0.2128623188405797,0.114669384057971,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7251428571428571,0.2514285714285714,0.0,-0.7719657142857143,0.0,0.5,0,0.06643115942028986,1,0,1,0.0,0.0,0.0,0.7251428571428571,1,1,0.3097813620071685
r103_s23_core,103,id04,2024-10-26,s23_core,"S2,S3",2,0,2,0.4980469047422639,0.171142857142857,0.0855714285714285,0.0837942679184304,0.2142114285714285,0.8506571428571429,0.2861257142857142,0.3766971428571429,2.3389529011652588e-05,4.6779058023305176e-05,2,2,2,0,110,"4,5",0.0946557971014492,0.46875,0.0692934782608695,0.1529166666666666,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8917142857142858,0.0777142857142857,0.0,-0.7784428571428572,0.0,0.5,0,0.06987545289855075,2,0,0,0.0,0.0,0.0,0.8917142857142858,2,"4,5",0.3080322580645162
r152_q3_quality,152,id07,2024-07-14,q3_quality,Q3,1,0,0,0.3204054268224225,0.01964,0.01964,0.0624630768014464,0.2025028571428571,0.7182285714285714,0.1984057142857143,0.3659571428571428,2.5963378358362377e-07,2.5963378358362377e-07,1,1,1,0,10000,2,0.0280797101449275,0.1526268115942029,0.1621376811594203,0.0646286231884058,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6674285714285715,0.368,0.0,-0.7379742857142858,0.0,0.5,0,0.06421195652173912,1,0,0,0.0,0.0,0.0,0.6674285714285715,1,2,0.30779569892473124
r027_s_stage,27,id02,2024-08-26,s_stage,"S1,S2,S3,S4",4,0,4,0.4694147451473142,0.1774542857142855,0.0443635714285713,0.0533509091447673,0.1749171428571427,0.8758785714285715,0.3018171428571428,0.4302571428571429,7.071357470175843e-06,2.8285429880703372e-05,4,2,3,2,1111,"3,4,5,6",0.082427536231884,0.6632699275362319,0.0525362318840579,0.1742255434782608,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.902,0.0777142857142857,0.0,-0.7926500000000001,0.0,0.5,0,0.06986639492753625,4,0,0,0.0,0.0,0.0,0.902,2,"3,4,5,6",0.3061326164874552
r235_s23_core,235,id10,2024-08-18,s23_core,"S2,S3",2,0,2,0.6834223046444942,0.4117942857142856,0.2058971428571428,0.2155371250612875,0.2658799999999999,0.9194428571428572,0.4079057142857142,0.5461771428571429,9.455088270073628e-05,0.0001891017654014,2,2,1,0,110,"4,5",0.1802536231884058,0.46875,0.0244565217391304,0.2194791666666666,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9368571428571428,0.0777142857142857,0.0,-0.72234,0.0,0.5,0,0.07668251811594204,2,0,0,0.0,0.0,0.0,0.9368571428571428,2,"4,5",0.30496415770609314
r010_s14_edge,10,id01,2024-08-13,s14_edge,"S1,S4",2,0,2,0.6682770711227497,0.3884514285714286,0.1942257142857143,0.2204875503711041,0.2718685714285713,0.9058285714285716,0.3565714285714285,0.602737142857143,5.695631752070115e-05,0.0001139126350414,2,2,1,0,1001,"3,6",0.1743659420289855,0.46875,0.036231884057971,0.208125,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9377142857142857,0.0777142857142857,0.0,-0.7281628571428571,0.0,0.5,0,0.07524230072463771,2,0,0,0.0,0.0,0.0,0.9377142857142857,2,"3,6",0.30441935483870963
r146_q2_hardtail,146,id06,2024-08-20,q2_hardtail,Q2,1,1,0,0.7032513141359817,0.3736628571428573,0.3736628571428573,0.5078285713644003,0.3932571428571428,0.6972857142857143,0.7027085714285715,0.7420971428571428,0.0002318200399085,0.0002318200399085,1,1,0,0,100000,1,0.1929347826086956,0.1526268115942029,0.1730072463768115,0.2223867753623188,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0777142857142857,0.0,-0.6577428571428572,0.0,0.5,0,0.0767663043478261,1,0,1,0.0,0.0,0.0,0.84,1,1,0.3035806451612903
r027_recovery_route,27,id02,2024-08-26,recovery_route,"Q1,S2,S3,S4",4,0,3,0.3696471451511145,0.1045285714285712,0.0261321428571428,0.0469397958810898,0.1683228571428571,0.8758642857142858,0.2857014285714285,0.4302571428571429,7.2106842073788036e-06,2.8842736829515218e-05,4,2,4,2,1000111,"0,4,5,6",0.0448369565217391,0.6632699275362319,0.0529891304347826,0.1511186594202898,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.907,0.0777142857142857,0.0,-0.7979499999999999,0.0,0.5,0,0.0670991847826087,4,0,0,0.0,0.0,0.0,0.907,2,"0,4,5,6",0.3034372759856631
r225_q3_quality,225,id09,2024-09-20,q3_quality,Q3,1,0,0,0.4908304268224225,0.1552971428571428,0.1552971428571428,0.2414287910871606,0.2818857142857143,0.7180571428571428,0.2038971428571428,0.7152571428571429,2.1097738889253037e-07,2.1097738889253037e-07,1,1,1,0,10000,2,0.0896739130434782,0.1526268115942029,0.1625905797101449,0.1006476449275362,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7365714285714285,0.4788571428571428,0.0,-0.6661685714285714,0.0,0.5,0,0.06629528985507245,1,0,0,0.0,0.0,0.0,0.7365714285714285,1,2,0.30325089605734773
r136_s23_core,136,id06,2024-07-16,s23_core,"S2,S3",2,0,2,0.6087215661837788,0.3161257142857142,0.1580628571428571,0.1690742679184304,0.2239485714285713,0.9047571428571428,0.3295771428571428,0.5588971428571429,1.4628473106959028e-05,2.9256946213918056e-05,2,2,1,0,110,"4,5",0.1435688405797101,0.46875,0.0366847826086956,0.1791621376811594,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9177142857142857,0.0777142857142857,0.0,-0.7362571428571429,0.0,0.5,0,0.07147418478260871,2,0,0,0.0,0.0,0.0,0.9177142857142857,2,"4,5",0.30295698924731185
r050_s14_edge,50,id02,2024-10-07,s14_edge,"S1,S4",2,0,2,0.2470120994890284,-0.0158485714285714,-0.0079242857142857,0.0111304075139612,0.1257828571428571,0.8176714285714286,0.1910114285714285,0.3565371428571429,2.004887627859997e-06,4.009775255719994e-06,2,2,0,0,1001,"3,6",0.0113224637681159,0.46875,0.0942028985507246,0.0977309782608695,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8982857142857144,0.0777142857142857,0.0,-0.8113257142857143,0.0,0.5,0,0.06240262681159421,2,0,0,0.0,0.0,0.0,0.8982857142857144,2,"3,6",0.30290681003584236
r221_q3_quality,221,id09,2024-09-13,q3_quality,Q3,1,0,0,0.781183855393851,0.4159257142857143,0.4159257142857143,0.4803516482300177,0.5381828571428573,0.7248285714285715,0.3128114285714285,0.740097142857143,0.0030322713800554,0.0030322713800554,1,1,0,0,10000,2,0.238677536231884,0.1526268115942029,0.1585144927536232,0.2403487318840579,1,0,0,1,4.456986949925713e-06,4.456986949925713e-06,-0.0030322713800554,-0.0030322713800554,4.0,1.0,1.0,0.776,0.1988571428571428,0.0,0.3657628571428571,0.15577955491957,0.5,0,0.16725769927536238,1,1,0,4.456986949925713e-06,-0.0030322713800554,1.0,0.776,1,2,0.30254480286738356
r125_q1q3_subjective,125,id05,2024-11-18,q1q3_subjective,"Q1,Q3",2,0,0,0.4515322605362319,0.1825885714285714,0.0912942857142857,0.129841520688784,0.2250342857142856,0.6947142857142858,0.3184285714285714,0.3890571428571429,0.0002710588448605,0.000542117689721,2,1,2,1,1010000,"0,2",0.0747282608695652,0.3154438405797101,0.1757246376811594,0.1505434782608695,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7842857142857143,0.36857142857142855,0.0,-0.7359085714285716,0.0,0.5,0,0.06645833333333336,2,0,0,0.0,0.0,0.0,0.7842857142857143,1,"0,2",0.30225448028673835
r216_s14_edge,216,id09,2024-09-07,s14_edge,"S1,S4",2,0,2,0.6877050710148334,0.4161171428571428,0.2080585714285714,0.2342761217996755,0.2578628571428571,0.9217285714285716,0.3565828571428572,0.7008571428571428,1.5320679290664607e-05,3.0641358581329214e-05,2,2,0,0,1001,"3,6",0.1838768115942029,0.46875,0.0230978260869565,0.2044565217391304,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.16657142857142854,0.0,-0.7060428571428572,0.0,0.5,0,0.0747441123188406,2,0,0,0.0,0.0,0.0,0.94,2,"3,6",0.3021111111111111
r035_q1q3_subjective,35,id02,2024-09-03,q1q3_subjective,"Q1,Q3",2,0,0,0.3687891385767025,0.0091314285714285,0.0045657142857142,0.041821520688784,0.1818571428571428,0.8585285714285715,0.3003942857142857,0.3170571428571428,1.428308289314062e-05,2.856616578628124e-05,2,2,0,0,1010000,"0,2",0.0443840579710144,0.46875,0.0625,0.1222690217391304,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8982857142857144,0.13628571428571426,0.0,-0.7905228571428571,0.0,0.5,0,0.06411458333333335,2,0,0,0.0,0.0,0.0,0.8982857142857144,2,"0,2",0.30201792114695347
r226_q3_quality,226,id09,2024-09-21,q3_quality,Q3,1,0,0,0.5269282268224227,0.1844971428571428,0.1844971428571428,0.2107887910871607,0.2901828571428571,0.7050000000000001,0.2988285714285714,0.5007771428571429,5.017156186726268e-06,5.017156186726268e-06,1,1,0,0,10000,2,0.1073369565217391,0.1526268115942029,0.1680253623188405,0.1180434782608695,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7588571428571429,0.3177142857142857,0.0,-0.6910714285714286,0.0,0.5,0,0.06572010869565217,1,0,0,0.0,0.0,0.0,0.7588571428571429,1,2,0.3018817204301076
r091_s23_core,91,id04,2024-09-25,s23_core,"S2,S3",2,0,2,0.5478763795534884,0.2362742857142856,0.1181371428571428,0.1181714107755733,0.2248628571428571,0.8890142857142858,0.3536885714285714,0.4277371428571428,1.3881102194579498e-05,2.7762204389158995e-05,2,2,0,0,110,"4,5",0.1145833333333333,0.46875,0.0466485507246376,0.1663043478260869,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9222857142857144,0.0777142857142857,0.0,-0.7584514285714286,0.0,0.5,0,0.0687884963768116,2,0,0,0.0,0.0,0.0,0.9222857142857144,2,"4,5",0.3014874551971326
r017_q3_quality,17,id01,2024-09-05,q3_quality,Q3,1,0,0,0.2695882268224226,-0.0188514285714285,-0.0188514285714285,0.0309745053728749,0.1614971428571428,0.6799714285714286,0.0802228571428571,0.3673371428571429,5.39435385249476e-10,5.39435385249476e-10,1,1,1,0,10000,2,0.0158514492753623,0.1526268115942029,0.1870471014492753,0.0580797101449275,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7262857142857143,0.1925714285714285,0.0,-0.7779371428571429,0.0,0.5,0,0.05835144927536233,1,0,0,0.0,0.0,0.0,0.7262857142857143,1,2,0.3011362007168458
r020_q3_quality,20,id01,2024-09-09,q3_quality,Q3,1,0,0,0.3658937696795654,0.0519771428571428,0.0519771428571428,0.1171173625157321,0.2133485714285714,0.6954571428571429,0.1809771428571428,0.4668571428571428,5.878430244132815e-06,5.878430244132815e-06,1,1,0,0,10000,2,0.0425724637681159,0.1526268115942029,0.1743659420289855,0.0757653985507246,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7325714285714285,0.2982857142857142,0.0,-0.7356514285714286,0.0,0.5,0,0.061317934782608705,1,0,0,0.0,0.0,0.0,0.7325714285714285,1,2,0.30102867383512544
r149_s23_core,149,id06,2024-08-23,s23_core,"S2,S3",2,0,2,0.6721693187182275,0.5077428571428573,0.2538714285714286,0.2787771250612876,0.2751314285714285,0.9314428571428572,0.38692,0.7814571428571429,1.4053034651219376e-05,2.8106069302438752e-05,2,2,1,0,110,"4,5",0.176177536231884,0.46875,0.0176630434782608,0.2018840579710145,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9491428571428573,0.12685714285714284,0.0,-0.6873028571428572,0.0,0.5,0,0.07456748188405798,2,0,0,0.0,0.0,0.0,0.9491428571428573,2,"4,5",0.3005340501792115
