kind,iteration,config_id,prior_kind,beta,best_world_mae,top100_world_mae,p01_world_mae,median_world_mae,best_world_p90_abs,best_world_spearman
permute_actual,175,global_b0.15,global,0.15,0.000998637454103794,0.0011518742833371409,0.001325909641458473,0.0021204043118924366,0.0020762887891229045,0.26315789473684204
permute_actual,176,global_b0.15,global,0.15,0.0009913332858646328,0.0011272950170585422,0.001349499653238674,0.0021935875202585197,0.001960553706185836,0.24812030075187969
permute_actual,177,global_b0.15,global,0.15,0.001187443171607034,0.0013446664304928295,0.0015636986423222987,0.0023894408735596366,0.0027113684513966874,-0.16842105263157892
permute_actual,178,global_b0.15,global,0.15,0.0006667963714844533,0.0007889966544844677,0.0009523411206153752,0.0017333267854248006,0.0015810767041290125,0.5984962406015037
permute_actual,179,global_b0.15,global,0.15,0.000971899449235387,0.0011389523093588995,0.0013137410969610145,0.002067510376538792,0.0021930920816119396,0.29473684210526313
permute_actual,180,global_b0.15,global,0.15,0.0011389562727839116,0.001290901413997807,0.0014704978795661906,0.0022530650549544783,0.0031074823920295793,0.016541353383458645
permute_actual,181,global_b0.15,global,0.15,0.0009087857584116399,0.001051690839768405,0.0012371715346701112,0.00200501312675312,0.0018252994393669632,0.46917293233082696
permute_actual,182,global_b0.15,global,0.15,0.0005771759875150659,0.000711251014106037,0.0008597460082183043,0.0016943836795180675,0.0014404511287673602,0.4977443609022556
permute_actual,183,global_b0.15,global,0.15,0.0010558435940649033,0.001188873637249056,0.0013864104000348746,0.0022119508746573655,0.0021887911842179966,0.306766917293233
permute_actual,184,global_b0.15,global,0.15,0.000991645848595742,0.0012045026437055087,0.0014224769312683422,0.002264862155695149,0.001601684970442001,0.45714285714285713
permute_actual,185,global_b0.15,global,0.15,0.0010398044116032448,0.0011918618334919439,0.0013896100341554227,0.002225942202809016,0.0019040716115081473,0.16992481203007515
permute_actual,186,global_b0.15,global,0.15,0.0007558695571914342,0.0009236080828847276,0.0010949005290009379,0.0019122022688803186,0.001437860080913733,0.6842105263157895
permute_actual,187,global_b0.15,global,0.15,0.001070671063502234,0.0012390468463368848,0.0014347851953816495,0.0022562623801889257,0.0036380331755425438,-0.02706766917293233
permute_actual,188,global_b0.15,global,0.15,0.0010125024674818351,0.0011436754827583086,0.0013137736515103358,0.0020755553395072554,0.0023365522238322518,0.13082706766917293
permute_actual,189,global_b0.15,global,0.15,0.0011432420090049429,0.001308324034798155,0.0015126359568684285,0.0022641262841334078,0.001980629857929549,0.2857142857142857
permute_actual,190,global_b0.15,global,0.15,0.0009021949521417924,0.001034970945218144,0.0012276996989037492,0.002026233552724308,0.002427502295280209,0.4917293233082706
permute_actual,191,global_b0.15,global,0.15,0.0011335206494320245,0.001266401143102368,0.0014889510028386743,0.002359233680506405,0.0029773415243826862,0.03308270676691729
permute_actual,192,global_b0.15,global,0.15,0.0010930413784469289,0.0012386237002113695,0.001392723256537446,0.0021083936578714085,0.0023897241524566317,0.1263157894736842
permute_actual,193,global_b0.15,global,0.15,0.0009919810225672949,0.001138793764030147,0.0013018558552422375,0.0020489847746972805,0.002134133135779825,0.2270676691729323
permute_actual,194,global_b0.15,global,0.15,0.0010851340097511675,0.0013208227019865975,0.0015553320741939272,0.002412956074286466,0.003619166638109384,-0.09323308270676692
permute_actual,195,global_b0.15,global,0.15,0.001056397721103611,0.0012336621439546533,0.0014601243159098353,0.0023029811264598608,0.0021060132645354247,0.3203007518796992
permute_actual,196,global_b0.15,global,0.15,0.0008877867183991288,0.0010680202326698602,0.0012243976085958947,0.0019961234256307137,0.0016131675564266814,0.5894736842105263
permute_actual,197,global_b0.15,global,0.15,0.000930771151816303,0.0010554830608822787,0.0012133018394953354,0.001962757894284622,0.0017555033129919462,0.10676691729323308
permute_actual,198,global_b0.15,global,0.15,0.0012773541492494553,0.0013990698906093835,0.001575933199285974,0.00223432394473447,0.0025261626867845795,-0.38796992481203
permute_actual,199,global_b0.15,global,0.15,0.0010748820991356295,0.0012642053051140126,0.0014558875411225486,0.0022194808866352073,0.0020070446566966206,0.18646616541353384
permute_actual,200,global_b0.15,global,0.15,0.0012877810110716746,0.001469150979959792,0.001682704835928241,0.0024096369039468195,0.0035716270239950043,0.05563909774436089
permute_actual,201,global_b0.15,global,0.15,0.0010474022329191037,0.001223243161119542,0.0014452542569447862,0.0023104460644143704,0.002253300693503526,0.4060150375939849
permute_actual,202,global_b0.15,global,0.15,0.0010674178362131091,0.0011965561365335166,0.001380075039495044,0.002162157515498042,0.00204390361503387,0.1639097744360902
permute_actual,203,global_b0.15,global,0.15,0.0008698659381697893,0.0009843717142077294,0.0011779835610159295,0.002081352866863274,0.0023142202039444035,0.37744360902255636
permute_actual,204,global_b0.15,global,0.15,0.0010232964437572596,0.001144132005218656,0.0012940937911282168,0.002043292374365041,0.0022691331778442823,0.12932330827067667
permute_actual,205,global_b0.15,global,0.15,0.0011069884764905206,0.0012295320239320087,0.0014084735550201676,0.002200809216376345,0.00340848365460959,0.17593984962406017
permute_actual,206,global_b0.15,global,0.15,0.00105132633513415,0.0012137894282757413,0.001429127004260086,0.0022793767289077107,0.0030862402006634595,0.3203007518796992
permute_actual,207,global_b0.15,global,0.15,0.000926486221513965,0.0010286973867700414,0.0011884322506004626,0.0019719143058907554,0.002072693763972687,0.39097744360902253
permute_actual,208,global_b0.15,global,0.15,0.001146613257125854,0.0013264826348169032,0.0015171230300832326,0.0023127844312980485,0.0020993793259652597,0.045112781954887216
permute_actual,209,global_b0.15,global,0.15,0.0010480887060346825,0.001249072695650312,0.0014209881004679202,0.0021373576165783373,0.0020180186885908028,0.04962406015037594
permute_actual,210,global_b0.15,global,0.15,0.001099538379970962,0.0012018767735438541,0.001347526377009694,0.002065283331182375,0.0021613374913863944,0.03909774436090225
permute_actual,211,global_b0.15,global,0.15,0.0008552130461200495,0.0010144876918055578,0.0012015655761368413,0.0020120987621702916,0.0021285679667536013,0.3639097744360902
permute_actual,212,global_b0.15,global,0.15,0.0010652601557836557,0.0012390943160433202,0.0014105514109257879,0.0021852655186496064,0.0028553655083797423,-0.12330827067669171
permute_actual,213,global_b0.15,global,0.15,0.0008602545996285533,0.0011133425122976234,0.0013195273931566633,0.00212832505692617,0.001335364058750475,0.46917293233082696
permute_actual,214,global_b0.15,global,0.15,0.0008437284111592605,0.0010066707702377589,0.0011503570415188802,0.00195461336630752,0.0019091624599979116,0.3654135338345864
permute_actual,215,global_b0.15,global,0.15,0.0010173494642451506,0.0011389229698775573,0.0013238445237125792,0.002163083733573738,0.0023432274140344268,0.38947368421052625
permute_actual,216,global_b0.15,global,0.15,0.0012393297978354958,0.001358911786998617,0.0015489920834838252,0.0023162563485747143,0.0023522112014890875,-0.0706766917293233
permute_actual,217,global_b0.15,global,0.15,0.001086685049583191,0.0012287183374122687,0.001406956878061688,0.002231658303973658,0.0024641875750701495,-0.024060150375939848
permute_actual,218,global_b0.15,global,0.15,0.000917536283542171,0.0010674268919770502,0.0012485665398228422,0.002077233258857572,0.0018972133944165112,0.4992481203007519
permute_actual,219,global_b0.15,global,0.15,0.001101906805047958,0.0011876886211352146,0.0013575154982625138,0.0021741137145743533,0.002457477669222253,0.030075187969924807
permute_actual,220,global_b0.15,global,0.15,0.0010741578636215081,0.0011999695382758295,0.0014186603463915669,0.002267904895305858,0.002770823203366232,0.2045112781954887
permute_actual,221,global_b0.15,global,0.15,0.001144397287970506,0.0013052863391257207,0.0014839921638668354,0.002248437549730335,0.0036885613443557634,0.06766917293233082
permute_actual,222,global_b0.15,global,0.15,0.0009695006504351974,0.0010621865831497523,0.0012196271872485956,0.0019741214784433064,0.002194559605580254,0.3278195488721804
permute_actual,223,global_b0.15,global,0.15,0.001081474588255927,0.0012173418986748661,0.001362085218067811,0.0020531156895685692,0.002055997048266485,-0.009022556390977442
permute_actual,224,global_b0.15,global,0.15,0.0011313736689699198,0.001255954251391191,0.00142625931599961,0.0021294352438363828,0.0020431157980532176,0.048120300751879695
permute_actual,225,global_b0.15,global,0.15,0.0009977718064751553,0.0012454233457766175,0.0014613691378125807,0.002292873849655982,0.0023442327654515545,0.193984962406015
permute_actual,226,global_b0.15,global,0.15,0.0008561766996077523,0.0010363374117668097,0.0012070479277103833,0.0020441123704220063,0.0016390070168341014,0.5699248120300752
permute_actual,227,global_b0.15,global,0.15,0.0010180179601915948,0.0011769274425219363,0.0013487987608408174,0.00210118163885766,0.0019817219187735794,0.2796992481203007
permute_actual,228,global_b0.15,global,0.15,0.0013296575222343642,0.0014553523676203875,0.0016593310231452546,0.0024088916139246566,0.00311713325352804,0.15789473684210525
permute_actual,229,global_b0.15,global,0.15,0.001159101532294437,0.0013674542683254592,0.0015348924517661062,0.002204948456304194,0.0035816408373947795,-0.2571428571428572
permute_actual,230,global_b0.15,global,0.15,0.0010608629999606979,0.001232100162729053,0.0014428884209363253,0.002275377522049299,0.003484083654218368,0.23308270676691725
permute_actual,231,global_b0.15,global,0.15,0.0008941627500291857,0.0010171612111556174,0.0011838899799114606,0.001951466511657624,0.001772551537623317,0.4616541353383458
permute_actual,232,global_b0.15,global,0.15,0.0010053942898728436,0.001191671009897858,0.0013858993752843948,0.002193555662057258,0.002138885901860361,0.21954887218045113
permute_actual,233,global_b0.15,global,0.15,0.0008360399974728847,0.0010304286482617651,0.0011828426343655182,0.0019031336548907029,0.0016822420678869877,0.35939849624060144
permute_actual,234,global_b0.15,global,0.15,0.0010210773880847638,0.0011678540114772136,0.0013528215882198632,0.0021833460784388865,0.002767789000312912,0.3609022556390977
permute_actual,235,global_b0.15,global,0.15,0.001034621127913969,0.0011997120132355575,0.0013814479700843055,0.002160949025499749,0.0026896502628621756,0.3954887218045112
permute_actual,236,global_b0.15,global,0.15,0.0009097015434484272,0.0010155044815507925,0.0011478824109974848,0.0018648595685736165,0.00214192572721695,0.21804511278195485
permute_actual,237,global_b0.15,global,0.15,0.0011021478415039418,0.0012206828563747598,0.0014319499798369475,0.0022714909818452875,0.002528468039082725,0.2857142857142857
permute_actual,238,global_b0.15,global,0.15,0.0009425660938729818,0.0011164395973313262,0.0013129261294991465,0.002166862694183192,0.0020845765942423336,0.35187969924812035
permute_actual,239,global_b0.15,global,0.15,0.0008737242729682805,0.0010508343893449563,0.0012265367443671784,0.002052924059385482,0.0016386991448691971,0.32631578947368417
permute_actual,240,global_b0.15,global,0.15,0.0011303427815401615,0.0012626990581935506,0.0014585548930867965,0.0022816110170785337,0.0026361522458118944,-0.019548872180451125
permute_actual,241,global_b0.15,global,0.15,0.0011685757878426692,0.0013119053591314394,0.0015418095080731269,0.002355321807821496,0.003240811562146201,0.009022556390977442
permute_actual,242,global_b0.15,global,0.15,0.0010799457104790201,0.0012076762245846785,0.001377305025805494,0.002071677026138333,0.0028536135659570166,0.31729323308270674
permute_actual,243,global_b0.15,global,0.15,0.0008374507403082487,0.0009828763884695434,0.0011563879066369268,0.001950221288404419,0.0018754903579721244,0.3654135338345864
permute_actual,244,global_b0.15,global,0.15,0.001136040875727511,0.0012344557228437542,0.0013967593523548,0.002130656305944097,0.0027451732865427176,0.12781954887218044
permute_actual,245,global_b0.15,global,0.15,0.0010416142117248574,0.0012112881048382221,0.001388581102059802,0.0021873360733746456,0.002191187598204282,0.0
permute_actual,246,global_b0.15,global,0.15,0.001039095940878983,0.0012238201217670852,0.0014683017377429702,0.0023369826024886055,0.0022042680640685717,0.3954887218045112
permute_actual,247,global_b0.15,global,0.15,0.0010860061700411832,0.0011922118249915329,0.001361435928612286,0.0020844799399025687,0.002079583828230585,0.13834586466165413
permute_actual,248,global_b0.15,global,0.15,0.0009674332183657527,0.0011201059407220425,0.0013396708112044038,0.0021781096738681255,0.002227641257097538,0.3924812030075188
permute_actual,249,global_b0.15,global,0.15,0.0006515337054686566,0.0007567158289038678,0.0009297886419190566,0.001838683753650287,0.0013777621900027265,0.6030075187969924
permute_actual,250,global_b0.15,global,0.15,0.0007904678263359726,0.0009673471023876341,0.0011851552360954162,0.002094318434214289,0.0020768960409198647,0.41503759398496237
permute_actual,251,global_b0.15,global,0.15,0.0010322990347501762,0.0011824430172079244,0.0013458849689552588,0.002139282671135366,0.0031277677731601627,0.16842105263157892
permute_actual,252,global_b0.15,global,0.15,0.0010549048876566359,0.0011784608806913394,0.00138416135643632,0.002212080788797704,0.0027737139684537743,0.26616541353383455
permute_actual,253,global_b0.15,global,0.15,0.0009725188532956756,0.001083434774172397,0.0012362369435953574,0.001994460510127135,0.002084195093473933,0.3142857142857143
permute_actual,254,global_b0.15,global,0.15,0.0012264735887372934,0.001394406634052447,0.0016014092588918219,0.0023849843781078477,0.003126076553528004,0.02857142857142857
permute_actual,255,global_b0.15,global,0.15,0.0007380602785679377,0.000898496411361344,0.001049989858953532,0.0017903482473407809,0.0016290072038310868,0.47067669172932325
permute_actual,256,global_b0.15,global,0.15,0.0009187047492114905,0.0010710548515870445,0.0012426578093034696,0.002044521343719444,0.0016631983800523289,0.40451127819548865
permute_actual,257,global_b0.15,global,0.15,0.0012136227054313508,0.0013109646804938088,0.0015027791135096037,0.0023056286907157213,0.003697935175133356,0.018045112781954885
permute_actual,258,global_b0.15,global,0.15,0.000989526240160065,0.001106306218235017,0.0012543767211136334,0.0019668382870373087,0.0022184181004062057,0.23759398496240602
permute_actual,259,global_b0.15,global,0.15,0.001220690442930437,0.0013533205565382815,0.0015818122856672584,0.0023948804762777237,0.0026958946870595238,0.06466165413533834
permute_actual,260,global_b0.15,global,0.15,0.001097680354479894,0.0012357371147397826,0.0014395277936826865,0.0022405045694990034,0.0033421484716734,0.11578947368421053
permute_actual,261,global_b0.15,global,0.15,0.0010574685137553915,0.0011935696588644142,0.0013664644812396987,0.0021029042112118953,0.0021012020785587102,0.021052631578947364
permute_actual,262,global_b0.15,global,0.15,0.0011428021851983214,0.001314134380551463,0.0015097588072730107,0.00226793361105784,0.0022403964893406053,0.2781954887218045
permute_actual,263,global_b0.15,global,0.15,0.0009961269242814645,0.001142694411881323,0.0013599268450359778,0.002218742837953259,0.0031832678337281014,0.5052631578947367
permute_actual,264,global_b0.15,global,0.15,0.0006842140775654137,0.0007925050572465482,0.0009264644322101472,0.0017318788492347598,0.0013335659371737966,0.6105263157894737
permute_actual,265,global_b0.15,global,0.15,0.0013139071993590278,0.0014487065295435253,0.001646808539551211,0.0024284320633343836,0.00360303787545506,-0.16240601503759397
permute_actual,266,global_b0.15,global,0.15,0.0009828868259866826,0.0011275695971003762,0.0012979098430449638,0.002056492027766599,0.0023563049107386677,0.5112781954887218
permute_actual,267,global_b0.15,global,0.15,0.0012080384734426135,0.0013178195641240418,0.0015097671283599919,0.0023024743378922,0.0025542995836063693,0.003007518796992481
permute_actual,268,global_b0.15,global,0.15,0.001248080637052458,0.0014338299698144056,0.0016394743126545523,0.002383823986138564,0.002484308421514967,-0.25112781954887214
permute_actual,269,global_b0.15,global,0.15,0.001000015181130074,0.001178078587709607,0.00136889642908067,0.0021592207942260347,0.002072210732459418,0.35639097744360904
permute_actual,270,global_b0.15,global,0.15,0.0009984659566547413,0.001155415258899893,0.0013531352469909053,0.002220435490802775,0.00207091731158983,0.3984962406015037
permute_actual,271,global_b0.15,global,0.15,0.0012037503681022296,0.0013373594745336793,0.0015250994868926812,0.002301282978538531,0.0034065309398772312,-0.1639097744360902
permute_actual,272,global_b0.15,global,0.15,0.0009246682822633653,0.0010703074637153783,0.001250493130899724,0.0020642251352591106,0.0018323823811325914,0.38345864661654133
permute_actual,273,global_b0.15,global,0.15,0.0008479965906132278,0.000995882833023767,0.0011595991643951504,0.0019322398627634604,0.001658431277537264,0.5398496240601504
permute_actual,274,global_b0.15,global,0.15,0.0011042740585470074,0.0012841832253302821,0.0015225081627496815,0.002362236573063102,0.002348239200374859,-0.013533834586466165
permute_actual,275,global_b0.15,global,0.15,0.0009518785295817018,0.0010556966235310212,0.0012014858878458673,0.001933396332897836,0.0018739661819252155,0.3954887218045112
permute_actual,276,global_b0.15,global,0.15,0.0010724994892017954,0.001186626553700224,0.0013744344008902142,0.0021654662525077487,0.0025329799730718708,0.05413533834586466
permute_actual,277,global_b0.15,global,0.15,0.0013240508160449634,0.001458038704467602,0.0016583006438324055,0.0023849120979872584,0.0030846395785770722,-0.0706766917293233
permute_actual,278,global_b0.15,global,0.15,0.0010659745959031744,0.0011585206817096023,0.0013299974983091727,0.002114379017570688,0.0033736289741888846,0.4090225563909774
permute_actual,279,global_b0.15,global,0.15,0.001209834413819759,0.0013714312126372342,0.0015879180220359566,0.0023843476897262195,0.0031481794375695198,0.2571428571428572
permute_actual,280,global_b0.15,global,0.15,0.0009653596433147384,0.0011026167957721366,0.0012880476194629114,0.002087773259050141,0.0021166797919172993,0.13383458646616542
permute_actual,281,global_b0.15,global,0.15,0.0007971517883806421,0.0009271295969645725,0.0011022019362694705,0.0018800337618680885,0.0015632227337061975,0.30225563909774433
permute_actual,282,global_b0.15,global,0.15,0.0009404779185757552,0.0011148876181953518,0.0012577405482144173,0.001932720618701493,0.0018568743094967966,0.13834586466165413
permute_actual,283,global_b0.15,global,0.15,0.0008806482826124219,0.0010543755460336998,0.001253175378750848,0.0021466092327974383,0.0021452474119055065,0.5203007518796992
permute_actual,284,global_b0.15,global,0.15,0.0009856157312761525,0.0011293704711036396,0.0013159729094608837,0.0020995521157399924,0.0016792646702191742,0.5924812030075187
permute_actual,285,global_b0.15,global,0.15,0.0008864810644229374,0.0010132642197337135,0.0011609756992041113,0.0018932868598671212,0.0021570634549954774,0.44060150375939844
permute_actual,286,global_b0.15,global,0.15,0.0008883888225623835,0.0010031864325510326,0.0011433156350131122,0.001890441508925077,0.001918324308210198,0.44060150375939844
permute_actual,287,global_b0.15,global,0.15,0.0012088807180129664,0.0013467637821369836,0.0015252694059669138,0.0023223704738174573,0.0032882959761770785,-0.14736842105263157
permute_actual,288,global_b0.15,global,0.15,0.0010870562824119166,0.0012203229741495928,0.0013832555558240035,0.0021117769250483913,0.0025740876902768397,0.2857142857142857
permute_actual,289,global_b0.15,global,0.15,0.0010121457562436524,0.0011053574317489462,0.0012495771799562283,0.0019469580039817886,0.0020575218285043386,0.16842105263157892
permute_actual,290,global_b0.15,global,0.15,0.0013115464263116496,0.0015166952701568693,0.0017534574596001398,0.002536645465965888,0.003497846778597555,-0.5007518796992482
permute_actual,291,global_b0.15,global,0.15,0.0010809155233625412,0.0012465646226832005,0.0014497078429004794,0.002276489243070516,0.00206567878698056,0.26315789473684204
permute_actual,292,global_b0.15,global,0.15,0.0011212764752628964,0.0012262126746101093,0.0013983041957057736,0.002229251797048926,0.003208798952947323,0.1819548872180451
permute_actual,293,global_b0.15,global,0.15,0.001072014758753205,0.0011791917026987206,0.001375802337569609,0.002228823514881946,0.0027232456640790665,0.37293233082706767
permute_actual,294,global_b0.15,global,0.15,0.0010125552701638898,0.0011553909680527947,0.0013765630454906548,0.0022154591971629205,0.0023526661690929807,0.1744360902255639
permute_actual,295,global_b0.15,global,0.15,0.001148594585663231,0.0013359343770360434,0.0015592709869739322,0.0023720372164851436,0.0019750669209294405,0.11127819548872178
permute_actual,296,global_b0.15,global,0.15,0.0009665294700028585,0.0010869262769291799,0.001234339284360234,0.0020053829901146266,0.002291900096771905,0.024060150375939848
permute_actual,297,global_b0.15,global,0.15,0.0010064876098526587,0.0011860394267262746,0.0013979095451742,0.0022269669779265847,0.0026580763679500343,0.42556390977443603
permute_actual,298,global_b0.15,global,0.15,0.0011060243117483539,0.001233263352143031,0.0014217556189644676,0.0022223389338957124,0.0022377250162463726,0.2421052631578947
permute_actual,299,global_b0.15,global,0.15,0.0011161298273578962,0.0012776825881539882,0.0014741022785314396,0.002217636708507683,0.002158781440450281,0.025563909774436087
