rowweighted_delta_vs_h012,uniform_delta_vs_h012,row_beats_rate,row_p90_delta,candidate_id,mode,target_subset,k,alpha,changed_rows,changed_cells,mean_abs_prob_delta_vs_h012,max_abs_prob_delta_vs_h012,mean_abs_prob_delta_vs_h018,max_abs_prob_delta_vs_h018,h018_rowweighted_delta_vs_h012,h019_rowweighted_delta_vs_h012,h020_decision,decision_rank,file
-0.00012574740886760517,-0.0001228664723539358,0.7,0.0,gain_Q2_k160_a1.25,gain,Q2,160,1.25,160,160,0.0026072750230727746,0.07590147228056673,0.012004595612594945,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00012569219794846093,-0.00012281515704046345,0.7,0.0,gain_Q2_k160_a0.75,gain,Q2,160,0.75,160,160,0.0015732968323592387,0.047115696352198255,0.011138003724529272,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00012502757139885626,-0.00012356821249632545,0.908,-7.93016446160826e-18,shift_S3_k220_a1.25,shift,S3,220,1.25,220,220,0.0023054027217969896,0.054677981861430136,0.011572172765008458,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00012491607370063078,-0.00012346251049774013,0.908,-7.93016446160826e-18,shift_S3_k220_a0.75,shift,S3,220,0.75,220,220,0.0013945311880163356,0.03330732823619209,0.010939239482078969,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00012466855373056832,-0.00012190321610593751,0.912,-1.5799342551014215e-17,shift_Q2_k220_a1.25,shift,Q2,220,1.25,220,220,0.0027074801808703954,0.07590147228056673,0.012114321166691665,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00012461357840606378,-0.00012185212807189587,0.912,-1.5799342551014215e-17,shift_Q2_k220_a0.75,shift,Q2,220,0.75,220,220,0.0016333500551052045,0.047115696352198255,0.011232811374741658,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.0001245347772183028,-0.00012142653276250782,0.692,0.0,combined_Q2_k160_a1.25,combined,Q2,160,1.25,160,160,0.0025581503484663703,0.07590147228056673,0.012061715929299754,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00012447973243251745,-0.0001213754000622178,0.692,0.0,combined_Q2_k160_a0.75,combined,Q2,160,0.75,160,160,0.001543711763938762,0.047115696352198255,0.011207513161152973,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.000124121794920579,-0.00012087715594386066,0.52,6.1458774577463905e-18,gain_S3_k100_a1,gain,S3,100,1.0,100,100,0.0013343261219217616,0.04408192566872282,0.011187401246456265,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00012217022497415392,-0.00012018616617198301,0.536,4.361590453884521e-18,gain_S1_k100_a1.25,gain,S1,100,1.25,100,100,0.0017323023084557198,0.0749644282635491,0.011475968870203437,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.000122051672659788,-0.00011651273876539342,0.708,0.0,shift_Q3_k160_a1.25,shift,Q3,160,1.25,160,160,0.002198266336696572,0.1528531517928886,0.012054843060200092,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00012201863026479692,-0.00012003431801797622,0.536,4.361590453884521e-18,gain_S1_k100_a0.75,gain,S1,100,0.75,100,100,0.001053367253639558,0.04595941928228103,0.010949116916349965,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00012199379841902453,-0.00011646062518705151,0.708,0.0,shift_Q3_k160_a0.75,shift,Q3,160,0.75,160,160,0.0013243054600305753,0.09299138979406657,0.01134014310831838,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00012122866076805091,-0.0001203417708644072,0.732,0.0,shift_S4_k160_a1,shift,S4,160,1.0,160,160,0.0017134252610517746,0.05611862637486292,0.011385111603356814,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00012115701143731845,-0.000117806950943783,0.528,0.0,gain_Q2_k100_a1,gain,Q2,100,1.0,100,100,0.0016485093357115905,0.061781141374796844,0.011577212033655677,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00012114452240253374,-0.00011847837220670074,0.552,4.361590453884521e-18,combined_S1_k100_a1.25,combined,S1,100,1.25,100,100,0.001698700489856747,0.0749644282635491,0.011507067091372572,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00012099332303884875,-0.00011832664423501777,0.552,4.361590453884521e-18,combined_S1_k100_a0.75,combined,S1,100,0.75,100,100,0.0010331125948914964,0.04595941928228103,0.010996299951510824,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00012075094298782695,-0.00011692790933388942,0.528,7.93016446160826e-18,combined_S3_k100_a1,combined,S3,100,1.0,100,100,0.0013135463523828161,0.04408192566872282,0.01134779019272425,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.0001197570766035634,-0.00011574438266066618,0.524,7.93016446160781e-19,combined_Q2_k100_a1,combined,Q2,100,1.0,100,100,0.0016188421252530088,0.061781141374796844,0.011683041481311789,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00011815510742448491,-0.00011210245896640381,0.404,9.218816186619588e-18,gain_S4_k60_a1,gain,S4,60,1.0,60,60,0.0010386864109736766,0.05611862637486292,0.011191079637256844,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.0001168773580946907,-0.00011376141697136962,0.52,6.1458774577463905e-18,gain_S3_k100_a1.25,gain,S3,100,1.25,100,100,0.0016589283427314188,0.054677981861430136,0.011488851310283474,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00011674386186918419,-0.00011363963064948249,0.52,6.1458774577463905e-18,gain_S3_k100_a0.75,gain,S3,100,0.75,100,100,0.0010066733497484193,0.03330732823619209,0.010945221768683422,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00011556879818942681,-0.00011215716683565299,0.384,7.93016446160826e-18,gain_S2_k60_a1,gain,S2,60,1.0,60,60,0.0010126507226046026,0.06151024528038351,0.01106715301816093,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00011547050632983441,-0.0001127653584742595,0.724,0.0,shift_Q2_k160_a1,shift,Q2,160,1.0,160,160,0.0017671876788778553,0.061781141374796844,0.011881527708237808,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00011470054370371396,-0.00011018362493148656,0.376,1.1895246692412391e-17,gain_Q1_k60_a1,gain,Q1,60,1.0,60,60,0.0010795982485753528,0.0641445983909229,0.011282167536947715,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00011447577370317196,-0.00011316938528040952,0.736,0.0,shift_Q1_k160_a1,shift,Q1,160,1.0,160,160,0.0016139949979724804,0.0641445983909229,0.011736567220153704,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00011391858388209831,-0.00011307205144001584,0.732,0.0,shift_S4_k160_a1.25,shift,S4,160,1.25,160,160,0.0021301700490781576,0.07007673145429788,0.011742609397567123,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00011381634076329853,-0.00011297510515281237,0.732,0.0,shift_S4_k160_a0.75,shift,S4,160,0.75,160,160,0.0012920754535506978,0.04210990048887714,0.011027559128784052,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00011371454019866525,-0.00011056427731337129,0.528,0.0,gain_Q2_k100_a1.25,gain,Q2,100,1.25,100,100,0.002053653020262335,0.07590147228056673,0.011965527043604984,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00011371043265239124,-0.00011005159201485808,0.528,7.93016446160826e-18,combined_S3_k100_a1.25,combined,S3,100,1.25,100,100,0.0016333754582459022,0.054677981861430136,0.01164333910753733,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.0001136608587794503,-0.00011051441685920286,0.528,0.0,gain_Q2_k100_a0.75,gain,Q2,100,0.75,100,100,0.001240397441111288,0.047115696352198255,0.011220781543796778,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00011357950494721335,-0.0001099326300203031,0.528,7.93016446160826e-18,combined_S3_k100_a0.75,combined,S3,100,0.75,100,100,0.0009908250727726348,0.03330732823619209,0.011093443323150584,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00011312668233907453,-0.00010716114665037302,0.4,8.029291517378359e-18,combined_S4_k60_a1,combined,S4,60,1.0,60,60,0.0010223007231870077,0.05611862637486292,0.011286157327509446,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00011300216142291169,-0.00011386460164847958,0.72,0.0,shift_S2_k160_a1,shift,S2,160,1.0,160,160,0.0015397053661798349,0.06151024528038351,0.011188163247262933,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00011240217433956348,-0.00010863029783998326,0.524,7.93016446160781e-19,combined_Q2_k100_a1.25,combined,Q2,100,1.25,100,100,0.00201658558847613,0.07590147228056673,0.012063125872297922,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00011234847976282623,-0.00010858058520213747,0.524,7.93016446160781e-19,combined_Q2_k100_a0.75,combined,Q2,100,0.75,100,100,0.0012181402015559466,0.047115696352198255,0.011317050458546266,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.0001123359227550258,-0.00010793607678566807,0.388,7.93016446160826e-18,combined_S2_k60_a1,combined,S2,60,1.0,60,60,0.0010106712760603377,0.06151024528038351,0.011163103959764773,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00011148639181155656,-0.00010571356681978171,0.404,9.218816186619588e-18,gain_S4_k60_a1.25,gain,S4,60,1.25,60,60,0.0012827218650381955,0.07007673145429788,0.011422891180372565,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00011124404391355353,-0.00010550273592813211,0.404,9.218816186619588e-18,gain_S4_k60_a0.75,gain,S4,60,0.75,60,60,0.0007889051844811234,0.04210990048887714,0.010978557387383688,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00011009700103203057,-0.00010463245461479698,0.392,9.218816186619588e-18,combined_Q1_k60_a1,combined,Q1,60,1.0,60,60,0.0010381525535909867,0.0641445983909229,0.011449939341624187,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00010904403570003891,-0.00010577526898018816,0.384,7.93016446160826e-18,gain_S2_k60_a1.25,gain,S2,60,1.25,60,60,0.0012539698796522017,0.07689016156932582,0.011287661205303343,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00010882974820200374,-0.00010558017758531515,0.384,7.93016446160826e-18,gain_S2_k60_a0.75,gain,S2,60,0.75,60,60,0.0007672225986836501,0.046102058934018086,0.010892768165302503,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00010836377983798061,-0.000105819883618464,0.724,0.0,shift_Q2_k160_a1.25,shift,Q2,160,1.25,160,160,0.002203088416055492,0.07590147228056673,0.012284554997209447,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.0001083180785821464,-0.00010577729296645162,0.724,0.0,shift_Q2_k160_a0.75,shift,Q2,160,0.75,160,160,0.001328761877543969,0.047115696352198255,0.011477476377913774,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00010823117062873605,-0.00010387109301651378,0.376,1.1895246692412391e-17,gain_Q1_k60_a1.25,gain,Q1,60,1.25,60,60,0.0013406538741020646,0.07834258796082583,0.011532358927668844,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00010802879261617246,-0.00010370106003538486,0.376,1.1895246692412391e-17,gain_Q1_k60_a0.75,gain,Q1,60,0.75,60,60,0.0008155360978397365,0.04920568680270854,0.011064524347352769,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00010754562184024405,-0.00010630517481187702,0.736,0.0,shift_Q1_k160_a1.25,shift,Q1,160,1.25,160,160,0.0020112262423379952,0.07834258796082583,0.012098640357226888,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00010746214871776932,-0.00010622735236148728,0.736,0.0,shift_Q1_k160_a0.75,shift,Q1,160,0.75,160,160,0.0012142794966569805,0.04920568680270854,0.011372004513595727,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.0001067051448092964,-0.00010102810766632297,0.4,8.029291517378359e-18,combined_S4_k60_a1.25,combined,S4,60,1.25,60,60,0.0012636707703672766,0.07007673145429788,0.011522364296491215,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00010668365814264227,-0.00010074435437293808,0.524,8.029291517378359e-18,shift_Q3_k100_a1,shift,Q3,100,1.0,100,100,0.0013098546856631318,0.12328370558887525,0.011707537478128992,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00010667993620972005,-0.00010420765998110265,0.416,7.93016446160826e-18,gain_S1_k60_a1,gain,S1,60,1.0,60,60,0.0009637925348889495,0.060640021650511744,0.011134147133564894,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00010648591316853289,-0.000100835810378801,0.4,8.029291517378359e-18,combined_S4_k60_a0.75,combined,S4,60,0.75,60,60,0.0007757063441942919,0.04210990048887714,0.01105716255733068,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00010621542176029714,-0.0001070219612981473,0.72,0.0,shift_S2_k160_a1.25,shift,S2,160,1.25,160,160,0.0019186554578042832,0.07689016156932582,0.011487085552241547,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00010612029871583385,-0.00010692729171035547,0.72,0.0,shift_S2_k160_a0.75,shift,S2,160,0.75,160,160,0.0011585577173155882,0.046102058934018086,0.010902014273133814,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00010599077737198798,-0.00010179034966075684,0.388,7.93016446160826e-18,combined_S2_k60_a1.25,combined,S2,60,1.25,60,60,0.0012518811521296034,0.07689016156932582,0.011382826288402051,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00010578442434052886,-0.00010160502575211492,0.388,7.93016446160826e-18,combined_S2_k60_a0.75,combined,S2,60,0.75,60,60,0.0007654619448381078,0.046102058934018086,0.010968450039895303,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00010391541095206162,-9.866586384353038e-05,0.392,9.218816186619588e-18,combined_Q1_k60_a1.25,combined,Q1,60,1.25,60,60,0.0012886290227057593,0.07834258796082583,0.011696332883698802,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00010371294597955954,-9.849616674304789e-05,0.392,9.218816186619588e-18,combined_Q1_k60_a0.75,combined,Q1,60,0.75,60,60,0.0007845800047041443,0.04920568680270854,0.011210820540553614,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00010323775341192653,-0.00010247000370588819,0.72,0.0,shift_S1_k160_a1,shift,S1,160,1.0,160,160,0.0014653657494363465,0.060640021650511744,0.011380500114874343,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00010250027694314406,-9.96169398242181e-05,0.408,7.93016446160826e-18,combined_S1_k60_a1,combined,S1,60,1.0,60,60,0.0009601373206196654,0.060640021650511744,0.011278283594718629,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00010228866298768046,-0.00010229660173160694,0.72,0.0,shift_S3_k160_a1,shift,S3,160,1.0,160,160,0.0014436962739331326,0.04408192566872282,0.011516992912277356,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00010047758424114526,-9.744626878451472e-05,0.4,7.93016446160826e-18,gain_S3_k60_a1,gain,S3,60,1.0,60,60,0.000929197998464227,0.04408192566872282,0.011257653193640034,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.000100444252912198,-9.813093789993511e-05,0.416,7.93016446160826e-18,gain_S1_k60_a1.25,gain,S1,60,1.25,60,60,0.0011930751706514932,0.0749644282635491,0.011327918494518306,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00010028982167914058,-9.79767064841442e-05,0.416,7.93016446160826e-18,gain_S1_k60_a0.75,gain,S1,60,0.75,60,60,0.0007302157436403911,0.04595941928228103,0.010994336606870544,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00010020461000912251,-9.663867211322463e-05,0.4,7.93016446160826e-18,gain_Q2_k60_a1,gain,Q2,60,1.0,60,60,0.0011812784760092626,0.061781141374796844,0.011470102074324782,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00010014611902984865,-9.45670684919452e-05,0.524,8.029291517378359e-18,shift_Q3_k100_a1.25,shift,Q3,100,1.25,100,100,0.0016332493917263005,0.1528531517928886,0.011984366015737881,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-0.00010008882889469304,-9.451543157843617e-05,0.524,8.029291517378359e-18,shift_Q3_k100_a0.75,shift,Q3,100,0.75,100,100,0.0009846236209848003,0.09299138979406657,0.011444758487361331,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-9.85150771613709e-05,-9.492374563144312e-05,0.396,9.218816186619588e-18,combined_S3_k60_a1,combined,S3,60,1.0,60,60,0.0009138894661750667,0.04408192566872282,0.0113785065390871,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-9.798827977808874e-05,-9.353989408427226e-05,0.392,7.93016446160826e-18,combined_Q2_k60_a1,combined,Q2,60,1.0,60,60,0.0011492487703111368,0.061781141374796844,0.011578890500743845,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-9.688179288279505e-05,-9.616040282170718e-05,0.72,0.0,shift_S1_k160_a1.25,shift,S1,160,1.25,160,160,0.0018278011059612972,0.0749644282635491,0.011639324192815294,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-9.684432940508277e-05,-9.612360901753145e-05,0.72,0.0,shift_S1_k160_a0.75,shift,S1,160,0.75,160,160,0.0011013953570282948,0.04595941928228103,0.011125137166404625,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-9.647014495736777e-05,-9.376763306302527e-05,0.408,7.93016446160826e-18,combined_S1_k60_a1.25,combined,S1,60,1.25,60,60,0.0011905344389038413,0.0749644282635491,0.011477904721335207,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-9.633646292138419e-05,-9.363550036407245e-05,0.408,7.93016446160826e-18,combined_S1_k60_a0.75,combined,S1,60,0.75,60,60,0.0007262058867850155,0.04595941928228103,0.011107191343421302,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-9.60947563276001e-05,-9.609398012497667e-05,0.72,0.0,shift_S3_k160_a1.25,shift,S3,160,1.25,160,160,0.0017992218104505922,0.054677981861430136,0.011807279824717203,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-9.603426498935936e-05,-9.442892408652284e-05,0.516,0.0,shift_Q2_k100_a1,shift,Q2,100,1.0,100,100,0.0013435933455540256,0.061781141374796844,0.011881047485544652,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-9.602403146033277e-05,-9.602613263810248e-05,0.72,0.0,shift_S3_k160_a0.75,shift,S3,160,0.75,160,160,0.0010862118728589933,0.03330732823619209,0.011226283432663459,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-9.468546605567558e-05,-9.177091809193745e-05,0.4,7.93016446160826e-18,gain_S3_k60_a1.25,gain,S3,60,1.25,60,60,0.001153981390358937,0.054677981861430136,0.01147477839555843,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-9.456183085491776e-05,-9.165844970953634e-05,0.4,7.93016446160826e-18,gain_S3_k60_a0.75,gain,S3,60,0.75,60,60,0.0007019344432688252,0.03330732823619209,0.011067765851813167,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-9.406788721787562e-05,-9.07147227418778e-05,0.4,7.93016446160826e-18,gain_Q2_k60_a1.25,gain,Q2,60,1.25,60,60,0.001470131511995759,0.07590147228056673,0.011745726436552013,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-9.40158389339481e-05,-9.066670364016194e-05,0.4,7.93016446160826e-18,gain_Q2_k60_a0.75,gain,Q2,60,0.75,60,60,0.0008896859427052943,0.047115696352198255,0.011208747033960593,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-9.285502192629833e-05,-8.941392916296007e-05,0.396,9.218816186619588e-18,combined_S3_k60_a1.25,combined,S3,60,1.25,60,60,0.0011344790869884987,0.054677981861430136,0.011596423926054688,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-9.2727644266502e-05,-8.929832719121844e-05,0.396,9.218816186619588e-18,combined_S3_k60_a0.75,combined,S3,60,0.75,60,60,0.0006906719775633576,0.03330732823619209,0.011170290302902822,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-9.198699751213142e-05,-8.780661969896545e-05,0.392,7.93016446160826e-18,combined_Q2_k60_a1.25,combined,Q2,60,1.25,60,60,0.001430354745533169,0.07590147228056673,0.011846767802206613,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-9.193623151752281e-05,-8.775986027080918e-05,0.392,7.93016446160826e-18,combined_Q2_k60_a0.75,combined,Q2,60,0.75,60,60,0.000865514571735237,0.047115696352198255,0.01132163955535532,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-9.013094561718423e-05,-8.861995811271255e-05,0.516,0.0,shift_Q2_k100_a1.25,shift,Q2,100,1.25,100,100,0.001674317686985182,0.07590147228056673,0.012201809905405384,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-9.008992100303143e-05,-8.858129725875533e-05,0.516,0.0,shift_Q2_k100_a0.75,shift,Q2,100,0.75,100,100,0.0010106513934740472,0.047115696352198255,0.011558071165878106,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-8.886733091855291e-05,-8.792047822509448e-05,0.528,7.93016446160826e-18,shift_Q1_k100_a1,shift,Q1,100,1.0,100,100,0.001196329581523587,0.0641445983909229,0.011787107221795394,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-8.86368531751393e-05,-8.806841675904826e-05,0.544,7.93016446160826e-18,shift_S4_k100_a1,shift,S4,100,1.0,100,100,0.0011887815210843637,0.05611862637486292,0.011602989514089175,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-8.340019146038713e-05,-8.250867516107092e-05,0.528,7.93016446160826e-18,shift_Q1_k100_a1.25,shift,Q1,100,1.25,100,100,0.0014916692298822503,0.07834258796082583,0.012080568871565204,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-8.336433216936115e-05,-8.247440257657842e-05,0.528,7.93016446160826e-18,shift_Q1_k100_a0.75,shift,Q1,100,0.75,100,100,0.0008993962710286297,0.04920568680270854,0.01149205073612181,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-8.326955447692137e-05,-8.272691494831134e-05,0.544,7.93016446160826e-18,shift_S4_k100_a1.25,shift,S4,100,1.25,100,100,0.001479232689030879,0.07007673145429788,0.011880014678823957,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-8.320390054822605e-05,-8.266454819806033e-05,0.544,7.93016446160826e-18,shift_S4_k100_a0.75,shift,S4,100,0.75,100,100,0.0008956369778288373,0.04210990048887714,0.011323344033499669,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-8.055808126591484e-05,-8.171219398147828e-05,0.528,3.965082230803905e-19,shift_S2_k100_a1,shift,S2,100,1.0,100,100,0.0011012670278092525,0.06151024528038351,0.011385131314903244,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-8.00925084133889e-05,-8.078452287793692e-05,0.544,7.93016446160826e-18,shift_S1_k100_a1,shift,S1,100,1.0,100,100,0.0011093450791567778,0.060640021650511744,0.01154578113652209,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-7.812753733307801e-05,-7.767772646716464e-05,0.396,7.93016446160826e-18,shift_Q2_k60_a1,shift,Q2,60,1.0,60,60,0.0010016063120291368,0.061781141374796844,0.01175428031382453,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-7.704489062281214e-05,-7.728515369131926e-05,0.544,7.93016446160826e-18,shift_S3_k100_a1,shift,S3,100,1.0,100,100,0.0010243100083900053,0.04408192566872282,0.011622409233378416,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-7.557513996400349e-05,-7.666466787428568e-05,0.528,3.965082230803905e-19,shift_S2_k100_a1.25,shift,S2,100,1.25,100,100,0.0013738731683896686,0.07689016156932582,0.01162101981166176,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
-7.555434162611976e-05,-7.664108706123549e-05,0.528,3.965082230803905e-19,shift_S2_k100_a0.75,shift,S2,100,0.75,100,100,0.0008275265995569663,0.046102058934018086,0.011148336245004048,0.11298815705193355,-0.0006364748249601615,-0.0006312348284811195,diagnostic_only,2,not_materialized
