perm_loo_mae,real_loo_mae
0.005013660033167211,0.0004230232054772577
0.004447285424830337,0.0004230232054772577
0.004242262982517678,0.0004230232054772577
0.0034793289475248458,0.0004230232054772577
0.003999908714964855,0.0004230232054772577
0.004458384365457005,0.0004230232054772577
0.004017970373897196,0.0004230232054772577
0.003955199955383682,0.0004230232054772577
0.0041970929865052,0.0004230232054772577
0.004049108406765523,0.0004230232054772577
0.004624898526037533,0.0004230232054772577
0.003938720718764357,0.0004230232054772577
0.004051971111220563,0.0004230232054772577
0.002953078619934539,0.0004230232054772577
0.004232759921068727,0.0004230232054772577
0.0046459149494718415,0.0004230232054772577
0.0038340785369086225,0.0004230232054772577
0.002755486011369297,0.0004230232054772577
0.0043393512533582675,0.0004230232054772577
0.003859367383131952,0.0004230232054772577
0.003963520412455457,0.0004230232054772577
0.0033957247250413236,0.0004230232054772577
0.00391606157562912,0.0004230232054772577
0.0035699994871928905,0.0004230232054772577
0.004813280636177925,0.0004230232054772577
0.003504410919019803,0.0004230232054772577
0.003950679849790407,0.0004230232054772577
0.0036269929408936207,0.0004230232054772577
0.004730861359927741,0.0004230232054772577
0.005016708555844246,0.0004230232054772577
0.0035661589219497954,0.0004230232054772577
0.003929443961253942,0.0004230232054772577
0.0032210701489433797,0.0004230232054772577
0.004006980287276206,0.0004230232054772577
0.0045144742148216545,0.0004230232054772577
0.004438727718125085,0.0004230232054772577
0.00328865989194905,0.0004230232054772577
0.0042422507416174865,0.0004230232054772577
0.004841421156532879,0.0004230232054772577
0.0036734979979375884,0.0004230232054772577
0.00456086116132106,0.0004230232054772577
0.0043363742289765595,0.0004230232054772577
0.003965909401680462,0.0004230232054772577
0.0040694637794892186,0.0004230232054772577
0.004285796920918677,0.0004230232054772577
0.0034347668945942968,0.0004230232054772577
0.004149294606942014,0.0004230232054772577
0.004174957245086608,0.0004230232054772577
0.004553136068093788,0.0004230232054772577
0.0037004233879574517,0.0004230232054772577
0.003406161265366154,0.0004230232054772577
0.0049725171756446,0.0004230232054772577
0.004835823883873062,0.0004230232054772577
0.004310212397190236,0.0004230232054772577
0.0037454594181945086,0.0004230232054772577
0.0038870320111527913,0.0004230232054772577
0.0032170342483683577,0.0004230232054772577
0.003784880021910714,0.0004230232054772577
0.0033183193080139847,0.0004230232054772577
0.004107827592882029,0.0004230232054772577
0.0035337395805531773,0.0004230232054772577
0.0033913864261672032,0.0004230232054772577
0.0031167226092301934,0.0004230232054772577
0.004260228702148019,0.0004230232054772577
0.004328310595464479,0.0004230232054772577
0.004778212424494711,0.0004230232054772577
0.0036190938614414046,0.0004230232054772577
0.002722218035022686,0.0004230232054772577
0.003528707803686875,0.0004230232054772577
0.003404791106857312,0.0004230232054772577
0.0042416949767116454,0.0004230232054772577
0.004206326569932906,0.0004230232054772577
0.0054988358317565956,0.0004230232054772577
0.004129820949515836,0.0004230232054772577
0.0039173242977734715,0.0004230232054772577
0.004347685375463844,0.0004230232054772577
0.005792006595903295,0.0004230232054772577
0.0031500742350532955,0.0004230232054772577
0.0033108601040534365,0.0004230232054772577
0.004541775540399296,0.0004230232054772577
0.0034659956829236915,0.0004230232054772577
0.004166872521812478,0.0004230232054772577
0.004020814795723919,0.0004230232054772577
0.004073746450772066,0.0004230232054772577
0.003262635666306585,0.0004230232054772577
0.0034827466074722996,0.0004230232054772577
0.003782466757443317,0.0004230232054772577
0.004128410791543975,0.0004230232054772577
0.003828637520681653,0.0004230232054772577
0.004468265753154255,0.0004230232054772577
0.003964097981468885,0.0004230232054772577
0.004233790324943846,0.0004230232054772577
0.0037681338943185683,0.0004230232054772577
0.0035677373633387632,0.0004230232054772577
0.0042685708631335926,0.0004230232054772577
0.003023236026881463,0.0004230232054772577
0.004698192509116908,0.0004230232054772577
0.0050869953910263445,0.0004230232054772577
0.0033634871001896175,0.0004230232054772577
0.004237124642018455,0.0004230232054772577
0.003454106773752266,0.0004230232054772577
0.0033815985601339514,0.0004230232054772577
0.004046858409021626,0.0004230232054772577
0.0043401402344738,0.0004230232054772577
0.003828001591841615,0.0004230232054772577
0.003915502896233926,0.0004230232054772577
0.0031308372482966823,0.0004230232054772577
0.003910389595938723,0.0004230232054772577
0.003996736959115498,0.0004230232054772577
0.00305797307858355,0.0004230232054772577
0.004019225697757569,0.0004230232054772577
0.003723149692421993,0.0004230232054772577
0.003923054062213057,0.0004230232054772577
0.004556478886504372,0.0004230232054772577
0.003260643237901553,0.0004230232054772577
0.0035268207986522797,0.0004230232054772577
0.003932266376188309,0.0004230232054772577
0.003496327054930932,0.0004230232054772577
0.003957300703689276,0.0004230232054772577
0.004477721118851933,0.0004230232054772577
0.005084138808911757,0.0004230232054772577
0.004138734948401201,0.0004230232054772577
0.004920281596642689,0.0004230232054772577
0.0036481997042497397,0.0004230232054772577
0.002884658310747825,0.0004230232054772577
0.004277925270127496,0.0004230232054772577
0.0034905995346327934,0.0004230232054772577
0.003423425101084973,0.0004230232054772577
0.004058373729712388,0.0004230232054772577
0.004313982941749017,0.0004230232054772577
0.00390802966725438,0.0004230232054772577
0.00414751950344196,0.0004230232054772577
0.004468418263874747,0.0004230232054772577
0.003359269296068445,0.0004230232054772577
0.0041343321304826266,0.0004230232054772577
0.004704129976625559,0.0004230232054772577
0.005658040048223685,0.0004230232054772577
0.003596718317603602,0.0004230232054772577
0.0026452006137652148,0.0004230232054772577
0.004649821353871389,0.0004230232054772577
0.0040337053656959035,0.0004230232054772577
0.004272525822965484,0.0004230232054772577
0.003571770704661917,0.0004230232054772577
0.004093849796717094,0.0004230232054772577
0.003956667462285243,0.0004230232054772577
0.0038207807194497317,0.0004230232054772577
0.004715439565884466,0.0004230232054772577
0.004578120279926909,0.0004230232054772577
0.0050943764227601085,0.0004230232054772577
0.004138653762238688,0.0004230232054772577
0.0050849098257552275,0.0004230232054772577
0.004211287136430126,0.0004230232054772577
0.0043666847374261965,0.0004230232054772577
0.003769047360044442,0.0004230232054772577
0.004440711355007351,0.0004230232054772577
0.0035849835535290294,0.0004230232054772577
0.004848244083201659,0.0004230232054772577
0.004023230343323432,0.0004230232054772577
0.003374607203824847,0.0004230232054772577
0.00487263926724285,0.0004230232054772577
0.004219337297928333,0.0004230232054772577
0.003538937506267255,0.0004230232054772577
0.004554735093949038,0.0004230232054772577
0.004330057682606306,0.0004230232054772577
0.003566604870466765,0.0004230232054772577
0.004996512080581913,0.0004230232054772577
0.003816057516171078,0.0004230232054772577
0.004590663672882693,0.0004230232054772577
0.0038893415837704774,0.0004230232054772577
0.004919105226278533,0.0004230232054772577
0.003572189541266143,0.0004230232054772577
0.004779346416144493,0.0004230232054772577
0.003916852354923128,0.0004230232054772577
0.00393835536417212,0.0004230232054772577
0.005313984912370697,0.0004230232054772577
0.0041274985722781115,0.0004230232054772577
0.003290998054781251,0.0004230232054772577
0.004146857677473653,0.0004230232054772577
0.003458428110760596,0.0004230232054772577
0.0036434881618456383,0.0004230232054772577
0.0032781220796861935,0.0004230232054772577
0.005253418085917563,0.0004230232054772577
0.0033883748258594555,0.0004230232054772577
0.003686182241965452,0.0004230232054772577
0.004203687700755419,0.0004230232054772577
0.004109020727207576,0.0004230232054772577
0.004459785667575682,0.0004230232054772577
0.0036435930879461825,0.0004230232054772577
0.004045560721942089,0.0004230232054772577
0.0036102811212618516,0.0004230232054772577
0.003231254565805825,0.0004230232054772577
0.004521052385211062,0.0004230232054772577
0.004514789162697601,0.0004230232054772577
0.00506493768349435,0.0004230232054772577
0.003176244891500034,0.0004230232054772577
0.00413745901087858,0.0004230232054772577
0.0031110770442370913,0.0004230232054772577
0.003913511937125081,0.0004230232054772577
0.004075044402703626,0.0004230232054772577
0.00402237282075355,0.0004230232054772577
