law_name,model_name,action_space_policy,action_space_kind,selection_policy,selection_param,logloss,switched_cells,available_candidate_cells,mean_realized_gain_all_cells,mean_realized_gain_switched,positive_true_gain_rate,episode_route_match_rate,episode_family_match_rate,mean_row_episode_score_switched,target_null_p_ge_observed,target_family_null_p_ge_observed,target_null_z,target_family_null_z,model_family,episode_threshold,target_null_mean,target_null_std,target_family_null_mean,target_family_null_std
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_responsibility_score_beta0.22_gamma0.12,episode_responsibility_score,threshold,0.08,0.641118730546761,22,735,-0.0041216483957662265,-0.13770052594946258,0.36363636363636365,0.22727272727272727,0.5,0.027768153246382352,0.87125,0.6225,-1.1109034661433468,-0.3501587917188675,shallow_tree,0.0194373377930282,-0.00206259726795377,0.001853492396563253,-0.0033803250963816856,0.0021171060584985347
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_rows_only_any_route_q80,episode_rows_only_any_route,topfrac,0.01,0.641126593093076,7,147,-0.004129510942081089,-0.43359864891851424,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.04174888959662598,0.98375,0.98625,-2.000288812566439,-1.9915991221070612,shallow_tree,0.026330083308290925,-0.0006159221200411457,0.001756540755498146,-0.000695616786533837,0.0017241894302073594
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_rows_only_any_route_q80,episode_rows_only_any_route,threshold,-0.01,0.6411293463625551,34,147,-0.004132264211560332,-0.08932982927931894,0.35294117647058826,0.47058823529411764,0.6176470588235294,0.035020600683385514,0.795,0.82375,-0.8574132826258621,-0.9670304716217452,shallow_tree,0.026330083308290925,-0.0020824717324059833,0.0023906703111442103,-0.001805305016903368,0.002406293558417626
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_rows_only_any_route_q80,episode_rows_only_any_route,topfrac,0.04,0.6411568130047892,29,147,-0.004159730853794449,-0.1054276612944455,0.3448275862068966,0.3793103448275862,0.5517241379310345,0.035138779271562594,0.8325,0.84625,-1.032697779938122,-1.0888804625611646,shallow_tree,0.026330083308290925,-0.0016674735792224264,0.0024133462112423203,-0.001668285413109811,0.0022880798456283154
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_rows_only_any_route_q90,episode_rows_only_any_route,topfrac,0.03,0.6412217089938876,22,77,-0.0042246268428927465,-0.14114094225118948,0.13636363636363635,0.0,0.6818181818181818,0.04853726880697404,0.999375,1.0,-2.5396866308794586,-2.593620244631429,shallow_tree,0.03676661743585959,0.0007471169786093656,0.001957620976167625,0.0007616633613025982,0.0019225213153377166
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_responsibility_score_beta0.14_gamma0.08,episode_responsibility_score,topfrac,0.1,0.6412576112118277,74,735,-0.0042605290608328465,-0.04231741702313705,0.4594594594594595,0.7027027027027027,1.0,0.0317409878848347,0.76125,0.8525,-0.7377050601787695,-1.055496329688716,shallow_tree,0.0194373377930282,-0.0023884536729530557,0.0025377017034777113,-0.0019215954338024457,0.002215956191643217
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_rows_only_any_route_q80,episode_rows_only_any_route,topfrac,0.02,0.64142504828114,15,147,-0.004427966130145043,-0.21697034037710713,0.2,0.13333333333333333,0.4666666666666667,0.038315506445543886,0.95,0.9375,-1.5973757121774308,-1.5625043929660665,shallow_tree,0.026330083308290925,-0.0010751814410483425,0.0020989330584765304,-0.0011726619528689185,0.002083388816012642
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_responsibility_score_beta0.14_gamma0.08,episode_responsibility_score,topfrac,0.08,0.6414352886275451,59,735,-0.00443820647655025,-0.05528952136041412,0.4067796610169492,0.6271186440677966,1.0,0.034820756384364875,0.88,0.89125,-1.182364234322109,-1.219890904275067,shallow_tree,0.0194373377930282,-0.0017353801408875019,0.002285950688632233,-0.0018168414602644026,0.0021488520056173557
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_rows_only_any_route_q70,episode_rows_only_any_route,threshold,-0.01,0.6414805405894898,65,224,-0.004483458438494954,-0.050697568496827536,0.4,0.5538461538461539,0.6307692307692307,0.028658207538105204,0.69,0.72125,-0.5061750965296069,-0.5688909096731557,shallow_tree,0.0194373377930282,-0.003062676871617953,0.002806897408857205,-0.0029195359363387297,0.002749072758175625
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_rows_only_any_route_q70,episode_rows_only_any_route,topfrac,0.04,0.6414922700637727,29,224,-0.004495187912777937,-0.11392976261695809,0.3793103448275862,0.27586206896551724,0.4482758620689655,0.03146118493495669,0.846875,0.846875,-1.0158218853798622,-1.031352323357707,shallow_tree,0.0194373377930282,-0.0020491681230481395,0.002407921925028344,-0.0020703946212352596,0.0023510814264212218
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_veto_family_mismatch_q80,episode_veto_family_mismatch,topfrac,0.15,0.6415694993549556,110,735,-0.004572417203960656,-0.030552060408282577,0.5181818181818182,0.22727272727272727,0.509090909090909,1.547830335322712e-05,0.69,0.63625,-0.4880628170754824,-0.3036362993344083,shallow_tree,0.026330083308290925,-0.002869541611484301,0.0034890500421239736,-0.003460702506536725,0.0036613366052111965
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_veto_family_mismatch_q70,episode_veto_family_mismatch,topfrac,0.08,0.641589519619319,59,735,-0.004592437468324256,-0.057210873546073376,0.5084745762711864,0.3050847457627119,0.5932203389830508,0.00027390654729825406,0.801875,0.728125,-0.8669061738039627,-0.6200932556031894,shallow_tree,0.0194373377930282,-0.002230385817378946,0.0027246912322479925,-0.002784839859248731,0.002915041556640064
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_veto_family_mismatch_q70,episode_veto_family_mismatch,topfrac,0.15,0.6416159694048299,110,735,-0.004618887253835142,-0.030862564832443914,0.509090909090909,0.2545454545454545,0.5363636363636364,-0.0015765235929111605,0.694375,0.609375,-0.47934272407627665,-0.29686896137586644,shallow_tree,0.0194373377930282,-0.003021538173204026,0.003332373686717179,-0.0035549289851032955,0.0035839323309544914
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_rows_only_any_route_q70,episode_rows_only_any_route,threshold,0.0,0.6417359996302751,18,224,-0.004738917479280274,-0.1935057970706112,0.2777777777777778,0.2222222222222222,0.5,0.03548706359597378,0.916875,0.905625,-1.3978152118465763,-1.35870860524706,shallow_tree,0.0194373377930282,-0.001782631525795046,0.0021149333105195227,-0.0018660908395473188,0.0021143802494800394
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_rows_only_any_route_q70,episode_rows_only_any_route,threshold,0.005,0.6417359996302751,18,224,-0.004738917479280274,-0.1935057970706112,0.2777777777777778,0.2222222222222222,0.5,0.03548706359597378,0.926875,0.911875,-1.4245201187909413,-1.362767494881408,shallow_tree,0.0194373377930282,-0.0017653046183916843,0.002087448833936047,-0.0018120754079424671,0.0021477193155333583
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_rows_only_any_route_q70,episode_rows_only_any_route,threshold,0.01,0.6417359996302751,18,224,-0.004738917479280274,-0.1935057970706112,0.2777777777777778,0.2222222222222222,0.5,0.03548706359597378,0.921875,0.915,-1.385884548722775,-1.3707540432507115,shallow_tree,0.0194373377930282,-0.0017980686743701002,0.0021220012934125335,-0.0018156320885402888,0.002132611174946806
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_rows_only_any_route_q70,episode_rows_only_any_route,threshold,0.02,0.6417359996302751,18,224,-0.004738917479280274,-0.1935057970706112,0.2777777777777778,0.2222222222222222,0.5,0.03548706359597378,0.90875,0.9125,-1.3495581834456667,-1.350752731236179,shallow_tree,0.0194373377930282,-0.0018635329643364134,0.0021306117440616622,-0.001873195627699355,0.002121573982647641
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_rows_only_any_route_q70,episode_rows_only_any_route,threshold,0.04,0.6417359996302751,18,224,-0.004738917479280274,-0.1935057970706112,0.2777777777777778,0.2222222222222222,0.5,0.03548706359597378,0.91,0.9075,-1.3721430482943529,-1.2983488079354113,shallow_tree,0.0194373377930282,-0.0018000239639369541,0.0021418273546599397,-0.0019170889314600035,0.0021733978808879894
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_rows_only_any_route_q70,episode_rows_only_any_route,topfrac,0.06,0.6417634736242259,44,224,-0.004766391473231142,-0.0796204030187475,0.38636363636363635,0.4090909090909091,0.5227272727272727,0.029748762230321933,0.8225,0.813125,-0.9352462316850764,-0.8881449228061438,shallow_tree,0.0194373377930282,-0.0023531186833468964,0.0025803608805096603,-0.002466943372937231,0.0025890460455807993
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_rows_only_any_route_q70,episode_rows_only_any_route,topfrac,0.03,0.641895102879124,22,224,-0.004898020728129201,-0.16363841978068014,0.3181818181818182,0.18181818181818182,0.4090909090909091,0.034118739624819656,0.92625,0.92125,-1.4446757747482655,-1.3341943243621286,shallow_tree,0.0194373377930282,-0.0017869879700824882,0.0021534470311089767,-0.001958259828147053,0.0022033978456531306
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_rows_only_any_route_q80,episode_rows_only_any_route,topfrac,0.15,0.64197305614106,110,147,-0.004975973990065094,-0.033248553479071324,0.35454545454545455,0.12727272727272726,0.42727272727272725,0.037789188937067064,0.95625,0.971875,-1.8490585074202832,-1.9218626452350762,shallow_tree,0.026330083308290925,-0.0008622442948501743,0.0022247698916537787,-0.0007886292444323455,0.0021787950122317754
route_tree_depth3_leaf24,route_tree_depth3_leaf24,unrestricted_route_law,unrestricted,topfrac,0.04,0.642058074316133,29,735,-0.0050609921651383,-0.12826997384057418,0.3793103448275862,0.27586206896551724,0.4827586206896552,0.02381625112085381,0.89,0.85375,-1.2255060479177442,-1.0372414966782568,shallow_tree,-inf,-0.002228629973032643,0.0023111776534421196,-0.002670247458090118,0.0023049065378742467
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_rows_only_any_route_q80,episode_rows_only_any_route,threshold,-0.02,0.6420791443079992,147,147,-0.005082062157004304,-0.02541031078502152,0.40816326530612246,0.1564625850340136,0.42857142857142855,0.03793314604504173,0.906875,0.9025,0.0,0.0,shallow_tree,0.026330083308290925,-0.005082062157004304,8.733081953558655e-19,-0.005082062157004304,8.850812635993531e-19
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_rows_only_any_route_q80,episode_rows_only_any_route,topfrac,0.06,0.6424243966787835,44,147,-0.005427314527788602,-0.0906608222255596,0.36363636363636365,0.36363636363636365,0.4772727272727273,0.03550826719225009,0.9,0.91125,-1.3258609668888617,-1.3701875872949074,shallow_tree,0.026330083308290925,-0.0020894331596989996,0.0025175198994823378,-0.002054935111947127,0.0024612538072245962
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_rows_only_any_route_q80,episode_rows_only_any_route,topfrac,0.08,0.6424832198569598,59,147,-0.005486137705964959,-0.06834425786244482,0.2542372881355932,0.23728813559322035,0.4745762711864407,0.03761208611836454,0.989375,0.9875,-2.189433103886215,-2.168711176919866,shallow_tree,0.026330083308290925,-0.0001450560330705425,0.0024394815550263065,-0.00028725886098958484,0.0023972204783668494
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_veto_family_mismatch_q80,episode_veto_family_mismatch,topfrac,0.08,0.6428774066226927,59,735,-0.005880324471697882,-0.07325488960504989,0.4745762711864407,0.3050847457627119,0.559322033898305,0.0035340704721209377,0.908125,0.858125,-1.3069403000381883,-1.0791573571613933,shallow_tree,0.026330083308290925,-0.0022433187033246756,0.0027828400182218997,-0.0027642652918170208,0.0028874928750681162
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_rows_only_any_route_q70,episode_rows_only_any_route,threshold,-0.02,0.6431059098397318,224,224,-0.0061088276887369805,-0.020044590853668214,0.41517857142857145,0.22321428571428573,0.4330357142857143,0.0324736223372248,0.965625,0.924375,8.673617379884035e-07,8.673617379884035e-07,shallow_tree,0.0194373377930282,-0.00610882768873698,1.454902951355675e-18,-0.00610882768873698,1.4432141866087912e-18
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_veto_family_mismatch_q70,episode_veto_family_mismatch,topfrac,0.06,0.6432597647178067,44,735,-0.006262682566811807,-0.10461526560469725,0.4318181818181818,0.4090909090909091,0.6363636363636364,0.008692389638757675,0.958125,0.93375,-1.7266448014505427,-1.4869564016049595,shallow_tree,0.0194373377930282,-0.0019511786243375134,0.0024970416259628087,-0.00246743904701489,0.0025523569592897873
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_rows_only_any_route_q70,episode_rows_only_any_route,topfrac,0.1,0.6434637006482372,74,224,-0.006466618497242385,-0.06422925129017773,0.3918918918918919,0.4864864864864865,0.5540540540540541,0.02841538567744902,0.875625,0.879375,-1.1636455711251992,-1.1914062537722332,shallow_tree,0.0194373377930282,-0.0031394965492718076,0.0028592227999058003,-0.0029984024535563815,0.002911027227450694
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_veto_family_mismatch_q90,episode_veto_family_mismatch,threshold,-0.01,0.6435212911962575,658,735,-0.006524209045262547,-0.007287680316516672,0.46656534954407297,0.40577507598784196,0.5212765957446809,0.008741021249177921,0.0,0.000625,3.0553136484923833,2.8554420281396724,shallow_tree,0.03676661743585959,-0.01560153537739022,0.002970996557622423,-0.015293077385830998,0.0030709320147821015
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_veto_family_mismatch_q70,episode_veto_family_mismatch,threshold,0.0,0.643864255235376,37,735,-0.006867173084381244,-0.13641546532487067,0.40540540540540543,0.4864864864864865,0.7567567567567568,0.009182932865854329,0.98375,0.976875,-2.184897756266569,-1.9006468137618981,shallow_tree,0.0194373377930282,-0.0017916628328873677,0.0023229966880311255,-0.0023241314949101906,0.002390260808360884
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_veto_family_mismatch_q70,episode_veto_family_mismatch,threshold,0.005,0.643864255235376,37,735,-0.006867173084381244,-0.13641546532487067,0.40540540540540543,0.4864864864864865,0.7567567567567568,0.009182932865854329,0.99,0.97625,-2.169576032342617,-1.9488311805205927,shallow_tree,0.0194373377930282,-0.001747803048004213,0.0023596177133508203,-0.002238413230840739,0.0023751466519044617
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_veto_family_mismatch_q70,episode_veto_family_mismatch,threshold,0.01,0.643864255235376,37,735,-0.006867173084381244,-0.13641546532487067,0.40540540540540543,0.4864864864864865,0.7567567567567568,0.009182932865854329,0.9875,0.980625,-2.2220652718732956,-1.9477582201219776,shallow_tree,0.0194373377930282,-0.0019087322065070684,0.002231455997552223,-0.002257975539493858,0.002366411548040463
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_veto_family_mismatch_q70,episode_veto_family_mismatch,threshold,0.02,0.643864255235376,37,735,-0.006867173084381244,-0.13641546532487067,0.40540540540540543,0.4864864864864865,0.7567567567567568,0.009182932865854329,0.9875,0.97125,-2.1293851822564824,-1.852902129713438,shallow_tree,0.0194373377930282,-0.0019166555444329325,0.002324857701274276,-0.0024063009139248977,0.0024075055551618617
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_veto_family_mismatch_q70,episode_veto_family_mismatch,threshold,0.04,0.643864255235376,37,735,-0.006867173084381244,-0.13641546532487067,0.40540540540540543,0.4864864864864865,0.7567567567567568,0.009182932865854329,0.984375,0.979375,-2.091010853612272,-1.909290897077576,shallow_tree,0.0194373377930282,-0.001878575935202841,0.0023857346988708744,-0.0023221850337710372,0.002380458660106177
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_rows_only_any_route_q80,episode_rows_only_any_route,topfrac,0.1,0.6441217952140105,74,147,-0.0071247130630157085,-0.07076573109887223,0.28378378378378377,0.1891891891891892,0.527027027027027,0.0365581582471394,0.995625,0.9975,-2.672919578403713,-2.6839694501819835,shallow_tree,0.026330083308290925,-0.0004924638907197489,0.0024812752414559306,-0.0004146402401892235,0.002500055588327026
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_veto_family_mismatch_q80,episode_veto_family_mismatch,topfrac,0.06,0.64432968588934,44,735,-0.00733260373834535,-0.12248781244735985,0.4090909090909091,0.4090909090909091,0.6363636363636364,0.009970414006068875,0.98625,0.98375,-2.1143990790055023,-2.0506973378051447,shallow_tree,0.026330083308290925,-0.0019397105188053965,0.0025505559821169034,-0.0022941881490527614,0.0024569279417338058
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_veto_family_mismatch_q80,episode_veto_family_mismatch,threshold,0.0,0.6444959511149588,40,735,-0.007498868963963943,-0.13779171721283745,0.4,0.45,0.7,0.010357503577122512,0.991875,0.985625,-2.2869555108947504,-2.09343794766086,shallow_tree,0.026330083308290925,-0.0018243515167677238,0.0024812539728751074,-0.0022570490052316577,0.002503928986569354
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_veto_family_mismatch_q80,episode_veto_family_mismatch,threshold,0.005,0.6444959511149588,40,735,-0.007498868963963943,-0.13779171721283745,0.4,0.45,0.7,0.010357503577122512,0.990625,0.986875,-2.2425897980971197,-2.0127770306496706,shallow_tree,0.026330083308290925,-0.0019494602026000221,0.0024745536460001293,-0.0024523031169780716,0.0025072652212038485
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_veto_family_mismatch_q80,episode_veto_family_mismatch,threshold,0.01,0.6444959511149588,40,735,-0.007498868963963943,-0.13779171721283745,0.4,0.45,0.7,0.010357503577122512,0.993125,0.9875,-2.3133809537037826,-2.105569816059249,shallow_tree,0.026330083308290925,-0.001826092196490403,0.0024521584991833182,-0.002286274519236051,0.002475621755674529
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_veto_family_mismatch_q80,episode_veto_family_mismatch,threshold,0.02,0.6444959511149588,40,735,-0.007498868963963943,-0.13779171721283745,0.4,0.45,0.7,0.010357503577122512,0.994375,0.986875,-2.3570026793778114,-2.1298485380551657,shallow_tree,0.026330083308290925,-0.0018587666797932156,0.0023929129710024643,-0.002299941414524096,0.002440984631793187
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_veto_family_mismatch_q80,episode_veto_family_mismatch,threshold,0.04,0.6444959511149588,40,735,-0.007498868963963943,-0.13779171721283745,0.4,0.45,0.7,0.010357503577122512,0.991875,0.9925,-2.335205664450453,-2.2346251032302624,shallow_tree,0.026330083308290925,-0.001903142613087244,0.002396245622414396,-0.0022635158168244833,0.0023428328714161025
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_rows_only_any_route_q70,episode_rows_only_any_route,topfrac,0.15,0.6445406018448233,110,224,-0.007543519693828459,-0.05040442704512651,0.33636363636363636,0.3090909090909091,0.5545454545454546,0.03183763904422676,0.985625,0.9825,-2.079546081561465,-2.0198554194369622,shallow_tree,0.0194373377930282,-0.0014236713558427843,0.0029428770019803902,-0.0015653853720696543,0.002959684274543381
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_veto_family_mismatch_q90,episode_veto_family_mismatch,topfrac,0.1,0.6446080543136925,74,735,-0.00761097216269774,-0.07559546675111943,0.4864864864864865,0.24324324324324326,0.47297297297297297,0.002502962820510723,0.890625,0.86375,-1.239962711198857,-1.0658822611109484,shallow_tree,0.03676661743585959,-0.0035524763348735388,0.003273078933075533,-0.0042217294913409024,0.0031797533320653028
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_veto_family_mismatch_q90,episode_veto_family_mismatch,topfrac,0.15,0.6448238399533555,110,735,-0.007826757802360737,-0.0522969725885013,0.5,0.16363636363636364,0.44545454545454544,0.0005768807485144149,0.809375,0.7425,-0.9114020000299099,-0.6647100007886247,shallow_tree,0.03676661743585959,-0.004427876766782433,0.003729288541682773,-0.005293187511833871,0.003811542307955336
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_veto_family_mismatch_q70,episode_veto_family_mismatch,threshold,-0.01,0.6453389458656972,302,735,-0.008341863714702373,-0.020302217981146505,0.4735099337748344,0.49337748344370863,0.6192052980132451,-0.0005356309778300511,0.7025,0.5925,-0.5669005895158093,-0.23145223540286972,shallow_tree,0.0194373377930282,-0.005681332196749076,0.004693118277096274,-0.0072664131602672355,0.004646533452412721
route_tree_depth3_leaf24,route_tree_depth3_leaf24,unrestricted_route_law,unrestricted,topfrac,0.15,0.6453439019709891,110,735,-0.008346819819994392,-0.0557719324335989,0.4909090909090909,0.16363636363636364,0.44545454545454544,0.0015410483534962257,0.7875,0.783125,-0.8312001552581045,-0.7820898913166063,shallow_tree,-inf,-0.0051851876505662475,0.0038036953547565147,-0.005333289513834838,0.0038531763926604895
route_tree_depth2_leaf28,route_tree_depth2_leaf28,unrestricted_route_law,unrestricted,threshold,-0.01,0.645785132516656,658,735,-0.008788050365661148,-0.00981643923823851,0.4513677811550152,0.34194528875379937,0.4574468085106383,0.008741021249177921,0.0,0.00125,2.902488461432758,2.754555158361256,shallow_tree,-inf,-0.017811753166362104,0.003108953892704394,-0.017639745056452383,0.0032134752008586764
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_veto_family_mismatch_q80,episode_veto_family_mismatch,threshold,-0.01,0.6459634052595259,306,735,-0.008966323108531021,-0.02153675648617745,0.4673202614379085,0.46405228758169936,0.5882352941176471,-0.0002142914328179473,0.8075,0.703125,-0.8969363027992047,-0.5246947817734884,shallow_tree,0.026330083308290925,-0.0047759393958620375,0.0046718855057950245,-0.006435219636857599,0.004823953962565045
route_tree_depth3_leaf24,route_tree_depth3_leaf24,unrestricted_route_law,unrestricted,topfrac,0.1,0.6464289306267856,74,735,-0.009431848475790856,-0.09368119769873351,0.4594594594594595,0.24324324324324326,0.47297297297297297,0.004978743600385041,0.934375,0.946875,-1.5000802919828762,-1.5526177914522856,shallow_tree,-inf,-0.004321419358217959,0.003406770387482188,-0.004364631281893563,0.0032636603945891446
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_responsibility_score_beta0.08_gamma0.04,episode_responsibility_score,topfrac,0.04,0.6466792377908597,29,735,-0.009682155639864872,-0.2453925653551959,0.27586206896551724,0.3793103448275862,0.6206896551724138,0.025471807880586454,0.99875,0.986875,-3.2805999373241606,-2.2283649351095614,shallow_tree,0.0194373377930282,-0.0027066603907024756,0.002126286466630856,-0.004320852201967286,0.002405936008696883
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_responsibility_score_beta0.14_gamma0.08,episode_responsibility_score,topfrac,0.04,0.6466792377908597,29,735,-0.009682155639864872,-0.2453925653551959,0.27586206896551724,0.3793103448275862,0.6206896551724138,0.025471807880586454,1.0,0.989375,-3.38194226105236,-2.2640001429944983,shallow_tree,0.0194373377930282,-0.002705681589301938,0.0020628601886278396,-0.004374380264955699,0.0023444236040943006
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_responsibility_score_beta0.22_gamma0.12,episode_responsibility_score,topfrac,0.04,0.6466792377908597,29,735,-0.009682155639864872,-0.2453925653551959,0.27586206896551724,0.3793103448275862,0.6206896551724138,0.025471807880586454,0.999375,0.98875,-3.3929368291857314,-2.3405223320445363,shallow_tree,0.0194373377930282,-0.0026383526970488423,0.0020760194773524468,-0.004256023770151968,0.0023183422757487512
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_veto_family_mismatch_q90,episode_veto_family_mismatch,topfrac,0.08,0.6467517666345894,59,735,-0.009754684483594653,-0.12152022195664525,0.4406779661016949,0.3050847457627119,0.5084745762711864,0.008302693092633952,0.98,0.98375,-2.103797391207008,-2.0074918146296583,shallow_tree,0.03676661743585959,-0.0032665137855381397,0.0030840283029032883,-0.0036685920857229253,0.003031689770049941
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_veto_family_mismatch_q90,episode_veto_family_mismatch,topfrac,0.06,0.6477578397395162,44,735,-0.010760757588521444,-0.1797535642628014,0.38636363636363635,0.4090909090909091,0.6363636363636364,0.011657446006762634,0.9975,0.99875,-2.788570313405611,-2.6905150440515198,shallow_tree,0.03676661743585959,-0.0029932130333136463,0.0027854935261508577,-0.0033452524088896517,0.002756165662788911
route_tree_depth3_leaf24,route_tree_depth3_leaf24,unrestricted_route_law,unrestricted,topfrac,0.06,0.6480030271982129,44,735,-0.011005945047218137,-0.18384930931148477,0.36363636363636365,0.36363636363636365,0.5909090909090909,0.014201436637529057,0.99625,0.99875,-2.6325537523107165,-2.815682089492029,shallow_tree,-inf,-0.0034225238775130893,0.0028806329834856056,-0.0033068895304477048,0.0027343482936169825
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_veto_family_mismatch_q80,episode_veto_family_mismatch,threshold,-0.02,0.6481586242237456,735,735,-0.011161542072750786,-0.011161542072750786,0.47346938775510206,0.4231292517006803,0.5863945578231292,0.007750706501561088,0.14375,0.120625,1.734723475976807e-06,1.734723475976807e-06,shallow_tree,0.026330083308290925,-0.011161542072750788,2.907217682583699e-18,-0.011161542072750788,3.1237797432516614e-18
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_veto_family_mismatch_q90,episode_veto_family_mismatch,threshold,0.0,0.6481931512339557,43,735,-0.01119606908296095,-0.19137466920875112,0.37209302325581395,0.4186046511627907,0.6511627906976745,0.01178670013958194,0.99875,0.99875,-3.1301501883251235,-2.907265099452442,shallow_tree,0.03676661743585959,-0.0028544938259027898,0.0026649121464429023,-0.003393638267744107,0.002683769985986611
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_veto_family_mismatch_q90,episode_veto_family_mismatch,threshold,0.005,0.6481931512339557,43,735,-0.01119606908296095,-0.19137466920875112,0.37209302325581395,0.4186046511627907,0.6511627906976745,0.01178670013958194,0.999375,0.998125,-3.0895227993170904,-2.9596459812693823,shallow_tree,0.03676661743585959,-0.0029237575180117003,0.0026775369862225215,-0.0033181319374687864,0.002661783603629966
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_veto_family_mismatch_q90,episode_veto_family_mismatch,threshold,0.01,0.6481931512339557,43,735,-0.01119606908296095,-0.19137466920875112,0.37209302325581395,0.4186046511627907,0.6511627906976745,0.01178670013958194,0.998125,0.999375,-3.053969270279172,-2.958712725608727,shallow_tree,0.03676661743585959,-0.0029622963439783928,0.0026960889289596177,-0.0032662961897239958,0.0026801428961324655
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_veto_family_mismatch_q90,episode_veto_family_mismatch,threshold,0.02,0.6481931512339557,43,735,-0.01119606908296095,-0.19137466920875112,0.37209302325581395,0.4186046511627907,0.6511627906976745,0.01178670013958194,1.0,0.99875,-3.095768156458998,-2.950068288756786,shallow_tree,0.03676661743585959,-0.003003179668362881,0.002646480291976794,-0.0032803317409056914,0.002683238680346311
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_veto_family_mismatch_q90,episode_veto_family_mismatch,threshold,0.04,0.6481931512339557,43,735,-0.01119606908296095,-0.19137466920875112,0.37209302325581395,0.4186046511627907,0.6511627906976745,0.01178670013958194,0.999375,0.99875,-3.025296942492747,-2.8639999555569378,shallow_tree,0.03676661743585959,-0.002953746999543894,0.0027244671316877904,-0.0033739999124089465,0.00273116944550752
route_tree_depth3_leaf24,route_tree_depth3_leaf24,unrestricted_route_law,unrestricted,topfrac,0.08,0.6489292573632582,59,735,-0.011932175212263417,-0.1486465895087053,0.3898305084745763,0.3050847457627119,0.4745762711864407,0.012595123702463656,0.9975,0.998125,-2.6226190917395478,-2.501699749643362,shallow_tree,-inf,-0.003832318446475644,0.003088460993554061,-0.004027809042387449,0.0031595982575458145
