file,min_prob,max_prob,mean_prob,prob_span,mean_abs_move_vs_stage2,mean_abs_move_vs_raw05,mean_abs_move_vs_a2c8,rms_move_vs_a2c8,max_abs_move_vs_a2c8,move_abs_a2c8_Q1,mean_prob_Q1,move_abs_a2c8_Q2,mean_prob_Q2,move_abs_a2c8_Q3,mean_prob_Q3,move_abs_a2c8_S1,mean_prob_S1,move_abs_a2c8_S2,mean_prob_S2,move_abs_a2c8_S3,mean_prob_S3,move_abs_a2c8_S4,mean_prob_S4,proj_a2c8,cos_a2c8,proj_raw05,cos_raw05,proj_final9,cos_final9,proj_ordinal,cos_ordinal,proj_q2_bad,cos_q2_bad,proj_resid_bad,cos_resid_bad,proj_lejepa_bad,cos_lejepa_bad,bad_axis_abs_load,bad_axis_positive_load,good_axis_load,good_span_residual_ratio,bad_to_good_load_ratio,raw05_a2c8_compat_energy,basename,source_path,current_anchor,scenario_count,pred_delta_vs_current_mean,pred_delta_vs_current_median,pred_delta_vs_current_p10,pred_delta_vs_current_p90,pred_delta_vs_current_min,pred_delta_vs_current_max,pred_delta_vs_current_spread,pred_beats_current_rate,incremental_bad_axis_vs_current,strict_promote_gate,info_sensor_gate,below_resolution_gate,block_gate,promotion_decision
hitl/h008_s4_mobility_translation_sweep/submission_h008_delta_signed_k60_s0_024_c0_01_0bb3b071.csv,0.0681101766719186,0.9797766514642752,0.5943427188933981,0.9116664747923566,0.06476206037020037,0.04752103438625811,0.04442535646298026,0.05641887139030923,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04196994144536325,0.5655668609524293,1.0633786268243026,0.739967857790479,1.1090891459623118,0.6973029806730305,0.16633675848331017,0.46462657248512607,0.17112641698638387,0.3821335246814825,-0.01264962033049761,-0.01813491881413292,-0.08683025395229862,-0.14796294606364674,0.01463679740014879,0.027177922473187698,0.19967988017613697,0.10020000589334073,2.1724677727866144,0.6549583989200809,0.0919138514207254,0.07261469134014406,submission_h008_delta_signed_k60_s0_024_c0_01_0bb3b071.csv,hitl/h008_s4_mobility_translation_sweep/submission_h008_delta_signed_k60_s0_024_c0_01_0bb3b071.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-8.446001690588269e-06,-4.566082240286958e-06,-2.674431642713579e-05,-1.015708005539732e-06,-3.833727090113302e-05,2.5353714390844728e-05,6.369098529197775e-05,0.9166666666666666,0.00011961535371218801,False,True,True,False,too_small_to_submit
hitl/h008_s4_mobility_translation_sweep/submission_h008_delta_signed_k130_s0_006_c0_004_8bdf3d0c.csv,0.0681101766719186,0.9797766514642752,0.5943410732147505,0.9116664747923566,0.06477732154809256,0.04749496769368503,0.04438144682555318,0.05639900625743467,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04166257398337377,0.5655553412018958,1.0631964875934155,0.74002478141128,1.109007696460546,0.6974248669806185,0.1661534766529691,0.4642298313705815,0.1710423578135229,0.3820406357711063,-0.01264962033049761,-0.018139420865610316,-0.08684061323026,-0.1480173354295376,0.014666394311997994,0.027239639309281572,0.19967780677951708,0.10018757321875944,2.172204184053961,0.654975153514329,0.09192405030494716,0.0725733927194647,submission_h008_delta_signed_k130_s0_006_c0_004_8bdf3d0c.csv,hitl/h008_s4_mobility_translation_sweep/submission_h008_delta_signed_k130_s0_006_c0_004_8bdf3d0c.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-4.525486642487672e-06,-1.4416985120888641e-06,-1.7994005596724657e-05,-4.3896783746119293e-07,-2.161789830732016e-05,1.717436338959045e-05,3.879226169691061e-05,0.9166666666666666,0.00011754195709229309,False,True,True,False,too_small_to_submit
hitl/h008_s4_mobility_translation_sweep/submission_h008_delta_signed_k60_s0_016_c0_008_4fa22482.csv,0.0681101766719186,0.9797766514642752,0.5943394128974672,0.9116664747923566,0.06476595267712264,0.04750572933943365,0.044405343297673046,0.05640647958541688,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04182984928821278,0.5655437189809117,1.0633615671791894,0.7400359534943305,1.1091195738373756,0.6973974706660111,0.16627244771522315,0.4644971266469367,0.17110937788532965,0.3821367685389815,-0.01264962033049761,-0.01813687865158776,-0.08681529686119735,-0.14795344603293792,0.01461688840068561,0.02714388812990497,0.1996364945350454,0.10017157734335043,2.172481141016565,0.6549154293696946,0.09189331528546045,0.07259130120534184,submission_h008_delta_signed_k60_s0_016_c0_008_4fa22482.csv,hitl/h008_s4_mobility_translation_sweep/submission_h008_delta_signed_k60_s0_016_c0_008_4fa22482.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-6.1122269111727376e-06,-3.6457725827358427e-06,-1.8625769931480017e-05,-3.826562590643565e-07,-2.8024459033509203e-05,1.7554369068751958e-05,4.5578828102261164e-05,0.9027777777777778,7.62297126206124e-05,False,True,True,False,too_small_to_submit
hitl/h008_s4_mobility_translation_sweep/submission_h008_delta_signed_k130_s0_01_c0_006_59ed4732.csv,0.0681101766719186,0.9797766514642752,0.5943465568945959,0.9116664747923566,0.06477804507591334,0.047507512457378415,0.044405614395360206,0.056403858954068645,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04183174697202292,0.5655937269608138,1.063282308709672,0.7400248221256229,1.1090543189808115,0.6973979310989142,0.1662385658601629,0.4644301058894011,0.1710006143636759,0.3819165902417977,-0.01264962033049761,-0.018137957769423483,-0.08688318583915695,-0.14807795453036404,0.014725887882712863,0.027347929666932627,0.19975900123420537,0.10022619506455081,2.1723366276904836,0.6549419958736186,0.09195582240613556,0.07259528247300376,submission_h008_delta_signed_k130_s0_01_c0_006_59ed4732.csv,hitl/h008_s4_mobility_translation_sweep/submission_h008_delta_signed_k130_s0_01_c0_006_59ed4732.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-7.418416183864394e-06,-1.8080276040628688e-06,-3.0224287977324483e-05,-3.7362435732910047e-07,-3.65146908185192e-05,2.8968407884201862e-05,6.548309870272107e-05,0.9166666666666666,0.00019873641178058676,False,True,True,False,too_small_to_submit
hitl/h008_s4_mobility_translation_sweep/submission_h008_continuous_model_delta_s0_008_c0_006_3cce3935.csv,0.0681101766719186,0.9797766514642752,0.5943467823293584,0.9116664747923566,0.06478317211292468,0.04750419388105764,0.044407266699678566,0.05639974930899459,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.041843313102251437,0.5655953050041516,1.0633792140164366,0.7400820236237897,1.1091520192508155,0.6974497144255484,0.16624532924110058,0.4644425732023143,0.17104866068637772,0.3820186107990653,-0.01264962033049761,-0.018137706741897328,-0.08686561466733782,-0.14804595841781343,0.014727608119191752,0.027350745837720066,0.19976717346021605,0.10025193846238062,2.172531233267252,0.6548719859093974,0.09195134703211447,0.07259196468694235,submission_h008_continuous_model_delta_s0_008_c0_006_3cce3935.csv,hitl/h008_s4_mobility_translation_sweep/submission_h008_continuous_model_delta_s0_008_c0_006_3cce3935.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-7.599665230831289e-06,-1.8331989422219064e-06,-3.072317467602853e-05,-3.026552379893902e-07,-3.727443496661136e-05,2.9536647785402257e-05,6.681108275201362e-05,0.9166666666666666,0.0002069086377912699,False,True,True,False,too_small_to_submit
hitl/h008_s4_mobility_translation_sweep/submission_h008_delta_signed_k130_s0_016_c0_008_d80de9bb.csv,0.0681101766719186,0.9797766514642752,0.5943555379036218,0.9116664747923566,0.06477849180257453,0.04752881583385234,0.04443857076270413,0.0564169083708644,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04206244154343042,0.565656594023995,1.0633533627513536,0.7399710289159673,1.1090747818166535,0.6973135049265657,0.16633524703546324,0.4646353806586481,0.17094690292288195,0.3817433666253503,-0.01264962033049761,-0.0181354273981635,-0.08694876498881825,-0.14816904979784457,0.01480969268386702,0.027499729374704206,0.19988152946462384,0.10028314414530799,2.1724281445680074,0.6549639281555382,0.09200835013687526,0.07263017782432353,submission_h008_delta_signed_k130_s0_016_c0_008_d80de9bb.csv,hitl/h008_s4_mobility_translation_sweep/submission_h008_delta_signed_k130_s0_016_c0_008_d80de9bb.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-1.1800898552146154e-05,-2.2825421449684366e-06,-5.0374648518030844e-05,-2.84569420504348e-07,-5.943062713878008e-05,4.744583019230431e-05,0.00010687645733108439,0.9166666666666666,0.0003212646421990595,False,True,True,False,too_small_to_submit
hitl/h008_s4_mobility_translation_sweep/submission_h008_continuous_model_delta_s0_005_c0_005_4d14a44b.csv,0.0681101766719186,0.9797766514642752,0.5943406513780651,0.9116664747923566,0.06478217346313885,0.04749720810590486,0.0443875760150932,0.05639869403420768,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04170547831015389,0.565552388345098,1.0633205477551375,0.7400685139275589,1.1091256152220161,0.6974588586103261,0.16617601297395546,0.46426606194460474,0.17107400252511992,0.38208931425452797,-0.01264962033049761,-0.018138376338254256,-0.08682595802572994,-0.14798383416827798,0.014660669241079557,0.027227438299046697,0.1996732488598671,0.10019767050363952,2.1724461629771534,0.6549147655942763,0.09191171324325023,0.07257710610002825,submission_h008_continuous_model_delta_s0_005_c0_005_4d14a44b.csv,hitl/h008_s4_mobility_translation_sweep/submission_h008_continuous_model_delta_s0_005_c0_005_4d14a44b.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-4.702532988430137e-06,-1.457889804911672e-06,-1.851715917655234e-05,-1.9515746995684157e-07,-2.2258541567637496e-05,1.7278229397530302e-05,3.95367709651678e-05,0.9027777777777778,0.00011298403744230967,False,True,True,False,too_small_to_submit
hitl/h008_s4_mobility_translation_sweep/submission_h008_continuous_model_delta_s0_0025_c0_0025_f90d275b.csv,0.0681101766719186,0.9797766514642752,0.5943368375087461,0.9116664747923566,0.06478229990133491,0.04748735440767411,0.044366096409845276,0.05639820756741942,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.041555121073418376,0.5655256912598652,1.0631662309122893,0.7400193301767888,1.1090075413458123,0.6974394798897579,0.1660888209177183,0.4640589723806558,0.1710922790089356,0.382160200434839,-0.01264962033049761,-0.018139803471985787,-0.08680440515005369,-0.1479587405540915,0.014616591856126768,0.02714771467542331,0.19961675684114588,0.10016273136059456,2.172173772258102,0.6550057970974765,0.09189723184150932,0.07255979747471192,submission_h008_continuous_model_delta_s0_0025_c0_0025_f90d275b.csv,hitl/h008_s4_mobility_translation_sweep/submission_h008_continuous_model_delta_s0_0025_c0_0025_f90d275b.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-2.332284852216446e-06,-8.35631042429313e-07,-9.07119387768448e-06,-1.7853372675739215e-07,-1.0853186850010413e-05,8.484271768849884e-06,1.9337458618860297e-05,0.9166666666666666,5.6492018721099324e-05,False,True,True,False,too_small_to_submit
hitl/h008_s4_mobility_translation_sweep/submission_h008_delta_signed_k80_s0_006_c0_004_40af3892.csv,0.0681101766719186,0.9797766514642752,0.5943369495898915,0.9116664747923566,0.06477542966007079,0.047489541619661166,0.04437168800705009,0.056396187283393226,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04159426225385213,0.5655264758278822,1.0632352945704053,0.740054682983095,1.1090888583439134,0.697478631652419,0.16611111399440195,0.46411328356479914,0.1710521301557901,0.382063955538313,-0.01264962033049761,-0.01813949171359402,-0.08678839514505723,-0.14792890897105843,0.01463350708631004,0.027178664589032474,0.19959758763975993,0.1001595721642051,2.1723241529143187,0.6549713024781452,0.09188204590926466,0.07256330926150655,submission_h008_delta_signed_k80_s0_006_c0_004_40af3892.csv,hitl/h008_s4_mobility_translation_sweep/submission_h008_delta_signed_k80_s0_006_c0_004_40af3892.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-2.7609129532099176e-06,-1.3858984770940228e-06,-9.768056124618855e-06,-1.542648783799981e-07,-1.25809845743038e-05,9.370572638538935e-06,2.1951557212842734e-05,0.9027777777777778,3.7322817335150305e-05,False,True,True,False,too_small_to_submit
hitl/h008_s4_mobility_translation_sweep/submission_h008_delta_signed_k60_s0_006_c0_004_99de218a.csv,0.0681101766719186,0.9797766514642752,0.5943350253549472,0.9116664747923566,0.0647726193760481,0.0474872036067934,0.04436910273217666,0.0563968399983146,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.041576165329738075,0.5655130061832722,1.0631995642538539,0.740038732883994,1.1090244934683167,0.6974465604519955,0.16612992690787906,0.46417144134385335,0.1711032859244408,0.3821828240638522,-0.01264962033049761,-0.01813971035046008,-0.08679056268240216,-0.14793438653524035,0.014594092705804982,0.02710578736354519,0.19958591868092518,0.10014573566802538,2.1722240577221705,0.6549691998150948,0.09188090790152342,0.07255987034142006,submission_h008_delta_signed_k60_s0_006_c0_004_99de218a.csv,hitl/h008_s4_mobility_translation_sweep/submission_h008_delta_signed_k60_s0_006_c0_004_99de218a.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-2.4243363633723617e-06,-1.9322853380192404e-06,-6.517544262650347e-06,-6.535732150439218e-08,-1.0330469544918024e-05,5.978209419540206e-06,1.630867896445823e-05,0.9027777777777778,2.5653858500396254e-05,False,True,True,False,too_small_to_submit
