candidate_id,file,resolved_path,family,top_k,bottom_k,top_alpha,bottom_keep,middle_keep,mode,posterior_delta_vs_h057,changed_cells_vs_h057,changed_rows_vs_h057,changed_cells_vs_h042,retained_h057_support_cells,q2_changed_vs_h057,mean_top_support,mean_bottom_support,min_top_gain061,max_bottom_gain061,Q1_changed_vs_h057,Q2_changed_vs_h057,Q3_changed_vs_h057,S1_changed_vs_h057,S2_changed_vs_h057,S3_changed_vs_h057,S4_changed_vs_h057,h061_score
h061_split_tail_t54_b24_a1p35_bk0p0_mk1p0_prob_4d8dbfc8,submission_h061_split_tail_t54_b24_a1p35_bk0p0_mk1p0_prob_4d8dbfc8.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_t54_b24_a1p35_bk0p0_mk1p0_prob_4d8dbfc8.csv,split_tail,54,24,1.35,0.0,1.0,prob,3.152708644622762e-05,78,37,246,246,0,0.8630624142661181,0.20789351851851853,0.0012786740355361648,4.259305529913382e-05,10,0,12,15,17,9,15,-0.40307365023474184
h061_split_tail_middle_t96_b42_a1p35_bk0p2_mk0p75_prob_fca4e6a5,submission_h061_split_tail_middle_t96_b42_a1p35_bk0p2_mk0p75_prob_fca4e6a5.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t96_b42_a1p35_bk0p2_mk0p75_prob_fca4e6a5.csv,split_tail_middle,96,42,1.35,0.2,0.75,prob,5.054321818266697e-05,270,45,270,270,0,0.7933449074074074,0.2403439153439153,0.00046723260717684845,4.7538100797384075e-05,45,0,45,45,45,45,45,-0.40324970657276993
h061_split_tail_middle_t36_b42_a1p6_bk0p2_mk0p9_prob_de036667,submission_h061_split_tail_middle_t36_b42_a1p6_bk0p2_mk0p9_prob_de036667.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t36_b42_a1p6_bk0p2_mk0p9_prob_de036667.csv,split_tail_middle,36,42,1.6,0.2,0.9,prob,8.389443325492477e-05,270,45,270,270,0,0.8987654320987656,0.2403439153439153,0.0016375064223136393,4.7538100797384075e-05,45,0,45,45,45,45,45,-0.40324970657276993
h061_split_tail_t54_b24_a1p35_bk0p4_mk1p0_prob_b53165ec,submission_h061_split_tail_t54_b24_a1p35_bk0p4_mk1p0_prob_b53165ec.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_t54_b24_a1p35_bk0p4_mk1p0_prob_b53165ec.csv,split_tail,54,24,1.35,0.4,1.0,prob,3.1532608321840935e-05,78,37,270,270,0,0.8630624142661181,0.20789351851851853,0.0012786740355361648,4.259305529913382e-05,10,0,12,15,17,9,15,-0.4034257629107981
h061_split_tail_middle_t36_b42_a1p6_bk0p0_mk0p9_prob_2e9ec0e9,submission_h061_split_tail_middle_t36_b42_a1p6_bk0p0_mk0p9_prob_2e9ec0e9.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t36_b42_a1p6_bk0p0_mk0p9_prob_2e9ec0e9.csv,split_tail_middle,36,42,1.6,0.0,0.9,prob,8.395811047478732e-05,270,45,228,228,0,0.8987654320987656,0.2403439153439153,0.0016375064223136393,4.7538100797384075e-05,45,0,45,45,45,45,45,-0.4036018192488263
h061_split_tail_middle_t36_b60_a1p6_bk0p4_mk0p9_prob_cab80367,submission_h061_split_tail_middle_t36_b60_a1p6_bk0p4_mk0p9_prob_cab80367.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t36_b60_a1p6_bk0p4_mk0p9_prob_cab80367.csv,split_tail_middle,36,60,1.6,0.4,0.9,prob,8.399763817572494e-05,270,45,270,270,0,0.8987654320987656,0.2652237654320988,0.0016375064223136393,0.0001598705963469227,45,0,45,45,45,45,45,-0.4039539319248827
h061_split_tail_middle_t36_b60_a1p6_bk0p2_mk0p9_prob_5f350df1,submission_h061_split_tail_middle_t36_b60_a1p6_bk0p2_mk0p9_prob_5f350df1.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t36_b60_a1p6_bk0p2_mk0p9_prob_5f350df1.csv,split_tail_middle,36,60,1.6,0.2,0.9,prob,8.418403681482076e-05,270,45,270,270,0,0.8987654320987656,0.2652237654320988,0.0016375064223136393,0.0001598705963469227,45,0,45,45,45,45,45,-0.40501026995305167
h061_split_tail_middle_t96_b42_a1p35_bk0p0_mk0p75_prob_a44ba0fa,submission_h061_split_tail_middle_t96_b42_a1p35_bk0p0_mk0p75_prob_a44ba0fa.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t96_b42_a1p35_bk0p0_mk0p75_prob_a44ba0fa.csv,split_tail_middle,96,42,1.35,0.0,0.75,prob,5.0606895402529516e-05,270,45,228,228,0,0.7933449074074074,0.2403439153439153,0.00046723260717684845,4.7538100797384075e-05,45,0,45,45,45,45,45,-0.40536238262910795
h061_split_tail_middle_t36_b84_a1p6_bk0p4_mk0p9_prob_7348f3f1,submission_h061_split_tail_middle_t36_b84_a1p6_bk0p4_mk0p9_prob_7348f3f1.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t36_b84_a1p6_bk0p4_mk0p9_prob_7348f3f1.csv,split_tail_middle,36,84,1.6,0.4,0.9,prob,8.443721421216198e-05,270,45,270,270,0,0.8987654320987656,0.2980787037037037,0.0016375064223136393,0.00030257531511035385,45,0,45,45,45,45,45,-0.40571449530516446
h061_split_tail_middle_t36_b60_a1p6_bk0p0_mk0p9_prob_8c1028b4,submission_h061_split_tail_middle_t36_b60_a1p6_bk0p0_mk0p9_prob_8c1028b4.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t36_b60_a1p6_bk0p0_mk0p9_prob_8c1028b4.csv,split_tail_middle,36,60,1.6,0.0,0.9,prob,8.445428219067816e-05,270,45,210,210,0,0.8987654320987656,0.2652237654320988,0.0016375064223136393,0.0001598705963469227,45,0,45,45,45,45,45,-0.40606660798122074
h061_split_tail_middle_t96_b60_a1p35_bk0p4_mk0p75_prob_51656afe,submission_h061_split_tail_middle_t96_b60_a1p35_bk0p4_mk0p75_prob_51656afe.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t96_b60_a1p35_bk0p4_mk0p75_prob_51656afe.csv,split_tail_middle,96,60,1.35,0.4,0.75,prob,5.064093450387286e-05,270,45,270,270,0,0.7933449074074074,0.2652237654320988,0.00046723260717684845,0.0001598705963469227,45,0,45,45,45,45,45,-0.406418720657277
h061_split_tail_middle_t96_b60_a1p35_bk0p2_mk0p75_prob_4f1e7c31,submission_h061_split_tail_middle_t96_b60_a1p35_bk0p2_mk0p75_prob_4f1e7c31.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t96_b60_a1p35_bk0p2_mk0p75_prob_4f1e7c31.csv,split_tail_middle,96,60,1.35,0.2,0.75,prob,5.082733314296869e-05,270,45,270,270,0,0.7933449074074074,0.2652237654320988,0.00046723260717684845,0.0001598705963469227,45,0,45,45,45,45,45,-0.40853139671361494
h061_split_tail_middle_t96_b84_a1p35_bk0p4_mk0p75_prob_ed76d508,submission_h061_split_tail_middle_t96_b84_a1p35_bk0p4_mk0p75_prob_ed76d508.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t96_b84_a1p35_bk0p4_mk0p75_prob_ed76d508.csv,split_tail_middle,96,84,1.35,0.4,0.75,prob,5.105892285228556e-05,270,45,270,270,0,0.7933449074074074,0.2980787037037037,0.00046723260717684845,0.00030257531511035385,45,0,45,45,45,45,45,-0.4099398474178404
h061_split_tail_middle_t36_b84_a1p6_bk0p2_mk0p9_prob_c3eaf796,submission_h061_split_tail_middle_t36_b84_a1p6_bk0p2_mk0p9_prob_c3eaf796.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t36_b84_a1p6_bk0p2_mk0p9_prob_c3eaf796.csv,split_tail_middle,36,84,1.6,0.2,0.9,prob,8.509090712787248e-05,270,45,270,270,0,0.8987654320987656,0.2980787037037037,0.0016375064223136393,0.00030257531511035385,45,0,45,45,45,45,45,-0.4099398474178405
h061_split_tail_middle_t96_b84_a1p35_bk0p2_mk0p9_prob_2a0556ed,submission_h061_split_tail_middle_t96_b84_a1p35_bk0p2_mk0p9_prob_2a0556ed.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t96_b84_a1p35_bk0p2_mk0p9_prob_2a0556ed.csv,split_tail_middle,96,84,1.35,0.2,0.9,prob,5.108205532630564e-05,270,45,270,270,0,0.7933449074074074,0.2980787037037037,0.00046723260717684845,0.00030257531511035385,45,0,45,45,45,45,45,-0.41099618544600935
h061_split_tail_middle_t36_b108_a1p6_bk0p4_mk0p9_prob_6de854a0,submission_h061_split_tail_middle_t36_b108_a1p6_bk0p4_mk0p9_prob_6de854a0.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t36_b108_a1p6_bk0p4_mk0p9_prob_6de854a0.csv,split_tail_middle,36,108,1.6,0.4,0.9,prob,8.544500459805526e-05,270,45,270,270,0,0.8987654320987656,0.3305186899862826,0.0016375064223136393,0.0005435130529205523,45,0,45,45,45,45,45,-0.41099618544600947
h061_top_only_t54_b0_a1p35_bk1p0_mk1p0_prob_05ff9a30,submission_h061_top_only_t54_b0_a1p35_bk1p0_mk1p0_prob_05ff9a30.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_top_only_t54_b0_a1p35_bk1p0_mk1p0_prob_05ff9a30.csv,top_only,54,0,1.35,1.0,1.0,prob,3.165457292899319e-05,54,32,270,270,0,0.8630624142661181,0.0,0.0012786740355361648,0.0,7,0,5,9,16,5,12,-0.41134829812206575
h061_split_tail_middle_t96_b60_a1p35_bk0p0_mk0p75_prob_89f9b8f2,submission_h061_split_tail_middle_t96_b60_a1p35_bk0p0_mk0p75_prob_89f9b8f2.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t96_b60_a1p35_bk0p0_mk0p75_prob_89f9b8f2.csv,split_tail_middle,96,60,1.35,0.0,0.75,prob,5.1097578518826095e-05,270,45,210,210,0,0.7933449074074074,0.2652237654320988,0.00046723260717684845,0.0001598705963469227,45,0,45,45,45,45,45,-0.41134829812206575
h061_split_tail_middle_t36_b84_a1p6_bk0p0_mk0p9_prob_58b3cbfc,submission_h061_split_tail_middle_t36_b84_a1p6_bk0p0_mk0p9_prob_58b3cbfc.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t36_b84_a1p6_bk0p0_mk0p9_prob_58b3cbfc.csv,split_tail_middle,36,84,1.6,0.0,0.9,prob,8.599264463387178e-05,270,45,186,186,0,0.8987654320987656,0.2980787037037037,0.0016375064223136393,0.00030257531511035385,45,0,45,45,45,45,45,-0.4124046361502348
h061_split_tail_t54_b24_a1p6_bk0p2_mk1p0_logit_8805ee52,submission_h061_split_tail_t54_b24_a1p6_bk0p2_mk1p0_logit_8805ee52.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_t54_b24_a1p6_bk0p2_mk1p0_logit_8805ee52.csv,split_tail,54,24,1.6,0.2,1.0,logit,3.243161373921778e-05,78,37,270,270,0,0.8630624142661181,0.20789351851851853,0.0012786740355361648,4.259305529913382e-05,10,0,12,15,17,9,15,-0.4125806924882629
h061_split_tail_t54_b24_a1p6_bk0p0_mk1p0_logit_1470a11c,submission_h061_split_tail_t54_b24_a1p6_bk0p0_mk1p0_logit_1470a11c.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_t54_b24_a1p6_bk0p0_mk1p0_logit_1470a11c.csv,split_tail,54,24,1.6,0.0,1.0,logit,3.243823626075799e-05,78,37,246,246,0,0.8630624142661181,0.20789351851851853,0.0012786740355361648,4.259305529913382e-05,10,0,12,15,17,9,15,-0.4129328051643192
h061_split_tail_t54_b24_a1p6_bk0p4_mk1p0_logit_47d7d115,submission_h061_split_tail_t54_b24_a1p6_bk0p4_mk1p0_logit_47d7d115.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_t54_b24_a1p6_bk0p4_mk1p0_logit_47d7d115.csv,split_tail,54,24,1.6,0.4,1.0,logit,3.24437581363713e-05,78,37,270,270,0,0.8630624142661181,0.20789351851851853,0.0012786740355361648,4.259305529913382e-05,10,0,12,15,17,9,15,-0.4132849178403756
h061_split_tail_middle_t96_b108_a1p35_bk0p4_mk0p9_prob_cd7fe0bb,submission_h061_split_tail_middle_t96_b108_a1p35_bk0p4_mk0p9_prob_cd7fe0bb.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t96_b108_a1p35_bk0p4_mk0p9_prob_cd7fe0bb.csv,split_tail_middle,96,108,1.35,0.4,0.9,prob,5.143615279648842e-05,270,45,270,270,0,0.7933449074074074,0.3305186899862826,0.00046723260717684845,0.0005435130529205523,45,0,45,45,45,45,45,-0.41416519953051645
h061_split_tail_t96_b108_a1p6_bk0p4_mk1p0_logit_1d8a2027,submission_h061_split_tail_t96_b108_a1p6_bk0p4_mk1p0_logit_1d8a2027.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_t96_b108_a1p6_bk0p4_mk1p0_logit_1d8a2027.csv,split_tail,96,108,1.6,0.4,1.0,logit,4.630721086510796e-05,204,45,270,270,0,0.7933449074074074,0.3305186899862826,0.00046723260717684845,0.0005435130529205523,32,0,35,34,35,31,37,-0.4148694248826291
h061_split_tail_middle_t96_b132_a1p6_bk0p2_mk0p9_logit_bdc44378,submission_h061_split_tail_middle_t96_b132_a1p6_bk0p2_mk0p9_logit_bdc44378.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t96_b132_a1p6_bk0p2_mk0p9_logit_bdc44378.csv,split_tail_middle,96,132,1.6,0.2,0.9,logit,5.1471103158058595e-05,270,45,270,270,0,0.7933449074074074,0.3618799102132436,0.00046723260717684845,0.001021451204328381,45,0,45,45,45,45,45,-0.4148694248826291
h061_split_tail_middle_t96_b84_a1p35_bk0p2_mk0p75_prob_f09463d0,submission_h061_split_tail_middle_t96_b84_a1p35_bk0p2_mk0p75_prob_f09463d0.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t96_b84_a1p35_bk0p2_mk0p75_prob_f09463d0.csv,split_tail_middle,96,84,1.35,0.2,0.75,prob,5.1712615767996064e-05,270,45,270,270,0,0.7933449074074074,0.2980787037037037,0.00046723260717684845,0.00030257531511035385,45,0,45,45,45,45,45,-0.41733421361502343
h061_split_tail_t96_b132_a1p6_bk0p4_mk1p0_logit_ebc70c67,submission_h061_split_tail_t96_b132_a1p6_bk0p4_mk1p0_logit_ebc70c67.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_t96_b132_a1p6_bk0p4_mk1p0_logit_ebc70c67.csv,split_tail,96,132,1.6,0.4,1.0,logit,4.8267235746697856e-05,228,45,270,270,0,0.7933449074074074,0.3618799102132436,0.00046723260717684845,0.001021451204328381,35,0,40,39,39,36,39,-0.4182144953051643
h061_split_tail_t96_b84_a1p6_bk0p4_mk1p0_logit_b18a2490,submission_h061_split_tail_t96_b84_a1p6_bk0p4_mk1p0_logit_b18a2490.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_t96_b84_a1p6_bk0p4_mk1p0_logit_b18a2490.csv,split_tail,96,84,1.6,0.4,1.0,logit,4.537903269314642e-05,180,45,270,270,0,0.7933449074074074,0.2980787037037037,0.00046723260717684845,0.00030257531511035385,27,0,30,33,34,23,33,-0.42015111502347413
h061_split_tail_middle_t96_b132_a1p6_bk0p2_mk0p75_logit_c41b05f2,submission_h061_split_tail_middle_t96_b132_a1p6_bk0p2_mk0p75_logit_c41b05f2.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t96_b132_a1p6_bk0p2_mk0p75_logit_c41b05f2.csv,split_tail_middle,96,132,1.6,0.2,0.75,logit,5.1853660029127205e-05,270,45,270,270,0,0.7933449074074074,0.3618799102132436,0.00046723260717684845,0.001021451204328381,45,0,45,45,45,45,45,-0.4205032276995305
h061_top_only_t54_b0_a1p6_bk1p0_mk1p0_logit_566ed4ac,submission_h061_top_only_t54_b0_a1p6_bk1p0_mk1p0_logit_566ed4ac.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_top_only_t54_b0_a1p6_bk1p0_mk1p0_logit_566ed4ac.csv,top_only,54,0,1.6,1.0,1.0,logit,3.256572274352355e-05,54,32,270,270,0,0.8630624142661181,0.0,0.0012786740355361648,0.0,7,0,5,9,16,5,12,-0.4215595657276996
h061_split_tail_middle_t36_b108_a1p6_bk0p2_mk0p9_prob_f41c194b,submission_h061_split_tail_middle_t36_b108_a1p6_bk0p2_mk0p9_prob_f41c194b.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t36_b108_a1p6_bk0p2_mk0p9_prob_f41c194b.csv,split_tail_middle,36,108,1.6,0.2,0.9,prob,8.715374065902564e-05,270,45,270,270,0,0.8987654320987656,0.3305186899862826,0.0016375064223136393,0.0005435130529205523,45,0,45,45,45,45,45,-0.4215595657276996
h061_split_tail_middle_t36_b24_a1p6_bk0p2_mk0p75_prob_b52b7016,submission_h061_split_tail_middle_t36_b24_a1p6_bk0p2_mk0p75_prob_b52b7016.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t36_b24_a1p6_bk0p2_mk0p75_prob_b52b7016.csv,split_tail_middle,36,24,1.6,0.2,0.75,prob,8.72735228831299e-05,270,45,270,270,0,0.8987654320987656,0.20789351851851853,0.0016375064223136393,4.259305529913382e-05,45,0,45,45,45,45,45,-0.42226379107981227
h061_split_tail_middle_t36_b24_a1p6_bk0p0_mk0p75_prob_204423af,submission_h061_split_tail_middle_t36_b24_a1p6_bk0p0_mk0p75_prob_204423af.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t36_b24_a1p6_bk0p0_mk0p75_prob_204423af.csv,split_tail_middle,36,24,1.6,0.0,0.75,prob,8.728014540467011e-05,270,45,246,246,0,0.8987654320987656,0.20789351851851853,0.0016375064223136393,4.259305529913382e-05,45,0,45,45,45,45,45,-0.42296801643192494
h061_split_tail_t150_b108_a1p35_bk0p0_mk1p0_logit_c21fe720,submission_h061_split_tail_t150_b108_a1p35_bk0p0_mk1p0_logit_c21fe720.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_t150_b108_a1p35_bk0p0_mk1p0_logit_c21fe720.csv,split_tail,150,108,1.35,0.0,1.0,logit,2.1443736889952247e-05,258,45,162,162,0,0.7131438271604937,0.3305186899862826,0.00021180267477849402,0.0005435130529205523,44,0,43,42,43,43,43,-0.42332012910798134
h061_split_tail_middle_t36_b24_a1p6_bk0p4_mk0p75_prob_6a23f401,submission_h061_split_tail_middle_t36_b24_a1p6_bk0p4_mk0p75_prob_6a23f401.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t36_b24_a1p6_bk0p4_mk0p75_prob_6a23f401.csv,split_tail_middle,36,24,1.6,0.4,0.75,prob,8.728566728028341e-05,270,45,270,270,0,0.8987654320987656,0.20789351851851853,0.0016375064223136393,4.259305529913382e-05,45,0,45,45,45,45,45,-0.42332012910798134
h061_split_tail_middle_t36_b42_a1p6_bk0p4_mk0p75_prob_d259f6c1,submission_h061_split_tail_middle_t36_b42_a1p6_bk0p4_mk0p75_prob_d259f6c1.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t36_b42_a1p6_bk0p4_mk0p75_prob_d259f6c1.csv,split_tail_middle,36,42,1.6,0.4,0.75,prob,8.734404585050403e-05,270,45,270,270,0,0.8987654320987656,0.2403439153439153,0.0016375064223136393,4.7538100797384075e-05,45,0,45,45,45,45,45,-0.4236722417840376
h061_split_tail_middle_t36_b42_a1p6_bk0p2_mk0p75_prob_5d4cb7e3,submission_h061_split_tail_middle_t36_b42_a1p6_bk0p2_mk0p75_prob_5d4cb7e3.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t36_b42_a1p6_bk0p2_mk0p75_prob_5d4cb7e3.csv,split_tail_middle,36,42,1.6,0.2,0.75,prob,8.737904359579656e-05,270,45,270,270,0,0.8987654320987656,0.2403439153439153,0.0016375064223136393,4.7538100797384075e-05,45,0,45,45,45,45,45,-0.424024354460094
h061_split_tail_t96_b84_a1p6_bk0p2_mk1p0_logit_10ef97fc,submission_h061_split_tail_t96_b84_a1p6_bk0p2_mk1p0_logit_10ef97fc.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_t96_b84_a1p6_bk0p2_mk1p0_logit_10ef97fc.csv,split_tail,96,84,1.6,0.2,1.0,logit,4.603272560885694e-05,180,45,270,270,0,0.7933449074074074,0.2980787037037037,0.00046723260717684845,0.00030257531511035385,27,0,30,33,34,23,33,-0.4243764671361502
h061_split_tail_middle_t36_b42_a1p6_bk0p0_mk0p75_prob_4a7f0efc,submission_h061_split_tail_middle_t36_b42_a1p6_bk0p0_mk0p75_prob_4a7f0efc.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t36_b42_a1p6_bk0p0_mk0p75_prob_4a7f0efc.csv,split_tail_middle,36,42,1.6,0.0,0.75,prob,8.744272081565912e-05,270,45,228,228,0,0.8987654320987656,0.2403439153439153,0.0016375064223136393,4.7538100797384075e-05,45,0,45,45,45,45,45,-0.4243764671361504
h061_split_tail_middle_t36_b60_a1p6_bk0p4_mk0p75_prob_49282c59,submission_h061_split_tail_middle_t36_b60_a1p6_bk0p4_mk0p75_prob_49282c59.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t36_b60_a1p6_bk0p4_mk0p75_prob_49282c59.csv,split_tail_middle,36,60,1.6,0.4,0.75,prob,8.747675991700245e-05,270,45,270,270,0,0.8987654320987656,0.2652237654320988,0.0016375064223136393,0.0001598705963469227,45,0,45,45,45,45,45,-0.4247285798122066
h061_split_tail_middle_t96_b84_a1p35_bk0p0_mk0p9_prob_de7b066f,submission_h061_split_tail_middle_t96_b84_a1p35_bk0p0_mk0p9_prob_de7b066f.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t96_b84_a1p35_bk0p0_mk0p9_prob_de7b066f.csv,split_tail_middle,96,84,1.35,0.0,0.9,prob,5.1983792832304935e-05,270,45,186,186,0,0.7933449074074074,0.2980787037037037,0.00046723260717684845,0.00030257531511035385,45,0,45,45,45,45,45,-0.42508069248826297
h061_split_tail_middle_t36_b132_a1p6_bk0p4_mk0p9_prob_756d30e2,submission_h061_split_tail_middle_t36_b132_a1p6_bk0p4_mk0p9_prob_756d30e2.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t36_b132_a1p6_bk0p4_mk0p9_prob_756d30e2.csv,split_tail_middle,36,132,1.6,0.4,0.9,prob,8.747947055572316e-05,270,45,270,270,0,0.8987654320987656,0.3618799102132436,0.0016375064223136393,0.001021451204328381,45,0,45,45,45,45,45,-0.42508069248826297
h061_split_tail_t96_b108_a1p6_bk0p2_mk1p0_logit_42f9b116,submission_h061_split_tail_t96_b108_a1p6_bk0p2_mk1p0_logit_42f9b116.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_t96_b108_a1p6_bk0p2_mk1p0_logit_42f9b116.csv,split_tail,96,108,1.6,0.2,1.0,logit,4.801594692607835e-05,204,45,270,270,0,0.7933449074074074,0.3305186899862826,0.00046723260717684845,0.0005435130529205523,32,0,35,34,35,31,37,-0.42578491784037553
h061_split_tail_middle_t36_b60_a1p6_bk0p2_mk0p75_prob_88d971ee,submission_h061_split_tail_middle_t36_b60_a1p6_bk0p2_mk0p75_prob_88d971ee.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t36_b60_a1p6_bk0p2_mk0p75_prob_88d971ee.csv,split_tail_middle,36,60,1.6,0.2,0.75,prob,8.766315855609828e-05,270,45,270,270,0,0.8987654320987656,0.2652237654320988,0.0016375064223136393,0.0001598705963469227,45,0,45,45,45,45,45,-0.42578491784037564
h061_split_tail_middle_t96_b108_a1p35_bk0p4_mk0p75_prob_0e46d33c,submission_h061_split_tail_middle_t96_b108_a1p35_bk0p4_mk0p75_prob_0e46d33c.csv,/Users/kbsoo/Downloads/cl2/hitl/h061_h057_feedback_support_translator_jepa/submission_h061_split_tail_middle_t96_b108_a1p35_bk0p4_mk0p75_prob_0e46d33c.csv,split_tail_middle,96,108,1.35,0.4,0.75,prob,5.200987054166663e-05,270,45,270,270,0,0.7933449074074074,0.3305186899862826,0.00046723260717684845,0.0005435130529205523,45,0,45,45,45,45,45,-0.4261370305164319
