fold,row,subject_id,reset_route,route_family,selection_score,row_reset_gain,raw_loss_mean,reset_loss_mean,law_name,feature_view,model_name
future_tail_id04,173,id04,global_prior,prior_reset,-0.012807909719533911,0.008365296261707011,0.8036935271858467,0.7953282309241397,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id04,174,id04,global_prior,prior_reset,-0.012807909719533911,0.11501163255456892,0.855508592985154,0.7404969604305851,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id04,175,id04,global_prior,prior_reset,-0.012807909719533911,-0.08290409914368413,0.46783259509198327,0.5507366942356674,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id04,176,id04,global_prior,prior_reset,-0.012807909719533911,0.06898322402112989,0.588871608600663,0.5198883845795331,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id04,177,id04,global_prior,prior_reset,-0.012807909719533911,-0.06807940222148101,0.6697348073918257,0.7378142096133067,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id04,178,id04,global_prior,prior_reset,-0.012807909719533911,-0.025850937169155652,0.8218423012604755,0.8476932384296312,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id05,213,id05,core_knn_blend,core_reset,-0.0237554643027164,0.012255871635950988,0.8093643753761601,0.7971085037402091,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id05,214,id05,core_knn_blend,core_reset,-0.0237554643027164,-0.028071839634513762,0.7009088179951863,0.7289806576297001,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id05,215,id05,subject_prior,prior_reset,-0.0237554643027164,-0.06377378305137038,0.6935662618301098,0.7573400448814802,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id05,216,id05,core_knn_blend,core_reset,-0.0237554643027164,-0.06701143894936057,0.7279285492880069,0.7949399882373674,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id05,217,id05,subject_prior,prior_reset,-0.0237554643027164,0.06480600877204978,0.49492998054499054,0.43012397177294076,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id05,218,id05,subject_prior,prior_reset,-0.0237554643027164,-0.13063343756311896,0.7384867997737954,0.8691202373369143,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id05,219,id05,core_knn_blend,core_reset,-0.0237554643027164,-0.024741521101949382,0.607458690188297,0.6322002112902464,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id05,220,id05,core_knn_blend,core_reset,-0.0237554643027164,-0.016276307322458772,0.6975557749201516,0.7138320822426104,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id05,221,id05,core_knn_blend,core_reset,-0.0237554643027164,0.03556901960720704,0.7000523641595463,0.6644833445523393,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id05,222,id05,core_knn_blend,core_reset,-0.0237554643027164,0.06982183704449063,0.5689277513294216,0.499105914284931,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id06,260,id06,subject_prior,prior_reset,-0.010386526557030998,-0.01780100150856312,0.5032446035719863,0.5210456050805494,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id06,261,id06,global_prior,prior_reset,0.2241170500492947,-0.19205182617614774,0.36675975147426315,0.5588115776504109,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id06,262,id06,subject_prior,prior_reset,-0.010386526557030998,-0.02242554472410624,0.36886883747403015,0.3912943821981364,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id06,263,id06,subject_prior,prior_reset,-0.010386526557030998,-0.0025154606771095045,0.3887789215210269,0.3912943821981364,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id06,264,id06,subject_prior,prior_reset,-0.010386526557030998,0.02724317019171818,0.4185375523898546,0.3912943821981364,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id06,265,id06,global_prior,prior_reset,0.2241170500492947,-0.24853234467246016,0.3636072080029183,0.6121395526753785,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id06,266,id06,global_prior,prior_reset,0.2241170500492947,-0.15005619519430674,0.40875538245610415,0.5588115776504109,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id06,267,id06,subject_prior,prior_reset,-0.010386526557030998,0.052295355650272435,0.4435897378484088,0.3912943821981364,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id06,268,id06,global_prior,prior_reset,0.2241170500492947,-0.11577138921185576,0.4083771388632013,0.5241485280750571,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id06,269,id06,global_prior,prior_reset,0.2241170500492947,-0.09907924894169978,0.4250692791333573,0.5241485280750571,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id06,270,id06,subject_prior,prior_reset,-0.010386526557030998,0.019882381452435538,0.41117676365057193,0.3912943821981364,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id07,309,id07,subject_prior,prior_reset,-0.009511628128284658,-0.10118032013013045,0.8469943800558833,0.9481747001860138,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id07,310,id07,subject_prior,prior_reset,-0.009511628128284658,-0.04332827788131316,0.4531244953044858,0.49645277318579895,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id07,311,id07,subject_prior,prior_reset,-0.009511628128284658,0.05321599290564444,0.5346172638546111,0.4814012709489666,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id07,312,id07,subject_prior,prior_reset,-0.009511628128284658,-0.059786957975079824,0.8013497855567565,0.8611367435318363,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id07,313,id07,subject_prior,prior_reset,-0.009511628128284658,-0.07805953672531918,0.8701151634606946,0.9481747001860138,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id07,314,id07,subject_prior,prior_reset,-0.009511628128284658,-0.05962061860429868,0.634363088834644,0.6939837074389427,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id07,315,id07,subject_prior,prior_reset,-0.009511628128284658,-0.12224983542885115,0.8259248647571626,0.9481747001860138,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id07,316,id07,subject_prior,prior_reset,-0.009511628128284658,-0.10940272053974953,0.8387719796462643,0.9481747001860138,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id07,317,id07,subject_prior,prior_reset,-0.009511628128284658,0.004763617440734946,0.5012163906265339,0.49645277318579895,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id07,318,id07,subject_prior,prior_reset,-0.009511628128284658,0.05411573840783074,0.5355170093567974,0.4814012709489666,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id07,319,id07,subject_prior,prior_reset,-0.009511628128284658,-0.03495138221315708,0.6740838274626181,0.7090352096757752,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id08,363,id08,global_prior,prior_reset,0.08313631444377334,0.06347150434479087,0.676047183086171,0.6125756787413801,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id08,364,id08,global_prior,prior_reset,0.08313631444377334,-0.0676446173272155,0.6844303481876963,0.7520749655149118,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id08,365,id08,global_prior,prior_reset,-0.002321486736226353,0.13232730687438288,0.7757512952718972,0.6434239883975144,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id08,366,id08,subject_prior,prior_reset,-0.002321486736226353,-0.08107987777918191,0.8336512660473406,0.9147311438265225,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id08,367,id08,global_prior,prior_reset,0.08313631444377334,0.1815984475778416,0.7337944822265735,0.5521960346487319,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id08,368,id08,global_prior,prior_reset,0.0050944468348747,0.07769401752184235,0.7225824695510551,0.6448884520292127,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id08,369,id08,global_prior,prior_reset,0.08313631444377334,0.029117401361839157,0.5780442511772014,0.5489268498153622,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id08,370,id08,global_prior,prior_reset,0.08313631444377334,-0.06068859159131135,0.6913863739236005,0.7520749655149118,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id08,371,id08,global_prior,prior_reset,0.08313631444377334,-0.18715206204478108,0.6253025475627789,0.81245460960756,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id08,372,id08,global_prior,prior_reset,0.08313631444377334,-0.17407159805069294,0.5042116940324349,0.6782832920831279,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id08,373,id08,global_prior,prior_reset,-0.002321486736226353,-0.14606501930671723,0.626363154803623,0.7724281741103403,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id08,374,id08,global_prior,prior_reset,0.08313631444377334,0.007784879532014233,0.8071978576810875,0.7994129781490733,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id08,375,id08,global_prior,prior_reset,-0.002321486736226353,0.08140728656978724,0.8175236923477823,0.7361164057779951,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id09,407,id09,subject_prior,prior_reset,-0.00899005162492494,0.008445262840743262,0.48417802086577366,0.4757327580250304,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id09,408,id09,subject_prior,prior_reset,-0.00899005162492494,0.005187953075557417,0.5681594194914031,0.5629714664158457,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id09,409,id09,global_prior,prior_reset,0.06288687591242363,0.20705255518562837,0.822027661290352,0.6149751061047236,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id09,410,id09,global_prior,prior_reset,0.06288687591242363,0.1659191956643663,0.7808943017690899,0.6149751061047236,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id09,411,id09,global_prior,prior_reset,0.06288687591242363,-8.619047826896598e-06,0.8319338030553691,0.831942422103196,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id09,412,id09,global_prior,prior_reset,0.06288687591242363,0.18866082757900116,1.0364844019646318,0.8478235743856306,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id09,413,id09,global_prior,prior_reset,0.06288687591242363,0.05943290310700722,0.5758737203205407,0.5164408172135335,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id09,414,id09,global_prior,prior_reset,0.06288687591242363,0.27899625829035046,1.126819832675981,0.8478235743856306,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id09,415,id09,global_prior,prior_reset,0.06288687591242363,0.31719103949234484,1.0220296162209521,0.7048385767286073,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id09,416,id09,global_prior,prior_reset,0.06288687591242363,0.14965311156028005,0.6660939287738136,0.5164408172135335,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id10,442,id10,global_prior,prior_reset,0.07014855172221945,0.10572554748779817,0.6162647627747121,0.5105392152869139,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id10,443,id10,global_prior,prior_reset,0.004926949886108578,-0.12931044343564613,0.7784249155873149,0.907735359022961,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id10,444,id10,core_knn_blend,core_reset,-0.020731047556476,-0.034896414828478495,0.7080918134483606,0.7429882282768391,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id10,445,id10,global_prior,prior_reset,0.07014855172221945,0.013123176635895795,0.7465126935044918,0.733389516868596,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id10,446,id10,subject_prior,prior_reset,-0.020731047556476,-0.06718991088057036,0.7555726252529066,0.8227625361334769,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id10,447,id10,global_prior,prior_reset,0.07014855172221945,0.003540521146246367,0.625402432487257,0.6218619113410107,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id10,448,id10,core_knn_blend,core_reset,-0.020731047556476,-0.0005069306286609176,0.7645330282649513,0.7650399588936122,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id10,449,id10,global_prior,prior_reset,0.07014855172221945,-0.016973221524197668,0.7833181541683738,0.8002913756925715,route_reset_context__tree_depth5_leaf2,route_reset_context,tree_depth5_leaf2
future_tail_id01,31,id01,core_knn_blend,core_reset,0.024366344638138554,-0.007257692943162364,0.6756461770249997,0.6829038699681621,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id01,32,id01,core_knn_blend,core_reset,0.016992947678598914,-0.015510912083407602,0.6179929965435392,0.6335039086269468,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id01,33,id01,global_prior,prior_reset,0.019325589933247213,-0.008211370452601785,0.7256687826851866,0.7338801531377884,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id01,34,id01,global_prior,prior_reset,0.024891385352712105,-0.022993363006097334,0.5251041556266862,0.5480975186327836,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id01,35,id01,global_prior,prior_reset,0.02213096412663479,0.008308619325998579,0.6124606824682933,0.6041520631422947,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id01,36,id01,core_knn_blend,core_reset,0.0168700172074384,0.0008172596707864965,1.009844817629764,1.0090275579589776,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id01,37,id01,core_knn_blend,core_reset,0.022481636003400605,-0.014649210739539065,0.8296849629635403,0.8443341737030794,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id01,38,id01,core_knn_blend,core_reset,0.017771987991923914,-0.05344375130413148,0.7347079103111616,0.788151661615293,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id01,39,id01,core_knn_blend,core_reset,0.007867863047031048,0.05362857248038555,0.8608050713526785,0.8071764988722929,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id01,40,id01,global_prior,prior_reset,0.028848872106645683,0.014832774850370045,0.5276877009512834,0.5128549261009133,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id02,78,id02,core_knn_blend,core_reset,-0.01746283127387053,0.013081299859414863,0.4796849012010984,0.46660360134168355,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id02,79,id02,core_knn_blend,core_reset,-0.01753543538254584,0.00994215588428582,0.6191249709554548,0.609182815071169,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id02,80,id02,core_knn_blend,core_reset,-0.020866575103036848,-0.003063352222200666,0.5614838011356342,0.5645471533578349,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id02,81,id02,subject_prior,prior_reset,-0.008635171472725932,0.09414071759146675,0.38557619978783986,0.2914354821963731,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id02,82,id02,core_knn_blend,core_reset,-7.376307265536883e-05,0.042301829711893446,0.3478002598667217,0.30549843015482825,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id02,83,id02,subject_prior,prior_reset,-0.014140436015628486,0.06436460834284952,0.36352397929211916,0.29915937094926964,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id02,84,id02,core_knn_blend,core_reset,-0.008459705055775698,0.039522070096503104,0.3618015183930178,0.32227944829651467,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id02,85,id02,subject_prior,prior_reset,-0.002780315024180838,-0.01599087781562014,0.5126479568331769,0.528638834648797,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id02,86,id02,subject_prior,prior_reset,0.0013061191412883418,-0.01523339430993187,0.9222912804716463,0.9375246747815782,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id02,87,id02,core_knn_blend,core_reset,-0.01763491548029688,-0.029378972226129285,0.5917986002604,0.6211775724865293,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id02,88,id02,core_knn_blend,core_reset,-0.018104748004378654,-0.04872385043301364,0.4784765477322609,0.5272003981652745,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id03,114,id03,core_knn_blend,core_reset,0.01978272622958796,0.01739718588046979,0.40095785046900106,0.3835606645885313,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id03,115,id03,core_knn_blend,core_reset,0.032823016521418565,-0.04762816315631635,0.5578541879191893,0.6054823510755056,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id03,116,id03,core_knn_blend,core_reset,0.01895780719775192,-0.03784291177555621,0.5642910670012488,0.602133978776805,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id03,117,id03,core_knn_blend,core_reset,0.01850256557709857,-0.025394622679537182,0.5624232537355655,0.5878178764151026,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id03,118,id03,core_knn_blend,core_reset,0.007792436769630767,-0.010633984606908786,0.41185282758617775,0.42248681219308654,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id03,119,id03,core_knn_blend,core_reset,0.022834181467325604,0.006975348650547442,0.39064938111755654,0.3836740324670091,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id03,120,id03,core_knn_blend,core_reset,0.031435093585142376,-0.028328687084351822,0.3838323689277422,0.412161056012094,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id03,121,id03,core_knn_blend,core_reset,0.02504922854218846,-0.011145865740299299,0.9128800612190779,0.9240259269593772,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id04,166,id04,global_prior,prior_reset,0.025076336848620494,0.03685510317709473,0.6567463534491574,0.6198912502720627,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id04,167,id04,global_prior,prior_reset,0.00739846136723709,-0.006721151128980418,0.6131700991430823,0.6198912502720627,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id04,168,id04,global_prior,prior_reset,0.027997381332615787,0.04955478171656902,0.5694431662961021,0.5198883845795331,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id04,169,id04,global_prior,prior_reset,0.019522850376855003,0.06603817316172444,0.5787331454347412,0.5126949722730167,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id04,170,id04,global_prior,prior_reset,0.016831160104739912,-0.06327506939739957,0.671281961876302,0.7345570312737015,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id04,171,id04,global_prior,prior_reset,0.00766993010078125,0.023672437114740763,0.5435608216942739,0.5198883845795331,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id04,172,id04,global_prior,prior_reset,0.014753256515360216,-0.03509541481263223,0.5847958354594305,0.6198912502720627,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id04,173,id04,global_prior,prior_reset,0.018513418935737495,0.008365296261707011,0.8036935271858467,0.7953282309241397,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id04,174,id04,core_knn_blend,core_reset,0.008465543483806588,-0.06806100282197003,0.855508592985154,0.923569595807124,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id04,175,id04,core_knn_blend,core_reset,0.0034256559577252217,0.0070459087349308835,0.46783259509198327,0.4607866863570524,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id04,176,id04,core_knn_blend,core_reset,0.013483631599862086,-0.002224807615388902,0.588871608600663,0.5910964162160519,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id04,177,id04,global_prior,prior_reset,0.0010885835502197974,-0.06807940222148101,0.6697348073918257,0.7378142096133067,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id04,178,id04,global_prior,prior_reset,0.006049799453926429,-0.025850937169155652,0.8218423012604755,0.8476932384296312,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id05,213,id05,core_knn_blend,core_reset,-0.017220207896488066,0.012255871635950988,0.8093643753761601,0.7971085037402091,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id05,214,id05,global_prior,prior_reset,-0.011860774643580787,-0.24653817190169547,0.7009088179951863,0.9474469898968818,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id05,215,id05,global_prior,prior_reset,-0.016220402913505762,-0.009725584455009928,0.6935662618301098,0.7032918462851198,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id05,216,id05,global_prior,prior_reset,-0.038062192413222125,-0.21951844060887493,0.7279285492880069,0.9474469898968818,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id05,217,id05,global_prior,prior_reset,-0.03838885390846848,-0.28249900705358294,0.49492998054499054,0.7774289875985735,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id05,218,id05,global_prior,prior_reset,-0.03997813515561252,-0.04957351554774214,0.7384867997737954,0.7880603153215375,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id05,219,id05,global_prior,prior_reset,-0.016660171556648205,-0.2428594491643098,0.607458690188297,0.8503181393526068,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id05,220,id05,global_prior,prior_reset,-0.012184956930451402,-0.24989121497673017,0.6975557749201516,0.9474469898968818,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id05,221,id05,core_knn_blend,core_reset,-0.051182373442321065,0.03556901960720704,0.7000523641595463,0.6644833445523393,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id05,222,id05,global_prior,prior_reset,-0.017365456404673664,-0.13141319139488938,0.5689277513294216,0.700340942724311,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id06,260,id06,core_knn_blend,core_reset,-0.018795231062535108,-0.011739812279741746,0.5032446035719863,0.514984415851728,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id06,261,id06,subject_prior,prior_reset,-0.03583987325717758,0.08031810857329819,0.36675975147426315,0.28644164290096497,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id06,262,id06,subject_prior,prior_reset,-0.027704072809183796,-0.02242554472410624,0.36886883747403015,0.3912943821981364,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id06,263,id06,subject_prior,prior_reset,5.14555961112894e-05,-0.0025154606771095045,0.3887789215210269,0.3912943821981364,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id06,264,id06,core_knn_blend,core_reset,-0.022102281708520716,0.002075424852447716,0.4185375523898546,0.41646212753740686,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id06,265,id06,subject_prior,prior_reset,-0.02452733727809546,0.14808512028965204,0.3636072080029183,0.21552208771326625,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id06,266,id06,subject_prior,prior_reset,-0.04583132425262038,0.12231373955513919,0.40875538245610415,0.28644164290096497,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id06,267,id06,core_knn_blend,core_reset,-0.02123971527415745,0.03798537996102874,0.4435897378484088,0.4056043578873801,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id06,268,id06,subject_prior,prior_reset,-0.018248628425281115,0.017082756665064924,0.4083771388632013,0.3912943821981364,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id06,269,id06,subject_prior,prior_reset,-0.034925095532608745,0.0337748969352209,0.4250692791333573,0.3912943821981364,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id06,270,id06,core_knn_blend,core_reset,-0.04071828051286611,0.01779607039493125,0.41117676365057193,0.3933806932556407,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id07,309,id07,core_knn_blend,core_reset,0.019271938828378965,-0.1210180174992973,0.8469943800558833,0.9680123975551806,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id07,310,id07,core_knn_blend,core_reset,0.02551398965545231,0.02309694295633591,0.4531244953044858,0.4300275523481499,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id07,311,id07,core_knn_blend,core_reset,0.0022664550816090517,0.03617956176887527,0.5346172638546111,0.4984377020857358,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id07,312,id07,core_knn_blend,core_reset,-0.010997540905827875,-0.048968848890874495,0.8013497855567565,0.850318634447631,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id07,313,id07,core_knn_blend,core_reset,-0.0025993543246711596,-0.03886545428966881,0.8701151634606946,0.9089806177503634,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id07,314,id07,core_knn_blend,core_reset,-0.0024722827514710964,0.00217165643007311,0.634363088834644,0.6321914324045709,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id07,315,id07,core_knn_blend,core_reset,-0.0038869922081502424,-0.09708681723580115,0.8259248647571626,0.9230116819929638,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id07,316,id07,core_knn_blend,core_reset,0.004460298676526172,-0.05617242790329602,0.8387719796462643,0.8949444075495603,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id07,317,id07,global_prior,prior_reset,0.0031579396417789497,-0.010626535144725002,0.5012163906265339,0.5118429257712589,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
future_tail_id07,318,id07,global_prior,prior_reset,0.017214101977784904,-0.06969205952014856,0.5355170093567974,0.6052090688769459,route_reset_context__elasticnet_sparse,route_reset_context,elasticnet_sparse
