iteration,joint_safety_weighted,hardworld_safe_weighted,broad_safe_weighted,joint_risk_weighted,hardworld_top_toxic_exposure,broad_top_toxic_exposure,broad_safe_hardworld_toxic_exposure,dual_safe_exposure
365,0.7095017450456189,0.8409116928704705,0.5621247406725886,0.2904982549543811,0.0,0.11450852734264583,0.0,0.42641264581146593
366,0.6910930027659872,0.8422300831384284,0.5385917837994633,0.3089069972340128,0.0,0.128250514470567,0.0,0.3871761544423512
367,0.6950036095720985,0.8399528125317286,0.5495476932652317,0.3049963904279015,0.0,0.14688859740474644,0.0,0.41117249100563197
368,0.6886171408197261,0.8423901432988335,0.5372626071767761,0.31138285918027386,0.0,0.13116157296328795,0.0,0.385740748277556
369,0.7022861692666695,0.8451000567079501,0.5603105469713732,0.29771383073333046,0.0,0.14119909396882124,0.0,0.4371762665707684
370,0.7039460488905813,0.8447374758445361,0.560243755164002,0.2960539511094187,0.0,0.15354496790044772,0.0,0.43833526647414733
371,0.6793377733162679,0.8408272320852865,0.5345802143557624,0.3206622266837321,0.0,0.18910179268194557,0.0,0.39602196674273676
372,0.6932495463871265,0.8433556072549898,0.5397316227621997,0.30675045361287345,0.0,0.14883363381883116,0.0,0.38708805396142193
373,0.7223599107252129,0.8413187359766008,0.5739149390373561,0.2776400892747871,0.0,0.10644295328810477,0.0,0.4369866375449313
374,0.6894304462664226,0.8395344830301299,0.5485192407885947,0.3105695537335774,0.0,0.1568380697160427,0.0,0.430193717710587
375,0.7137456913006874,0.8379087236047631,0.5649927788402958,0.28625430869931257,0.0,0.11649445568025417,0.0,0.42074688068570304
376,0.7014298501654286,0.842178117966121,0.5492584997910303,0.2985701498345714,0.0,0.12656405906988075,0.0,0.4053780613678493
377,0.7088030567567538,0.8449101235897953,0.5592367535939803,0.2911969432432462,0.0,0.13151603493424538,0.0,0.4148569569972198
378,0.6722300520707204,0.8374462810883982,0.5289210431949972,0.3277699479292796,0.0,0.16501313063431902,0.0,0.3811330558842331
379,0.681680392395275,0.8400540438912437,0.5372987193778994,0.318319607604725,0.0,0.16271953123377939,0.0,0.3884445793268545
380,0.7061053456542914,0.8364324615503047,0.5620784909658495,0.2938946543457086,0.0,0.1313735577209149,0.0,0.42954591265960407
381,0.7137385063954128,0.8426306489808125,0.5640362604597593,0.2862614936045872,0.0,0.11900708180588639,0.0,0.4263195479523272
382,0.7140920674871409,0.8451344478087878,0.5674464451649434,0.28590793251285906,0.0,0.11851770065022123,0.0,0.4499378170735589
383,0.6950531837929091,0.8359273086391358,0.5381697573964286,0.30494681620709085,0.0,0.12893432954666004,0.0,0.3639104064650434
384,0.7060858756773808,0.8375468155557696,0.5541936167250092,0.2939141243226192,0.0,0.14628199041424914,0.0,0.3917531613675548
385,0.7197305072318136,0.8396498451342678,0.5631577884023216,0.28026949276818636,0.0,0.10721833720191959,0.0,0.4064621663081968
386,0.6999249081607104,0.8332325137967187,0.5523976959229149,0.3000750918392896,0.0,0.1208192201974204,0.0,0.400667076397627
387,0.7054624843181853,0.8449063593852939,0.5508826728062919,0.29453751568181474,0.0,0.13503229423405191,0.0,0.3993164585346412
388,0.6992495178021173,0.8450364863392645,0.546884034867594,0.3007504821978827,0.0,0.147611711694249,0.0,0.3959732491950959
389,0.7136458181747324,0.846858566223715,0.5517055423257419,0.2863541818252676,0.0,0.128262131238864,0.0,0.39978638984552595
390,0.7051242546407445,0.8486022031485502,0.548890142524496,0.29487574535925554,0.0,0.13827398152320558,0.0,0.39777883248159457
391,0.7065702678200496,0.8509100229183715,0.551756386683522,0.2934297321799504,0.0,0.1522239725615375,0.0,0.41165798859020164
392,0.7008183343013169,0.8394244105419012,0.5612990491794024,0.2991816656986831,0.0,0.15425333451896642,0.0,0.4480532559205711
393,0.6966018917674625,0.8377391367390079,0.5464921010751721,0.30339810823253754,0.0,0.1289194748088517,0.0,0.39580809684861235
394,0.7071055227098014,0.8421144045120795,0.5651756522821232,0.2928944772901986,0.0,0.1407698188940321,0.0,0.44643139870123216
395,0.6975664240916107,0.8399578146401634,0.5427330196311675,0.30243357590838926,0.0,0.12449969456615105,0.0,0.38108882649352055
396,0.7080464071406479,0.8407070560035275,0.560871347092896,0.2919535928593521,0.0,0.1452478735418246,0.0,0.4277763786951561
397,0.6941966236499211,0.8384761910386782,0.541749824535956,0.3058033763500789,0.0,0.14697412934185933,0.0,0.38201976052405895
398,0.701422333697111,0.8485801549679325,0.5404789878762374,0.29857766630288896,0.0,0.1432295371495668,0.0,0.37778506990006344
399,0.6977057411637987,0.8483960144834779,0.5475308837826496,0.3022942588362013,0.0,0.1355521045829898,0.0,0.40372953872338535
400,0.7000233316643909,0.8431610093878006,0.5487349171799897,0.2999766683356091,0.0,0.15196588736336222,0.0,0.40912646641250267
401,0.6992645262891303,0.8397406464587677,0.534599066973524,0.3007354737108697,0.0,0.14683983590150246,0.0,0.3549688409894801
402,0.697579240056922,0.8436640760961005,0.5441002845644767,0.30242075994307804,0.0,0.16310158715294787,0.0,0.3888807215253542
403,0.6819984798952122,0.8462337257264486,0.5331439370335247,0.31800152010478777,0.0,0.18647979798993664,0.0,0.3847133830848822
404,0.707511730116213,0.8449081591349968,0.5694368031304523,0.29248826988378696,0.0,0.13597047894667103,0.0,0.4595761287276704
405,0.7097523206818193,0.8442425384201127,0.5592103258341736,0.29024767931818074,0.0,0.13431696809431673,0.0,0.4223378741204662
406,0.697039218313606,0.8444949499658259,0.5474427888456591,0.30296078168639395,0.0,0.14224553751769428,0.0,0.409781531078069
407,0.7117856082807004,0.8329041622973721,0.5714302507959382,0.28821439171929963,0.0,0.10586064057911508,0.0,0.4443699933538781
408,0.7137149558699631,0.8450520456033015,0.5671592874419558,0.28628504413003686,0.0,0.147385960296082,0.0,0.4451212633468852
409,0.7166022958905799,0.8427879272968267,0.558423902893195,0.2833977041094201,0.0,0.12651371691066568,0.0,0.401339309783014
410,0.7071279943636325,0.8429239405261632,0.5521565488863583,0.2928720056363675,0.0,0.11940996796549044,0.0,0.406913158057145
411,0.7072304468291195,0.8426236067793582,0.560685635628871,0.2927695531708805,0.0,0.14388139520207743,0.0,0.42879922913367624
412,0.7183680400670537,0.8493137196510268,0.5582404645873581,0.2816319599329463,0.0,0.1386040188014446,0.0,0.4158052392037223
413,0.7045185718398699,0.8423128643006913,0.5578716271383702,0.2954814281601301,0.0,0.11846907925048648,0.0,0.4316843389183258
414,0.698925035148678,0.8476725756340873,0.543882576253102,0.301074964851322,0.0,0.15098961926914445,0.0,0.3942726704210381
415,0.7055043423815003,0.8433820396612731,0.545121000342374,0.2944956576184997,0.0,0.1268645291997309,0.0,0.3753550652299335
416,0.718979046573926,0.8444914004409853,0.5639940314574073,0.281020953426074,0.0,0.12257130506602906,0.0,0.42788734919974947
417,0.6960336180979743,0.847263627035524,0.5377285138234874,0.30396638190202574,0.0,0.14972691378168365,0.0,0.37215518132513337
418,0.687564402133246,0.8401054784339085,0.5388972620391126,0.312435597866754,0.0,0.14798732896059727,0.0,0.3961343520595093
419,0.7231319305008477,0.8433031646226057,0.5694391778226224,0.2768680694991523,0.0,0.10226788393025998,0.0,0.43108076395816797
420,0.6958203181069278,0.8399896499509569,0.5523845617141675,0.3041796818930722,0.0,0.14389556064267262,0.0,0.4169764763147407
421,0.7014845280640393,0.8429061678067403,0.5580251244085636,0.29851547193596073,0.0,0.1372650270093216,0.0,0.430493629802471
422,0.7053085776513119,0.8383509515110669,0.5639576377862674,0.29469142234868806,0.0,0.1396202725054277,0.0,0.4415630087839268
423,0.7209722820064223,0.8410729715869967,0.5735040836588233,0.27902771799357773,0.0,0.11893757005567335,0.0,0.44129546902082933
424,0.7052865050176498,0.8498741729247339,0.5565201958966642,0.2947134949823502,0.0,0.1554900931955065,0.0,0.4221295760164568
425,0.7034237658566211,0.8426219449297843,0.5501392495688635,0.29657623414337886,0.0,0.12594812018610002,0.0,0.41138907681439685
426,0.6893331294077244,0.8505660449117507,0.5340835112178882,0.3106668705922756,0.0,0.17212607912164893,0.0,0.38148905638032077
427,0.6978747163760293,0.8377986467063286,0.5507605040960651,0.30212528362397073,0.0,0.1437658844650582,0.0,0.40187561593822535
428,0.6962080132378704,0.8413184602678132,0.550466256656531,0.3037919867621296,0.0,0.1539609946806333,0.0,0.4147672185799262
429,0.7046728215175977,0.8424302290122877,0.5493066253137227,0.2953271784824023,0.0,0.14221730604434416,0.0,0.398058648310401
430,0.6929145657395652,0.8410365495375811,0.5458670129593275,0.3070854342604348,0.0,0.13453813082662577,0.0,0.40108890092987526
431,0.6984745223437298,0.8432301008109258,0.5587837001691836,0.30152547765627025,0.0,0.16157516068158126,0.0,0.4407543843382519
432,0.7024305750550709,0.8439408924444001,0.5528228454379603,0.2975694249449291,0.0,0.13788888816095768,0.0,0.41271744265239624
433,0.6954768683185114,0.8391443806241226,0.5496104804280196,0.3045231316814886,0.0,0.13092229307439976,0.0,0.40531960126852157
434,0.7093426480277509,0.848752277911168,0.5511163265802473,0.29065735197224907,0.0,0.14339949142827876,0.0,0.407655151246786
435,0.7003236883272368,0.8411911863990328,0.5512486663419452,0.2996763116727632,0.0,0.13336774409193478,0.0,0.4078752882939928
436,0.7011158911441381,0.8346218424678916,0.5529428267100985,0.2988841088558619,0.0,0.1264974482538608,0.0,0.4024441819226056
437,0.7014645351406458,0.8409155333793772,0.5579483389332619,0.2985354648593542,0.0,0.13727108133020507,0.0,0.42322003543775455
438,0.6883170091981587,0.8492068499594418,0.5269975154988022,0.31168299080184125,0.0,0.15911681137824124,0.0,0.3563092565172402
439,0.7041840096337035,0.8443076234544825,0.5502145260054515,0.29581599036629647,0.0,0.14304740970270272,0.0,0.39269515117362397
440,0.6711546540339649,0.8477190382418653,0.5193525254502378,0.3288453459660351,0.0,0.17685501573377266,0.0,0.36165284185832836
441,0.6976166679052054,0.835285041817328,0.5587296122233488,0.3023833320947946,0.0,0.14574347133229443,0.0,0.43194637087825105
442,0.7292859204395429,0.8512514572132454,0.5765522887534256,0.2707140795604571,0.0,0.1253126171983063,0.0,0.44547241991311126
443,0.6893894567319546,0.8396125443880611,0.55157965375768,0.3106105432680454,0.0,0.14583270291222805,0.0,0.42919188005304115
444,0.6826003970639757,0.8432859486206077,0.541171948969462,0.3173996029360243,0.0,0.1808919590195532,0.0,0.4082070022106958
445,0.7057398182903729,0.8371507716081662,0.5541311184834844,0.2942601817096271,0.0,0.11979999165551891,0.0,0.4019724163976901
446,0.7151104092998242,0.8398424405857409,0.5665097052248519,0.28488959070017583,0.0,0.12249699021496673,0.0,0.4313001328244861
447,0.6964205910872394,0.8421980166273763,0.5462891675748217,0.3035794089127606,0.0,0.15606951285371498,0.0,0.41072852177786884
448,0.7006126010211372,0.8461310277101347,0.5485189704695528,0.2993873989788628,0.0,0.1491576277125313,0.0,0.41016287982388944
449,0.6922699702455175,0.8423721868969231,0.5401498216593217,0.3077300297544825,0.0,0.1457397165977236,0.0,0.3901899242624606
450,0.7046664045311901,0.8414406726515482,0.5568368305011654,0.2953335954688099,0.0,0.14955212158032863,0.0,0.41546184681420584
451,0.7180354611142703,0.8370671486281321,0.5790436413892693,0.2819645388857297,0.0,0.1015366707835718,0.0,0.4624578057620244
452,0.7099278556802323,0.8412299627692401,0.565314207528969,0.2900721443197677,0.0,0.14935398332387284,0.0,0.4439404629180012
453,0.6934963720323315,0.8407610326298246,0.5419173017173784,0.3065036279676685,0.0,0.12366462361575194,0.0,0.39045539885357183
454,0.701372487064917,0.8350884325023248,0.5596853285514605,0.29862751293508305,0.0,0.13560939927565077,0.0,0.4347391759570158
455,0.6939915007330448,0.8404280389225942,0.5492511830751429,0.30600849926695517,0.0,0.1367629346123751,0.0,0.407584394187439
456,0.7005041207204846,0.8407209117252739,0.5466001257890476,0.2994958792795154,0.0,0.12869316092004116,0.0,0.3927535133216806
457,0.7011005853281884,0.8469268926179052,0.549545700344688,0.2988994146718116,0.0,0.1547081036081413,0.0,0.41328409059986004
458,0.7081106510760999,0.8461728480126365,0.5555812661673557,0.29188934892390006,0.0,0.13740305579949322,0.0,0.40843735423425964
459,0.6872766878310601,0.8433575677988828,0.5397187793919023,0.3127233121689399,0.0,0.16706924939649562,0.0,0.4067985132049992
460,0.7028715104061791,0.8383330770804341,0.5534026557204401,0.2971284895938209,0.0,0.14226695661530078,0.0,0.41332132234360436
461,0.6861427934647062,0.8432132815314474,0.5416385466942673,0.3138572065352938,0.0,0.1590260623425585,0.0,0.4078013475591877
462,0.6941959489741997,0.8334297025332812,0.5340799979608574,0.3058040510258003,0.0,0.13256532338869698,0.0,0.34735488528778474
463,0.6828048579639185,0.8436890129470676,0.5369699881115523,0.31719514203608146,0.0,0.15991089309042383,0.0,0.3897049305899215
464,0.6734465671208308,0.8423286097816682,0.5267046645712593,0.32655343287916916,0.0,0.17404878615108246,0.0,0.37915977479501767
465,0.6894512084789749,0.8447210864125027,0.5352175803997271,0.3105487915210251,0.0,0.16978725272309164,0.0,0.37727831598206196
466,0.6817419230493698,0.8445143386836945,0.5329333277397534,0.31825807695063024,0.0,0.18043407319241014,0.0,0.3892912199914754
467,0.6924068281995328,0.8337132077426039,0.548484171143269,0.3075931718004672,0.0,0.14631441499312087,0.0,0.4053665242692738
468,0.6995680065705168,0.8441559184612181,0.5552891501320407,0.30043199342948324,0.0,0.153134868908691,0.0,0.4180979793185111
469,0.7149702099529611,0.8516630603796228,0.5519851813048722,0.2850297900470389,0.0,0.13677420587921726,0.0,0.3994069174306107
470,0.7036103495479533,0.8324697414201031,0.5536755809106555,0.2963896504520467,0.0,0.11420246395935298,0.0,0.4000934110441708
471,0.6896585843348748,0.8358163520609815,0.5426551163607073,0.3103414156651252,0.0,0.14038676155881405,0.0,0.39921081324650776
472,0.6979901469067633,0.840697140958338,0.5492973959577626,0.3020098530932367,0.0,0.1552822466940229,0.0,0.40650655973692973
473,0.6892429432286783,0.840014043646,0.5378069614468255,0.3107570567713217,0.0,0.15025670341542957,0.0,0.387794761576619
474,0.6987475075757893,0.8393025890523738,0.5402287299609021,0.3012524924242107,0.0,0.11832366528710671,0.0,0.3656153760000346
475,0.6890564301955919,0.8402604530020628,0.5449607695189794,0.31094356980440807,0.0,0.1568908441263016,0.0,0.411073913483966
476,0.7149742398512875,0.8389344324565925,0.5738075681957957,0.2850257601487125,0.0,0.11908989010470186,0.0,0.44287330678853665
477,0.7162506440458634,0.8489917409501399,0.5652239327476997,0.28374935595413664,0.0,0.12456066892018848,0.0,0.43357708766972264
478,0.7202050909363406,0.8458101042218122,0.5792726601200084,0.27979490906365945,0.0,0.11321232347682958,0.0,0.4705633357333379
479,0.697892838904351,0.8452114909604569,0.5559002086642333,0.30210716109564895,0.0,0.14907438252232494,0.0,0.43416922957687887
480,0.6790382435574451,0.8355834641835739,0.5273498105879965,0.32096175644255487,0.0,0.175199597934393,0.0,0.365448942147365
481,0.680129974929295,0.8457140696167741,0.5334791013770963,0.31987002507070506,0.0,0.15919611643412332,0.0,0.3987396878269952
482,0.6952113906368573,0.8397723071537657,0.5461335810260064,0.30478860936314267,0.0,0.15012321396870304,0.0,0.3977863217359358
483,0.7206404357017051,0.847768390201004,0.5665559956091845,0.2793595642982949,0.0,0.12761510382024452,0.0,0.4289869429498281
484,0.6897402260193045,0.8482362678014979,0.5295677447312849,0.3102597739806955,0.0,0.16471652384958396,0.0,0.36885795378668196
485,0.7167840639457262,0.8461662171847912,0.5682293470640438,0.28321593605427375,0.0,0.1104423058805967,0.0,0.44138350840083224
486,0.7021232415036185,0.8431540841189243,0.5515923135950753,0.2978767584963815,0.0,0.15112273037981924,0.0,0.4111412281863801
487,0.7053639605407006,0.8403379676022884,0.5520692525667982,0.2946360394592994,0.0,0.13832841761255893,0.0,0.4021296291553757
488,0.6854445839176794,0.837769076733887,0.5329597109262766,0.3145554160823206,0.0,0.16187199966417923,0.0,0.3648703871688971
489,0.6685840805169873,0.8399209628217927,0.5269273696338601,0.33141591948301274,0.0,0.1806353303540817,0.0,0.38753604079815435
490,0.6766278552176185,0.8413970046062155,0.5264268708939499,0.3233721447823815,0.0,0.17605215050806924,0.0,0.37479994953525275
491,0.697639231392146,0.8409227697946362,0.552665665913613,0.302360768607854,0.0,0.14107190493330363,0.0,0.42430749726606554
492,0.7147774456502117,0.8433275383169512,0.5580639675950968,0.28522255434978827,0.0,0.12808096831541604,0.0,0.4070105441244897
493,0.679676601781275,0.8436591557435577,0.527179704432854,0.320323398218725,0.0,0.17227710379499162,0.0,0.3735393647874711
494,0.7019582450394234,0.8411521613396045,0.5532984873556809,0.2980417549605766,0.0,0.1410242126003626,0.0,0.4099859472977823
495,0.7242174596766715,0.8459653622117436,0.5644169480332589,0.2757825403233285,0.0,0.09922388064777961,0.0,0.41231758752175257
496,0.6996968160604395,0.8426451438933786,0.5466184058382257,0.30030318393956046,0.0,0.14571617607487058,0.0,0.396186894562188
497,0.6958376604946408,0.847974232167948,0.5385969930557005,0.3041623395053592,0.0,0.16395151862594798,0.0,0.3801323229378797
498,0.6929054350861558,0.8405699378395062,0.5448549479532477,0.30709456491384424,0.0,0.13617373980919534,0.0,0.38914751770758965
499,0.7069791323613075,0.841295113625532,0.550702088904056,0.2930208676386925,0.0,0.12034822859711718,0.0,0.3979578205309727
500,0.6874284326043002,0.8373342491182104,0.5386355022842624,0.3125715673956998,0.0,0.15627954549767595,0.0,0.3877775078787756
501,0.6998490863327765,0.8421404730084059,0.5536954358771833,0.30015091366722346,0.0,0.13694012739046346,0.0,0.4188591856114971
502,0.6985769824627002,0.8416049266244682,0.5588172607602712,0.30142301753729983,0.0,0.15775149811563133,0.0,0.43737924263864764
503,0.7026770070286618,0.8460007068616109,0.5463650535302021,0.29732299297133824,0.0,0.14947248058457513,0.0,0.3950999321193697
504,0.703050242632555,0.8527648305477539,0.5440983351835188,0.296949757367445,0.0,0.1465035279149349,0.0,0.3936299248954454
505,0.7014670374023626,0.8427337650640209,0.5478334160951741,0.2985329625976374,0.0,0.15398832565193185,0.0,0.3978985507265748
506,0.7143146353822638,0.8417455239738998,0.5587214872265323,0.2856853646177362,0.0,0.10491966547222442,0.0,0.3980172808679401
507,0.6991073418711157,0.842432171637869,0.5419045537913023,0.3008926581288843,0.0,0.13346537500355796,0.0,0.3749361166044295
508,0.701721443623693,0.8407154602681621,0.5539143549185991,0.29827855637630696,0.0,0.13172584271126558,0.0,0.41435226377593404
509,0.7249511701626407,0.8487428747783216,0.5727739098689991,0.27504882983735934,0.0,0.12243013983030451,0.0,0.4465405937124418
510,0.6927275249277809,0.8401502907357387,0.5434573599657873,0.3072724750722191,0.0,0.13969854943268403,0.0,0.3922834882701086
511,0.6960880051313335,0.8339220824774483,0.5487454419965329,0.3039119948686665,0.0,0.1317278001966043,0.0,0.3947070601633953
512,0.7046729955441053,0.8377477579720269,0.5510191558244681,0.29532700445589466,0.0,0.14314719846732052,0.0,0.4027176424201744
513,0.7098293049263494,0.8376883775855758,0.5632499879908381,0.29017069507365056,0.0,0.1205699258898291,0.0,0.4330451323481609
514,0.6908405417971385,0.8437917199969239,0.5363839585151229,0.3091594582028615,0.0,0.18228808755938533,0.0,0.3807623094724311
515,0.7240644144117728,0.8433379769170906,0.5694814271813623,0.2759355855882272,0.0,0.09729467087530656,0.0,0.42980073237053135
516,0.7069440332292368,0.8433862894880758,0.543275696249013,0.2930559667707632,0.0,0.12195860769996242,0.0,0.3756220048810091
517,0.7037775547853602,0.8510053338440605,0.5487310909461721,0.2962224452146398,0.0,0.1683225828640402,0.0,0.40105749047431444
518,0.6901850503754118,0.8364534454566589,0.5424539636027916,0.3098149496245882,0.0,0.1590792926804947,0.0,0.39878596316734843
519,0.6930240429903084,0.8377212841000798,0.5480836865459445,0.3069759570096916,0.0,0.15242119758559136,0.0,0.4163826441238807
520,0.7060572379151836,0.8357821094543464,0.5574266185695519,0.2939427620848164,0.0,0.1251463826553959,0.0,0.41740309983123086
521,0.6854295382772277,0.8416679399522227,0.5425988895591246,0.31457046172277225,0.0,0.15690215935800167,0.0,0.4074872024099312
522,0.7077708346512549,0.8410110506107796,0.5518772582909827,0.2922291653487451,0.0,0.14148395625133614,0.0,0.386364793096221
523,0.7014932793211098,0.8454962754057066,0.5453033564326736,0.29850672067889017,0.0,0.14762168975537263,0.0,0.3864413798863222
524,0.7041146375270521,0.8408239575638321,0.5527962411169047,0.29588536247294794,0.0,0.13560191704809868,0.0,0.40632457917805354
525,0.7222386450794532,0.8442616866709578,0.5712206137114907,0.27776135492054677,0.0,0.09665962019629586,0.0,0.43357529461060884
526,0.7043656263326474,0.847085968903354,0.5523851531085492,0.29563437366735257,0.0,0.14421721641376084,0.0,0.41762509465446496
527,0.6982880564276862,0.8437029218447474,0.5469254407456344,0.3017119435723138,0.0,0.14432235888615225,0.0,0.39505841998477914
528,0.7215689760667966,0.8433296311233687,0.5661061917568021,0.2784310239332034,0.0,0.11395136931436649,0.0,0.42181127450910805
529,0.6923545299571872,0.8447741801170477,0.5446927195891025,0.30764547004281284,0.0,0.1718101848840541,0.0,0.40061021130631497
530,0.6919490729333599,0.8484958018015989,0.5370636166405041,0.30805092706664006,0.0,0.131379947706654,0.0,0.39102786385027116
531,0.6823051939405846,0.8311912915269813,0.5427813430182499,0.31769480605941536,0.0,0.14891472486817206,0.0,0.40096724964796115
532,0.7160772568892976,0.8453993881226887,0.5550625024943429,0.2839227431107024,0.0,0.12518221030838772,0.0,0.3947422231637237
533,0.7034922892429996,0.8460477204361121,0.5614118731187797,0.29650771075700044,0.0,0.1535786886092187,0.0,0.44308744478669054
534,0.6916790841171344,0.8417903585057779,0.5444878682173706,0.3083209158828656,0.0,0.15383828422752982,0.0,0.3982746052241639
535,0.6940189756946156,0.8475540529761868,0.5455316166602839,0.30598102430538443,0.0,0.15568771513872898,0.0,0.4078702583376676
536,0.707117935629371,0.8504981393433231,0.5456007966798314,0.292882064370629,0.0,0.13047762596907939,0.0,0.38137771578060403
537,0.7064081520446928,0.8424025934547075,0.5578371761379463,0.29359184795530724,0.0,0.12830065516129846,0.0,0.41857223582862846
538,0.6902590263044572,0.8406097201860678,0.5428934857305417,0.30974097369554277,0.0,0.15718568099015764,0.0,0.39580626459854257
539,0.7155707944293747,0.8416247922098875,0.5625177109688565,0.28442920557062534,0.0,0.1200705318845275,0.0,0.42132763439138887
540,0.7060105041000005,0.8467882765381023,0.5543299589431419,0.29398949589999945,0.0,0.14354801243299486,0.0,0.4142022267220901
541,0.6870874465476916,0.8421741806972107,0.5361712860018573,0.3129125534523084,0.0,0.17282964062188702,0.0,0.3851809039209498
542,0.7048052742487535,0.8438357874814503,0.5554757961145304,0.2951947257512465,0.0,0.14313824897774682,0.0,0.41742103056239915
543,0.6950528761898505,0.849370166376594,0.5467124744233088,0.30494712381014955,0.0,0.15873758230528293,0.0,0.4092975057052466
544,0.6952568315465932,0.8373324235528014,0.5627357097048247,0.30474316845340677,0.0,0.13700968949856301,0.0,0.446269007879319
545,0.7267774661871724,0.8431330413484577,0.5798287196467306,0.2732225338128276,0.0,0.10290991385905554,0.0,0.46043597028232736
546,0.6830233840982103,0.8467990736722064,0.5394254500907462,0.3169766159017897,0.0,0.16187403845890308,0.0,0.41182950333050633
547,0.708876277165131,0.8429825130885784,0.5554079450986118,0.291123722834869,0.0,0.13113873665420234,0.0,0.4077320828456782
548,0.706552505507527,0.8432467542897546,0.5650824654560418,0.293447494492473,0.0,0.1253516132138151,0.0,0.44186748058396524
549,0.7205812410684325,0.8403560588314641,0.5672198429918565,0.27941875893156753,0.0,0.09245065187456623,0.0,0.42290393612714877
550,0.700397362079783,0.84368718544,0.5521587238506606,0.299602637920217,0.0,0.13145397318097635,0.0,0.41921342174154547
551,0.700749767776008,0.848728206557982,0.5555054547330092,0.29925023222399205,0.0,0.1510398407301525,0.0,0.4230819421827745
552,0.6815746281696714,0.8416688405736719,0.5386126365792878,0.3184253718303286,0.0,0.1847347533735796,0.0,0.4074569658982092
553,0.6975703593184029,0.8410821970508945,0.5549686189180946,0.30242964068159706,0.0,0.1429962244452474,0.0,0.42094251860927145
554,0.6883778153502279,0.842264208516036,0.5415212013103343,0.3116221846497721,0.0,0.15646602345766134,0.0,0.40218364950691504
555,0.699359471217818,0.8390408534974202,0.5647301597331352,0.30064052878218195,0.0,0.15569527434908817,0.0,0.44782074501593017
556,0.7107712471938626,0.8493021859506782,0.5660625540389946,0.28922875280613736,0.0,0.13988349082375962,0.0,0.4477135356020256
557,0.6945087656676335,0.833901320455054,0.5547749621512021,0.30549123433236647,0.0,0.15388971962394687,0.0,0.42599373233091714
558,0.7145009937547517,0.8409340687922647,0.5681245266829831,0.28549900624524827,0.0,0.1306391445377742,0.0,0.4431355508701135
559,0.6896812009312479,0.8391927719734924,0.5414998447182893,0.31031879906875215,0.0,0.15818813457516398,0.0,0.39876868570953156
560,0.6920734569942211,0.8424158940152023,0.5363086683276267,0.30792654300577893,0.0,0.1457537313778746,0.0,0.3749264961857474
561,0.6951314521621099,0.8457683182657357,0.5447450085068024,0.3048685478378901,0.0,0.15668805454185086,0.0,0.3948011839536919
562,0.7052081836722093,0.8436181666794773,0.5579891493596426,0.2947918163277907,0.0,0.12855420999454056,0.0,0.4206382234872261
563,0.7000470547491632,0.8465798522298843,0.544029626189296,0.2999529452508368,0.0,0.14606089577734022,0.0,0.3947693460916078
564,0.6911984954898874,0.8361878821729055,0.5434890700172319,0.30880150451011257,0.0,0.15471121101897586,0.0,0.39756122295112206
565,0.699531192401627,0.8451533339746351,0.545556051580769,0.300468807598373,0.0,0.15566611970636776,0.0,0.39653997759854553
566,0.712410748767305,0.8457383248319625,0.5671160158399716,0.28758925123269496,0.0,0.11960204643643446,0.0,0.4440494386279751
567,0.6949041519767623,0.8434055343450868,0.5481966553951696,0.30509584802323775,0.0,0.156255450638226,0.0,0.4005513443061504
568,0.7082727974707187,0.8396525494614595,0.5668658136853099,0.2917272025292813,0.0,0.1332806147422105,0.0,0.44794783578428926
569,0.7199994262131584,0.8374004443854068,0.5680459236042152,0.2800005737868416,0.0,0.10482278034861366,0.0,0.4223181019361783
570,0.7072704042971767,0.8401125833179823,0.5627311055166648,0.2927295957028233,0.0,0.13223726320293133,0.0,0.43494120060738123
571,0.7095806077751347,0.8403653426763278,0.5538697386978269,0.29041939222486535,0.0,0.10858854949659322,0.0,0.39877962495256075
572,0.6964727463504092,0.8369119803007147,0.5556514925777866,0.30352725364959077,0.0,0.14544491130251092,0.0,0.43014866092645143
573,0.7031641644180208,0.8446201681751746,0.551831221452046,0.29683583558197923,0.0,0.11928480738556156,0.0,0.40946638049243783
574,0.6800436548546239,0.8359852070593371,0.5442329513167599,0.3199563451453761,0.0,0.16873241746448026,0.0,0.41908091300132155
575,0.6853259318765809,0.8444502050787128,0.5347143920951378,0.31467406812341914,0.0,0.17552244870163033,0.0,0.39208838797705864
576,0.7064345397306023,0.8408454665032495,0.5572824743762214,0.29356546026939767,0.0,0.13517809704226325,0.0,0.42297566952091503
577,0.6882249101752986,0.8482348044540108,0.5399357212400745,0.31177508982470137,0.0,0.17680965894285633,0.0,0.40119218616720903
578,0.6910374853938607,0.8389417698434712,0.5520581658419126,0.3089625146061393,0.0,0.14833427685842746,0.0,0.42025420685814446
579,0.6879996650512439,0.8411504040912939,0.5380326465200603,0.3120003349487561,0.0,0.1485380179167251,0.0,0.3846736163469753
580,0.7014062556680928,0.8456842178761572,0.5486247058798158,0.2985937443319072,0.0,0.1439911761035641,0.0,0.40941619999940465
581,0.6921441684580925,0.8472976253682603,0.5400935033820942,0.30785583154190754,0.0,0.15541533843618538,0.0,0.3858020046404004
582,0.69513290198144,0.8429217425387506,0.547980805706486,0.30486709801856005,0.0,0.13374733341281306,0.0,0.40669562558324157
