iteration,joint_safety_weighted,hardworld_safe_weighted,broad_safe_weighted,joint_risk_weighted,hardworld_top_toxic_exposure,broad_top_toxic_exposure,broad_safe_hardworld_toxic_exposure,dual_safe_exposure
297,0.35118732684153936,0.5220639414732311,0.483515986006548,0.6488126731584607,0.2040367672379706,0.27138647455847664,0.24915492430573463,0.06328390493370759
298,0.37359227873642387,0.5358884839751873,0.47549137286288556,0.6264077212635761,0.20462052293562705,0.3162932538871346,0.19465679323930474,0.11520475479522023
299,0.3889787374609343,0.49578458033511347,0.5341793382846987,0.6110212625390656,0.2689486315664817,0.18329094024719939,0.22223372362403276,0.09282879622384492
300,0.3669778255740475,0.5269883958970996,0.48807449621806165,0.6330221744259525,0.2327201387687543,0.2445714602188683,0.19879024689368918,0.07207770305558726
301,0.3744498901653626,0.5110627395925602,0.4921682368966168,0.6255501098346374,0.2601194975935935,0.20835393859569262,0.24110516837187584,0.048488132494040846
302,0.3338637235266772,0.488550356990869,0.4756382611333798,0.6661362764733227,0.24212237036353607,0.2633091515311435,0.24548114527858292,0.009528901747616772
303,0.3698439905612991,0.5174768681697697,0.48894749510178753,0.6301560094387009,0.19971598342742847,0.25800938339453716,0.1962334921001467,0.10479850381523471
304,0.3654071791077565,0.4866687559800534,0.5088627379238154,0.6345928208922436,0.23823049815098468,0.20636627453831155,0.2547111189202694,0.08962204555707033
305,0.37610515670074424,0.5395052575297201,0.489861578589284,0.6238948432992557,0.190111664437459,0.32004627083840614,0.18388096011146754,0.11086260604150326
306,0.3950759815607147,0.5369813108799014,0.503856066889449,0.6049240184392852,0.18594258795049043,0.26355350025818236,0.219039758190384,0.13834268601149355
307,0.4067156192916475,0.5323180221786872,0.5019134740536554,0.5932843807083525,0.21899832459847282,0.22706496842868482,0.1780065789333486,0.09692407402154969
308,0.34569120353505994,0.48886202436321535,0.5016118432434653,0.6543087964649401,0.24332082538219485,0.2528373249549983,0.2615591632257141,0.06617355335418823
309,0.3491176364255084,0.5357448475041994,0.4518685302288696,0.6508823635744916,0.13422530675322422,0.24598427551526272,0.155629105715693,0.027332601643513643
310,0.36737394747301283,0.5351800230255787,0.485006585502422,0.6326260525269871,0.23173345800741738,0.2880065060686905,0.22642444588729638,0.06946027895847345
311,0.41429783702575385,0.5297192871373776,0.5314103344059666,0.5857021629742462,0.24057536688702028,0.17878180305201105,0.22856669914098465,0.13604904539684637
312,0.401056118243659,0.5020977141900824,0.5508614814037633,0.5989438817563411,0.2498305182460175,0.1810888065630237,0.23833226742834152,0.12341391396384327
313,0.3530200444705844,0.5179532944399826,0.4696985211568088,0.6469799555294156,0.23795973271445658,0.28042706631077596,0.21537609463665147,0.058344055051475927
314,0.413689326849859,0.5362364668960683,0.5218872548448009,0.5863106731501411,0.2258778122675258,0.17813633664080095,0.18955693136357826,0.11477990544881887
315,0.38286694741534716,0.5176231368601787,0.5068041506247433,0.6171330525846528,0.20087739746655797,0.23047038214471768,0.23245404978126832,0.06844354642552018
316,0.40502194579607576,0.4956042609680114,0.5497824933366519,0.5949780542039242,0.22652015061811645,0.14950286943956828,0.2702639412421249,0.08979099589516913
317,0.34279495249107966,0.4568802083797858,0.5524927834643582,0.6572050475089204,0.31667417529557756,0.1823791834158992,0.32510092632955917,0.06687629949446783
318,0.39019405266988005,0.5393371276884924,0.48691887523427574,0.60980594733012,0.21364197085866832,0.25839921007052763,0.20852453383333125,0.11510428668445874
319,0.3525123486874928,0.4863270221293807,0.5324909061778406,0.6474876513125072,0.27730764797432533,0.25853909589264557,0.28435666883497235,0.05209674482410217
320,0.3554807256625276,0.5151896179880003,0.4847823276923624,0.6445192743374724,0.2491295811476028,0.22153974267136275,0.21468106219445898,0.07084848957321425
321,0.34143303647621703,0.48311354761744085,0.4966972279500911,0.658566963523783,0.2453457353310039,0.21575247281389076,0.24252353581399128,0.07759544602966573
322,0.33174757638883573,0.44589876894673147,0.5272039789248518,0.6682524236111642,0.3443844768372198,0.24167732353934415,0.3058639155105476,0.09451308918368558
323,0.42564031614108844,0.5305132104455575,0.5595029755355886,0.5743596838589116,0.24927693660237665,0.14080978986496712,0.21426907345094143,0.15033483777688747
324,0.3486808676910953,0.49364268872269695,0.5014974220468325,0.6513191323089047,0.30085152516058805,0.2741532423832874,0.28318864312410563,0.07146564191458467
325,0.3248329477794618,0.49122446221432425,0.48679472237051147,0.6751670522205382,0.26423007767779977,0.2922958618229599,0.284199349287921,0.09520514850409877
326,0.41329159419001493,0.5449921517450951,0.512496537089016,0.5867084058099851,0.21067171746743482,0.21579161568152938,0.16730978989708903,0.15916384195427036
327,0.37091811015442366,0.5099914739367897,0.5152326350219365,0.6290818898455763,0.26804582663268844,0.24212417282950024,0.288565939546435,0.09469571008482443
328,0.3575031484585975,0.5264914799518027,0.5025855999310381,0.6424968515414025,0.24817948448413443,0.25532268158739163,0.2818784373525279,0.09472244905747267
329,0.4152259872691773,0.5640612764935129,0.49976995534941293,0.5847740127308227,0.15241860217362335,0.2104108786162609,0.116397198021151,0.12015770259699542
330,0.40804220895698845,0.5284219990430309,0.5316216779431348,0.5919577910430116,0.22664248697696593,0.18329976524764527,0.1974275398889402,0.108510190795452
331,0.36382747091961964,0.51842001496591,0.4804940188590411,0.6361725290803804,0.19938878939682433,0.2636713074155805,0.20198404243651866,0.08137880569811701
332,0.39112502496612,0.5347093874117079,0.4934911685343588,0.60887497503388,0.20727233561070724,0.2594833944180123,0.22453823693951852,0.1070996310927278
333,0.3464169021647043,0.500418737879189,0.4858890915732788,0.6535830978352957,0.25735831157578415,0.2799779965519879,0.23896927017053127,0.09923296058077541
334,0.4105379213751906,0.5402772068745975,0.5165378512948456,0.5894620786248095,0.1786415449010411,0.16860420490314926,0.20196161451740036,0.11814410874945433
335,0.3931460550613193,0.5112005779032937,0.5497040302705557,0.6068539449386807,0.27472451775416895,0.17584309138685658,0.288664941836377,0.12749737023019098
336,0.3498965822125373,0.5106171467331893,0.48294243395121617,0.6501034177874627,0.22704680113126977,0.2792214831650953,0.23248618296562176,0.08442158278576799
337,0.3794818043382535,0.5396962870563915,0.4932012503764832,0.6205181956617465,0.18356634514819087,0.23422499246234268,0.1954178409970701,0.09883651042667775
338,0.37842028736550287,0.487951048280098,0.5088160950429527,0.6215797126344971,0.21818569433768384,0.1883318382495053,0.23301426084391502,0.0756902333404075
339,0.37202979893952337,0.4982299083956341,0.5122616261192365,0.6279702010604766,0.24623459774292117,0.24877407828443474,0.23558714848717324,0.10039970559727521
340,0.3680014634113602,0.5230788001064922,0.5132099062378355,0.6319985365886398,0.2506229766739163,0.24678924606111768,0.24506672431238125,0.11098068431997392
341,0.3778448091745219,0.5226046415444617,0.5152242957170128,0.6221551908254781,0.19549622330004326,0.23064663281541056,0.2234540603637561,0.06123905561189441
342,0.36067171575113466,0.4968182265240453,0.5121603226967886,0.6393282842488653,0.19338095716802278,0.23991227349084668,0.2892395066185767,0.060095817465462116
343,0.3767264205976428,0.5059309939721005,0.5422480693554502,0.6232735794023572,0.27677178785001716,0.18275263767439479,0.28429363825336257,0.12756048843032744
344,0.3548891838886847,0.46765425400914834,0.5089625040964708,0.6451108161113153,0.297658975422212,0.2283962425829359,0.23714058774868754,0.07892139787412132
345,0.36309927237756606,0.5371206134957986,0.49682928177046365,0.6369007276224339,0.247891563558504,0.26389140846681125,0.26033502319668334,0.08498920556891261
346,0.4018499689966712,0.4681077014402817,0.5599838376329197,0.5981500310033288,0.3039411642695401,0.10420307554794438,0.2945092620293748,0.04593236360574914
347,0.3087032532014821,0.4771937500603122,0.5176300239432444,0.6912967467985178,0.28936853768199694,0.23797342697751553,0.3107721135636492,0.057017529831445694
348,0.4247027185631421,0.5435600533036257,0.5023383071295834,0.5752972814368579,0.17884384027965128,0.21727948450201975,0.17150676455204894,0.11967368849197994
349,0.350851658587053,0.5058549505165172,0.4917948037923198,0.6491483414129471,0.22928924539287449,0.2340191513985913,0.23104922246082335,0.08562232436145716
350,0.3919174593477607,0.5237511426141763,0.5313617347648617,0.6080825406522393,0.21614646547675215,0.21969002454203415,0.2064404326500104,0.12239578624167999
351,0.3750536887849945,0.4978423359575917,0.543008806207547,0.6249463112150055,0.2425178502022209,0.24314249174642202,0.28249644955140707,0.13295413685215068
352,0.3800992544943813,0.523046806431406,0.48260202214815373,0.6199007455056187,0.23279843108657694,0.26814916986504295,0.18958830781450342,0.08744144718202292
353,0.38938873168413995,0.5108814417674911,0.5280484884756602,0.61061126831586,0.2464618399921795,0.20805899628953875,0.22266178794344013,0.12372176186476823
354,0.33337077638520285,0.5234201327596103,0.46631862143742736,0.6666292236147972,0.22901351586045413,0.30102718091403635,0.2150178146286339,0.08956940917670797
355,0.3822443233300444,0.4752809778308,0.5703449395489852,0.6177556766699557,0.2634430080490827,0.1416222426624253,0.30469217528600107,0.09320115579587165
356,0.3852168632886288,0.5354807195800471,0.5105754707490435,0.6147831367113712,0.2181475764438389,0.22746323739018048,0.2106921927834472,0.12958221452199453
357,0.341673578490465,0.5188975535384993,0.46959910953830225,0.658326421509535,0.23821878441213362,0.2904992908427907,0.20114353496082588,0.07376167536701767
358,0.3371494538240112,0.4549378077125357,0.5212317596869465,0.6628505461759888,0.2898398658352139,0.20794133358107633,0.2608404185806793,0.06943952529058059
359,0.3744406843756233,0.5334833154953715,0.4902706854146619,0.6255593156243767,0.2459172643487374,0.2844197205691641,0.19661887142491033,0.10882312742931485
360,0.408718507031159,0.5470497565578353,0.5075021190443212,0.591281492968841,0.1598691687855826,0.24674121668385976,0.2018480158126747,0.16543622789296564
361,0.4009355407908687,0.5141228707545357,0.5414837223016018,0.5990644592091313,0.24947981149501386,0.1932962502311969,0.25051916950563696,0.10951506667065274
362,0.39095182603665996,0.5203180411606535,0.5199955036727607,0.60904817396334,0.22891281472371727,0.2062152083877002,0.24696392343029794,0.12211516152979177
363,0.3760000498679041,0.5313083814312609,0.4706316187867336,0.6239999501320959,0.18060729723127555,0.23576823883813633,0.19478464414620558,0.04224796438538547
364,0.366583485281822,0.5227886632735068,0.468490473801361,0.6334165147181781,0.21801830944638698,0.3116582929806831,0.2319707630164304,0.08348913159296774
365,0.39696558318622277,0.5311254132955038,0.5283487130742275,0.6030344168137772,0.19483878931661539,0.21304820882187958,0.23068995609359047,0.10341939920127147
366,0.39100926502701794,0.5249937207928579,0.5410519072337986,0.6089907349729821,0.24799394636011318,0.19168502695339132,0.24586609237478382,0.10857757992729292
367,0.38820650341196133,0.5228954239777152,0.5347500099413166,0.6117934965880387,0.18576393535407576,0.23135006335174899,0.25907384913687803,0.11341442367592224
368,0.41830272003061286,0.5098559455010662,0.5692124267638525,0.5816972799693871,0.2539684222458208,0.15343700603244104,0.25541445619491787,0.15241682207603685
369,0.35881442158838306,0.5198796187377265,0.49469985267008426,0.6411855784116169,0.27152214591911894,0.2578015264580096,0.2553860756143206,0.08660036703805345
370,0.3846620578023642,0.5696069545609362,0.4825402355419189,0.6153379421976358,0.1927437537905609,0.24263531299424781,0.22385357160158562,0.09203082379878832
371,0.38607903507780944,0.5177287900211984,0.5244816392238301,0.6139209649221906,0.2746855756959204,0.2076232432225042,0.22268181686033464,0.11929763921588403
372,0.4116022592361976,0.5084522151771524,0.5569927559985124,0.5883977407638024,0.21855820198745318,0.16371547194579092,0.23175549038166568,0.15316465187104258
373,0.36074648732957465,0.515024174686713,0.502793770791166,0.6392535126704253,0.24492686739937827,0.2525256512041335,0.21856538852282276,0.120665238453397
374,0.3600291006519939,0.5358340926130845,0.48126080895301093,0.6399708993480061,0.18858461465114643,0.22980785883114718,0.2073207696471652,0.05412455746576221
375,0.4285238349129817,0.5123673334129316,0.5825298951666799,0.5714761650870184,0.2317978230632706,0.1537108558256039,0.2725407397586222,0.1657114416063402
376,0.34660478861529626,0.47267712299138187,0.5250917505127056,0.6533952113847037,0.25954194091339927,0.20534155138166288,0.27387820674892455,0.06121279476026346
377,0.3711345549541626,0.46538728238741656,0.5569355136981552,0.6288654450458374,0.25141592041997674,0.19493697403855137,0.3162145021196094,0.07035509548426003
378,0.4129525128830569,0.530466071359017,0.5406974171695534,0.5870474871169431,0.18750225139026883,0.2181249996254106,0.21063349041455492,0.10738448789845173
379,0.3544379966660848,0.5078867109070289,0.486250793550642,0.6455620033339152,0.22756716659675158,0.28692405833537743,0.2778340806165214,0.06124026191229284
380,0.3775103798018189,0.5045845380124508,0.5449881026999033,0.6224896201981811,0.2277739185351567,0.19140813027482387,0.2538401107339192,0.08285908188722263
381,0.4174668040791227,0.5283170563508902,0.5279029894239544,0.5825331959208773,0.25595682669845465,0.14979958165590362,0.2493552418605121,0.10815880458480771
382,0.36447867950062596,0.4729615266586596,0.5464100171310959,0.635521320499374,0.31305061576270304,0.1813110249328084,0.3019263938429414,0.10766278496687127
383,0.3782051296220017,0.4880746957513029,0.5605016910990325,0.6217948703779983,0.2628321333066371,0.1793833948913208,0.3348179666861568,0.10542094126763198
384,0.3780530521746614,0.5144545195108707,0.5023885576558711,0.6219469478253385,0.21940458641921817,0.20141737955238526,0.20416545180504975,0.07108034929601607
385,0.33611419572958184,0.48657623819254237,0.4903846684056051,0.6638858042704181,0.21178164544534972,0.30064424425169417,0.25591414173586996,0.0997562327908477
386,0.4030285692838945,0.5151521944424751,0.542276173968747,0.5969714307161055,0.19984430680261211,0.19462060467552053,0.24508342087060697,0.14500879827009203
387,0.4183907035045165,0.5632135340326986,0.5257195108686238,0.5816092964954835,0.22960851001294216,0.2098762885320341,0.21311962572187762,0.15323454194422903
388,0.37282314991118654,0.5371968934652379,0.4876328264549487,0.6271768500888135,0.2349929836206187,0.23651044528079426,0.21820089514784027,0.08506099669178332
389,0.38251589000613717,0.5258972797265627,0.5200114538099088,0.6174841099938628,0.20802919204533735,0.28306180563767286,0.25101979192673796,0.1441152486798966
390,0.3739832001364542,0.4947024637388377,0.525516407114067,0.6260167998635457,0.22546427061283764,0.1844427047251957,0.2326229843660917,0.08988155303367039
391,0.3789630960290487,0.5372516663090809,0.5087373501597805,0.6210369039709513,0.23252462319333972,0.2643210921674864,0.23265442700667827,0.13474849812385398
392,0.358812335391132,0.5105341545690648,0.5000195873099594,0.641187664608868,0.2838810798322313,0.27477541686716744,0.23740093506763105,0.0997287576173615
393,0.3775955738193096,0.4897199441194353,0.523351702707386,0.6224044261806905,0.27814925426488496,0.23614707616901726,0.24796244843900817,0.11637956834443229
394,0.3613786150136248,0.4741070056546973,0.5240419324569915,0.6386213849863752,0.25971371184501085,0.21113118772009537,0.2716186705466916,0.07126026977524695
395,0.39989915613276206,0.47147819937036056,0.574444271051023,0.6001008438672379,0.32523681242823055,0.09885892309030428,0.2742616226721147,0.12279943591173953
396,0.41721516720857516,0.512842846711583,0.5390331780525272,0.5827848327914249,0.21345253050689594,0.19476002503999562,0.20837301532918062,0.1171611063007782
397,0.3770100427501003,0.49796451895818494,0.5330809601514424,0.6229899572498997,0.28506931272187014,0.17085702768452785,0.28743923916713193,0.06655821621507906
398,0.3721132885173861,0.4553245367065153,0.5588448188780838,0.6278867114826139,0.31739587129916486,0.1874592959137354,0.3010495076527465,0.08315168352643855
399,0.3565011078718461,0.49822226122511193,0.5466558295905576,0.6434988921281539,0.2867934275264401,0.19784692969839568,0.3285298855939186,0.0700021002217308
400,0.38417294783859335,0.48810302712005627,0.5452250408906303,0.6158270521614067,0.23865603085439904,0.19818209338747358,0.2890076557041529,0.15026859888939945
401,0.39504002370929897,0.5186153407257903,0.5189866737549491,0.604959976290701,0.19113872370871304,0.2043064112210666,0.2205983505171845,0.0784507492764866
402,0.3809966421809911,0.5049171510214927,0.509801379432588,0.6190033578190088,0.19687152848076558,0.2299960978433761,0.24615839126820394,0.1326047543034887
403,0.352741491585311,0.46691927953136514,0.5517608184552476,0.647258508414689,0.2754780439573684,0.19881663387772025,0.315234928758659,0.1274502788932873
404,0.3523897920130906,0.4958164522718176,0.49962322811842247,0.6476102079869094,0.26266689556772416,0.27547280334613977,0.23238525099273397,0.08348312786139947
405,0.3911985622601117,0.5110644337277932,0.5169733227163281,0.6088014377398883,0.2467482122718474,0.21273208349380315,0.2187779199439753,0.09543999466307483
406,0.38680082710941893,0.521746698854615,0.5175353086886313,0.613199172890581,0.19601377653549842,0.25169199623321664,0.22249304621987143,0.11513176542354629
407,0.40573538098614625,0.56316904460117,0.5052660394591346,0.5942646190138537,0.22308463165149037,0.22597200146173194,0.20962581666837987,0.12243334467568842
408,0.3847627421072482,0.5070092658572645,0.5074272078056645,0.6152372578927519,0.23184665885792327,0.23317622441652638,0.24326756517585743,0.1180367852253989
409,0.3971247525909142,0.5314893812740693,0.5126755768179313,0.6028752474090858,0.23712055498086929,0.24737190873479956,0.22549234163404264,0.12434277586579329
410,0.3680359089382649,0.5054575174173731,0.4983842380058169,0.6319640910617351,0.24896622081683012,0.23743534875250216,0.24404813391032432,0.0509572275457572
411,0.39193974115468105,0.5134345846358319,0.5429442023591012,0.608060258845319,0.2405790315461704,0.1835736968873509,0.24482866029555903,0.15371252934163598
412,0.38929542320573124,0.5191991446707566,0.5098695079613282,0.6107045767942687,0.2194304949162203,0.25919485111325485,0.23944670164326232,0.09979200994734053
413,0.36826081339799027,0.5064092390737495,0.5001283040572198,0.6317391866020097,0.2557856341206817,0.2296893342928882,0.2476254153034253,0.10115960631916943
414,0.3328500982653187,0.4691194541155679,0.5253500994196736,0.6671499017346814,0.31017254506039826,0.21246124040987502,0.28407042910403435,0.04773514162705245
415,0.38791738422592803,0.49515169198299863,0.5425759906304065,0.612082615774072,0.2622202018902245,0.1661193173022557,0.22481669642136456,0.1541361970454627
416,0.36897747564540284,0.5090994319955896,0.48908076830873376,0.6310225243545972,0.24336670964293056,0.2847522898000731,0.16840428904027183,0.09080800108879462
417,0.32363141922669353,0.44905649295591893,0.5298059010492091,0.6763685807733064,0.3269055574043982,0.22526259510118513,0.30919179385264145,0.09173512653507306
418,0.3579252739318199,0.4947840063805806,0.5085124295290246,0.6420747260681801,0.2852875447102575,0.2514260678244773,0.2557993822471494,0.125070301367084
419,0.4142014986377261,0.5106478881519881,0.5693880848865871,0.585798501362274,0.25762339979815596,0.14422178468781627,0.2638536383122249,0.1505859360960932
420,0.35810470120555243,0.5120400822246179,0.5118700464971226,0.6418952987944475,0.24794746875029042,0.23891516893540465,0.27358232761429785,0.09060717876120158
421,0.4183522443395038,0.5367864724291491,0.5042931293855333,0.5816477556604962,0.15383111098264537,0.1919955017610216,0.14604653069070145,0.08595347650198222
422,0.36356181471752896,0.49536092309796764,0.4913316391058299,0.636438185282471,0.27986297012556344,0.2234751783066316,0.20280474187460004,0.08963220261135213
423,0.3528855404894359,0.5261564923934808,0.47977078320040134,0.6471144595105641,0.24270755609109398,0.25378521197835113,0.19950468352336403,0.06532232595011231
424,0.39718074566270284,0.5196129818449605,0.4897272952567147,0.6028192543372972,0.21942299259766948,0.21472276692777212,0.181256677468986,0.10243340646657621
425,0.37324887765612297,0.4986470131734325,0.5528192704780733,0.6267511223438771,0.29951950910776887,0.19909285914993627,0.28528756927518384,0.17305252484982286
426,0.40504014069933075,0.5543751351619878,0.5063391218952289,0.5949598593006693,0.1953878439498982,0.2524442579041888,0.24168850716499085,0.08660928844454505
427,0.41436372493151313,0.5615602572149828,0.519232455015795,0.5856362750684869,0.19099904588589087,0.2031259559230938,0.18015423114946755,0.09829499290688395
428,0.37523389948014035,0.5264634160905453,0.5235840778082816,0.6247661005198597,0.23779232308812184,0.23601467472543528,0.24734869637883428,0.15776037732037235
429,0.3475529823086882,0.48824618321020496,0.5360028871635382,0.6524470176913117,0.31288482788683714,0.239460471147474,0.2997489528807542,0.11362577501918092
430,0.39672621639275224,0.5690885284124133,0.4813502534223403,0.6032737836072477,0.17381559657796575,0.2809454831274798,0.1857048164546395,0.10294203843544865
431,0.3653745168772855,0.5296421528794233,0.48287678010581686,0.6346254831227145,0.218287747261077,0.2085022443293197,0.22744063986169502,0.07701687726687108
432,0.3630044430363918,0.4910572642722641,0.5435400598546615,0.6369955569636082,0.29376215098372227,0.1948534877675246,0.2816090416890928,0.09823286804048018
433,0.34456986231820774,0.5074139765999687,0.48765577191046633,0.6554301376817923,0.2339134285327222,0.22943678621879562,0.23716461109024503,0.06297690415986276
434,0.358795404332873,0.5072348372463744,0.5100448795470907,0.6412045956671271,0.258850199176344,0.25774378658438923,0.2775130774149873,0.11510579070689568
435,0.38803759351183587,0.5349700675719868,0.4978871862265265,0.6119624064881641,0.19747021407620513,0.2504395429108808,0.20457372223822848,0.07804766216230358
436,0.41245853300711477,0.5222611820848521,0.5623495833876127,0.5875414669928852,0.2624048957130175,0.16137072371389177,0.2957682886392773,0.12754870099496965
437,0.39538644420276803,0.5256010843560851,0.5247872984582163,0.604613555797232,0.23963163050550262,0.20959666988303358,0.23718470252296225,0.09175378878226811
438,0.33303962247583985,0.5003798960270913,0.48603559490135523,0.6669603775241602,0.26536472509872466,0.2628548636117835,0.2429695337356774,0.07674148764467961
439,0.3830119459387549,0.5289605872445884,0.5292936711584161,0.6169880540612451,0.22317430848165956,0.2120711786267032,0.2820202173590838,0.11261187158930246
440,0.3622620829518371,0.5021546376390423,0.5103256145650331,0.637737917048163,0.24520874532882128,0.24367110721870877,0.2522646257104462,0.1169401607885445
441,0.3983465201419545,0.5085190596325478,0.5602603211908014,0.6016534798580455,0.23720251996203176,0.18806855621898175,0.25611115528341155,0.1464579504635722
442,0.3302306031397039,0.45700798274829674,0.5171713275479781,0.669769396860296,0.34579884297425506,0.24264622317970935,0.30074390987246635,0.07436951487806388
443,0.36440824956910145,0.5149126742191449,0.49687202062187436,0.6355917504308985,0.17443188908592042,0.3093209200704301,0.20786888743042087,0.13467147099545787
444,0.33598807531154234,0.4673043171869166,0.49082515157095663,0.6640119246884577,0.2922358281359013,0.2403727309498934,0.2761270300486212,0.07244150860984722
445,0.37999257676404563,0.5128683484747552,0.5160979809019748,0.6200074232359544,0.24446697616419993,0.20563773525222198,0.25453929103052575,0.07505771174173384
446,0.34408934598242585,0.4972621468722086,0.49321936646958653,0.6559106540175741,0.2447442840073118,0.30344930665102776,0.250738046144854,0.11076807614950727
447,0.37679945345857446,0.473266248227083,0.5485906714109452,0.6232005465414255,0.2938186490374891,0.1641942549389319,0.2616336746671986,0.12114393677924862
448,0.44937351292812355,0.548098129558698,0.5164261224862319,0.5506264870718764,0.1921184458209994,0.19511587791039756,0.16900649555698286,0.1296106079040128
449,0.35884129737496256,0.47610887563591586,0.5433252928894233,0.6411587026250374,0.23439627491093687,0.23358228864063693,0.2870958891341362,0.08904357317422543
450,0.3869840428391597,0.5267425608117576,0.5047820453468663,0.6130159571608402,0.2201577429295693,0.24478840319532807,0.2112121244662875,0.08358806874070318
451,0.34821018727787684,0.5725821808266448,0.44567424557787344,0.6517898127221231,0.19381110814110658,0.3200728864477611,0.19460145118954297,0.09201874822424563
452,0.399179890865093,0.4976100149399371,0.5373960172516105,0.600820109134907,0.24535648177969233,0.19352080766076105,0.25583594024990525,0.12170106845898108
453,0.3388525643644074,0.4864381302587226,0.5106546234289188,0.6611474356355926,0.28680249972577876,0.2913714071816373,0.2759974703156582,0.0698151271390191
454,0.36519930006012213,0.4982975677415829,0.5067047784580426,0.6348006999398779,0.26730793522251867,0.25352033876538455,0.23724115477090912,0.10690783084230016
455,0.39181680804913754,0.4952634490424016,0.5415557583108835,0.6081831919508625,0.22684197507376405,0.19473573689461962,0.24360054169320752,0.11101591520978339
456,0.3984162411676708,0.5614379461671765,0.48201198721664634,0.6015837588323292,0.1712151598881684,0.2540416735007292,0.1746087916128036,0.12208887570894861
457,0.3573151058861721,0.5036306882781113,0.5477125631442191,0.6426848941138279,0.2977404072265756,0.21141120034563898,0.2977643531064732,0.07459675918009767
458,0.3751609280684868,0.5062108026591293,0.5268980198997812,0.6248390719315132,0.26467177945101145,0.23844048704080512,0.25116048353351866,0.11070065478985917
459,0.3491202935176636,0.514808157474347,0.4582948719163566,0.6508797064823364,0.20577059172956827,0.3038429812946138,0.21759362118882264,0.09532072646758573
460,0.389895252547957,0.49464282326148673,0.5445038592945523,0.610104747452043,0.2726708072462153,0.18854785270203128,0.257635096997351,0.09202041570072879
461,0.3933084295711094,0.49446107381076937,0.5410368383701825,0.6066915704288907,0.23130156007010613,0.20004413338685229,0.23696328242758077,0.12616189985232462
462,0.36557265334304473,0.526197318237935,0.5236291601591928,0.6344273466569552,0.23859955715864353,0.26162362831027786,0.2558933918509972,0.12263230782016264
463,0.38747257378649064,0.5210574685526083,0.5218860182165953,0.6125274262135094,0.26618592644616185,0.2548762507093595,0.2624341765410323,0.11967614565450252
464,0.35585769606048906,0.5031520364612154,0.49903869032151066,0.6441423039395109,0.26025719389383795,0.24075139018402916,0.2150928182558983,0.08700586524987765
465,0.3674895889169562,0.5189524571998706,0.4983350539731791,0.6325104110830437,0.28984123005308754,0.25171108552914967,0.2141132679795197,0.10807016190598559
466,0.37432046828238746,0.5030454262530976,0.5446277578946718,0.6256795317176125,0.24323860923000665,0.18359237083377195,0.29120105355766573,0.08232704110170058
467,0.39172386134796805,0.5217972131095499,0.5363296485047443,0.6082761386520319,0.2607504422998149,0.17626314328769682,0.2618365073345787,0.0856472802373945
468,0.34515894547955694,0.557291509370123,0.4642292312617873,0.654841054520443,0.19673154164426299,0.2670192891735911,0.21320643344167284,0.09799863184779596
469,0.35224104466306155,0.5217841265974095,0.5257582393980995,0.6477589553369385,0.2676082692501886,0.25381428264166583,0.2441951069644019,0.09091175805266338
470,0.41445219249939935,0.5319732722509621,0.5210721677601968,0.5855478075006006,0.22774291403691724,0.20371603904923588,0.19400479781269753,0.11989496038537813
471,0.3533954904542472,0.5061914936608706,0.5013607333831516,0.6466045095457529,0.2665238398438737,0.28700096374477146,0.22841287396672802,0.0907629786072978
472,0.3821572244646607,0.5382171099320732,0.5258928027553411,0.6178427755353393,0.25125293636715307,0.24583828775126898,0.23661359228026346,0.15872790755334432
473,0.35482150403211354,0.4528071375586152,0.5382052988346274,0.6451784959678865,0.34405047138304673,0.1589061017301862,0.26270923288163284,0.05217833347813364
474,0.35989783253931257,0.5228158906865054,0.5146129478876592,0.6401021674606875,0.23163509569849255,0.24619759265760222,0.2582337146932529,0.11434520114589415
475,0.35710803021934207,0.5354598086016394,0.4901633128237297,0.6428919697806579,0.18990173053948994,0.272611508875215,0.22046684755921678,0.0824565312903664
476,0.3752680076022152,0.5261141030361355,0.5349354686410511,0.6247319923977848,0.21455992744093114,0.21722113279859143,0.2961905537156415,0.12501476245724977
477,0.3851709471365766,0.4808554441651023,0.514852338118889,0.6148290528634234,0.2413881862135787,0.20674729418935164,0.2372855263504283,0.07672658188713545
478,0.33303055815909377,0.485292947308058,0.5105312339636429,0.6669694418409062,0.27147490356306403,0.2611959457301373,0.2807977695521722,0.06472428206158047
479,0.39254275704028774,0.5371114020657726,0.5187337930501948,0.6074572429597123,0.20225685215660974,0.17907788594260293,0.244094161516969,0.11633429152911763
480,0.38421571458722015,0.5104451613339348,0.5408528313892454,0.6157842854127799,0.237472637146682,0.1761802489589986,0.2632302645730791,0.10099948691701596
481,0.4265073205906916,0.5485231561501908,0.5309804102728447,0.5734926794093085,0.2062769568168493,0.1828225931246082,0.20716591511728302,0.12122910266748274
482,0.36871189958437106,0.5083695121485299,0.5037318086543263,0.631288100415629,0.2428949112208896,0.22820156946621614,0.23991375241742913,0.08086573148678666
483,0.38032260234297677,0.5044842150258875,0.5446807217848779,0.6196773976570232,0.21697099241678733,0.2106376135084617,0.24869419483788338,0.10459886130523158
484,0.366905515345777,0.5368178104551412,0.4953199002803239,0.633094484654223,0.1934391306571181,0.23662299361921219,0.23102698762677168,0.10294937085750061
485,0.38125321971707304,0.5124903730576328,0.5001912669699852,0.618746780282927,0.22453619970316394,0.22123568296671708,0.22118484969237115,0.1215574758234288
