iteration,joint_safety_weighted,hardworld_safe_weighted,broad_safe_weighted,joint_risk_weighted,hardworld_top_toxic_exposure,broad_top_toxic_exposure,broad_safe_hardworld_toxic_exposure,dual_safe_exposure
697,0.6714287836825276,0.8082458889065349,0.546833540947957,0.32857121631747244,0.006622132086628917,0.12172350089659068,0.0184585632688144,0.36549433742169
698,0.6632618647427027,0.7985488033533933,0.5520563621744593,0.33673813525729734,0.024668098387383004,0.16805454114505586,0.012641045554944944,0.39755917911045113
699,0.6707497865508512,0.8094209558167343,0.5419452730909111,0.32925021344914884,0.011487745010411866,0.15383561762477618,0.011487745010411866,0.3541720352891028
700,0.6731055351044449,0.7985022804317617,0.5656900025677037,0.32689446489555507,0.03023777663762346,0.14190193243065,0.037316645268682135,0.40806265950679
701,0.6744015188418633,0.7962690724652205,0.5636320843294435,0.3255984811581367,0.03682045377674917,0.12884082624952958,0.03683340020142814,0.3958159435600073
702,0.639589084824768,0.7896959104039972,0.5322825738943026,0.36041091517523205,0.037553049160623256,0.1606029487646942,0.04251921967594715,0.3468815454368823
703,0.6456868236967305,0.8007571613837914,0.5374146175167284,0.35431317630326953,0.0320209375495446,0.18022340393769065,0.037407064410399246,0.3633893639210556
704,0.6451768809776566,0.7845244662164461,0.542823729975472,0.3548231190223434,0.06278569746579449,0.12987274589637807,0.06922977539047555,0.3023317418510926
705,0.6629397998865888,0.8062682285092693,0.5432912377918607,0.3370602001134112,0.03178377156217437,0.15097124210144566,0.01933059169767853,0.3930598729788885
706,0.6295796622295594,0.7955898124788592,0.5117590744710042,0.3704203377704406,0.02479112100909207,0.18532998155891733,0.030531286988725544,0.29947988121304525
707,0.654933818867574,0.8080250325652508,0.5327778088163604,0.34506618113242604,0.01816898892246316,0.16861355718002774,0.011487745010411866,0.3767127034140008
708,0.6514313945281875,0.8019084123043256,0.5438632314080898,0.34856860547181245,0.018082331573096033,0.18256185834392416,0.029953227321102126,0.3893347137484486
709,0.6497191850521777,0.8018506045757967,0.5315262920238278,0.35028081494782226,0.03196248741971222,0.17330465376644452,0.013851948627081443,0.3600167169901664
710,0.6654348003999061,0.8114913324226639,0.5408091132174553,0.3345651996000939,0.011088232904945657,0.1524000433370317,0.024968388751561852,0.3540353134486906
711,0.6681571870580033,0.7878811393173437,0.558160939285301,0.3318428129419967,0.03307398335641044,0.12500217273460806,0.038548501814216346,0.37185479345538325
712,0.6519238118171184,0.8030805062219908,0.5357007947815905,0.34807618818288155,0.03908430204886055,0.17294411142055854,0.025854648374968273,0.3579203990304524
713,0.666567428491092,0.7975703740199683,0.5541085215083779,0.33343257150890804,0.028890618621399015,0.14136835833137498,0.02571840245696659,0.3714157921630367
714,0.6539775688478936,0.8002163366618653,0.5493978733048841,0.3460224311521064,0.03488785734854565,0.15646829159878647,0.04044200344229658,0.36792063311827783
715,0.6553223154239658,0.8010287723259755,0.5505837280523799,0.3446776845760342,0.018270861843616655,0.160852956965593,0.024892993930245574,0.3917425342099174
716,0.6609825193332821,0.7952628255254747,0.5493377999928957,0.3390174806667179,0.017910434367809393,0.14990599774344876,0.030382640393189084,0.35029853021707447
717,0.6592863820808855,0.7821537495364069,0.5644752430575791,0.3407136179191145,0.03050495096239485,0.13265086068381593,0.04223881815033468,0.36772903286088116
718,0.6444687693683032,0.7862350655715948,0.5384003850232252,0.3555312306316968,0.039567383508306256,0.1624534322598143,0.033520221632948995,0.3615448346859401
719,0.6385161480951451,0.7834393573856723,0.5305488244532728,0.3614838519048549,0.039351822746561134,0.16265107159366501,0.04548398108556037,0.32003096575367157
720,0.6401189650210863,0.7960303089162618,0.5410412089504354,0.35988103497891366,0.02611014224812888,0.16825582125174832,0.03878942588637317,0.3677260415625521
721,0.6622931711561347,0.7875302952846076,0.5744640389845952,0.33770682884386527,0.03623180883651727,0.1372286381688762,0.0368547839154774,0.41645566250839866
722,0.6649531327372529,0.7991649600090709,0.5612898828224935,0.33504686726274713,0.03748296681720131,0.14077598683907866,0.04406703896828776,0.3825435083275492
723,0.6428663236363652,0.8027180091324136,0.5291081668840054,0.3571336763636348,0.024131909821829278,0.18115848913616558,0.025638774821021566,0.3452734290963117
724,0.6539130532266296,0.8026167227651504,0.5435097280909509,0.3460869467733704,0.03093718914649208,0.1767257454860732,0.03852768725958102,0.35738842708374247
725,0.6487709047893184,0.7945410780275459,0.5511473173414684,0.3512290952106816,0.044610711192962706,0.17154224548310118,0.04518249704156125,0.3722525888803399
726,0.6733216154088423,0.791662308513899,0.5687555329929688,0.3266783845911577,0.02991310030436232,0.12092710750566354,0.03052557817963509,0.38112938852580963
727,0.6685498864604744,0.7987924226771345,0.5656985781251345,0.3314501135395256,0.03538924591637105,0.14064071602123418,0.036279527715093934,0.39450800400149405
728,0.6398319585256543,0.7939435791003825,0.5292139758994542,0.36016804147434567,0.032627014628796636,0.18821868193335542,0.02394646373967101,0.3552069463201645
729,0.6724449617097192,0.8007988421033003,0.5673168706797993,0.32755503829028076,0.03654208484336463,0.1377965558512041,0.029993675081523646,0.40605478006405626
730,0.639782863457939,0.7846448402654447,0.5320466978393523,0.360217136542061,0.05517190760646742,0.15916973391439806,0.041692263178896884,0.3312353786220692
731,0.673297109815605,0.8036762814421439,0.549776979477186,0.326702890184395,0.029713644020316697,0.13309481289327865,0.023749504914213737,0.3628870029749006
732,0.6522254901255841,0.7878447431259394,0.544747286382049,0.34777450987441594,0.03593383211853131,0.156960876673385,0.017408736710967928,0.3765126303480811
733,0.6535894674127812,0.7996549330756141,0.5346834908837311,0.34641053258721877,0.02341830591958554,0.1413623856242729,0.031535787311300925,0.3412967623625026
734,0.6423146755936927,0.8003150607059428,0.5365161886954803,0.3576853244063073,0.029979694074155794,0.16283239001411684,0.02378272644389191,0.3604329369183501
735,0.6368445631870794,0.7877851847044602,0.5478486620546421,0.3631554368129206,0.05544744083817508,0.16077867836293694,0.05544744083817508,0.349755072634092
736,0.6759695941739987,0.8054403928009759,0.5529915370954114,0.3240304058260013,0.024846757243923195,0.14486937689568344,0.02903028326332364,0.369389268008212
737,0.6708464725831489,0.8079229515897662,0.5386444206214286,0.3291535274168511,0.024487507600895016,0.12375109957926007,0.024487507600895016,0.3357212525364888
738,0.6621955072910521,0.8022002096173243,0.5507208545261608,0.33780449270894786,0.0243193318849125,0.14690761269728883,0.03636509743219333,0.3629083007434429
739,0.660579896329642,0.7902840352934293,0.5667650782965021,0.339420103670358,0.04731988183780186,0.14734605274946114,0.04154878784669691,0.40097965200823255
740,0.645379127930736,0.7867224438034863,0.5535753398627813,0.35462087206926396,0.04461950520094524,0.16037195434483853,0.05669935512972733,0.37417878326333504
741,0.6364029364437671,0.7962828933313113,0.5295831757475772,0.3635970635562329,0.03581047489109895,0.2111007571828436,0.024147220701688028,0.36145063040892916
742,0.6542222512782272,0.8036374873066273,0.5403093048964933,0.3457777487217728,0.030986856242043635,0.15614257314024463,0.03228839716355,0.3412859169618621
743,0.6502379068913082,0.7932126856016369,0.537603591780044,0.3497620931086918,0.03635781452263738,0.15480155036565452,0.018555551427848756,0.3513685356906604
744,0.6685052644055972,0.8071948074389121,0.5425411720467689,0.3314947355944028,0.028617910877076106,0.15245833471403292,0.016655732044780144,0.36490858237048757
745,0.6535821872668203,0.8037963636975628,0.5360424161392702,0.34641781273317973,0.03605417629093735,0.15792228999799937,0.030563809311128485,0.3586038326007594
746,0.6488587004033518,0.7866934488718496,0.54448197860582,0.3511412995966482,0.038231969295234786,0.15766041346746218,0.038231969295234786,0.33952231139958927
747,0.6412275146687106,0.7934119360050329,0.5338713720724739,0.35877248533128936,0.030109948351264678,0.1578183448972797,0.0359822404273472,0.35483955859238336
748,0.6796668626035343,0.7998865458011455,0.5591024803027217,0.32033313739646574,0.023531130219306046,0.11172786892356268,0.03584300965249418,0.3518501878861833
749,0.6664548297522742,0.8018303459720197,0.5512628049941446,0.3335451702477258,0.023605567223857194,0.14718660767465153,0.017859567944240606,0.4041554328840458
750,0.6433490026781779,0.7989469184560063,0.544946669725833,0.35665099732182215,0.03849672514444664,0.16223348410583024,0.03229975751418275,0.3876724993716939
751,0.6416125047335026,0.7970703761232062,0.5279521056077396,0.3583874952664974,0.023998010971334034,0.20105309364396284,0.035790155821327274,0.3499867396957558
752,0.6689344000377933,0.8157846528095184,0.5399651896125686,0.33106559996220675,0.007916016740513229,0.17866663887635698,0.00654840976184098,0.3756200332031025
753,0.6634379846852057,0.8055218401594678,0.5416381373422926,0.33656201531479435,0.0206613941326181,0.15015944395287567,0.019903946484105525,0.35006718762173217
754,0.6542836077381958,0.8038012468762368,0.5373624231783961,0.3457163922618042,0.029838666982183806,0.1540449326803306,0.029838666982183806,0.3532390142980907
755,0.6458275373384702,0.7952238687388475,0.5379880110354812,0.3541724626615298,0.024779390343888544,0.17413963244716732,0.024779390343888544,0.3663690508401048
756,0.6431414552657628,0.7933989161368464,0.5397313791755791,0.35685854473423717,0.04354136661424149,0.16343568995201035,0.049413658690324005,0.3271833363762557
757,0.6517370834600728,0.7766363898106242,0.5634693578159138,0.34826291653992725,0.05416468492203234,0.14714002860137118,0.04769760512294546,0.3746144268321044
758,0.671576736715652,0.7977193401899367,0.5650574778914638,0.328423263284348,0.030859577175124567,0.14158218484056873,0.025100549421898367,0.415344886891599
759,0.6378727171351327,0.7843838709851417,0.5389065200339483,0.3621272828648673,0.036008552825839375,0.17255303393946997,0.043958470186442646,0.3571625276722767
760,0.662492242986613,0.8063937410276247,0.5481235926505483,0.337507757013387,0.0184884466130577,0.14746678328203067,0.026288607685249724,0.39828946248497704
761,0.6489119820196785,0.7814130897172415,0.5558460338635794,0.3510880179803215,0.051585135896277966,0.12539806535058834,0.045269554658597916,0.35442925649373075
762,0.653683118120431,0.8075918830258797,0.5413992242145169,0.346316881879569,0.0250818192086105,0.15916049924216397,0.03299783594912373,0.36936863305649775
763,0.6538358984677312,0.7931909530374985,0.5549016502471041,0.34616410153226884,0.042608675234561876,0.13649966700891586,0.04198570015560174,0.3930466275503254
764,0.660142583407421,0.7897563452486386,0.5554533230743679,0.33985741659257895,0.049757119252042625,0.138537342576403,0.05100299903823847,0.3514254201554797
765,0.6584855252653147,0.7869163197557656,0.5588714004004969,0.3415144747346853,0.04473197806844222,0.12795078269856075,0.04361532645436643,0.38030468348746593
766,0.664154942789918,0.796188407061998,0.5511744536945602,0.33584505721008195,0.024753636339588433,0.15071473106471273,0.036820442102559955,0.36366808262864114
767,0.6410630320465385,0.7877958707836668,0.532655940175535,0.3589369679534615,0.04531491400364857,0.1549019487733855,0.04572624173653227,0.32912078242884074
768,0.6445780238698834,0.7792668336193055,0.5469283974522817,0.3554219761301166,0.049943015630542036,0.15699077058927868,0.043261771718490744,0.3599702835584457
769,0.6407935670153789,0.783246195282768,0.5612125687423768,0.35920643298462107,0.062084218871440895,0.15536426875460518,0.062084218871440895,0.3807593166362856
770,0.6621502822841359,0.8053126242743166,0.5463149999659468,0.33784971771586414,0.02531694153499772,0.16523713244339017,0.03323295827551095,0.37924459646287395
771,0.6385729052371005,0.7836715204653825,0.5349657906118792,0.36142709476289947,0.02631489250678003,0.14072477829767346,0.03164321534323529,0.3412112483537436
772,0.6686687979007365,0.8091739310984083,0.5490344409307821,0.3313312020992635,0.012645383018154254,0.16296755087680245,0.00791601674051323,0.3824047014157027
773,0.6656869973815955,0.7952588463584281,0.5651647149329773,0.33431300261840446,0.018215730733240766,0.1454528707524005,0.024262892608598017,0.3929432172454447
774,0.6557812327398399,0.7936159277581387,0.5396734291358608,0.3442187672601601,0.04201954958669672,0.15532724057355982,0.03849278415050991,0.3410947283737793
775,0.680065049177194,0.8012906164507444,0.5577393409290939,0.319934950822806,0.025149761030541683,0.14544385670158752,0.012084291846903034,0.4020905048446457
776,0.6427987956734779,0.7777457338347661,0.5520747407417553,0.35720120432652214,0.07901452968749179,0.16887014287741184,0.04978426603271328,0.382308125691998
777,0.6529790804252149,0.7864424484156002,0.5621214401077373,0.3470209195747851,0.03665239586033543,0.15296332406164298,0.04940357617602178,0.3866595084021012
778,0.6409756492968288,0.7917498701996585,0.5395553255839279,0.3590243507031712,0.05534584422168541,0.16766885465340942,0.04918803650155187,0.3438870915257361
779,0.6649493928251868,0.7873999276211279,0.5633045556073601,0.33505060717481316,0.03660971024526079,0.12581422106144327,0.04886761433599073,0.3763577697661872
780,0.6612072893417692,0.7926374355820364,0.5549502394071558,0.3387927106582308,0.04815385251720526,0.13668159399859617,0.04317127829411504,0.37575425768168436
781,0.6626829225553551,0.8078856583123933,0.5328119250341634,0.3373170774446449,0.01305719145867121,0.15322701124136845,0.025174687500275267,0.3355382815659999
782,0.6511533880010376,0.8018844236521555,0.5333888094892281,0.3488466119989624,0.03212978719994699,0.16272065846704173,0.017532526547382472,0.3587783505198737
783,0.6523217624807196,0.7839208140071384,0.5432958965918787,0.3476782375192804,0.05635868705578423,0.14018688861851203,0.04998971269720752,0.336656589704664
784,0.6587882213485099,0.7907076336917628,0.5574391330731823,0.3412117786514901,0.03885548207023486,0.14092785682103973,0.03885548207023486,0.3674629789608056
785,0.6682445555628554,0.7860311711547913,0.5623339650285579,0.33175544443714455,0.03594304479771703,0.1365818067953678,0.042015355176840775,0.3816418962987662
786,0.6500331962638847,0.7924154406766367,0.5465562698809943,0.34996680373611533,0.04275959138111802,0.1626245855572424,0.030419504728395136,0.3775824720117486
787,0.6701547152535913,0.7905870644870914,0.5578305032589047,0.32984528474640873,0.03852768725958102,0.10874880495507881,0.03238575116955593,0.3448350556215458
788,0.6513288849299653,0.7941087958538738,0.5294818006427704,0.3486711150700347,0.026982310138999224,0.17842150795201897,0.02044032424746797,0.3360255101753868
789,0.6531210848410965,0.7928850294394082,0.5638059409028507,0.34687891515890346,0.03656214684161783,0.16633598534748567,0.060637223226262124,0.3653264022560153
790,0.647963357760975,0.7916031713619394,0.5449407419667505,0.352036642239025,0.04390032682431512,0.14210659717645022,0.04254812332087091,0.34564761465372335
791,0.6527939179028921,0.7904903327242561,0.5488736939706892,0.3472060820971079,0.04407796294880199,0.1548026650941553,0.03298733768123253,0.3755695621862655
792,0.6409082161796568,0.7956385952295911,0.5374292349551653,0.35909178382034324,0.04353992023899133,0.17455878376428344,0.03023777663762345,0.38058965589989374
793,0.6479089313285643,0.7790056176703604,0.5600060244732199,0.3520910686714357,0.05050212970705275,0.1335977326387016,0.05452064958923515,0.37959119447339107
794,0.6647654786090179,0.7999330993297417,0.5577964426380633,0.3352345213909821,0.025546273106989023,0.14072202297496864,0.03862038563965733,0.3999639741465885
795,0.6710117483069846,0.8060973911829431,0.5640262882687743,0.3289882516930154,0.035858428685593816,0.12494712379259693,0.035858428685593816,0.40935749271011657
796,0.6587767511822045,0.7987114119638887,0.5456897356199115,0.34122324881779553,0.025478951658013352,0.15259631557191564,0.023313113978975557,0.3649402044955671
797,0.653429801326141,0.8070602417093816,0.5419090198134219,0.34657019867385896,0.04500851997910608,0.17566586438557277,0.04328947086885673,0.37256716014895325
798,0.6447766871969987,0.8003767863261664,0.5366713897638455,0.35522331280300135,0.04442372454531846,0.1556477915665287,0.03832049287851548,0.3687470605387033
799,0.6449639167639923,0.784338875754825,0.5437054847032308,0.35503608323600766,0.041440973395717826,0.14289382215376806,0.048126745292832444,0.3426733897055036
800,0.6550931435812939,0.7910534530948482,0.5583612589661399,0.3449068564187061,0.03131532948916554,0.16037642750920506,0.03048487429341852,0.36632507938923353
801,0.665355197642534,0.8044168246379135,0.5429688580071236,0.33464480235746596,0.01824414197782425,0.16609257430404062,0.01824414197782425,0.36341339446494647
802,0.6510955830848411,0.7842710169098229,0.5565508363472104,0.34890441691515894,0.04873748361671178,0.154545132147102,0.04906215917089315,0.362535704734682
803,0.6422516363687539,0.7930653528740238,0.5308544108348895,0.35774836363124607,0.03115960379802779,0.1702043685564155,0.030016114781995954,0.33869261155390706
804,0.6544340671103852,0.7976772191965916,0.5443989174447398,0.3455659328896148,0.036766839178764735,0.14315626210016388,0.03008559526671344,0.35835285441012626
805,0.6462447577038674,0.8008963252049989,0.5195778568146491,0.35375524229613264,0.030494542459512476,0.16623888018955738,0.014360094665194289,0.3389779415796043
806,0.648710872351196,0.8091633908020555,0.5354031821892775,0.35128912764880404,0.030145824373611605,0.18168169078412702,0.017939195580185623,0.37051619737579883
807,0.6498342908468739,0.7857143262975362,0.5499577388370543,0.35016570915312606,0.03633075655224129,0.15336994043747385,0.042952888638870215,0.3624640467675041
808,0.6465095646589756,0.779157975407982,0.5587862255383096,0.3534904353410244,0.05586340859414448,0.1308678347542953,0.05585924927869205,0.36162960621536194
809,0.6653115139320933,0.7947687846001688,0.5598266925625907,0.3346884860679067,0.04347479859924756,0.1533854727683321,0.03808867173839291,0.37446047470461813
810,0.6449095983887688,0.7853391165408965,0.5258401955417423,0.3550904016112312,0.03813945308549235,0.17047439422743846,0.02332405260644146,0.3262941613679149
811,0.6468196595539805,0.7963512741774825,0.5398357168854959,0.35318034044601954,0.04852523863905955,0.16402427461457095,0.03658829443231024,0.36344539579870466
812,0.6514059744212194,0.8130971804012312,0.533051067718633,0.3485940255787806,0.030531633465201498,0.1747351536914366,0.029959847616602954,0.36341277468242145
813,0.6453947781093888,0.7871964226907147,0.5427496940183576,0.35460522189061117,0.04308701080152512,0.16466551130467114,0.03707448100560301,0.3529298808403465
814,0.6670974244446591,0.79821525050715,0.55023444546446,0.33290257555534086,0.018628259690623067,0.15621327364945015,0.0325423161573293,0.37171472881018586
815,0.6600373784391305,0.7946190775004465,0.5557256693358178,0.33996262156086954,0.04173817907731167,0.1774275502341988,0.04173817907731167,0.37988103694401887
816,0.6586729502435092,0.7968463341966217,0.5415819299107348,0.34132704975649075,0.02469993567466162,0.15643721777447545,0.012146399686527816,0.37710467738127046
817,0.646374035307648,0.781040435158846,0.5616336701034088,0.35362596469235197,0.05061769361784541,0.17276202319558986,0.05063003563358557,0.4041972304126329
818,0.6566850744241058,0.798336673193596,0.5425146725367666,0.34331492557589416,0.03010831099612639,0.15758794750427563,0.0359806030722089,0.37510039850162485
819,0.6338404037684151,0.7837175658707403,0.5413451759031823,0.3661595962315849,0.05419986426540645,0.16577489265697495,0.04862587171410269,0.36868189587480166
820,0.656616776888825,0.7916441246182543,0.5513812191501238,0.343383223111175,0.05332610420237685,0.12561495518112092,0.041305452165959516,0.365951409807304
821,0.6350490514226584,0.7942522892655032,0.5266083478901087,0.36495094857734156,0.02968135603879233,0.1686156156115733,0.03582971599912715,0.3230890936527642
822,0.6341967382869155,0.7950088306672367,0.5227536497051493,0.3658032617130845,0.03049273156831943,0.1660558808972218,0.030411401605565318,0.33830263317406417
823,0.6711490414100018,0.7909591076039042,0.5700148240048489,0.32885095858999824,0.031650617416352056,0.14869589100995384,0.04369581901790231,0.3968316370035128
824,0.6582894970429557,0.8004983885333595,0.5441354033110977,0.3417105029570443,0.0365161338540178,0.14455746910064046,0.04248709531634106,0.36415472543774
825,0.6519210825047144,0.7902307547674108,0.5431164952597208,0.34807891749528563,0.04232821097502621,0.1528670399493996,0.03628794725129807,0.3464079147739444
826,0.6396261761008212,0.7974883321406803,0.5447445433351049,0.3603738238991788,0.03329924266797553,0.17633085587824193,0.05104711425934736,0.36199507394761876
827,0.6620807761885519,0.788110600108483,0.5512449203316205,0.3379192238114481,0.024742535269456634,0.12559199443402036,0.02661139013461261,0.35966470876707457
828,0.6812785823485806,0.7852112371648553,0.5825430937297464,0.31872141765141937,0.04843939681372516,0.11860576482458354,0.0368474573650485,0.41996347439601883
829,0.6685099421413088,0.7957349896852974,0.5592596255352059,0.33149005785869123,0.030710880312335802,0.1347778276650751,0.041331917854809344,0.3851816911567713
830,0.6515032818435383,0.7997156379478271,0.5369582223006285,0.34849671815646166,0.04471326535359945,0.1402320721794816,0.04453647213287655,0.336177084456253
831,0.6572641889245618,0.7971946654077319,0.5426486537225153,0.34273581107543816,0.035609183810016966,0.14101274481718884,0.034711879333994125,0.36449237058644246
832,0.6728905505485605,0.7957309791273686,0.57017410828134,0.3271094494514395,0.03298193048550762,0.1217031132212134,0.026537852560826566,0.4026437995543367
833,0.6600359474886927,0.8009249316026392,0.5418507688166416,0.33996405251130735,0.036056118534355024,0.16513726770888706,0.03177661343917618,0.3665542748035001
834,0.6646224156209722,0.7969251564169029,0.5458354290970967,0.33537758437902776,0.05417699866866174,0.11962910411488986,0.03615659574738674,0.3431794695312519
835,0.6500941824945164,0.7990687358713943,0.5427674370130249,0.34990581750548355,0.02911628455436869,0.15238819174760054,0.031241339181553505,0.3715045924108806
836,0.6527341165073691,0.7922561897603108,0.5369973353784914,0.3472658834926309,0.040724576643530776,0.13957833478062612,0.028321977194974104,0.3502361474328202
837,0.664023734638337,0.7759653538745067,0.563696598730037,0.33597626536166303,0.05028201696702739,0.12096794444333307,0.03586897716869473,0.3666742349822381
838,0.68223764277368,0.8031291873915514,0.5649917507734561,0.31776235722631996,0.01807108095561296,0.12487600082679479,0.01741317969329272,0.4059112305711331
839,0.662688180817413,0.8147986199469966,0.5419361823544163,0.337311819182587,0.01859361136339123,0.16949584097340506,0.01859361136339123,0.3585567658806903
840,0.6684596314037222,0.7998135917202791,0.5508167979559031,0.3315403685962778,0.018642784123046253,0.14587148503743605,0.019451735959015025,0.3755643122282613
841,0.6549662778867396,0.7948333181277488,0.5436423592106243,0.34503372211326044,0.0262644905554974,0.1593615438376649,0.021145670414405498,0.3762649595912515
842,0.6519210104389828,0.7953406529370607,0.5414372094931903,0.34807898956101724,0.04727656360269209,0.16900009117874173,0.04188987279610686,0.3630804476622329
843,0.6389492595381578,0.7863402657724351,0.5372980413524238,0.36105074046184216,0.04934476128370391,0.1620556495804553,0.04337436376711124,0.34958690346237553
844,0.6533467412269481,0.7876992867612578,0.5655373729902731,0.34665325877305186,0.0367151593638965,0.12216976659925136,0.0491002088503312,0.4033530477128819
845,0.6542233240908182,0.7906887531652965,0.5612201620008135,0.3457766759091818,0.03852794443760675,0.1381473894838852,0.03256380533150379,0.4072333380635318
846,0.6456455875824686,0.7818739677290363,0.5472957859099509,0.3543544124175314,0.036294204388531336,0.14139741967268799,0.023797924913307594,0.3879914928289934
847,0.6606563898361919,0.8008574490378284,0.5434526531208247,0.3393436101638081,0.024570556100106923,0.15153434080420247,0.030864313790646154,0.36491568806517605
848,0.6466876386065725,0.7996901088626941,0.524562954602481,0.3533123613934275,0.035965301854905006,0.16552771726676535,0.02376978001921293,0.3233726435816158
849,0.6655776074628175,0.79448504539074,0.5535841245738741,0.33442239253718253,0.03721182284701557,0.1240534117568852,0.024717398684304136,0.38451804773779824
850,0.6552288563666033,0.7856867398664762,0.5587510838534774,0.34477114363339667,0.0428372612033671,0.13924446605121066,0.03646131365674718,0.3701117172395396
851,0.6678090538229177,0.7937574860163612,0.561359224681507,0.33219094617708234,0.043677820016409186,0.14542016008056957,0.04994872094831569,0.37273184980433394
852,0.6419448377716119,0.784991534219046,0.5595759590405761,0.35805516222838807,0.055253891957673565,0.14449870696611888,0.06098873479029949,0.36954533644173254
853,0.6588470093274086,0.794456298269987,0.5591541090301287,0.3411529906725914,0.05028861502422688,0.14954397116846782,0.04515057276000564,0.3934311236232079
854,0.6631455309108251,0.7985266646721745,0.5459955328190154,0.33685446908917493,0.030099486008836957,0.16040198119237856,0.005998039726192997,0.39225538535279486
855,0.6590848532907031,0.7908873440827335,0.542988899681079,0.3409151467092969,0.03014865383869063,0.16140069280384037,0.03014865383869063,0.3397184355912442
856,0.6437243317953738,0.7907052722500344,0.5470572529900954,0.3562756682046262,0.049567640919126375,0.1620885246893703,0.06242672184564606,0.3532978317807105
857,0.6769373368339909,0.7969345789043737,0.5645262889373996,0.32306266316600907,0.029161880116703356,0.10538025532519352,0.029442662435359146,0.3764233569295106
858,0.666764707957694,0.7997676921407508,0.5556518076760598,0.33323529204230595,0.023914496632438748,0.13847203783633127,0.025209613683635383,0.37679252723292334
859,0.6373119435094984,0.7757415466107132,0.5454982438584238,0.3626880564905016,0.06064414988104377,0.1551351758888447,0.05362594104573671,0.3465574108366776
860,0.6408895579318601,0.8014462024946296,0.5280535814166575,0.3591104420681399,0.03160931472314526,0.1856562703159344,0.032021123163662214,0.3498784206863971
861,0.6638960616563772,0.8050225428911467,0.5442000816696058,0.33610393834362284,0.017320662419346447,0.16789936890409962,0.023022768463437447,0.3517095735067132
862,0.6605416042369087,0.8000766713638285,0.555584413973926,0.33945839576309134,0.025541059497638127,0.13614332571561752,0.020062416427041044,0.39871447153673606
863,0.6530924700286794,0.8054118785283126,0.5450755074591453,0.34690752997132057,0.025998912259339847,0.14932024466904606,0.03181224829221988,0.39452253168969315
864,0.6426591894906565,0.7958163486529801,0.5225872204414186,0.3573408105093435,0.032560245371570797,0.1580191187560192,0.01809581886921659,0.3410278029584695
865,0.657741855811976,0.7872085606717284,0.5540886205506605,0.342258144188024,0.03768724346641019,0.1348338519695631,0.04962783537467224,0.35185388221279695
866,0.660108873523486,0.8022500954624886,0.5402573132873921,0.339891126476514,0.03080629544238362,0.1545565358747579,0.01807788965497508,0.35342936687779525
867,0.6671929657896537,0.7907837607248288,0.5653222769831185,0.3328070342103463,0.03649590225593433,0.12395394762967758,0.048425854475265304,0.3704036602497297
868,0.6475753669841576,0.7960809200515024,0.5397828101267883,0.35242463301584237,0.032553378370951076,0.1444921863942137,0.032380916155730015,0.3545631089010709
869,0.6711501332654695,0.792920223493319,0.5706228461909219,0.32884986673453054,0.023826848183652286,0.14372591437893134,0.031131067174663705,0.41167449153686747
870,0.6484707097467514,0.785805144269378,0.5518664759489369,0.35152929025324864,0.04824852890361018,0.17003902566311963,0.04824852890361018,0.38715267538341075
871,0.6742677756258778,0.7939276015838865,0.5618322579505216,0.3257322243741222,0.029915876503524758,0.1389623690662916,0.031078159404511082,0.3816282730155192
872,0.6465051744416629,0.8064992059683266,0.519915118939037,0.3534948255583371,0.0,0.18722996663301913,0.024624882474561707,0.3304527585160835
873,0.6611722324182876,0.8034403403571735,0.5509053752688672,0.3388277675817124,0.017485784736604865,0.16346956823313774,0.02997702453664318,0.3550397835210778
874,0.6549844349910984,0.8128395349385765,0.5330145253443581,0.3450155650089016,0.019501269383352268,0.16723809729366762,0.019501269383352268,0.3553474361867179
875,0.6683765356628286,0.8026372437692075,0.5560123118303805,0.3316234643371714,0.023579737889235116,0.15226819694625388,0.031495754629748345,0.37804034991794777
876,0.6578643973609034,0.793181919648024,0.5404576360792473,0.3421356026390966,0.030622638533882352,0.15995936385077036,0.01872700945933212,0.34130919954282035
877,0.6634474933619692,0.8032574738023998,0.551901534621313,0.3365525066380308,0.026061020098964625,0.15267256715966301,0.01930074727329146,0.3689389006705745
878,0.6586114165643193,0.7998200120073938,0.5533811676006187,0.3413885834356807,0.03629605019309788,0.1540775474270259,0.04226018929920084,0.3801713248567254
879,0.6625979918364111,0.8044981807421973,0.5429197831754887,0.3374020081635889,0.0126967697221758,0.15910711078358913,0.02412020467817614,0.3295392978370816
880,0.6648773799227607,0.7811138680566453,0.5493913279364043,0.33512262007723925,0.056949020169162416,0.12363982003147136,0.024533029793277924,0.36226997604443506
881,0.6466194697829422,0.7938943859619039,0.5461253892174461,0.35338053021705784,0.043252745397005125,0.1900235714368101,0.031901810250325534,0.38564605771105054
882,0.6555324404239481,0.7796035696774876,0.5630610178233547,0.3444675595760519,0.0618786105636378,0.13378048985822943,0.0623585493822159,0.37469178751068744
883,0.6633751222423756,0.7971528920949482,0.5630962975342365,0.3366248777576244,0.04701221962765158,0.14021008442288868,0.04104808052154862,0.38373186607072457
884,0.6614322728721316,0.7941904332134231,0.5417346133511766,0.3385677271278684,0.01860396490732943,0.14251644690899132,0.013125321836732349,0.36083676711332485
885,0.652318836657613,0.8007334881460587,0.5421880630940471,0.34768116334238697,0.035702754251752136,0.1647432648484099,0.029655592376394885,0.375746256638077
