candidate_id,family,status,pair_kind,candidate_file,base_file,note,moved_cells,moved_rows,targets_moved,expected_focus,expected_global,expected_subject,expected_nearest_hard085,hard_delta_focus,support_delta,adverse_delta,total_swing,top1_swing,top5_swing,top10_swing,top25_swing,support_prob_focus_mean,support_prob_focus_swing_weighted,mean_abs_prob_delta,mean_abs_logit_delta,max_abs_logit_delta,adverse_over_e216_miss,cells_for_2e6_guard,cells_for_e95_edge,cells_to_flip_expected_focus,top1_over_abs_expected,top5_over_abs_expected,top1_swing_share,top5_swing_share,support_tail_gate,source_scope,view,model,split,target_kind,tail_q,policy,q3_dropped_cells,s4_dropped_cells,oof_loss_vs_full,oof_active_policy_delta,oof_tail_auc,oof_subject_win_rate,e230_q3_risk_top21_overlap,e230_q3_risk_top21_jaccard,e230_q3_swing_top25_overlap,e230_q3_swing_top25_jaccard,e230_q3_expected_positive_overlap,e230_q3_expected_positive_jaccard,baseline_expected_focus,baseline_adverse_delta,baseline_support_prob_focus_swing_weighted,expected_loss_vs_e224,adverse_reduction_vs_e224,support_gain_vs_e224,q3_top1_over_abs_expected,q3_adverse_delta,q3_expected_focus,s4_top1_over_abs_expected,s4_adverse_delta,s4_expected_focus,actual_expected_focus,actual_adverse_delta,actual_support_prob_focus_swing_weighted,actual_expected_delta_vs_e224,actual_adverse_reduction_vs_e224,actual_support_gain_vs_e224,e237_gate,e237_score
all3_latent_no_targetid_featnn1_appstate_hgb_shallow_row5_risk_q0p10_drop_q3_top13,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_featnn1_appstate_hgb_shallow_row5_risk_q0p10_drop_q3_top13,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,342,243,"Q3,S4",-0.0006172216382984612,-0.0007378729743913749,-0.0005183946618868395,-0.0005953972786171692,-0.0002554533431253013,-0.004746005243814792,0.003071098609137899,0.00781710385295269,8.814970509269111e-05,0.0004208064167460886,0.0008022378123720306,0.0016940298140720278,0.48169550238211545,0.4718269472706572,0.008267867289578765,0.039999800417155576,0.15426198391220952,3.0859760999155528,1,1,8,0.14281693904267465,0.6817752175801153,0.011276517077279849,0.05383149880849298,False,all3,latent_no_targetid_featnn1_appstate,hgb_shallow,row5,risk,0.1,drop_q3_top13,13,0,-0.00024617583206276716,-0.004092300190219222,0.8852513624068966,0.8,8,0.3076923076923077,11,0.4074074074074074,8,0.06896551724137931,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,6.129956575527998e-06,0.0003296759603764513,0.005842815190722939,0.8297113353155292,0.0018859609716349855,-0.00010624141353832275,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.000647059196311582,0.003764393376489099,0.4706453263024257,6.1299565755277815e-06,0.00032967596037644913,0.004855819214015844,True,0.03257682733232904
q3s4_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_row5_risk_q0p20_drop_q3_top13,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_row5_risk_q0p20_drop_q3_top13,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,342,243,"Q3,S4",-0.0006563586983189015,-0.0007877224145610563,-0.0005423408351308107,-0.0006390128452648377,-0.0003217738430966636,-0.004919319813919354,0.0031354804458527076,0.008054800259772062,9.833848841696186e-05,0.0004313459480106756,0.0008208976102173634,0.0017668867921168602,0.4812862833356019,0.47075520458392,0.008493421284506291,0.04121608320058805,0.17209235472968332,3.150669825079375,1,1,8,0.14982430897744065,0.6571802112403785,0.012208681189537614,0.05355141457261685,False,q3s4,latent_no_targetid_featnn1_appstory_inter,hgb_shallow,row5,risk,0.2,drop_q3_top13,13,0,-0.00024198962481247754,-0.004088113982968933,0.8548198849432246,0.7,4,0.13333333333333333,5,0.15151515151515152,7,0.05982905982905983,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-3.3007103444912295e-05,0.0002652941236616427,0.004771072503985729,0.6764308773486515,0.0019503428083497939,-0.0001453784735587631,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006861962563320223,0.003840220091636785,0.46984814385752616,-3.300710344491251e-05,0.0002538492452287631,0.004058636769116275,True,0.03153209264877085
all3_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_row5_risk_q0p20_drop_q3_p05,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_row5_risk_q0p20_drop_q3_p05,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,343,243,"Q3,S4",-0.0006355027394498553,-0.000763422061684769,-0.0005301814703055599,-0.0006129046863592371,-0.0002693295324121553,-0.004835890328018918,0.0031233792823625274,0.007959269610381446,9.833848841696186e-05,0.0004313459480106756,0.0008188118676890457,0.0017294602767524794,0.48230417044705615,0.47226469334693627,0.008384914848035408,0.040608518420313496,0.17209235472968332,3.1385100392617686,1,1,8,0.15474125021410912,0.6787475824008012,0.01235521514294438,0.05419416216885803,False,all3,latent_no_targetid_featnn1_appstory_inter,hgb_shallow,row5,risk,0.2,drop_q3_p05,12,0,-0.0002643816126433052,-0.00411050597079976,0.8513335441703563,0.8,7,0.2692307692307692,6,0.1935483870967742,7,0.0603448275862069,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-1.2151144575866103e-05,0.0002773952871518229,0.006280561267001994,0.7897245623572579,0.0019382416448596137,-0.00012452251468971686,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.000665340297462976,0.003826522910282187,0.4710889883143517,-1.2151144575866211e-05,0.0002675464265833611,0.005299481225941816,True,0.0299431338571637
q3s4_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_subject5_contrast_q0p10_drop_q3_top25,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_subject5_contrast_q0p10_drop_q3_top25,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,330,235,"Q3,S4",-0.0006275076014960864,-0.0007696040580647208,-0.0005425123490942513,-0.000570406397329287,-0.0001760473322765283,-0.004910971214292967,0.0031206792984357825,0.008031650512728751,9.833848841696186e-05,0.00043862787824536036,0.0008343096660141684,0.001798020821956754,0.47848532556606926,0.4666770415360645,0.008801304960076278,0.04259208605234943,0.17209235472968332,3.1357969756553774,1,1,8,0.15671282416739804,0.6990001032650375,0.012243870454909943,0.05461242089035279,False,q3s4,latent_no_targetid_featnn1_appstory_inter,hgb_shallow,subject5,contrast,0.1,drop_q3_top25,25,0,-0.00031170092065069266,-0.004157825278807148,0.4501871754619007,0.6,4,0.09523809523809523,2,0.041666666666666664,11,0.088,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-4.156006622097136e-06,0.00028009527107856775,0.0006929094561302085,0.8439088836591405,0.0019355416609328692,-0.00011652737673594785,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.000657345159509207,0.0038502283112995727,0.46661020836701284,-4.156006622097245e-06,0.0002438410255659754,0.0008207012786029533,True,0.02864680079144079
q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_subject5_contrast_q0p10_drop_q3_top21,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_subject5_contrast_q0p10_drop_q3_top21,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,334,237,"Q3,S4",-0.0006289703260542296,-0.0007751595061920739,-0.0005470290804900541,-0.000564722391480561,-0.0001770269005120776,-0.004959741018298488,0.003159978781556691,0.008119719799855178,9.833848841696186e-05,0.00043862787824536036,0.0008343096660141684,0.001798020821956754,0.47865702088685286,0.4666354506073595,0.0088076615426524,0.04254344206510947,0.17209235472968332,3.1752868394094436,1,1,8,0.1563483750241075,0.6973745184403851,0.012111069204471293,0.05402007569930968,False,q3s4,latent_no_targetid_featnn1_appstate_inter,hgb_shallow,subject5,contrast,0.1,drop_q3_top21,21,0,-0.0003391592374774044,-0.00418528359563386,0.45906291510687114,0.7,3,0.07692307692307693,2,0.045454545454545456,9,0.07317073170731707,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-5.6187311802403635e-06,0.00024079578795765944,0.0006513185274252264,0.8334469361277389,0.001974841144053777,-0.00011799010129409118,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006588078840673503,0.0038816707637884893,0.4665222042269875,-5.61873118024058e-06,0.00021239857307705882,0.0007326971385775982,True,0.02491830664319361
q3s4_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_subject5_contrast_q0p10_drop_q3_top13,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_subject5_contrast_q0p10_drop_q3_top13,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,342,243,"Q3,S4",-0.0006361642689361731,-0.0007796067435444434,-0.0005449914005605948,-0.0005838946627034811,-0.00020493420124868985,-0.005047637779866972,0.003230620009192741,0.008278257789059714,9.833848841696186e-05,0.00043862787824536036,0.0008343096660141684,0.001798020821956754,0.4784747878916105,0.4671012158185186,0.008785112454039692,0.0423595062305687,0.17209235472968332,3.2462702782039212,1,1,8,0.15458033910236516,0.6894883910705275,0.011879128546458522,0.052985530219297736,False,q3s4,latent_no_targetid_featnn1_appstory_inter,hgb_shallow,subject5,contrast,0.1,drop_q3_top13,13,0,-0.00029958963955456497,-0.00414571399771102,0.4501871754619007,0.7,3,0.0967741935483871,2,0.05555555555555555,6,0.05084745762711865,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-1.2812674062183849e-05,0.00017015456032160904,0.0011170837385843235,0.7855512982044072,0.0020454823716898277,-0.00012518404417603463,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006660018269492938,0.003929211306372129,0.46675856491121137,-1.2812674062184066e-05,0.00016485803049341892,0.000969057822801489,True,0.01889859709995339
q3s4_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_row5_risk_q0p20_drop_global_top100,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_row5_risk_q0p20_drop_global_top100,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,257,203,"Q3,S4",-0.0001913336249641868,-0.00020216594992651036,-0.0001374516215399501,-0.00023438330342610006,-0.00011399304999109073,-0.002411989551721518,0.0018979378049856334,0.0043099273567071515,8.463831019350367e-05,0.00035043455226143146,0.0006155600964116185,0.0012583930022995243,0.487863939125803,0.4847579221256422,0.006227578877040793,0.029347754374465032,0.14811704283863136,1.9071320887856449,1,1,3,0.44235983199161144,1.8315366801158166,0.019637989967925724,0.08130869113514912,False,q3s4,latent_no_targetid_featnn1_appstory_inter,hgb_shallow,row5,risk,0.2,drop_global_top100,56,44,-0.0002335881648772853,-0.0040797125230337405,0.8548198849432246,0.7,15,0.24193548387096775,16,0.24615384615384617,24,0.16783216783216784,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,0.0004320179699098024,0.0015028367645287168,0.01877379004570795,1.4136987043033327,0.00133248866268271,-5.987011937965468e-05,0.447377364387087,0.0005654491423029236,-0.00013146350558453218,-0.00022117118297730753,0.0026360438598184268,0.47974899928420406,0.00043201796990980225,0.0014580254770471214,0.013959492195794176,False,0.06975993527600557
all3_latent_no_targetid_featnn1_appstate_hgb_shallow_subject5_contrast_q0p10_drop_global_p20,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_featnn1_appstate_hgb_shallow_subject5_contrast_q0p10_drop_global_p20,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,291,203,"Q3,S4",-0.0005858083576722309,-0.0007327710991795291,-0.0005235782514373605,-0.0005010757223998031,-3.7733452606925774e-05,-0.004622761329571341,0.0028258007211433493,0.00744856205071469,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018215386112211658,0.47084592195620173,0.45802250898725283,0.009237544439224378,0.044793758036944006,0.17209235472968332,2.8394899019606656,1,1,7,0.16786801883079963,0.7676007366703169,0.013202345331543056,0.06036962890759397,False,all3,latent_no_targetid_featnn1_appstate,hgb_shallow,subject5,contrast,0.1,drop_global_p20,52,48,-0.0005358584985424297,-0.004381982856698885,0.5979954111822243,0.7,1,0.013888888888888888,3,0.04054054054054054,19,0.13194444444444445,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,3.754323720175836e-05,0.0005749738483710009,-0.007961623092681447,0.9607417779526927,0.0017383615994159614,-0.00010235683580505655,0.17480317910424595,0.0010874391217273877,-0.0004834515218671744,-0.0006156459156853515,0.003538973936378966,0.4593575155505322,3.754323720175825e-05,0.0005550954004865821,-0.006431991537877657,False,0.04817955024231461
all3_latent_no_targetid_featnn1_appstate_lr_l2_c0p10_row5_contrast_q0p20_drop_q3_top50,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_featnn1_appstate_lr_l2_c0p10_row5_contrast_q0p20_drop_q3_top50,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,305,218,"Q3,S4",-0.0006125652888766347,-0.000746527006985472,-0.0005385729588070306,-0.0005525959008374017,-0.00023971055678805638,-0.004601191808985556,0.002909194903001718,0.007510386711987274,9.403156022850829e-05,0.00042703901982222203,0.0008165906820289099,0.0017458536859812455,0.4733587991356854,0.468918622560047,0.008897481198061618,0.043092382773697466,0.16455523039988945,2.923288074810342,1,1,8,0.15350455198163446,0.697132252800932,0.012520202199232324,0.05685979113973295,False,all3,latent_no_targetid_featnn1_appstate,lr_l2_c0p10,row5,contrast,0.2,drop_q3_top50,50,0,-0.00023360559803020653,-0.004079729956186662,0.4986336363096299,0.7,5,0.07575757575757576,7,0.10294117647058823,22,0.15827338129496402,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,1.0786305997354559e-05,0.0004915796665126322,0.002934490480112739,0.9256435583943162,0.0017240572654988048,-0.00010158506411649618,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006424028468897554,0.0036392048369107964,0.468451701077882,1.0786305997354342e-05,0.0004548644999547518,0.0026621939894720947,False,0.04586172029325285
q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_subject5_contrast_q0p10_drop_q3_top50,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_subject5_contrast_q0p10_drop_q3_top50,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,305,217,"Q3,S4",-0.0006219518597277559,-0.0007522411468457869,-0.0005254525375954234,-0.0005881618947420575,-0.0002478152686941842,-0.004687119861081486,0.0029437277877254254,0.007630847648806911,9.833848841696186e-05,0.00043862787824536036,0.0008343096660141684,0.001798020821956754,0.47936863762453225,0.46727176475744187,0.009021941561619833,0.04378355208331833,0.17209235472968332,2.9579882490741745,1,1,8,0.15811270097336327,0.7052440978910473,0.012886967862913259,0.057480885274120264,False,q3s4,latent_no_targetid_featnn1_appstate_inter,hgb_shallow,subject5,contrast,0.1,drop_q3_top50,50,0,-0.00021290946812413392,-0.004059033826280589,0.45906291510687114,0.7,5,0.07575757575757576,3,0.041666666666666664,17,0.11805555555555555,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,1.3997351462332946e-06,0.00045704678178892484,0.0012876326775075886,0.8861587778323526,0.0017585901502225115,-0.00011097163496761746,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006517894177408767,0.0036781464525842103,0.4671320067217926,1.3997351462330778e-06,0.0004159228842813378,0.0013424996333827321,False,0.04517019433830922
q3s4_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_row5_risk_q0p20_drop_q3_p10,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_row5_risk_q0p20_drop_q3_p10,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,330,235,"Q3,S4",-0.0006178611204565852,-0.0007339917255439952,-0.0005091259024375338,-0.0006104657333882266,-0.00035724830072168465,-0.004571611094317654,0.002959302373001514,0.007530913467319168,9.833848841696186e-05,0.0004313459480106756,0.0008188118676890457,0.0017294602767524794,0.484144852238758,0.4749972906980548,0.008198381026152196,0.03993666232669255,0.17209235472968332,2.973638283164613,1,1,8,0.1591595346609477,0.6981276758309712,0.013057976146414027,0.05727671017367629,False,q3s4,latent_no_targetid_featnn1_appstory_inter,hgb_shallow,row5,risk,0.2,drop_q3_p10,25,0,-0.00025178621393961986,-0.004097910572096075,0.8548198849432246,0.7,9,0.24324324324324326,9,0.21951219512195122,11,0.088,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,5.490474417404047e-06,0.00044147219651283643,0.00901315861812052,0.9200754519896033,0.0017741647354986,-0.00010688089569644672,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006476986784697059,0.0036754924676109108,0.47336974637053275,5.49047441740383e-06,0.0004185768692546374,0.007580239282122869,False,0.04230140742169548
q3s4_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_row5_risk_q0p20_drop_global_p10,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_row5_risk_q0p20_drop_global_p10,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,307,228,"Q3,S4",-0.00040340543551080127,-0.0004963009236826957,-0.00032736161832664886,-0.00038655376452305937,-0.00021465223687442854,-0.003741090499001284,0.002627326555688981,0.006368417054690266,9.833848841696186e-05,0.00042735411196319784,0.0007694253324013459,0.0015751680544683418,0.48464555399730935,0.4759003634926332,0.007543674849275112,0.03630205161468392,0.17209235472968332,2.6400542572632135,1,1,5,0.2437708562167572,1.059366271111524,0.015441590519662448,0.0671052332617658,False,q3s4,latent_no_targetid_featnn1_appstory_inter,hgb_shallow,row5,risk,0.2,drop_global_p10,26,24,-0.00024269526639353334,-0.004088819624549989,0.8548198849432246,0.7,9,0.23684210526315788,9,0.21428571428571427,11,0.0873015873015873,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,0.00021994615936318795,0.0007734480138253692,0.009916231412698928,1.0067553153724824,0.0017635883966292368,-9.767863840935202e-05,0.2714597227455213,0.0008637381590597439,-0.00030572679710144933,-0.000433242993523922,0.003354278078263962,0.47392434912303255,0.00021994615936318774,0.000739791258601586,0.008134842034622669,False,0.042080244548790106
all3_latent_no_targetid_featnn1_appstate_hgb_shallow_subject5_contrast_q0p10_drop_q3_p20,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_featnn1_appstate_hgb_shallow_subject5_contrast_q0p10_drop_q3_p20,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,305,214,"Q3,S4",-0.0006136306250473669,-0.0007599075509045652,-0.0005512567849936134,-0.0005297275392439223,-5.853792492566251e-05,-0.004782234117785691,0.0029285510731166886,0.007710785190902379,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018243986453498817,0.47245843221586914,0.4593801552588084,0.00913471104182471,0.04424221011173496,0.17209235472968332,2.9427380130776988,1,1,8,0.16025681314287563,0.7327974004917414,0.01275336894781963,0.05831661961318484,False,all3,latent_no_targetid_featnn1_appstate,hgb_shallow,subject5,contrast,0.1,drop_q3_p20,50,0,-0.0006903314904358471,-0.004536455848592302,0.5979954111822243,0.7,1,0.014285714285714285,3,0.041666666666666664,19,0.13380281690140844,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,9.720969826622285e-06,0.0004722234963976616,-0.006603976821125901,0.9579942030600825,0.0017434134356137747,-0.00010265040028722841,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006434681830604876,0.0036417242883523054,0.4604447448334602,9.720969826622176e-06,0.00045234504851324273,-0.005344762254949675,False,0.04201814717492856
all3_latent_no_targetid_featnn1_appstate_hgb_shallow_subject5_contrast_q0p10_drop_q3_top50,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_featnn1_appstate_hgb_shallow_subject5_contrast_q0p10_drop_q3_top50,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,305,214,"Q3,S4",-0.0006136306250473669,-0.0007599075509045652,-0.0005512567849936134,-0.0005297275392439223,-5.853792492566251e-05,-0.004782234117785691,0.0029285510731166886,0.007710785190902379,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018243986453498817,0.47245843221586914,0.4593801552588084,0.00913471104182471,0.04424221011173496,0.17209235472968332,2.9427380130776988,1,1,8,0.16025681314287563,0.7327974004917414,0.01275336894781963,0.05831661961318484,False,all3,latent_no_targetid_featnn1_appstate,hgb_shallow,subject5,contrast,0.1,drop_q3_top50,50,0,-0.00028605189219910176,-0.004132176250355557,0.5979954111822243,0.8,1,0.014285714285714285,3,0.041666666666666664,19,0.13380281690140844,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,9.720969826622285e-06,0.0004722234963976616,-0.006603976821125901,0.9579942030600825,0.0017434134356137747,-0.00010265040028722841,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006434681830604876,0.0036417242883523054,0.4604447448334602,9.720969826622176e-06,0.00045234504851324273,-0.005344762254949675,False,0.04201814717492856
all3_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_subject5_contrast_q0p10_drop_q3_top50,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_subject5_contrast_q0p10_drop_q3_top50,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,305,215,"Q3,S4",-0.000618449840977925,-0.0007611145534117817,-0.000546404059288786,-0.0005478309102332073,-5.927136981660297e-05,-0.0048312290905784105,0.0029578445247833993,0.007789073615361811,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018243986453498817,0.4711024845928569,0.4591424529238066,0.00924446564592001,0.04469140598978088,0.17209235472968332,2.9721733726127275,1,1,8,0.15900802603726752,0.7270871412721139,0.012625184107005506,0.05773047593361915,False,all3,latent_no_targetid_featnn1_appstate_inter,hgb_shallow,subject5,contrast,0.1,drop_q3_top50,50,0,-0.00022672000356505073,-0.004072844361721506,0.5556092259388963,0.8,1,0.014285714285714285,3,0.041666666666666664,17,0.11805555555555555,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,4.901753896064255e-06,0.00044293004473095095,-0.006841679156127656,0.9150352618518668,0.0017727068872804858,-0.00010746961621778646,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006482873989910457,0.0036848926495898875,0.4603558036179467,4.901753896064038e-06,0.00040917668727566067,-0.00543370347046318,False,0.041462833700064115
all3_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_subject5_contrast_q0p10_drop_global_p15,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_subject5_contrast_q0p10_drop_global_p15,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,305,214,"Q3,S4",-0.0005967268400088959,-0.0007440485331901162,-0.000530336837641568,-0.0005157951491950038,-5.501111414090329e-05,-0.004749358042325684,0.0029291648506943172,0.007678522893020002,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018215386112211658,0.47328345957454016,0.45918879709382,0.009099310307003993,0.0440570985665082,0.17209235472968332,2.9433547640115796,1,1,7,0.16479648948838274,0.753555725581456,0.012806953861706185,0.05856164436334404,False,all3,latent_no_targetid_featnn1_appstate_inter,hgb_shallow,subject5,contrast,0.1,drop_global_p15,42,33,-0.00022744613714620332,-0.004073570495302659,0.5556092259388963,0.8,1,0.016129032258064516,3,0.046875,15,0.10869565217391304,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,2.6624754865093333e-05,0.000471609718820033,-0.0067953349861142875,0.9140830668946769,0.0018235408682508855,-0.00010758156668522193,0.17276843419326535,0.0011056239824434315,-0.000489145273323674,-0.0006265643980220165,0.003654616957636388,0.46039488830253106,2.6624754865093225e-05,0.0004394523792291601,-0.005394618785878824,False,0.04133137630519691
all3_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_subject5_contrast_q0p10_drop_global_top75,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_subject5_contrast_q0p10_drop_global_top75,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,307,214,"Q3,S4",-0.0005829751387414293,-0.0007286707511886809,-0.0005158696695145499,-0.0005043849955210567,-6.468496495983214e-05,-0.004706684147701569,0.002927331811698584,0.007634015959400152,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018215386112211658,0.4743540474727667,0.45982441864266643,0.00899891133538234,0.043516377618730506,0.17209235472968332,2.9415128451248935,1,1,7,0.16868384581418414,0.7713312232621237,0.012881619443809608,0.05890306351051509,False,all3,latent_no_targetid_featnn1_appstory_inter,hgb_shallow,subject5,contrast,0.1,drop_global_top75,39,36,-0.0002689260504141755,-0.004115050408570631,0.5389445719116048,0.8,1,0.01694915254237288,2,0.03225806451612903,14,0.10294117647058823,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,4.037645613255995e-05,0.00047344275781576644,-0.006159713437267844,0.9426288367592095,0.0018294285565224186,-0.00010432365803177948,0.17655615070880998,0.0010979032551761655,-0.0004786514807096497,-0.0006128126967545498,0.003639169362969481,0.46080970684055134,4.037645613255995e-05,0.000454899973896067,-0.004979800247858546,False,0.03849846095665133
