path,file,family,known_public_lb,known_delta_vs_e95,e164_candidate_gate,e164_broad_edge_gate,e164_broad_edge_score,e164_expected_delta_vs_e95,e164_cells_to_flip_expected,move_norm_vs_e95,mean_abs_logit_move_vs_e95,max_abs_logit_move_vs_e95,entropy_delta_vs_e95,bad_span_energy,bad_span_residual,max_bad_axis,max_bad_cos,cos_e154_axis,cos_e101_axis,cos_mixmin_axis,cos_bad_a2c8,cos_bad_raw05,cos_bad_stage2,cos_bad_ordinal,cos_bad_final9,cos_bad_e72,cos_bad_q2_bad,cos_bad_lejepa_bad,cos_bad_resid_bad,geometry_health_gate
jepa/submission_jepa_multifeature_rawstack_k5_c0p02_noq2_rw0p5_mw0p5.csv,submission_jepa_multifeature_rawstack_k5_c0p02_noq2_rw0p5_mw0p5.csv,jepa,,,True,True,0.0446258915125526,-0.011695772609152,55,5.52640222975287,0.09933850984884911,0.6741253810511002,0.00869423742167201,0.5936908661314286,0.8046932058071046,stage2,0.45488215446258057,0.10929891152914027,-0.10130101783378458,-0.20398826964743827,0.42818438808332143,0.3982781093422003,0.45488215446258057,-0.04295644779259221,0.07851651230324524,0.054983921911365925,0.26085174463529887,0.15115441613198152,0.3324899968608378,True
jepa/submission_jepa_multifeature_rawstack_k5_c0p02_noq2_rw0p75_mw0p5.csv,submission_jepa_multifeature_rawstack_k5_c0p02_noq2_rw0p75_mw0p5.csv,jepa,,,True,True,0.0432068792074543,-0.0113849315914499,55,5.39717822495854,0.09743442695724629,0.6566651280707062,0.00854937454073676,0.5666481402497365,0.8239598807900267,a2c8,0.43388670928617895,0.09063890386051736,-0.08734768532824246,-0.1915830941867288,0.43388670928617895,0.39505279654377007,0.39050098040865805,-0.0711833973299251,0.05431681380162394,0.060672616749430246,0.2254972583667699,0.12204707962899336,0.3076773020159026,True
jepa/submission_jepa_multifeature_rawstack_k3_c0p02_noq2_rw0p5_mw0p5.csv,submission_jepa_multifeature_rawstack_k3_c0p02_noq2_rw0p5_mw0p5.csv,jepa,,,True,True,0.042194846869717,-0.011197457152948,54,5.333994406544941,0.09572251692347739,0.6793508492425989,0.008124230253662672,0.583111227921079,0.8123923287872503,stage2,0.45816684394265905,0.1316885385546036,-0.10111383422829519,-0.18901605119535173,0.4212765368097756,0.3904378601390517,0.45816684394265905,-0.016325223351492963,0.09043269799142083,0.0634460122056169,0.2630081778504908,0.1912747563729916,0.3097244548347409,True
jepa/submission_jepa_multifeature_rawstack_k5_c0p02_noq2_rw1p0_mw0p5.csv,submission_jepa_multifeature_rawstack_k5_c0p02_noq2_rw1p0_mw0p5.csv,jepa,,,True,True,0.041312847297072,-0.0110399023879315,53,5.321998614411756,0.09641531019586112,0.6392048750903122,0.008381845298089005,0.54933942757466,0.8355993018857455,a2c8,0.4354019626372357,0.07034178609183381,-0.07197143543745863,-0.1767559611269332,0.4354019626372357,0.3876918842692312,0.31968159842604515,-0.09977160719173397,0.028636088014140953,0.06596367431219834,0.18649499821642182,0.09058243223373628,0.27878718447396256,True
jepa/submission_jepa_multifeature_rawstack_k3_c0p02_noq2_rw0p75_mw0p5.csv,submission_jepa_multifeature_rawstack_k3_c0p02_noq2_rw0p75_mw0p5.csv,jepa,,,True,True,0.0407887628326327,-0.0108873826013532,54,5.198283705648634,0.09354557102373018,0.6618905962622046,0.00797936204787084,0.5523665866604485,0.8336013159425107,a2c8,0.42755100706529997,0.11303548078449999,-0.08674814730278962,-0.17599990451094932,0.42755100706529997,0.38738145045477623,0.391975723877891,-0.04499052696426039,0.0657161518364184,0.06964189567966596,0.2266827756451974,0.1622897607405834,0.28378294989703357,True
jepa/submission_jepa_multifeature_rawstack_k3_c0p02_noq2_rw1p0_mw0p5.csv,submission_jepa_multifeature_rawstack_k3_c0p02_noq2_rw1p0_mw0p5.csv,jepa,,,True,True,0.039110102942121,-0.0105431849082612,53,5.118450538264126,0.09234060058225067,0.6444303432818106,0.007811940506393065,0.5322247422442156,0.8466031087487678,a2c8,0.42942217753966644,0.09236292589992451,-0.07083048518888499,-0.1605142622097855,0.42942217753966644,0.37996733326130594,0.3187180655236536,-0.07437180325676426,0.03924134771291205,0.07533842243450019,0.18635299907941652,0.13031247486123082,0.25365099250581435,True
jepa/submission_jepa_multifeature_rawstack_k8_c0p02_noq2_rw0p75_mw0p35.csv,submission_jepa_multifeature_rawstack_k8_c0p02_noq2_rw0p75_mw0p35.csv,jepa,,,True,True,0.0348807399366955,-0.008907812515104,51,4.525099892637385,0.08105326856500798,0.4402226372357947,0.00726130028420188,0.5866311987332892,0.8098542070476288,a2c8,0.4928247142183466,0.07906234937987926,-0.0683793481691338,-0.2100562774967878,0.4928247142183466,0.4661155061394059,0.45868353857576627,-0.08310506755078226,-0.00623257979905572,0.009065126212468301,0.26504513804322,0.1679404927983714,0.32629095543536224,True
jepa/submission_jepa_multifeature_rawstack_k8_c0p02_noq2_rw1p0_mw0p35.csv,submission_jepa_multifeature_rawstack_k8_c0p02_noq2_rw1p0_mw0p35.csv,jepa,,,True,True,0.0331843651976743,-0.0085628177989672,50,4.438278921629094,0.0797696233097478,0.41694453877131665,0.007095991858913903,0.5641146684739561,0.8256964580355897,a2c8,0.49693267204535785,0.05473509052632383,-0.049799537023890075,-0.19314074889769126,0.49693267204535785,0.4597152595636431,0.3761211262812597,-0.11780548601577111,-0.0380686642567665,0.014559305557754249,0.21964211181282786,0.13142870344026897,0.29281957377839557,True
jepa/submission_bigshot_hybrid_08_minimax_r01_blockcanvas_noq2_logit_w0p4.csv,submission_bigshot_hybrid_08_minimax_r01_blockcanvas_noq2_logit_w0p4.csv,jepa,,,True,True,0.0202348817289339,-0.0063283944486011,24,5.622651334314886,0.09750503178408308,1.154204579646044,0.005339929031776541,0.5908649015362782,0.8067705176396348,stage2,0.31731117635205747,0.16968416264955888,-0.12160515731848705,-0.19498195733645032,0.05907208028053678,0.04076800490123452,0.31731117635205747,0.12819125366084036,0.24463375813281332,0.006693104200589492,0.1683798639443901,0.07437895814522286,0.27637915954516257,True
jepa/submission_block_canvas_multifeature_k5_c0p05_all_scale0p75.csv,submission_block_canvas_multifeature_k5_c0p05_all_scale0p75.csv,jepa,,,True,True,0.0187013257948112,-0.0064702146856096,17,9.097435882385321,0.17222892535820405,1.0914754229200898,0.006056848610313898,0.5161269666964842,0.8565120864580292,resid_bad,0.41810680556451923,0.09851581702230514,-0.08981592434384923,-0.2116776848000676,0.33151353667786143,0.3307107655574527,0.4125677095667607,0.006852597456199999,0.03664515607588268,-0.054128546752878655,0.3562348808825705,0.1064768486666267,0.41810680556451923,True
jepa/submission_block_canvas_multifeature_k5_c0p05_all_scale1p0.csv,submission_block_canvas_multifeature_k5_c0p05_all_scale1p0.csv,jepa,,,True,True,0.0183399098071359,-0.0069494169760266,13,11.71120011580904,0.22212074508863533,1.4494264464485525,0.006877246256027544,0.46150954146802187,0.8871352451199175,resid_bad,0.3758173441732559,0.08296651208146197,-0.0862563003605948,-0.19119206398299593,0.27688037292168743,0.2694665442932222,0.33138502936471964,-0.000310589919985846,0.0511065691807722,-0.03397224330728837,0.31446544913041385,0.0658325732425152,0.3758173441732559,True
jepa/submission_block_canvas_multifeature_k8_c0p05_all_scale0p75.csv,submission_block_canvas_multifeature_k8_c0p05_all_scale0p75.csv,jepa,,,True,True,0.0163690989395449,-0.0059039044659755,15,9.202860739681869,0.16952610103978524,1.029100180590361,0.006333625094807144,0.4516261990085283,0.892207249673028,stage2,0.36761476810350313,0.07330643449472748,-0.08149262347676181,-0.1884866904134658,0.2755874954153601,0.28050723781438436,0.36761476810350313,-0.0028041794859920894,0.016442160850691372,-0.06540040574306209,0.3234947219564714,0.0799977542391555,0.3558157932105377,True
jepa/submission_block_canvas_multifeature_k3_c0p05_all_scale0p75.csv,submission_block_canvas_multifeature_k3_c0p05_all_scale0p75.csv,jepa,,,True,True,0.0161797587854013,-0.0058356144406195,15,8.67315961430485,0.16236801910924767,1.1158566310404239,0.005192971802334624,0.4811728324535375,0.8766257498548853,stage2,0.41300295388247943,0.12469058766229078,-0.09187179927070327,-0.1932178401221293,0.31766123806270996,0.31756175014941357,0.41300295388247943,0.037754792316573485,0.04600116012424588,-0.043860057100768096,0.3282598869883286,0.14708061889930832,0.37757540106759724,True
jepa/submission_block_canvas_multifeature_k3_c0p05_all_scale1p0.csv,submission_block_canvas_multifeature_k3_c0p05_all_scale1p0.csv,jepa,,,True,True,0.0161138136215983,-0.0062823125823995,12,11.147264955223921,0.20895613352276873,1.4819347239423317,0.005848271228977896,0.41589047118141825,0.9094147106686247,resid_bad,0.3315642559103719,0.10931806902457673,-0.08819475931047345,-0.17097185119952277,0.25969354542317674,0.25267498209420897,0.3276641773546795,0.031383989944888606,0.06153831068557974,-0.022291398891838326,0.2832745394968856,0.10588202137755008,0.3315642559103719,True
jepa/submission_block_canvas_multifeature_k8_c0p05_all_scale1p0.csv,submission_block_canvas_multifeature_k8_c0p05_all_scale1p0.csv,jepa,,,True,True,0.0155968399283031,-0.0060807594048324,12,11.903411359454235,0.21939197943980004,1.3662594566755808,0.007173142865156215,0.3925736900287715,0.9197205542430779,resid_bad,0.31047429436111973,0.056803396754674065,-0.07734413017809937,-0.1666983180325406,0.2186735920152143,0.21726897954225166,0.2845667739854149,-0.010179219168935888,0.029888059805358507,-0.04568232701046868,0.27984456623973325,0.03873127426997021,0.31047429436111973,True
jepa/submission_block_canvas_multifeature_k5_c0p05_noq2_scale0p75.csv,submission_block_canvas_multifeature_k5_c0p05_noq2_scale0p75.csv,jepa,,,True,True,0.0139169842765169,-0.0052734679615868,13,8.571404037569147,0.1526332891673213,1.0914754229200898,0.005228605990834089,0.5208789324710742,0.8536305627774784,stage2,0.4290761348143375,0.1045617876409662,-0.0930138641330867,-0.22316191311349493,0.33803440311179017,0.338047621085953,0.4290761348143375,0.010443838275914927,0.03067285474750678,-0.057304950223178525,0.24323033823817083,0.07870597096191632,0.36375418040475443,True
jepa/submission_block_canvas_multifeature_k5_c0p05_noq2_scale1p0.csv,submission_block_canvas_multifeature_k5_c0p05_noq2_scale1p0.csv,jepa,,,True,True,0.0134429015490954,-0.0056061253806999,10,10.993413768159465,0.19511965462836783,1.4494264464485525,0.005978753916092371,0.46096619152264834,0.8874176977461657,stage2,0.3438621202284689,0.08838359461288273,-0.0894824736923822,-0.202109273113241,0.2805870792528347,0.27358868684045295,0.3438621202284689,0.0029653216693499114,0.045896803957728084,-0.03603911812497851,0.19479267646511164,0.03446769239719435,0.31717636803225646,True
jepa/submission_block_canvas_multifeature_k8_c0p05_noq2_scale0p75.csv,submission_block_canvas_multifeature_k8_c0p05_noq2_scale0p75.csv,jepa,,,True,True,0.0131987895220145,-0.0050013273201377,13,8.667277062489918,0.15151891253714503,1.029100180590361,0.006188714259100304,0.4516940353619157,0.8921729083638825,stage2,0.3903310805975147,0.07783631504030657,-0.08645119589915075,-0.2000837570428285,0.29245972386823715,0.2978408537996578,0.3903310805975147,0.0006466551750058733,0.017508476828280738,-0.06253306523215338,0.22175005139313037,0.07367479246051387,0.3024737750372475,True
jepa/submission_bigshot_12_jepa_blockcanvas_aggressive_noq2.csv,submission_bigshot_12_jepa_blockcanvas_aggressive_noq2.csv,jepa,,,True,True,0.0123634676864155,-0.0051559664955622,10,11.165848473735734,0.1942745351916959,1.3662594566755808,0.007214329442443619,0.3838961204968512,0.9233762876896218,stage2,0.3033639152330618,0.06055555919244474,-0.08237325352784305,-0.17765762422059697,0.23295526634615715,0.23162075421308673,0.3033639152330618,-0.007100742600971717,0.03191437493502941,-0.04154957849998017,0.17233752278925082,0.0296293189832185,0.253018927038769,True
jepa/submission_jepa_multifeature_rawstack_k8_c0p05_noq2_rw0p35_mw0p75.csv,submission_jepa_multifeature_rawstack_k8_c0p05_noq2_rw0p35_mw0p75.csv,jepa,,,True,True,0.011901421691815,-0.0046400220952485,12,8.477882083867712,0.148754624193093,1.004655826417809,0.006037816779459953,0.40995899068448316,0.9121039556744394,stage2,0.3319633233423661,0.060611754292695774,-0.07378466192890419,-0.18914428963737426,0.2949382960298871,0.29312092612106827,0.3319633233423661,-0.023579955573207387,-0.005344259980387206,-0.06003323432094609,0.189627225217642,0.0461527382014096,0.28002112715476407,True
jepa/submission_jepa_multifeature_rawstack_k8_c0p05_noq2_rw0p5_mw0p75.csv,submission_jepa_multifeature_rawstack_k8_c0p05_noq2_rw0p5_mw0p75.csv,jepa,,,True,True,0.0114519257131103,-0.0044647765382955,12,8.417022016569215,0.14789332026730148,0.9941796746295724,0.005959726346001777,0.3949583915584049,0.9186990088911587,stage2,0.3054038456545551,0.052864070788154846,-0.06801671362591948,-0.18386017132083285,0.29532047514080056,0.290330693559869,0.3054038456545551,-0.03421459587918654,-0.01541659129123201,-0.05878517203831814,0.1749934347398895,0.033895517286792236,0.26943681000057246,True
jepa/submission_jepa_multifeature_rawstack_k8_c0p05_noq2_rw0p35_mw1p0.csv,submission_jepa_multifeature_rawstack_k8_c0p05_noq2_rw0p35_mw1p0.csv,jepa,,,True,True,0.0110340788702966,-0.0047920395662551,9,11.019378111410866,0.19214091663222677,1.3418151025030292,0.007058608941953274,0.35292962215495727,0.9356498713758044,stage2,0.2557815669106205,0.04677075156026517,-0.07223714944003846,-0.16816373119283765,0.23293200565419647,0.22594902065260528,0.2557815669106205,-0.025845255105339762,0.01445564781386583,-0.03910380178210885,0.14610287175617906,0.007582471428449059,0.23390912435046887,True
jepa/submission_block_canvas_multifeature_k3_c0p05_noq2_scale0p75.csv,submission_block_canvas_multifeature_k3_c0p05_noq2_scale0p75.csv,jepa,,,True,True,0.0110306794116181,-0.0044390719516804,11,8.179446143750447,0.14600607375423227,1.1158566310404239,0.004196870082058377,0.4918490990332476,0.8706804602035022,stage2,0.432074686147153,0.1322169435668717,-0.09434724003336066,-0.20288189029305728,0.3276777127062148,0.3281152383506471,0.432074686147153,0.043316486371853556,0.03796887891241703,-0.04570209432287942,0.24517968982620317,0.12141358297431182,0.33419247514021105,True
jepa/submission_transductive_episode_count_jepa_geometry_label_ctx_ridge50_core_q_s23_st0p75_sc0p35.csv,submission_transductive_episode_count_jepa_geometry_label_ctx_ridge50_core_q_s23_st0p75_sc0p35.csv,jepa,,,True,True,0.0109720307699107,-0.0044935495604819,11,8.382573528798552,0.14829336945158608,0.8201338191632617,0.00405206504739418,0.4229940390594612,0.9061324643340859,stage2,0.3998943108431358,0.08417780388120905,-0.03572387378480798,-0.0505196417337163,0.26025401153865074,0.27799172818055834,0.3998943108431358,0.038070819926952604,0.011652118653019742,0.01768318173284254,0.236550518437381,0.14380020339741822,0.2456086922327929,True
jepa/submission_block_canvas_multifeature_k3_c0p05_noq2_scale1p0.csv,submission_block_canvas_multifeature_k3_c0p05_noq2_scale1p0.csv,jepa,,,True,True,0.0107013924265053,-0.0046475556795125,9,10.469637147696911,0.1861656169283327,1.4819347239423317,0.004700885116464175,0.42120925900655165,0.9069634833482284,stage2,0.34277031740805897,0.11639347788461593,-0.09070510489976213,-0.1799557713356379,0.26696247081158764,0.2600552913792561,0.34277031740805897,0.036834866617187025,0.05426191064987424,-0.022895239883913412,0.19442710538354313,0.07675062410021402,0.2840930789899416,True
jepa/submission_jepa_multifeature_rawstack_k8_c0p05_noq2_rw0p5_mw1p0.csv,submission_jepa_multifeature_rawstack_k8_c0p05_noq2_rw0p5_mw1p0.csv,jepa,,,True,True,0.0106278540523106,-0.0046156183693916,9,10.972579260223746,0.19145199658421305,1.3313389507147926,0.0069783539825518485,0.3421633475596744,0.9396404863493045,stage2,0.23465756956570202,0.04069082822992087,-0.06771142485307315,-0.16377843546312618,0.23258275283093222,0.22314652063263588,0.23465756956570202,-0.03398248975552595,0.006820499077931424,-0.03798022079909508,0.13444870980032003,-0.0020436432339543936,0.22523442220417564,True
jepa/submission_jepa_multifeature_rawstack_k8_c0p05_noq2_rw0p75_mw0p75.csv,submission_jepa_multifeature_rawstack_k8_c0p05_noq2_rw0p75_mw0p75.csv,jepa,,,True,True,0.010301123674095,-0.0041454771248545,11,8.34368812405292,0.14679843753211533,0.976719421649178,0.005811600534186227,0.3756204408356417,0.9267735885460039,a2c8,0.29497311584766456,0.03956555094905805,-0.058019789727010516,-0.17429246687410993,0.29497311584766456,0.28462774784421985,0.2593975824875098,-0.05210883646695284,-0.03242188445475661,-0.05647363887154718,0.1496221819244905,0.013024102997962238,0.2506051647056619,True
jepa/submission_jepa_multifeature_rawstack_k8_c0p05_noq2_rw0p35_mw0p5.csv,submission_jepa_multifeature_rawstack_k8_c0p05_noq2_rw0p35_mw0p5.csv,jepa,,,True,True,0.0100269950319949,-0.0037026621692292,14,6.039254418237047,0.10718551837283001,0.6674965503325888,0.004521834233609193,0.5209202564254615,0.8536053458394177,stage2,0.46531207804852126,0.08483398447913226,-0.07535149738320701,-0.22420420408797517,0.40305279069103755,0.41069169001610356,0.46531207804852126,-0.01904498791209167,-0.041380647953864876,-0.09719904897018752,0.2658128988042695,0.11574290078564624,0.35938858653455796,True
jepa/submission_jepa_multifeature_rawstack_k8_c0p05_noq2_rw0p5_mw0p5.csv,submission_jepa_multifeature_rawstack_k8_c0p05_noq2_rw0p5_mw0p5.csv,jepa,,,True,True,0.0095563261675386,-0.0035288585727285,14,5.953599102008452,0.10591145446872266,0.6570203985443525,0.0044463159921114765,0.50024086962156,0.8658862929740053,stage2,0.43106412786539294,0.07448146069361594,-0.06752677989511287,-0.21802582496406067,0.4063769076411241,0.4096592251989092,0.43106412786539294,-0.03411288664624682,-0.056161329917492286,-0.09621930898177944,0.24700992391417426,0.09960742363320946,0.3467328818353888,True
jepa/submission_jepa_multifeature_rawstack_k8_c0p05_noq2_rw0p75_mw1p0.csv,submission_jepa_multifeature_rawstack_k8_c0p05_noq2_rw0p75_mw1p0.csv,jepa,,,True,True,0.0094355193019836,-0.0042942898961301,8,10.916352196267418,0.19070084081585,1.3138786977343981,0.006826489853237619,0.3285680187607776,0.9444803105664072,a2c8,0.2315313198919953,0.03038083618227778,-0.05996232245677275,-0.156073998859153,0.2315313198919953,0.21798657291241705,0.19865064608325742,-0.047604769994901534,-0.00603844911320057,-0.03601416651375046,0.11457365351440632,-0.018234506870128297,0.21019093954137297,True
jepa/submission_jepa_multifeature_rawstack_k8_c0p05_noq2_rw1p0_mw0p75.csv,submission_jepa_multifeature_rawstack_k8_c0p05_noq2_rw1p0_mw0p75.csv,jepa,,,True,True,0.0090931349601909,-0.0037921318179918,10,8.306246364537799,0.14621805683060116,0.9592591686687835,0.0056409343218223286,0.36514369246583517,0.9309511715726104,a2c8,0.29334651527132677,0.02591870960633833,-0.047638833181729665,-0.1638440280042055,0.29334651527132677,0.2776188398400076,0.211656876866146,-0.07001655472860395,-0.04951386922572639,-0.05388724978900161,0.12326603461306924,-0.00818193986335413,0.2304394822052004,True
jepa/submission_jepa_multifeature_rawstack_k8_c0p05_noq2_rw0p75_mw0p5.csv,submission_jepa_multifeature_rawstack_k8_c0p05_noq2_rw0p75_mw0p5.csv,jepa,,,True,True,0.0084768392758217,-0.0032120709090687,13,5.849601386802127,0.10435434617158668,0.639560145563958,0.0043026794421476425,0.472593497236474,0.881280537836731,a2c8,0.40940395361326265,0.0561743109725499,-0.05361531663917021,-0.20594997027157236,0.40940395361326265,0.4051681402267139,0.36927723742525637,-0.05981421661958561,-0.08122234591952986,-0.09389589100366277,0.2130188380821196,0.07118303942557917,0.3226586264360412,True
jepa/submission_jepa_multifeature_rawstack_k8_c0p05_noq2_rw1p0_mw1p0.csv,submission_jepa_multifeature_rawstack_k8_c0p05_noq2_rw1p0_mw1p0.csv,jepa,,,True,True,0.0081905625810327,-0.0039388280059155,7,10.887686632012215,0.190464533321476,1.296418444754004,0.006651920295938396,0.3213308912373251,0.9469669784826854,a2c8,0.22988558170454468,0.01991354866985835,-0.05200100847877836,-0.14791439822331495,0.22988558170454468,0.21223457303222618,0.16186010047985616,-0.061212756317902635,-0.018982374143382278,-0.03394161504546118,0.09425359291813594,-0.0345054531391798,0.1944980757439901,True
jepa/submission_transductive_episode_count_jepa_geometry_label_ctx_ridge10_core_q_s23_st0p35_sc0p5.csv,submission_transductive_episode_count_jepa_geometry_label_ctx_ridge10_core_q_s23_st0p35_sc0p5.csv,jepa,,,True,True,0.0074046832016319,-0.0030879927433155,10,7.54833927710852,0.1383249911575255,0.6328555452718376,0.004443112192835473,0.48154483809826987,0.8764214562075205,stage2,0.4595546788510522,0.10582624086156932,-0.04572860248886772,-0.07247762131256721,0.3262346437720547,0.3492785535387102,0.4595546788510522,0.04770045195688563,-0.022354098065155027,-0.013913664491360344,0.2086197165953485,0.20048363936384692,0.2828456532788695,True
jepa/submission_jepa_multifeature_rawstack_k8_c0p05_noq2_rw1p0_mw0p5.csv,submission_jepa_multifeature_rawstack_k8_c0p05_noq2_rw1p0_mw0p5.csv,jepa,,,True,True,0.0073392778221457,-0.002861373383765,12,5.796210466710448,0.10365457852507542,0.6220998925835636,0.004136757254022031,0.4571330516360061,0.8893983208337825,a2c8,0.40893868344516543,0.03687959546349782,-0.03885798941931941,-0.19174805919961246,0.40893868344516543,0.39701757689084627,0.3025884387428729,-0.08569119436318469,-0.10625470811199779,-0.09068957725557325,0.17624489759038192,0.041365327529477997,0.2951135286097865,True
jepa/submission_jepa_targetwise_public_blend_06_tw_aggressive_segj_s.csv,submission_jepa_targetwise_public_blend_06_tw_aggressive_segj_s.csv,jepa,,,True,True,0.0063583502439379,-0.0031244621380771,7,10.117426585514416,0.18584181986452955,0.9207981173600219,0.0017476050979928213,0.3745336547723247,0.9272133203545369,stage2,0.23896775087932498,0.011258907075343884,-0.06394849116873408,-0.01150304409532205,0.09298789058335265,0.12324827312376481,0.23896775087932498,-0.04342768442594092,-0.058834012852549016,0.021827379125221796,0.19224865148190912,-0.04088657237012607,0.021468908506532984,True
jepa/submission_subject_episode_graph_jepa_loose_s23_scale0p35.csv,submission_subject_episode_graph_jepa_loose_s23_scale0p35.csv,jepa,,,True,True,0.0062906148676325,-0.0026233901617777,10,6.653139891254088,0.12628447663418974,0.5560751472004084,0.00028851741404443764,0.5644749396181311,0.8254502059743561,stage2,0.44836230815244543,0.04269893974656163,-0.06112145051376901,-0.09174368115054006,0.26444214560995294,0.30459121638275044,0.44836230815244543,-0.029124755216255602,-0.09502685037381318,-0.039907125676720195,0.4020550452344988,-0.001575925809233722,0.23017699704131872,True
jepa/submission_transductive_episode_count_jepa_geometry_label_ctx_ridge10_core_q_s23_st0p5_sc0p35.csv,submission_transductive_episode_count_jepa_geometry_label_ctx_ridge10_core_q_s23_st0p5_sc0p35.csv,jepa,,,True,True,0.0056859995621601,-0.0024693982339504,9,7.554676906137321,0.13831983575375603,0.5835707592684272,0.0038712170280216754,0.48521227945954537,0.8743963882940465,stage2,0.46236840141322616,0.10754484653877472,-0.04224708916102999,-0.0740727110497697,0.32958230682189354,0.3527950969324066,0.46236840141322616,0.050838184248368425,-0.023798059543624253,-0.019025830336373135,0.20333668892550621,0.19609229881519313,0.28260498595228634,True
jepa/submission_subject_episode_graph_jepa_loose_s23_scale0p5.csv,submission_subject_episode_graph_jepa_loose_s23_scale0p5.csv,jepa,,,True,True,0.0052877475720353,-0.0025428690665493,7,8.950448411663029,0.17011097661414826,0.6844881570169118,-0.0005623187368278903,0.48131813525281575,0.8765459786438771,q2_bad,0.3352474809388512,0.01325809203152209,-0.0535143723653627,-0.050228004834789,0.16896266392746886,0.20052354512468565,0.31472836097862683,-0.043390322883064394,-0.07878487081669375,-0.0052129352109095825,0.3352474809388512,-0.07645328429148365,0.1481338146884809,True
jepa/submission_jepa_targetwise_public_blend_02_tw_segj_noq2_stage.csv,submission_jepa_targetwise_public_blend_02_tw_segj_noq2_stage.csv,jepa,,,True,True,0.0038108943847648,-0.0018326528100839,7,6.191513976672809,0.11136733656001757,0.5378412001366593,0.000541695907426975,0.5505463835397402,0.8348045756770338,stage2,0.4619570232143699,0.04897424295107401,-0.07392893596486017,-0.09430822262132357,0.2572170140345607,0.30221036795151107,0.4619570232143699,-0.027624750455569627,-0.0948469576854253,-0.061436490883149925,0.2637458901591418,0.0101419735851003,0.13432969027291403,True
jepa/submission_subject_episode_graph_jepa_rawrescue_raw0p75_segj0p35.csv,submission_subject_episode_graph_jepa_rawrescue_raw0p75_segj0p35.csv,jepa,,,True,True,0.0036875168005454,-0.0017733207337805,7,6.234959724133811,0.11814324257573244,0.5012267218032621,-7.047303386212876e-05,0.47346368573281705,0.8808133390749118,q2_bad,0.32099006839699573,-0.009691204712411047,-0.022686934663061504,-0.05299860583371235,0.27036338480090544,0.29188062342264176,0.2829596569877148,-0.10170966908588654,-0.16912632759728213,-0.03122950691600239,0.32099006839699573,-0.08666866572395064,0.16050578183960706,True
jepa/submission_subject_episode_graph_jepa_rawrescue_raw0p75_segj0p5.csv,submission_subject_episode_graph_jepa_rawrescue_raw0p75_segj0p5.csv,jepa,,,True,True,0.0030109234317675,-0.0016851188567547,5,8.646618588354889,0.16478121639574309,0.6844881570169118,-0.0009314323823515485,0.4203834376336878,0.9073465519652801,q2_bad,0.2691279773563522,-0.02611892953636948,-0.02472413813769861,-0.019617355887337578,0.16638016578471723,0.18367314214075928,0.1848335102404302,-0.09584642338678051,-0.13038956468835347,0.0027912488603533863,0.2691279773563522,-0.14042275021296163,0.0919679042694171,True
jepa/submission_subject_episode_graph_jepa_rawrescue_raw1p0_segj0p35.csv,submission_subject_episode_graph_jepa_rawrescue_raw1p0_segj0p35.csv,jepa,,,True,True,0.0027695051160637,-0.0014232440883297,6,6.187863720514962,0.11723035068107447,0.5012267218032621,-0.00023194593324707595,0.4607745211594152,0.8875172340018592,q2_bad,0.28714875731165823,-0.02832313527094633,-0.008573714727040667,-0.03832195722314075,0.2684528348638454,0.2829715278270607,0.2194592127103089,-0.12620681365375763,-0.1931607092222881,-0.02765365693797842,0.28714875731165823,-0.11587293034775675,0.13314172664487145,True
jepa/submission_subject_episode_graph_jepa_rawrescue_raw1p0_segj0p25.csv,submission_subject_episode_graph_jepa_rawrescue_raw1p0_segj0p25.csv,jepa,,,True,True,0.0020753368223384,-0.0010665121528586,6,4.647802282086952,0.08751443028673911,0.38233846074609606,5.946458737964073e-05,0.5363449833672448,0.8439988500091633,raw05,0.40997099693974887,-0.013981289119558944,-0.0010401186783070716,-0.07408762544677915,0.39284564344846085,0.40997099693974887,0.3159963378336702,-0.14011411704862983,-0.24670372790526912,-0.0682078889483365,0.33558071841150927,-0.05761899300164549,0.20674000272004808,True
analysis_outputs/submission_e86_e85_consensus_a3f7c96f.csv,submission_e86_e85_consensus_a3f7c96f.csv,other,,,True,True,7.975980271623492e-05,-5.31630242612367e-05,5,0.10291499295626119,0.0005158669242698437,0.024134324135923313,3.097954741676835e-05,0.27964097248540043,0.9601046435193505,e72,0.1942776798453976,0.001286760827422111,-0.18386846997789366,-0.20483292528285202,0.07804274937498096,0.05969469728700187,0.06442445877208143,0.018222448300850323,0.005774445890947799,0.1942776798453976,0.11033310722788427,0.049426326829140325,0.09828024931038394,True
analysis_outputs/submission_geometry_bridge_audit.csv,submission_geometry_bridge_audit.csv,other,,,False,True,0.1679956096056028,-0.0512430974186555,70,21.4295609054988,0.401283679835915,2.270399359084524,0.03986932715580652,0.6411260437495294,0.7674355973149004,final9,0.4922698453689118,0.0743441024100321,-0.10793642102107762,-0.060021970523325426,-0.051420686293344016,-0.1369113405199651,0.002548021389149927,0.006604951066365684,0.4922698453689118,0.300229932892756,0.034105802339873606,0.22329372313107704,0.01546430931926231,False
