variant,family,row_policy,amplitude_scale,q2_gate_mean,q2_gate_p90,s1_gate_mean,s1_gate_p90,bad_gate_mean,bad_gate_p90,source_l1_mean,move_l1,move_l2,row_l1_p90,changed_rows_vs_e247,changed_cells_vs_e247,gated_l1_ratio,abs_Q1,share_Q1,abs_Q2,share_Q2,abs_Q3,share_Q3,abs_S1,share_S1,abs_S2,share_S2,abs_S3,share_S3,abs_S4,share_S4,cell_l1,cell_l2,row_l1_mean,changed_rows_1e6,target_abs_Q1,target_abs_Q2,target_abs_Q3,target_abs_S1,target_abs_S2,target_abs_S3,target_abs_S4,wmean_ownlife_energy,wabs_ownlife_energy,move_share_top20_ownlife_energy,wmean_ownlife_student_resid_mean,wabs_ownlife_student_resid_mean,move_share_top20_ownlife_student_resid_mean,wmean_ownlife_cluster_distance,wabs_ownlife_cluster_distance,move_share_top20_ownlife_cluster_distance,wmean_rowstate_e323_cluster_rate,wabs_rowstate_e323_cluster_rate,move_share_top20_rowstate_e323_cluster_rate,wmean_rowstate_e247_cluster_rate,wabs_rowstate_e247_cluster_rate,move_share_top20_rowstate_e247_cluster_rate,wmean_rowstate_e256_cluster_rate,wabs_rowstate_e256_cluster_rate,move_share_top20_rowstate_e256_cluster_rate,wmean_rowstate_bad_minus_good,wabs_rowstate_bad_minus_good,move_share_top20_rowstate_bad_minus_good,cluster_0_move_share,cluster_1_move_share,cluster_2_move_share,cluster_3_move_share,cluster_4_move_share,cluster_5_move_share,cluster_6_move_share,cluster_7_move_share,Q1_bad_cluster_wmean,Q1_good_cluster_wmean,Q1_bad_minus_good_wmean,Q2_bad_cluster_wmean,Q2_good_cluster_wmean,Q2_bad_minus_good_wmean,Q3_bad_cluster_wmean,Q3_good_cluster_wmean,Q3_bad_minus_good_wmean,S1_bad_cluster_wmean,S1_good_cluster_wmean,S1_bad_minus_good_wmean,S2_bad_cluster_wmean,S2_good_cluster_wmean,S2_bad_minus_good_wmean,S3_bad_cluster_wmean,S3_good_cluster_wmean,S3_bad_minus_good_wmean,S4_bad_cluster_wmean,S4_good_cluster_wmean,S4_bad_minus_good_wmean,wmean_weekday,wmean_is_weekend,wmean_ownlife_pc1,wmean_ownlife_pc2,wmean_ownlife_pc3,wmean_ownlife_pc4,wmean_ownlife_pc5,wmean_ownlife_pc6,wmean_ownlife_pc7,wmean_ownlife_pc8,wmean_ownlife_global_distance,wmean_ownlife_student_resid_max,story_wmean_weekday_routine_pressure_abs_subj_z,story_top20_move_weekday_routine_pressure_abs_subj_z,story_wmean_weekend_social_jetlag_subj_z,story_top20_move_weekend_social_jetlag_subj_z,story_wmean_game_dopamine_late_subj_z,story_top20_move_game_dopamine_late_subj_z,story_wmean_deepnight_phone_awake_subj_z,story_top20_move_deepnight_phone_awake_subj_z,story_wmean_low_hr_recovery_subj_z,story_top20_move_low_hr_recovery_subj_z,story_wmean_media_binge_late_subj_z,story_top20_move_media_binge_late_subj_z,story_wmean_sensor_sparse_day_subj_z,story_top20_move_sensor_sparse_day_subj_z,story_wmean_heart_stress_late_abs_subj_z,story_top20_move_heart_stress_late_abs_subj_z,story_wmean_high_sensor_wear_day_subj_z,story_top20_move_high_sensor_wear_day_subj_z,story_wmean_weekend_ritual_rest_abs_subj_z,story_top20_move_weekend_ritual_rest_abs_subj_z,story_wmean_morning_after_badnight_abs_subj_z,story_top20_move_morning_after_badnight_abs_subj_z,story_wmean_music_ambient_late_abs_subj_z,story_top20_move_music_ambient_late_abs_subj_z,story_wmean_commute_workday_abs_subj_z,story_top20_move_commute_workday_abs_subj_z,story_wmean_late_msg_call_subj_z,story_top20_move_late_msg_call_subj_z,story_wmean_screen_fragmentation_abs_subj_z,story_top20_move_screen_fragmentation_abs_subj_z,story_wmean_afterwork_recovery_abs_subj_z,story_top20_move_afterwork_recovery_abs_subj_z,story_wmean_overtraining_arousal_subj_z,story_top20_move_overtraining_arousal_subj_z,story_wmean_physical_fatigue_abs_subj_z,story_top20_move_physical_fatigue_abs_subj_z,story_wmean_media_binge_late_abs_subj_z,story_top20_move_media_binge_late_abs_subj_z,story_wmean_heart_stress_late_subj_z,story_top20_move_heart_stress_late_subj_z,story_wmean_presleep_msg_drag_abs_subj_z,story_top20_move_presleep_msg_drag_abs_subj_z,story_wmean_phone_in_bed_subj_z,story_top20_move_phone_in_bed_subj_z,story_wmean_quiet_dark_bedtime_subj_z,story_top20_move_quiet_dark_bedtime_subj_z,story_wmean_deepnight_phone_awake_abs_subj_z,story_top20_move_deepnight_phone_awake_abs_subj_z,story_wmean_public_social_evening_subj_z,story_top20_move_public_social_evening_subj_z,story_wmean_weekend_ritual_rest_subj_z,story_top20_move_weekend_ritual_rest_subj_z,story_wmean_sedentary_screen_day_subj_z,story_top20_move_sedentary_screen_day_subj_z,story_wmean_finance_shopping_stress_abs_subj_z,story_top20_move_finance_shopping_stress_abs_subj_z,row_move_entropy,rowmask_wmean_public_row_validity,rowmask_top20_share_public_row_validity,rowmask_corr_public_row_validity,rowmask_wmean_public_good_row_support,rowmask_top20_share_public_good_row_support,rowmask_corr_public_good_row_support,rowmask_wmean_public_bad_row_support,rowmask_top20_share_public_bad_row_support,rowmask_corr_public_bad_row_support,rowmask_wmean_pred_public_row_validity,rowmask_top20_share_pred_public_row_validity,rowmask_corr_pred_public_row_validity,rowmask_wmean_pred_public_bad_row_support,rowmask_top20_share_pred_public_bad_row_support,rowmask_corr_pred_public_bad_row_support,rowmask_wmean_pred_validity_rank,rowmask_top20_share_pred_validity_rank,rowmask_corr_pred_validity_rank,rowmask_wmean_pred_bad_rank,rowmask_top20_share_pred_bad_rank,rowmask_corr_pred_bad_rank,rowmask_wmean_pred_public_signed_gap,rowmask_top20_share_pred_public_signed_gap,rowmask_corr_pred_public_signed_gap,rowmask_Q1_wmean_public_validity_Q1,rowmask_Q1_wmean_pred_public_validity_Q1,rowmask_Q2_wmean_public_validity_Q2,rowmask_Q2_wmean_pred_public_validity_Q2,rowmask_Q3_wmean_public_validity_Q3,rowmask_Q3_wmean_pred_public_validity_Q3,rowmask_S1_wmean_public_validity_S1,rowmask_S1_wmean_pred_public_validity_S1,rowmask_S2_wmean_public_validity_S2,rowmask_S3_wmean_public_validity_S3,rowmask_S4_wmean_public_validity_S4,file,basename,gate_id
e368_q2s1_validity_scale_amp0.88,learned_q2s1_lifestyle_cell_gate,q2s1_validity_scale,0.88,0.192,0.7378947368421053,0.192,0.7378947368421053,0.19200000000000003,0.7378947368421053,2.501886780337242,2.362771614046001,0.3233006446485523,0.03318878490477071,221,379,0.9443958985736001,1.3129438286054451,0.5556795336461511,0.42056875350461215,0.17799805575979136,0.13951001809944863,0.05904507116561818,0.4897490138364944,0.2072773394284394,0.0,0.0,0.0,0.0,0.0,0.0,2.362771614046001,0.3233006446485523,0.009451086456184003,221,1.3129438286054451,0.42056875350461215,0.13951001809944863,0.4897490138364944,0.0,0.0,0.0,2.67886429074106,2.67886429074106,0.1162547030191047,1.6671143247732083,1.6671143247732083,0.2082301986171521,4.562959643481801,4.562959643481801,0.18989914041783118,0.17962929287420182,0.17962929287420182,0.11843053933876545,0.06923583260269518,0.06923583260269518,0.4850200729193161,0.022244478485139125,0.022244478485139125,0.528562545272516,0.13263793875664576,0.13263793875664576,0.11843053933876545,0.34530177902058,0.183260766251936,0.04986454814310384,0.058594357364770575,0.0013805593962181537,0.3017593066673802,0.05983618197399488,2.501182016346175e-06,0.19292463490228748,0.08031245605707667,0.11261217884521081,0.16110621636012193,0.04739134058485559,0.11371487577526634,0.15888872186941275,0.07118630195470668,0.08770241991470606,0.165801204533494,0.057744265528682115,0.10805693900481189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.167305938740152,0.3455782232322289,-1.8303180494456621,-0.6096073471458284,-0.655428254357363,-0.5025863080850451,0.8747318373896515,-1.0699852061909205,-0.9680409122580019,-0.26869844545016414,2.67886429074106,3.3118395874409394,0.8419831117476175,0.24692958964724657,0.1616982642456271,0.3261012755846042,-0.2321656883587524,0.13074185786326112,0.1861996547820851,0.2076811389707038,0.185556979505707,0.3212314912321449,-0.05239066040086607,0.18303512415670542,0.23751186808365177,0.3245722241137562,1.0288060200656766,0.1948593733762058,-0.3187276098729505,0.10465378684119823,0.9259815226780854,0.20988208084828502,0.7005948985796474,0.23074296106853678,1.0905743954231266,0.17920212351943882,0.9676658806307143,0.2702395079582062,-0.2501951156363893,0.11744464343672915,0.7796631735851065,0.18495158570041012,0.8376702412663772,0.20092778002226003,-0.6703121177338042,0.08697142206566953,1.0344470392071257,0.26587044457566766,0.46597577516090327,0.10998878691274161,-0.15240638439509,0.1709045112446006,0.7386417682396923,0.22378246702457807,-0.046749503612085935,0.22039615138806043,0.31048791813502036,0.34752720280863114,0.818981865188205,0.16892306328211243,-0.26191948590874237,0.14721026954399086,0.13892205476366876,0.25527380819995016,0.05466615150867717,0.217195455545291,0.868023625391409,0.1510589246663711,0.7598493597539892,-0.029711118351922326,0.20216644979867593,-0.02360308397673379,0.541500855893725,0.24181962099538445,0.040555410972125186,0.5712119742456473,0.27901397355784635,0.07555260658269244,0.055796529236771766,0.28363513644028865,0.03292079115792967,0.09403823971771816,0.2487678455034943,0.013143644028254353,0.5328085601038255,0.28363513644028865,0.03292079115792967,0.5515363525090193,0.2487678455034943,0.013143644028254353,0.06990620739553316,0.2717348968777633,-0.027680396725916673,-0.10017027797321125,-0.12936876257483906,0.1719477071904945,0.287220825460526,-0.074338712300355,0.141170128555353,0.08527583239356606,0.23621730935270677,0.0,0.0,0.0,analysis_outputs/submission_e368_q2s1rowmask_e368_q2s1_validity_scale_amp0_88_ea4c1f3c.csv,submission_e368_q2s1rowmask_e368_q2s1_validity_scale_amp0_88_ea4c1f3c.csv,
e368_q2s1_validity_scale_amp0.94,learned_q2s1_lifestyle_cell_gate,q2s1_validity_scale,0.94,0.192,0.7378947368421053,0.192,0.7378947368421053,0.19200000000000003,0.7378947368421053,2.501886780337242,2.3742075088146324,0.32475916393618687,0.03318878490477071,221,379,0.948966806761176,1.3129438286054451,0.5530029804601861,0.4259638223069774,0.1794130549775103,0.13951001809944863,0.05876066754127218,0.4957898398027608,0.20882329702103136,0.0,0.0,0.0,0.0,0.0,0.0,2.3742075088146324,0.32475916393618687,0.009496830035258528,221,1.3129438286054451,0.4259638223069774,0.13951001809944863,0.4957898398027608,0.0,0.0,0.0,2.6790273096998662,2.6790273096998662,0.11672084240734826,1.666766665480143,1.666766665480143,0.2077236459082568,4.559540601746925,4.559540601746925,0.1897688407253056,0.17942674511374032,0.17942674511374032,0.11789042862673037,0.0692165398576992,0.0692165398576992,0.48482985498522796,0.022307439232971165,0.022307439232971165,0.5300582449341994,0.1325176444890123,0.1325176444890123,0.11789042862673037,0.34627843441332157,0.18377981052087783,0.04962436453525459,0.058340661793533595,0.0013744283049447164,0.3010500444643503,0.059549766833196766,2.4891345208219073e-06,0.19292463490228748,0.08031245605707667,0.11261217884521081,0.16085824892153522,0.04768214027598581,0.11317610864554942,0.15888872186941275,0.07118630195470668,0.08770241991470606,0.16541434927124782,0.0577797563047237,0.10763459296652411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.170145235527232,0.34579303197743566,-1.8292192354129508,-0.614201192257277,-0.653718376141227,-0.5029897052133153,0.8743858651829137,-1.0749802155066852,-0.9708131352031466,-0.26919481717116467,2.6790273096998667,3.3110248734712027,0.8416262235036159,0.2467623893309245,0.16332209376808945,0.3262890854417593,-0.23210383720583586,0.1305913164125301,0.18662782342158765,0.20800242782515146,0.1852058883594319,0.3209472558296087,-0.053807003853641566,0.18253043025215343,0.236465685676087,0.3244113480404444,1.0283025420463168,0.19486158340729945,-0.3181573682404354,0.10497728391684166,0.9256866712902813,0.20940212359658433,0.7005504612136814,0.2308490141867753,1.0968152632306907,0.17949729747764773,0.9683786636233013,0.2710147956942753,-0.2507385019497769,0.11733318008234352,0.7790340935476332,0.18456588204028815,0.8398049108226648,0.20214327928050352,-0.6680853364236318,0.08666516365792022,1.0331834592600944,0.26528272634906214,0.46630138957856243,0.10998150647041019,-0.15551533143327506,0.1701592150151551,0.7377744401477986,0.22321373375596876,-0.0457877583009829,0.2206201061676532,0.30975281854423786,0.3466702593357116,0.8183306271641931,0.16848230143192877,-0.2616589697913541,0.14782411193919118,0.1371548252759868,0.25470541735288627,0.05444838575600008,0.2175512495472835,0.8688715470842954,0.1515712132556654,0.7596824833901232,-0.029519580422370035,0.20185895855028627,-0.023593476260638596,0.5409900305970456,0.2413246274787893,0.040640726868568934,0.5705096110194157,0.2781246861997121,0.07561255829370697,0.056003389359464986,0.2839631778583877,0.03256184950352221,0.09395372995924907,0.24806574731424483,0.012991458915679027,0.5329307372707568,0.2839631778583877,0.03256184950352221,0.551748302293133,0.24806574731424483,0.012991458915679027,0.06999643525792283,0.27224253485455335,-0.027400622074515574,-0.10017027797321125,-0.12936876257483906,0.17242096508295243,0.290906857324568,-0.074338712300355,0.141170128555353,0.08691229367607202,0.2431027178950253,0.0,0.0,0.0,analysis_outputs/submission_e368_q2s1rowmask_e368_q2s1_validity_scale_amp0_94_a4700cd3.csv,submission_e368_q2s1rowmask_e368_q2s1_validity_scale_amp0_94_a4700cd3.csv,
e368_q2s1_validity_scale_amp1.00,learned_q2s1_lifestyle_cell_gate,q2s1_validity_scale,1.0,0.192,0.7378947368421053,0.192,0.7378947368421053,0.19200000000000003,0.7378947368421053,2.501886780337242,2.3856434035832637,0.3262491094828839,0.03318878490477071,221,379,0.9535377149487518,1.3129438286054451,0.5503520880922055,0.4313588911093428,0.18081448822629434,0.13951001809944863,0.058478990569128225,0.5018306657690269,0.21035443311237192,0.0,0.0,0.0,0.0,0.0,0.0,2.3856434035832637,0.3262491094828839,0.009542573614333055,221,1.3129438286054451,0.4313588911093428,0.13951001809944863,0.5018306657690269,0.0,0.0,0.0,2.679188765753122,2.679188765753122,0.11718251279491596,1.66642233928798,1.66642233928798,0.2072219496531508,4.556154339262653,4.556154339262653,0.1896397902501356,0.17922613923182676,0.17922613923182676,0.1173554960978696,0.06919743207731381,0.06919743207731381,0.4846414607204057,0.02236979635958665,0.02236979635958665,0.5315396049306077,0.13239850351409962,0.13239850351409962,0.1173554960978696,0.3472457263544425,0.18429387857616517,0.04938648363070154,0.05808939846833267,0.0013683559940527177,0.3003475821442407,0.05926609762953694,2.4772025277996755e-06,0.19292463490228748,0.08031245605707667,0.11261217884521081,0.16061648421306257,0.04796566581849555,0.11265081839456703,0.15888872186941275,0.07118630195470668,0.08770241991470606,0.16503680761007372,0.057814392634769465,0.10722241497530426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1729573112307032,0.3460057812948151,-1.8281309559988073,-0.618750994969766,-0.6520248909763888,-0.5033892348674255,0.8740432099025389,-1.0799273363569588,-0.9735587801192125,-0.2696864300461793,2.679188765753122,3.3102179703781545,0.8412727568408919,0.24659679200792475,0.1649303552106675,0.32647509471651387,-0.2320425790361581,0.130442218242204,0.18705188709594975,0.20832063639901371,0.1848581632161368,0.3206657454664878,-0.055209768449947745,0.18203057498054556,0.23542953329388455,0.32425201432827716,1.0278038910028906,0.19486377225024482,-0.3175925936641386,0.10529767954110347,0.9253946467201297,0.20892676782104355,0.7005064498804074,0.2309540505459304,1.102996298200367,0.17978964152563662,0.9690846129782339,0.27178265054330697,-0.25127667867594,0.11722278535639527,0.7784110446656115,0.1841838762224023,0.8419191147415691,0.2033471252282918,-0.6658799038504061,0.08636184142991825,1.0319319935857023,0.26470064273136995,0.46662388224532614,0.1099742958275905,-0.158594472180112,0.16942106413630023,0.7369154273579935,0.22265045308249692,-0.044835233494633815,0.22084191383398633,0.30902476654619443,0.34582153160481305,0.8176856327300661,0.168045765281302,-0.2614009513103683,0.14843206926621616,0.13540453868129781,0.2541424758180747,0.05423270778075706,0.2179036324587836,0.8697113395293337,0.15207859039977925,0.7595024802408779,-0.029329878817226714,0.2015544153012108,-0.023793316755418573,0.5404841027165762,0.2408343795949726,0.04074910111540288,0.5698139815338028,0.2772439246729165,0.0759522846561226,0.05620826625986153,0.28428807425730124,0.03229206680395686,0.09387003041801804,0.24737038032463518,0.01317746294215998,0.5330517430931174,0.28428807425730124,0.03229206680395686,0.5519582200590298,0.24737038032463518,0.01317746294215998,0.07008579808211111,0.2727453059728059,-0.02678342689573786,-0.10017027797321125,-0.12936876257483906,0.1728823847639179,0.2945006857082874,-0.074338712300355,0.141170128555353,0.08850935689671188,0.24982235914750697,0.0,0.0,0.0,analysis_outputs/submission_e368_q2s1rowmask_e368_q2s1_validity_scale_amp1_00_58aca6c2.csv,submission_e368_q2s1rowmask_e368_q2s1_validity_scale_amp1_00_58aca6c2.csv,
e368_q2s1_validity_scale_amp1.06,learned_q2s1_lifestyle_cell_gate,q2s1_validity_scale,1.06,0.192,0.7378947368421053,0.192,0.7378947368421053,0.19200000000000003,0.7378947368421053,2.501886780337242,2.396149016105241,0.32765959119977234,0.033539441203700504,221,379,0.9577367908639941,1.3129438286054451,0.547939138918637,0.43675395991170807,0.18227328808690646,0.13951001809944863,0.05822259682589007,0.5069412094886391,0.21156497616856637,0.0,0.0,0.0,0.0,0.0,0.0,2.396149016105241,0.32765959119977234,0.009584596064420964,221,1.3129438286054451,0.43675395991170807,0.13951001809944863,0.5069412094886391,0.0,0.0,0.0,2.6794680401923823,2.6794680401923823,0.11768545067729812,1.6660080775673796,1.6660080775673796,0.2068043540940257,4.553567980188791,4.553567980188791,0.18958460205059674,0.17904033473733758,0.17904033473733758,0.11687102410369869,0.06919727617163837,0.06919727617163837,0.4846429490538601,0.022428134827480628,0.022428134827480628,0.5328255248033812,0.13227119339317986,0.13227119339317986,0.11687102410369869,0.3479507351273822,0.1848747896759989,0.04916995483497145,0.05786298861918664,0.001362870538541009,0.2997681593778613,0.05900803548451205,2.4663415463996845e-06,0.19292463490228748,0.08031245605707667,0.11261217884521081,0.16038069237424155,0.048242186777420606,0.11213850559682094,0.15888872186941275,0.07118630195470668,0.08770241991470606,0.16470281095454553,0.057916130592721965,0.10678668036182357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.175421599973711,0.34634997065193046,-1.8265813183602824,-0.6234868607253549,-0.6502235619819793,-0.5040210998252391,0.8737019559792191,-1.0834002303745072,-0.9760105796147428,-0.27108884743556905,2.6794680401923827,3.3092289360292164,0.8409694240089403,0.24652844993532494,0.16711118584719364,0.3267861515816804,-0.23165415921992905,0.13034418302523512,0.1873899348169289,0.2087168096623234,0.18488546684141663,0.3205113083403634,-0.0567274286085983,0.18160596853074595,0.23495153202783783,0.32422002741805234,1.0276880699919988,0.19494159507092232,-0.3175247773929338,0.10526872686979906,0.9248050624660841,0.20814958345152382,0.7002659917021111,0.2307604955520938,1.1034384767247114,0.17976086965015858,0.9695165860880623,0.27226169593723715,-0.2517035006664039,0.11715891215396478,0.7779070339608265,0.18387593078199088,0.8436168429377895,0.20423159990882878,-0.664163222720293,0.0860938805927097,1.0308576970499819,0.2642257114760043,0.46701772785321416,0.11000984769523238,-0.1616862188082965,0.16875544862561195,0.7358811230131145,0.2217914770335763,-0.04388307685982536,0.22114743019951996,0.30778128737590554,0.3447275423427424,0.8172092492960072,0.16767846866965339,-0.2622760165473408,0.1487047916184895,0.13438032784700568,0.25368241225308785,0.05400967677309105,0.21833738763353844,0.8703385741476992,0.15225306930807198,0.7593300777298165,-0.029150244587014,0.20133091235092487,-0.023994310176129966,0.5400448947412114,0.24044212258053002,0.0405953787794682,0.5691951393282254,0.2764788656064914,0.07608371725334674,0.05636747220710999,0.28472036774628795,0.031965406840095675,0.09380143711012166,0.24677742001816036,0.013657845241955834,0.5331383566749025,0.28472036774628795,0.031965406840095675,0.5521495629852858,0.24677742001816036,0.013657845241955834,0.06981336665610038,0.27296112344911677,-0.026589736752460177,-0.10017027797321125,-0.12936876257483906,0.17333240493324029,0.29800572748364723,-0.074338712300355,0.141170128555353,0.09061439127227303,0.2535776467660425,0.0,0.0,0.0,analysis_outputs/submission_e368_q2s1rowmask_e368_q2s1_validity_scale_amp1_06_dfcb437e.csv,submission_e368_q2s1rowmask_e368_q2s1_validity_scale_amp1_06_dfcb437e.csv,
e368_q2_damp_s1_recover_amp0.88,learned_q2s1_lifestyle_cell_gate,q2_damp_s1_recover,0.88,0.192,0.7378947368421053,0.192,0.7378947368421053,0.19200000000000003,0.7378947368421053,2.501886780337242,2.505635891445803,0.33180005736311563,0.037338740749371,221,379,1.0014985134971037,1.3129438286054451,0.5239962570331199,0.4964046200826154,0.19811522567078968,0.13951001809944863,0.05567848807391905,0.5567774246582932,0.22221002922217137,0.0,0.0,0.0,0.0,0.0,0.0,2.505635891445803,0.33180005736311563,0.01002254356578321,221,1.3129438286054451,0.4964046200826154,0.13951001809944863,0.5567774246582932,0.0,0.0,0.0,2.7001930427659104,2.7001930427659104,0.12832941838776307,1.663207606132177,1.663207606132177,0.2014632203176601,4.578924926798027,4.578924926798027,0.19260791070248046,0.18081523469674407,0.18081523469674407,0.12890484283349318,0.06740786678237459,0.06740786678237459,0.47003829498673844,0.021994078211929495,0.021994078211929495,0.5267659376541229,0.13540144612629895,0.13540144612629895,0.12890484283349318,0.34972137252650204,0.1770445651276209,0.05008113986386974,0.05683467939091291,0.0012514842686129856,0.2929937298591176,0.07207016344258028,2.8655207835290856e-06,0.19292463490228748,0.08031245605707667,0.11261217884521081,0.16918030092260367,0.043299530110211946,0.1258807708123917,0.15888872186941275,0.07118630195470668,0.08770241991470606,0.1681272935664443,0.057524849874862345,0.11060244369158195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1478306306865105,0.342501666696587,-1.8234330241969214,-0.7016118521622527,-0.6976528938186475,-0.44720517867696336,0.8929019916835934,-1.092354044580893,-0.9911869320926259,-0.28620272926279217,2.7001930427659104,3.301859758159692,0.8471707655140114,0.2493963964179497,0.16099125395597289,0.32632104344603086,-0.20730955426752887,0.13884470281525227,0.18874520466804343,0.2041938508244335,0.17851845295233976,0.31790301588431163,-0.022362775674785,0.20174806460071865,0.23668829816325407,0.3290726847847042,1.0299273894447563,0.20344221185898162,-0.3070073487253074,0.10518285968844482,0.9259648304791066,0.21160361349823947,0.6920274975335855,0.22104073726146842,1.0787171181816888,0.18537922776074398,0.9698222003380788,0.27169057022619136,-0.22522195201192705,0.12694688503081542,0.7868693291263112,0.19125735619986056,0.8379760642086005,0.19953657307763953,-0.6539491198791378,0.0942984641879877,1.0305222563770913,0.2678602943846046,0.46800559536707187,0.10670366915535534,-0.1186131974514223,0.18234756818526263,0.7311898184187814,0.2214438444605834,-0.04443517000897807,0.21738889109107473,0.2874827324502882,0.34059118793943405,0.8184640766338677,0.1664547555265046,-0.2366422448796831,0.15490260490785768,0.13027709563764706,0.251461746336134,0.08166497707120048,0.22866534802444466,0.8639265012645445,0.1514254245274399,0.7669730751574254,-0.03186566703621953,0.20480914151218585,-0.022684970626677337,0.5410025019186496,0.2394973875785327,0.04368673495511447,0.5728681689548691,0.2821160403411142,0.07786612773850927,0.048308508222998155,0.2728493778034432,0.02953889976736687,0.09745732813693982,0.2516535195686603,0.02180359182313414,0.5262844195360197,0.2728493778034432,0.02953889976736687,0.5537679761839153,0.2516535195686603,0.02180359182313414,0.07371835241119745,0.2798945564091278,-0.02329546709338014,-0.10017027797321125,-0.12936876257483906,0.17983472912206733,0.2459452337886037,-0.074338712300355,0.141170128555353,0.07540115874964862,0.1829422959013391,0.0,0.0,0.0,analysis_outputs/submission_e368_q2s1rowmask_e368_q2_damp_s1_recover_amp0_88_9b4d7e92.csv,submission_e368_q2s1rowmask_e368_q2_damp_s1_recover_amp0_88_9b4d7e92.csv,
e368_q2_damp_s1_recover_amp0.94,learned_q2s1_lifestyle_cell_gate,q2_damp_s1_recover,0.94,0.192,0.7378947368421053,0.192,0.7378947368421053,0.19200000000000003,0.7378947368421053,2.501886780337242,2.5056180907695556,0.33194846487897234,0.03671010403296034,221,379,1.0014913985963068,1.3129438286054451,0.5239999796625823,0.4920719437161781,0.1963874484818423,0.13951001809944863,0.055678883630905084,0.5610923003484833,0.22393368822467036,0.0,0.0,0.0,0.0,0.0,0.0,2.5056180907695556,0.33194846487897234,0.010022472363078223,221,1.3129438286054451,0.4920719437161781,0.13951001809944863,0.5610923003484833,0.0,0.0,0.0,2.6983862181845852,2.6983862181845852,0.12750201324038044,1.6629369087973882,1.6629369087973882,0.20128384245019273,4.572411026492629,4.572411026492629,0.19148750082075558,0.18065212839729947,0.18065212839729947,0.12794548546616397,0.06746456974738053,0.06746456974738053,0.4703620091898435,0.02204113050232217,0.02204113050232217,0.5279517305385828,0.1352286891522411,0.1352286891522411,0.12794548546616397,0.3505872850028561,0.1773644455357267,0.049855812450860314,0.056818596914372986,0.0012465423491350865,0.29299756365411683,0.07112688855179096,2.865541141063993e-06,0.19292463490228748,0.08031245605707667,0.11261217884521081,0.16865739038815086,0.0434351831302718,0.12522220725787905,0.15888872186941275,0.07118630195470668,0.08770241991470606,0.16786524041532383,0.057548937353028164,0.11031630306229567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.146784956265084,0.3418794947523924,-1.831577712250928,-0.6985600875608233,-0.6938109184683652,-0.4543219869830023,0.8948489442357437,-1.0948541833487493,-0.9918593112533892,-0.2838566304256603,2.6983862181845852,3.301386211217269,0.8467172698460478,0.24895626069854246,0.16053520836137364,0.32601240779271723,-0.20870805692590141,0.1386031328716698,0.18801786930270684,0.20342668399517774,0.17786771913775337,0.31766055119141395,-0.023248605270811754,0.20053662499077235,0.2348385003281794,0.32844383800605154,1.0297312543325645,0.20365120207906712,-0.305270015966195,0.10567267626604959,0.9254912648343296,0.2112504710153607,0.6927349819596232,0.22184133913167273,1.0836009765506518,0.1856026402199983,0.9697149446584209,0.27156895276468274,-0.2272237288838544,0.12648292493451607,0.786706658754518,0.19120031145757682,0.8380317126728685,0.19914847026362906,-0.6526073724626821,0.09421105511660065,1.029749986138975,0.2670433068270768,0.46715908124479566,0.10650212209317153,-0.11963123738875835,0.18197238376732383,0.7309805929933555,0.22175359819732468,-0.04562494652463741,0.21702782599647436,0.2894303490929624,0.34093336841990957,0.8179011062926779,0.16615575959336853,-0.23600594874644573,0.15539118631188137,0.12775146700926843,0.2508069260324354,0.08138625321803213,0.22804072846786141,0.864410243121161,0.15203021317431353,0.7668164825883569,-0.031081065515318092,0.2048837213423142,-0.022663065033980304,0.5413250983326972,0.23965085744116119,0.043708256082145326,0.5724061638480153,0.2812281134706749,0.07782615993116626,0.04912324517198021,0.27355494406182607,0.02975334242599574,0.09654629682627848,0.250487918245835,0.021726730655166802,0.5268803596580286,0.27355494406182607,0.02975334242599574,0.5533344205507374,0.250487918245835,0.021726730655166802,0.07358439354964011,0.2795121456597426,-0.023250887615959084,-0.10017027797321125,-0.12936876257483906,0.1811232760875547,0.24939329640593724,-0.074338712300355,0.141170128555353,0.07650995526457988,0.187697740492519,0.0,0.0,0.0,analysis_outputs/submission_e368_q2s1rowmask_e368_q2_damp_s1_recover_amp0_94_6568372d.csv,submission_e368_q2s1rowmask_e368_q2_damp_s1_recover_amp0_94_6568372d.csv,
