policy_id,slice_id,target,view_id,split,rep,block_scheme,label_mode,cv_group,n_blocks,n_good_blocks,n_train_rows,base_loss,aug_loss,full_aug_delta,benefit_mean,slice_train_delta,slice_train_dominance,prevalence,auc,ap,ap_lift,block_frac,selected_blocks,selected_rows,actual_delta,null_q20,null_median,null_best,dominance,placebo_adjusted_vs_median,row_dominance,row_null_best,subject_dominance,subject_null_best,dateblock_dominance,dateblock_null_best,block_gate,block_gate_bool
S4_family_jepa_context_dateblock5_cluster6_subject_weekday_mean_good_subject_cv,S4_family_jepa_context_dateblock5_cluster6,S4,family_jepa_context,dateblock5,cluster6,subject_weekday,mean_good,subject_cv,70,39,450,0.670939855156744,0.6598091512549085,-0.01113070390183557,-0.011130703901835569,-0.0111307039018355,1.0,0.5571428571428572,0.5293631100082713,0.5784569156874884,0.021314058544631198,0.2,14.0,89.0,-0.00011318574536101078,-0.0047472035252424495,-0.002460403902814323,-0.011031322664843635,0.2638888888888889,0.0023472181574533124,0.4166666666666667,-0.00921408474863361,0.16666666666666666,-0.011031322664843635,0.20833333333333334,-0.007025945399104838,0.0,False
Q3_raw_human_context_subject5_pc_subject_weekday_strong35_subject_cv,Q3_raw_human_context_subject5_pc,Q3,raw_human_context,subject5,pc,subject_weekday,strong35,subject_cv,70,25,450,0.6943832259829936,0.6799173282834925,-0.014465897699501129,-0.014465897699501027,-0.0144658976995005,0.9629629629629628,0.35714285714285715,0.4186666666666667,0.34035361171736106,-0.01678924542549609,0.7,49.0,320.0,-0.0001055852262945578,-0.007444291546919857,-0.0012499721727437518,-0.023187159434839955,0.4097222222222222,0.001144386946449194,0.0625,-0.023187159434839955,0.5,-0.01050229324906593,0.6666666666666666,-0.0025815711773747863,0.0,False
Q3_family_jepa_context_subject5_cluster6_subject_lifestyle_bin_mean_good_dateblock_cv,Q3_family_jepa_context_subject5_cluster6,Q3,family_jepa_context,subject5,cluster6,subject_lifestyle_bin,mean_good,dateblock_cv,38,20,450,0.6943832259829936,0.6909463066947067,-0.0034369192882869326,-0.00343691928828691,-0.0034369192882864,0.9444444444444444,0.5263157894736842,0.5305555555555556,0.5349815757059357,0.00866578623225156,0.35,13.0,122.0,-6.657823316724709e-05,-0.0029392585468462906,-0.0018006350153045858,-0.0076587624840595,0.14583333333333334,0.0017340567821373387,0.3541666666666667,-0.0076587624840595,0.08333333333333333,-0.006923871782603674,0.0,-0.0026809132972379635,0.0,False
Q3_family_jepa_context_dateblock5_pc_subject_month_phase_strong35_subject_cv,Q3_family_jepa_context_dateblock5_pc,Q3,family_jepa_context,dateblock5,pc,subject_month_phase,strong35,subject_cv,30,11,450,0.6798481239623566,0.6736485229426787,-0.0061996010196778695,-0.006199601019677865,-0.0061996010196776,0.9814814814814816,0.36666666666666664,0.44976076555023925,0.35081698261041605,-0.01584968405625059,0.2,6.0,104.0,2.0030454249031493e-05,-0.00048797307238372895,2.0030454249031493e-05,-0.012558157585752294,0.4236111111111111,0.0,0.5416666666666666,-0.012558157585752294,0.7291666666666666,-0.002983317264665386,0.0,2.0030454249031493e-05,0.0,False
Q3_raw_human_context_dateblock5_cluster6_subject_weekend_mean_good_dateblock_cv,Q3_raw_human_context_dateblock5_cluster6,Q3,raw_human_context,dateblock5,cluster6,subject_weekend,mean_good,dateblock_cv,20,13,450,0.6798481239623566,0.6745528599447276,-0.005295264017629031,-0.005295264017628985,-0.005295264017629,0.9629629629629628,0.65,0.3076923076923077,0.5682495410704508,-0.08175045892954924,0.35,7.0,155.0,4.311264429635031e-05,-0.00395195752888986,-0.0010191649664822444,-0.007452768890363504,0.09027777777777778,0.0010622776107785947,0.2708333333333333,-0.007452768890363504,0.0,-0.0063839151319663445,0.0,4.311264429635031e-05,0.0,False
Q3_family_jepa_context_subject5_cluster6_subject_weekday_strong35_subject_cv,Q3_family_jepa_context_subject5_cluster6,Q3,family_jepa_context,subject5,cluster6,subject_weekday,strong35,subject_cv,70,25,450,0.6943832259829936,0.6909463066947067,-0.0034369192882869326,-0.00343691928828691,-0.0034369192882864,0.9444444444444444,0.35714285714285715,0.544,0.51037588032771,0.15323302318485282,0.7,49.0,322.0,5.377326928590609e-05,-0.004538427592644023,-0.0021668670538799173,-0.008007634538390374,0.13194444444444445,0.0022206403231658234,0.14583333333333334,-0.008007634538390374,0.10416666666666667,-0.007513655527107144,0.14583333333333334,-0.0071749726130212466,0.0,False
Q3_raw_human_context_dateblock5_cluster6_subject_month_phase_mean_good_subject_cv,Q3_raw_human_context_dateblock5_cluster6,Q3,raw_human_context,dateblock5,cluster6,subject_month_phase,mean_good,subject_cv,30,20,450,0.6798481239623566,0.6745528599447276,-0.005295264017629031,-0.005295264017628985,-0.005295264017629,0.9629629629629628,0.6666666666666666,0.29,0.5727298619981391,-0.0939368046685275,0.5,15.0,237.0,9.892810575518052e-05,-0.003427697426638909,-3.588754358690993e-05,-0.011116527052626446,0.1597222222222222,0.00013481564934209045,0.2708333333333333,-0.011116527052626446,0.20833333333333334,-0.004699641559221424,0.0,9.892810575518052e-05,0.0,False
Q3_family_jepa_context_subject5_cluster6_dateblock_mean_good_subject_cv,Q3_family_jepa_context_subject5_cluster6,Q3,family_jepa_context,subject5,cluster6,dateblock,mean_good,subject_cv,86,48,450,0.6943832259829936,0.6909463066947067,-0.0034369192882869326,-0.00343691928828691,-0.0034369192882864,0.9444444444444444,0.5581395348837209,0.424890350877193,0.5561954561109224,-0.0019440787727985631,0.2,17.0,63.0,0.0002456730331232837,-0.001971061329538992,0.0002456730331232837,-0.00713760872612379,0.22916666666666666,0.0,0.2916666666666667,-0.00713760872612379,0.3958333333333333,-0.004839701831757082,0.0,0.0002456730331232837,0.0,False
Q3_raw_human_context_dateblock5_cluster6_subject_weekend_strong35_subject_cv,Q3_raw_human_context_dateblock5_cluster6,Q3,raw_human_context,dateblock5,cluster6,subject_weekend,strong35,subject_cv,20,7,450,0.6798481239623566,0.6745528599447276,-0.005295264017629031,-0.005295264017628985,-0.005295264017629,0.9629629629629628,0.35,0.5274725274725275,0.42738095238095236,0.07738095238095238,0.2,4.0,124.0,0.0002542060640305932,-0.001281242075051403,0.0002542060640305932,-0.004562494678753692,0.4166666666666667,0.0,0.3541666666666667,-0.004562494678753692,0.4791666666666667,-0.003569022260439869,0.4166666666666667,0.0002542060640305932,0.0,False
Q3_raw_human_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_dateblock_cv,Q3_raw_human_context_dateblock5_cluster6,Q3,raw_human_context,dateblock5,cluster6,subject_lifestyle_bin,mean_good,dateblock_cv,40,21,450,0.6798481239623566,0.6745528599447276,-0.005295264017629031,-0.005295264017628985,-0.005295264017629,0.9629629629629628,0.525,0.456140350877193,0.5398481164878317,0.014848116487831686,0.35,14.0,192.0,0.000285021714357403,-0.0045920495376985835,0.000285021714357403,-0.011261963298564548,0.4861111111111111,0.0,0.22916666666666666,-0.011261963298564548,0.4375,-0.008476409085955816,0.7916666666666666,0.000285021714357403,0.0,False
Q3_family_jepa_context_subject5_cluster6_subject_weekday_mean_good_dateblock_cv,Q3_family_jepa_context_subject5_cluster6,Q3,family_jepa_context,subject5,cluster6,subject_weekday,mean_good,dateblock_cv,70,43,450,0.6943832259829936,0.6909463066947067,-0.0034369192882869326,-0.00343691928828691,-0.0034369192882864,0.9444444444444444,0.6142857142857143,0.4082687338501292,0.6067432965476676,-0.007542417738046758,0.35,24.0,149.0,0.00034910171552315905,-0.0028090959620149956,-0.0006882770525498128,-0.005898751782368095,0.2708333333333333,0.0010373787680729718,0.3125,-0.0047985728994431875,0.20833333333333334,-0.005898751782368095,0.2916666666666667,-0.0030041279406186616,0.0,False
S4_raw_human_context_dateblock5_cluster6_subject_weekday_strong35_subject_cv,S4_raw_human_context_dateblock5_cluster6,S4,raw_human_context,dateblock5,cluster6,subject_weekday,strong35,subject_cv,70,25,450,0.670939855156744,0.6610034099550242,-0.009936445201719879,-0.009936445201719926,-0.0099364452017201,1.0,0.35714285714285715,0.5137777777777778,0.3834393425529829,0.026296485410125747,0.2,14.0,88.0,0.00038130789098134166,-0.0019779790455403787,0.0002906594782078331,-0.010273493745488804,0.4652777777777778,9.064841277350855e-05,0.20833333333333334,-0.010273493745488804,0.625,-0.0018144016864689583,0.5625,-0.002228534005689786,0.0,False
Q3_family_jepa_context_subject5_cluster6_subject_lifestyle_bin_mean_good_dateblock_cv,Q3_family_jepa_context_subject5_cluster6,Q3,family_jepa_context,subject5,cluster6,subject_lifestyle_bin,mean_good,dateblock_cv,38,20,450,0.6943832259829936,0.6909463066947067,-0.0034369192882869326,-0.00343691928828691,-0.0034369192882864,0.9444444444444444,0.5263157894736842,0.5305555555555556,0.5349815757059357,0.00866578623225156,0.2,8.0,82.0,0.00039861424895282216,-0.002186715317070087,-0.0004816640329805555,-0.005386107096946979,0.18055555555555555,0.0008802782819333776,0.3333333333333333,-0.005386107096946979,0.20833333333333334,-0.004170149629849185,0.0,-0.0004816640329805555,0.0,False
Q3_family_jepa_context_subject5_cluster6_dateblock_strong35_subject_cv,Q3_family_jepa_context_subject5_cluster6,Q3,family_jepa_context,subject5,cluster6,dateblock,strong35,subject_cv,86,30,450,0.6943832259829936,0.6909463066947067,-0.0034369192882869326,-0.00343691928828691,-0.0034369192882864,0.9444444444444444,0.3488372093023256,0.5916666666666667,0.48431368182886203,0.13547647252653644,0.2,17.0,53.0,0.00041878739395628806,-0.001618450044320041,0.00040524058762414494,-0.007413117515405299,0.16666666666666666,1.3546806332143113e-05,0.22916666666666666,-0.007413117515405299,0.2708333333333333,-0.006026066635363203,0.0,0.00041878739395628806,0.0,False
Q3_family_jepa_context_subject5_cluster6_subject_weekday_mean_good_subject_cv,Q3_family_jepa_context_subject5_cluster6,Q3,family_jepa_context,subject5,cluster6,subject_weekday,mean_good,subject_cv,70,43,450,0.6943832259829936,0.6909463066947067,-0.0034369192882869326,-0.00343691928828691,-0.0034369192882864,0.9444444444444444,0.6142857142857143,0.42549526270456506,0.6109627278566281,-0.0033229864290862388,0.35,24.0,143.0,0.0004353095318737621,-0.002216078261785359,-0.0004936271073018861,-0.006084019182628908,0.3194444444444444,0.0009289366391756482,0.25,-0.006084019182628908,0.4583333333333333,-0.0034991128294022955,0.25,-0.003700556531418653,0.0,False
Q3_family_jepa_context_dateblock5_pc_subject_month_phase_mean_good_subject_cv,Q3_family_jepa_context_dateblock5_pc,Q3,family_jepa_context,dateblock5,pc,subject_month_phase,mean_good,subject_cv,30,13,450,0.6798481239623566,0.6736485229426787,-0.0061996010196778695,-0.006199601019677865,-0.0061996010196776,0.9814814814814816,0.43333333333333335,0.47058823529411764,0.4211792784363635,-0.012154054896969857,0.2,6.0,97.0,0.0004477431525962139,-0.001428934303896745,0.0004477431525962139,-0.009658052360825398,0.3680555555555556,0.0,0.4166666666666667,-0.009658052360825398,0.6875,-0.003219986834718691,0.0,0.0004477431525962139,0.0,False
S4_raw_human_context_dateblock5_cluster6_subject_weekday_mean_good_subject_cv,S4_raw_human_context_dateblock5_cluster6,S4,raw_human_context,dateblock5,cluster6,subject_weekday,mean_good,subject_cv,70,37,450,0.670939855156744,0.6610034099550242,-0.009936445201719879,-0.009936445201719926,-0.0099364452017201,1.0,0.5285714285714286,0.5454545454545454,0.6481944895387561,0.11962306096732755,0.5,35.0,216.0,0.0004551702621493625,-0.004811060305811088,-0.0010476411672882824,-0.012420430490985845,0.2638888888888889,0.001502811429437645,0.020833333333333332,-0.012420430490985845,0.5208333333333334,-0.005150379939753091,0.25,-0.005066816045886768,0.0,False
Q3_raw_human_context_dateblock5_cluster6_dateblock_mean_good_dateblock_cv,Q3_raw_human_context_dateblock5_cluster6,Q3,raw_human_context,dateblock5,cluster6,dateblock,mean_good,dateblock_cv,86,46,450,0.6798481239623566,0.6745528599447276,-0.005295264017629031,-0.005295264017628985,-0.005295264017629,0.9629629629629628,0.5348837209302325,0.39076086956521744,0.4805318054729943,-0.05435191545723822,0.35,30.0,176.0,0.0005978951436896862,-0.003485296567958684,0.0005978951436896862,-0.011044138692747785,0.19444444444444445,0.0,0.25,-0.011044138692747785,0.3333333333333333,-0.010066981071350178,0.0,0.0005978951436896862,0.0,False
S1_raw_human_context_dateblock5_pc_subject_weekend_mean_good_dateblock_cv,S1_raw_human_context_dateblock5_pc,S1,raw_human_context,dateblock5,pc,subject_weekend,mean_good,dateblock_cv,20,12,450,0.578495581151938,0.5748414285822542,-0.0036541525696838217,-0.0036541525696837753,-0.0036541525696837,0.9629629629629628,0.6,0.25,0.5073103510410012,-0.09268964895899878,0.2,4.0,68.0,0.0006293851138179374,-0.0023018762480450095,-0.0006321520744785314,-0.010473369976370606,0.2013888888888889,0.0012615371882964688,0.4791666666666667,-0.010473369976370606,0.125,-0.005207262642284549,0.0,-0.0010783246174937977,0.0,False
S4_raw_human_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_subject_cv,S4_raw_human_context_dateblock5_cluster6,S4,raw_human_context,dateblock5,cluster6,subject_lifestyle_bin,mean_good,subject_cv,40,24,450,0.670939855156744,0.6610034099550242,-0.009936445201719879,-0.009936445201719926,-0.0099364452017201,1.0,0.6,0.5208333333333333,0.6637649097880808,0.0637649097880808,0.2,8.0,14.0,0.0006307285153313025,-0.00409945766941171,-0.0006580291087127099,-0.011267479995016427,0.1597222222222222,0.0012887576240440124,0.2708333333333333,-0.008239482357727312,0.20833333333333334,-0.011267479995016427,0.0,-0.0015980530872538035,0.0,False
S1_raw_human_context_dateblock5_pc_dateblock_strong35_subject_cv,S1_raw_human_context_dateblock5_pc,S1,raw_human_context,dateblock5,pc,dateblock,strong35,subject_cv,86,30,450,0.578495581151938,0.5748414285822542,-0.0036541525696838217,-0.0036541525696837753,-0.0036541525696837,0.9629629629629628,0.3488372093023256,0.3684523809523809,0.2834534199455747,-0.06538378935675088,0.2,17.0,90.0,0.0006437271422834456,-0.0009257210511819823,0.0006437271422834456,-0.007670517547119338,0.3819444444444444,0.0,0.3541666666666667,-0.007670517547119338,0.7916666666666666,-0.002528513874605176,0.0,0.0006437271422834456,0.0,False
Q3_family_jepa_context_subject5_cluster6_subject_month_phase_mean_good_subject_cv,Q3_family_jepa_context_subject5_cluster6,Q3,family_jepa_context,subject5,cluster6,subject_month_phase,mean_good,subject_cv,30,14,450,0.6943832259829936,0.6909463066947067,-0.0034369192882869326,-0.00343691928828691,-0.0034369192882864,0.9444444444444444,0.4666666666666667,0.3526785714285714,0.38807827806640377,-0.0785883886002629,0.35,10.0,212.0,0.0006823608092195732,-0.0028859098779568937,0.0006823608092195732,-0.0068932090460482875,0.25,0.0,0.3125,-0.0068932090460482875,0.4375,-0.006059972798408975,0.0,0.0006823608092195732,0.0,False
Q3_raw_human_context_dateblock5_cluster6_subject_month_phase_mean_good_dateblock_cv,Q3_raw_human_context_dateblock5_cluster6,Q3,raw_human_context,dateblock5,cluster6,subject_month_phase,mean_good,dateblock_cv,30,20,450,0.6798481239623566,0.6745528599447276,-0.005295264017629031,-0.005295264017628985,-0.005295264017629,0.9629629629629628,0.6666666666666666,0.22999999999999998,0.5794340412468231,-0.08723262541984356,0.2,6.0,52.0,0.0007232409301090037,-0.0021924457143559285,0.0002613196233293147,-0.007978956085077926,0.2708333333333333,0.000461921306779689,0.20833333333333334,-0.007978956085077926,0.08333333333333333,-0.004537620818760968,0.5208333333333334,0.0007232409301090037,0.0,False
Q3_family_jepa_context_subject5_cluster6_subject_lifestyle_bin_mean_good_dateblock_cv,Q3_family_jepa_context_subject5_cluster6,Q3,family_jepa_context,subject5,cluster6,subject_lifestyle_bin,mean_good,dateblock_cv,38,20,450,0.6943832259829936,0.6909463066947067,-0.0034369192882869326,-0.00343691928828691,-0.0034369192882864,0.9444444444444444,0.5263157894736842,0.5305555555555556,0.5349815757059357,0.00866578623225156,0.5,19.0,238.0,0.0007285414186855022,-0.0035484884430633246,-0.0015188403380727578,-0.0074210762716491185,0.11805555555555555,0.00224738175675826,0.10416666666666667,-0.0074210762716491185,0.1875,-0.00593812799024851,0.0625,-0.005226214097106885,0.0,False
S1_raw_human_context_dateblock5_pc_subject_weekend_mean_good_subject_cv,S1_raw_human_context_dateblock5_pc,S1,raw_human_context,dateblock5,pc,subject_weekend,mean_good,subject_cv,20,12,450,0.578495581151938,0.5748414285822542,-0.0036541525696838217,-0.0036541525696837753,-0.0036541525696837,0.9629629629629628,0.6,0.13541666666666666,0.4449241261547763,-0.1550758738452237,0.5,10.0,228.0,0.0007360023408905514,-0.002809977623738158,-0.0009717073904212947,-0.013436640695982938,0.2361111111111111,0.0017077097313118461,0.3125,-0.013436640695982938,0.3958333333333333,-0.004503858773702962,0.0,-0.0009717073904212947,0.0,False
S4_raw_human_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_dateblock_cv,S4_raw_human_context_dateblock5_cluster6,S4,raw_human_context,dateblock5,cluster6,subject_lifestyle_bin,mean_good,dateblock_cv,40,24,450,0.670939855156744,0.6610034099550242,-0.009936445201719879,-0.009936445201719926,-0.0099364452017201,1.0,0.6,0.5364583333333334,0.6646184101893879,0.06461841018938796,0.35,14.0,95.0,0.0007379040219824828,-0.005638392953959204,-0.00225188478049676,-0.013559590181585035,0.04861111111111111,0.002989788802479243,0.0625,-0.013559590181585035,0.08333333333333333,-0.012132555549643431,0.0,-0.0028035147600989907,0.0,False
S4_raw_human_context_dateblock5_cluster6_dateblock_mean_good_dateblock_cv,S4_raw_human_context_dateblock5_cluster6,S4,raw_human_context,dateblock5,cluster6,dateblock,mean_good,dateblock_cv,86,44,450,0.670939855156744,0.6610034099550242,-0.009936445201719879,-0.009936445201719926,-0.0099364452017201,1.0,0.5116279069767442,0.37932900432900435,0.45927417164279555,-0.05235373533394866,0.5,43.0,220.0,0.0007492650690035241,-0.006834874920498324,-0.0013956628156540085,-0.015140998072866285,0.1111111111111111,0.0021449278846575326,0.10416666666666667,-0.015140998072866285,0.22916666666666666,-0.012128090180731799,0.0,0.0007492650690035241,0.0,False
Q3_raw_human_context_subject5_pc_subject_weekend_strong35_dateblock_cv,Q3_raw_human_context_subject5_pc,Q3,raw_human_context,subject5,pc,subject_weekend,strong35,dateblock_cv,20,7,450,0.6943832259829936,0.6799173282834925,-0.014465897699501129,-0.014465897699501027,-0.0144658976995005,0.9629629629629628,0.35,0.4505494505494505,0.44611177804455115,0.09611177804455118,0.5,10.0,222.0,0.0007767978072378279,-0.016035432061369127,-0.002799105723686801,-0.03586371255810672,0.1111111111111111,0.003575903530924629,0.3125,-0.03586371255810672,0.020833333333333332,-0.028342259977909623,0.0,0.0005289787074578278,0.0,False
