candidate_id,family,status,pair_kind,candidate_file,base_file,target,moved_cells,moved_rows,targets_moved,expected_focus,expected_global,expected_subject,expected_nearest_hard085,hard_delta_focus,support_delta,adverse_delta,total_swing,top1_swing,top5_swing,top10_swing,top25_swing,support_prob_focus_mean,support_prob_focus_swing_weighted,mean_abs_prob_delta,mean_abs_logit_delta,max_abs_logit_delta,adverse_over_e216_miss,cells_for_2e6_guard,cells_for_e95_edge,cells_to_flip_expected_focus,top1_over_abs_expected,top5_over_abs_expected,top1_swing_share,top5_swing_share,support_tail_gate,source_scope,view,model,split,target_kind,tail_q,policy,q3_dropped_cells,s4_dropped_cells,oof_loss_vs_full,oof_active_policy_delta,oof_tail_auc,oof_subject_win_rate,e230_q3_risk_top21_overlap,e230_q3_risk_top21_jaccard,e230_q3_swing_top25_overlap,e230_q3_swing_top25_jaccard,e230_q3_expected_positive_overlap,e230_q3_expected_positive_jaccard
all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_global_top100,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_global_top100,submission_e95_hardtail_541e3973.csv,Q3,213,213,Q3,-0.00010597655066931697,-0.00016667168359831458,-0.0001264548246029903,-2.4803143806645905e-05,0.00037199759883743016,-0.002690904576116973,0.001932915250206265,0.0046238198263232385,9.833848841696186e-05,0.0004379757263444618,0.0007869984402760771,0.0015393274522465545,0.468754873693459,0.44095398987396633,0.008362313921455481,0.03798913002847732,0.17209235472968332,1.9422789771551052,1,1,2,0.9279268649138386,4.132760724691782,0.02126780283633121,0.09472162471623177,False,all3,latent_no_targetid_featnn1,hgb_shallow,subject5,contrast,0.1,drop_global_top100,51,49,-0.0006763195555065,-0.0045224439136629,0.5942519019442095,0.8,1,0.014084507042253521,3,0.0410958904109589,16,0.1095890410958904
all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_global_top100,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_global_top100,submission_e95_hardtail_541e3973.csv,S4,107,107,S4,-0.0005075157835557429,-0.0006140520077526202,-0.00040877115279058394,-0.0004997241901240246,-0.00041719206447707807,-0.002315884646803394,0.001143323231301186,0.0034592078781045805,9.673998182827695e-05,0.0004202296801763455,0.0007611160528463037,0.0016021822971360718,0.4793437136961835,0.4772303582291449,0.01062435820897724,0.05657582978208426,0.16929496819948486,1.1488618944945295,1,1,7,0.19061472561601925,0.8280130269686276,0.02796593475650967,0.12148147639123784,False,all3,latent_no_targetid_featnn1,hgb_shallow,subject5,contrast,0.1,drop_global_top100,51,49,-0.0006763195555065,-0.0045224439136629,0.5942519019442095,0.8,1,0.014084507042253521,3,0.0410958904109589,16,0.1095890410958904
all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_global_top100,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_global_top100,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186596e-06,1.3988457607493298e-05,1.443656393261778e-07,-9.994317426763495e-06,1.4177816437921377e-05,-0.00011522897039603318,0.00015553447873140324,0.0002707634491274364,1.2205057372968209e-05,5.789785659192072e-05,0.00011407912004707762,0.00025975999591317325,0.5233263033263034,0.5693345142712768,0.001885202959710155,0.012149641948025992,0.021358850402694363,0.15628794290414214,1,2,1,8.847437628687292,41.97011610664177,0.045076458481749605,0.21383187715514274,False,all3,latent_no_targetid_featnn1,hgb_shallow,subject5,contrast,0.1,drop_global_top100,51,49,-0.0006763195555065,-0.0045224439136629,0.5942519019442095,0.8,1,0.014084507042253521,3,0.0410958904109589,16,0.1095890410958904
all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_global_top100,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_global_top100,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.0578703208162818e-05,-4.048977145283603e-06,2.2142166223860398e-06,3.357087014738598e-05,6.209661922152883e-05,-0.00018677906828281222,0.00012080064623158431,0.00030757971451439653,1.2575867360216288e-05,6.145567636423961e-05,0.00011965928672656194,0.0002528493066345503,0.4271043065494596,0.35835244595840354,0.0017005999180347187,0.009611866078574895,0.02200776788037853,0.12138584740190737,1,2,1,1.1887910184031256,5.80937711881535,0.04088653043998994,0.1998040620502726,False,all3,latent_no_targetid_featnn1,hgb_shallow,subject5,contrast,0.1,drop_global_top100,51,49,-0.0006763195555065,-0.0045224439136629,0.5942519019442095,0.8,1,0.014084507042253521,3,0.0410958904109589,16,0.1095890410958904
all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_q3_p10,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_q3_p10,submission_e154_s3repair_9f2e2e73.csv,Q3,225,225,Q3,-0.00012163290295776801,-0.00017280858041466107,-0.00012426283420412457,-6.782729425451833e-05,0.0003178310702222533,-0.002691465439002368,0.0019619348927379467,0.004653400331740314,9.833848841696186e-05,0.00044602583878967136,0.0008092817886116827,0.0015526623998065427,0.4709704391111873,0.44775167558310763,0.007928938710228962,0.036193113691313554,0.17209235472968332,1.971439201126553,1,1,2,0.8084859115062462,3.6669834226067546,0.021132608717587913,0.09584944492039077,False,all3,latent_no_targetid_featnn1,hgb_shallow,subject5,contrast,0.1,drop_q3_p10,25,0,-0.000656307022138,-0.0045024313802944,0.5942519019442095,0.8,0,0.0,1,0.02040816326530612,11,0.088
all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_q3_p10,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_q3_p10,submission_e154_s3repair_9f2e2e73.csv,S4,105,105,S4,-0.0005109802247601385,-0.0006019144069494772,-0.0004299203124640453,-0.0005011059548668931,-0.00041768876675787246,-0.0023394910721874418,0.0011851376375029135,0.0035246287096903552,8.450886296516796e-05,0.0004055794473702421,0.0007451421477559161,0.0015686521903091489,0.4849040845775539,0.4812188749413152,0.011224958920201271,0.05874381182817259,0.14789051018904398,1.1908788645086947,1,1,7,0.16538577986034125,0.7937282652388885,0.02397667099879925,0.1150701196569079,False,all3,latent_no_targetid_featnn1,hgb_shallow,subject5,contrast,0.1,drop_q3_p10,25,0,-0.000656307022138,-0.0045024313802944,0.5942519019442095,0.8,0,0.0,1,0.02040816326530612,11,0.088
all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_q3_p10,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_q3_p10,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726597e-05,-8.820036757968126e-06,-7.047573884249067e-06,-3.6776674356962613e-05,-4.8300741848292806e-05,-0.00024541525891432295,0.00022564089182660542,0.00047105615074092834,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.00029419772141744624,0.5151859422401982,0.5162632659478449,0.002372458550467886,0.011776403768523222,0.023459001777274335,0.22673397632647246,1,2,2,0.7639087817188767,3.5959327863382815,0.0284576347249541,0.1339580643370061,False,all3,latent_no_targetid_featnn1,hgb_shallow,subject5,contrast,0.1,drop_q3_p10,25,0,-0.000656307022138,-0.0045024313802944,0.5942519019442095,0.8,0,0.0,1,0.02040816326530612,11,0.088
all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_q3_p10,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_q3_p10,submission_e95_hardtail_541e3973.csv,Q3,230,230,Q3,-0.00012310043411197262,-0.00018147048872555545,-0.0001336068994022377,-5.422391420812451e-05,0.0003376038409926092,-0.0028869453919469217,0.002105611118557404,0.004992556510504326,9.833848841696186e-05,0.0004379757263444618,0.0008035342828840282,0.0015865600980026486,0.47095831354828194,0.44640687551160885,0.008351948580231116,0.037986843014706825,0.17209235472968332,2.1158114455363077,1,1,2,0.7988476167964834,3.5578731261506147,0.019697020596573706,0.08772574239729926,False,all3,latent_no_targetid_featnn1,hgb_shallow,subject5,contrast,0.1,drop_q3_p10,25,0,-0.000656307022138,-0.0045024313802944,0.5942519019442095,0.8,0,0.0,1,0.02040816326530612,11,0.088
all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_q3_p10,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_q3_p10,submission_e95_hardtail_541e3973.csv,S4,119,119,S4,-0.0005337603617675095,-0.0006402965859643868,-0.0004350157310023506,-0.0005259687683357912,-0.00043772381883248467,-0.0024662813247333265,0.0012396727099376686,0.0037059540346709953,9.673998182827695e-05,0.0004202296801763455,0.0007611160528463037,0.0016101638684489817,0.4814267005503499,0.4785361758710045,0.01032506430648104,0.054499324039279325,0.16929496819948486,1.2456781241742971,1,1,7,0.18124234910949433,0.7873002760729269,0.02610393462067461,0.11339311719597527,False,all3,latent_no_targetid_featnn1,hgb_shallow,subject5,contrast,0.1,drop_q3_p10,25,0,-0.000656307022138,-0.0045024313802944,0.5942519019442095,0.8,0,0.0,1,0.02040816326530612,11,0.088
all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_q3_p10,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_q3_p10,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186596e-06,1.3988457607493298e-05,1.443656393261778e-07,-9.994317426763495e-06,1.4177816437921377e-05,-0.00011522897039603318,0.00015553447873140324,0.0002707634491274364,1.2205057372968209e-05,5.789785659192072e-05,0.00011407912004707762,0.00025975999591317325,0.5233263033263034,0.5693345142712768,0.001885202959710155,0.012149641948025992,0.021358850402694363,0.15628794290414214,1,2,1,8.847437628687292,41.97011610664177,0.045076458481749605,0.21383187715514274,False,all3,latent_no_targetid_featnn1,hgb_shallow,subject5,contrast,0.1,drop_q3_p10,25,0,-0.000656307022138,-0.0045024313802944,0.5942519019442095,0.8,0,0.0,1,0.02040816326530612,11,0.088
all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_q3_p10,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_q3_p10,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.0578703208162818e-05,-4.048977145283603e-06,2.2142166223860398e-06,3.357087014738598e-05,6.209661922152883e-05,-0.00018677906828281222,0.00012080064623158431,0.00030757971451439653,1.2575867360216288e-05,6.145567636423961e-05,0.00011965928672656194,0.0002528493066345503,0.4271043065494596,0.35835244595840354,0.0017005999180347187,0.009611866078574895,0.02200776788037853,0.12138584740190737,1,2,1,1.1887910184031256,5.80937711881535,0.04088653043998994,0.1998040620502726,False,all3,latent_no_targetid_featnn1,hgb_shallow,subject5,contrast,0.1,drop_q3_p10,25,0,-0.000656307022138,-0.0045024313802944,0.5942519019442095,0.8,0,0.0,1,0.02040816326530612,11,0.088
all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_q3_p15,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_q3_p15,submission_e154_s3repair_9f2e2e73.csv,Q3,212,212,Q3,-0.00011802387770892009,-0.0001683279873810651,-0.00012274709169924865,-6.29965540464465e-05,0.00033947301467510425,-0.0025665941919063963,0.001839127895020743,0.004405722086927138,9.833848841696186e-05,0.00044602583878967136,0.0007875091799973262,0.0014958894627417451,0.46802951594808206,0.4442295120105315,0.007990463539395181,0.0363679889251061,0.17209235472968332,1.8480372827609097,1,1,2,0.8332084178719503,3.779115272671314,0.022320629053919756,0.10123785159148821,False,all3,latent_no_targetid_featnn1,hgb_shallow,subject5,contrast,0.1,drop_q3_p15,38,0,-0.0006562025811907,-0.0045023269393471,0.5942519019442095,0.7,1,0.017241379310344827,3,0.05,14,0.1037037037037037
all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_q3_p15,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_q3_p15,submission_e154_s3repair_9f2e2e73.csv,S4,105,105,S4,-0.0005109802247601385,-0.0006019144069494772,-0.0004299203124640453,-0.0005011059548668931,-0.00041768876675787246,-0.0023394910721874418,0.0011851376375029135,0.0035246287096903552,8.450886296516796e-05,0.0004055794473702421,0.0007451421477559161,0.0015686521903091489,0.4849040845775539,0.4812188749413152,0.011224958920201271,0.05874381182817259,0.14789051018904398,1.1908788645086947,1,1,7,0.16538577986034125,0.7937282652388885,0.02397667099879925,0.1150701196569079,False,all3,latent_no_targetid_featnn1,hgb_shallow,subject5,contrast,0.1,drop_q3_p15,38,0,-0.0006562025811907,-0.0045023269393471,0.5942519019442095,0.7,1,0.017241379310344827,3,0.05,14,0.1037037037037037
all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_q3_p15,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_q3_p15,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726597e-05,-8.820036757968126e-06,-7.047573884249067e-06,-3.6776674356962613e-05,-4.8300741848292806e-05,-0.00024541525891432295,0.00022564089182660542,0.00047105615074092834,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.00029419772141744624,0.5151859422401982,0.5162632659478449,0.002372458550467886,0.011776403768523222,0.023459001777274335,0.22673397632647246,1,2,2,0.7639087817188767,3.5959327863382815,0.0284576347249541,0.1339580643370061,False,all3,latent_no_targetid_featnn1,hgb_shallow,subject5,contrast,0.1,drop_q3_p15,38,0,-0.0006562025811907,-0.0045023269393471,0.5942519019442095,0.7,1,0.017241379310344827,3,0.05,14,0.1037037037037037
all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_q3_p15,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_q3_p15,submission_e95_hardtail_541e3973.csv,Q3,221,221,Q3,-0.00011949140886312464,-0.00017698989569195952,-0.00013209115689736178,-4.939317400005257e-05,0.0003592457854454603,-0.002773724381078041,0.001994454357067292,0.004768178738145333,9.833848841696186e-05,0.0004379757263444618,0.0007869984402760771,0.0015393274522465545,0.4715008989403278,0.4433444889594624,0.008324675558970549,0.037757071455901965,0.17209235472968332,2.004116201273607,1,1,2,0.8229753867042182,3.6653323490909333,0.020623909844288333,0.09185388182717752,False,all3,latent_no_targetid_featnn1,hgb_shallow,subject5,contrast,0.1,drop_q3_p15,38,0,-0.0006562025811907,-0.0045023269393471,0.5942519019442095,0.7,1,0.017241379310344827,3,0.05,14,0.1037037037037037
all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_q3_p15,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_q3_p15,submission_e95_hardtail_541e3973.csv,S4,119,119,S4,-0.0005337603617675095,-0.0006402965859643868,-0.0004350157310023506,-0.0005259687683357912,-0.00043772381883248467,-0.0024662813247333265,0.0012396727099376686,0.0037059540346709953,9.673998182827695e-05,0.0004202296801763455,0.0007611160528463037,0.0016101638684489817,0.4814267005503499,0.4785361758710045,0.01032506430648104,0.054499324039279325,0.16929496819948486,1.2456781241742971,1,1,7,0.18124234910949433,0.7873002760729269,0.02610393462067461,0.11339311719597527,False,all3,latent_no_targetid_featnn1,hgb_shallow,subject5,contrast,0.1,drop_q3_p15,38,0,-0.0006562025811907,-0.0045023269393471,0.5942519019442095,0.7,1,0.017241379310344827,3,0.05,14,0.1037037037037037
