variant,source_variant,source_rule,source_id,policy_family,target_policy,restore_policy,amp,file,basename,move_l1,move_l2,row_l1_p90,changed_rows_vs_e247,changed_cells_vs_e247,source_e360_p90,source_e360_rowloss,source_e360_exposure,abs_Q1,share_Q1,abs_Q2,share_Q2,abs_Q3,share_Q3,abs_S1,share_S1,abs_S2,share_S2,abs_S3,share_S3,abs_S4,share_S4,file_selector,min_prob,max_prob,mean_prob,prob_span,mean_abs_move_vs_stage2,mean_abs_move_vs_raw05,mean_abs_move_vs_a2c8,rms_move_vs_a2c8,max_abs_move_vs_a2c8,move_abs_a2c8_Q1,mean_prob_Q1,move_abs_a2c8_Q2,mean_prob_Q2,move_abs_a2c8_Q3,mean_prob_Q3,move_abs_a2c8_S1,mean_prob_S1,move_abs_a2c8_S2,mean_prob_S2,move_abs_a2c8_S3,mean_prob_S3,move_abs_a2c8_S4,mean_prob_S4,proj_a2c8,cos_a2c8,proj_raw05,cos_raw05,proj_final9,cos_final9,proj_ordinal,cos_ordinal,proj_q2_bad,cos_q2_bad,proj_resid_bad,cos_resid_bad,proj_lejepa_bad,cos_lejepa_bad,bad_axis_abs_load,bad_axis_positive_load,good_axis_load,good_span_residual_ratio,bad_to_good_load_ratio,raw05_a2c8_compat_energy,source_path,current_anchor,scenario_count,pred_delta_vs_current_mean,pred_delta_vs_current_median,pred_delta_vs_current_p10,pred_delta_vs_current_p90,pred_delta_vs_current_min,pred_delta_vs_current_max,pred_delta_vs_current_spread,pred_beats_current_rate,incremental_bad_axis_vs_current,strict_promote_gate,info_sensor_gate,below_resolution_gate,block_gate,promotion_decision,cell_l1,cell_l2,row_l1_mean,changed_rows_1e6,target_abs_Q1,target_abs_Q2,target_abs_Q3,target_abs_S1,target_abs_S2,target_abs_S3,target_abs_S4,wmean_ownlife_energy,wabs_ownlife_energy,move_share_top20_ownlife_energy,wmean_ownlife_student_resid_mean,wabs_ownlife_student_resid_mean,move_share_top20_ownlife_student_resid_mean,wmean_ownlife_cluster_distance,wabs_ownlife_cluster_distance,move_share_top20_ownlife_cluster_distance,wmean_rowstate_e323_cluster_rate,wabs_rowstate_e323_cluster_rate,move_share_top20_rowstate_e323_cluster_rate,wmean_rowstate_e247_cluster_rate,wabs_rowstate_e247_cluster_rate,move_share_top20_rowstate_e247_cluster_rate,wmean_rowstate_e256_cluster_rate,wabs_rowstate_e256_cluster_rate,move_share_top20_rowstate_e256_cluster_rate,wmean_rowstate_bad_minus_good,wabs_rowstate_bad_minus_good,move_share_top20_rowstate_bad_minus_good,cluster_0_move_share,cluster_1_move_share,cluster_2_move_share,cluster_3_move_share,cluster_4_move_share,cluster_5_move_share,cluster_6_move_share,cluster_7_move_share,Q1_bad_cluster_wmean,Q1_good_cluster_wmean,Q1_bad_minus_good_wmean,Q2_bad_cluster_wmean,Q2_good_cluster_wmean,Q2_bad_minus_good_wmean,Q3_bad_cluster_wmean,Q3_good_cluster_wmean,Q3_bad_minus_good_wmean,S1_bad_cluster_wmean,S1_good_cluster_wmean,S1_bad_minus_good_wmean,S2_bad_cluster_wmean,S2_good_cluster_wmean,S2_bad_minus_good_wmean,S3_bad_cluster_wmean,S3_good_cluster_wmean,S3_bad_minus_good_wmean,S4_bad_cluster_wmean,S4_good_cluster_wmean,S4_bad_minus_good_wmean,wmean_weekday,wmean_is_weekend,wmean_ownlife_pc1,wmean_ownlife_pc2,wmean_ownlife_pc3,wmean_ownlife_pc4,wmean_ownlife_pc5,wmean_ownlife_pc6,wmean_ownlife_pc7,wmean_ownlife_pc8,wmean_ownlife_global_distance,wmean_ownlife_student_resid_max,story_wmean_weekday_routine_pressure_abs_subj_z,story_top20_move_weekday_routine_pressure_abs_subj_z,story_wmean_weekend_social_jetlag_subj_z,story_top20_move_weekend_social_jetlag_subj_z,story_wmean_game_dopamine_late_subj_z,story_top20_move_game_dopamine_late_subj_z,story_wmean_deepnight_phone_awake_subj_z,story_top20_move_deepnight_phone_awake_subj_z,story_wmean_low_hr_recovery_subj_z,story_top20_move_low_hr_recovery_subj_z,story_wmean_media_binge_late_subj_z,story_top20_move_media_binge_late_subj_z,story_wmean_sensor_sparse_day_subj_z,story_top20_move_sensor_sparse_day_subj_z,story_wmean_heart_stress_late_abs_subj_z,story_top20_move_heart_stress_late_abs_subj_z,story_wmean_high_sensor_wear_day_subj_z,story_top20_move_high_sensor_wear_day_subj_z,story_wmean_weekend_ritual_rest_abs_subj_z,story_top20_move_weekend_ritual_rest_abs_subj_z,story_wmean_morning_after_badnight_abs_subj_z,story_top20_move_morning_after_badnight_abs_subj_z,story_wmean_music_ambient_late_abs_subj_z,story_top20_move_music_ambient_late_abs_subj_z,story_wmean_commute_workday_abs_subj_z,story_top20_move_commute_workday_abs_subj_z,story_wmean_late_msg_call_subj_z,story_top20_move_late_msg_call_subj_z,story_wmean_screen_fragmentation_abs_subj_z,story_top20_move_screen_fragmentation_abs_subj_z,story_wmean_afterwork_recovery_abs_subj_z,story_top20_move_afterwork_recovery_abs_subj_z,story_wmean_overtraining_arousal_subj_z,story_top20_move_overtraining_arousal_subj_z,story_wmean_physical_fatigue_abs_subj_z,story_top20_move_physical_fatigue_abs_subj_z,story_wmean_media_binge_late_abs_subj_z,story_top20_move_media_binge_late_abs_subj_z,story_wmean_heart_stress_late_subj_z,story_top20_move_heart_stress_late_subj_z,story_wmean_presleep_msg_drag_abs_subj_z,story_top20_move_presleep_msg_drag_abs_subj_z,story_wmean_phone_in_bed_subj_z,story_top20_move_phone_in_bed_subj_z,story_wmean_quiet_dark_bedtime_subj_z,story_top20_move_quiet_dark_bedtime_subj_z,story_wmean_deepnight_phone_awake_abs_subj_z,story_top20_move_deepnight_phone_awake_abs_subj_z,story_wmean_public_social_evening_subj_z,story_top20_move_public_social_evening_subj_z,story_wmean_weekend_ritual_rest_subj_z,story_top20_move_weekend_ritual_rest_subj_z,story_wmean_sedentary_screen_day_subj_z,story_top20_move_sedentary_screen_day_subj_z,story_wmean_finance_shopping_stress_abs_subj_z,story_top20_move_finance_shopping_stress_abs_subj_z,row_move_entropy,rowstate_pred_public_loss_ridge_10,rowstate_pred_public_loss_ridge_1,rowstate_pred_public_loss_knn3,rowstate_pred_public_loss_extratrees,rowstate_pred_public_loss_mean,rowstate_pred_public_loss_std,rowstate_bad_exposure,rowstate_good_exposure,rowstate_bad_minus_good_exposure,e361_actual_score,e361_submission_gate,e361_visibility_restored_gate,decision,selected_uploadsafe_file,reason
e351_robust_center__learned_story_nonmonotone_s1_counter_1273__amp1.05_global,e351_robust_center__learned_story_nonmonotone_s1_counter_1273,top_actual,e351_robust_center,story_nonmonotone,s1_counter,global,1.05,analysis_outputs/submission_e361_rowaction_amprestore_e351_robust_center__learned_story_nonmonotone_s1_counter_1273__amp1_05_global_e1ef46fc.csv,submission_e361_rowaction_amprestore_e351_robust_center__learned_story_nonmonotone_s1_counter_1273__amp1_05_global_e1ef46fc.csv,3.0710325947167663,0.35214548126767725,0.04132985278517835,248,625,-3.5677979943285e-05,0.0005921924527987,0.1464087794783041,1.5506040302996307,0.5049129185301409,0.46301845092256233,0.1507696309440402,0.15089700650381843,0.04913559262230371,0.9059929600483024,0.2950124859003222,0.0,0.0,0.0005201469424517722,0.00016937200319290573,0.0,0.0,analysis_outputs/submission_e361_rowaction_amprestore_e351_robust_center__learned_story_nonmonotone_s1_counter_1273__amp1_05_global_e1ef46fc.csv,0.0681101766719186,0.9797738305211128,0.5941564549020224,0.9116636538491942,0.0652429216212245,0.04779146045857958,0.044667743064215656,0.05707542767554836,0.22745726994688592,0.05384548876234848,0.4940794770924182,0.025961104654060967,0.5482300125574986,0.06807945505127976,0.6082037245386634,0.03594007149933523,0.6604046976920848,0.03301601284580745,0.6346331809966811,0.054409773788703444,0.6480451294152244,0.04142229484797425,0.5654989620215859,1.0677111785597964,0.7375329085224808,1.1130114517339615,0.694636155398685,0.16619378802856624,0.4608220821186217,0.17280568511380456,0.3830529347889045,-0.014693181971115523,-0.02091012684245428,-0.0881210823050309,-0.1490611289800944,0.019901562503794462,0.03668259525230716,0.20911866933684317,0.10630440506069674,2.180722630293758,0.6573590361713745,0.0958942078813477,0.07313554093282146,analysis_outputs/submission_e361_rowaction_amprestore_e351_robust_center__learned_story_nonmonotone_s1_counter_1273__amp1_05_global_e1ef46fc.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-0.00016326914462825537,-6.112234507983167e-05,-0.0003921861623166449,-3.539928167091833e-05,-0.000611494114324523,4.2363515755842826e-05,0.0006538576300803658,0.9722222222222222,0.00955840451441839,False,True,True,False,too_small_to_submit,3.07103259471675,0.352145481267677,0.012284130378866998,242,1.5506040302996253,0.46301845092256255,0.15089700650381854,0.905992960048305,0.0,0.0005201469424378829,0.0,2.8337010196292653,2.8337010196292653,0.19504182157839478,1.6358889430993486,1.6358889430993486,0.18213743701853144,4.624324695514229,4.624324695514229,0.1876045173177198,0.17980490123267098,0.17980490123267098,0.16972292025638006,0.0535380186232102,0.0535380186232102,0.3499283714007482,0.020141896868843285,0.020141896868843285,0.5142648978998364,0.1464087794783041,0.1464087794783041,0.16972292025638006,0.38398909599668757,0.13027580190314877,0.08715758528955823,0.049751044144223426,0.00917317667619881,0.21965256949759945,0.11997187611215662,2.8850380427073114e-05,0.19198336687515496,0.07018408377339941,0.12179928310175556,0.17010537251008634,0.03764997091289569,0.13245540159719066,0.13994461444437786,0.054843586001767156,0.08510102844261071,0.17056784467566924,0.03295748951206373,0.1376103551636055,0.0,0.0,0.0,0.16171198060879596,0.04164101137305717,0.12007096923573879,0.0,0.0,0.0,3.245604198789311,0.3866598040212824,-1.4939453576105035,-0.7140883498148479,-0.7746369189200769,0.14106297331091797,0.7064127493847756,-1.2075137831756537,-1.1170306759710127,-0.4504490649055977,2.8337010196292653,3.230784998203218,0.8965478942742613,0.26459328625467776,0.24912789140158625,0.33718461669134087,0.064262807428688,0.23667899512590138,0.09309951576231879,0.19338258464618893,-0.013329385627179582,0.2490551152967833,0.02047323542536244,0.22257223541509616,0.3230288011205817,0.3486673312920865,1.0350341227810387,0.2276977400739114,-0.3513049133709924,0.06473744142214462,0.955782207028609,0.20399693585442347,0.7367230671876425,0.19469980194272138,0.8913512437028294,0.16467010909117114,0.899903702628937,0.24508895421881027,-0.04644593145517608,0.17456911965584704,0.8459013036513804,0.20666206039954207,0.8989610606866003,0.21878377689812,-0.4673634743422631,0.1614505110653865,1.0037221496906168,0.28212600006394173,0.47948706222824733,0.11803029848391126,-0.08724206179431146,0.18613172273955833,0.7445285833681807,0.1935809486009192,0.009344797793049552,0.25742672182956683,0.07639388395351619,0.23630227049320518,0.8644065315452065,0.18881749566374,-0.1697507375026345,0.18129090260989933,0.1468798942234425,0.2646789975568062,0.2220411663278065,0.2715223401174257,0.8648536748365808,0.16235931522971972,0.792062618724432,0.0007973264500071067,0.0005892012016419944,0.0007221787819481905,0.00026297088346353986,0.0005929193292652078,0.00023619912395960618,0.19994679810151428,0.0535380186232102,0.14640877947830408,0.7281372870249017,False,False,no_amprestore_submission,none,Amplitude restore did not clear strict visibility plus row-state health gates.
