candidate_id,family,status,pair_kind,candidate_file,base_file,target,moved_cells,moved_rows,targets_moved,expected_focus,expected_global,expected_subject,expected_nearest_hard085,hard_delta_focus,support_delta,adverse_delta,total_swing,top1_swing,top5_swing,top10_swing,top25_swing,support_prob_focus_mean,support_prob_focus_swing_weighted,mean_abs_prob_delta,mean_abs_logit_delta,max_abs_logit_delta,adverse_over_e216_miss,cells_for_2e6_guard,cells_for_e95_edge,cells_to_flip_expected_focus,top1_over_abs_expected,top5_over_abs_expected,top1_swing_share,top5_swing_share,support_tail_gate,e222_tail_survival_score,e222_decision,file_name
submission_e174_ro_fc_top75_to1p0_95638e73,e174,scan,actual_vs_e95,submission_e174_ro_fc_top75_to1p0_95638e73.csv,submission_e95_hardtail_541e3973.csv,S3,168,168,S3,-2.511040682620022e-05,-2.7229750547738634e-05,-2.4800615712652548e-05,-2.3300854218209477e-05,6.946944162530293e-06,-0.00011437140519831007,2.6472984733853616e-05,0.0001408443899321637,3.935892347215614e-06,1.689555596994467e-05,3.0404729515205554e-05,6.20735140544483e-05,0.40162831137746097,0.3662438495768163,0.0001928349233215084,0.0014671290617933735,0.006887811607627192,0.0266012292601163,1,5,9,0.15674347191814117,0.6728507461820903,0.027944970680843572,0.11995902696644323,False,0.00835917674156348,expected_good_but_low_support,submission_e174_ro_fc_top75_to1p0_95638e73.csv
submission_e174_ro_fc_top75_to1p0_95638e73,e174,scan,actual_vs_e95,submission_e174_ro_fc_top75_to1p0_95638e73.csv,submission_e95_hardtail_541e3973.csv,S4,116,116,S4,-1.813560891889141e-05,-2.2198637146583577e-05,-1.3170476683988476e-05,-1.9037712926102157e-05,-2.6247964894303225e-05,-7.380586683918685e-05,3.528309425387166e-05,0.0001090889610930585,4.431570249905037e-06,1.789643163194053e-05,3.1191258721875575e-05,6.192780280704861e-05,0.5024990048265909,0.48968018979660244,0.0003212404397149111,0.001645738637179748,0.007755247937333731,0.03545401807501084,1,5,6,0.24435740038972617,0.9868117311075376,0.040623452689449294,0.1640535527391626,False,0.026071646878211896,expected_good_but_low_support,submission_e174_ro_fc_top75_to1p0_95638e73.csv
submission_e176_abl_q2_to0p75_91e49725,e176,scan,actual_vs_e95,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e95_hardtail_541e3973.csv,Q1,121,121,Q1,-1.7963840966473797e-05,-1.9680878040531956e-05,-1.8321815157659034e-05,-1.5888829701230397e-05,5.9523995186714135e-06,-7.080737231324415e-05,3.10289194854428e-05,0.00010183629179868693,3.7916903077560728e-06,1.8171012091765915e-05,2.9883079045113498e-05,5.5305840355567854e-05,0.4779653917889297,0.4810933272076222,0.0002729081020173161,0.001472838930972737,0.006635458038573169,0.03117923457533007,1,5,5,0.21107347336421897,1.0115326742025141,0.03723319300796617,0.17843356008766426,False,0.024182506407998235,expected_good_but_low_support,submission_e176_abl_q2_to0p75_91e49725.csv
submission_e176_abl_q2_to0p75_91e49725,e176,scan,actual_vs_e95,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e95_hardtail_541e3973.csv,Q2,165,165,Q2,-1.4980750493332064e-05,-1.4980750493332064e-05,-1.4980750493332064e-05,-1.4980750493332064e-05,-5.0002784112354975e-05,-7.731724100273392e-05,5.731124195853314e-05,0.0001346284829612671,3.3593900683171397e-06,1.4960827654979936e-05,2.81033756733219e-05,6.265379491656406e-05,0.519986531986532,0.5369739810012105,0.0003259756388495099,0.0014278778495891962,0.005878932619554744,0.057588877939076695,1,6,6,0.2242471143092868,0.9986701041205515,0.02495304109817269,0.11112676400939761,True,0.03237554669357416,tail_supported,submission_e176_abl_q2_to0p75_91e49725.csv
submission_e176_abl_q2_to0p75_91e49725,e176,scan,actual_vs_e95,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e95_hardtail_541e3973.csv,Q3,117,117,Q3,-1.0104242626954762e-05,-8.199515620762413e-06,-9.467925214143529e-06,-1.264528704595834e-05,-3.056532821849599e-05,-4.909365352317525e-05,4.682092473078295e-05,9.59145782539582e-05,4.561672802748853e-06,2.066303532607867e-05,3.368852156022476e-05,5.961176810166264e-05,0.5503582611871627,0.5934985942075861,0.0003106200202488869,0.0014346197602087742,0.007982927404810436,0.04704774189445552,1,4,3,0.451461130850107,2.044986060702517,0.04755974415766773,0.2154316445136008,True,0.03677473885146984,tail_supported,submission_e176_abl_q2_to0p75_91e49725.csv
submission_e176_abl_q2_to0p75_91e49725,e176,scan,actual_vs_e95,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e95_hardtail_541e3973.csv,S1,95,95,S1,-2.3403315010392367e-05,-2.3403315010392367e-05,-2.3403315010392367e-05,-2.3403315010392367e-05,9.277524131761866e-06,-0.00010824484493176313,2.395809169899733e-05,0.00013220293663076046,5.831957756260338e-06,2.18270538051871e-05,3.96509700315393e-05,7.989659773187422e-05,0.3868304093567251,0.35824776602102976,0.0003190294713857403,0.0024353172537245446,0.010205926073456162,0.024074153191533408,1,4,6,0.2491936613967135,0.9326479516040646,0.04411367784173246,0.16510263963462113,False,0.005052868214598317,expected_good_but_low_support,submission_e176_abl_q2_to0p75_91e49725.csv
submission_e176_abl_q2_to0p75_91e49725,e176,scan,actual_vs_e95,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e95_hardtail_541e3973.csv,S2,122,122,S2,-1.3685569714075636e-05,-1.325198091024576e-05,-1.2650766737045891e-05,-1.5153961494935252e-05,-7.703105769873963e-06,-7.26378170391576e-05,3.5760880822692985e-05,0.00010839869786185057,3.994973872111499e-06,1.6966407277281768e-05,3.186761108720227e-05,5.9164985628493364e-05,0.49513692743200943,0.45615354715594436,0.0002735239379641731,0.0015548993545757102,0.00699120427619504,0.03593411921141074,1,5,4,0.29191140417067624,1.2397297030193624,0.036854445218547915,0.15651855245442817,False,0.014916279145264506,expected_good_but_low_support,submission_e176_abl_q2_to0p75_91e49725.csv
submission_e176_abl_q2_to0p75_91e49725,e176,scan,actual_vs_e95,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e95_hardtail_541e3973.csv,S3,168,168,S3,-2.511040682620022e-05,-2.7229750547738634e-05,-2.4800615712652548e-05,-2.3300854218209477e-05,6.946944162530293e-06,-0.00011437140519831007,2.6472984733853616e-05,0.0001408443899321637,3.935892347215614e-06,1.689555596994467e-05,3.0404729515205554e-05,6.20735140544483e-05,0.40162831137746097,0.3662438495768163,0.0001928349233215084,0.0014671290617933735,0.006887811607627192,0.0266012292601163,1,5,9,0.15674347191814117,0.6728507461820903,0.027944970680843572,0.11995902696644323,False,0.00835917674156348,expected_good_but_low_support,submission_e176_abl_q2_to0p75_91e49725.csv
submission_e176_abl_q2_to0p75_91e49725,e176,scan,actual_vs_e95,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e95_hardtail_541e3973.csv,S4,116,116,S4,-1.813560891889141e-05,-2.2198637146583577e-05,-1.3170476683988476e-05,-1.9037712926102157e-05,-2.6247964894303225e-05,-7.380586683918685e-05,3.528309425387166e-05,0.0001090889610930585,4.431570249905037e-06,1.789643163194053e-05,3.1191258721875575e-05,6.192780280704861e-05,0.5024990048265909,0.48968018979660244,0.0003212404397149111,0.001645738637179748,0.007755247937333731,0.03545401807501084,1,5,6,0.24435740038972617,0.9868117311075376,0.040623452689449294,0.1640535527391626,False,0.026071646878211896,expected_good_but_low_support,submission_e176_abl_q2_to0p75_91e49725.csv
submission_e209_jepa_q3_center_c010_s4_rank_e154_s0p25_1e4591ca,e209,scan,actual_vs_e95,submission_e209_jepa_q3_center_c010_s4_rank_e154_s0p25_1e4591ca.csv,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726905e-05,-8.8200367579688e-06,-7.047573884249142e-06,-3.67766743569628e-05,-4.8300741848292806e-05,-0.0002454152589143233,0.00022564089182660447,0.0004710561507409278,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.0002941977214174471,0.5151859422401982,0.5162632659478441,0.0023724585504678827,0.011776403768523203,0.023459001777274335,0.22673397632647152,1,2,2,0.7639087817188632,3.5959327863382184,0.02845763472495413,0.13395806433700627,False,0.022522572554918463,expected_good_tail_unclear,submission_e209_jepa_q3_center_c010_s4_rank_e154_s0p25_1e4591ca.csv
submission_e209_jepa_q3_center_c010_s4_rank_e154_s0p25_1e4591ca,e209,scan,actual_vs_e95,submission_e209_jepa_q3_center_c010_s4_rank_e154_s0p25_1e4591ca.csv,submission_e95_hardtail_541e3973.csv,Q3,250,250,Q3,-9.725857221329463e-05,-0.00015506259473191278,-0.0001149607716884434,-2.1752350219527706e-05,0.00023985117908421872,-0.002527402869015369,0.001919926966023727,0.004447329835039096,7.867079073356964e-05,0.0003521012140836745,0.0006416779251616929,0.0012866070105833724,0.47629265324910847,0.45357228113468423,0.006871548504290883,0.031131308845273674,0.1376738837837468,1.929227773117904,1,1,2,0.8088828464501747,3.6202589249561745,0.01768944370029574,0.07917137409273788,False,0.08879537151122799,expected_good_but_low_support,submission_e209_jepa_q3_center_c010_s4_rank_e154_s0p25_1e4591ca.csv
submission_e209_jepa_q3_center_c010_s4_rank_e154_s0p25_1e4591ca,e209,scan,actual_vs_e95,submission_e209_jepa_q3_center_c010_s4_rank_e154_s0p25_1e4591ca.csv,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186275e-06,1.3988457607493186e-05,1.4436563932626822e-07,-9.994317426763566e-06,1.4177816437921459e-05,-0.00011522897039603191,0.0001555344787314014,0.0002707634491274333,1.220505737296808e-05,5.789785659192058e-05,0.00011407912004707749,0.00025975999591317005,0.5233263033263034,0.5693345142712767,0.001885202959710145,0.012149641948025872,0.02135885040269403,0.15628794290414028,1,2,1,8.847437628687405,41.97011610664265,0.04507645848174965,0.21383187715514468,False,-0.1474613516595114,expected_bad_or_neutral,submission_e209_jepa_q3_center_c010_s4_rank_e154_s0p25_1e4591ca.csv
submission_e209_jepa_q3_center_c010_s4_rank_e154_s0p25_1e4591ca,e209,scan,actual_vs_e95,submission_e209_jepa_q3_center_c010_s4_rank_e154_s0p25_1e4591ca.csv,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.057870320816319e-05,-4.048977145283035e-06,2.2142166223862295e-06,3.357087014738635e-05,6.209661922152907e-05,-0.00018677906828281127,0.00012080064623158461,0.0003075797145143959,1.2575867360216352e-05,6.145567636423979e-05,0.00011965928672656227,0.00025284930663455063,0.4271043065494596,0.35835244595840415,0.0017005999180347198,0.009611866078574878,0.02200776788037867,0.12138584740190766,1,2,1,1.1887910184030899,5.809377118815163,0.04088653043999023,0.1998040620502736,False,-0.04568403438454416,expected_bad_or_neutral,submission_e209_jepa_q3_center_c010_s4_rank_e154_s0p25_1e4591ca.csv
submission_e209_jepa_q3_center_c010_s4_rank_e154_s0p25_1e4591ca,e209,scan,actual_vs_e95,submission_e209_jepa_q3_center_c010_s4_rank_e154_s0p25_1e4591ca.csv,submission_e95_hardtail_541e3973.csv,S4,250,250,S4,-0.0001150170101628107,-0.00015524873575579968,-8.076809408193642e-05,-0.000109034200650696,-8.331558160735623e-06,-0.002056716777372909,0.00175556622997432,0.0038122830073472292,5.4485550345692695e-05,0.00022236690298240724,0.00040582064019834647,0.0008730176729250866,0.495071886209029,0.4906727114781473,0.0054650597346822365,0.026685981051430614,0.09534971310496232,1.7640708153752216,1,1,3,0.47371732466846816,1.9333392744919984,0.014292105344929881,0.058329064907786284,False,0.1206772059650708,expected_good_but_low_support,submission_e209_jepa_q3_center_c010_s4_rank_e154_s0p25_1e4591ca.csv
submission_e209_jepa_q3_center_c010_s4_rank_e95_s0p25_08289063,e209,scan,actual_vs_e95,submission_e209_jepa_q3_center_c010_s4_rank_e95_s0p25_08289063.csv,submission_e95_hardtail_541e3973.csv,Q3,250,250,Q3,-9.728533938240201e-05,-0.0001478949847443305,-0.00010711100481364221,-3.685002858923336e-05,0.0002185841099905517,-0.0023237820748310016,0.001765121302317831,0.004088903377148833,7.867079073356964e-05,0.0003568206710317373,0.0006474254308893473,0.001246996463652972,0.47716046097981735,0.4554782712911348,0.006296848103315404,0.02862232364004184,0.1376738837837468,1.773672175877715,1,1,2,0.8086602897517406,3.66777433575241,0.019240070864287896,0.08726561577019856,False,0.08920778784559415,expected_good_but_low_support,submission_e209_jepa_q3_center_c010_s4_rank_e95_s0p25_08289063.csv
submission_e209_jepa_q3_center_c010_s4_rank_e95_s0p25_08289063,e209,scan,actual_vs_e95,submission_e209_jepa_q3_center_c010_s4_rank_e95_s0p25_08289063.csv,submission_e95_hardtail_541e3973.csv,S4,250,250,S4,-9.238202492500925e-05,-0.0001170117085104597,-7.581782731320065e-05,-8.431653895136742e-05,1.1558342144307237e-05,-0.002006980639436525,0.001777794968609926,0.003784775608046451,4.2254431482583345e-05,0.00020278972368512022,0.00038058550074887446,0.0008332520115195924,0.49564803133374563,0.49413153835565055,0.005424432779975913,0.026493429256325158,0.07394525509452099,1.7864072379038378,1,1,3,0.4573880202007178,2.1951210081153123,0.011164316159919817,0.05358038221710907,False,0.099060572192125,expected_good_but_low_support,submission_e209_jepa_q3_center_c010_s4_rank_e95_s0p25_08289063.csv
submission_e209_jepa_s4_rank_e154_s0p75_030e88de,e209,scan,actual_vs_e95,submission_e209_jepa_s4_rank_e154_s0p75_030e88de.csv,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726905e-05,-8.8200367579688e-06,-7.047573884249142e-06,-3.67766743569628e-05,-4.8300741848292806e-05,-0.0002454152589143233,0.00022564089182660447,0.0004710561507409278,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.0002941977214174471,0.5151859422401982,0.5162632659478441,0.0023724585504678827,0.011776403768523203,0.023459001777274335,0.22673397632647152,1,2,2,0.7639087817188632,3.5959327863382184,0.02845763472495413,0.13395806433700627,False,0.022522572554918463,expected_good_tail_unclear,submission_e209_jepa_s4_rank_e154_s0p75_030e88de.csv
submission_e209_jepa_s4_rank_e154_s0p75_030e88de,e209,scan,actual_vs_e95,submission_e209_jepa_s4_rank_e154_s0p75_030e88de.csv,submission_e95_hardtail_541e3973.csv,Q3,95,95,Q3,-1.4675311542045668e-06,-8.661908310894396e-06,-9.344065198113134e-06,1.3603380046393837e-05,1.9772770770355936e-05,-0.0003852664552538096,0.0003334627281287134,0.0007187291833825231,1.5339633652824394e-05,7.03383708326716e-05,0.00013412351260704388,0.00031170384203596464,0.47388564134524835,0.4660034224666523,0.002935662879790895,0.013239748114941215,0.026844358892442632,0.335078139840882,1,1,1,10.45268007352035,47.929729213003654,0.021342717128351684,0.0978649155466893,False,-0.197385385822872,expected_good_but_low_support,submission_e209_jepa_s4_rank_e154_s0p75_030e88de.csv
submission_e209_jepa_s4_rank_e154_s0p75_030e88de,e209,scan,actual_vs_e95,submission_e209_jepa_s4_rank_e154_s0p75_030e88de.csv,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186275e-06,1.3988457607493186e-05,1.4436563932626822e-07,-9.994317426763566e-06,1.4177816437921459e-05,-0.00011522897039603191,0.0001555344787314014,0.0002707634491274333,1.220505737296808e-05,5.789785659192058e-05,0.00011407912004707749,0.00025975999591317005,0.5233263033263034,0.5693345142712767,0.001885202959710145,0.012149641948025872,0.02135885040269403,0.15628794290414028,1,2,1,8.847437628687405,41.97011610664265,0.04507645848174965,0.21383187715514468,False,-0.1474613516595114,expected_bad_or_neutral,submission_e209_jepa_s4_rank_e154_s0p75_030e88de.csv
submission_e209_jepa_s4_rank_e154_s0p75_030e88de,e209,scan,actual_vs_e95,submission_e209_jepa_s4_rank_e154_s0p75_030e88de.csv,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.057870320816319e-05,-4.048977145283035e-06,2.2142166223862295e-06,3.357087014738635e-05,6.209661922152907e-05,-0.00018677906828281127,0.00012080064623158461,0.0003075797145143959,1.2575867360216352e-05,6.145567636423979e-05,0.00011965928672656227,0.00025284930663455063,0.4271043065494596,0.35835244595840415,0.0017005999180347198,0.009611866078574878,0.02200776788037867,0.12138584740190766,1,2,1,1.1887910184030899,5.809377118815163,0.04088653043999023,0.1998040620502736,False,-0.04568403438454416,expected_bad_or_neutral,submission_e209_jepa_s4_rank_e154_s0p75_030e88de.csv
submission_e209_jepa_s4_rank_e154_s0p75_030e88de,e209,scan,actual_vs_e95,submission_e209_jepa_s4_rank_e154_s0p75_030e88de.csv,submission_e95_hardtail_541e3973.csv,S4,250,250,S4,-0.00021096961252382258,-0.00030046070528771344,-0.00014359230121933087,-0.00018885583106442342,0.0001035965736168774,-0.00597057787982906,0.005388678885755288,0.01135925676558435,0.00013899441331086086,0.0006202071856262453,0.0011556902690500691,0.0025205875468965505,0.4941102535559678,0.49295905655065547,0.016338096395249614,0.07951479735909044,0.24324022329400674,5.414783557284889,1,1,2,0.6588361785760292,2.939793926749578,0.01223622426882527,0.05459927514846877,False,0.21267730848379063,expected_good_but_low_support,submission_e209_jepa_s4_rank_e154_s0p75_030e88de.csv
submission_e209_jepa_s4_rank_e95_s0p75_0ed14a13,e209,scan,actual_vs_e95,submission_e209_jepa_s4_rank_e95_s0p75_0ed14a13.csv,submission_e95_hardtail_541e3973.csv,S4,250,250,S4,-0.00018866847894836747,-0.0002625575297047195,-0.00013897588611294168,-0.00016447202102744127,0.0001231526222595735,-0.005932464322482916,0.005421862501656443,0.011354326824139359,0.00012676329444775186,0.0006083691710553635,0.001141756502246627,0.002499756034558781,0.49564803133374563,0.4941315383556506,0.016321024842370604,0.07948028776897552,0.22183576528356586,5.448127926389498,1,1,2,0.6718837993199855,3.2245406039545945,0.011164316159919972,0.05358038221710929,False,0.19033304666990314,expected_good_but_low_support,submission_e209_jepa_s4_rank_e95_s0p75_0ed14a13.csv
submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh0p75_e154_s1p0_2f69729d,e210,scan,actual_vs_e95,submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh0p75_e154_s1p0_2f69729d.csv,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726905e-05,-8.8200367579688e-06,-7.047573884249142e-06,-3.67766743569628e-05,-4.8300741848292806e-05,-0.0002454152589143233,0.00022564089182660447,0.0004710561507409278,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.0002941977214174471,0.5151859422401982,0.5162632659478441,0.0023724585504678827,0.011776403768523203,0.023459001777274335,0.22673397632647152,1,2,2,0.7639087817188632,3.5959327863382184,0.02845763472495413,0.13395806433700627,False,0.022522572554918463,expected_good_tail_unclear,submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh0p75_e154_s1p0_2f69729d.csv
submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh0p75_e154_s1p0_2f69729d,e210,scan,actual_vs_e95,submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh0p75_e154_s1p0_2f69729d.csv,submission_e95_hardtail_541e3973.csv,Q3,185,185,Q3,-0.0006354297282707572,-0.0007524991096299935,-0.0005815237612690886,-0.0005722663139131895,-0.00012784884951377775,-0.004336826318781338,0.00244904998998754,0.006785876308768878,0.00023601237220070888,0.0009660499386425739,0.001585269510228339,0.0029694602143388277,0.4603891452749879,0.4545440526630961,0.01383429805193335,0.06419072183970562,0.41302165135124047,2.460914056654641,1,1,4,0.37142167213829785,1.5203096356092094,0.03477994019662985,0.14236185493010242,False,0.6359101053606105,expected_good_but_low_support,submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh0p75_e154_s1p0_2f69729d.csv
submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh0p75_e154_s1p0_2f69729d,e210,scan,actual_vs_e95,submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh0p75_e154_s1p0_2f69729d.csv,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186275e-06,1.3988457607493186e-05,1.4436563932626822e-07,-9.994317426763566e-06,1.4177816437921459e-05,-0.00011522897039603191,0.0001555344787314014,0.0002707634491274333,1.220505737296808e-05,5.789785659192058e-05,0.00011407912004707749,0.00025975999591317005,0.5233263033263034,0.5693345142712767,0.001885202959710145,0.012149641948025872,0.02135885040269403,0.15628794290414028,1,2,1,8.847437628687405,41.97011610664265,0.04507645848174965,0.21383187715514468,False,-0.1474613516595114,expected_bad_or_neutral,submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh0p75_e154_s1p0_2f69729d.csv
submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh0p75_e154_s1p0_2f69729d,e210,scan,actual_vs_e95,submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh0p75_e154_s1p0_2f69729d.csv,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.057870320816319e-05,-4.048977145283035e-06,2.2142166223862295e-06,3.357087014738635e-05,6.209661922152907e-05,-0.00018677906828281127,0.00012080064623158461,0.0003075797145143959,1.2575867360216352e-05,6.145567636423979e-05,0.00011965928672656227,0.00025284930663455063,0.4271043065494596,0.35835244595840415,0.0017005999180347198,0.009611866078574878,0.02200776788037867,0.12138584740190766,1,2,1,1.1887910184030899,5.809377118815163,0.04088653043999023,0.1998040620502736,False,-0.04568403438454416,expected_bad_or_neutral,submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh0p75_e154_s1p0_2f69729d.csv
submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh0p75_e154_s1p0_2f69729d,e210,scan,actual_vs_e95,submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh0p75_e154_s1p0_2f69729d.csv,submission_e95_hardtail_541e3973.csv,S4,117,117,S4,-0.0007377136438435948,-0.0008940333866471361,-0.0006139389557234592,-0.0007051685891601893,-0.0005692098062736966,-0.003485484140445863,0.001783972990805871,0.005269457131251735,0.00013899441331086086,0.000620207185626245,0.0011300563573203616,0.0023820200509328286,0.48088128802414504,0.4785477083956182,0.015022552412692592,0.07881666649308146,0.24324022329400674,1.7926151886302346,1,1,7,0.188412420552072,0.8407153518198142,0.026377368645153658,0.11769849724138805,False,0.7434231855227185,expected_good_but_low_support,submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh0p75_e154_s1p0_2f69729d.csv
submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh0p75_e95_s1p0_49d77d44,e210,scan,actual_vs_e95,submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh0p75_e95_s1p0_49d77d44.csv,submission_e95_hardtail_541e3973.csv,Q3,138,138,Q3,-0.0006363191601977609,-0.0007461941644003073,-0.0005745366591521834,-0.0005882266570407914,-0.00014997858336534149,-0.004066637142046896,0.0022259506142157754,0.006292587756262671,0.00023601237220070888,0.0009768113666081587,0.0015809030551735058,0.002923912903979994,0.4553205194427816,0.454863703976933,0.01714251519636869,0.07979730850333097,0.41302165135124047,2.236733908388086,1,1,4,0.3709025076776863,1.5350965800001632,0.03750640934102486,0.1552320610286271,False,0.6368738508395938,expected_good_but_low_support,submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh0p75_e95_s1p0_49d77d44.csv
submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh0p75_e95_s1p0_49d77d44,e210,scan,actual_vs_e95,submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh0p75_e95_s1p0_49d77d44.csv,submission_e95_hardtail_541e3973.csv,S4,103,103,S4,-0.0007327411733848871,-0.0008734588741808896,-0.0006266512037338172,-0.0006981134422399545,-0.0005300462896877674,-0.003412749747832122,0.0017378049549168488,0.005150554702748971,0.00012676329444775186,0.0006083691710553631,0.0011177132216338738,0.002349403745998458,0.4838989858962119,0.4796660303371107,0.016772262153389235,0.08750942456126888,0.22183576528356586,1.7462234984026257,1,1,7,0.17299873277513622,0.8302647553501199,0.024611581036134873,0.11811721380818697,False,0.7386743794523093,expected_good_but_low_support,submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh0p75_e95_s1p0_49d77d44.csv
submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh1p0_e154_s0p75_67d1b011,e210,scan,actual_vs_e95,submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh1p0_e154_s0p75_67d1b011.csv,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726905e-05,-8.8200367579688e-06,-7.047573884249142e-06,-3.67766743569628e-05,-4.8300741848292806e-05,-0.0002454152589143233,0.00022564089182660447,0.0004710561507409278,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.0002941977214174471,0.5151859422401982,0.5162632659478441,0.0023724585504678827,0.011776403768523203,0.023459001777274335,0.22673397632647152,1,2,2,0.7639087817188632,3.5959327863382184,0.02845763472495413,0.13395806433700627,False,0.022522572554918463,expected_good_tail_unclear,submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh1p0_e154_s0p75_67d1b011.csv
submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh1p0_e154_s0p75_67d1b011,e210,scan,actual_vs_e95,submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh1p0_e154_s0p75_67d1b011.csv,submission_e95_hardtail_541e3973.csv,Q3,186,186,Q3,-0.0006070264914752737,-0.0007353934268749611,-0.0005834152394483175,-0.0005022708081025423,3.4057557046895254e-06,-0.004481095159152999,0.0025704557346375462,0.007051550893790545,0.00023601237220070888,0.0009936299348622902,0.001675070493377151,0.003092056261366995,0.45841499545582975,0.4506075718620775,0.01436086540245117,0.06634523690394328,0.41302165135124047,2.5829079337862972,1,1,3,0.38880077807991764,1.6368806778884448,0.03346956942600197,0.1409094183433124,False,0.6063719902860908,expected_good_but_low_support,submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh1p0_e154_s0p75_67d1b011.csv
submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh1p0_e154_s0p75_67d1b011,e210,scan,actual_vs_e95,submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh1p0_e154_s0p75_67d1b011.csv,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186275e-06,1.3988457607493186e-05,1.4436563932626822e-07,-9.994317426763566e-06,1.4177816437921459e-05,-0.00011522897039603191,0.0001555344787314014,0.0002707634491274333,1.220505737296808e-05,5.789785659192058e-05,0.00011407912004707749,0.00025975999591317005,0.5233263033263034,0.5693345142712767,0.001885202959710145,0.012149641948025872,0.02135885040269403,0.15628794290414028,1,2,1,8.847437628687405,41.97011610664265,0.04507645848174965,0.21383187715514468,False,-0.1474613516595114,expected_bad_or_neutral,submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh1p0_e154_s0p75_67d1b011.csv
submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh1p0_e154_s0p75_67d1b011,e210,scan,actual_vs_e95,submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh1p0_e154_s0p75_67d1b011.csv,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.057870320816319e-05,-4.048977145283035e-06,2.2142166223862295e-06,3.357087014738635e-05,6.209661922152907e-05,-0.00018677906828281127,0.00012080064623158461,0.0003075797145143959,1.2575867360216352e-05,6.145567636423979e-05,0.00011965928672656227,0.00025284930663455063,0.4271043065494596,0.35835244595840415,0.0017005999180347198,0.009611866078574878,0.02200776788037867,0.12138584740190766,1,2,1,1.1887910184030899,5.809377118815163,0.04088653043999023,0.1998040620502736,False,-0.04568403438454416,expected_bad_or_neutral,submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh1p0_e154_s0p75_67d1b011.csv
