file,scenarios,masks,mean_expected,p90_expected,mean_regret,p90_regret,p95_regret,max_regret,mean_delta_vs_prior,p90_delta_vs_prior,win_rate_vs_prior,scenario_robust_score
submission_q2_stage2safe_r01_af9d1d96.csv,6,12744,0.5761164012719775,0.5824320586219219,0.0015490392164988784,0.0020992162325237152,0.002219800108719255,0.0034016786944026656,0.0007509638357131266,0.0009244955337379902,0.0,0.5899610955180528
submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,6,12744,0.576151453955767,0.5824815169406218,0.0015840919002881875,0.0021821696291525307,0.002304086166069463,0.0034831215546627936,0.0007860165195024358,0.0009508518820138479,0.0,0.5901729141152146
submission_rhythm_q3off650_nonq2_soft.csv,6,12744,0.5763355054200511,0.5825650987942201,0.001768143364572465,0.0022248893349888,0.002401037134854028,0.0037409376356196677,0.0009700679837867131,0.0016613917146911408,0.06363779033270558,0.5902267020360404
submission_hiddenblock_seqmotif_neutral_ebf79910.csv,6,12744,0.5763756540755715,0.582707392032043,0.0018082920200927033,0.0023660447076676474,0.002489350807408336,0.0038487738707184693,0.0010102166393069513,0.0011888073895637843,0.0,0.5910995012642329
submission_hiddenblock_seqmotif_neutral_d6755a69.csv,6,12744,0.5763761189994704,0.5827081055007035,0.0018087569439916968,0.0023664944877227812,0.0024898601935334883,0.003848965413868366,0.0010106815632059448,0.0011894818137901386,0.0,0.5911015406049389
submission_hiddenblock_seqmotif_cellgate_5e4cf566.csv,6,12744,0.576379145812177,0.5827073750331997,0.0018117837566982654,0.0023640003275474442,0.0024878181602942463,0.0038431743145704855,0.0010137083759125137,0.0011933876579004131,0.0,0.5911080069589846
submission_hiddenblock_seqmotif_neutral_50c613e5.csv,6,12744,0.5763780804655484,0.5827095175715968,0.0018107184100697325,0.002366622881644853,0.0024908877322335206,0.0038501745293911815,0.0010126430292839805,0.0011915212729932457,0.0,0.5911080142276904
submission_hiddenblock_seqmotif_cellgate_902c2982.csv,6,12744,0.576379325630039,0.5827074593808504,0.0018119635745603106,0.002364096854432485,0.002487840199000923,0.003843225679801776,0.0010138881937745588,0.0011935930027613061,0.0,0.5911086689836186
submission_hiddenblock_seqmotif_cellgate_869af82d.csv,6,12744,0.5763796586243816,0.5827075137648906,0.0018122965689028974,0.0023638975241654704,0.0024885655666515793,0.003845772689491267,0.0010142211881171454,0.0011941770879741575,0.0,0.5911097083868132
submission_hiddenblock_seqmotif_cellgate_7fd2b58f.csv,6,12744,0.5763807373494564,0.5827092498895914,0.0018133752939777231,0.002364408266354068,0.0024875222219529424,0.003840500158522997,0.0010152999131919711,0.0011946980137669371,0.0,0.5911132465606309
submission_hiddenblock_seqmotif_cellgate_6e2e1ee9.csv,6,12744,0.576381534994194,0.5827103313405203,0.0018141729387152264,0.002364412291812035,0.002487732130012482,0.003841883038198879,0.0010160975579294746,0.0011956928573839676,0.0,0.591115795481678
submission_hiddenblock_seqmotif_neutral_1501e8f9.csv,6,12744,0.5763798672141537,0.5827130590140928,0.0018125051586749654,0.0023688770383265,0.0024927078522564094,0.00386044973267774,0.0010144297778892138,0.0011927686331108522,0.0,0.5911162083962054
submission_hiddenblock_seqmotif_cellgate_999eda40.csv,6,12744,0.576381877502161,0.5827112887622546,0.001814515446682204,0.002365122497927097,0.002488935032725497,0.0038411397320956553,0.001016440065896452,0.0011957089463578098,0.0,0.5911178355462696
submission_hiddenblock_seqmotif_cellgate_3763ba66.csv,6,12744,0.5763821796930665,0.582709434514155,0.0018148176375878116,0.0023667134844857387,0.002489236676019835,0.0038522285394193556,0.0010167422568020596,0.0011963646404415274,0.0,0.5911204740857768
submission_hiddenblock_seqmotif_cellgate_e829d60c.csv,6,12744,0.5763829443748789,0.5827118342017097,0.00181558231940016,0.0023656521985924717,0.0024903511941534937,0.0038425310180261185,0.001017506938614408,0.001197061882346706,0.0,0.5911220551990447
submission_hiddenblock_seqmotif_cellgate_80438b1a.csv,6,12744,0.5763828321566196,0.5827094371082919,0.0018154701011408596,0.0023679201717649594,0.0024912947008509487,0.0038460413580539976,0.0010173947203551076,0.001197417156085412,0.0,0.5911242579214876
submission_hiddenblock_seqmotif_cellgate_7394e0e7.csv,6,12744,0.5763849229574558,0.5827101066270511,0.0018175609019771448,0.002364949276658923,0.002489012233418264,0.0038583880956308825,0.0010194855211913933,0.001198591958114248,0.0,0.5911271062922351
submission_hiddenblock_seqmotif_cellgate_3f7861ac.csv,6,12744,0.576385144619245,0.582712372228256,0.0018177825637662394,0.0023682606335915014,0.00249052886533787,0.003854921885255269,0.0010197071829804877,0.0011989978763782493,0.0,0.5911315023843413
submission_hiddenblock_seqmotif_cellgate_9c466a2b.csv,6,12744,0.5763854399797288,0.5827152704781958,0.0018180779242501456,0.0023678205583500646,0.002491373929392176,0.003844411929671554,0.0010200025434643936,0.0011996656934991747,0.0,0.5911322264382771
submission_hiddenblock_seqmotif_cellgate_24fb087e.csv,6,12744,0.5763854896079411,0.5827153454748435,0.0018181275524624702,0.0023679251150017233,0.002491440121980276,0.0038443286993951054,0.0010200521716767182,0.0011994974336107412,0.0,0.5911324796017239
submission_hiddenblock_seqmotif_cellgate_076942df.csv,6,12744,0.5763859536003471,0.5827146584003297,0.0018185915448683749,0.0023671002603224854,0.0024902163717213208,0.0038487797307115157,0.0010205161640826229,0.0012003596405967601,0.0,0.5911328270073962
submission_hiddenblock_seqmotif_cellgate_ad0367e4.csv,6,12744,0.5763859615794906,0.5827134497459934,0.0018185995240119982,0.002369161587739299,0.002492059917900957,0.003846448806448355,0.0010205241432262463,0.0011996416801149158,0.0,0.5911353013627406
submission_hiddenblock_seqmotif_cellgate_f95a1bf3.csv,6,12744,0.5763878722787733,0.5827147066892023,0.0018205102232946024,0.002369612190356552,0.002492445762248977,0.00385545484085148,0.0010224348425088507,0.0011995778597996166,0.0,0.5911415741422613
submission_hiddenblock_seqmotif_cellgate_8f2f3672.csv,6,12744,0.5763881500046557,0.5827148458743076,0.0018207879491770054,0.002369858392295999,0.002492394171162785,0.003855267833909215,0.0010227125683912536,0.0012000646474257582,0.0,0.591142689302839
submission_hiddenblock_seqmotif_cellgate_91c0e862.csv,6,12744,0.5763875596808894,0.5827151166083989,0.0018201976254107108,0.002372035381480586,0.002493544624078442,0.003853296764299241,0.0010221222446249588,0.0012003889430385328,0.0,0.5911434153635149
submission_hiddenblock_seqmotif_cellgate_a0c420b0.csv,6,12744,0.5763886322282161,0.5827138707974435,0.0018212701727374535,0.0023695679781853608,0.002492695578504599,0.0038566766268767205,0.0010231947919517015,0.0012007715413606458,0.0,0.5911439916006387
submission_hiddenblock_seqmotif_cellgate_5752489a.csv,6,12744,0.5763895627642016,0.5827169604059397,0.00182220070872291,0.002371209615108949,0.002495810997133901,0.0038508251475067867,0.001024125327937158,0.0012031112645837228,0.0,0.5911494376724983
submission_hiddenblock_seqmotif_cellgate_f8f0047e.csv,6,12744,0.5763906092891041,0.5827161516322754,0.0018232472336254392,0.0023716257823725106,0.0024959559990407167,0.003875777267005609,0.0010251718528396874,0.001206281524835795,0.0,0.5911533466909712
submission_hiddenblock_seqmotif_cellgate_f78d527e.csv,6,12744,0.5763918841471224,0.5827153175927806,0.0018245220916437595,0.002372186778631991,0.002497037592127471,0.0038728404586170218,0.0010264467108580075,0.0012069278248011406,0.0,0.591158067289554
submission_hiddenblock_rateprobe_neutral_95ebba6c.csv,6,12744,0.5763894818157924,0.5827213578787064,0.0018221197603137367,0.0023823144237025144,0.0025066959483153735,0.0038684095195165025,0.0010240443795279848,0.0012035002840893095,0.0,0.5911630597756101
submission_hiddenblock_seqmotif_cellgate_d519a2b6.csv,6,12744,0.5763940701551603,0.5827241561974366,0.0018267080996816295,0.0023799340230997944,0.0025030510865797773,0.003879465179878472,0.0010286327188958775,0.0012066426719804179,0.0,0.5911738474164663
submission_hiddenblock_seqmotif_cellgate_7ac3c64f.csv,6,12744,0.5763940655167302,0.5827242557644837,0.0018267034612514464,0.0023800347025305533,0.0025032156850594064,0.0038796260325135723,0.0010286280804656946,0.0012066631143159534,0.0,0.5911739773744602
submission_hiddenblock_seqmotif_cellgate_a4e75473.csv,6,12744,0.5763946620970257,0.5827235989111682,0.0018273000415470158,0.002380589114404075,0.0025035877215640644,0.003880312131134933,0.001029224660761264,0.001207292755800049,0.0,0.591176477500495
submission_hiddenblock_seqmotif_cellgate_a54f10b5.csv,6,12744,0.5763946578218376,0.5827236920580203,0.0018272957663589826,0.0023807606995203457,0.0025037036922030175,0.0038804659214564108,0.0010292203855732306,0.0012072500647321237,0.0,0.5911766609835999
submission_hiddenblock_seqmotif_cellgate_d17cc1ff.csv,6,12744,0.5763968797724228,0.5827277392548198,0.0018295177169441973,0.002378806373213982,0.0025032867663390464,0.003881693643053019,0.0010314423361584453,0.001210516966618347,0.0,0.5911815949677718
submission_hiddenblock_seqmotif_cellgate_660ea7dc.csv,6,12744,0.5763974486971966,0.5827279394931291,0.0018300866417178432,0.002379358056827319,0.0025038367648944787,0.003882652197095382,0.0010320112609320913,0.001211111103849716,0.0,0.5911840503390682
submission_hiddenblock_seqmotif_cellgate_c4522723.csv,6,12744,0.5763977054321046,0.5827271883585439,0.0018303433766258636,0.0023813416420206627,0.0025047873291956513,0.0038865802361173207,0.0010322679958401117,0.001211775661995318,0.0,0.5911871082258754
submission_hiddenblock_seqmotif_cellgate_44242138.csv,6,12744,0.57639809271385,0.5827273445089212,0.0018307306583713685,0.0023818532616371683,0.002505191900465203,0.003886655445024867,0.0010326552775856168,0.001212162006642159,0.0,0.5911889214680104
submission_hiddenblock_seqmotif_cellgate_f119ae63.csv,6,12744,0.5763984527001348,0.5827288253419113,0.0018310906446560333,0.002382109009868605,0.0025053298287511516,0.0038880848729191397,0.001033015263870281,0.0012124013034106485,0.0,0.5911903155868443
submission_hiddenblock_seqmotif_cellgate_29803052.csv,6,12744,0.5763984750659407,0.5827288761780283,0.001831113010461963,0.002382445702872427,0.0025059193921669882,0.0038879999942399435,0.001033037629676211,0.001212442648380263,0.0,0.5911908709026168
submission_hiddenblock_seqmotif_cellgate_437e2078.csv,6,12744,0.5763994114268364,0.5827309558997976,0.0018320493713576745,0.002381384537224196,0.0025063731343223706,0.0038881358327450544,0.0010339739905719228,0.0012131343030087893,0.0,0.5911928014206574
submission_hiddenblock_seqmotif_cellgate_6ad28908.csv,6,12744,0.5763998961620251,0.582724016803203,0.0018325341065464434,0.002381287459440906,0.0025059655658612734,0.0038859900721849305,0.0010344587257606916,0.0012151219578445671,0.0,0.5911942554218087
submission_hiddenblock_seqmotif_cellgate_3f0adcc7.csv,6,12744,0.5763994228971864,0.5827287261505175,0.0018320608417076827,0.002383468742041006,0.0025082476095068026,0.0038904102054777567,0.0010339854609219307,0.0012151177515273726,0.0,0.5911955870001722
submission_hiddenblock_seqmotif_cellgate_f416d1e2.csv,6,12744,0.5764001776011479,0.5827311873904655,0.0018328155456692706,0.0023822921879648297,0.002507173182431499,0.0038882353351260557,0.0010347401648835187,0.0012138223427644369,0.0,0.5911962764103357
submission_hiddenblock_seqmotif_cellgate_2320f4e6.csv,6,12744,0.5764002494091143,0.5827242757924687,0.001832887353635613,0.0023837025705102824,0.002507585138950935,0.0038819765744489976,0.001034811972849861,0.0012128681353546723,0.0,0.5911979097851691
submission_hiddenblock_seqmotif_cellgate_ed6607cc.csv,6,12744,0.5763994556844314,0.5827287199435516,0.0018320936289526837,0.0023856244433789866,0.0025096918975992585,0.0038929741271137575,0.001034018248166932,0.0012139717495264547,0.0,0.5911980875350682
submission_hiddenblock_seqmotif_cellgate_15470ea9.csv,6,12744,0.5763994448495862,0.5827287855461842,0.001832082794107481,0.0023857047777855133,0.002509825151873318,0.003893088776727449,0.0010340074133217293,0.0012139205069068182,0.0,0.5911981635542457
submission_hiddenblock_seqmotif_cellgate_15dc6109.csv,6,12744,0.5763998946609957,0.58272952364359,0.0018325326055170408,0.002384804296833154,0.0025091570023702604,0.003883875116371893,0.0010344572247312886,0.0012151969566204235,0.0,0.5911985731151175
submission_hiddenblock_seqmotif_cellgate_aa2b2a7e.csv,6,12744,0.5764004429819146,0.5827243638432246,0.0018330809264359223,0.0023838205757882986,0.002507765833653519,0.0038820969266204486,0.0010350055456501705,0.0012131371107252265,0.0,0.5911986805800606
submission_hiddenblock_seqmotif_cellgate_688e5753.csv,6,12744,0.5764013296103287,0.582727840757467,0.001833967554850087,0.0023822729581397866,0.0025064255064679683,0.0038861620848212874,0.0010358921740643353,0.0012160419278770985,0.0,0.5911997482475735
submission_hiddenblock_seqmotif_cellgate_3f67fa9d.csv,6,12744,0.5764028426529431,0.5827269922200333,0.001835480597464364,0.002383566720978836,0.0025067010989422486,0.003890082837525788,0.001037405216678612,0.001217285421365877,0.0,0.5912057743857227
submission_hiddenblock_seqmotif_cellgate_e24d474f.csv,6,12744,0.57640116692866,0.5827319128856511,0.0018338048731812863,0.0023887633029200384,0.0025127550489712487,0.003893138735238111,0.0010357294923955343,0.0012154932800452322,0.0,0.59120727806819
submission_hiddenblock_seqmotif_cellgate_ffed7565.csv,6,12744,0.5764013159116915,0.5827318948704333,0.0018339538562128696,0.002388879164534896,0.00251267098681357,0.0038930530170087074,0.0010358784754271179,0.0012157391931097107,0.0,0.5912078444546666
submission_hiddenblock_seqmotif_cellgate_343bd08c.csv,6,12744,0.5764017306679128,0.582731492677246,0.0018343686124340142,0.0023887391723172004,0.002512772372246458,0.0038939712709014085,0.0010362932316482622,0.0012163718588429906,0.0,0.591209037344044
submission_hiddenblock_seqmotif_cellgate_bc80daea.csv,6,12744,0.5764016817576455,0.5827315661446525,0.0018343197021667668,0.0023889026751361957,0.0025128562201400914,0.003894049941960853,0.0010362443213810149,0.0012162964447317572,0.0,0.5912090675366234
submission_hiddenblock_seqmotif_cellgate_e60d75c5.csv,6,12744,0.5764021687454192,0.5827366910067041,0.0018348066899404373,0.0023923809097180617,0.002517923868454557,0.0038966983487837004,0.0010367313091546855,0.001215424565790746,0.0,0.5912151864587109
submission_hiddenblock_seqmotif_cellgate_e1cda21c.csv,6,12744,0.5764034460434221,0.5827335251146438,0.0018360839879434242,0.0023916677083115736,0.002515070327966173,0.0038974342561191033,0.0010380086071576722,0.0012165910554927995,0.0,0.5912177084151614
submission_hiddenblock_seqmotif_cellgate_822c1727.csv,6,12744,0.5764035268746732,0.5827335317616363,0.0018361648191945019,0.0023917036150898465,0.002515029452442857,0.0038974824088630067,0.0010380894384087501,0.0012166637508714162,0.0,0.59121798386635
submission_hiddenblock_seqmotif_cellgate_28bf6d11.csv,6,12744,0.5764031845108444,0.5827360617580342,0.0018358224553657347,0.0023928138306644753,0.0025165065173747055,0.00388126311224668,0.0010377470745799827,0.0012158805434552167,0.0,0.5912183579359295
submission_hiddenblock_seqmotif_neutral_b648fac9.csv,6,12744,0.5764011068481102,0.5827361200511515,0.0018337447926314572,0.00239809094034007,0.0025223569642035867,0.0038989767639280304,0.0010356694118457052,0.0012124085205653889,0.0,0.5912185174668205
submission_hiddenblock_seqmotif_cellgate_bd36e138.csv,6,12744,0.576403026677043,0.5827370685804911,0.0018356646215643398,0.0023932995565046247,0.00251882983845339,0.0038970273730860594,0.0010375892407785876,0.0012161926935627789,0.0,0.5912189822056458
submission_hiddenblock_seqmotif_cellgate_2440bbe8.csv,6,12744,0.5764032029862279,0.5827355244496351,0.0018358409307492132,0.002392909890523953,0.0025185028571442277,0.0038939917108586908,0.0010377655499634612,0.0012166997251520262,0.0,0.5912190904250516
submission_hiddenblock_seqmotif_cellgate_25c894c9.csv,6,12744,0.5764057033541959,0.5827297313548733,0.0018383412987173081,0.0023877835740959475,0.0025103575282658663,0.0038990477613588537,0.0010402659179315561,0.001220698115719643,0.0,0.5912198287193648
submission_hiddenblock_seqmotif_cellgate_ca5f7e1b.csv,6,12744,0.5764035940338937,0.5827353586034083,0.0018362319784150966,0.0023933331914153255,0.0025187739279419526,0.0038942779172311814,0.0010381565976293448,0.0012169107200884599,0.0,0.5912207757361336
submission_hiddenblock_seqmotif_cellgate_eb271935.csv,6,12744,0.5764035483602056,0.5827376830723,0.0018361863047269096,0.002393678589907966,0.0025191809882293137,0.003897388403219182,0.0010381109239411576,0.0012167800947431972,0.0,0.591221072816099
submission_hiddenblock_seqmotif_cellgate_9f432ede.csv,6,12744,0.5764039569043077,0.5827380036278271,0.0018365948488289646,0.002393852599041002,0.0025195416289030214,0.003897722204881715,0.0010385194680432126,0.0012172078453532077,0.0,0.5912226053927677
submission_hiddenblock_seqmotif_cellgate_9a8dc7fb.csv,6,12744,0.5764042840708642,0.5827372470698132,0.0018369220153854502,0.002393396642376244,0.0025180877276099966,0.003880890373184731,0.0010388466345996983,0.0012167285688900133,0.0,0.5912227195328028
submission_hiddenblock_seqmotif_cellgate_c473f4e9.csv,6,12744,0.5764041279932566,0.5827359467714395,0.0018367659377778762,0.002393678149832102,0.00251898309585466,0.0038946728854427626,0.0010386905569921242,0.001217431995424645,0.0,0.5912228269921507
submission_hiddenblock_seqmotif_neutral_d0ca7647.csv,6,12744,0.5764020428103763,0.5827366252363387,0.001834680754897622,0.002399582677996382,0.0025237038446067617,0.0038965562554347244,0.00103660537411187,0.0012140659967006862,0.0,0.5912233195589897
submission_hiddenblock_seqmotif_cellgate_f36c33ba.csv,6,12744,0.5764044192318493,0.5827359288431988,0.0018370571763705662,0.002393661066858133,0.0025191047118782394,0.0038959566335128315,0.0010389817955848142,0.0012178113211520625,0.0,0.5912237519615333
submission_hiddenblock_seqmotif_neutral_1aa93658.csv,6,12744,0.5764021797908975,0.5827368815244487,0.001834817735418755,0.0023997262868408094,0.002523769554200128,0.0038965965496561283,0.001036742354633003,0.0012141204983950327,0.0,0.5912238959869653
submission_hiddenblock_seqmotif_cellgate_d34f4837.csv,6,12744,0.576406795745093,0.5827382008590962,0.0018394336896143306,0.002388612970874349,0.002513088798915397,0.0038824613770737093,0.0010413583088285786,0.0012212657361333258,0.0,0.5912246748685381
submission_hiddenblock_seqmotif_cellgate_a7e13a32.csv,6,12744,0.5764050197265681,0.5827376630530751,0.001837657671089435,0.002394476011420488,0.0025189637633105,0.0038895277047718,0.001039582290303683,0.0012181703759405527,0.0,0.5912263690585892
submission_hiddenblock_seqmotif_cellgate_a5d7c0c4.csv,6,12744,0.5764051923844968,0.5827381765635143,0.001837830329018157,0.0023941783554882966,0.002518620720508835,0.0038816290660085295,0.001039754948232405,0.001217793036014614,0.0,0.5912264658817501
submission_hiddenblock_seqmotif_cellgate_63beb4fc.csv,6,12744,0.5764049631531977,0.5827367960594099,0.0018376010977189966,0.0023947585893073662,0.002520118329294535,0.0038983416504883017,0.0010395257169332449,0.0012186136765672151,0.0,0.5912268148879234
submission_hiddenblock_seqmotif_cellgate_5ddf0dd0.csv,6,12744,0.5764052093898578,0.5827383063324086,0.0018378473343791675,0.002396050743110601,0.002521234545379741,0.003887099557496665,0.0010397719535934155,0.0012177828857134366,0.0,0.591229041726643
submission_hiddenblock_seqmotif_cellgate_cd5786d3.csv,6,12744,0.5764051081297122,0.5827380259681555,0.0018377460742335584,0.002396745666592859,0.0025214832799677453,0.003887736826971966,0.0010396706934478065,0.0012181799089597267,0.0,0.5912295347556601
submission_hiddenblock_seqmotif_cellgate_5483cd23.csv,6,12744,0.5764056663475345,0.5827375451107482,0.0018383042920558797,0.002395229577011693,0.002520813510153102,0.003898885617930281,0.0010402289112701277,0.0012193404614435411,0.0,0.5912296419323406
submission_hiddenblock_seqmotif_cellgate_a7141dce.csv,6,12744,0.5764061285278175,0.5827378495399327,0.0018387664723388218,0.0023958089080684643,0.002520976869432495,0.003899040937553111,0.0010406910915530699,0.001219978435560365,0.0,0.5912317124414778
submission_hiddenblock_seqmotif_cellgate_b9c6f2d2.csv,6,12744,0.5764057026375086,0.5827375157371749,0.0018383405820299053,0.002397688358768646,0.0025216366902211683,0.00388704540698126,0.0010402652012441534,0.0012187340514558942,0.0,0.5912323547380379
submission_hiddenblock_seqmotif_cellgate_a686a217.csv,6,12744,0.5764062434161489,0.5827379039892088,0.0018388813606702115,0.0023960797657309077,0.002521977652945227,0.003903137804634138,0.0010408059798844595,0.001219554042982629,0.0,0.5912325357207547
submission_hiddenblock_seqmotif_cellgate_95807e5f.csv,6,12744,0.5764059842480761,0.5827395334469827,0.0018386221925973559,0.0023971892684940713,0.0025226142564585105,0.003888336976492379,0.0010405468118116039,0.0012192248640491177,0.0,0.5912329939522843
submission_hiddenblock_seqmotif_cellgate_8fc147c3.csv,6,12744,0.5764060564246907,0.5827389548401226,0.001838694369211975,0.002397381807841681,0.0025221279110939797,0.003888168840236461,0.0010406189884262233,0.0012193820704646697,0.0,0.5912332971557762
submission_hiddenblock_seqmotif_cellgate_df43d90a.csv,6,12744,0.5764060541351952,0.5827398663712003,0.001838692079716455,0.0023973861214415804,0.0025228872729512073,0.003891787728447005,0.001040616698930703,0.0012190755352265881,0.0,0.5912334537878301
submission_hiddenblock_seqmotif_cellgate_910c4dc8.csv,6,12744,0.5764061991399332,0.5827395665482172,0.001838837084454434,0.0023973184727019595,0.002521697640030801,0.00388746085166225,0.001040761703668682,0.0012190234547931555,0.0,0.591233518537031
submission_hiddenblock_seqmotif_cellgate_65434e09.csv,6,12744,0.5764067639684036,0.5827416948532756,0.0018394019129249163,0.0023971847898209496,0.0025221847294686845,0.0038972927236116117,0.0010413265321391643,0.0012201669896790613,0.0,0.5912353154654095
submission_hiddenblock_seqmotif_cellgate_7c0feefe.csv,6,12744,0.5764076955513076,0.5827390435207505,0.0018403334958288784,0.0023958499177492935,0.0025207180201922363,0.003908954946311716,0.0010422581150431266,0.0012221876112611274,0.0,0.5912366107268888
submission_hiddenblock_seqmotif_cellgate_605abddc.csv,6,12744,0.5764068401326983,0.582739231176006,0.0018394780772196119,0.0023983707014339386,0.002522441280645615,0.0038877125524272582,0.00104140269643386,0.001219855874164877,0.0,0.5912367628961493
submission_hiddenblock_seqmotif_cellgate_56d50848.csv,6,12744,0.5764073200719657,0.5827388575280021,0.0018399580164870138,0.0023969707142181165,0.0025227138602578287,0.003903853919904887,0.001041882635701262,0.00122071741635007,0.0,0.5912369570258573
submission_hiddenblock_seqmotif_cellgate_f991f790.csv,6,12744,0.5764078966750673,0.5827390283631283,0.0018405346195886226,0.002396204156452808,0.0025211947977297196,0.003908964148971017,0.0010424592388028706,0.0012223805822931923,0.0,0.5912377068283591
submission_hiddenblock_seqmotif_cellgate_bc46a40b.csv,6,12744,0.5764075276561532,0.5827396901496481,0.0018401656006745413,0.00239705295786119,0.0025227417403119565,0.0038995889406381323,0.0010420902198887895,0.0012211157876884982,0.0,0.5912377088292102
submission_hiddenblock_seqmotif_cellgate_becf3df1.csv,6,12744,0.5764095709271485,0.5827388871306721,0.0018422088716698373,0.0023924144520302342,0.002517081628494866,0.0038952877756066595,0.0010441334908840856,0.00122440747534468,0.0,0.5912381142771765
submission_hiddenblock_seqmotif_cellgate_989673ef.csv,6,12744,0.5764095076831836,0.5827432791696188,0.0018421456277048468,0.002393131322592779,0.002517045674034751,0.0038890025374975767,0.0010440702469190948,0.001223952399893924,0.0,0.5912385869196841
submission_hiddenblock_seqmotif_cellgate_964138e2.csv,6,12744,0.5764078911274346,0.5827388824107207,0.0018405290719559432,0.0023973645820612346,0.0025215735065752753,0.0039001240555119887,0.0010424536911701912,0.0012208604585002393,0.0,0.5912387932759016
submission_hiddenblock_seqmotif_cellgate_d98adb29.csv,6,12744,0.5764079981484269,0.5827388164780463,0.0018406360929482282,0.0023973938452705457,0.002521561477412859,0.0039001771587974243,0.0010425607121624764,0.0012209698135698277,0.0,0.591239151530304
submission_hiddenblock_seqmotif_cellgate_c6c13841.csv,6,12744,0.5764103496872546,0.5827368181848235,0.0018429876317759611,0.0023917719586330935,0.002515576454945094,0.0038960919997989008,0.0010449122509902094,0.0012229890373602892,0.0,0.5912392899269119
submission_hiddenblock_seqmotif_cellgate_f31b3311.csv,6,12744,0.5764073387170269,0.5827401219015902,0.0018399766615481614,0.0023994104421265483,0.0025232033511012773,0.003900228841671405,0.0010419012807624097,0.0012199146903140057,0.0,0.5912394947890565
submission_hiddenblock_seqmotif_cellgate_2bd9cc08.csv,6,12744,0.5764068633927409,0.5827410777448139,0.0018395013372622226,0.0024006538721317865,0.0025261646018417735,0.0038990275923078688,0.0010414259564764706,0.0012195112020858766,0.0,0.5912400122100664
submission_hiddenblock_seqmotif_cellgate_4d53be0d.csv,6,12744,0.5764080411399697,0.5827426413314485,0.0018406790844909936,0.0023979405662933996,0.002522720996570837,0.003899370594936169,0.0010426037037052419,0.0012213824484645698,0.0,0.5912401583692342
submission_hiddenblock_seqmotif_cellgate_7d897222.csv,6,12744,0.5764078055093598,0.582742587035291,0.0018404434538810957,0.0023986988790904665,0.002523058633021163,0.003891546238845245,0.0010423680730953437,0.0012205248947687265,0.0,0.5912402084439445
submission_hiddenblock_seqmotif_cellgate_59bbdfc2.csv,6,12744,0.5764069626011165,0.5827407244995074,0.001839600545637754,0.002400678929860423,0.002526234560946927,0.0038991187523603754,0.001041525164852002,0.0012194561023337158,0.0,0.5912403468727225
submission_hiddenblock_seqmotif_cellgate_c5138c00.csv,6,12744,0.5764107273002598,0.5827391774556999,0.001843365244781023,0.0023918593831521065,0.002514484631442565,0.00390157653724732,0.001045289863995271,0.0012244558925817994,0.0,0.5912403839200928
submission_hiddenblock_seqmotif_cellgate_238368d5.csv,6,12744,0.5764071616042372,0.5827415768702248,0.0018397995487585124,0.002400473989389973,0.0025256787316407735,0.003899852801401371,0.0010417241679727604,0.0012191923879782296,0.0,0.5912405736128522
submission_hiddenblock_seqmotif_cellgate_9b0f57da.csv,6,12744,0.5764090716605842,0.58273992007489,0.0018417096051054846,0.0023955287227420243,0.002520938560870617,0.003907663054658395,0.0010436342243197328,0.0012232140347657517,0.0,0.5912405756372314
submission_hiddenblock_seqmotif_cellgate_6b373b48.csv,6,12744,0.5764090931561084,0.5827407152007364,0.001841731100629714,0.0023956183126170763,0.0025209797596415394,0.003908009787420341,0.001043655719843962,0.0012235077593629184,0.0,0.5912407693858316
submission_hiddenblock_seqmotif_cellgate_fc475ee1.csv,6,12744,0.57640742058356,0.5827401218693032,0.0018400585280813123,0.002399926507996775,0.0025261649973354165,0.0039001729372152294,0.0010419831472955605,0.0012199294072356094,0.0,0.5912409983377769
submission_hiddenblock_rateprobe_neutral_27ca3bb0.csv,6,12744,0.5764054691260405,0.5827422924954512,0.001838107070561836,0.0024051811835589356,0.002529436226910764,0.0039035610684405864,0.0010400316897760842,0.0012179584809919985,0.0,0.59124101935555
submission_hiddenblock_seqmotif_cellgate_c229a284.csv,6,12744,0.5764078154061644,0.5827420710616871,0.0018404533506857083,0.002399601037576482,0.002523785085789737,0.003894640100963076,0.0010423779698999563,0.0012204595559490161,0.0,0.5912413153721547
submission_hiddenblock_seqmotif_cellgate_439c1a78.csv,6,12744,0.5764102492754385,0.5827439687988587,0.0018428872199597638,0.002393654726816308,0.002518075091950072,0.0038897056825121235,0.001044811839174012,0.0012248739299932753,0.0,0.5912416846081613
submission_hiddenblock_seqmotif_cellgate_480feabb.csv,6,12744,0.5764078699023829,0.5827413981313531,0.0018405078469042018,0.002399742354557122,0.002524250552516438,0.0039008270945747325,0.0010424324661184499,0.0012204363365258765,0.0,0.59124173422253
submission_hiddenblock_seqmotif_cellgate_872c8cf1.csv,6,12744,0.5764083479969514,0.5827400671324678,0.001840985941472676,0.0023988323243749896,0.00252365195937087,0.0038930410895865464,0.0010429105606869242,0.0012215740811102882,0.0,0.5912422226022256
submission_hiddenblock_seqmotif_cellgate_3bf0f81b.csv,6,12744,0.5764077255581658,0.5827401862448185,0.0018403635026870888,0.002400301234576796,0.0025267520465284076,0.0039005952007413747,0.0010422881219013368,0.0012202611906687254,0.0,0.5912424679288156
