path,file,family,known_public_lb,known_delta_vs_e95,known_beats_e95,q_share_vs_e95,s_share_vs_e95,q2s3_share_vs_e95,mean_abs_logit_move_vs_e95,mean_abs_logit_move_vs_mixmin,cos_move_e95_vs_e95_from_mixmin,cos_move_e95_vs_e72_from_mixmin,cos_move_e95_vs_e72_from_e95,cos_move_e95_vs_e101_loss,cos_move_e95_vs_e154,vs_e95_moved_cells,vs_e95_moved_rows,vs_e95_targets_moved,vs_e95_expected_delta_focus_mean,vs_e95_total_swing,vs_e95_top1_swing,vs_e95_top5_swing,vs_e95_top10_swing,vs_e95_top25_swing,vs_e95_cells_for_2e6_guard,vs_e95_cells_for_e95_edge,vs_e95_cells_to_flip_expected_focus_mean,vs_e95_top1_over_abs_expected,vs_e95_top5_over_abs_expected,vs_e95_support_prob_swing_weighted_focus_mean,vs_mixmin_moved_cells,vs_mixmin_moved_rows,vs_mixmin_targets_moved,vs_mixmin_expected_delta_focus_mean,vs_mixmin_total_swing,vs_mixmin_top1_swing,vs_mixmin_top5_swing,vs_mixmin_top10_swing,vs_mixmin_top25_swing,vs_mixmin_cells_for_2e6_guard,vs_mixmin_cells_for_e95_edge,vs_mixmin_cells_to_flip_expected_focus_mean,vs_mixmin_top1_over_abs_expected,vs_mixmin_top5_over_abs_expected,vs_mixmin_support_prob_swing_weighted_focus_mean,broad_edge_score,broad_edge_gate,low_e72_axis_gate,not_known_public_bad,candidate_gate
jepa/submission_jepa_multifeature_rawstack_k8_c0p02_noq2_rw0p35_mw0p5.csv,submission_jepa_multifeature_rawstack_k8_c0p02_noq2_rw0p35_mw0p5.csv,jepa,,,,0.3131529001110358,0.6868470998889642,0.1871451854880151,0.10922036348367511,0.11073033831213674,0.1931605883212931,0.29487480024415313,0.05181014958807635,-0.09542591096279567,0.08903376949248969,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.013170133263818223,0.10922036348367511,0.00037909207924220165,0.0017422930852038884,0.003253253243472183,0.0072120010118364155,1,1,53,0.02878422500732518,0.13229122669475335,0.45831023300700163,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.013314675918599028,0.11073033831213674,0.00037860509833157114,0.0017457259006788566,0.003311538236647352,0.0074069698863912965,1,1,52,0.028435171884484592,0.13111290964583552,0.4595303495934547,0.049947655953948525,True,True,True,True
jepa/submission_jepa_multifeature_rawstack_k8_c0p02_noq2_rw0p5_mw0p5.csv,submission_jepa_multifeature_rawstack_k8_c0p02_noq2_rw0p5_mw0p5.csv,jepa,,,,0.3116856141277803,0.6883143858722198,0.1865289045726694,0.10760217562298775,0.10906448967835172,0.18699842224097304,0.29152759406921436,0.05490660877758941,-0.08825022905870702,0.07917840371362125,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.013000182935140804,0.10760217562298777,0.0003731057067917807,0.0017136413690976948,0.003203757670280618,0.00711096464167093,1,1,53,0.02870003511898578,0.13181671193761046,0.4574025774163814,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.013144725589921608,0.10906448967835172,0.00037029774238291763,0.001717613400342197,0.003263742086147591,0.007300659665165975,1,1,52,0.028170823335166024,0.13066939956959883,0.4586352814229481,0.04915840122642283,True,True,True,True
jepa/submission_bigshot_hybrid_05_minimax_r05_multifeature_raw_logit_w0p4.csv,submission_bigshot_hybrid_05_minimax_r05_multifeature_raw_logit_w0p4.csv,jepa,,,,0.3250424361164011,0.6749575638835988,0.17045238146365105,0.0981194237813461,0.09937590680849208,0.1510747847318903,0.35642697055915473,0.1391151713774302,-0.12058361723699611,0.14877280968565504,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.013499440669031911,0.09811942378134611,0.0006320137751561254,0.0019339090156350533,0.003377500589541097,0.007143324658567799,1,1,58,0.046817774947222994,0.14325845515003402,0.46727651334972636,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.013643983323812716,0.09937590680849208,0.0006181311846888926,0.0019206841626144078,0.0033834722514226164,0.007282804705154907,1,1,56,0.04530430520316409,0.1407715120306733,0.4684163261357142,0.04832213298783558,True,True,True,True
jepa/submission_bigshot_hybrid_06_u80_multifeature_raw_logit_w0p4.csv,submission_bigshot_hybrid_06_u80_multifeature_raw_logit_w0p4.csv,jepa,,,,0.32498835851485924,0.6750116414851408,0.170412807349904,0.09810275962129969,0.0993597959301105,0.15117165180469183,0.35636857988585524,0.13897949563561973,-0.12058672055375522,0.1487598740742922,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.013496167916106942,0.09810275962129969,0.000632187215653939,0.0019338637789046696,0.0033773802519365985,0.007142868586861646,1,1,58,0.046841979114638756,0.14328984278542567,0.46727401708858324,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.013640710570887747,0.09935979593011049,0.0006183046251867061,0.0019206389258840243,0.003383351913818118,0.0072823665448643925,1,1,56,0.04532788977330133,0.14080197038877776,0.4684142284923507,0.04831617271253367,True,True,True,True
jepa/submission_bigshot_hybrid_04_minimax_r01_multifeature_raw_logit_w0p4.csv,submission_bigshot_hybrid_04_minimax_r01_multifeature_raw_logit_w0p4.csv,jepa,,,,0.3249905794272522,0.6750094205727476,0.17039704577120676,0.09809331456471587,0.09935098361009717,0.15125945746762026,0.35633156412784245,0.13886898304582868,-0.12062537702252349,0.14876382210098546,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.013491535155368491,0.09809331456471587,0.0006331722130839377,0.0019346449039357502,0.003377983880961625,0.007142966258610685,1,1,58,0.04693107239408472,0.14339694346539392,0.467293278045993,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.013636077810149297,0.0993509836100972,0.0006192896226167049,0.0019214200509151049,0.003383955542843145,0.007282432121166738,1,1,56,0.04541552426136563,0.14090709056272743,0.46843355518563756,0.04830427432017584,True,True,True,True
jepa/submission_bigshot_hybrid_07_u65_maskrank_multifeature_raw_logit_w0p4.csv,submission_bigshot_hybrid_07_u65_maskrank_multifeature_raw_logit_w0p4.csv,jepa,,,,0.31799277613706434,0.6820072238629357,0.16744520562009693,0.09578447304859496,0.09699600124603722,0.14864256934663894,0.3593264199290522,0.14364517623859072,-0.1203508912971807,0.14649416208351354,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.01344001750214929,0.09578447304859496,0.0004599810932784735,0.0017469117381852628,0.0031859355476324697,0.006894795219886677,1,1,59,0.034224739157141325,0.12997838268483666,0.46561241321707203,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.013584560156930096,0.09699600124603723,0.0004460985028112406,0.001729030076689719,0.0031919072095139894,0.007042860195640325,1,1,58,0.03283864163858597,0.12727906216438392,0.4667858116376436,0.04811637710664788,True,True,True,True
jepa/submission_jepa_multifeature_rawstack_k8_c0p02_noq2_rw0p75_mw0p5.csv,submission_jepa_multifeature_rawstack_k8_c0p02_noq2_rw0p75_mw0p5.csv,jepa,,,,0.3094837808739174,0.6905162191260825,0.1857470869742426,0.10552790720068242,0.10693932392377402,0.1752133362907062,0.2839566618921942,0.059912034593777364,-0.07532409025868785,0.0616838751586394,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.012689472260456748,0.10552790720068242,0.0003631284193744123,0.0016689058495299339,0.0031240974194476924,0.0069501601583976825,1,1,53,0.028616510751672646,0.13151893280310956,0.4560882499755216,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.012834014915237554,0.10693932392377403,0.00035645214913516217,0.001673435089466041,0.0031863123567195256,0.007137471390934497,1,1,52,0.027774017054628328,0.13039061435710247,0.4573425238668988,0.047756889962742806,True,True,True,True
jepa/submission_block_canvas_multifeature_k5_c0p02_noq2_scale0p5.csv,submission_block_canvas_multifeature_k5_c0p02_noq2_scale0p5.csv,jepa,,,,0.3427916952926086,0.6572083047073914,0.20794969581714431,0.10581957010741104,0.10764778549133307,0.22152410113167892,0.3175736719693016,0.04327276305179994,-0.12419138577551334,0.14055719980012016,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.012214963460550706,0.10581957010741104,0.000405169078292508,0.0017223698667285744,0.0030770259918602503,0.006666900662147426,1,1,54,0.033169896872883575,0.1410049135464972,0.4726479668684159,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.012359506115331511,0.10764778549133308,0.0003914022351401349,0.001730724211647494,0.003110630064170006,0.006830698270217435,1,1,52,0.031668112907409375,0.14003182615044743,0.47378276802414326,0.04691910894776853,True,True,True,True
jepa/submission_jepa_multifeature_rawstack_k8_c0p02_noq2_rw1p0_mw0p5.csv,submission_jepa_multifeature_rawstack_k8_c0p02_noq2_rw1p0_mw0p5.csv,jepa,,,,0.3077666905406392,0.6922333094593609,0.18586899997554734,0.10441641430644592,0.10571492025588497,0.1616192485017534,0.2738220519197722,0.06458734959888711,-0.06136933497843797,0.04312641972588715,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.012344423263381352,0.10441641430644594,0.00035315113195704453,0.001628106022609916,0.003044447890104486,0.006803719543637033,1,1,52,0.02860815158571534,0.13189000311092294,0.455138712161397,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.012488965918162157,0.10571492025588498,0.00034260655588740617,0.0016326352625460232,0.0031149617210774524,0.0069929794501527535,1,1,51,0.02743274007891786,0.13072621650538363,0.45637227571587563,0.046037522311845915,True,True,True,True
jepa/submission_jepa_multifeature_rawstack_k5_c0p02_noq2_rw0p35_mw0p5.csv,submission_jepa_multifeature_rawstack_k5_c0p02_noq2_rw0p35_mw0p5.csv,jepa,,,,0.341255275952331,0.6587447240476688,0.20809153987187673,0.10092370214612126,0.10264186773181377,0.21023919573425148,0.3146702323225384,0.05147199288972087,-0.10888889787085597,0.11956003149943784,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.011865873090986098,0.10092370214612123,0.00039120087590819273,0.0016346964201685583,0.0028975594285206773,0.006299975248316737,1,1,55,0.03296857069922383,0.137764529220387,0.4706227976734517,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.012010415745766903,0.10264186773181377,0.00037743403275581965,0.0016425755422980804,0.0029312650950304984,0.006483686501950453,1,1,54,0.031425559343259794,0.13676258816244638,0.47181751796046123,0.0454261384343493,True,True,True,True
jepa/submission_jepa_multifeature_rawstack_k5_c0p02_noq2_rw0p5_mw0p5.csv,submission_jepa_multifeature_rawstack_k5_c0p02_noq2_rw0p5_mw0p5.csv,jepa,,,,0.3409016295518882,0.6590983704481118,0.20781305691034901,0.09933850984884911,0.10100792695258615,0.20398826964743827,0.31174801932836327,0.05498392191136594,-0.10130101783378458,0.10929891152914027,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.011695772609152022,0.0993385098488491,0.0003852145034577716,0.0015971220859285528,0.002839356161876155,0.006186309029333819,1,1,55,0.032936216899116064,0.1365555008036659,0.4698499618783063,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.011840315263932828,0.10100792695258615,0.0003714476603053985,0.001604797541148335,0.002870994992939731,0.006364075269306659,1,1,54,0.03137143327905106,0.13553672392801577,0.47106260346643164,0.04462589151255266,True,True,True,True
jepa/submission_block_canvas_multifeature_k3_c0p02_noq2_scale0p5.csv,submission_block_canvas_multifeature_k3_c0p02_noq2_scale0p5.csv,jepa,,,,0.3458722355772091,0.6541277644227909,0.20150314840964478,0.10262470807875403,0.10450636435827523,0.2075941894387481,0.3104228407542428,0.0505982842760897,-0.12442391889713883,0.1619450254470694,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.011715305121709884,0.10262470807875401,0.0004081550601162215,0.0017281725020912584,0.003052475063343483,0.006520900096342271,1,1,53,0.034839473310845366,0.14751408385333,0.4762896341265287,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.011859847776490687,0.1045063643582752,0.0003943882169638485,0.0017118943005972856,0.0030885371928121848,0.006686669609941697,1,1,52,0.033254070743271164,0.1443436992497245,0.4774069649530954,0.044481478725556904,True,True,True,True
jepa/submission_bigshot_hybrid_02_minimax_r05_multifeature_raw_prob_w0p3.csv,submission_bigshot_hybrid_02_minimax_r05_multifeature_raw_prob_w0p3.csv,jepa,,,,0.3414282394911715,0.6585717605088285,0.17796753839349327,0.08964703810191753,0.09103639190775588,0.15637403585326673,0.35907890689309674,0.136274770886275,-0.12687798130404296,0.17798409989429353,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.012236204805524176,0.08964703810191754,0.0004715720109011052,0.001715949072431499,0.003079442769652068,0.006587210881961106,1,1,56,0.03853907468827333,0.14023539975865834,0.46903775688452565,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.012380747460304981,0.09103639190775588,0.00045768942043387223,0.0017171314692561823,0.0031082049067881127,0.006726952994505934,1,1,55,0.036967834284748244,0.13869368345987435,0.4703028656122619,0.04353841572480811,True,True,True,True
jepa/submission_bigshot_hybrid_03_u80_multifeature_raw_prob_w0p3.csv,submission_bigshot_hybrid_03_u80_multifeature_raw_prob_w0p3.csv,jepa,,,,0.34136537919715965,0.6586346208028403,0.17793103632653348,0.08962718340338865,0.09101766217786214,0.15650038793840013,0.3590170638312259,0.13610902111839185,-0.12688682362781983,0.17797624594929565,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.012232619445091332,0.08962718340338865,0.0004716401514032541,0.001715836864493404,0.003079200353800235,0.0065865121663169,1,1,56,0.03855594082038679,0.14026732967499694,0.4690342413812796,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.012377162099872139,0.09101766217786214,0.00045775756093602114,0.0017170192613180871,0.0031079910454559576,0.006726206665357303,1,1,55,0.036984048301407474,0.13872479389567216,0.47030004684114746,0.04353200849310064,True,True,True,True
