candidate_id,view_id,split,episode,target,mode,rep,null_delta
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,0,0.0037275763551662955
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,1,0.0009104157955007741
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,2,0.0003680130893800593
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,3,0.003632098672797568
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,4,0.0009790940804698112
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,5,0.0018585775906155844
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,6,0.007484073726635954
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,7,-0.00030554006072491813
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,8,0.0011764233533030355
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,9,0.0031858007142324674
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,10,0.0012620243243209872
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,11,0.0015097763827681687
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,12,0.004229209288733715
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,13,0.0034550450107092567
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,14,0.002077849879203897
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,15,0.0007001988938067916
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,16,0.001953439660697054
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,17,-0.004977214379836892
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,18,0.0028567786128737005
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,19,-0.0009136794857228514
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,20,-0.005620929691284804
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,21,0.003022102499092183
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,22,0.002332938342529567
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,23,-0.0005504897860172386
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,24,0.0004411547973673935
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,25,-0.0018029926614318015
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,26,0.005560726935070703
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,27,0.0016686239445783402
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,28,0.004195801146137934
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,29,0.0011017184988731943
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,30,0.002167282196670728
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,31,-0.00500468155845657
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,32,0.003526866542870044
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,33,0.0011231985641790843
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,34,0.003056510061216544
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,35,0.0018743969293210094
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,36,0.0028034023567395927
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,37,0.003545108039085476
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,38,-0.002862189726518305
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,39,0.005778583894847422
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,40,0.002972894414672078
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,41,0.003180997945875119
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,42,0.002875323533567009
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,43,0.00269343361731178
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,44,0.0006451701818501743
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,45,-0.00016688644975615397
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,46,-0.0036142409341365367
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,47,0.004252270934440361
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,48,0.002590976907227094
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,49,0.0024382615247721118
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,50,0.0008189068865585014
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,51,0.0020753828973348876
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,52,-0.002794169688049908
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,53,-0.002115362495109019
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,54,0.0035950138229652318
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,55,0.0027089785932017385
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,56,0.0023258530496229612
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,57,0.0020421118085963696
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,58,0.0033707927893430467
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,59,0.0016830570403432166
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,60,0.00043000498927314723
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,61,0.0022376154202639054
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,62,0.001317004816618561
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,subject,63,0.000735255471853824
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,0,0.0006981325684186634
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,1,-2.052788441231357e-05
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,2,0.002578510206182605
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,3,-0.0019100346121022627
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,4,0.002453569973909886
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,5,0.007738610455463757
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,6,0.0033766101690219097
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,7,0.0011710436897676146
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,8,-0.0030812000189522903
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,9,0.004328800637966479
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,10,-0.0013538278549297678
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,11,0.006231725047473047
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,12,-0.003115092598913183
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,13,0.001645273429179861
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,14,0.0010628791897815404
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,15,0.0011721466250779189
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,16,0.0001457793517423145
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,17,0.006790882360484196
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,18,0.007160946072309882
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,19,0.002933819218758793
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,20,0.0011880668842055853
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,21,-0.0048526604268674944
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,22,0.0013955108824175166
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,23,0.003154135620491272
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,24,0.0018406555661457658
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,25,-0.0025879646763035113
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,26,-0.001650960201818985
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,27,0.0020508764839649585
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,28,-0.00044512632880799874
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,29,0.0018017533475377379
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,30,-0.005762481810566933
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,31,-0.0003775863083330666
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,32,-0.00021563122708279092
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,33,0.007850350804862183
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,34,0.0008604946231794974
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,35,-0.0009735694008292661
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,36,0.007415350995153336
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,37,-0.007661368457425821
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,38,0.0033286838419854803
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,39,0.0011145235982472634
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,40,0.008265642292764164
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,41,-0.0018438925967788622
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,42,-0.0034903939810734252
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,43,0.0020864444653598824
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,44,0.0024273809955098757
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,45,0.001245423737317064
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,46,0.00021439975410275647
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,47,0.0001532258864093139
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,48,-0.00069916640372647
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,49,0.0026198469046379014
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,50,-0.0018123498018608464
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,51,0.004540197570656157
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,52,0.0010307099044870593
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,53,0.0033076454856765247
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,54,0.0024991361166464277
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,55,0.00042140958293090947
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,56,0.0033833317449235567
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,57,0.0013516126051216215
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,58,0.0015721874615429732
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,59,0.001369822553180966
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,60,0.000443927892853746
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,61,-0.013374768723608321
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,62,-0.0015754322107948138
e296_000,family_jepa_context,dateblock5,badnight_aftereffect,Q1,dateblock,63,0.0004671951802786012
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,0,0.0011687905691630807
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,1,0.004413714230711574
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,2,-0.006654230492224578
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,3,0.01042567539734307
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,4,0.0008712164116114751
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,5,0.0021274489239835326
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,6,-0.0030101035183076608
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,7,0.0034360989113960683
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,8,-0.005516160780020263
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,9,0.0021066191063215944
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,10,-0.0035338506603562747
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,11,0.0023920367964135325
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,12,0.0007711034278167217
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,13,0.0033933302651518726
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,14,0.003003965246241247
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,15,0.0021406540864303825
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,16,0.0025317372925549586
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,17,0.001162686456854245
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,18,0.0010196795048631468
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,19,-0.005864486747026776
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,20,0.002237727754069163
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,21,-0.0020989346746296267
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,22,-0.001205899357277218
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,23,-0.00673056120823734
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,24,0.0019200028214593212
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,25,0.001792390665472765
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,26,-0.0013629812137273545
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,27,0.0043231926582483204
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,28,0.0010693493463619363
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,29,0.003925328193437938
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,30,0.000508434618913367
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,31,0.0037568585305317592
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,32,0.0036539069236298793
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,33,-0.001265049265193996
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,34,0.0006707552945127704
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,35,0.0011069517631517867
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,36,-0.0006192325151483935
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,37,0.002487831365135418
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,38,0.0012607851027678363
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,39,0.0009946438404208058
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,40,0.005360255804408576
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,41,0.0070088127213837614
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,42,0.002587562963539458
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,43,0.0008673826916567595
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,44,0.0007387476630916767
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,45,-0.0008441520570071637
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,46,-0.0019174935833200513
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,47,0.0008873589670621573
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,48,-0.00010391769104245441
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,49,0.004337985856331827
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,50,-0.000565690597736257
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,51,-0.0026068059045523118
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,52,0.003194765719748305
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,53,-0.0011629435453299752
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,54,0.0068977888299082135
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,55,-0.006501690300167895
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,56,0.004404726684498539
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,57,0.0033853935501546584
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,58,0.00211965133190406
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,59,0.004282774776089404
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,60,0.0051187930402950554
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,61,0.0030898864891895084
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,62,0.0010844425145428715
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,row,63,-0.007271546180042776
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,subject,0,0.0020095547273047965
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,subject,1,-0.0015278472335373827
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,subject,2,0.0006988664350329188
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,subject,3,0.002421059995285968
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,subject,4,0.00043926973647923084
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,subject,5,-0.0001775908006260707
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,subject,6,-0.0007924954040583465
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,subject,7,0.004818093679639923
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,subject,8,0.0038230057027127673
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,subject,9,0.0003932244339048818
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,subject,10,0.0006428839775171058
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,subject,11,0.00045066113871417013
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,subject,12,-0.0002457582249968393
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,subject,13,0.0031713072207637527
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,subject,14,-0.0008596847552634346
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,subject,15,0.007691710110191985
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,subject,16,0.0026231776848602006
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,subject,17,0.0030450414258964553
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,subject,18,0.0025414387662723303
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,subject,19,0.0018170879680655672
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,subject,20,0.0038665448982129202
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,subject,21,0.002120596185754331
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,subject,22,0.001520100100743993
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,subject,23,0.0016121479935200522
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,subject,24,-0.0007337195985653855
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,subject,25,0.002717305532992653
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,subject,26,0.0004008617710324902
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,subject,27,0.0003503996339773163
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,subject,28,-0.005582232174569768
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,subject,29,0.00028437542353099143
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,subject,30,0.0007607405161201841
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,subject,31,-0.0030275288392793698
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,subject,32,0.0002623001675994274
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,subject,33,0.0005935910273607847
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,subject,34,0.001213399528555481
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,subject,35,0.004352027880970555
e296_005,family_jepa_context,dateblock5,badnight_aftereffect,S4,subject,36,0.0008449282508277145
