variant,source_id,gate_id,file,basename,changed_rows_vs_e247,changed_cells_vs_e247,move_l1,move_l2,row_l1_p90,abs_Q1,share_Q1,abs_Q2,share_Q2,abs_Q3,share_Q3,abs_S1,share_S1,abs_S2,share_S2,abs_S3,share_S3,abs_S4,share_S4,renorm,source_l1,gated_l1_ratio,file_selector,min_prob,max_prob,mean_prob,prob_span,mean_abs_move_vs_stage2,mean_abs_move_vs_raw05,mean_abs_move_vs_a2c8,rms_move_vs_a2c8,max_abs_move_vs_a2c8,move_abs_a2c8_Q1,mean_prob_Q1,move_abs_a2c8_Q2,mean_prob_Q2,move_abs_a2c8_Q3,mean_prob_Q3,move_abs_a2c8_S1,mean_prob_S1,move_abs_a2c8_S2,mean_prob_S2,move_abs_a2c8_S3,mean_prob_S3,move_abs_a2c8_S4,mean_prob_S4,proj_a2c8,cos_a2c8,proj_raw05,cos_raw05,proj_final9,cos_final9,proj_ordinal,cos_ordinal,proj_q2_bad,cos_q2_bad,proj_resid_bad,cos_resid_bad,proj_lejepa_bad,cos_lejepa_bad,bad_axis_abs_load,bad_axis_positive_load,good_axis_load,good_span_residual_ratio,bad_to_good_load_ratio,raw05_a2c8_compat_energy,source_path,current_anchor,scenario_count,pred_delta_vs_current_mean,pred_delta_vs_current_median,pred_delta_vs_current_p10,pred_delta_vs_current_p90,pred_delta_vs_current_min,pred_delta_vs_current_max,pred_delta_vs_current_spread,pred_beats_current_rate,incremental_bad_axis_vs_current,strict_promote_gate,info_sensor_gate,below_resolution_gate,block_gate,promotion_decision,cell_l1,cell_l2,row_l1_mean,changed_rows_1e6,target_abs_Q1,target_abs_Q2,target_abs_Q3,target_abs_S1,target_abs_S2,target_abs_S3,target_abs_S4,wmean_ownlife_energy,wabs_ownlife_energy,move_share_top20_ownlife_energy,wmean_ownlife_student_resid_mean,wabs_ownlife_student_resid_mean,move_share_top20_ownlife_student_resid_mean,wmean_ownlife_cluster_distance,wabs_ownlife_cluster_distance,move_share_top20_ownlife_cluster_distance,wmean_rowstate_e323_cluster_rate,wabs_rowstate_e323_cluster_rate,move_share_top20_rowstate_e323_cluster_rate,wmean_rowstate_e247_cluster_rate,wabs_rowstate_e247_cluster_rate,move_share_top20_rowstate_e247_cluster_rate,wmean_rowstate_e256_cluster_rate,wabs_rowstate_e256_cluster_rate,move_share_top20_rowstate_e256_cluster_rate,wmean_rowstate_bad_minus_good,wabs_rowstate_bad_minus_good,move_share_top20_rowstate_bad_minus_good,cluster_0_move_share,cluster_1_move_share,cluster_2_move_share,cluster_3_move_share,cluster_4_move_share,cluster_5_move_share,cluster_6_move_share,cluster_7_move_share,Q1_bad_cluster_wmean,Q1_good_cluster_wmean,Q1_bad_minus_good_wmean,Q2_bad_cluster_wmean,Q2_good_cluster_wmean,Q2_bad_minus_good_wmean,Q3_bad_cluster_wmean,Q3_good_cluster_wmean,Q3_bad_minus_good_wmean,S1_bad_cluster_wmean,S1_good_cluster_wmean,S1_bad_minus_good_wmean,S2_bad_cluster_wmean,S2_good_cluster_wmean,S2_bad_minus_good_wmean,S3_bad_cluster_wmean,S3_good_cluster_wmean,S3_bad_minus_good_wmean,S4_bad_cluster_wmean,S4_good_cluster_wmean,S4_bad_minus_good_wmean,wmean_weekday,wmean_is_weekend,wmean_ownlife_pc1,wmean_ownlife_pc2,wmean_ownlife_pc3,wmean_ownlife_pc4,wmean_ownlife_pc5,wmean_ownlife_pc6,wmean_ownlife_pc7,wmean_ownlife_pc8,wmean_ownlife_global_distance,wmean_ownlife_student_resid_max,story_wmean_weekday_routine_pressure_abs_subj_z,story_top20_move_weekday_routine_pressure_abs_subj_z,story_wmean_weekend_social_jetlag_subj_z,story_top20_move_weekend_social_jetlag_subj_z,story_wmean_game_dopamine_late_subj_z,story_top20_move_game_dopamine_late_subj_z,story_wmean_deepnight_phone_awake_subj_z,story_top20_move_deepnight_phone_awake_subj_z,story_wmean_low_hr_recovery_subj_z,story_top20_move_low_hr_recovery_subj_z,story_wmean_media_binge_late_subj_z,story_top20_move_media_binge_late_subj_z,story_wmean_sensor_sparse_day_subj_z,story_top20_move_sensor_sparse_day_subj_z,story_wmean_heart_stress_late_abs_subj_z,story_top20_move_heart_stress_late_abs_subj_z,story_wmean_high_sensor_wear_day_subj_z,story_top20_move_high_sensor_wear_day_subj_z,story_wmean_weekend_ritual_rest_abs_subj_z,story_top20_move_weekend_ritual_rest_abs_subj_z,story_wmean_morning_after_badnight_abs_subj_z,story_top20_move_morning_after_badnight_abs_subj_z,story_wmean_music_ambient_late_abs_subj_z,story_top20_move_music_ambient_late_abs_subj_z,story_wmean_commute_workday_abs_subj_z,story_top20_move_commute_workday_abs_subj_z,story_wmean_late_msg_call_subj_z,story_top20_move_late_msg_call_subj_z,story_wmean_screen_fragmentation_abs_subj_z,story_top20_move_screen_fragmentation_abs_subj_z,story_wmean_afterwork_recovery_abs_subj_z,story_top20_move_afterwork_recovery_abs_subj_z,story_wmean_overtraining_arousal_subj_z,story_top20_move_overtraining_arousal_subj_z,story_wmean_physical_fatigue_abs_subj_z,story_top20_move_physical_fatigue_abs_subj_z,story_wmean_media_binge_late_abs_subj_z,story_top20_move_media_binge_late_abs_subj_z,story_wmean_heart_stress_late_subj_z,story_top20_move_heart_stress_late_subj_z,story_wmean_presleep_msg_drag_abs_subj_z,story_top20_move_presleep_msg_drag_abs_subj_z,story_wmean_phone_in_bed_subj_z,story_top20_move_phone_in_bed_subj_z,story_wmean_quiet_dark_bedtime_subj_z,story_top20_move_quiet_dark_bedtime_subj_z,story_wmean_deepnight_phone_awake_abs_subj_z,story_top20_move_deepnight_phone_awake_abs_subj_z,story_wmean_public_social_evening_subj_z,story_top20_move_public_social_evening_subj_z,story_wmean_weekend_ritual_rest_subj_z,story_top20_move_weekend_ritual_rest_subj_z,story_wmean_sedentary_screen_day_subj_z,story_top20_move_sedentary_screen_day_subj_z,story_wmean_finance_shopping_stress_abs_subj_z,story_top20_move_finance_shopping_stress_abs_subj_z,row_move_entropy,rowstate_pred_public_loss_ridge_10,rowstate_pred_public_loss_ridge_1,rowstate_pred_public_loss_knn3,rowstate_pred_public_loss_extratrees,rowstate_pred_public_loss_mean,rowstate_pred_public_loss_std,rowstate_bad_exposure,rowstate_good_exposure,rowstate_bad_minus_good_exposure,e359_rowgate_score,e359_gate,decision,selected_uploadsafe_file,reason
e357_fulls3_noamp__goodboost20_riskdamp80,e357_fulls3_noamp,goodboost20_riskdamp80,analysis_outputs/submission_e359_rowplacement_e357_fulls3_noamp__goodboost20_riskdamp80_cc07bbd2.csv,submission_e359_rowplacement_e357_fulls3_noamp__goodboost20_riskdamp80_cc07bbd2.csv,220,375,4.335411039022513,0.438656286113573,0.042297192144555,2.179552982925078,0.502732719759944,0.8941475812449942,0.20624286214083967,0.23300324450482812,0.05374421073517457,0.9981074526978548,0.2302221043665801,0.0,0.0,0.030599777649757725,0.007058102997461646,0.0,0.0,1.05,4.624519694746361,0.93748352806189,analysis_outputs/submission_e359_rowplacement_e357_fulls3_noamp__goodboost20_riskdamp80_cc07bbd2.csv,0.0681101766719186,0.979775869346267,0.5940105082874865,0.9116656926743485,0.06529835280380829,0.04791114713360998,0.04478382171941056,0.05732183814445931,0.22745726994688592,0.054925926148537044,0.4935712546432978,0.025720985392777646,0.5478208567592922,0.06817281643716441,0.6082408575717155,0.035806758260342686,0.6602642835220554,0.03301601284580745,0.6346331809966811,0.054421958103270385,0.6480441624977773,0.04142229484797425,0.5654989620215859,1.0656802780493755,0.7353850744415767,1.1105926219331148,0.6924251032485367,0.16545724112251797,0.4583154973064674,0.17275447586545287,0.3825518839548705,-0.016189119292836222,-0.02301570605044757,-0.09046122547735934,-0.1528647391186698,0.020801833748535305,0.03830317450340798,0.2138294164514573,0.10717907168126174,2.1762728999824903,0.6596344557692964,0.09825487251848003,0.0733892705398685,analysis_outputs/submission_e359_rowplacement_e357_fulls3_noamp__goodboost20_riskdamp80_cc07bbd2.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-0.00023606046116048926,-9.758230376160632e-05,-0.0005385773773554874,-4.648578553893617e-05,-0.0008954331049012815,4.210015699677999e-05,0.0009375332618980616,0.9861111111111112,0.014269151629032528,False,True,True,False,too_small_to_submit,4.335411039022527,0.4386562861135741,0.01734164415609011,220,2.17955298292508,0.8941475812449975,0.23300324450482882,0.9981074526978677,0.0,0.03059977764975321,0.0,2.6726955374432024,2.6726955374432024,0.11093064166654569,1.627872448327521,1.627872448327521,0.16446730403229068,4.264605279438428,4.264605279438428,0.14463817986648275,0.17802301188815892,0.17802301188815892,0.119414241971806,0.05267271713644412,0.05267271713644412,0.3097969313358003,0.020503935256024158,0.020503935256024158,0.5682617335916037,0.14585423000773895,0.14585423000773895,0.119414241971806,0.48039753899043425,0.08786419460116941,0.0809167467977118,0.06991415651568815,0.009374715289484607,0.22193273673463085,0.04950008545611786,9.98256147632241e-05,0.19189944079322688,0.0637097716322126,0.12818966916101426,0.15937312254271283,0.03715293238015682,0.122220190162556,0.1473910651747416,0.04708975910521265,0.10030130606952894,0.17200037687641562,0.044130520917964794,0.12786985595845082,0.0,0.0,0.0,0.16429484991737026,0.04116969223124676,0.1231251576861235,0.0,0.0,0.0,2.8599513914624444,0.2523042240123154,-2.3045952102247544,-0.09159088087618689,-0.2051050986876433,-0.005115599036528873,0.6202998637007303,-1.382857449839198,-1.1133714028336266,-0.22583110156967923,2.6726955374432024,3.217246692417473,0.8697213694759518,0.2335668595019054,0.1459422764812883,0.2536448115734289,0.08472776985270684,0.2812158035985358,0.11521399146646982,0.19328129533292165,-0.13323935244600568,0.24815141001805713,-0.002388863392261019,0.23122205110150032,-0.1386747700784027,0.19723051065965064,1.0685192253926523,0.2560866223379432,0.15222305623196558,0.19343430666069736,0.9192548390985718,0.20333141134784263,0.715808359298198,0.17486150502291356,1.086043532880115,0.19873010635872962,0.8386724405719833,0.20697087236159767,0.030158475180345288,0.17484968448687424,0.8073141787281578,0.21789217277999862,0.967488123253641,0.26900495875352154,-0.023548425519297634,0.24717182669043922,0.8328737426117694,0.15338406859488116,0.528315593020472,0.14511660225788056,0.08056555436525242,0.21284892954153864,0.708608727380769,0.2012434374477335,-0.07335124770910591,0.2174725799006686,-0.06710602144069082,0.2084756054689513,0.8008993294708229,0.14432726389288894,-0.15075989088739675,0.17424761652743234,-0.06253179673738389,0.19292381672956635,0.028301310983969177,0.13035737178226833,0.8173662702359276,0.1879518786228066,0.8192171740746601,0.0012048517935119825,0.001626724881667105,0.0007471415966982271,0.00028439380221353445,0.0009657780185227123,0.0005791065995627862,0.19852694714418306,0.05267271713644412,0.14585423000773895,2.7608870967741934,False,no_rowplacement_submission,none,Row gating improved the question but did not clear E272 visibility plus E358 row-state public-survival gates.
