candidate_id,family,status,pair_kind,candidate_file,base_file,target,moved_cells,moved_rows,targets_moved,expected_focus,expected_global,expected_subject,expected_nearest_hard085,hard_delta_focus,support_delta,adverse_delta,total_swing,top1_swing,top5_swing,top10_swing,top25_swing,support_prob_focus_mean,support_prob_focus_swing_weighted,mean_abs_prob_delta,mean_abs_logit_delta,max_abs_logit_delta,adverse_over_e216_miss,cells_for_2e6_guard,cells_for_e95_edge,cells_to_flip_expected_focus,top1_over_abs_expected,top5_over_abs_expected,top1_swing_share,top5_swing_share,support_tail_gate,source_scope,view,model,split,target_kind,tail_q,policy,q3_dropped_cells,s4_dropped_cells,oof_loss_vs_full,oof_active_policy_delta,oof_tail_auc,oof_subject_win_rate,e230_q3_risk_top21_overlap,e230_q3_risk_top21_jaccard,e230_q3_swing_top25_overlap,e230_q3_swing_top25_jaccard,e230_q3_expected_positive_overlap,e230_q3_expected_positive_jaccard
all3_movement_hgb_shallow_row5_risk_q0p20_drop_q3_p05,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_movement_hgb_shallow_row5_risk_q0p20_drop_q3_p05,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186596e-06,1.3988457607493298e-05,1.443656393261778e-07,-9.994317426763495e-06,1.4177816437921377e-05,-0.00011522897039603318,0.00015553447873140324,0.0002707634491274364,1.2205057372968209e-05,5.789785659192072e-05,0.00011407912004707762,0.00025975999591317325,0.5233263033263034,0.5693345142712768,0.001885202959710155,0.012149641948025992,0.021358850402694363,0.15628794290414214,1,2,1,8.847437628687292,41.97011610664177,0.045076458481749605,0.21383187715514274,False,all3,movement,hgb_shallow,row5,risk,0.2,drop_q3_p05,12,0,-0.0003032462581696871,-0.004149370616326142,0.8697893135748922,0.8,4,0.13793103448275862,9,0.32142857142857145,4,0.03361344537815126
all3_movement_hgb_shallow_row5_risk_q0p20_drop_q3_p05,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_movement_hgb_shallow_row5_risk_q0p20_drop_q3_p05,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.0578703208162818e-05,-4.048977145283603e-06,2.2142166223860398e-06,3.357087014738598e-05,6.209661922152883e-05,-0.00018677906828281222,0.00012080064623158431,0.00030757971451439653,1.2575867360216288e-05,6.145567636423961e-05,0.00011965928672656194,0.0002528493066345503,0.4271043065494596,0.35835244595840354,0.0017005999180347187,0.009611866078574895,0.02200776788037853,0.12138584740190737,1,2,1,1.1887910184031256,5.80937711881535,0.04088653043998994,0.1998040620502726,False,all3,movement,hgb_shallow,row5,risk,0.2,drop_q3_p05,12,0,-0.0003032462581696871,-0.004149370616326142,0.8697893135748922,0.8,4,0.13793103448275862,9,0.32142857142857145,4,0.03361344537815126
q3s4_latent_no_targetid_hgb_shallow_subject5_contrast_q0p10_drop_q3_top13,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_hgb_shallow_subject5_contrast_q0p10_drop_q3_top13,submission_e154_s3repair_9f2e2e73.csv,Q3,237,237,Q3,-0.00010162799537523132,-0.00015860699575630005,-0.00011299923052089165,-3.327775984850216e-05,0.0002994240195994426,-0.0027698402186530175,0.0021076259923988546,0.004877466211051872,9.833848841696186e-05,0.00044602583878967136,0.0007983968712927201,0.0015298675449523596,0.47434167524714016,0.4529511619717892,0.007933781037823362,0.036015045862197365,0.17209235472968332,2.1178360801411884,1,1,2,0.9676318818832947,4.388808783867603,0.020161797983169263,0.09144621807507748,False,q3s4,latent_no_targetid,hgb_shallow,subject5,contrast,0.1,drop_q3_top13,13,0,-0.0002987901539637239,-0.004144914512120179,0.499396208187417,0.6,1,0.030303030303030304,1,0.02702702702702703,4,0.03333333333333333
q3s4_latent_no_targetid_hgb_shallow_subject5_contrast_q0p10_drop_q3_top13,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_hgb_shallow_subject5_contrast_q0p10_drop_q3_top13,submission_e154_s3repair_9f2e2e73.csv,S4,105,105,S4,-0.0005109802247601385,-0.0006019144069494772,-0.0004299203124640453,-0.0005011059548668931,-0.00041768876675787246,-0.0023394910721874418,0.0011851376375029135,0.0035246287096903552,8.450886296516796e-05,0.0004055794473702421,0.0007451421477559161,0.0015686521903091489,0.4849040845775539,0.4812188749413152,0.011224958920201271,0.05874381182817259,0.14789051018904398,1.1908788645086947,1,1,7,0.16538577986034125,0.7937282652388885,0.02397667099879925,0.1150701196569079,False,q3s4,latent_no_targetid,hgb_shallow,subject5,contrast,0.1,drop_q3_top13,13,0,-0.0002987901539637239,-0.004144914512120179,0.499396208187417,0.6,1,0.030303030303030304,1,0.02702702702702703,4,0.03333333333333333
q3s4_latent_no_targetid_hgb_shallow_subject5_contrast_q0p10_drop_q3_top13,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_latent_no_targetid_hgb_shallow_subject5_contrast_q0p10_drop_q3_top13,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726597e-05,-8.820036757968126e-06,-7.047573884249067e-06,-3.6776674356962613e-05,-4.8300741848292806e-05,-0.00024541525891432295,0.00022564089182660542,0.00047105615074092834,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.00029419772141744624,0.5151859422401982,0.5162632659478449,0.002372458550467886,0.011776403768523222,0.023459001777274335,0.22673397632647246,1,2,2,0.7639087817188767,3.5959327863382815,0.0284576347249541,0.1339580643370061,False,q3s4,latent_no_targetid,hgb_shallow,subject5,contrast,0.1,drop_q3_top13,13,0,-0.0002987901539637239,-0.004144914512120179,0.499396208187417,0.6,1,0.030303030303030304,1,0.02702702702702703,4,0.03333333333333333
q3s4_latent_no_targetid_hgb_shallow_subject5_contrast_q0p10_drop_q3_top13,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_latent_no_targetid_hgb_shallow_subject5_contrast_q0p10_drop_q3_top13,submission_e95_hardtail_541e3973.csv,Q3,240,240,Q3,-0.0001030955265294359,-0.00016726890406719446,-0.0001223432957190048,-1.967437980210837e-05,0.0003191967903697984,-0.0029715811843651443,0.0022575632309858856,0.005229144415351029,9.833848841696186e-05,0.0004379757263444618,0.0007932576722469084,0.0015637652431484655,0.4735193939181137,0.4514426395616866,0.008427395275411326,0.03812917802860127,0.17209235472968332,2.268499667884729,1,1,2,0.9538579580257945,4.248251510887921,0.0188058467324545,0.08375667060536915,False,q3s4,latent_no_targetid,hgb_shallow,subject5,contrast,0.1,drop_q3_top13,13,0,-0.0002987901539637239,-0.004144914512120179,0.499396208187417,0.6,1,0.030303030303030304,1,0.02702702702702703,4,0.03333333333333333
q3s4_latent_no_targetid_hgb_shallow_subject5_contrast_q0p10_drop_q3_top13,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_latent_no_targetid_hgb_shallow_subject5_contrast_q0p10_drop_q3_top13,submission_e95_hardtail_541e3973.csv,S4,119,119,S4,-0.0005337603617675095,-0.0006402965859643868,-0.0004350157310023506,-0.0005259687683357912,-0.00043772381883248467,-0.0024662813247333265,0.0012396727099376686,0.0037059540346709953,9.673998182827695e-05,0.0004202296801763455,0.0007611160528463037,0.0016101638684489817,0.4814267005503499,0.4785361758710045,0.01032506430648104,0.054499324039279325,0.16929496819948486,1.2456781241742971,1,1,7,0.18124234910949433,0.7873002760729269,0.02610393462067461,0.11339311719597527,False,q3s4,latent_no_targetid,hgb_shallow,subject5,contrast,0.1,drop_q3_top13,13,0,-0.0002987901539637239,-0.004144914512120179,0.499396208187417,0.6,1,0.030303030303030304,1,0.02702702702702703,4,0.03333333333333333
q3s4_latent_no_targetid_hgb_shallow_subject5_contrast_q0p10_drop_q3_top13,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_latent_no_targetid_hgb_shallow_subject5_contrast_q0p10_drop_q3_top13,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186596e-06,1.3988457607493298e-05,1.443656393261778e-07,-9.994317426763495e-06,1.4177816437921377e-05,-0.00011522897039603318,0.00015553447873140324,0.0002707634491274364,1.2205057372968209e-05,5.789785659192072e-05,0.00011407912004707762,0.00025975999591317325,0.5233263033263034,0.5693345142712768,0.001885202959710155,0.012149641948025992,0.021358850402694363,0.15628794290414214,1,2,1,8.847437628687292,41.97011610664177,0.045076458481749605,0.21383187715514274,False,q3s4,latent_no_targetid,hgb_shallow,subject5,contrast,0.1,drop_q3_top13,13,0,-0.0002987901539637239,-0.004144914512120179,0.499396208187417,0.6,1,0.030303030303030304,1,0.02702702702702703,4,0.03333333333333333
q3s4_latent_no_targetid_hgb_shallow_subject5_contrast_q0p10_drop_q3_top13,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_latent_no_targetid_hgb_shallow_subject5_contrast_q0p10_drop_q3_top13,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.0578703208162818e-05,-4.048977145283603e-06,2.2142166223860398e-06,3.357087014738598e-05,6.209661922152883e-05,-0.00018677906828281222,0.00012080064623158431,0.00030757971451439653,1.2575867360216288e-05,6.145567636423961e-05,0.00011965928672656194,0.0002528493066345503,0.4271043065494596,0.35835244595840354,0.0017005999180347187,0.009611866078574895,0.02200776788037853,0.12138584740190737,1,2,1,1.1887910184031256,5.80937711881535,0.04088653043998994,0.1998040620502726,False,q3s4,latent_no_targetid,hgb_shallow,subject5,contrast,0.1,drop_q3_top13,13,0,-0.0002987901539637239,-0.004144914512120179,0.499396208187417,0.6,1,0.030303030303030304,1,0.02702702702702703,4,0.03333333333333333
q3s4_latent_with_targetid_hgb_shallow_subject5_contrast_q0p10_drop_q3_top13,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_with_targetid_hgb_shallow_subject5_contrast_q0p10_drop_q3_top13,submission_e154_s3repair_9f2e2e73.csv,Q3,237,237,Q3,-0.00010162799537523132,-0.00015860699575630005,-0.00011299923052089165,-3.327775984850216e-05,0.0002994240195994426,-0.0027698402186530175,0.0021076259923988546,0.004877466211051872,9.833848841696186e-05,0.00044602583878967136,0.0007983968712927201,0.0015298675449523596,0.47434167524714016,0.4529511619717892,0.007933781037823362,0.036015045862197365,0.17209235472968332,2.1178360801411884,1,1,2,0.9676318818832947,4.388808783867603,0.020161797983169263,0.09144621807507748,False,q3s4,latent_with_targetid,hgb_shallow,subject5,contrast,0.1,drop_q3_top13,13,0,-0.0002987901539637239,-0.004144914512120179,0.499396208187417,0.6,1,0.030303030303030304,1,0.02702702702702703,4,0.03333333333333333
q3s4_latent_with_targetid_hgb_shallow_subject5_contrast_q0p10_drop_q3_top13,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_with_targetid_hgb_shallow_subject5_contrast_q0p10_drop_q3_top13,submission_e154_s3repair_9f2e2e73.csv,S4,105,105,S4,-0.0005109802247601385,-0.0006019144069494772,-0.0004299203124640453,-0.0005011059548668931,-0.00041768876675787246,-0.0023394910721874418,0.0011851376375029135,0.0035246287096903552,8.450886296516796e-05,0.0004055794473702421,0.0007451421477559161,0.0015686521903091489,0.4849040845775539,0.4812188749413152,0.011224958920201271,0.05874381182817259,0.14789051018904398,1.1908788645086947,1,1,7,0.16538577986034125,0.7937282652388885,0.02397667099879925,0.1150701196569079,False,q3s4,latent_with_targetid,hgb_shallow,subject5,contrast,0.1,drop_q3_top13,13,0,-0.0002987901539637239,-0.004144914512120179,0.499396208187417,0.6,1,0.030303030303030304,1,0.02702702702702703,4,0.03333333333333333
q3s4_latent_with_targetid_hgb_shallow_subject5_contrast_q0p10_drop_q3_top13,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_latent_with_targetid_hgb_shallow_subject5_contrast_q0p10_drop_q3_top13,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726597e-05,-8.820036757968126e-06,-7.047573884249067e-06,-3.6776674356962613e-05,-4.8300741848292806e-05,-0.00024541525891432295,0.00022564089182660542,0.00047105615074092834,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.00029419772141744624,0.5151859422401982,0.5162632659478449,0.002372458550467886,0.011776403768523222,0.023459001777274335,0.22673397632647246,1,2,2,0.7639087817188767,3.5959327863382815,0.0284576347249541,0.1339580643370061,False,q3s4,latent_with_targetid,hgb_shallow,subject5,contrast,0.1,drop_q3_top13,13,0,-0.0002987901539637239,-0.004144914512120179,0.499396208187417,0.6,1,0.030303030303030304,1,0.02702702702702703,4,0.03333333333333333
q3s4_latent_with_targetid_hgb_shallow_subject5_contrast_q0p10_drop_q3_top13,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_latent_with_targetid_hgb_shallow_subject5_contrast_q0p10_drop_q3_top13,submission_e95_hardtail_541e3973.csv,Q3,240,240,Q3,-0.0001030955265294359,-0.00016726890406719446,-0.0001223432957190048,-1.967437980210837e-05,0.0003191967903697984,-0.0029715811843651443,0.0022575632309858856,0.005229144415351029,9.833848841696186e-05,0.0004379757263444618,0.0007932576722469084,0.0015637652431484655,0.4735193939181137,0.4514426395616866,0.008427395275411326,0.03812917802860127,0.17209235472968332,2.268499667884729,1,1,2,0.9538579580257945,4.248251510887921,0.0188058467324545,0.08375667060536915,False,q3s4,latent_with_targetid,hgb_shallow,subject5,contrast,0.1,drop_q3_top13,13,0,-0.0002987901539637239,-0.004144914512120179,0.499396208187417,0.6,1,0.030303030303030304,1,0.02702702702702703,4,0.03333333333333333
q3s4_latent_with_targetid_hgb_shallow_subject5_contrast_q0p10_drop_q3_top13,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_latent_with_targetid_hgb_shallow_subject5_contrast_q0p10_drop_q3_top13,submission_e95_hardtail_541e3973.csv,S4,119,119,S4,-0.0005337603617675095,-0.0006402965859643868,-0.0004350157310023506,-0.0005259687683357912,-0.00043772381883248467,-0.0024662813247333265,0.0012396727099376686,0.0037059540346709953,9.673998182827695e-05,0.0004202296801763455,0.0007611160528463037,0.0016101638684489817,0.4814267005503499,0.4785361758710045,0.01032506430648104,0.054499324039279325,0.16929496819948486,1.2456781241742971,1,1,7,0.18124234910949433,0.7873002760729269,0.02610393462067461,0.11339311719597527,False,q3s4,latent_with_targetid,hgb_shallow,subject5,contrast,0.1,drop_q3_top13,13,0,-0.0002987901539637239,-0.004144914512120179,0.499396208187417,0.6,1,0.030303030303030304,1,0.02702702702702703,4,0.03333333333333333
q3s4_latent_with_targetid_hgb_shallow_subject5_contrast_q0p10_drop_q3_top13,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_latent_with_targetid_hgb_shallow_subject5_contrast_q0p10_drop_q3_top13,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186596e-06,1.3988457607493298e-05,1.443656393261778e-07,-9.994317426763495e-06,1.4177816437921377e-05,-0.00011522897039603318,0.00015553447873140324,0.0002707634491274364,1.2205057372968209e-05,5.789785659192072e-05,0.00011407912004707762,0.00025975999591317325,0.5233263033263034,0.5693345142712768,0.001885202959710155,0.012149641948025992,0.021358850402694363,0.15628794290414214,1,2,1,8.847437628687292,41.97011610664177,0.045076458481749605,0.21383187715514274,False,q3s4,latent_with_targetid,hgb_shallow,subject5,contrast,0.1,drop_q3_top13,13,0,-0.0002987901539637239,-0.004144914512120179,0.499396208187417,0.6,1,0.030303030303030304,1,0.02702702702702703,4,0.03333333333333333
q3s4_latent_with_targetid_hgb_shallow_subject5_contrast_q0p10_drop_q3_top13,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_latent_with_targetid_hgb_shallow_subject5_contrast_q0p10_drop_q3_top13,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.0578703208162818e-05,-4.048977145283603e-06,2.2142166223860398e-06,3.357087014738598e-05,6.209661922152883e-05,-0.00018677906828281222,0.00012080064623158431,0.00030757971451439653,1.2575867360216288e-05,6.145567636423961e-05,0.00011965928672656194,0.0002528493066345503,0.4271043065494596,0.35835244595840354,0.0017005999180347187,0.009611866078574895,0.02200776788037853,0.12138584740190737,1,2,1,1.1887910184031256,5.80937711881535,0.04088653043998994,0.1998040620502726,False,q3s4,latent_with_targetid,hgb_shallow,subject5,contrast,0.1,drop_q3_top13,13,0,-0.0002987901539637239,-0.004144914512120179,0.499396208187417,0.6,1,0.030303030303030304,1,0.02702702702702703,4,0.03333333333333333
all3_movement_hgb_shallow_row5_contrast_q0p10_drop_global_p10,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_movement_hgb_shallow_row5_contrast_q0p10_drop_global_p10,submission_e154_s3repair_9f2e2e73.csv,Q3,216,216,Q3,-5.279849118916372e-05,-0.00010193836610566584,-6.693493991470517e-05,1.0477832452879925e-05,0.00043586843045949027,-0.0026256872510513145,0.002001641808826816,0.004627329059878131,9.833848841696186e-05,0.00044602583878967136,0.0008092817886116827,0.0015587455795662134,0.4614449637402408,0.4439797285715591,0.008218382732921742,0.03748993451290152,0.17209235472968332,2.0113384715983664,1,1,1,1.8625245949669238,8.447700469160623,0.021251673945045048,0.09638947933420113,False,all3,movement,hgb_shallow,row5,contrast,0.1,drop_global_p10,34,16,-0.0002978311196779604,-0.004143955477834416,0.5885073418892358,0.7,0,0.0,0,0.0,7,0.050724637681159424
all3_movement_hgb_shallow_row5_contrast_q0p10_drop_global_p10,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_movement_hgb_shallow_row5_contrast_q0p10_drop_global_p10,submission_e154_s3repair_9f2e2e73.csv,S4,92,92,S4,-0.00048076483316621864,-0.0005674073088230662,-0.00040388058104118204,-0.00047100660963440773,-0.00031340309790223745,-0.0021901952026540583,0.0010735499356568142,0.0032637451383108725,8.450886296516796e-05,0.0004055794473702421,0.0007451421477559161,0.0015686521903091489,0.47575307197977995,0.4762365635042991,0.011768379165468813,0.062082108609174215,0.14789051018904398,1.0787505922620961,1,1,7,0.17578004283010867,0.8436129670699476,0.02589321757179389,0.12426811230124016,False,all3,movement,hgb_shallow,row5,contrast,0.1,drop_global_p10,34,16,-0.0002978311196779604,-0.004143955477834416,0.5885073418892358,0.7,0,0.0,0,0.0,7,0.050724637681159424
all3_movement_hgb_shallow_row5_contrast_q0p10_drop_global_p10,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_movement_hgb_shallow_row5_contrast_q0p10_drop_global_p10,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726597e-05,-8.820036757968126e-06,-7.047573884249067e-06,-3.6776674356962613e-05,-4.8300741848292806e-05,-0.00024541525891432295,0.00022564089182660542,0.00047105615074092834,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.00029419772141744624,0.5151859422401982,0.5162632659478449,0.002372458550467886,0.011776403768523222,0.023459001777274335,0.22673397632647246,1,2,2,0.7639087817188767,3.5959327863382815,0.0284576347249541,0.1339580643370061,False,all3,movement,hgb_shallow,row5,contrast,0.1,drop_global_p10,34,16,-0.0002978311196779604,-0.004143955477834416,0.5885073418892358,0.7,0,0.0,0,0.0,7,0.050724637681159424
all3_movement_hgb_shallow_row5_contrast_q0p10_drop_global_p10,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_movement_hgb_shallow_row5_contrast_q0p10_drop_global_p10,submission_e95_hardtail_541e3973.csv,Q3,227,227,Q3,-5.426602234336834e-05,-0.0001106002744165603,-7.627900511281836e-05,2.4081212499273673e-05,0.0004556412012298462,-0.002826330938307659,0.0021504817689580644,0.004976812707265724,9.833848841696186e-05,0.0004379757263444618,0.0008035342828840282,0.001589668080959774,0.4632753372114501,0.4430039708110149,0.008444297580210557,0.038367498844559554,0.17209235472968332,2.1608994652801528,1,1,1,1.8121558236703792,8.070901596088428,0.01975933076070876,0.08800325672393788,False,all3,movement,hgb_shallow,row5,contrast,0.1,drop_global_p10,34,16,-0.0002978311196779604,-0.004143955477834416,0.5885073418892358,0.7,0,0.0,0,0.0,7,0.050724637681159424
all3_movement_hgb_shallow_row5_contrast_q0p10_drop_global_p10,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_movement_hgb_shallow_row5_contrast_q0p10_drop_global_p10,submission_e95_hardtail_541e3973.csv,S4,111,111,S4,-0.0005035449701735896,-0.0006057894878379759,-0.0004089759995794873,-0.0004958694231033058,-0.00033343814997684965,-0.0023287692542889866,0.0011398688071806128,0.0034686380614696,9.673998182827695e-05,0.0004202296801763455,0.0007611160528463037,0.0016101638684489817,0.47733635305063865,0.4737922343670293,0.010296101602293327,0.05468573520334953,0.16929496819948486,1.1453907359184612,1,1,7,0.19211785949311994,0.8345425037836792,0.027889903793332057,0.12115120480408433,False,all3,movement,hgb_shallow,row5,contrast,0.1,drop_global_p10,34,16,-0.0002978311196779604,-0.004143955477834416,0.5885073418892358,0.7,0,0.0,0,0.0,7,0.050724637681159424
all3_movement_hgb_shallow_row5_contrast_q0p10_drop_global_p10,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_movement_hgb_shallow_row5_contrast_q0p10_drop_global_p10,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186596e-06,1.3988457607493298e-05,1.443656393261778e-07,-9.994317426763495e-06,1.4177816437921377e-05,-0.00011522897039603318,0.00015553447873140324,0.0002707634491274364,1.2205057372968209e-05,5.789785659192072e-05,0.00011407912004707762,0.00025975999591317325,0.5233263033263034,0.5693345142712768,0.001885202959710155,0.012149641948025992,0.021358850402694363,0.15628794290414214,1,2,1,8.847437628687292,41.97011610664177,0.045076458481749605,0.21383187715514274,False,all3,movement,hgb_shallow,row5,contrast,0.1,drop_global_p10,34,16,-0.0002978311196779604,-0.004143955477834416,0.5885073418892358,0.7,0,0.0,0,0.0,7,0.050724637681159424
all3_movement_hgb_shallow_row5_contrast_q0p10_drop_global_p10,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_movement_hgb_shallow_row5_contrast_q0p10_drop_global_p10,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.0578703208162818e-05,-4.048977145283603e-06,2.2142166223860398e-06,3.357087014738598e-05,6.209661922152883e-05,-0.00018677906828281222,0.00012080064623158431,0.00030757971451439653,1.2575867360216288e-05,6.145567636423961e-05,0.00011965928672656194,0.0002528493066345503,0.4271043065494596,0.35835244595840354,0.0017005999180347187,0.009611866078574895,0.02200776788037853,0.12138584740190737,1,2,1,1.1887910184031256,5.80937711881535,0.04088653043998994,0.1998040620502726,False,all3,movement,hgb_shallow,row5,contrast,0.1,drop_global_p10,34,16,-0.0002978311196779604,-0.004143955477834416,0.5885073418892358,0.7,0,0.0,0,0.0,7,0.050724637681159424
all3_latent_with_targetid_hgb_shallow_subject5_risk_q0p10_drop_each_top13,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_with_targetid_hgb_shallow_subject5_risk_q0p10_drop_each_top13,submission_e154_s3repair_9f2e2e73.csv,Q3,237,237,Q3,-0.00011438293382298251,-0.00014336615573628823,-8.72329320548738e-05,-0.00011254971367778534,0.00012163076775508757,-0.0024316666336943295,0.0018954274079534985,0.004327094041647828,8.814970509269111e-05,0.00037684883219611654,0.0006423540856512418,0.001285002456031952,0.4806534941670171,0.4644711490973542,0.007011301810767308,0.031951116341281435,0.15426198391220952,1.904609530500015,1,1,2,0.7706543462953171,3.294624640239799,0.02037157136966736,0.0870905112227712,False,all3,latent_with_targetid,hgb_shallow,subject5,risk,0.1,drop_each_top13,13,13,-0.0002941037757145937,-0.004140228133871049,0.9006438555264267,0.7,8,0.3076923076923077,9,0.3103448275862069,9,0.0782608695652174
all3_latent_with_targetid_hgb_shallow_subject5_risk_q0p10_drop_each_top13,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_with_targetid_hgb_shallow_subject5_risk_q0p10_drop_each_top13,submission_e154_s3repair_9f2e2e73.csv,S4,92,92,S4,-0.00042438570915330443,-0.0005145452113431773,-0.0003576938035319408,-0.00040091811258479506,-0.00034419042071445077,-0.0019046480170721702,0.0009149283591777825,0.002819576376249952,8.450886296516796e-05,0.0004055794473702421,0.0007107507934146519,0.0014447006675478756,0.48248776585733105,0.47500542266295337,0.009863719426226781,0.05363324628736322,0.14789051018904398,0.9193605966140472,1,1,6,0.1991322071937161,0.9556859211386196,0.029972184359682106,0.1438441075001715,False,all3,latent_with_targetid,hgb_shallow,subject5,risk,0.1,drop_each_top13,13,13,-0.0002941037757145937,-0.004140228133871049,0.9006438555264267,0.7,8,0.3076923076923077,9,0.3103448275862069,9,0.0782608695652174
all3_latent_with_targetid_hgb_shallow_subject5_risk_q0p10_drop_each_top13,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_latent_with_targetid_hgb_shallow_subject5_risk_q0p10_drop_each_top13,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726597e-05,-8.820036757968126e-06,-7.047573884249067e-06,-3.6776674356962613e-05,-4.8300741848292806e-05,-0.00024541525891432295,0.00022564089182660542,0.00047105615074092834,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.00029419772141744624,0.5151859422401982,0.5162632659478449,0.002372458550467886,0.011776403768523222,0.023459001777274335,0.22673397632647246,1,2,2,0.7639087817188767,3.5959327863382815,0.0284576347249541,0.1339580643370061,False,all3,latent_with_targetid,hgb_shallow,subject5,risk,0.1,drop_each_top13,13,13,-0.0002941037757145937,-0.004140228133871049,0.9006438555264267,0.7,8,0.3076923076923077,9,0.3103448275862069,9,0.0782608695652174
all3_latent_with_targetid_hgb_shallow_subject5_risk_q0p10_drop_each_top13,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_latent_with_targetid_hgb_shallow_subject5_risk_q0p10_drop_each_top13,submission_e95_hardtail_541e3973.csv,Q3,244,244,Q3,-0.00011585046497718704,-0.00015202806404718264,-9.657699725298694e-05,-9.894633363139154e-05,0.00014140353852544344,-0.0026218500568106953,0.002033807103944768,0.004655657160755463,7.830084452423077e-05,0.0003568468503439142,0.0006260330282103981,0.001309318094536111,0.47590332834469207,0.461730212233483,0.007354383511311945,0.033390983734926494,0.13702647791740402,2.0436595868127663,1,1,2,0.6758785520597571,3.0802366690041643,0.016818430099248344,0.07664800865319935,False,all3,latent_with_targetid,hgb_shallow,subject5,risk,0.1,drop_each_top13,13,13,-0.0002941037757145937,-0.004140228133871049,0.9006438555264267,0.7,8,0.3076923076923077,9,0.3103448275862069,9,0.0782608695652174
all3_latent_with_targetid_hgb_shallow_subject5_risk_q0p10_drop_each_top13,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_latent_with_targetid_hgb_shallow_subject5_risk_q0p10_drop_each_top13,submission_e95_hardtail_541e3973.csv,S4,109,109,S4,-0.0004471658461606754,-0.0005529273903580868,-0.00036278922207024606,-0.00042578092605369304,-0.000364225472789063,-0.002031835072808146,0.0009698602348026284,0.003001695307610774,9.673998182827695e-05,0.00042006198548716193,0.000736560077054811,0.001493851519289578,0.47850323115067533,0.4720752560629474,0.008787797320063738,0.04819235585613628,0.16929496819948486,0.9745585817251128,1,1,6,0.21634027432747266,0.939387453433162,0.03222844823156884,0.13994158048689959,False,all3,latent_with_targetid,hgb_shallow,subject5,risk,0.1,drop_each_top13,13,13,-0.0002941037757145937,-0.004140228133871049,0.9006438555264267,0.7,8,0.3076923076923077,9,0.3103448275862069,9,0.0782608695652174
