method,target,weighted_mixmin_delta_vs_a2c8,mean_mixmin_delta_vs_a2c8,mixmin_better_block_rate,mean_predicted_rate
raw_phone_td_knn_allcross_s2s3_k16_a24_w0.50,Q3,0.0003430406792340519,-0.00020428871278284819,0.4444444444444444,0.610523953118006
raw_phone_td_knn_allcross_stage_k16_a24_w0.50,Q3,0.0003430406792340519,-0.00020428871278284819,0.4444444444444444,0.610523953118006
raw_phone_td_knn_allcross_s3_k16_a24_w0.75,Q3,0.0003430406792340519,-0.00020428871278284819,0.4444444444444444,0.610523953118006
raw_phone_td_knn_allcross_s2s3_k16_a24_w0.75,Q3,0.0003430406792340519,-0.00020428871278284819,0.4444444444444444,0.610523953118006
raw_phone_td_knn_allcross_stage_k16_a24_w0.75,Q3,0.0003430406792340519,-0.00020428871278284819,0.4444444444444444,0.610523953118006
raw_phone_td_ridge_allcross_s3_k0_a2_w0.25,Q3,0.0003430406792340519,-0.00020428871278284819,0.4444444444444444,0.610523953118006
raw_phone_td_ridge_allcross_s2s3_k0_a2_w0.25,Q3,0.0003430406792340519,-0.00020428871278284819,0.4444444444444444,0.610523953118006
raw_phone_td_ridge_allcross_stage_k0_a2_w0.25,Q3,0.0003430406792340519,-0.00020428871278284819,0.4444444444444444,0.610523953118006
raw_phone_td_ridge_allcross_s3_k0_a2_w0.50,Q3,0.0003430406792340519,-0.00020428871278284819,0.4444444444444444,0.610523953118006
raw_phone_td_ridge_allcross_s2s3_k0_a2_w0.50,Q3,0.0003430406792340519,-0.00020428871278284819,0.4444444444444444,0.610523953118006
raw_phone_td_ridge_allcross_stage_k0_a2_w0.50,Q3,0.0003430406792340519,-0.00020428871278284819,0.4444444444444444,0.610523953118006
raw_phone_td_ridge_allcross_s3_k0_a2_w0.75,Q3,0.0003430406792340519,-0.00020428871278284819,0.4444444444444444,0.610523953118006
raw_phone_td_ridge_allcross_s2s3_k0_a2_w0.75,Q3,0.0003430406792340519,-0.00020428871278284819,0.4444444444444444,0.610523953118006
raw_phone_td_ridge_allcross_stage_k0_a2_w0.75,Q3,0.0003430406792340519,-0.00020428871278284819,0.4444444444444444,0.610523953118006
raw_phone_td_ridge_allcross_s3_k0_a8_w0.25,Q3,0.0003430406792340519,-0.00020428871278284819,0.4444444444444444,0.610523953118006
raw_phone_td_ridge_allcross_s2s3_k0_a8_w0.25,Q3,0.0003430406792340519,-0.00020428871278284819,0.4444444444444444,0.610523953118006
raw_phone_td_ridge_allcross_stage_k0_a8_w0.25,Q3,0.0003430406792340519,-0.00020428871278284819,0.4444444444444444,0.610523953118006
raw_phone_td_ridge_allcross_s3_k0_a8_w0.50,Q3,0.0003430406792340519,-0.00020428871278284819,0.4444444444444444,0.610523953118006
raw_phone_td_ridge_allcross_s2s3_k0_a8_w0.50,Q3,0.0003430406792340519,-0.00020428871278284819,0.4444444444444444,0.610523953118006
raw_phone_td_ridge_allcross_stage_k0_a8_w0.50,Q3,0.0003430406792340519,-0.00020428871278284819,0.4444444444444444,0.610523953118006
raw_phone_td_ridge_allcross_s3_k0_a8_w0.75,Q3,0.0003430406792340519,-0.00020428871278284819,0.4444444444444444,0.610523953118006
raw_phone_td_ridge_allcross_s2s3_k0_a8_w0.75,Q3,0.0003430406792340519,-0.00020428871278284819,0.4444444444444444,0.610523953118006
raw_phone_td_ridge_allcross_stage_k0_a8_w0.75,Q3,0.0003430406792340519,-0.00020428871278284819,0.4444444444444444,0.610523953118006
raw_phone_td_knn_pair_all_k8_a24_w0.25,Q3,0.0004557237418231219,-0.00013120136966907983,0.4444444444444444,0.610582291983605
raw_phone_td_knn_groupcross_all_k8_a24_w0.25,Q3,0.0004557237418231219,-0.00013120136966907983,0.4444444444444444,0.610582291983605
raw_phone_td_knn_allcross_all_k8_a24_w0.25,Q3,0.00047096713268527377,-6.999882772241543e-05,0.4166666666666667,0.6084056516481273
raw_phone_td_knn_pair_all_k16_a24_w0.25,Q3,0.0004933368101202928,-0.00010114613449241052,0.4166666666666667,0.6110971014669424
raw_phone_td_knn_groupcross_all_k16_a24_w0.25,Q3,0.0004933368101202928,-0.00010114613449241052,0.4166666666666667,0.6110971014669424
raw_phone_td_knn_pair_all_k8_a8_w0.25,Q3,0.0004951158626614855,-0.00014648937158743638,0.4444444444444444,0.6126299914016432
raw_phone_td_knn_groupcross_all_k8_a8_w0.25,Q3,0.0004951158626614855,-0.00014648937158743638,0.4444444444444444,0.6126299914016432
raw_phone_td_knn_allcross_all_k16_a24_w0.25,Q3,0.0005002466331243119,-4.069253980616231e-05,0.4166666666666667,0.6083986055179267
raw_phone_td_knn_allcross_all_k8_a8_w0.25,Q3,0.000525602644385791,-2.408428769408598e-05,0.4166666666666667,0.608276710730688
raw_phone_td_knn_pair_all_k16_a8_w0.25,Q3,0.0005446736028773547,-9.130131232015165e-05,0.4166666666666667,0.6128054407345261
raw_phone_td_knn_groupcross_all_k16_a8_w0.25,Q3,0.0005446736028773547,-9.130131232015165e-05,0.4166666666666667,0.6128054407345261
raw_phone_td_knn_allcross_all_k16_a8_w0.25,Q3,0.0005561899745506861,9.454678823575843e-06,0.3888888888888889,0.6083079474861667
raw_phone_td_knn_pair_all_k8_a24_w0.50,Q3,0.0005684068044122235,-5.811402655529917e-05,0.4444444444444444,0.610640630849204
raw_phone_td_knn_groupcross_all_k8_a24_w0.50,Q3,0.0005684068044122235,-5.811402655529917e-05,0.4444444444444444,0.610640630849204
raw_phone_td_knn_allcross_all_k8_a24_w0.50,Q3,0.0005988935861365334,6.429105733804817e-05,0.4166666666666667,0.6062873501782488
subject_mean,Q3,0.0006362044462368997,0.00014921266734557737,0.6111111111111112,0.6025665109082493
raw_phone_td_knn_pair_all_k16_a24_w0.50,Q3,0.0006436329410065698,1.9964437980641355e-06,0.3888888888888889,0.6116702498158788
raw_phone_td_knn_groupcross_all_k16_a24_w0.50,Q3,0.0006436329410065698,1.9964437980641355e-06,0.3888888888888889,0.6116702498158788
raw_phone_td_knn_pair_all_k8_a8_w0.50,Q3,0.0006471910460889516,-8.869003039197527e-05,0.3888888888888889,0.6147360296852806
raw_phone_td_knn_groupcross_all_k8_a8_w0.50,Q3,0.0006471910460889516,-8.869003039197527e-05,0.3888888888888889,0.6147360296852806
raw_phone_td_knn_allcross_all_k16_a24_w0.50,Q3,0.0006574525870146206,0.00012290363317057597,0.3888888888888889,0.6062732579178477
raw_phone_td_ridge_pair_all_k0_a8_w0.25,Q3,0.0006588222808995177,-0.0009006559856764789,0.4166666666666667,0.6619618882697395
raw_phone_td_ridge_groupcross_all_k0_a8_w0.25,Q3,0.0006588222808995177,-0.0009006559856764789,0.4166666666666667,0.6619618882697395
raw_phone_td_ridge_pair_all_k0_a2_w0.25,Q3,0.0006611810194745961,-0.0008995184413859744,0.4166666666666667,0.6620409894536516
raw_phone_td_ridge_groupcross_all_k0_a2_w0.25,Q3,0.0006611810194745961,-0.0008995184413859744,0.4166666666666667,0.6620409894536516
raw_phone_td_knn_pair_all_k8_a24_w0.75,Q3,0.0006810898670013077,1.4973316558478419e-05,0.4722222222222222,0.6106989697148033
raw_phone_td_knn_groupcross_all_k8_a24_w0.75,Q3,0.0006810898670013077,1.4973316558478419e-05,0.4722222222222222,0.6106989697148033
raw_phone_td_knn_allcross_all_k8_a8_w0.50,Q3,0.0007081646095376053,0.0001561201373947564,0.3888888888888889,0.6060294683433699
raw_phone_td_knn_allcross_all_k8_a24_w0.75,Q3,0.0007268200395878086,0.00019858094239853333,0.4166666666666667,0.6041690487083701
raw_phone_td_knn_pair_all_k16_a8_w0.50,Q3,0.0007463065265206943,2.1686088142557223e-05,0.3611111111111111,0.6150869283510464
raw_phone_td_knn_groupcross_all_k16_a8_w0.50,Q3,0.0007463065265206943,2.1686088142557223e-05,0.3611111111111111,0.6150869283510464
raw_phone_td_knn_allcross_all_k16_a8_w0.50,Q3,0.0007693392698673413,0.00022319807043000295,0.3888888888888889,0.6060919418543277
raw_phone_td_knn_pair_all_k16_a24_w0.75,Q3,0.0007939290718928564,0.00010513902208855113,0.3888888888888889,0.6122433981648155
raw_phone_td_knn_groupcross_all_k16_a24_w0.75,Q3,0.0007939290718928564,0.00010513902208855113,0.3888888888888889,0.6122433981648155
raw_phone_td_knn_pair_all_k8_a8_w0.75,Q3,0.0007992662295164293,-3.089068919652339e-05,0.3888888888888889,0.6168420679689178
raw_phone_td_knn_groupcross_all_k8_a8_w0.75,Q3,0.0007992662295164293,-3.089068919652339e-05,0.3888888888888889,0.6168420679689178
raw_phone_td_ridge_allcross_all_k0_a8_w0.25,Q3,0.000804867348577778,-0.00040770576427279524,0.3611111111111111,0.6480409691433072
raw_phone_td_ridge_allcross_all_k0_a2_w0.25,Q3,0.0008114421409043238,-0.0003948279197406621,0.3611111111111111,0.6478315521617113
raw_phone_td_knn_allcross_all_k16_a24_w0.75,Q3,0.0008146585409049352,0.0002864998061472927,0.3888888888888889,0.6041479103177686
raw_phone_td_knn_allcross_all_k8_a8_w0.75,Q3,0.0008907265746894026,0.00033632456248356487,0.3333333333333333,0.6037822259560519
raw_phone_td_knn_pair_all_k16_a8_w0.75,Q3,0.000947939450163998,0.00013467348860525375,0.3611111111111111,0.6173684159675666
raw_phone_td_knn_groupcross_all_k16_a8_w0.75,Q3,0.000947939450163998,0.00013467348860525375,0.3611111111111111,0.6173684159675666
raw_phone_td_ridge_groupcross_all_k0_a8_w0.50,Q3,0.0009746038825649826,-0.0015970232585701158,0.3333333333333333,0.713399823421473
raw_phone_td_ridge_pair_all_k0_a8_w0.50,Q3,0.0009746038825649847,-0.0015970232585701127,0.3333333333333333,0.713399823421473
raw_phone_td_ridge_groupcross_all_k0_a2_w0.50,Q3,0.0009793213597150921,-0.0015947481699891469,0.3333333333333333,0.7135580257892973
raw_phone_td_ridge_pair_all_k0_a2_w0.50,Q3,0.000979321359715093,-0.0015947481699891469,0.3333333333333333,0.7135580257892973
raw_phone_td_knn_allcross_all_k16_a8_w0.75,Q3,0.0009824885651840373,0.0004369414620364794,0.3611111111111111,0.6038759362224887
raw_phone_td_ridge_allcross_all_k0_a8_w0.50,Q3,0.0012666940179215302,-0.0006111228157627299,0.25,0.6855579851686086
raw_phone_td_ridge_allcross_all_k0_a2_w0.50,Q3,0.0012798436025746574,-0.0005853671266984113,0.25,0.6851391512054168
raw_phone_td_ridge_pair_all_k0_a8_w0.75,Q3,0.0012903854842304622,-0.0022933905314637217,0.4166666666666667,0.7648377585732066
raw_phone_td_ridge_groupcross_all_k0_a8_w0.75,Q3,0.001290385484230463,-0.0022933905314637217,0.4166666666666667,0.7648377585732066
raw_phone_td_ridge_pair_all_k0_a2_w0.75,Q3,0.0012974616999557092,-0.002289977898592227,0.4166666666666667,0.7650750621249429
raw_phone_td_ridge_groupcross_all_k0_a2_w0.75,Q3,0.0012974616999557106,-0.00228997789859223,0.4166666666666667,0.7650750621249429
raw_phone_td_ridge_allcross_all_k0_a8_w0.75,Q3,0.0017285206872652674,-0.0008145398672526616,0.3333333333333333,0.72307500119391
raw_phone_td_ridge_allcross_all_k0_a2_w0.75,Q3,0.001748245064244947,-0.0007759063336561928,0.3333333333333333,0.7224467502491223
raw_phone_td_ridge_allcross_stage_k0_a2_w0.75,S1,0.00354381991380082,0.0031459116371345686,0.25,0.798201164998425
raw_phone_td_ridge_allcross_all_k0_a2_w0.75,S1,0.00354381991380082,0.0031459116371345686,0.25,0.798201164998425
raw_phone_td_ridge_allcross_stage_k0_a8_w0.75,S1,0.003549201653080219,0.0031456077712047077,0.25,0.7993475685292212
raw_phone_td_ridge_allcross_all_k0_a8_w0.75,S1,0.003549201653080219,0.0031456077712047077,0.25,0.7993475685292212
raw_phone_td_knn_pair_stage_k8_a8_w0.75,S1,0.0036457022586919175,0.0038471324497685003,0.2222222222222222,0.646217961471552
raw_phone_td_knn_pair_all_k8_a8_w0.75,S1,0.0036457022586919175,0.0038471324497685003,0.2222222222222222,0.646217961471552
calendar_count_strict,S1,0.00366498118847135,0.004405442390778641,0.16666666666666666,0.6602914254350455
raw_phone_td_knn_pair_stage_k16_a8_w0.75,S1,0.0036985809360982366,0.0036805061063999197,0.2777777777777778,0.6401308115021043
raw_phone_td_knn_pair_all_k16_a8_w0.75,S1,0.0036985809360982366,0.0036805061063999197,0.2777777777777778,0.6401308115021043
raw_phone_td_ridge_allcross_stage_k0_a2_w0.50,S1,0.003756702465807869,0.0034389884650060606,0.2777777777777778,0.7507167563806241
raw_phone_td_ridge_allcross_all_k0_a2_w0.50,S1,0.003756702465807869,0.0034389884650060606,0.2777777777777778,0.7507167563806241
raw_phone_td_ridge_allcross_stage_k0_a8_w0.50,S1,0.003760290291994139,0.0034387858877194997,0.2777777777777778,0.7514810254011549
raw_phone_td_ridge_allcross_all_k0_a8_w0.50,S1,0.003760290291994139,0.0034387858877194997,0.2777777777777778,0.7514810254011549
raw_phone_td_ridge_pair_stage_k0_a8_w0.75,S1,0.003775480449778395,0.0033264996090880804,0.25,0.816510053542466
raw_phone_td_ridge_pair_all_k0_a8_w0.75,S1,0.003775480449778395,0.0033264996090880804,0.25,0.816510053542466
raw_phone_td_ridge_pair_stage_k0_a2_w0.75,S1,0.0037768575197181147,0.0033323950658665333,0.25,0.8157952038258455
raw_phone_td_ridge_pair_all_k0_a2_w0.75,S1,0.0037768575197181147,0.0033323950658665333,0.25,0.8157952038258455
raw_phone_td_ridge_groupcross_stage_k0_a2_w0.75,S1,0.0038180405992341154,0.003314703544216202,0.25,0.806586356204207
raw_phone_td_ridge_groupcross_all_k0_a2_w0.75,S1,0.0038180405992341154,0.003314703544216202,0.25,0.806586356204207
raw_phone_td_ridge_groupcross_stage_k0_a8_w0.75,S1,0.0038203531385471966,0.003311772546753622,0.25,0.8076291498529716
raw_phone_td_ridge_groupcross_all_k0_a8_w0.75,S1,0.0038203531385471966,0.003311772546753622,0.25,0.8076291498529716
raw_phone_td_knn_pair_stage_k8_a8_w0.50,S1,0.0038246240290686524,0.003906469006762068,0.16666666666666666,0.649394620696042
raw_phone_td_knn_pair_all_k8_a8_w0.50,S1,0.0038246240290686524,0.003906469006762068,0.16666666666666666,0.649394620696042
raw_phone_td_knn_pair_stage_k16_a8_w0.50,S1,0.003859876480672811,0.0037953847778496555,0.2222222222222222,0.6453365207164103
raw_phone_td_knn_pair_all_k16_a8_w0.50,S1,0.003859876480672811,0.0037953847778496555,0.2222222222222222,0.6453365207164103
raw_phone_td_knn_allcross_stage_k16_a8_w0.75,S1,0.003880836511512964,0.003779770019958504,0.25,0.630350682362903
raw_phone_td_knn_allcross_all_k16_a8_w0.75,S1,0.003880836511512964,0.003779770019958504,0.25,0.630350682362903
raw_phone_td_ridge_pair_stage_k0_a8_w0.50,S1,0.003911142823126259,0.0035593804463084234,0.2777777777777778,0.7629226820766515
raw_phone_td_ridge_pair_all_k0_a8_w0.50,S1,0.003911142823126259,0.0035593804463084234,0.2777777777777778,0.7629226820766515
raw_phone_td_ridge_pair_stage_k0_a2_w0.50,S1,0.003912060869752718,0.0035633107508273804,0.2777777777777778,0.7624461155989045
raw_phone_td_ridge_pair_all_k0_a2_w0.50,S1,0.003912060869752718,0.0035633107508273804,0.2777777777777778,0.7624461155989045
raw_phone_stage_calendar_w0p50,S1,0.003923724379146691,0.004215292255763887,0.16666666666666666,0.658019682290034
raw_phone_td_ridge_groupcross_stage_k0_a2_w0.50,S1,0.003939516256096732,0.0035515164030605092,0.3055555555555556,0.7563068838511456
raw_phone_td_ridge_groupcross_all_k0_a2_w0.50,S1,0.003939516256096732,0.0035515164030605092,0.3055555555555556,0.7563068838511456
raw_phone_td_ridge_groupcross_stage_k0_a8_w0.50,S1,0.003941057948972122,0.0035495624047521377,0.3055555555555556,0.7570020796169886
raw_phone_td_ridge_groupcross_all_k0_a8_w0.50,S1,0.003941057948972122,0.0035495624047521377,0.3055555555555556,0.7570020796169886
raw_phone_td_ridge_allcross_stage_k0_a2_w0.25,S1,0.003969585017814949,0.003732065292877602,0.2777777777777778,0.7032323477628233
raw_phone_td_ridge_allcross_all_k0_a2_w0.25,S1,0.003969585017814949,0.003732065292877602,0.2777777777777778,0.7032323477628233
raw_phone_td_ridge_allcross_stage_k0_a8_w0.25,S1,0.003971378930908065,0.0037319640042343134,0.2777777777777778,0.7036144822730888
raw_phone_td_ridge_allcross_all_k0_a8_w0.25,S1,0.003971378930908065,0.0037319640042343134,0.2777777777777778,0.7036144822730888
raw_phone_td_knn_allcross_stage_k16_a8_w0.50,S1,0.003981380197615984,0.0038615607202220625,0.25,0.6388164346236095
raw_phone_td_knn_allcross_all_k16_a8_w0.50,S1,0.003981380197615984,0.0038615607202220625,0.25,0.6388164346236095
raw_phone_td_knn_pair_stage_k8_a8_w0.25,S1,0.004003545799445318,0.003965805563755608,0.16666666666666666,0.6525712799205325
raw_phone_td_knn_pair_all_k8_a8_w0.25,S1,0.004003545799445318,0.003965805563755608,0.16666666666666666,0.6525712799205325
raw_phone_td_knn_pair_stage_k16_a8_w0.25,S1,0.004021172025247412,0.003910263449299396,0.19444444444444445,0.6505422299307164
raw_phone_td_knn_pair_all_k16_a8_w0.25,S1,0.004021172025247412,0.003910263449299396,0.19444444444444445,0.6505422299307164
raw_phone_td_knn_pair_stage_k16_a24_w0.75,S1,0.0040384174142514785,0.004057317570965164,0.16666666666666666,0.6481341694319573
raw_phone_td_knn_pair_all_k16_a24_w0.75,S1,0.0040384174142514785,0.004057317570965164,0.16666666666666666,0.6481341694319573
raw_phone_td_ridge_pair_stage_k0_a8_w0.25,S1,0.004046805196474171,0.0037922612835288075,0.25,0.709335310610837
raw_phone_td_ridge_pair_all_k0_a8_w0.25,S1,0.004046805196474171,0.0037922612835288075,0.25,0.709335310610837
raw_phone_td_ridge_pair_stage_k0_a2_w0.25,S1,0.0040472642197873976,0.0037942264357882735,0.25,0.7090970273719636
raw_phone_td_ridge_pair_all_k0_a2_w0.25,S1,0.0040472642197873976,0.0037942264357882735,0.25,0.7090970273719636
raw_phone_td_ridge_groupcross_stage_k0_a2_w0.25,S1,0.0040609919129593695,0.003788329261904829,0.25,0.706027411498084
raw_phone_td_ridge_groupcross_all_k0_a2_w0.25,S1,0.0040609919129593695,0.003788329261904829,0.25,0.706027411498084
raw_phone_td_ridge_groupcross_stage_k0_a8_w0.25,S1,0.004061762759397061,0.0037873522627506376,0.25,0.7063750093810056
raw_phone_td_ridge_groupcross_all_k0_a8_w0.25,S1,0.004061762759397061,0.0037873522627506376,0.25,0.7063750093810056
raw_phone_td_knn_allcross_stage_k16_a8_w0.25,S1,0.004081923883718946,0.003943351420485553,0.19444444444444445,0.6472821868843162
raw_phone_td_knn_allcross_all_k16_a8_w0.25,S1,0.004081923883718946,0.003943351420485553,0.19444444444444445,0.6472821868843162
raw_phone_td_knn_pair_stage_k16_a24_w0.50,S1,0.004086434132775,0.004046592420893163,0.16666666666666666,0.6506720926696459
raw_phone_td_knn_pair_all_k16_a24_w0.50,S1,0.004086434132775,0.004046592420893163,0.16666666666666666,0.6506720926696459
raw_phone_td_knn_pair_stage_k8_a24_w0.75,S1,0.0040969371950866276,0.004234833608790744,0.16666666666666666,0.6531785838991444
raw_phone_td_knn_pair_all_k8_a24_w0.75,S1,0.0040969371950866276,0.004234833608790744,0.16666666666666666,0.6531785838991444
raw_phone_td_knn_pair_stage_k8_a24_w0.50,S1,0.004125447319998454,0.004164936446110238,0.16666666666666666,0.6540350356477704
raw_phone_td_knn_pair_all_k8_a24_w0.50,S1,0.004125447319998454,0.004164936446110238,0.16666666666666666,0.6540350356477704
raw_phone_td_knn_pair_stage_k16_a24_w0.25,S1,0.004134450851298485,0.00403586727082113,0.16666666666666666,0.6532100159073342
raw_phone_td_knn_pair_all_k16_a24_w0.25,S1,0.004134450851298485,0.00403586727082113,0.16666666666666666,0.6532100159073342
raw_phone_td_knn_allcross_stage_k16_a24_w0.75,S1,0.004147770759500333,0.00411687591910031,0.16666666666666666,0.6422660919484366
raw_phone_td_knn_allcross_all_k16_a24_w0.75,S1,0.004147770759500333,0.00411687591910031,0.16666666666666666,0.6422660919484366
raw_phone_td_knn_pair_stage_k8_a24_w0.25,S1,0.004153957444910239,0.004095039283429709,0.16666666666666666,0.6548914873963966
raw_phone_td_knn_pair_all_k8_a24_w0.25,S1,0.004153957444910239,0.004095039283429709,0.16666666666666666,0.6548914873963966
raw_phone_td_knn_allcross_stage_k16_a24_w0.50,S1,0.004159336362940893,0.00408629798631659,0.16666666666666666,0.6467600410139652
raw_phone_td_knn_allcross_all_k16_a24_w0.50,S1,0.004159336362940893,0.00408629798631659,0.16666666666666666,0.6467600410139652
raw_phone_td_knn_allcross_stage_k16_a24_w0.25,S1,0.004170901966381447,0.004055720053532856,0.16666666666666666,0.6512539900794938
raw_phone_td_knn_allcross_all_k16_a24_w0.25,S1,0.004170901966381447,0.004055720053532856,0.16666666666666666,0.6512539900794938
raw_phone_base,S1,0.0041824675698220164,0.004025142120749136,0.19444444444444445,0.6557479391450224
raw_phone_s3_subject_w1p00,S1,0.0041824675698220164,0.004025142120749136,0.19444444444444445,0.6557479391450224
raw_phone_s3_calendar_w1p00,S1,0.0041824675698220164,0.004025142120749136,0.19444444444444445,0.6557479391450224
raw_phone_s3_subject_w0p50,S1,0.0041824675698220164,0.004025142120749136,0.19444444444444445,0.6557479391450224
raw_phone_s3_calendar_w0p50,S1,0.0041824675698220164,0.004025142120749136,0.19444444444444445,0.6557479391450224
raw_phone_s2s3_calendar_w0p50,S1,0.0041824675698220164,0.004025142120749136,0.19444444444444445,0.6557479391450224
raw_phone_td_knn_pair_s3_k8_a8_w0.25,S1,0.0041824675698220164,0.004025142120749136,0.19444444444444445,0.6557479391450224
raw_phone_td_knn_pair_s2s3_k8_a8_w0.25,S1,0.0041824675698220164,0.004025142120749136,0.19444444444444445,0.6557479391450224
raw_phone_td_knn_pair_s3_k8_a8_w0.50,S1,0.0041824675698220164,0.004025142120749136,0.19444444444444445,0.6557479391450224
