candidate_name,policy,fold_kind,n_folds,cv_delta_mean,cv_delta_p10,cv_delta_p50,cv_delta_p90,cv_delta_worst,cv_win_rate,selector_abs_error_mean,selector_abs_error_p90,candidate_index,actual_anchor_mean__inverse_top,actual_anchor_score__inverse_top,actual_anchor_std__inverse_top,actual_anchor_mean__raw05_compatible,actual_anchor_score__raw05_compatible,actual_anchor_std__raw05_compatible,actual_anchor_mean__all_sign,actual_anchor_score__all_sign,actual_anchor_std__all_sign,actual_anchor_score_final,mean_actual_anchor,min_set_score,max_set_score,name,file,source_name_x,source_file_x,variant_x,source_target,row_gate,correction_target,axis_group,anti_lambda,projection_mode,scale_x,delta_cap,source_mean_abs_move_vs_a2c8,row_support_rows,row_gate_sum,active_cells_x,active_rows_x,mean_active_energy_x,p10_active_energy,mean_abs_move_vs_a2c8,max_abs_move_vs_a2c8,before_bad_align_pos_mean,before_bad_align_abs_mean,before_bad_cosine_mean,after_bad_align_pos_mean,after_bad_align_abs_mean,after_bad_cosine_mean,removed_norm,removed_norm_ratio,block_delta_norm_ratio_after,cheap_priority,source_name_robust,source_file_robust,variant_robust,source_target_robust,row_gate_robust,correction_target_robust,axis_group_robust,anti_lambda_robust,projection_mode_robust,scale_robust,delta_cap_robust,source_mean_abs_move_vs_a2c8_robust,row_support_rows_robust,row_gate_sum_robust,active_cells_robust,active_rows_robust,mean_active_energy_robust,p10_active_energy_robust,mean_abs_move_vs_a2c8_x,max_abs_move_vs_a2c8_x,before_bad_align_pos_mean_robust,before_bad_align_abs_mean_robust,before_bad_cosine_mean_robust,after_bad_align_pos_mean_robust,after_bad_align_abs_mean_robust,after_bad_cosine_mean_robust,removed_norm_robust,removed_norm_ratio_robust,block_delta_norm_ratio_after_robust,cheap_priority_robust,robust_expected_public,robust_delta_vs_a2c8,robust_p10_delta_vs_a2c8,robust_p50_delta_vs_a2c8,robust_p90_delta_vs_a2c8,robust_worst_delta_vs_a2c8,robust_win_rate_vs_a2c8,mean_abs_move_vs_a2c8_y,max_abs_move_vs_a2c8_y,mean_abs_move_vs_raw05,logit_cosine_to_a2c8_move,logit_orth_ratio_to_a2c8_move,best_case_gain_vs_raw05_if_all_correct,cv_stability_score,source_name_y,source_file_y,variant_y,scale_y,active_cells_y,active_rows_y,mean_active_energy_y
blockorth_0352b65f,train_best1,l2o,15,-0.0008234005578811931,-0.0009182971007827944,-0.0008217853398664321,-0.000740255861134731,-0.0006839258920061653,1.0,0.0005323412083253465,0.0011124684494603228,159,0.5772182782368627,0.5772782599728135,6.820666797997426e-05,0.5776863101437265,0.5779326118747864,0.0004114031240723107,0.5779661843176366,0.5780215238093764,0.00010483650214115981,0.5777441318856588,0.5776235908994086,0.5772782599728135,0.5780215238093764,blockorth_0352b65f,submission_blockorth_0352b65f.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix30/no_q2/public_bad4/signed,full,prefix30,no_q2,public_bad4,0.25,signed,1.3,0.3,0.006783066218907599,75.0,75.0,340.0,75.0,1.2343911222860782,0.5068776363467083,0.008584970037796465,0.02209023458936976,0.03924990790275165,0.13654476653699804,0.0023869788952130128,0.0260204339873321,0.08908990598614891,0.0038647927115708705,0.3477871810569384,0.3528539043448282,0.8748104025499511,-0.0004893031228045293,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix30/no_q2/public_bad4/signed,full,prefix30,no_q2,public_bad4,0.25,signed,1.3,0.3,0.006783066218907599,75.0,75.0,340.0,75.0,1.2343911222860782,0.5068776363467083,0.008584970037796465,0.02209023458936976,0.03924990790275165,0.13654476653699804,0.0023869788952130128,0.0260204339873321,0.08908990598614891,0.0038647927115708705,0.3477871810569384,0.3528539043448282,0.8748104025499511,-0.0004893031228045293,0.5763118603728912,-0.0011274848500815626,-0.0012693820063095717,-0.001144086004116085,-0.0010130556416251713,-0.0006082195854824057,1.0,0.008584970037796465,0.02209023458936976,0.009131530467718372,0.30517637290718885,0.9522958476330831,0.02464132252723369,-0.0012169323162161238,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix30/no_q2/public_bad4/signed,1.3,340.0,75.0,1.2343911222860782
blockorth_f3e02850,train_best1,l2o,15,-0.0008223075246386102,-0.0009221273327968849,-0.0008139910329614253,-0.0007393256493271494,-0.0006853955421477487,1.0,0.0005323412083253465,0.0011124684494603228,320,0.5772191462043077,0.5772793692999536,6.997091350801853e-05,0.5776848776555685,0.5779340293112493,0.00041605150789613283,0.5779699967042404,0.5780244720092509,0.00010266295866209535,0.5777459568734846,0.5776246735213723,0.5772793692999536,0.5780244720092509,blockorth_f3e02850,submission_blockorth_f3e02850.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix30/stage_all/public_bad4/signed,full,prefix30,stage_all,public_bad4,0.35,signed,1.3,0.3,0.006783066218907599,75.0,75.0,214.0,75.0,1.2404455383259843,0.47737206586173947,0.008610483058088625,0.021063170648500662,0.04546382576759993,0.13533711199160897,0.008688561854100378,0.023812354289964827,0.07208337458861523,-0.0012751944310706378,0.39675269347664266,0.5107872447105852,0.806898321457509,-0.0004622299912110978,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix30/stage_all/public_bad4/signed,full,prefix30,stage_all,public_bad4,0.35,signed,1.3,0.3,0.006783066218907599,75.0,75.0,214.0,75.0,1.2404455383259843,0.47737206586173947,0.008610483058088625,0.021063170648500662,0.04546382576759993,0.13533711199160897,0.008688561854100378,0.023812354289964827,0.07208337458861523,-0.0012751944310706378,0.39675269347664266,0.5107872447105852,0.806898321457509,-0.0004622299912110978,0.5763169841988616,-0.0011223610241110438,-0.0012768581018805403,-0.0011370877840127802,-0.0010062492391938792,-0.000604282714590898,1.0,0.008610483058088625,0.021063170648500662,0.009180176212501352,0.31053784982753785,0.9505610153085858,0.024807363896494995,-0.001215839282973541,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix30/stage_all/public_bad4/signed,1.3,214.0,75.0,1.2404455383259843
blockorth_43654296,train_best1,l2o,15,-0.0008215318458749454,-0.0009168274049990543,-0.0008177066639547537,-0.0007386604461107283,-0.0006823805317186515,1.0,0.0005323412083253465,0.0011124684494603228,269,0.5772227541104049,0.5772825228345289,6.837433433423259e-05,0.5776869905379969,0.5779317903233516,0.00040876129557491225,0.5779650916723043,0.5780202232968211,0.00010380197725547293,0.5777448454849005,0.5776249454402353,0.5772825228345289,0.5780202232968211,blockorth_43654296,submission_blockorth_43654296.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix30/all/public_bad4/signed,full,prefix30,all,public_bad4,0.25,signed,1.3,0.3,0.006783066218907599,75.0,75.0,376.0,75.0,1.2027242535140987,0.49509799312529595,0.008582426924157218,0.021885532429470334,0.04073861018324543,0.12314950294043872,0.015808627803054406,0.02715393602439617,0.080971242033619,0.013771670993843257,0.35610116812237497,0.3465378685269484,0.878230966607103,-0.0004751500357668578,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix30/all/public_bad4/signed,full,prefix30,all,public_bad4,0.25,signed,1.3,0.3,0.006783066218907599,75.0,75.0,376.0,75.0,1.2027242535140987,0.49509799312529595,0.008582426924157218,0.021885532429470334,0.04073861018324543,0.12314950294043872,0.015808627803054406,0.02715393602439617,0.080971242033619,0.013771670993843257,0.35610116812237497,0.3465378685269484,0.878230966607103,-0.0004751500357668578,0.5763190622784868,-0.0011202829444859881,-0.0012696268621165796,-0.001137292941006951,-0.001011061444797834,-0.0006052241254830282,1.0,0.008582426924157218,0.021885532429470334,0.009135289691581932,0.307352651229432,0.9515956850376315,0.02463519440551966,-0.001215063604209876,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix30/all/public_bad4/signed,1.3,376.0,75.0,1.2027242535140987
blockorth_b0004472,train_best1,l2o,15,-0.0008193987468927559,-0.0009151679355051456,-0.0008137795443592388,-0.0007361415048513287,-0.0006794928361635311,1.0,0.0005323412083253465,0.0011124684494603228,223,0.5772296928331069,0.5772873469716399,6.694392786349068e-05,0.5776942179452687,0.5779370373758563,0.00040678211874155235,0.5779704431031816,0.5780231236237667,9.853658082307058e-05,0.5777491693237543,0.5776314512938524,0.5772873469716399,0.5780231236237667,blockorth_b0004472,submission_blockorth_b0004472.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix20/no_q2/public_bad4/signed,full,prefix20,no_q2,public_bad4,0.35,signed,1.3,0.3,0.006783066218907599,50.0,50.0,221.0,50.0,1.2419780336191866,0.5110243417333115,0.008614240464584326,0.02116530457827187,0.04069764678376777,0.14255728804205656,0.00018454423255133412,0.020549557586774632,0.07266997127324319,-0.0030989167430176823,0.39151996127042527,0.4925605295432541,0.8307901482431019,-0.0004799940352737211,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix20/no_q2/public_bad4/signed,full,prefix20,no_q2,public_bad4,0.35,signed,1.3,0.3,0.006783066218907599,50.0,50.0,221.0,50.0,1.2419780336191866,0.5110243417333115,0.008614240464584326,0.02116530457827187,0.04069764678376777,0.14255728804205656,0.00018454423255133412,0.020549557586774632,0.07266997127324319,-0.0030989167430176823,0.39151996127042527,0.4925605295432541,0.8307901482431019,-0.0004799940352737211,0.5763190619796138,-0.0011202832433587927,-0.001281035427062216,-0.0011375665738765361,-0.0010083719955866766,-0.000605116846092546,1.0,0.008614240464584326,0.02116530457827187,0.009175306789865756,0.30203240005004345,0.9532976603978479,0.024810923265390826,-0.0012129305052276866,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix20/no_q2/public_bad4/signed,1.3,221.0,50.0,1.2419780336191866
blockorth_45d2e258,train_best1,l2o,15,-0.0008191337805637744,-0.0009118512213920127,-0.0008027590446619826,-0.0007351389672090924,-0.0006720961321879937,1.0,0.0005323412083253465,0.0011124684494603228,233,0.5772582026058408,0.57733199732948,7.513963678814508e-05,0.5776991227184114,0.5779392211370888,0.0004032769296745151,0.5779712056135,0.5780212699496513,9.078533305297632e-05,0.5777641628054067,0.5776428436459174,0.57733199732948,0.5780212699496513,blockorth_45d2e258,submission_blockorth_45d2e258.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/inv64_soft/q3_stage/classic_bad2/positive,full,inv64_soft,q3_stage,classic_bad2,0.35,positive,1.3,0.3,0.006783066218907599,129.0,56.920846024697084,469.0,128.0,1.1915532906088309,0.4748884988350109,0.00860089035661707,0.021889112590938176,0.1062949939746966,0.1062949939746966,0.4564010328495615,0.054037162584389134,0.054037162584389134,0.2628411213941934,0.27882005456403025,0.47580014362158557,0.8790228942238242,-0.0004790380179977343,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/inv64_soft/q3_stage/classic_bad2/positive,full,inv64_soft,q3_stage,classic_bad2,0.35,positive,1.3,0.3,0.006783066218907599,129.0,56.920846024697084,469.0,128.0,1.1915532906088309,0.4748884988350109,0.00860089035661707,0.021889112590938176,0.1062949939746966,0.1062949939746966,0.4564010328495615,0.054037162584389134,0.054037162584389134,0.2628411213941934,0.27882005456403025,0.47580014362158557,0.8790228942238242,-0.0004790380179977343,0.5763041295154149,-0.0011352157075577296,-0.0012851937183052664,-0.00114736133623905,-0.0009451092210138956,-0.0006267208343544439,1.0,0.00860089035661707,0.021889112590938176,0.009174683552215186,0.31697320959846126,0.9484344913576531,0.024995508148908867,-0.001212665538898705,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/inv64_soft/q3_stage/classic_bad2/positive,1.3,469.0,128.0,1.1915532906088309
blockorth_f1b3318f,train_best1,l2o,15,-0.0008191337805637744,-0.0009118512213920127,-0.0008027590446619826,-0.0007351389672090924,-0.0006720961321879937,1.0,0.0005323412083253465,0.0011124684494603228,232,0.5772582026058408,0.57733199732948,7.513963678814508e-05,0.5776991227184114,0.5779392211370888,0.0004032769296745151,0.5779712056135,0.5780212699496513,9.078533305297632e-05,0.5777641628054067,0.5776428436459174,0.57733199732948,0.5780212699496513,blockorth_f1b3318f,submission_blockorth_f1b3318f.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/inv64_soft/q3_stage/classic_bad2/signed,full,inv64_soft,q3_stage,classic_bad2,0.35,signed,1.3,0.3,0.006783066218907599,129.0,56.920846024697084,469.0,128.0,1.1915532906088309,0.4748884988350109,0.00860089035661707,0.021889112590938176,0.1062949939746966,0.1062949939746966,0.4564010328495615,0.054037162584389134,0.054037162584389134,0.2628411213941934,0.27882005456403025,0.47580014362158557,0.8790228942238242,-0.0004790380179977343,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/inv64_soft/q3_stage/classic_bad2/signed,full,inv64_soft,q3_stage,classic_bad2,0.35,signed,1.3,0.3,0.006783066218907599,129.0,56.920846024697084,469.0,128.0,1.1915532906088309,0.4748884988350109,0.00860089035661707,0.021889112590938176,0.1062949939746966,0.1062949939746966,0.4564010328495615,0.054037162584389134,0.054037162584389134,0.2628411213941934,0.27882005456403025,0.47580014362158557,0.8790228942238242,-0.0004790380179977343,0.5763041295154149,-0.0011352157075577296,-0.0012851937183052664,-0.00114736133623905,-0.0009451092210138956,-0.0006267208343544439,1.0,0.00860089035661707,0.021889112590938176,0.009174683552215186,0.31697320959846126,0.9484344913576531,0.024995508148908867,-0.001212665538898705,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/inv64_soft/q3_stage/classic_bad2/signed,1.3,469.0,128.0,1.1915532906088309
blockorth_0a802b7b,train_best1,l2o,15,-0.0008190316798598533,-0.0009149563917798531,-0.0008113838383061456,-0.000736002383541745,-0.0006790230574009737,1.0,0.0005323412083253465,0.0011124684494603228,304,0.5772322154617133,0.5772902526152089,6.774563946204794e-05,0.577694878016161,0.5779370611153938,0.00040571233798338696,0.5779705341346691,0.5780229618297865,9.776896490353845e-05,0.5777500918534632,0.5776325425375145,0.5772902526152089,0.5780229618297865,blockorth_0a802b7b,submission_blockorth_0a802b7b.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix20/all/public_bad4/signed,full,prefix20,all,public_bad4,0.35,signed,1.3,0.3,0.006783066218907599,50.0,50.0,242.0,50.0,1.199962712163585,0.49977867653185953,0.00862397294992949,0.02093929059450686,0.04162821294337332,0.12125839839268152,0.021216005058993473,0.021634657215284066,0.06297032778243362,0.011944336832525063,0.38901142658684656,0.4727503278799568,0.8409297081770333,-0.0004661074008095096,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix20/all/public_bad4/signed,full,prefix20,all,public_bad4,0.35,signed,1.3,0.3,0.006783066218907599,50.0,50.0,242.0,50.0,1.199962712163585,0.49977867653185953,0.00862397294992949,0.02093929059450686,0.04162821294337332,0.12125839839268152,0.021216005058993473,0.021634657215284066,0.06297032778243362,0.011944336832525063,0.38901142658684656,0.4727503278799568,0.8409297081770333,-0.0004661074008095096,0.5763248638839451,-0.0011144813390273978,-0.0012817184796487969,-0.0011378081795487827,-0.0009132552891650158,-0.0006035190136550739,1.0,0.00862397294992949,0.02093929059450686,0.0091933294153045,0.3054305544400615,0.9522143542367111,0.0248459409012477,-0.0012125634381947841,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/prefix20/all/public_bad4/signed,1.3,242.0,50.0,1.199962712163585
blockorth_430ffeaf,train_best1,l2o,15,-0.0008189397492400552,-0.000907428476739014,-0.0008113035007997205,-0.0007369353734003603,-0.0006846362009733653,1.0,0.0005323412083253465,0.0011124684494603228,146,0.5772382819181583,0.5772963251884333,6.565021096084879e-05,0.5776884392017532,0.5779403886740114,0.0004232272474269931,0.5779749495927984,0.578031287259389,0.00010811697957763863,0.5777560003739445,0.57763389023757,0.5772963251884333,0.578031287259389,blockorth_430ffeaf,submission_blockorth_430ffeaf.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/rowmod4_rem3/stage_all/classic_bad2/signed,full,rowmod4_rem3,stage_all,classic_bad2,0.7,signed,1.3,0.3,0.006783066218907599,62.0,62.0,191.0,62.0,1.201345377068393,0.4532627293910355,0.008611541189325075,0.024206175440753763,0.07898292925835629,0.07898292925835629,0.3867587030664668,0.01703280297682108,0.01703280297682108,0.09930439042277799,0.3268090855238073,0.4624177418006258,0.8546927942809794,-0.0004907438189296382,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/rowmod4_rem3/stage_all/classic_bad2/signed,full,rowmod4_rem3,stage_all,classic_bad2,0.7,signed,1.3,0.3,0.006783066218907599,62.0,62.0,191.0,62.0,1.201345377068393,0.4532627293910355,0.008611541189325075,0.024206175440753763,0.07898292925835629,0.07898292925835629,0.3867587030664668,0.01703280297682108,0.01703280297682108,0.09930439042277799,0.3268090855238073,0.4624177418006258,0.8546927942809794,-0.0004907438189296382,0.5763058736330192,-0.0011334715899533792,-0.001275964423353404,-0.0011521578497047935,-0.0010321347275477066,-0.0006198782568396233,1.0,0.008611541189325075,0.024206175440753763,0.009219613646641828,0.31397562646106936,0.9494310433035033,0.024992162545304657,-0.0012124715075749859,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/rowmod4_rem3/stage_all/classic_bad2/signed,1.3,191.0,62.0,1.201345377068393
blockorth_e03e465d,train_best1,l2o,15,-0.0008189397492400552,-0.000907428476739014,-0.0008113035007997205,-0.0007369353734003603,-0.0006846362009733653,1.0,0.0005323412083253465,0.0011124684494603228,147,0.5772382819181583,0.5772963251884333,6.565021096084879e-05,0.5776884392017532,0.5779403886740114,0.0004232272474269931,0.5779749495927984,0.578031287259389,0.00010811697957763863,0.5777560003739445,0.57763389023757,0.5772963251884333,0.578031287259389,blockorth_e03e465d,submission_blockorth_e03e465d.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/rowmod4_rem3/stage_all/classic_bad2/positive,full,rowmod4_rem3,stage_all,classic_bad2,0.7,positive,1.3,0.3,0.006783066218907599,62.0,62.0,191.0,62.0,1.201345377068393,0.4532627293910355,0.008611541189325075,0.024206175440753763,0.07898292925835629,0.07898292925835629,0.3867587030664668,0.01703280297682108,0.01703280297682108,0.09930439042277799,0.3268090855238073,0.4624177418006258,0.8546927942809794,-0.0004907438189296382,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/rowmod4_rem3/stage_all/classic_bad2/positive,full,rowmod4_rem3,stage_all,classic_bad2,0.7,positive,1.3,0.3,0.006783066218907599,62.0,62.0,191.0,62.0,1.201345377068393,0.4532627293910355,0.008611541189325075,0.024206175440753763,0.07898292925835629,0.07898292925835629,0.3867587030664668,0.01703280297682108,0.01703280297682108,0.09930439042277799,0.3268090855238073,0.4624177418006258,0.8546927942809794,-0.0004907438189296382,0.5763058736330192,-0.0011334715899533792,-0.001275964423353404,-0.0011521578497047935,-0.0010321347275477066,-0.0006198782568396233,1.0,0.008611541189325075,0.024206175440753763,0.009219613646641828,0.31397562646106936,0.9494310433035033,0.024992162545304657,-0.0012124715075749859,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/rowmod4_rem3/stage_all/classic_bad2/positive,1.3,191.0,62.0,1.201345377068393
blockorth_ac9084b1,train_best1,l2o,15,-0.000818526289326756,-0.0009130137434563146,-0.000805681410176895,-0.0007363997107090903,-0.0006789891541696402,1.0,0.0005323412083253465,0.0011124684494603228,332,0.5772116715264579,0.5772734222495158,7.061473927849373e-05,0.577684636590591,0.5779400848331228,0.00043182161542567324,0.5779744972979626,0.5780337053309742,0.00011514960405679129,0.5777490708045376,0.5776236018050038,0.5772734222495158,0.5780337053309742,blockorth_ac9084b1,submission_blockorth_ac9084b1.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/subject_suffix25/no_q2/public_bad4/signed,full,subject_suffix25,no_q2,public_bad4,0.25,signed,1.3,0.3,0.006783066218907599,64.0,64.0,286.0,64.0,1.1355039601339634,0.4510013828941213,0.008601807960563559,0.01949752223682455,0.043446380681104374,0.07790142453641616,0.1336272315971562,0.029375725980455448,0.05297047891345692,0.09935460129892948,0.27737765943955245,0.3159959456844412,0.8798155278786935,-0.00046022377708619314,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/subject_suffix25/no_q2/public_bad4/signed,full,subject_suffix25,no_q2,public_bad4,0.25,signed,1.3,0.3,0.006783066218907599,64.0,64.0,286.0,64.0,1.1355039601339634,0.4510013828941213,0.008601807960563559,0.01949752223682455,0.043446380681104374,0.07790142453641616,0.1336272315971562,0.029375725980455448,0.05297047891345692,0.09935460129892948,0.27737765943955245,0.3159959456844412,0.8798155278786935,-0.00046022377708619314,0.5762828062661167,-0.001156538956855846,-0.001284378453822521,-0.0011712174385147822,-0.0010636646181563236,-0.0006316705004343337,1.0,0.008601807960563559,0.01949752223682455,0.00918974022461875,0.3210863598114457,0.947049919245567,0.02488390564550126,-0.0012120580476616867,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/subject_suffix25/no_q2/public_bad4/signed,1.3,286.0,64.0,1.1355039601339634
blockorth_45a28bf0,train_best1,l2o,15,-0.0008161950132711038,-0.0009043575439867003,-0.0008050254307585547,-0.0007333545786695428,-0.000674351171162213,1.0,0.0005323412083253465,0.0011124684494603228,309,0.5772556126872762,0.5773319332561044,7.61528133907875e-05,0.5776975634917141,0.5779356258074946,0.00039914062123109524,0.5779674879541931,0.5780202135340969,9.764444050168049e-05,0.5777625908658987,0.5776402213777279,0.5773319332561044,0.5780202135340969,blockorth_45a28bf0,submission_blockorth_45a28bf0.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/inv64_soft/no_q2/classic_bad2/positive,full,inv64_soft,no_q2,classic_bad2,0.35,positive,1.3,0.3,0.006783066218907599,129.0,56.920846024697084,573.0,129.0,1.184813207758605,0.4763137243628692,0.008573161869743077,0.02268871463959979,0.08917822845792377,0.08917822845792377,0.41050976132506084,0.04515998895907653,0.04515998895907653,0.23371696384161245,0.28615048681610966,0.43541013563748443,0.8973465132669104,-0.0004641427507936454,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/inv64_soft/no_q2/classic_bad2/positive,full,inv64_soft,no_q2,classic_bad2,0.35,positive,1.3,0.3,0.006783066218907599,129.0,56.920846024697084,573.0,129.0,1.184813207758605,0.4763137243628692,0.008573161869743077,0.02268871463959979,0.08917822845792377,0.08917822845792377,0.41050976132506084,0.04515998895907653,0.04515998895907653,0.23371696384161245,0.28615048681610966,0.43541013563748443,0.8973465132669104,-0.0004641427507936454,0.5763057215164562,-0.0011336237065164732,-0.0012819909294986109,-0.001149673278297736,-0.0009449208918458352,-0.0006234110288541039,1.0,0.008573161869743077,0.02268871463959979,0.009129120792667384,0.31354776957838837,0.9495724280919376,0.02476840988135076,-0.0012097267716060344,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/inv64_soft/no_q2/classic_bad2/positive,1.3,573.0,129.0,1.184813207758605
