file,min_prob,max_prob,mean_prob,prob_span,mean_abs_move_vs_stage2,mean_abs_move_vs_raw05,mean_abs_move_vs_a2c8,rms_move_vs_a2c8,max_abs_move_vs_a2c8,move_abs_a2c8_Q1,mean_prob_Q1,move_abs_a2c8_Q2,mean_prob_Q2,move_abs_a2c8_Q3,mean_prob_Q3,move_abs_a2c8_S1,mean_prob_S1,move_abs_a2c8_S2,mean_prob_S2,move_abs_a2c8_S3,mean_prob_S3,move_abs_a2c8_S4,mean_prob_S4,proj_a2c8,cos_a2c8,proj_raw05,cos_raw05,proj_final9,cos_final9,proj_ordinal,cos_ordinal,proj_q2_bad,cos_q2_bad,proj_resid_bad,cos_resid_bad,proj_lejepa_bad,cos_lejepa_bad,bad_axis_abs_load,bad_axis_positive_load,good_axis_load,good_span_residual_ratio,bad_to_good_load_ratio,raw05_a2c8_compat_energy,basename,source_path,current_anchor,scenario_count,pred_delta_vs_current_mean,pred_delta_vs_current_median,pred_delta_vs_current_p10,pred_delta_vs_current_p90,pred_delta_vs_current_min,pred_delta_vs_current_max,pred_delta_vs_current_spread,pred_beats_current_rate,incremental_bad_axis_vs_current,strict_promote_gate,info_sensor_gate,below_resolution_gate,block_gate,promotion_decision
analysis_outputs/submission_e269_anti_e256_tophalf_beta035_4e910856.csv,0.0681101766719186,0.9797766514642752,0.5943435193059454,0.9116664747923566,0.06482874148531245,0.04753361097031018,0.044400423451241934,0.05655125153392387,0.2308628980885249,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.06792221072390696,0.6082986338195098,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.062245895652408,0.7387963466554643,1.1079369080674901,0.6962173558077466,0.1659879475007769,0.4634118273631375,0.17100612449551383,0.3816668991783268,-0.01264962033049761,-0.018125515401477575,-0.086785054307998,-0.1478092411067158,0.013936039456693753,0.025863322201931927,0.19887377634294628,0.09943910170445067,2.1701828037198982,0.656358633912361,0.0916391816903252,0.07262045216251266,submission_e269_anti_e256_tophalf_beta035_4e910856.csv,analysis_outputs/submission_e269_anti_e256_tophalf_beta035_4e910856.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-1.7222688441335503e-05,-1.8382314905813893e-05,-2.2775097569699378e-05,-8.140836846414151e-06,-3.720694521680086e-05,-2.942550309023041e-06,3.426439490777782e-05,1.0,-0.0006864884794784976,False,True,True,False,too_small_to_submit
analysis_outputs/submission_e269_combo_phonebed8_anti4_small_b27a2e23.csv,0.0681101766719186,0.9797766514642752,0.5943373805115931,0.9116664747923566,0.06481873972436143,0.04752728082667806,0.044401638657430485,0.056528077248665376,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0679307171672268,0.6082556622590441,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0626366355090626,0.7390665102138276,1.108216093203861,0.6963912878234719,0.16603298602495073,0.463536565722301,0.1713353375413594,0.382400839943308,-0.01264962033049761,-0.018125476220537198,-0.0868601069980281,-0.1479367484116098,0.014457840987890266,0.026831654192477267,0.19963523708709568,0.10012550975856997,2.170852728712924,0.6559423969305764,0.09196166757636097,0.07262180688239094,submission_e269_combo_phonebed8_anti4_small_b27a2e23.csv,analysis_outputs/submission_e269_combo_phonebed8_anti4_small_b27a2e23.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-1.1177599673730721e-05,-1.2749334801102098e-05,-1.5891679088099973e-05,-3.3106431793117917e-06,-2.35751951349805e-05,1.2491681168210848e-08,2.3587686816148713e-05,0.9705882352941176,7.497226467090279e-05,False,True,True,False,too_small_to_submit
analysis_outputs/submission_e271_cashflow_top8_anti4_tiny_ccd08be8.csv,0.0681101766719186,0.9797766514642752,0.5943355632330825,0.9116664747923566,0.06480087669107329,0.04750327305335454,0.04437008553428629,0.05645861447419617,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.06770984530521748,0.6082429413094697,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0628872415113393,0.7395650876934535,1.1086042200121295,0.6969407733006416,0.16604000090354082,0.4637594967691507,0.17121760327556357,0.38230570181812407,-0.01264962033049761,-0.01813342726425227,-0.08681200882059062,-0.1479196884679411,0.01449300211596657,0.026908706921478218,0.19956343290483658,0.10010180375374836,2.171491461523469,0.6554539446067222,0.0919015507769604,0.07258079392999452,submission_e271_cashflow_top8_anti4_tiny_ccd08be8.csv,analysis_outputs/submission_e271_cashflow_top8_anti4_tiny_ccd08be8.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-5.421939462332474e-06,-6.042370961143279e-06,-7.554618941868602e-06,-1.953292028818809e-06,-1.1535636222842222e-05,-3.2973678370143377e-07,1.1205899439140789e-05,1.0,3.168082411797446e-06,False,True,True,False,too_small_to_submit
analysis_outputs/submission_e269_e247only_all_amp006_control_2cef7c9d.csv,0.0681101766719186,0.9797766514642752,0.5943351920323138,0.9116664747923566,0.06477944526923628,0.0474740429491229,0.04434637157255799,0.05639528509345782,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.06754384757311942,0.6082403429040881,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.062903561116728,0.7399480918625966,1.1087553278721822,0.6973860410385417,0.16601330181195145,0.4639179336447426,0.17110223472956324,0.382240084705564,-0.01264962033049761,-0.01814253959832209,-0.08680591342110273,-0.1479836292315423,0.014462910075253585,0.02686632993893281,0.19946956119163556,0.10001402744003521,2.17165888898891,0.6551064903823163,0.09185123967266065,0.07253838132121589,submission_e269_e247only_all_amp006_control_2cef7c9d.csv,analysis_outputs/submission_e269_e247only_all_amp006_control_2cef7c9d.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-2.100108240803483e-06,-1.9584635410566895e-06,-2.621642393391875e-06,-1.4600455223153757e-06,-4.7451765482354675e-06,-1.058198722261574e-06,3.6869778259738934e-06,1.0,-9.070363078922394e-05,False,True,True,False,too_small_to_submit
analysis_outputs/submission_e271_calendar_only_control_top8_36405aed.csv,0.0681101766719186,0.9797766514642752,0.5943347083821539,0.9116664747923566,0.06478509273172466,0.047478453850253045,0.04435445990202371,0.05640151252835767,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.06760046587937939,0.6082369573529688,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0629169902002291,0.7399154979459186,1.1087634791008685,0.6973516380998241,0.16602082926028155,0.463912671574453,0.17109338056534878,0.3821986394022521,-0.01264962033049761,-0.018141511232992666,-0.08680926781777328,-0.14798095927454533,0.014486684087622643,0.026908967235411415,0.19949226251856794,0.10003337437029704,2.171680469301098,0.6551403582125361,0.09186078027901999,0.07254630233586522,submission_e271_calendar_only_control_top8_36405aed.csv,analysis_outputs/submission_e271_calendar_only_control_top8_36405aed.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-2.617157373890961e-06,-2.7619437085679453e-06,-3.433236530056063e-06,-1.3121045535419162e-06,-5.675824066122729e-06,-5.205813662254512e-07,5.1552426998972774e-06,1.0,-6.800230385684003e-05,False,True,True,False,too_small_to_submit
analysis_outputs/submission_e271_cashflow_top8_amp010_170ae6b0.csv,0.0681101766719186,0.9797766514642752,0.5943350417946011,0.9116664747923566,0.06478413389024026,0.04747749500876864,0.04434430748970039,0.05639421922697614,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.06752939899311616,0.6082392912400991,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0629845920864835,0.7399817980171944,1.108817611194852,0.6974038182966165,0.16604178575927456,0.4639832950131781,0.17110666589990775,0.3822382560325339,-0.01264962033049761,-0.018141982965353153,-0.08679882265210379,-0.14796700121230835,0.014483214387522446,0.02690322182335712,0.19948499032007772,0.10003654733747633,2.1718022032813353,0.6550496508612509,0.0918522828307418,0.07254077399357745,submission_e271_cashflow_top8_amp010_170ae6b0.csv,analysis_outputs/submission_e271_cashflow_top8_amp010_170ae6b0.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-1.6919440786775815e-06,-1.5557946654724055e-06,-2.1105985937399185e-06,-1.1879252158790565e-06,-3.886404214386639e-06,-5.306054860008935e-07,3.3557987283857458e-06,1.0,-7.52745023470669e-05,False,True,True,False,too_small_to_submit
analysis_outputs/submission_e271_pay25_pre3_only_amp016_62659ed5.csv,0.0681101766719186,0.9797766514642752,0.5943364710572927,0.9116664747923566,0.06477281369547543,0.04746926621739942,0.044336078698331165,0.05638987264693082,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.06747179745353157,0.6082492960789406,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0628158161911112,0.7399507437323216,1.1086830022112777,0.6974006206306733,0.16598835426861824,0.4638881759841016,0.17112348949017883,0.38232049898060294,-0.01264962033049761,-0.018144102452466,-0.08681549781756961,-0.14801271754158044,0.014360879069283211,0.026679094964731503,0.19938774196243986,0.09992262381437263,2.171498818402389,0.6551181635808422,0.09182033173626715,0.07252889152706034,submission_e271_pay25_pre3_only_amp016_62659ed5.csv,analysis_outputs/submission_e271_pay25_pre3_only_amp016_62659ed5.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-2.1118803999065275e-06,-2.1606731430634343e-06,-3.2023765934299257e-06,-1.1674082022950888e-06,-5.067294847318563e-06,4.4480806418809387e-07,5.512102911506657e-06,0.9705882352941176,-0.0001725228599849249,False,True,True,False,too_small_to_submit
analysis_outputs/submission_e271_cashflow_top6_amp014_ecc2b44c.csv,0.0681101766719186,0.9797766514642752,0.5943340006710622,0.9116664747923566,0.06479202283123131,0.047484147388401475,0.044350959869333226,0.05640208703914046,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.06757596565054597,0.6082320033753268,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0630207314637183,0.7399470921324717,1.1088419699050978,0.6973627203835389,0.1660529434497107,0.4639769367616472,0.17109428579952612,0.3821796804907619,-0.01264962033049761,-0.018140515346546204,-0.08679309787974952,-0.1479452729342871,0.01452788289144585,0.026984012494839806,0.19951774400145605,0.10007502579120892,2.1718627013688163,0.6550802414502169,0.09186480516648,0.0725505519171921,submission_e271_cashflow_top6_amp014_ecc2b44c.csv,analysis_outputs/submission_e271_cashflow_top6_amp014_ecc2b44c.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-1.4678550870809134e-06,-1.5376080164962889e-06,-1.918040859917207e-06,-7.632402748549305e-07,-3.1912998412875995e-06,-3.187275781341999e-07,2.8725722631533995e-06,1.0,-4.252082096872778e-05,False,True,True,False,too_small_to_submit
analysis_outputs/submission_e271_cashflow_top6_anti_pay15_c12a8485.csv,0.0681101766719186,0.9797766514642752,0.5943338640176209,0.9116664747923566,0.06480027585796791,0.04750143565889092,0.04436824813982267,0.05642987332832688,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.06769698354397215,0.6082310468012375,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0627656768030171,0.7396953407802151,1.1085774033462192,0.697126389521424,0.16596116295564534,0.46367396822732576,0.17113186998495192,0.38222528535312394,-0.01264962033049761,-0.01813869550688712,-0.08685754672783012,-0.1480402780228514,0.014469969199434768,0.026873747691095417,0.19954307125023846,0.10003590419191073,2.1713430801492364,0.6553777583456312,0.09189845353440204,0.07257724616003874,submission_e271_cashflow_top6_anti_pay15_c12a8485.csv,analysis_outputs/submission_e271_cashflow_top6_anti_pay15_c12a8485.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-3.4785070174470942e-06,-4.13721454598646e-06,-5.14946852885745e-06,-5.963858444992059e-07,-7.217168342449064e-06,4.0531981224758083e-07,7.622488154696644e-06,0.9411764705882353,-1.719357218632478e-05,False,True,True,False,too_small_to_submit
analysis_outputs/submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,0.0681101766719186,0.9797766514642752,0.5943330190461347,0.9116664747923566,0.06478385623192609,0.047480308753850085,0.04434712123478183,0.056399951078984004,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0630119140694412,0.7399568491695107,1.1088894674696086,0.6974075727819444,0.1660016288614812,0.4638435196649124,0.17111055549275128,0.38222423307964976,-0.01264962033049761,-0.01814090502232048,-0.08678285227437753,-0.1479309861720657,0.01457251447117401,0.02706749237726138,0.19956026482242478,0.10012779221754965,2.1719013815390498,0.655112440851772,0.09188274680737571,0.07254632956687782,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,analysis_outputs/submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,below_selector_resolution
