label_world_idx,file,public_lb,fitted_lb,residual,abs_residual
17,submission_jepa_latent_q2_w0p45.csv,0.5798012862,0.5797197796476704,-8.150655232963544e-05,8.150655232963544e-05
17,submission_jepa_latent_residual_probe.csv,0.5812273278,0.5811529297784769,-7.439802152309216e-05,7.439802152309216e-05
17,submission_lejepa_targetwise_strict_best_scale0p5.csv,0.5802468192,0.5802344331131005,-1.2386086899462967e-05,1.2386086899462967e-05
17,submission_mixmin_0c916bb4.csv,0.5763066405,0.5768533159076558,0.000546675407655739,0.000546675407655739
17,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,0.5764077772,0.5765093651241353,0.00010158792413528239,0.00010158792413528239
17,submission_e95_hardtail_541e3973.csv,0.5762913298,0.5769863230242936,0.0006949932242936718,0.0006949932242936718
17,submission_e101_q2s3tail_177569bc.csv,0.576300366,0.5769606142254041,0.0006602482254041142,0.0006602482254041142
17,submission_frontier_cvjepa_refine_a2c8d2c8.csv,0.577439321,0.5773904119904966,-4.890900950338395e-05,4.890900950338395e-05
18,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,0.5784273528,0.5783916042612594,-3.57485387406653e-05,3.57485387406653e-05
18,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,0.5779449757,0.5779468169996351,1.841299635096938e-06,1.841299635096938e-06
18,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,0.5783033652,0.5782896137137082,-1.3751486291790904e-05,1.3751486291790904e-05
18,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,0.5775263072,0.5775223537185645,-3.953481435448047e-06,3.953481435448047e-06
18,submission_jepa_latent_q2_w0p45.csv,0.5798012862,0.5797168842783267,-8.440192167336047e-05,8.440192167336047e-05
18,submission_jepa_latent_residual_probe.csv,0.5812273278,0.581207751388007,-1.9576411993016407e-05,1.9576411993016407e-05
18,submission_lejepa_targetwise_strict_best_scale0p5.csv,0.5802468192,0.5802342387199199,-1.2580480080126577e-05,1.2580480080126577e-05
18,submission_mixmin_0c916bb4.csv,0.5763066405,0.5768312877518328,0.0005246472518327661,0.0005246472518327661
18,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,0.5764077772,0.5765046642086877,9.688700868770717e-05,9.688700868770717e-05
18,submission_e95_hardtail_541e3973.csv,0.5762913298,0.5768078955783886,0.0005165657783886557,0.0005165657783886557
18,submission_e101_q2s3tail_177569bc.csv,0.576300366,0.5768199946361143,0.0005196286361143221,0.0005196286361143221
18,submission_frontier_cvjepa_refine_a2c8d2c8.csv,0.577439321,0.5774334020690001,-5.918930999881944e-06,5.918930999881944e-06
19,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,0.5784273528,0.5784042825992459,-2.307020075409394e-05,2.307020075409394e-05
19,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,0.5779449757,0.577962968021698,1.7992321697968272e-05,1.7992321697968272e-05
19,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,0.5783033652,0.5783303143353027,2.6949135302656302e-05,2.6949135302656302e-05
19,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,0.5775263072,0.5775075050830045,-1.880211699545331e-05,1.880211699545331e-05
19,submission_jepa_latent_q2_w0p45.csv,0.5798012862,0.5797875185002189,-1.3767699781119802e-05,1.3767699781119802e-05
19,submission_jepa_latent_residual_probe.csv,0.5812273278,0.5812300993218147,2.771521814715072e-06,2.771521814715072e-06
19,submission_lejepa_targetwise_strict_best_scale0p5.csv,0.5802468192,0.580273533160179,2.6713960179058915e-05,2.6713960179058915e-05
19,submission_mixmin_0c916bb4.csv,0.5763066405,0.5763474091323992,4.076863239921291e-05,4.076863239921291e-05
19,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,0.5764077772,0.5762790058854124,-0.00012877131458766122,0.00012877131458766122
19,submission_e95_hardtail_541e3973.csv,0.5762913298,0.5765037258437474,0.0002123960437474537,0.0002123960437474537
19,submission_e101_q2s3tail_177569bc.csv,0.576300366,0.576521839959655,0.00022147395965499417,0.00022147395965499417
19,submission_frontier_cvjepa_refine_a2c8d2c8.csv,0.577439321,0.5774502597794421,1.0938779442137836e-05,1.0938779442137836e-05
20,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,0.5784273528,0.5784140526393159,-1.3300160684126539e-05,1.3300160684126539e-05
20,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,0.5779449757,0.5779355540024497,-9.421697550360264e-06,9.421697550360264e-06
20,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,0.5783033652,0.5782666189928296,-3.674620717042387e-05,3.674620717042387e-05
20,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,0.5775263072,0.5775030898563974,-2.321734360255512e-05,2.321734360255512e-05
20,submission_jepa_latent_q2_w0p45.csv,0.5798012862,0.5798862358618025,8.494966180250252e-05,8.494966180250252e-05
20,submission_jepa_latent_residual_probe.csv,0.5812273278,0.5811991346701719,-2.8193129828046892e-05,2.8193129828046892e-05
20,submission_lejepa_targetwise_strict_best_scale0p5.csv,0.5802468192,0.5802044318728566,-4.238732714334503e-05,4.238732714334503e-05
20,submission_mixmin_0c916bb4.csv,0.5763066405,0.5764768680466877,0.0001702275466877179,0.0001702275466877179
20,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,0.5764077772,0.5764373668488337,2.9589648833705517e-05,2.9589648833705517e-05
20,submission_e95_hardtail_541e3973.csv,0.5762913298,0.5766030408305272,0.0003117110305271842,0.0003117110305271842
20,submission_e101_q2s3tail_177569bc.csv,0.576300366,0.5765975550530011,0.0002971890530011345,0.0002971890530011345
20,submission_frontier_cvjepa_refine_a2c8d2c8.csv,0.577439321,0.5774389879176073,-3.3308239266727213e-07,3.3308239266727213e-07
21,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,0.5784273528,0.5783939092024483,-3.344359755175219e-05,3.344359755175219e-05
21,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,0.5779449757,0.5779564322178772,1.1456517877150851e-05,1.1456517877150851e-05
21,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,0.5783033652,0.5783214993323293,1.8134132329317154e-05,1.8134132329317154e-05
21,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,0.5775263072,0.577555057657322,2.8750457321979894e-05,2.8750457321979894e-05
21,submission_jepa_latent_q2_w0p45.csv,0.5798012862,0.5798497334720099,4.844727200981058e-05,4.844727200981058e-05
21,submission_jepa_latent_residual_probe.csv,0.5812273278,0.5812349806679176,7.652867917595785e-06,7.652867917595785e-06
21,submission_lejepa_targetwise_strict_best_scale0p5.csv,0.5802468192,0.5802414213086522,-5.39789134779145e-06,5.39789134779145e-06
21,submission_mixmin_0c916bb4.csv,0.5763066405,0.5763246390183691,1.7998518369033434e-05,1.7998518369033434e-05
21,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,0.5764077772,0.5760930417761384,-0.0003147354238616229,0.0003147354238616229
21,submission_e95_hardtail_541e3973.csv,0.5762913298,0.5763247184254447,3.338862544477461e-05,3.338862544477461e-05
21,submission_e101_q2s3tail_177569bc.csv,0.576300366,0.5763274841650026,2.7118165002559813e-05,2.7118165002559813e-05
21,submission_frontier_cvjepa_refine_a2c8d2c8.csv,0.577439321,0.5774683998479351,2.9078847935126717e-05,2.9078847935126717e-05
22,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,0.5784273528,0.5784338769226549,6.5241226548939935e-06,6.5241226548939935e-06
22,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,0.5779449757,0.5779697659546519,2.4790254651851917e-05,2.4790254651851917e-05
22,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,0.5783033652,0.5783312898936618,2.7924693661751654e-05,2.7924693661751654e-05
22,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,0.5775263072,0.5775490100510661,2.2702851066092045e-05,2.2702851066092045e-05
22,submission_jepa_latent_q2_w0p45.csv,0.5798012862,0.579832801339376,3.1515139375937196e-05,3.1515139375937196e-05
22,submission_jepa_latent_residual_probe.csv,0.5812273278,0.5812539387460546,2.661094605460601e-05,2.661094605460601e-05
22,submission_lejepa_targetwise_strict_best_scale0p5.csv,0.5802468192,0.5802085917837968,-3.8227416203184816e-05,3.8227416203184816e-05
22,submission_mixmin_0c916bb4.csv,0.5763066405,0.5765059439533643,0.00019930345336427457,0.00019930345336427457
22,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,0.5764077772,0.5763481844881618,-5.95927118381967e-05,5.95927118381967e-05
22,submission_e95_hardtail_541e3973.csv,0.5762913298,0.5766477179253927,0.000356388125392737,0.000356388125392737
22,submission_e101_q2s3tail_177569bc.csv,0.576300366,0.5766589565015222,0.0003585905015222046,0.0003585905015222046
22,submission_frontier_cvjepa_refine_a2c8d2c8.csv,0.577439321,0.5774563050525368,1.6984052536805905e-05,1.6984052536805905e-05
23,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,0.5784273528,0.5784793642189879,5.201141898791839e-05,5.201141898791839e-05
23,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,0.5779449757,0.5779183984774175,-2.6577222582480076e-05,2.6577222582480076e-05
23,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,0.5783033652,0.5782699504525881,-3.341474741191952e-05,3.341474741191952e-05
23,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,0.5775263072,0.5775596786667219,3.337146672188762e-05,3.337146672188762e-05
23,submission_jepa_latent_q2_w0p45.csv,0.5798012862,0.57972153162343,-7.975457657005691e-05,7.975457657005691e-05
23,submission_jepa_latent_residual_probe.csv,0.5812273278,0.581154149625811,-7.317817418894812e-05,7.317817418894812e-05
23,submission_lejepa_targetwise_strict_best_scale0p5.csv,0.5802468192,0.5802592834915512,1.2464291551217421e-05,1.2464291551217421e-05
23,submission_mixmin_0c916bb4.csv,0.5763066405,0.5763011689831755,-5.47151682450675e-06,5.47151682450675e-06
23,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,0.5764077772,0.5762955349554036,-0.00011224224459638332,0.00011224224459638332
23,submission_e95_hardtail_541e3973.csv,0.5762913298,0.5764278848373666,0.00013655503736664798,0.00013655503736664798
23,submission_e101_q2s3tail_177569bc.csv,0.576300366,0.5764047813243762,0.00010441532437621692,0.00010441532437621692
23,submission_frontier_cvjepa_refine_a2c8d2c8.csv,0.577439321,0.5774622116303689,2.2890630368976872e-05,2.2890630368976872e-05
24,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,0.5784273528,0.5784639303075693,3.657750756924649e-05,3.657750756924649e-05
24,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,0.5779449757,0.5779346288371787,-1.0346862821308811e-05,1.0346862821308811e-05
24,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,0.5783033652,0.5783017601312572,-1.6050687428048604e-06,1.6050687428048604e-06
24,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,0.5775263072,0.577539323454646,1.3016254646003311e-05,1.3016254646003311e-05
24,submission_jepa_latent_q2_w0p45.csv,0.5798012862,0.579847860796257,4.657459625700966e-05,4.657459625700966e-05
24,submission_jepa_latent_residual_probe.csv,0.5812273278,0.5812611790267591,3.385122675914065e-05,3.385122675914065e-05
24,submission_lejepa_targetwise_strict_best_scale0p5.csv,0.5802468192,0.5802564369458817,9.617745881707052e-06,9.617745881707052e-06
24,submission_mixmin_0c916bb4.csv,0.5763066405,0.5771376440565089,0.0008310035565088914,0.0008310035565088914
24,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,0.5764077772,0.5769420377467332,0.0005342605467332229,0.0005342605467332229
24,submission_e95_hardtail_541e3973.csv,0.5762913298,0.5770121242559034,0.0007207944559034507,0.0007207944559034507
24,submission_e101_q2s3tail_177569bc.csv,0.576300366,0.577025802895516,0.0007254368955159629,0.0007254368955159629
24,submission_frontier_cvjepa_refine_a2c8d2c8.csv,0.577439321,0.5774529817192955,1.366071929553847e-05,1.366071929553847e-05
25,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,0.5784273528,0.5784130702688637,-1.428253113633371e-05,1.428253113633371e-05
25,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,0.5779449757,0.5779193960306659,-2.5579669334141464e-05,2.5579669334141464e-05
25,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,0.5783033652,0.5782592006635817,-4.416453641831186e-05,4.416453641831186e-05
25,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,0.5775263072,0.5775085707376327,-1.773646236724602e-05,1.773646236724602e-05
25,submission_jepa_latent_q2_w0p45.csv,0.5798012862,0.5798004588839826,-8.273160174709915e-07,8.273160174709915e-07
25,submission_jepa_latent_residual_probe.csv,0.5812273278,0.5812380247729328,1.0696972932877635e-05,1.0696972932877635e-05
25,submission_lejepa_targetwise_strict_best_scale0p5.csv,0.5802468192,0.5801871738657228,-5.964533427715857e-05,5.964533427715857e-05
25,submission_mixmin_0c916bb4.csv,0.5763066405,0.5768957465409315,0.0005891060409314308,0.0005891060409314308
25,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,0.5764077772,0.5766449108027029,0.00023713360270283257,0.00023713360270283257
25,submission_e95_hardtail_541e3973.csv,0.5762913298,0.5768613934817266,0.0005700636817266291,0.0005700636817266291
25,submission_e101_q2s3tail_177569bc.csv,0.576300366,0.5768763473453833,0.0005759813453832807,0.0005759813453832807
25,submission_frontier_cvjepa_refine_a2c8d2c8.csv,0.577439321,0.5774283435803745,-1.0977419625413098e-05,1.0977419625413098e-05
26,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,0.5784273528,0.5783904120995487,-3.6940700451348896e-05,3.6940700451348896e-05
26,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,0.5779449757,0.5779385783134581,-6.397386541956429e-06,6.397386541956429e-06
26,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,0.5783033652,0.5783112770565767,7.91185657667004e-06,7.91185657667004e-06
26,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,0.5775263072,0.5775102444049952,-1.6062795004767594e-05,1.6062795004767594e-05
26,submission_jepa_latent_q2_w0p45.csv,0.5798012862,0.5797944277162973,-6.858483702743001e-06,6.858483702743001e-06
26,submission_jepa_latent_residual_probe.csv,0.5812273278,0.5812484224663279,2.109466632793655e-05,2.109466632793655e-05
26,submission_lejepa_targetwise_strict_best_scale0p5.csv,0.5802468192,0.5802585454285591,1.1726228559161278e-05,1.1726228559161278e-05
26,submission_mixmin_0c916bb4.csv,0.5763066405,0.5766192400110557,0.00031259951105566675,0.00031259951105566675
26,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,0.5764077772,0.5763315199876861,-7.62572123139682e-05,7.62572123139682e-05
26,submission_e95_hardtail_541e3973.csv,0.5762913298,0.5768101824408508,0.0005188526408508309,0.0005188526408508309
26,submission_e101_q2s3tail_177569bc.csv,0.576300366,0.5768002428080929,0.0004998768080929361,0.0004998768080929361
26,submission_frontier_cvjepa_refine_a2c8d2c8.csv,0.577439321,0.5774421310291401,2.810029140154491e-06,2.810029140154491e-06
27,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,0.5784273528,0.5784337357008456,6.382900845536277e-06,6.382900845536277e-06
27,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,0.5779449757,0.577962061189641,1.7085489640966678e-05,1.7085489640966678e-05
27,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,0.5783033652,0.5782745108791827,-2.885432081733974e-05,2.885432081733974e-05
27,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,0.5775263072,0.5775331985318282,6.89133182818491e-06,6.89133182818491e-06
27,submission_jepa_latent_q2_w0p45.csv,0.5798012862,0.5797871779957307,-1.4108204269391855e-05,1.4108204269391855e-05
27,submission_jepa_latent_residual_probe.csv,0.5812273278,0.5813052559324962,7.792813249618558e-05,7.792813249618558e-05
27,submission_lejepa_targetwise_strict_best_scale0p5.csv,0.5802468192,0.5802435856523459,-3.2335476540801267e-06,3.2335476540801267e-06
27,submission_mixmin_0c916bb4.csv,0.5763066405,0.576170180139587,-0.00013646036041303766,0.00013646036041303766
27,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,0.5764077772,0.5762133011641132,-0.00019447603588684803,0.00019447603588684803
27,submission_e95_hardtail_541e3973.csv,0.5762913298,0.5763090381529844,1.7708352984424636e-05,1.7708352984424636e-05
27,submission_e101_q2s3tail_177569bc.csv,0.576300366,0.5763097909358063,9.424935806245927e-06,9.424935806245927e-06
27,submission_frontier_cvjepa_refine_a2c8d2c8.csv,0.577439321,0.5774451078783441,5.786878344182789e-06,5.786878344182789e-06
28,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,0.5784273528,0.5784802304479782,5.2877647978233355e-05,5.2877647978233355e-05
28,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,0.5779449757,0.5778652850704994,-7.969062950063943e-05,7.969062950063943e-05
28,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,0.5783033652,0.5782876370193107,-1.5728180689289495e-05,1.5728180689289495e-05
28,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,0.5775263072,0.5775168471190897,-9.460080910295154e-06,9.460080910295154e-06
28,submission_jepa_latent_q2_w0p45.csv,0.5798012862,0.5798834323247105,8.214612471046934e-05,8.214612471046934e-05
28,submission_jepa_latent_residual_probe.csv,0.5812273278,0.5812155791477517,-1.1748652248289027e-05,1.1748652248289027e-05
28,submission_lejepa_targetwise_strict_best_scale0p5.csv,0.5802468192,0.5802912525103137,4.4433310313674035e-05,4.4433310313674035e-05
28,submission_mixmin_0c916bb4.csv,0.5763066405,0.5768185218007185,0.000511881300718442,0.000511881300718442
28,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,0.5764077772,0.5767095536020862,0.0003017764020861735,0.0003017764020861735
28,submission_e95_hardtail_541e3973.csv,0.5762913298,0.5769503927329652,0.0006590629329652486,0.0006590629329652486
28,submission_e101_q2s3tail_177569bc.csv,0.576300366,0.5769287705987296,0.0006284045987295928,0.0006284045987295928
28,submission_frontier_cvjepa_refine_a2c8d2c8.csv,0.577439321,0.577449440251819,1.011925181904072e-05,1.011925181904072e-05
