policy_id,q3_mode,s4_mode,q3_scale,s4_scale,delta,raw_delta,delta_vs_raw,e211_toward_delta,delta_vs_e211_toward,subject_half_delta,subject_half_win_rate,keep_abs_share,geometry_delta,geometry_win_rate,ungated_geometry_delta,geometry_keep_abs_share,geometry_vs_raw,anchor,anchor_scale,frontier_keep_abs_share,mean_abs_logit_step_vs_anchor,max_abs_logit_step_vs_anchor,q3s4_share_vs_e95,q2s3_share_vs_e95,bad_span_energy,bad_span_residual,max_bad_axis,max_bad_cos,cos_e154_axis,cos_e101_axis,cos_mixmin_axis,vs_e95_moved_cells,vs_e95_moved_rows,vs_e95_targets_moved,vs_e95_expected_delta_focus_mean,vs_e95_total_swing,vs_e95_top1_swing,vs_e95_top5_swing,vs_e95_top10_swing,vs_e95_top25_swing,vs_e95_cells_for_2e6_guard,vs_e95_cells_for_e95_edge,vs_e95_cells_to_flip_expected_focus_mean,vs_e95_top1_over_abs_expected,vs_e95_top5_over_abs_expected,vs_e95_support_prob_swing_weighted_focus_mean,vs_anchor_moved_cells,vs_anchor_moved_rows,vs_anchor_targets_moved,vs_anchor_expected_delta_focus_mean,vs_anchor_total_swing,vs_anchor_top1_swing,vs_anchor_top5_swing,vs_anchor_top10_swing,vs_anchor_top25_swing,vs_anchor_cells_for_2e6_guard,vs_anchor_cells_for_e95_edge,vs_anchor_cells_to_flip_expected_focus_mean,vs_anchor_top1_over_abs_expected,vs_anchor_top5_over_abs_expected,vs_anchor_support_prob_swing_weighted_focus_mean,is_benefit_policy,e214_frontier_gate,survival_score,submission_file
q3raw_s4benefit_toward,raw,toward_prob,1.0,1.0,-0.0008881028131912938,-0.0012727238597273205,0.0003846210465360267,-0.0013179843780894984,0.0004298815648982046,-0.0008852136252884383,0.9423076923076923,0.536010473746663,-0.0007030764467044898,0.875,-0.000907522493934429,0.6252811608590302,0.0002044460472299392,e95,1.0,0.6232522714280718,0.019629153248074127,0.5506955351349868,0.9999999999999973,5.271275746715223e-16,0.3547852394782766,0.9349478241315616,ordinal,0.15947994821669068,0.08038907522317888,2.152837648894685e-17,9.132115074930516e-17,358,250,"Q3,S4",-0.0005010729551689391,0.019629153248074068,0.0003146831629342783,0.0014272826841269489,0.0025897017235573853,0.004987985854611883,1,1,2,0.6280186541462437,2.848452843849323,0.46144784481739437,358,250,"Q3,S4",-0.0005010729551689391,0.019629153248074068,0.0003146831629342783,0.0014272826841269489,0.0025897017235573853,0.004987985854611883,1,1,2,0.6280186541462437,2.848452843849323,0.46144784481739437,True,False,0.024873744122651135,
q3raw_s4benefit_toward,raw,toward_prob,1.0,1.0,-0.0008881028131912938,-0.0012727238597273205,0.0003846210465360267,-0.0013179843780894984,0.0004298815648982046,-0.0008852136252884383,0.9423076923076923,0.536010473746663,-0.0007030764467044898,0.875,-0.000907522493934429,0.6252811608590302,0.0002044460472299392,e154,0.25,0.6884860913338224,0.005420918468934791,0.1376738837837468,0.8505055113432543,0.04381694509640722,0.36305999831398583,0.9317657632818718,ordinal,0.20996541315442518,0.4240777794904974,-0.0019106831957257442,-0.00822652789475085,537,250,"Q1,Q3,S2,S3,S4",-0.0003160402654934099,0.0070196521879300425,7.867079073356964e-05,0.0003521012140836744,0.0006416779251616929,0.0013066771253491445,1,1,5,0.24892647970266338,1.114102386713178,0.4630264271203612,358,250,"Q3,S4",-0.0002862027074802892,0.00542091846893473,7.867079073356964e-05,0.00035682067103173727,0.0006474254308893474,0.001253396545098373,1,1,4,0.2748778703953655,1.246741074440435,0.46225250630017717,True,False,0.016593042242335307,
q3raw_s4benefit_toward,raw,toward_prob,1.0,1.0,-0.0008881028131912938,-0.0012727238597273205,0.0003846210465360267,-0.0013179843780894984,0.0004298815648982046,-0.0008852136252884383,0.9423076923076923,0.536010473746663,-0.0007030764467044898,0.875,-0.000907522493934429,0.6252811608590302,0.0002044460472299392,e154,0.5,0.6696357219942731,0.010544993424005177,0.2753477675674938,0.9128177498534445,0.025553181942540307,0.3594936749234896,0.9331475219331637,ordinal,0.1897647829966615,0.26943013309669644,-0.0010354238851771882,-0.0044580616469313975,537,250,"Q1,Q3,S2,S3,S4",-0.0004986753368252764,0.012036845947641272,0.00015734158146713927,0.0006977528088083812,0.0012891033560510385,0.002525550790637699,1,1,4,0.3155190759359088,1.3992125883956774,0.46214931708061946,358,250,"Q3,S4",-0.0004688377788121556,0.010544993424005115,0.00015734158146713927,0.0007136413420634748,0.0012948508617786933,0.002494632105336319,1,1,4,0.3355991956658845,1.5221498230615116,0.46200212866945195,True,False,0.024825152188814224,
q3raw_s4benefit_toward,raw,toward_prob,1.0,1.0,-0.0008881028131912938,-0.0012727238597273205,0.0003846210465360267,-0.0013179843780894984,0.0004298815648982046,-0.0008852136252884383,0.9423076923076923,0.536010473746663,-0.0007030764467044898,0.875,-0.000907522493934429,0.6252811608590302,0.0002044460472299392,e154,0.75,0.647153104188543,0.01528642738996008,0.41302165135124047,0.9373249543391441,0.018370102197828503,0.3599472389049318,0.9329726604808504,ordinal,0.18117771311786873,0.2108866736850117,-0.0007158833130255068,-0.0030822661010287975,537,250,"Q1,Q3,S2,S3,S4",-0.0005676663631148141,0.016743495011735176,0.00023601237220070888,0.0010533935660316568,0.0019365287869403851,0.003760679342825108,1,1,3,0.4157589519761168,1.8556561291594464,0.4618012652538891,358,250,"Q3,S4",-0.0005378288051016934,0.015286427389960021,0.00023601237220070888,0.0010704620130952119,0.0019422762926680397,0.003740989390958913,1,1,3,0.4388243432890943,1.9903396823322015,0.4617526859772791,True,False,0.02792929480786198,
q3raw_s4benefit_toward,raw,toward_prob,1.0,1.0,-0.0008881028131912938,-0.0012727238597273205,0.0003846210465360267,-0.0013179843780894984,0.0004298815648982046,-0.0008852136252884383,0.9423076923076923,0.536010473746663,-0.0007030764467044898,0.875,-0.000907522493934429,0.6252811608590302,0.0002044460472299392,e154,1.0,0.6232038926565452,0.01962762957240733,0.5506955351349868,0.9502041290704055,0.014595206566843362,0.3608824418853146,0.9326113140740319,ordinal,0.17605447545129232,0.17912041116460328,-0.000551131951964864,-0.0023729220975354996,537,250,"Q1,Q3,S2,S3,S4",-0.0005242575298599346,0.021074022700929146,0.0003146831629342783,0.001410214237063394,0.0025839542178297307,0.005006066380482101,1,1,2,0.6002453851608996,2.6899265279797886,0.46149562075335593,358,250,"Q3,S4",-0.0004944199718468136,0.01962762957240727,0.0003146831629342783,0.001427282684126949,0.0025897017235573857,0.0049879858546118825,1,1,2,0.6364693597607678,2.886782018120346,0.4614560370863268,True,False,0.025924839415831562,
q3raw_s4benefit_toward_rank,raw,toward_rank,1.0,1.0,-0.0008853653924010274,-0.0012727238597273205,0.0003873584673262931,-0.0013179843780894984,0.000432618985688471,-0.0008829971443274311,0.9461538461538461,0.5615120973225586,-0.0007190007210893384,0.875,-0.000907522493934429,0.6074970421815651,0.00018852177284509053,e95,0.25,0.6510260439057153,0.00512597008071566,0.1376738837837468,0.9999999999999893,2.018558005915701e-15,0.3469455675593497,0.9378852665176701,ordinal,0.15920973221056478,0.08518309169238716,8.236785804617924e-17,4.9823198627695275e-17,357,250,"Q3,S4",-0.0002446360835996938,0.005125970080715603,7.867079073356964e-05,0.00035682067103173716,0.0006474254308893473,0.0012585051814044134,1,1,4,0.3215829389351298,1.4585774338000552,0.46167091357366774,357,250,"Q3,S4",-0.0002446360835996938,0.005125970080715603,7.867079073356964e-05,0.00035682067103173716,0.0006474254308893473,0.0012585051814044134,1,1,4,0.3215829389351298,1.4585774338000552,0.46167091357366774,True,False,0.013431990596565925,
q3raw_s4benefit_toward_rank,raw,toward_rank,1.0,1.0,-0.0008853653924010274,-0.0012727238597273205,0.0003873584673262931,-0.0013179843780894984,0.000432618985688471,-0.0008829971443274311,0.9461538461538461,0.5615120973225586,-0.0007190007210893384,0.875,-0.000907522493934429,0.6074970421815651,0.00018852177284509053,e95,0.5,0.6335863146025691,0.009977310501187544,0.2753477675674938,0.9999999999999947,1.0370598312322137e-15,0.3503074626576739,0.9366347642525034,ordinal,0.15812890439182253,0.08303004618824254,4.181515256498497e-17,4.274217218187864e-17,357,250,"Q3,S4",-0.00037941151418328467,0.009977310501187487,0.00015734158146713927,0.0007136413420634749,0.0012948508617786935,0.002507589139883637,1,1,3,0.4146990156738662,1.8809164070828164,0.46180643453666637,357,250,"Q3,S4",-0.00037941151418328467,0.009977310501187487,0.00015734158146713927,0.0007136413420634749,0.0012948508617786935,0.002507589139883637,1,1,3,0.4146990156738662,1.8809164070828164,0.46180643453666637,True,False,0.01949657751016984,
q3raw_s4benefit_toward_rank,raw,toward_rank,1.0,1.0,-0.0008853653924010274,-0.0012727238597273205,0.0003873584673262931,-0.0013179843780894984,0.000432618985688471,-0.0008829971443274311,0.9461538461538461,0.5615120973225586,-0.0007190007210893384,0.875,-0.000907522493934429,0.6074970421815651,0.00018852177284509053,e95,0.75,0.6121137642558124,0.014458761846509693,0.41302165135124047,0.9999999999999962,7.156261410454522e-16,0.3539252100710347,0.9352737276734412,ordinal,0.15765599039477649,0.07953089638100581,2.845096196476798e-17,1.564745309351635e-17,358,250,"Q3,S4",-0.0004015860292391048,0.014458761846509634,0.00023601237220070888,0.0010704620130952119,0.0019422762926680397,0.0037409893909589134,1,1,2,0.5877006544472861,2.6655857902314066,0.46186990118620286,358,250,"Q3,S4",-0.0004015860292391048,0.014458761846509634,0.00023601237220070888,0.0010704620130952119,0.0019422762926680397,0.0037409893909589134,1,1,2,0.5877006544472861,2.6655857902314066,0.46186990118620286,True,False,0.020446962613044743,
q3raw_s4benefit_toward_rank,raw,toward_rank,1.0,1.0,-0.0008853653924010274,-0.0012727238597273205,0.0003873584673262931,-0.0013179843780894984,0.000432618985688471,-0.0008829971443274311,0.9461538461538461,0.5615120973225586,-0.0007190007210893384,0.875,-0.000907522493934429,0.6074970421815651,0.00018852177284509053,e95,1.0,0.5878055573193951,0.01851276905618725,0.5506955351349868,0.9999999999999971,5.589151959444337e-16,0.3554568816909178,0.934692679578999,ordinal,0.15695673744282682,0.07604297266363089,2.1802151730805957e-17,-3.317740911277397e-17,357,250,"Q3,S4",-0.00029947379353660055,0.018512769056187192,0.0003146831629342783,0.0014272826841269489,0.0025897017235573853,0.004987985854611883,1,1,1,1.0507869794484,4.765968558622849,0.46160635444674614,357,250,"Q3,S4",-0.00029947379353660055,0.018512769056187192,0.0003146831629342783,0.0014272826841269489,0.0025897017235573853,0.004987985854611883,1,1,1,1.0507869794484,4.765968558622849,0.46160635444674614,True,False,0.015606642729631007,
q3raw_s4benefit_toward_rank,raw,toward_rank,1.0,1.0,-0.0008853653924010274,-0.0012727238597273205,0.0003873584673262931,-0.0013179843780894984,0.000432618985688471,-0.0008829971443274311,0.9461538461538461,0.5615120973225586,-0.0007190007210893384,0.875,-0.000907522493934429,0.6074970421815651,0.00018852177284509053,e154,0.25,0.6509807256223619,0.005125613259100376,0.1376738837837468,0.8444015685709139,0.04560601523357698,0.36369218949068766,0.9315191846137523,ordinal,0.20978966697145884,0.4280140850386906,-0.0019377505977732294,-0.008343067747344127,537,250,"Q1,Q3,S2,S3,S4",-0.00027270447148453704,0.0067442795196882895,7.867079073356964e-05,0.0003521012140836744,0.0006416779251616929,0.0013100401474498476,1,1,4,0.2884836845736519,1.2911457306399148,0.46273162974528337,357,250,"Q3,S4",-0.00024286691347141627,0.005125613259100316,7.867079073356964e-05,0.00035682067103173727,0.0006474254308893474,0.0012585045028343984,1,1,4,0.323925517927038,1.469202477733685,0.46167624042147404,True,False,0.014671586194921723,
q3raw_s4benefit_toward_rank,raw,toward_rank,1.0,1.0,-0.0008853653924010274,-0.0012727238597273205,0.0003873584673262931,-0.0013179843780894984,0.000432618985688471,-0.0008829971443274311,0.9461538461538461,0.5615120973225586,-0.0007190007210893384,0.875,-0.000907522493934429,0.6074970421815651,0.00018852177284509053,e154,0.5,0.6334829247114684,0.009975682383561864,0.2753477675674938,0.9086472339570992,0.026775563233622214,0.3606230272198685,0.9327116554642051,ordinal,0.18819951304760726,0.2699597118261313,-0.0010479081747775361,-0.004511813287639522,537,250,"Q1,Q3,S2,S3,S4",-0.0004055261331678369,0.011487329391755874,0.00015734158146713927,0.0006977528088083812,0.0012891033560510385,0.002533593387451701,1,1,3,0.38799369164704267,1.720611205393264,0.4620598801859449,357,250,"Q3,S4",-0.00037568857515471595,0.009975682383561803,0.00015734158146713927,0.0007136413420634748,0.0012948508617786933,0.0025075891398836365,1,1,3,0.41880853417579417,1.899555614033733,0.4618156329748794,True,False,0.020661419799912494,
q3raw_s4benefit_toward_rank,raw,toward_rank,1.0,1.0,-0.0008853653924010274,-0.0012727238597273205,0.0003873584673262931,-0.0013179843780894984,0.000432618985688471,-0.0008829971443274311,0.9461538461538461,0.5615120973225586,-0.0007190007210893384,0.875,-0.000907522493934429,0.6074970421815651,0.00018852177284509053,e154,0.75,0.6119260540970365,0.014454327937912308,0.41302165135124047,0.9340965251071285,0.01931635719142677,0.36131933208061573,0.9324421377569859,ordinal,0.1791596070758929,0.20885165213697932,-0.0007240192967383283,-0.003117295925499303,537,250,"Q1,Q3,S2,S3,S4",-0.0004266111015733533,0.0159232774309496,0.00023601237220070888,0.0010533935660316568,0.0019365287869403851,0.003760679342825108,1,1,2,0.5532260443534845,2.469212737658989,0.4619742558489868,358,250,"Q3,S4",-0.0003967735435602324,0.014454327937912249,0.00023601237220070888,0.0010704620130952119,0.0019422762926680397,0.003740989390958913,1,1,2,0.5948289043744694,2.697916810405253,0.4619090600411798,True,False,0.021582934051123246,
q3raw_s4benefit_toward_rank,raw,toward_rank,1.0,1.0,-0.0008853653924010274,-0.0012727238597273205,0.0003873584673262931,-0.0013179843780894984,0.000432618985688471,-0.0008829971443274311,0.9461538461538461,0.5615120973225586,-0.0007190007210893384,0.875,-0.000907522493934429,0.6074970421815651,0.00018852177284509053,e154,1.0,0.587705540441812,0.018509619053038488,0.5506955351349868,0.9474411795456095,0.015405029114282553,0.36121779548921346,0.9324814766106152,ordinal,0.1738695314974413,0.17617431959459198,-0.0005582605600531588,-0.002403614623340158,536,250,"Q1,Q3,S2,S3,S4",-0.0003220761430803938,0.01996618845914669,0.0003146831629342783,0.001410214237063394,0.0025839542178297307,0.005006066380482101,1,1,2,0.9770458622752752,4.378511936885027,0.4616770061989578,357,250,"Q3,S4",-0.00029223858506727317,0.018509619053038426,0.0003146831629342783,0.001427282684126949,0.0025897017235573857,0.0049879858546118825,1,1,1,1.0768022397242252,4.883963846862964,0.46162813624049454,True,False,0.016654758087012386,
q3raw_s4benefit_closer,raw,closer_prob,1.0,1.0,-0.0008869560594796377,-0.0012727238597273205,0.00038576780024768276,-0.0013179843780894984,0.0004310283186098607,-0.0008827136098347091,0.9230769230769231,0.5321319908705306,-0.0007251329097729131,0.875,-0.000907522493934429,0.6117676504014228,0.00018238958416151585,e95,0.25,0.6836095073405504,0.005382521812027421,0.1376738837837468,0.99999999999999,1.9223457527644543e-15,0.34637199845976263,0.9380972437242261,ordinal,0.15879232264161317,0.08626902630518721,8.12712170935507e-17,1.9598217412607779e-16,356,250,"Q3,S4",-0.00028889674728973234,0.005382521812027363,7.867079073356964e-05,0.00035682067103173716,0.0006474254308893473,0.001253417226161686,1,1,4,0.2723145603805338,1.2351148788597623,0.46183529400205775,356,250,"Q3,S4",-0.00028889674728973234,0.005382521812027363,7.867079073356964e-05,0.00035682067103173716,0.0006474254308893473,0.001253417226161686,1,1,4,0.2723145603805338,1.2351148788597623,0.46183529400205775,True,False,0.01543757550706342,
q3raw_s4benefit_closer,raw,closer_prob,1.0,1.0,-0.0008869560594796377,-0.0012727238597273205,0.00038576780024768276,-0.0013179843780894984,0.0004310283186098607,-0.0008827136098347091,0.9230769230769231,0.5321319908705306,-0.0007251329097729131,0.875,-0.000907522493934429,0.6117676504014228,0.00018238958416151585,e95,0.5,0.6627194748429518,0.010436080804301619,0.2753477675674938,0.9999999999999949,9.914706620753662e-16,0.34885670339817804,0.937176077636511,ordinal,0.15914351704098426,0.08700361123043514,4.14366931250139e-17,1.9841271836190623e-16,354,250,"Q3,S4",-0.00046986028900567443,0.010436080804301563,0.00015734158146713927,0.0007136413420634749,0.0012948508617786935,0.002494682528977078,1,1,4,0.334868864530152,1.5188373198630887,0.461532694271825,354,250,"Q3,S4",-0.00046986028900567443,0.010436080804301563,0.00015734158146713927,0.0007136413420634749,0.0012948508617786935,0.002494682528977078,1,1,4,0.334868864530152,1.5188373198630887,0.461532694271825,True,False,0.023580934884280813,
q3raw_s4benefit_closer,raw,closer_prob,1.0,1.0,-0.0008869560594796377,-0.0012727238597273205,0.00038576780024768276,-0.0013179843780894984,0.0004310283186098607,-0.0008827136098347091,0.9230769230769231,0.5321319908705306,-0.0007251329097729131,0.875,-0.000907522493934429,0.6117676504014228,0.00018238958416151585,e95,0.75,0.6408733566280427,0.015138093240761744,0.41302165135124047,0.9999999999999963,6.83511970758101e-16,0.35257601680532247,0.9357831759407165,ordinal,0.1590013790478066,0.08473184823817541,2.821745157515434e-17,1.5119974248604677e-16,354,250,"Q3,S4",-0.0005406889552366275,0.015138093240761687,0.00023601237220070888,0.0010704620130952119,0.0019422762926680397,0.0037409893909589134,1,1,3,0.4365030391594003,1.9798111330510424,0.46130816602133945,354,250,"Q3,S4",-0.0005406889552366275,0.015138093240761687,0.00023601237220070888,0.0010704620130952119,0.0019422762926680397,0.0037409893909589134,1,1,3,0.4365030391594003,1.9798111330510424,0.46130816602133945,True,False,0.02676564884786838,
q3raw_s4benefit_closer,raw,closer_prob,1.0,1.0,-0.0008869560594796377,-0.0012727238597273205,0.00038576780024768276,-0.0013179843780894984,0.0004310283186098607,-0.0008827136098347091,0.9230769230769231,0.5321319908705306,-0.0007251329097729131,0.875,-0.000907522493934429,0.6117676504014228,0.00018238958416151585,e95,1.0,0.6154224915694294,0.01938255655554733,0.5506955351349868,0.9999999999999971,5.33834012807335e-16,0.35520303368569833,0.9347891766919836,ordinal,0.15753162051975722,0.08197646025061558,2.1603187544361092e-17,9.163849152382694e-17,353,250,"Q3,S4",-0.00050224453744052,0.01938255655554727,0.0003146831629342783,0.0014272826841269489,0.0025897017235573853,0.004987985854611883,1,1,2,0.62655367948436,2.8418082780959653,0.4606990416635535,353,250,"Q3,S4",-0.00050224453744052,0.01938255655554727,0.0003146831629342783,0.0014272826841269489,0.0025897017235573853,0.004987985854611883,1,1,2,0.62655367948436,2.8418082780959653,0.4606990416635535,True,False,0.024969746190420986,
q3raw_s4benefit_closer,raw,closer_prob,1.0,1.0,-0.0008869560594796377,-0.0012727238597273205,0.00038576780024768276,-0.0013179843780894984,0.0004310283186098607,-0.0008827136098347091,0.9230769230769231,0.5321319908705306,-0.0007251329097729131,0.875,-0.000907522493934429,0.6117676504014228,0.00018238958416151585,e154,0.25,0.6835636066243521,0.005382160404522886,0.1376738837837468,0.8496755149390596,0.044060217655814485,0.3644221527723864,0.9312338560043553,ordinal,0.2088839560256234,0.4250671980218667,-0.001915141022692529,-0.00824572125866082,535,250,"Q1,Q3,S2,S3,S4",-0.0003168895787779408,0.006980894123518138,7.867079073356964e-05,0.0003521012140836744,0.0006416779251616929,0.0013066771253491445,1,1,5,0.24825931807842092,1.1111164192950882,0.462711379320299,356,250,"Q3,S4",-0.0002870520207648201,0.005382160404522825,7.867079073356964e-05,0.00035682067103173727,0.0006474254308893474,0.001253396545098373,1,1,4,0.27406457729842676,1.2430522874600427,0.4618383025526994,True,False,0.01667394681523479,
q3raw_s4benefit_closer,raw,closer_prob,1.0,1.0,-0.0008869560594796377,-0.0012727238597273205,0.00038576780024768276,-0.0013179843780894984,0.0004310283186098607,-0.0008827136098347091,0.9230769230769231,0.5321319908705306,-0.0007251329097729131,0.875,-0.000907522493934429,0.6117676504014228,0.00018238958416151585,e154,0.5,0.663883475448856,0.010454410738520546,0.2753477675674938,0.9121566893886309,0.02574693925327739,0.3602204100577956,0.9328672232305055,ordinal,0.18844057674486792,0.27015581752061546,-0.0010382127008786491,-0.004470069011738243,534,250,"Q1,Q3,S2,S3,S4",-0.0005018676293355753,0.011946263262156642,0.00015734158146713927,0.0006977528088083812,0.0012891033560510385,0.002525550790637699,1,1,4,0.3135121140916071,1.3903124410158494,0.461828238328286,355,250,"Q3,S4",-0.0004720300713224545,0.010454410738520483,0.00015734158146713927,0.0007136413420634748,0.0012948508617786933,0.002494632105336319,1,1,4,0.33332957162310883,1.511855674923664,0.4616339564098111,True,False,0.025011044789068557,
q3raw_s4benefit_closer,raw,closer_prob,1.0,1.0,-0.0008869560594796377,-0.0012727238597273205,0.00038576780024768276,-0.0013179843780894984,0.0004310283186098607,-0.0008827136098347091,0.9230769230769231,0.5321319908705306,-0.0007251329097729131,0.875,-0.000907522493934429,0.6117676504014228,0.00018238958416151585,e154,0.75,0.6408071629560929,0.015136529677590395,0.41302165135124047,0.9368407026506949,0.018512036725557773,0.3604441744708297,0.9327807872646406,ordinal,0.18016026597637746,0.21298864086719457,-0.0007176707943731034,-0.0030899621781179994,534,250,"Q1,Q3,S2,S3,S4",-0.0005651680497993282,0.016615120155296658,0.00023601237220070888,0.0010533935660316568,0.0019365287869403851,0.003760679342825108,1,1,3,0.417596805559884,1.8638590175182068,0.4614546599534002,354,250,"Q3,S4",-0.0005353304917862073,0.015136529677590334,0.00023601237220070888,0.0010704620130952119,0.0019422762926680397,0.003740989390958913,1,1,3,0.4408722757659845,1.9996283221668565,0.46131742659870667,True,False,0.027859339945524402,
q3raw_s4benefit_closer,raw,closer_prob,1.0,1.0,-0.0008869560594796377,-0.0012727238597273205,0.00038576780024768276,-0.0013179843780894984,0.0004310283186098607,-0.0008827136098347091,0.9230769230769231,0.5321319908705306,-0.0007251329097729131,0.875,-0.000907522493934429,0.6117676504014228,0.00018238958416151585,e154,1.0,0.6142457985480008,0.019345496943087934,0.5506955351349868,0.949580622935981,0.014777956675592051,0.3610704634525211,0.9325385356231569,ordinal,0.17390769067136527,0.18104667710597439,-0.0005530869454736421,-0.0023813394053707275,532,250,"Q1,Q3,S2,S3,S4",-0.000518087384492671,0.020813412927540915,0.0003146831629342783,0.001410214237063394,0.0025839542178297307,0.005006066380482101,1,1,2,0.6073939886461951,2.7219621231355102,0.4608767225961462,352,250,"Q3,S4",-0.00048824982647955017,0.019345496943087872,0.0003146831629342783,0.001427282684126949,0.0025897017235573857,0.0049879858546118825,1,1,2,0.6445125955358807,2.923263064767785,0.4607467622097099,True,False,0.025686386723420038,
q3raw_s4benefit_closer_rank,raw,closer_rank,1.0,1.0,-0.0008850894684495625,-0.0012727238597273205,0.000387634391277758,-0.0013179843780894984,0.00043289490963993593,-0.0008801950586912556,0.9230769230769231,0.5548580609681191,-0.0007710453977118753,0.875,-0.000907522493934429,0.5937875133496516,0.00013647709622255366,e95,0.25,0.6461370343651381,0.005087475589037596,0.1376738837837468,0.9999999999999892,2.0338314677732566e-15,0.34874754454732737,0.9372167039549659,ordinal,0.1580249810123098,0.08544224129770267,8.261844296249613e-17,4.9974774040179124e-17,355,250,"Q3,S4",-0.00024533667259097247,0.005087475589037539,7.867079073356964e-05,0.00035682067103173716,0.0006474254308893473,0.0012585051814044134,1,1,4,0.32066461936870844,1.4544122868521652,0.46119314918821563,355,250,"Q3,S4",-0.00024533667259097247,0.005087475589037539,7.867079073356964e-05,0.00035682067103173716,0.0006474254308893473,0.0012585051814044134,1,1,4,0.32066461936870844,1.4544122868521652,0.46119314918821563,True,False,0.013567330530467074,
q3raw_s4benefit_closer_rank,raw,closer_rank,1.0,1.0,-0.0008850894684495625,-0.0012727238597273205,0.000387634391277758,-0.0013179843780894984,0.00043289490963993593,-0.0008801950586912556,0.9230769230769231,0.5548580609681191,-0.0007710453977118753,0.875,-0.000907522493934429,0.5937875133496516,0.00013647709622255366,e95,0.5,0.6274189178722315,0.009880190297129499,0.2753477675674938,0.9999999999999944,1.0472539124594686e-15,0.3512896495357939,0.9362668327613766,ordinal,0.1568660258349897,0.08389833065643897,4.195404020176665e-17,4.288413888344767e-17,353,250,"Q3,S4",-0.0003804463941935038,0.00988019029712944,0.00015734158146713927,0.0007136413420634749,0.0012948508617786935,0.002507589139883637,1,1,3,0.41357096260744614,1.8757999890531238,0.46132108066248806,353,250,"Q3,S4",-0.0003804463941935038,0.00988019029712944,0.00015734158146713927,0.0007136413420634749,0.0012948508617786935,0.002507589139883637,1,1,3,0.41357096260744614,1.8757999890531238,0.46132108066248806,True,False,0.01964597835304519,
q3raw_s4benefit_closer_rank,raw,closer_rank,1.0,1.0,-0.0008850894684495625,-0.0012727238597273205,0.000387634391277758,-0.0013179843780894984,0.00043289490963993593,-0.0008801950586912556,0.9230769230769231,0.5548580609681191,-0.0007710453977118753,0.875,-0.000907522493934429,0.5937875133496516,0.00013647709622255366,e95,0.75,0.606041597384835,0.014315330968449844,0.41302165135124047,0.9999999999999962,7.227962781522329e-16,0.3549015889684944,0.9349036646348319,ordinal,0.15633176005498814,0.08027573772327148,2.854662792378729e-17,1.5700067434228434e-17,354,250,"Q3,S4",-0.00040438494300442545,0.014315330968449785,0.00023601237220070888,0.0010704620130952119,0.0019422762926680397,0.0037409893909589134,1,1,2,0.583632937584736,2.647136179557252,0.46138888133520767,354,250,"Q3,S4",-0.00040438494300442545,0.014315330968449785,0.00023601237220070888,0.0010704620130952119,0.0019422762926680397,0.0037409893909589134,1,1,2,0.583632937584736,2.647136179557252,0.46138888133520767,True,False,0.020677784641311595,
q3raw_s4benefit_closer_rank,raw,closer_rank,1.0,1.0,-0.0008850894684495625,-0.0012727238597273205,0.000387634391277758,-0.0013179843780894984,0.00043289490963993593,-0.0008801950586912556,0.9230769230769231,0.5548580609681191,-0.0007710453977118753,0.875,-0.000907522493934429,0.5937875133496516,0.00013647709622255366,e95,1.0,0.5793567996813486,0.018246677834324463,0.5506955351349868,0.9999999999999971,5.670658537659231e-16,0.35645842797887994,0.9343111843078973,ordinal,0.15452529797190662,0.07671175440451122,2.1909851343605955e-17,-3.334130092305359e-17,352,250,"Q3,S4",-0.0003084387026732644,0.01824667783432441,0.0003146831629342783,0.0014272826841269489,0.0025897017235573853,0.004987985854611883,1,1,1,1.0202453849237874,4.627443546340225,0.46069443975139374,352,250,"Q3,S4",-0.0003084387026732644,0.01824667783432441,0.0003146831629342783,0.0014272826841269489,0.0025897017235573853,0.004987985854611883,1,1,1,1.0202453849237874,4.627443546340225,0.46069443975139374,True,False,0.016119697563410786,
q3raw_s4benefit_closer_rank,raw,closer_rank,1.0,1.0,-0.0008850894684495625,-0.0012727238597273205,0.000387634391277758,-0.0013179843780894984,0.00043289490963993593,-0.0008801950586912556,0.9230769230769231,0.5548580609681191,-0.0007710453977118753,0.875,-0.000907522493934429,0.5937875133496516,0.00013647709622255366,e154,0.25,0.6461064200025773,0.005087234541374457,0.1376738837837468,0.843511059084602,0.045867024222069785,0.36502772899170083,0.9309966471836308,ordinal,0.2088004796760915,0.42907680706631335,-0.0019425618652437998,-0.008363782864399795,535,250,"Q1,Q3,S2,S3,S4",-0.0002734053424665887,0.006705900801962373,7.867079073356964e-05,0.0003521012140836744,0.0006416779251616929,0.0013100401474498476,1,1,4,0.28774416046088613,1.2878358956233733,0.46237693887748543,355,250,"Q3,S4",-0.00024356778445346793,0.005087234541374399,7.867079073356964e-05,0.00035682067103173727,0.0006474254308893474,0.0012585045028343984,1,1,4,0.32299341602213893,1.4649748193604215,0.4612007313321859,True,False,0.014806592466202011,
