target,feature,mode,corr,abs_corr
S2,quiet__quiet_w22_33_screen_step_dur,global_z,0.18357468129310195,0.18357468129310195
S2,quiet__quiet_w22_33_screen_step_speed_dur,global_z,0.18357468129310195,0.18357468129310195
S2,quiet__quiet_w21_32_screen_dur,global_z,0.1831990331331731,0.1831990331331731
S2,quiet__quiet_w22_32_screen_step_dur,global_z,0.18279744850989474,0.18279744850989474
S3,deep__phone_light_m_light_late_std,subject_center,0.1991995074549274,0.1991995074549274
S3,deep__wifi_morning_rows,global_z,0.17443797935334496,0.17443797935334496
S3,deep__wifi_morning_unique_max,subject_rank,0.17175741955634508,0.17175741955634508
S3,deep__hr_morning_rows,subject_z,0.17089959040872477,0.17089959040872477
S3,deep__phone_light_m_light_late_q90,subject_center,0.1674263151978827,0.1674263151978827
S3,deep__hr_morning_points,subject_z,0.16145345951951354,0.16145345951951354
S3,deep__wifi_morning_items_sum,subject_rank,0.16052939572677538,0.16052939572677538
S3,deep__wifi_morning_rows,subject_center,0.1588966822381827,0.1588966822381827
S3,deep__phone_screen_m_screen_use_late_std,subject_z,0.15844178145520946,0.15844178145520946
S3,deep__watch_light_w_light_morning_count,subject_center,0.15729524031674397,0.15729524031674397
S4,deep__phone_light_m_light_evening_log_mean,subject_center,0.20079883002681664,0.20079883002681664
S4,deep__hr_afternoon_std_mean,subject_rank,-0.198875740055948,0.198875740055948
S4,deep__usage_all_usage_kw_video_time_mean,subject_center,-0.1933715706957847,0.1933715706957847
S4,proxy__proxy_screen_post2h_wlight_mean,subject_center,0.19070286998304153,0.19070286998304153
S4,proxy__proxy_screen_step_post2h_wlight_mean,subject_center,0.19007986500126212,0.19007986500126212
S4,proxy__proxy_screen_step_speed_post2h_wlight_mean,subject_center,0.19007986500126212,0.19007986500126212
S4,proxy__proxy_screen_post2h_wlight_sum,subject_center,0.18988414391500988,0.18988414391500988
S4,deep__phone_light_m_light_evening_log_mean,subject_z,0.18971995088762394,0.18971995088762394
S4,deep__phone_light_m_light_evening_log_mean,subject_rank,0.18875172076423385,0.18875172076423385
S4,proxy__proxy_screen_step_post2h_wlight_sum,subject_center,0.18701906507893376,0.18701906507893376
