file,is_known_public,known_public_lb,selector_stress_mean,selector_stress_median,selector_stress_p10,selector_stress_p90,selector_stress_spread,selector_delta_vs_a2c8_public,selector_p90_delta_vs_a2c8_public,beats_a2c8_scenario_rate,resolved_better_than_a2c8_gate,candidate_selector_risk,proxy_pred_mean,proxy_delta_vs_a2c8_public,proxy_pred_spread,mean_abs_move_vs_a2c8,mean_abs_move_vs_raw05,bad_axis_abs_load,good_span_residual_ratio,raw05_a2c8_compat_energy,source_path,candidate_family,movement_over_selector_uncertainty,raw05_novel_movement,low_public_bad_axis,p90_not_too_worse,scenario_majority_beats_a2c8,frontier_escape_candidate,novel_frontier_candidate,submission_priority_score
submission_public6entropy_raw05_q3s4_g050_40d48b5e.csv,False,,0.5777293289595085,0.5776899448978504,0.5775114204319618,0.5779909148006147,0.0012540842158731413,0.0002900079595085092,0.000551593800614758,0.4594594594594595,False,0.5779869168874819,0.5776260648482875,0.00018674384828754054,0.0002527300639691976,0.007778056439895672,0.0012828768263204798,0.02855933099043695,0.04974370300590959,0.004931023575199615,analysis_outputs/submission_public6entropy_raw05_q3s4_g050_40d48b5e.csv,other,True,False,True,True,False,False,False,0.000806461201744755
submission_raw05_jepa_public6q3s4corr_raw05_direct_logit_ones_g050_cdc18f45.csv,False,,0.5777293289595085,0.5776899448978504,0.5775114204319618,0.5779909148006147,0.0012540842158731413,0.0002900079595085092,0.000551593800614758,0.4594594594594595,False,0.5779869168874819,0.5776260648482875,0.00018674384828754054,0.0002527300639691976,0.007778056439895677,0.0012828768263204787,0.02855933099043694,0.04974370300590964,0.004931023575199617,analysis_outputs/submission_raw05_jepa_public6q3s4corr_raw05_direct_logit_ones_g050_cdc18f45.csv,raw05_jepa,True,False,True,True,False,False,False,0.000806461201744755
submission_raw05_cvjepa_surprise_graft_ae21539f.csv,False,,0.5777282534852041,0.5776953873581543,0.5775097092786479,0.5779907182369863,0.0012597793427957527,0.00028893248520411863,0.000551397236986384,0.4942084942084942,False,0.5779881309103791,0.5776201862212408,0.00018086522124083348,0.0002519454600445892,0.008713661983368924,0.0012242285714287144,0.022618825876872986,0.0905746546873784,0.005519039200634716,analysis_outputs/submission_raw05_cvjepa_surprise_graft_ae21539f.csv,cvjepa,True,False,True,True,False,False,False,0.0008064845195675644
submission_raw05_cvjepa_surprise_graft_5b3bc5a1.csv,False,,0.5777281476206342,0.577695332988012,0.5775093979444237,0.577990794771785,0.0012600614627386042,0.0002888266206342305,0.0005514737717851048,0.4980694980694981,False,0.5779880651090274,0.5776197983839898,0.00018047738398985214,0.0002518017296079256,0.008718623573072013,0.0012361142857144293,0.02237732903169603,0.09097192981676519,0.005533011769932726,analysis_outputs/submission_raw05_cvjepa_surprise_graft_5b3bc5a1.csv,cvjepa,True,False,True,True,False,False,False,0.000806581104980388
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0_sc0p5_q3_w0p2.csv,False,,0.57773401606426,0.5776963392153058,0.5775215551995964,0.5779932290868989,0.001248734584111566,0.0002946950642600532,0.0005539080868989243,0.42084942084942084,False,0.5779933013727382,0.5776222512530932,0.00018293025309323863,0.00021949702145795946,0.009313493265494186,0.0018826934935159392,0.023852773260699005,0.11920951333318493,0.006692302868681239,jepa/submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0_sc0p5_q3_w0p2.csv,other_jepa,True,True,True,True,False,False,False,0.0008069535149123776
submission_raw05_cvjepa_surprise_graft_b4fc32c7.csv,False,,0.5777312971496926,0.5776953389861734,0.577510269072751,0.5779915447909985,0.0012585772645385962,0.00029197614969267427,0.0005522237909985073,0.4555984555984556,False,0.577990819602203,0.5776210595934834,0.00018173859348347143,0.0002509845480146433,0.008903721693780241,0.0012793225311489177,0.023029469922400833,0.08705158228667766,0.005611582995674791,analysis_outputs/submission_raw05_cvjepa_surprise_graft_b4fc32c7.csv,cvjepa,True,False,True,True,False,False,False,0.0008071265527437733
submission_raw05_jepa_public6q3s4corr_raw05_prob_bad_raw_ord_ortho_top60_strength_g120_8a4cf4ae.csv,False,,0.5777307206521622,0.577694023895732,0.5775133397036931,0.5779933412012451,0.0012525695423932781,0.00029139965216229413,0.0005540202012451756,0.44787644787644787,False,0.5779884006962742,0.5776253597877229,0.0001860387877229419,0.0002494570814500774,0.007913654970206845,0.00107925170156206,0.026334573722099075,0.06431899150054962,0.0048872394619714375,analysis_outputs/submission_raw05_jepa_public6q3s4corr_raw05_prob_bad_raw_ord_ortho_top60_strength_g120_8a4cf4ae.csv,raw05_jepa,True,False,True,True,False,False,False,0.0008082468861330399
submission_raw05_cvjepa_surprise_graft_5529b9fd.csv,False,,0.5777319958800762,0.5776958183216053,0.5775110838638167,0.5779926665047911,0.001258637288808373,0.0002926748800762269,0.0005533455047911362,0.44787644787644787,False,0.5779916668227806,0.5776214371892985,0.00018211618929853124,0.00025099091064417767,0.008925819073647132,0.0012622639472178703,0.0231931854662262,0.08929014245624163,0.005627099829550175,analysis_outputs/submission_raw05_cvjepa_surprise_graft_5529b9fd.csv,cvjepa,True,False,True,True,False,False,False,0.0008082841658005355
submission_raw05_cvjepa_surprise_graft_fb7e2fe1.csv,False,,0.5777317593460425,0.5776952626157665,0.5775104834320058,0.5779927995085162,0.0012586510394293482,0.00029243834604253394,0.0005534785085162808,0.4517374517374517,False,0.5779913732323226,0.5776211285732492,0.00018180757324925967,0.00025116313571682536,0.008927821354041462,0.001313810584759808,0.02303901672019444,0.08855651772487097,0.005669698486725945,analysis_outputs/submission_raw05_cvjepa_surprise_graft_fb7e2fe1.csv,cvjepa,True,False,True,True,False,False,False,0.0008083967342695584
submission_raw05_cvjepa_surprise_graft_86cb6f05.csv,False,,0.5777317276431768,0.5777027814476832,0.577511056600216,0.5779925773430356,0.0012620847874793562,0.00029240664317686793,0.0005532563430356019,0.4671814671814672,False,0.577993029296821,0.5776203788932092,0.00018105789320921328,0.0002524572862294683,0.009035672299757396,0.0012301714285715725,0.022050398343757025,0.11154272793479858,0.0058388399879910026,analysis_outputs/submission_raw05_cvjepa_surprise_graft_86cb6f05.csv,cvjepa,True,False,True,True,False,False,False,0.0008087097901140441
submission_raw05_cvjepa_surprise_graft_71a3f7c5.csv,False,,0.5777285229660233,0.5776940134240621,0.5775090716515103,0.5779933758551287,0.0012583705137625412,0.0002892019660233336,0.0005540548551287161,0.4980694980694981,False,0.5779879502564367,0.5776192341900351,0.0001799131900351858,0.0002505430392000241,0.008833154127021731,0.0016896377585091228,0.02171565516606884,0.08991678771888068,0.006006144407646568,analysis_outputs/submission_raw05_cvjepa_surprise_graft_71a3f7c5.csv,cvjepa,True,True,True,True,False,False,False,0.000808721311532324
submission_raw05_cvjepa_surprise_graft_4eb9055b.csv,False,,0.5777292796284468,0.5776958992044191,0.577509179297842,0.5779941770343778,0.0012585525520535379,0.0002899586284468292,0.0005548560343778819,0.4942084942084942,False,0.5779888926609982,0.5776192538825804,0.00017993288258044693,0.00025097238952087597,0.008874998230763516,0.0017889024259786985,0.021693495442859326,0.09296995648426046,0.006150253803231424,analysis_outputs/submission_raw05_cvjepa_surprise_graft_4eb9055b.csv,cvjepa,True,True,True,True,False,False,False,0.0008095543191580955
submission_raw05_jepa_public6q3s4corr_raw05_direct_logit_strength_entropy_g080_e3327d6b.csv,False,,0.5777322793837123,0.5776987255356146,0.5775113094817516,0.5779936152753377,0.0012557140626605623,0.0002929583837123495,0.0005542942753377078,0.40540540540540543,False,0.5779910011536694,0.5776273860620589,0.0001880650620589286,0.0002555213281755231,0.007689382999135126,0.0013314647744009482,0.02968877454833392,0.06251282485502434,0.005093208690873495,analysis_outputs/submission_raw05_jepa_public6q3s4corr_raw05_direct_logit_strength_entropy_g080_e3327d6b.csv,raw05_jepa,True,False,True,True,False,False,False,0.0008096597225620963
submission_raw05_cvjepa_surprise_graft_e621346b.csv,False,,0.5777297709459344,0.5776971340988637,0.5775097153724315,0.5779947027987946,0.0012586978219246703,0.0002904499459344123,0.000555381798794663,0.4864864864864865,False,0.5779895116636646,0.5776192930663407,0.00017997206634079443,0.000251299418544515,0.008906082109808255,0.0018529696923420052,0.021705397330485023,0.09490687491398105,0.00624474813987198,analysis_outputs/submission_raw05_cvjepa_surprise_graft_e621346b.csv,cvjepa,True,True,True,True,False,False,False,0.0008101099903158757
submission_public_repair_raw05_antilejepa_q3_s4_g0.040_fa76d8ed.csv,False,,0.5777312764603723,0.5776931877709819,0.5775274379732215,0.5779914173695738,0.0012697907488352644,0.00029195546037230624,0.0005520963695738734,0.416988416988417,False,0.5779938736357344,0.5776259195933688,0.00018659859336889184,0.00020876396619140536,0.009226684659847464,0.0019793188889278106,0.029202410840310916,0.08517327937983464,0.006498427476277433,analysis_outputs/submission_public_repair_raw05_antilejepa_q3_s4_g0.040_fa76d8ed.csv,lejepa,True,True,True,True,False,False,False,0.0008101580804271776
submission_raw05_jepa_public6q3s4corr_raw05_prob_bad_raw_ord_ortho_top60_strength_g160_e3189f46.csv,False,,0.5777349728197161,0.577700288493325,0.5775146799843802,0.5779956731729683,0.0012523894681298886,0.0002956518197161362,0.000556352172968344,0.40540540540540543,False,0.5779937492134212,0.5776270163011922,0.00018769530119222555,0.00024999763536492914,0.007849824765588835,0.001438135019931625,0.026844666352181155,0.08543600252695259,0.00544260370843996,analysis_outputs/submission_raw05_jepa_public6q3s4corr_raw05_prob_bad_raw_ord_ortho_top60_strength_g160_e3189f46.csv,raw05_jepa,True,True,True,True,False,False,False,0.0008106212718041814
submission_public6entropy_raw05_all_g030_a7f82ea5.csv,False,,0.5777282378942278,0.5776897476570158,0.5775084497794434,0.5779958999546864,0.0012530543776909653,0.00028891689422783084,0.0005565789546864153,0.4826254826254826,False,0.577985598607988,0.5776204976653727,0.000181176665372762,0.0002409304571708848,0.007368332490260532,0.002840594941212072,0.026756734431741674,0.05472656114399203,0.006368127940719303,analysis_outputs/submission_public6entropy_raw05_all_g030_a7f82ea5.csv,other,True,True,True,True,False,False,False,0.0008109822904146616
submission_raw05_cvjepa_surprise_graft_c6ebadda.csv,False,,0.5777330545134939,0.5776980903896228,0.5775112953121064,0.5779957561395607,0.0012589385869358205,0.0002937335134939323,0.0005564351395607181,0.44015444015444016,False,0.5779929750323004,0.5776213308818058,0.00018200988180583355,0.0002511812278259695,0.008985006874369112,0.0013541539681671845,0.023017510736268308,0.09360349617931252,0.005780203997033524,analysis_outputs/submission_raw05_cvjepa_surprise_graft_c6ebadda.csv,cvjepa,True,False,True,True,False,False,False,0.0008114059333520913
submission_raw05_jepa_public6q3s4corr_raw05_prob_bad_raw_ord_ortho_top60_strength_g200_734b3b17.csv,False,,0.5777388459118867,0.5777097767840887,0.577519567652298,0.577997182765178,0.001252300164041542,0.00029952491188678376,0.0005578617651780249,0.3783783783783784,False,0.5779987256612317,0.5776286981453781,0.00018937714537814454,0.00025053510719819094,0.007871875828417233,0.0017965991537254367,0.02735246610057012,0.10633693243284376,0.006025412009508457,analysis_outputs/submission_raw05_jepa_public6q3s4corr_raw05_prob_bad_raw_ord_ortho_top60_strength_g200_734b3b17.csv,raw05_jepa,True,True,True,True,False,False,False,0.0008121885116265663
submission_raw05_cvjepa_surprise_graft_49ecc833.csv,False,,0.577730016703101,0.5777023013872898,0.57750920729414,0.5779965469514636,0.0012599885420674362,0.0002906957031010293,0.0005572259514636801,0.4864864864864865,False,0.5779906280440535,0.5776194859583857,0.00018016495838579782,0.0002528804978014776,0.008949252768370906,0.001989668571428705,0.021794552536234968,0.10688899317393473,0.006517715260141394,analysis_outputs/submission_raw05_cvjepa_surprise_graft_49ecc833.csv,cvjepa,True,True,True,True,False,False,False,0.0008122243651745516
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5_q3_w0p35.csv,False,,0.5777379227790257,0.5777017376779839,0.5775258274688619,0.5779970764106749,0.0012549011468767635,0.00029860177902574225,0.0005577554106749316,0.38223938223938225,False,0.577999397760937,0.5776244447908571,0.00018512379085711128,0.00021532736313367717,0.009498978322980753,0.0021262880586945285,0.025285618022984964,0.13403819665149802,0.0071705967085975465,jepa/submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5_q3_w0p35.csv,other_jepa,True,True,True,True,False,False,False,0.0008122435134040427
submission_raw05_jepa_public6q3s4corr_raw05_direct_logit_strength_entropy_g100_2884f233.csv,False,,0.5777361005888536,0.5777033159949528,0.5775156467471841,0.5779959374011445,0.0012563553858947474,0.0002967795888536573,0.0005566164011445718,0.3745173745173745,False,0.5779959033477653,0.5776291371628636,0.0001898161628636208,0.0002574476828479666,0.007582544568746978,0.001664330968001181,0.03091346565517373,0.07789323768979328,0.005560855928788162,analysis_outputs/submission_raw05_jepa_public6q3s4corr_raw05_direct_logit_strength_entropy_g100_2884f233.csv,raw05_jepa,True,True,True,True,False,False,False,0.0008122970218347349
submission_raw05_cvjepa_surprise_graft_f5e33602.csv,False,,0.5777335823299792,0.5776993321140109,0.5775116331378756,0.5779968509191012,0.0012592127792950825,0.0002942613299792285,0.0005575299191012961,0.44015444015444016,False,0.5779936473586954,0.5776211330585426,0.00018181205854261862,0.00025129654222322273,0.009023325212230158,0.0014095580834967824,0.02284365966504469,0.09591847814852021,0.0058695615842382105,analysis_outputs/submission_raw05_cvjepa_surprise_graft_f5e33602.csv,cvjepa,True,False,True,True,False,False,False,0.0008125283241537024
submission_raw05_jepa_q3s4gate_ece7edf9.csv,False,,0.5777382701636351,0.5777178524408502,0.5774691805263783,0.5779799310775995,0.0013392590603193977,0.0002989491636351538,0.0005406100775995348,0.3861003861003861,False,0.5780219836045913,0.577625192166067,0.00018587116606705312,0.0002936520139513732,0.008303668062430894,0.00894751626021454,0.02906202171662641,0.23004651269754436,0.014590195534790192,analysis_outputs/submission_raw05_jepa_q3s4gate_ece7edf9.csv,raw05_jepa,True,True,True,True,False,False,False,0.0008125720828790356
submission_raw05_jepa_q3s4gate_fdfc07c9.csv,False,,0.5777382701636351,0.5777178524408502,0.5774691805263783,0.5779799310775995,0.0013392590603193977,0.0002989491636351538,0.0005406100775995348,0.3861003861003861,False,0.5780219836045913,0.577625192166067,0.00018587116606705312,0.0002936520139513732,0.008303668062430894,0.00894751626021454,0.02906202171662641,0.23004651269754436,0.014590195534790192,analysis_outputs/submission_raw05_jepa_q3s4gate_fdfc07c9.csv,raw05_jepa,True,True,True,True,False,False,False,0.0008125720828790356
submission_raw05_jepa_public6q3s4corr_raw05_prob_bad_raw_ord_ortho_top60_strength_g250_c352a51e.csv,False,,0.5777430056693754,0.577711895332044,0.577521113414733,0.5779983242891832,0.001252312371427755,0.00030368466937547023,0.0005590032891832353,0.36293436293436293,False,0.578004271420726,0.5776308328713688,0.00019151187136889902,0.00025120276354806403,0.008018884242682187,0.0022441027441168523,0.027984069810523204,0.13211333186943866,0.006791606594907852,analysis_outputs/submission_raw05_jepa_public6q3s4corr_raw05_prob_bad_raw_ord_ortho_top60_strength_g250_c352a51e.csv,raw05_jepa,True,True,True,True,False,False,False,0.0008134228074130844
submission_public6entropy_raw05_q3s4_g080_ad429cdb.csv,False,,0.5777369642211847,0.5777037034617537,0.5775168582095583,0.5779977430406592,0.0012545826866110499,0.0002976432211847513,0.0005584220406592566,0.3745173745173745,False,0.5779964615327132,0.5776294612340128,0.00019014023401286995,0.0002556785566595332,0.007526666358837755,0.00205260292211276,0.030820923512114188,0.07915271358926108,0.005940777136280298,analysis_outputs/submission_public6entropy_raw05_q3s4_g080_ad429cdb.csv,other,True,True,True,True,False,False,False,0.0008137359165175187
submission_raw05_jepa_q3s4gate_48397962.csv,False,,0.5777440740616867,0.5777220566541906,0.5774783784352289,0.5779906006153163,0.0012903132591451927,0.00030475306168675775,0.0005512796153163135,0.3474903474903475,False,0.578017699986906,0.5776297750036857,0.00019045400368578047,0.0002882217900948003,0.007512723684302589,0.007817136185060846,0.03125954547533637,0.21748683138000868,0.013090350970496883,analysis_outputs/submission_raw05_jepa_q3s4gate_48397962.csv,raw05_jepa,True,True,True,True,False,False,False,0.0008138058172561235
submission_public6entropy_raw05_q1q3s34_g050_5d3c7e96.csv,False,,0.5777331572995955,0.5777018142965951,0.5775103341870781,0.5779980111076201,0.001256555967517503,0.00029383629959556234,0.0005586901076201078,0.40540540540540543,False,0.5779924163267389,0.5776226273236343,0.00018330632363439125,0.0002500290939241312,0.0070534795660611785,0.003090682454627805,0.027661875507860895,0.07597104627421114,0.006734038898109242,analysis_outputs/submission_public6entropy_raw05_q1q3s34_g050_5d3c7e96.csv,other,True,True,True,True,False,False,False,0.0008139389780628058
submission_raw05_cvjepa_surprise_graft_cf0e10a2.csv,False,,0.5777282533621139,0.5776950292399043,0.5775076577635557,0.5779985051775217,0.0012587936937824562,0.00028893236211391393,0.0005591841775217654,0.4980694980694981,False,0.5779879077162215,0.5776185504277692,0.00017922942776926742,0.000255763029701761,0.00857792759682222,0.0024056259007809158,0.022378122896263695,0.09077793833602422,0.006651351786472889,analysis_outputs/submission_raw05_cvjepa_surprise_graft_cf0e10a2.csv,cvjepa,True,True,True,True,False,False,False,0.0008140422968847916
submission_raw05_cvjepa_surprise_graft_fb74fafd.csv,False,,0.57772898645908,0.5776980036306746,0.5775059689842722,0.57799840733403,0.0012628322100383116,0.00028966545908004626,0.0005590863340300123,0.4980694980694981,False,0.5779902866269176,0.5776161353120713,0.00017681431207139386,0.0002524276179953766,0.009005370445418765,0.002139428571428702,0.019529932365586877,0.11608471950265133,0.0067451044078355865,analysis_outputs/submission_raw05_cvjepa_surprise_graft_fb74fafd.csv,cvjepa,True,True,True,True,False,False,False,0.0008143121047791501
submission_raw05_cvjepa_surprise_graft_b0f18beb.csv,False,,0.5777290053577928,0.5776979454802781,0.5775059426089909,0.5779985373403139,0.001262832159279914,0.00028968435779286317,0.0005592163403139727,0.4980694980694981,False,0.5779903136339338,0.5776161003355736,0.00017677933557369574,0.0002524064940520043,0.009015149349697514,0.0021513142857144166,0.019486653940830774,0.11637692387731274,0.006762685605994135,analysis_outputs/submission_raw05_cvjepa_surprise_graft_b0f18beb.csv,cvjepa,True,True,True,True,False,False,False,0.0008144353157805894
submission_raw05_cvjepa_surprise_graft_10f52c0d.csv,False,,0.5777315231358752,0.5777016481196258,0.5775086099670246,0.57799936213661,0.0012607811476605946,0.00029220213587521915,0.0005600411366100122,0.4671814671814672,False,0.5779928102466565,0.5776194476962306,0.0001801266962306869,0.0002534086947898473,0.009139471319680853,0.0022107428571429763,0.021465170050985964,0.11822211483115057,0.006913756518107569,analysis_outputs/submission_raw05_cvjepa_surprise_graft_10f52c0d.csv,cvjepa,True,True,True,True,False,False,False,0.0008151429575101886
submission_raw05_jepa_q3s4gate_72907e56.csv,False,,0.5777434612781455,0.5777212502849203,0.5774757076845211,0.5779908501603782,0.0012961078598162645,0.0003041402781455149,0.0005515291603782613,0.36293436293436293,False,0.5780181442470018,0.5776288901565018,0.00018956915650181205,0.0002891947158110142,0.007516350382337135,0.00789623782691739,0.03097901052741596,0.21629090628054917,0.01315455468145212,analysis_outputs/submission_raw05_jepa_q3s4gate_72907e56.csv,raw05_jepa,True,True,True,True,False,False,False,0.0008151720934091565
submission_blockscale_jepa_raw05_rt_bc_nb_sg_same_ridge_zctx_a12_blend0p1_q3s4_w0p03_db70425c.csv,False,,0.577743389096515,0.577710521130348,0.5775279377226497,0.5780029327075104,0.0012414457896098297,0.0003040680965150644,0.000563611707510403,0.3436293436293436,False,0.5780018166104525,0.5776329435561546,0.00019362255615462676,0.00024001834695785984,0.008243557050056872,0.0030344291439409706,0.026243940106978246,0.12403529998854167,0.007553686212950966,analysis_outputs/submission_blockscale_jepa_raw05_rt_bc_nb_sg_same_ridge_zctx_a12_blend0p1_q3s4_w0p03_db70425c.csv,blockscale,True,True,True,True,False,False,False,0.000815590149736914
submission_raw05_cvjepa_surprise_graft_99343e48.csv,False,,0.5777315892733763,0.5777016026065135,0.5775085048168522,0.5779997970718409,0.0012608558305993167,0.0002922682733763615,0.000560476071840954,0.4671814671814672,False,0.5779928895680402,0.5776194045495741,0.000180083549574106,0.0002534432298364475,0.009136566926811652,0.002210742857142976,0.02146172391570838,0.11819739913309715,0.006912441131593652,analysis_outputs/submission_raw05_cvjepa_surprise_graft_99343e48.csv,cvjepa,True,True,True,True,False,False,False,0.0008155923995403693
submission_blockscale_jepa_raw05_rt_bc_same_ridge_zctx_a12_blend0p1_q3s4_w0p03_10851e8d.csv,False,,0.5777434275563801,0.5777091953110189,0.5775278880069878,0.5780031095429473,0.0012412883264059094,0.00030410655638013484,0.0005637885429473632,0.33976833976833976,False,0.5780017521784803,0.5776319446756276,0.0001926236756276678,0.00023827807777765386,0.008229193432484709,0.0030654145256751764,0.025395021525751547,0.1251540718046685,0.0075780982679777825,analysis_outputs/submission_blockscale_jepa_raw05_rt_bc_same_ridge_zctx_a12_blend0p1_q3s4_w0p03_10851e8d.csv,blockscale,True,True,True,True,False,False,False,0.0008156085856544334
submission_raw05_jepa_q3s4gate_867eb9df.csv,False,,0.5777428410294929,0.5777226039998123,0.5774710303666377,0.577990100752883,0.0013031326434447266,0.0003035200294929652,0.0005507797528830904,0.3745173745173745,False,0.5780190046567536,0.5776276737279256,0.00018835272792561142,0.0002913722671117336,0.007549137875375879,0.007692696339675635,0.030701516819649617,0.21863742097341646,0.012981791558086101,analysis_outputs/submission_raw05_jepa_q3s4gate_867eb9df.csv,raw05_jepa,True,True,True,True,False,False,False,0.000815785034958722
submission_raw05_cvjepa_surprise_graft_3d82599f.csv,False,,0.5777342748106218,0.5776986823209358,0.5775080194823353,0.5780002814482399,0.001260747740813195,0.0002949538106218341,0.0005609604482399444,0.4362934362934363,False,0.5779954256211562,0.5776176476204035,0.00017832662040351277,0.0002511147193081653,0.009319659783353957,0.002449871819522669,0.019922119665742366,0.12025888843952603,0.00721317342307795,analysis_outputs/submission_raw05_cvjepa_surprise_graft_3d82599f.csv,cvjepa,True,True,True,True,False,False,False,0.0008158187245589441
submission_public6entropy_raw05_ctx_g050_33f42394.csv,False,,0.5777405391595607,0.5777050503885475,0.5775258418888078,0.5780014013317006,0.0012458317250512163,0.0003012181595607455,0.0005620803317006873,0.38223938223938225,False,0.5779993533814654,0.5776293197585585,0.00018999875855851833,0.00022799000194406727,0.007832442913886198,0.003451448075699662,0.03341802397139686,0.09270346597318892,0.007621108114862673,analysis_outputs/submission_public6entropy_raw05_ctx_g050_33f42394.csv,other,True,True,True,True,False,False,False,0.0008160244070192236
submission_raw05_cvjepa_surprise_graft_f052d4b5.csv,False,,0.5777330210935058,0.5776993862207823,0.5775083421189809,0.5780006460720055,0.0012603334727652182,0.00029370009350582205,0.0005613250720055696,0.44787644787644787,False,0.5779938070723815,0.5776177537270062,0.00017843272700623913,0.00025140103756926546,0.009207904832209238,0.0023676291145055986,0.020258177085534616,0.1136111551960802,0.007030380014022654,analysis_outputs/submission_raw05_cvjepa_surprise_graft_f052d4b5.csv,cvjepa,True,True,True,True,False,False,False,0.0008161542559764771
submission_raw05_cvjepa_surprise_graft_1c28f2fa.csv,False,,0.5777294052167166,0.5776981674935404,0.5775071462683349,0.5780007313600312,0.0012587460480426582,0.0002900842167166129,0.0005614103600312115,0.4864864864864865,False,0.5779893068763415,0.577618833148326,0.00017951214832601092,0.00025659784661391516,0.008644543887217242,0.0026145906769474937,0.022511166510185046,0.09551550079720826,0.006933003543098386,analysis_outputs/submission_raw05_cvjepa_surprise_graft_1c28f2fa.csv,cvjepa,True,True,True,True,False,False,False,0.0008162769082996542
submission_raw05_cvjepa_surprise_graft_c0590734.csv,False,,0.5777336890141858,0.5776995199632863,0.5775080902538974,0.578000838666172,0.0012604410669500021,0.0002943680141858085,0.0005615176661720733,0.44015444015444016,False,0.5779946116505003,0.577617879430741,0.00017855843074110478,0.0002518075462670799,0.009258705426376279,0.002445258432727149,0.020314483038867265,0.11574500937475767,0.007147972671289432,analysis_outputs/submission_raw05_cvjepa_surprise_graft_c0590734.csv,cvjepa,True,True,True,True,False,False,False,0.0008163752908551126
submission_raw05_cvjepa_surprise_graft_777b6000.csv,False,,0.5777311555175016,0.5776994532441261,0.5775067944087892,0.5780009436050926,0.001261045336827915,0.000291834517501699,0.0005616226050926265,0.4826254826254826,False,0.5779924310694962,0.5776174696269079,0.00017814862690790356,0.0002529908133125369,0.009098976080597584,0.002543514104719596,0.020030376787241812,0.12123856221517428,0.00724099700688912,analysis_outputs/submission_raw05_cvjepa_surprise_graft_777b6000.csv,cvjepa,True,True,True,True,False,False,False,0.0008165632596938779
submission_blockscale_jepa_raw05_rt_bc_nb_sg_loc_ridge_zctx_a12_blend0p1_q3s4_w0p03_dd4cb2fd.csv,False,,0.5777509151809131,0.5777214264089637,0.5775372022340097,0.5780047120517442,0.0012338556454217775,0.00031159418091319946,0.0005653910517442462,0.27413127413127414,False,0.5780088693805359,0.5776422926266989,0.00020297162669891122,0.00024283168882810457,0.008267633783793,0.0032011112865965026,0.031447670173255726,0.12931840024810962,0.007859682166003985,analysis_outputs/submission_blockscale_jepa_raw05_rt_bc_nb_sg_loc_ridge_zctx_a12_blend0p1_q3s4_w0p03_dd4cb2fd.csv,blockscale,True,True,True,True,False,False,False,0.0008166313023410763
submission_blockscale_jepa_raw05_rt_same_ridge_zctx_a12_blend0p1_q3s4_w0p03_dcf4387c.csv,False,,0.5777431961783237,0.5777082896270275,0.5775254744649014,0.5780042147625535,0.0012415618385648308,0.00030387517832375366,0.0005648937625535311,0.3436293436293436,False,0.5780014232533467,0.5776313293294111,0.00019200832941113077,0.00023777820736536892,0.008255795601694708,0.002996862273551073,0.024892216771811106,0.1236174958858695,0.007495948944580083,analysis_outputs/submission_blockscale_jepa_raw05_rt_same_ridge_zctx_a12_blend0p1_q3s4_w0p03_dcf4387c.csv,blockscale,True,True,True,True,False,False,False,0.000816692288914218
submission_blockscale_jepa_raw05_rt_bc_loc_ridge_zctx_a12_blend0p1_q3s4_w0p03_9f6d8db5.csv,False,,0.5777488375206132,0.5777161777856669,0.5775338080773307,0.5780049249169226,0.0012359345645903685,0.0003095165206132844,0.000565603916922619,0.32432432432432434,False,0.578006884099299,0.5776381922158426,0.00019887121584261092,0.00023918946801870788,0.008327883193503709,0.0032313633364884006,0.028551187932670787,0.13153975155826236,0.007889787788787385,analysis_outputs/submission_blockscale_jepa_raw05_rt_bc_loc_ridge_zctx_a12_blend0p1_q3s4_w0p03_9f6d8db5.csv,blockscale,True,True,True,True,False,False,False,0.0008168236715347882
submission_raw05_cvjepa_surprise_graft_b665c9b3.csv,False,,0.57773441863559,0.5777000457465794,0.5775080720277717,0.5780012914372447,0.0012603363375462973,0.0002950976355901025,0.0005619704372447076,0.43243243243243246,False,0.5779954368186153,0.5776182846011353,0.00017896360113534016,0.00025231459838448433,0.009293526370227997,0.0025036779395363824,0.0205493603448411,0.11737022928442938,0.007238354867133092,analysis_outputs/submission_raw05_cvjepa_surprise_graft_b665c9b3.csv,cvjepa,True,True,True,True,False,False,False,0.0008168413030145864
submission_raw05_cvjepa_surprise_graft_0b1455a5.csv,False,,0.5777354182414245,0.5776984275123995,0.5775071659853591,0.578001390998917,0.0012611411270426753,0.0002960972414245422,0.0005620699989170586,0.4247104247104247,False,0.5779968542678444,0.5776175262982242,0.00017820529822420994,0.00025167618496690913,0.009415582205296138,0.002602713542518254,0.01978667215702797,0.12479600375853293,0.00744292743431265,analysis_outputs/submission_raw05_cvjepa_surprise_graft_0b1455a5.csv,cvjepa,True,True,True,True,False,False,False,0.000816983757682989
