target,feature,mode,corr,abs_corr
S3,deep__phone_charge_m_charging_late_q10,subject_z,-0.1633090689663992,0.1633090689663992
S3,deep__phone_charge_m_charging_late_std,subject_center,0.16226594494639177,0.16226594494639177
S3,deep__phone_charge_m_charging_late_std,subject_rank,0.15880737558632216,0.15880737558632216
S3,proxy__proxy_screen_on_candidate_minutes,subject_z,0.1547436014026363,0.1547436014026363
S3,deep__phone_charge_m_charging_late_min,subject_center,-0.1543068684984974,0.1543068684984974
S3,proxy__proxy_screen_on_candidate_minutes,subject_center,0.15211638602620267,0.15211638602620267
S3,deep__phone_charge_m_charging_late_min,global_z,-0.151984880459933,0.151984880459933
S4,deep__ambience_early_top_is_vehicle_max,subject_z,-0.22872349556254745,0.22872349556254745
S4,deep__ambience_early_top_is_vehicle_max,subject_center,-0.224934421809601,0.224934421809601
S4,deep__watch_pedo_distance_morning_max,subject_rank,-0.2207841253276644,0.2207841253276644
S4,deep__watch_pedo_speed_morning_max,subject_rank,-0.2207841253276644,0.2207841253276644
S4,deep__phone_activity_m_activity_evening_sum,subject_rank,-0.21162048340773,0.21162048340773
S4,deep__phone_activity_m_activity_all_mean,subject_rank,-0.210866001487749,0.210866001487749
S4,deep__phone_activity_m_activity_late_sum,global_z,-0.20877699850593176,0.20877699850593176
S4,deep__phone_activity_m_activity_all_sum,subject_rank,-0.20713000139056845,0.20713000139056845
S4,deep__phone_activity_m_activity_late_sum,subject_center,-0.20406444334926027,0.20406444334926027
S4,deep__phone_activity_m_activity_late_sum,subject_z,-0.20371093549721644,0.20371093549721644
