candidate_name,policy,fold_kind,n_folds,cv_delta_mean,cv_delta_p10,cv_delta_p50,cv_delta_p90,cv_delta_worst,cv_win_rate,selector_abs_error_mean,selector_abs_error_p90,candidate_index,actual_anchor_mean__inverse_top,actual_anchor_score__inverse_top,actual_anchor_std__inverse_top,actual_anchor_mean__raw05_compatible,actual_anchor_score__raw05_compatible,actual_anchor_std__raw05_compatible,actual_anchor_mean__all_sign,actual_anchor_score__all_sign,actual_anchor_std__all_sign,actual_anchor_score_final,mean_actual_anchor,min_set_score,max_set_score,name,file,source_name_x,source_file_x,variant_x,row_gate,target_mask,scale_x,delta_cap,row_support_rows,row_gate_sum,active_cells_x,active_rows_x,mean_active_energy_x,p10_active_energy,mean_abs_move_vs_a2c8_x,max_abs_move_vs_a2c8_x,robust_expected_public,robust_delta_vs_a2c8,robust_p10_delta_vs_a2c8,robust_p50_delta_vs_a2c8,robust_p90_delta_vs_a2c8,robust_worst_delta_vs_a2c8,robust_win_rate_vs_a2c8,mean_abs_move_vs_a2c8_y,max_abs_move_vs_a2c8_y,mean_abs_move_vs_raw05,logit_cosine_to_a2c8_move,logit_orth_ratio_to_a2c8_move,best_case_gain_vs_raw05_if_all_correct,mean_abs_move_vs_a2c8,max_abs_move_vs_a2c8,selection_proxy,cv_stability_score,source_name_y,source_file_y,variant_y,scale_y,active_cells_y,active_rows_y,mean_active_energy_y
inv7gate_d6b0f269,low_error_best5,l2o,15,-0.0002744359551518046,-0.00041525001946107754,-0.00027683935171596286,-0.00011032654313136717,-8.046508834613775e-05,1.0,0.0004199861533892457,0.001037445570604875,95,0.5777148738489601,0.5778047392956345,0.00013482142751369442,0.5777768554994369,0.5779848511735861,0.00028562163807080107,0.5779300255340888,0.5780447930271654,0.00014322476886556297,0.5779447944987953,0.5778072516274952,0.5778047392956345,0.5780447930271654,inv7gate_d6b0f269,submission_inv7gate_d6b0f269.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,prefix30_q3_stage,prefix30,q3_stage,2.5,0.3,75.0,75.0,280.0,75.0,1.2360544486192384,0.4917109143913539,0.003516943052856222,0.037481434254250656,0.5769514503318987,-0.00048789489107402013,-0.0005367533482446563,-0.0004286873034743399,-0.00034444855710948904,-0.00021660677623902558,1.0,0.003516943052856222,0.037481434254250656,0.004962898720155955,0.36094115818427547,0.9325885911422002,0.014642117453340826,0.003516943052856222,0.037481434254250656,0.5767088871922867,-0.0006904387244739555,282_consensus_directrob,submission_sparsejepa_282e9546.csv,prefix30_q3_stage,2.5,280.0,75.0,1.2360544486192384
inv7gate_ad8a7d88,low_error_best5,l2o,15,-0.00026931586561919444,-0.0004325757336657521,-0.00025695187037089173,-9.122387804658683e-05,-7.02984640216231e-05,1.0,0.0004199861533892457,0.001037445570604875,167,0.5776793700446645,0.577781778331141,0.00015436803501163782,0.577798225178977,0.5780525424318044,0.0003398312950343702,0.57798139876726,0.5781270881208014,0.00017545756366222552,0.5779871362945822,0.5778196646636339,0.577781778331141,0.5781270881208014,inv7gate_ad8a7d88,submission_inv7gate_ad8a7d88.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,prefix30_q3_s2_s3_s4,prefix30,q3_s2_s3_s4,3.0,0.3,75.0,75.0,218.0,75.0,1.285465844370548,0.48846994419136214,0.0035094180121287588,0.044969644939395204,0.5769945432062054,-0.0004448020167673444,-0.0004973142240580763,-0.00039654607531214303,-0.00031661493615664504,-0.0001704698325264431,1.0,0.0035094180121287588,0.044969644939395204,0.005032736495832486,0.3868577929914031,0.9221393864280069,0.013516152925231787,0.0035094180121287588,0.044969644939395204,0.5767660473778845,-0.0006853186349413452,282_consensus_directrob,submission_sparsejepa_282e9546.csv,prefix30_q3_s2_s3_s4,3.0,218.0,75.0,1.285465844370548
inv7gate_1b13e369,low_error_best5,l2o,15,-0.00026889521051343124,-0.0004081124389271329,-0.0002541887970917145,-0.00011702803687592135,-0.0001000752670111682,1.0,0.0004199861533892457,0.001037445570604875,176,0.5776821837896033,0.5777799132065159,0.0001517196257305647,0.5777361967025545,0.577945015227687,0.0003013796821341576,0.5778908838134811,0.5780044828957706,0.0001537469271794551,0.5779098037766578,0.5777697547685463,0.5777799132065159,0.5780044828957706,inv7gate_1b13e369,submission_inv7gate_1b13e369.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,prefix30_q3_s2_s3_s4,prefix30,q3_s2_s3_s4,2.5,0.3,75.0,75.0,218.0,75.0,1.285465844370548,0.48846994419136214,0.0029274226080072546,0.03748014194135846,0.5770201440857899,-0.00041920113718269236,-0.0004736031049502376,-0.0003733491413820955,-0.00030180731500346615,-0.00018123670096081845,1.0,0.0029274226080072546,0.03748014194135846,0.004450741091710982,0.4201862795204467,0.907437871428543,0.01209906836854333,0.0029274226080072546,0.03748014194135846,0.5768106919761281,-0.0006848979798355821,282_consensus_directrob,submission_sparsejepa_282e9546.csv,prefix30_q3_s2_s3_s4,2.5,218.0,75.0,1.285465844370548
inv7gate_85c086a7,low_error_best5,l2o,15,-0.0002687464758658775,-0.0004288129006515096,-0.00028569084032381564,-0.00011941513091677793,-9.778971071872089e-05,1.0,0.0004199861533892457,0.001037445570604875,168,0.5777149464080402,0.5777901577357865,0.00011277510646871086,0.5777746672429973,0.5779835010111727,0.00026155837058005894,0.5779221496843987,0.5780444208832767,0.00013168737118843187,0.5779393598767453,0.5778039211118121,0.5777901577357865,0.5780444208832767,inv7gate_85c086a7,submission_inv7gate_85c086a7.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,inv64_soft_q3_stage,inv64_soft,q3_stage,4.0,0.3,129.0,56.920846024697084,469.0,128.0,1.1915532906088309,0.4748884988350109,0.003646819994294763,0.059928046957334946,0.5769845189220166,-0.00045482630095599875,-0.0006922415889702326,-0.00042170773770977554,-0.00025021138318168654,-0.00020680632533531806,1.0,0.003646819994294763,0.059928046957334946,0.0049855714816990585,0.34817986831230824,0.9374277461767514,0.014019749036693261,0.003646819994294763,0.059928046957334946,0.5767864768305399,-0.0006847492451880284,f465_actual_best,submission_sparsejepa_f4657144.csv,inv64_soft_q3_stage,4.0,469.0,128.0,1.1915532906088309
inv7gate_92362cb6,low_error_best5,l2o,15,-0.0002687464758658775,-0.0004288129006515096,-0.00028569084032381564,-0.00011941513091677793,-9.778971071872089e-05,1.0,0.0004199861533892457,0.001037445570604875,169,0.5777149464080402,0.5777901577357865,0.00011277510646871086,0.5777746672429973,0.5779835010111727,0.00026155837058005894,0.5779221496843987,0.5780444208832767,0.00013168737118843187,0.5779393598767453,0.5778039211118121,0.5777901577357865,0.5780444208832767,inv7gate_92362cb6,submission_inv7gate_92362cb6.csv,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,inv64_soft_q3_stage,inv64_soft,q3_stage,4.0,0.3,129.0,56.920846024697084,469.0,128.0,1.1915532906088309,0.4748884988350109,0.003646819994294763,0.059928046957334946,0.5769845189220166,-0.00045482630095599875,-0.0006922415889702326,-0.00042170773770977554,-0.00025021138318168654,-0.00020680632533531806,1.0,0.003646819994294763,0.059928046957334946,0.0049855714816990585,0.34817986831230824,0.9374277461767514,0.014019749036693261,0.003646819994294763,0.059928046957334946,0.5767864768305399,-0.0006847492451880284,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,inv64_soft_q3_stage,4.0,469.0,128.0,1.1915532906088309
inv7gate_8de30694,low_error_best5,l2o,15,-0.00026664331081067695,-0.00037665059657066013,-0.00026122664093386483,-0.00013670366332805273,-0.00011439832252158055,1.0,0.0004199861533892457,0.001037445570604875,173,0.5777167477281844,0.577803781357014,0.00013599631205290933,0.5777001338755994,0.5778629205499817,0.0002458619504465084,0.5778198781229138,0.577905268834314,0.00012205973060016268,0.5778573235804366,0.5777455865755659,0.577803781357014,0.577905268834314,inv7gate_8de30694,submission_inv7gate_8de30694.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,prefix30_q3_stage,prefix30,q3_stage,2.0,0.3,75.0,75.0,280.0,75.0,1.2360544486192384,0.4917109143913539,0.0025769600928045246,0.029990839505895817,0.5770066069698467,-0.00043273825312583567,-0.00047270744520022667,-0.0003796689119276442,-0.0003088506386656142,-0.00021436419804721218,1.0,0.0025769600928045246,0.029990839505895817,0.0040229157601042575,0.4234638710611914,0.9059129924589174,0.012023357793918886,0.0025769600928045246,0.029990839505895817,0.5768006424486578,-0.0006826460801328278,f465_actual_best,submission_sparsejepa_f4657144.csv,prefix30_q3_stage,2.0,280.0,75.0,1.2360544486192384
inv7gate_0d5eda9d,low_error_best5,l2o,15,-0.00026664331081067695,-0.00037665059657066013,-0.00026122664093386483,-0.00013670366332805273,-0.00011439832252158055,1.0,0.0004199861533892457,0.001037445570604875,174,0.5777167477281844,0.577803781357014,0.00013599631205290933,0.5777001338755994,0.5778629205499817,0.0002458619504465084,0.5778198781229138,0.577905268834314,0.00012205973060016268,0.5778573235804366,0.5777455865755659,0.577803781357014,0.577905268834314,inv7gate_0d5eda9d,submission_inv7gate_0d5eda9d.csv,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,prefix30_q3_stage,prefix30,q3_stage,2.0,0.3,75.0,75.0,280.0,75.0,1.2360544486192384,0.4917109143913539,0.0025769600928045246,0.029990839505895817,0.5770066069698467,-0.00043273825312583567,-0.00047270744520022667,-0.0003796689119276442,-0.0003088506386656142,-0.00021436419804721218,1.0,0.0025769600928045246,0.029990839505895817,0.0040229157601042575,0.4234638710611914,0.9059129924589174,0.012023357793918886,0.0025769600928045246,0.029990839505895817,0.5768006424486578,-0.0006826460801328278,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,prefix30_q3_stage,2.0,280.0,75.0,1.2360544486192384
inv7gate_760c68ac,low_error_best5,l2o,15,-0.00026599303234559426,-0.00042816889424368565,-0.00027614095075656486,-0.00012389497560936217,-0.00010209935759719624,1.0,0.0004199861533892457,0.001037445570604875,179,0.5777227083588986,0.5777976529619953,0.00011158430530645798,0.5777716203615846,0.5779725437832868,0.000252662197371539,0.5779123820381936,0.5780303931901926,0.00012718860468430906,0.5779335299784916,0.5778022369195589,0.5777976529619953,0.5780303931901926,inv7gate_760c68ac,submission_inv7gate_760c68ac.csv,f43_cv_best,submission_sparsejepa_f43ea825.csv,inv64_soft_q3_stage,inv64_soft,q3_stage,3.0,0.3,129.0,56.920846024697084,394.0,128.0,1.334256109188804,0.6363453182035144,0.0032915424657803836,0.05992804695733506,0.5769967732911212,-0.00044257193185128326,-0.0006764614952943003,-0.00041054207092261485,-0.00023779798324283783,-0.00020274690850508037,1.0,0.0032915424657803836,0.05992804695733506,0.004703940474061347,0.3556500339126152,0.9346192023374845,0.01333484112385966,0.0032915424657803836,0.05992804695733506,0.5768120434501841,-0.0006819958016677451,f43_cv_best,submission_sparsejepa_f43ea825.csv,inv64_soft_q3_stage,3.0,394.0,128.0,1.334256109188804
inv7gate_a3613347,low_error_best5,l2o,15,-0.00026324522551273154,-0.0003686112519677209,-0.00025537205729808665,-0.00013595244652679918,-0.00011434533650656054,1.0,0.0004199861533892457,0.001037445570604875,182,0.5777222991103006,0.5778086336632435,0.00013459283623874738,0.5776995237392722,0.5778578842913846,0.00024046520944211131,0.577815772979707,0.577898384680675,0.00011899523853669129,0.5778549675451011,0.5777458652764267,0.5778086336632435,0.577898384680675,inv7gate_a3613347,submission_inv7gate_a3613347.csv,f43_cv_best,submission_sparsejepa_f43ea825.csv,prefix30_q3_stage,prefix30,q3_stage,1.5,0.3,75.0,75.0,241.0,75.0,1.36468057269601,0.6526985037903362,0.002401228770746275,0.029990839505895928,0.5770143707531702,-0.0004249744698023744,-0.00046696968207493583,-0.00037354550237911344,-0.0003032119730016713,-0.00020990584177305038,1.0,0.002401228770746275,0.029990839505895928,0.0038844859248434276,0.4275614318089964,0.9039862952663832,0.011446668405875592,0.002401228770746275,0.029990839505895928,0.5768147401912543,-0.0006792479948348825,f43_cv_best,submission_sparsejepa_f43ea825.csv,prefix30_q3_stage,1.5,241.0,75.0,1.36468057269601
inv7gate_3d8d39da,low_error_best5,l2o,15,-0.00026192224704132776,-0.0003767735977731501,-0.0002601281906534636,-0.00012744347799671375,-0.00010400833542245635,1.0,0.0004199861533892457,0.001037445570604875,171,0.5777216987167285,0.5778071138271672,0.00013201197564636046,0.5777176946680597,0.5778854623570161,0.00024753478025558984,0.577841611504307,0.5779300700929365,0.0001224170862879653,0.5778742154257066,0.5777603349630317,0.5778071138271672,0.5779300700929365,inv7gate_3d8d39da,submission_inv7gate_3d8d39da.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,prefix30_q3_stage,prefix30,q3_stage,2.0,0.3,75.0,75.0,280.0,75.0,1.2360544486192384,0.4917109143913539,0.0028156268086505258,0.029990839505895817,0.5770026528218756,-0.0004366924010970088,-0.00047989685760130296,-0.0003833321749542318,-0.0003100693537669396,-0.00021047838167786992,1.0,0.0028156268086505258,0.029990839505895817,0.004261582475950259,0.4057778646110044,0.9139717307399247,0.012664814974799496,0.0028156268086505258,0.029990839505895817,0.5767913056088191,-0.0006779250163634786,282_consensus_directrob,submission_sparsejepa_282e9546.csv,prefix30_q3_stage,2.0,280.0,75.0,1.2360544486192384
inv7gate_51cbf956,low_error_best5,l2o,15,-0.0002542691714519707,-0.00040368695375780916,-0.0002782928796842832,-0.00010450033869235932,-8.484562099841941e-05,1.0,0.0004199861533892457,0.001037445570604875,170,0.5777274581316327,0.5777998633446217,0.00010483854276529525,0.5778116716189501,0.5780392081201468,0.00027048352531362357,0.5779678163219011,0.5781060478533531,0.00013824536589844013,0.5779817064393739,0.5778356486908279,0.5777998633446217,0.5781060478533531,inv7gate_51cbf956,submission_inv7gate_51cbf956.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,inv64_soft_q3_stage,inv64_soft,q3_stage,4.0,0.3,129.0,56.920846024697084,469.0,128.0,1.1915532906088309,0.4748884988350109,0.004043108765652649,0.059928046957334946,0.5769890799171224,-0.0004502653058503211,-0.0006787686806266845,-0.0004187088602105593,-0.00024162681106849602,-0.0002047115731484972,1.0,0.004043108765652649,0.059928046957334946,0.005378891434737297,0.3336507361061092,0.9426967626420764,0.014975135620846737,0.004043108765652649,0.059928046957334946,0.5767874043362752,-0.0006702719407741215,282_consensus_directrob,submission_sparsejepa_282e9546.csv,inv64_soft_q3_stage,4.0,469.0,128.0,1.1915532906088309
inv7gate_7e82a7f5,low_error_best5,l2o,15,-0.00023912585088450288,-0.0003588586923518822,-0.00021647630848686816,-0.00010438309175395679,-8.581695680398571e-05,1.0,0.0004199861533892457,0.001037445570604875,186,0.5777352678173272,0.5778260367213311,0.00013995709929410526,0.5777374663763764,0.5779206775334247,0.00026396496137250336,0.5778759963669281,0.5779729731280795,0.0001337761372291463,0.5779065624609451,0.5777829101868773,0.5778260367213311,0.5779729731280795,inv7gate_7e82a7f5,submission_inv7gate_7e82a7f5.csv,f43_cv_best,submission_sparsejepa_f43ea825.csv,inv32_soft_q3_stage,inv32_soft,q3_stage,2.5,0.3,129.0,46.83989573267753,394.0,128.0,1.334256109188804,0.6363453182035144,0.0024598895546813415,0.04995835367994106,0.5770331120325891,-0.0004062331903835115,-0.00042157448679762676,-0.000342214262668894,-0.0002453495305805297,-0.00014557378914692443,1.0,0.0024598895546813415,0.04995835367994106,0.00392280631029406,0.3833145788984331,0.9236178504142919,0.011207483495288183,0.0024598895546813415,0.04995835367994106,0.5768612394762053,-0.0006551286202066538,f43_cv_best,submission_sparsejepa_f43ea825.csv,inv32_soft_q3_stage,2.5,394.0,128.0,1.334256109188804
inv7gate_4d565670,low_error_best5,l2o,15,-0.00023725844785041545,-0.0003455572395631323,-0.0002409858888978711,-0.00010418178277900038,-8.49658113808438e-05,1.0,0.0004199861533892457,0.001037445570604875,114,0.5777419434998137,0.5778322337958299,0.00014040528996274045,0.5777429135425107,0.5779426217277444,0.0002808251032019091,0.5778686255810375,0.5779786583482096,0.00012793915606841536,0.5779178379572613,0.5777844942077873,0.5778322337958299,0.5779786583482096,inv7gate_4d565670,submission_inv7gate_4d565670.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,prefix20_all,prefix20,all,2.5,0.3,50.0,50.0,242.0,50.0,1.199962712163585,0.49977867653185953,0.002870927337600822,0.037482131350947134,0.5769837788610577,-0.00045556636191487765,-0.0004793920843257249,-0.0003656167177199521,-0.00026831206278365993,-0.00016344889969266418,1.0,0.002870927337600822,0.037482131350947134,0.004321170091787397,0.3605449414219157,0.9327418427491432,0.01236105410760344,0.002870927337600822,0.037482131350947134,0.5767922042829138,-0.0006532612171725663,f465_actual_best,submission_sparsejepa_f4657144.csv,prefix20_all,2.5,242.0,50.0,1.199962712163585
inv7gate_15b952f7,low_error_best5,l2o,15,-0.0002371623926601026,-0.0003660958874769804,-0.00024396704000018143,-8.194841230801943e-05,-5.845362584255831e-05,1.0,0.0004199861533892457,0.001037445570604875,103,0.5777493802566023,0.5778387725467976,0.0001323904631456281,0.5778047098883626,0.5780381841946691,0.00030095605865200953,0.5779521457841147,0.5780861315247319,0.0001377170847334505,0.5779876960887328,0.5778354119763599,0.5778387725467976,0.5780861315247319,inv7gate_15b952f7,submission_inv7gate_15b952f7.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,prefix20_all,prefix20,all,3.0,0.3,50.0,50.0,242.0,50.0,1.199962712163585,0.49977867653185953,0.0034404427329079164,0.04496821523025285,0.5769485081413859,-0.0004908370815867609,-0.0005199294113137132,-0.000394004457882402,-0.00028470256999040265,-0.00016931624505267528,1.0,0.0034404427329079164,0.04496821523025285,0.004890685487094491,0.3242794787954919,0.94596132036787,0.013872396132197496,0.0034404427329079164,0.04496821523025285,0.5767373480017325,-0.0006531651619822535,f465_actual_best,submission_sparsejepa_f4657144.csv,prefix20_all,3.0,242.0,50.0,1.199962712163585
inv7gate_77d8e6bb,low_error_best5,l2o,15,-0.00023521807567217963,-0.00034696088867434136,-0.0002494913628251494,-9.940462910187355e-05,-7.844842284099318e-05,1.0,0.0004199861533892457,0.001037445570604875,112,0.5777498506744606,0.5778394191422924,0.0001365389298750432,0.5777590103557169,0.5779644166360215,0.00028196357917145514,0.5778877498436558,0.5780014687745764,0.00012754050890236167,0.5779351015176301,0.5777988702912777,0.5778394191422924,0.5780014687745764,inv7gate_77d8e6bb,submission_inv7gate_77d8e6bb.csv,f43_cv_best,submission_sparsejepa_f43ea825.csv,prefix20_all,prefix20,all,2.0,0.3,50.0,50.0,209.0,50.0,1.3207092781132286,0.6403370613607158,0.0028473087883668638,0.03997754511965845,0.5769796456878734,-0.00045969953509923645,-0.00048424079815629907,-0.0003675960091696906,-0.00026890281025204743,-0.00015942493269460734,1.0,0.0028473087883668638,0.03997754511965845,0.004330058420111159,0.349289433560475,0.9370148833412427,0.012246886005791085,0.0028473087883668638,0.03997754511965845,0.57678824810698,-0.0006512208449943305,f43_cv_best,submission_sparsejepa_f43ea825.csv,prefix20_all,2.0,209.0,50.0,1.3207092781132286
inv7gate_db00e710,low_error_best5,l2o,15,-0.00023494289396927364,-0.00035662658389905565,-0.00023924911000361426,-8.675839336258485e-05,-6.208823673592434e-05,1.0,0.0004199861533892457,0.001037445570604875,107,0.5777612373849564,0.5778509364552813,0.000135048477150731,0.577794062655735,0.5780135387017943,0.0002848488545434974,0.577930538294854,0.578060402443693,0.00013997018866789498,0.5779749592002562,0.5778286127785152,0.5778509364552813,0.578060402443693,inv7gate_db00e710,submission_inv7gate_db00e710.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,prefix20_no_q2,prefix20,no_q2,3.0,0.3,50.0,50.0,221.0,50.0,1.2419780336191866,0.5110243417333115,0.0031269826991329537,0.04496821523025285,0.5769651835371228,-0.00047416168584989274,-0.000501983378210924,-0.00037614361825721865,-0.0002714941946352134,-0.00015225236941596165,1.0,0.0031269826991329537,0.04496821523025285,0.004577287754232748,0.3323231627170891,0.9431655822397841,0.012987963501131678,0.0031269826991329537,0.04496821523025285,0.5767668967858226,-0.0006509456632914245,f465_actual_best,submission_sparsejepa_f4657144.csv,prefix20_no_q2,3.0,221.0,50.0,1.2419780336191866
inv7gate_62dfa920,low_error_best5,l2o,15,-0.00023494289396927364,-0.00035662658389905565,-0.00023924911000361426,-8.675839336258485e-05,-6.208823673592434e-05,1.0,0.0004199861533892457,0.001037445570604875,108,0.5777612373849564,0.5778509364552813,0.000135048477150731,0.577794062655735,0.5780135387017943,0.0002848488545434974,0.577930538294854,0.578060402443693,0.00013997018866789498,0.5779749592002562,0.5778286127785152,0.5778509364552813,0.578060402443693,inv7gate_62dfa920,submission_inv7gate_62dfa920.csv,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,prefix20_all,prefix20,all,3.0,0.3,50.0,50.0,221.0,50.0,1.2419780336191866,0.5110243417333115,0.0031269826991329537,0.04496821523025285,0.5769651835371228,-0.00047416168584989274,-0.000501983378210924,-0.00037614361825721865,-0.0002714941946352134,-0.00015225236941596165,1.0,0.0031269826991329537,0.04496821523025285,0.004577287754232748,0.3323231627170891,0.9431655822397841,0.012987963501131678,0.0031269826991329537,0.04496821523025285,0.5767668967858226,-0.0006509456632914245,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,prefix20_all,3.0,221.0,50.0,1.2419780336191866
