target,feature,mode,corr,abs_corr
Q1,deep__ambience_afternoon_hour_sum,subject_rank,0.2181562376048989,0.2181562376048989
Q1,deep__ambience_afternoon_hour_count,subject_rank,0.21714802122422566,0.21714802122422566
Q1,deep__ambience_afternoon_top_prob_count,subject_rank,0.21714802122422566,0.21714802122422566
Q1,deep__ambience_afternoon_top_is_speech_count,subject_rank,0.21714802122422566,0.21714802122422566
Q1,deep__ambience_afternoon_top_is_music_count,subject_rank,0.21714802122422566,0.21714802122422566
Q1,deep__ambience_afternoon_top_is_vehicle_count,subject_rank,0.21714802122422566,0.21714802122422566
Q1,deep__ambience_afternoon_top_is_inside_count,subject_rank,0.21714802122422566,0.21714802122422566
Q1,deep__ambience_afternoon_top_is_outside_count,subject_rank,0.21714802122422566,0.21714802122422566
Q1,deep__ambience_afternoon_top_is_silence_count,subject_rank,0.21714802122422566,0.21714802122422566
Q1,deep__ambience_afternoon_top_is_animal_count,subject_rank,0.21714802122422566,0.21714802122422566
Q2,deep__phone_screen_m_screen_use_afternoon_mean,global_z,0.233753796892985,0.233753796892985
Q2,deep__phone_screen_m_screen_use_afternoon_mean,subject_rank,0.2250501994792252,0.2250501994792252
Q2,deep__phone_screen_m_screen_use_afternoon_sum,global_z,0.21880429564873416,0.21880429564873416
Q2,deep__ble_afternoon_rows,global_z,0.21340602060354366,0.21340602060354366
Q2,deep__phone_screen_m_screen_use_afternoon_mean,subject_z,0.20893166205364436,0.20893166205364436
Q2,deep__phone_screen_m_screen_use_afternoon_std,subject_rank,0.20790123441016237,0.20790123441016237
Q2,deep__phone_screen_m_screen_use_afternoon_mean,subject_center,0.20713249367172976,0.20713249367172976
Q2,deep__phone_screen_m_screen_use_afternoon_sum,subject_rank,0.20385882749216708,0.20385882749216708
Q2,deep__phone_screen_m_screen_use_all_q90,global_z,0.20109396168389632,0.20109396168389632
Q2,deep__ble_afternoon_rows,subject_z,0.19429153141292843,0.19429153141292843
Q3,deep__phone_charge_m_charging_morning_max,subject_center,0.2060175087600483,0.2060175087600483
Q3,deep__phone_light_m_light_afternoon_min,subject_z,-0.19898272848354434,0.19898272848354434
Q3,deep__phone_charge_m_charging_morning_std,subject_center,0.1944375216869243,0.1944375216869243
Q3,deep__phone_charge_m_charging_morning_max,subject_rank,0.1927743052328821,0.1927743052328821
Q3,deep__usage_evening_apps_mean,subject_center,-0.18683289720370144,0.18683289720370144
Q3,deep__usage_evening_items_mean,subject_center,-0.18683289720370144,0.18683289720370144
Q3,deep__phone_charge_m_charging_morning_max,global_z,0.1824896824040234,0.1824896824040234
Q3,deep__phone_charge_m_charging_morning_max,subject_z,0.17951285914646622,0.17951285914646622
Q3,deep__usage_afternoon_usage_kw_music_time_max,subject_center,0.1791251012892066,0.1791251012892066
Q3,deep__phone_charge_m_charging_morning_std,global_z,0.17192892864636594,0.17192892864636594
S1,deep__watch_light_w_light_early_median,subject_rank,-0.2087924622592176,0.2087924622592176
S1,deep__watch_light_w_light_early_max,subject_rank,-0.18301779287881162,0.18301779287881162
S1,deep__ambience_morning_top_is_water_sum,global_z,0.18177328804365098,0.18177328804365098
S1,deep__watch_light_w_light_early_q90,subject_rank,-0.17929625255680662,0.17929625255680662
S1,deep__ambience_afternoon_top_is_music_mean,subject_z,-0.17190759611918074,0.17190759611918074
S1,deep__ambience_early_top_is_vehicle_sum,global_z,0.17107995363492173,0.17107995363492173
S1,deep__watch_light_w_light_early_std,subject_rank,-0.17103815038056977,0.17103815038056977
S1,deep__ambience_early_top_is_vehicle_mean,global_z,0.17012892842486588,0.17012892842486588
S1,deep__phone_activity_afternoon_frac_8,subject_z,-0.1684060131791644,0.1684060131791644
S1,deep__ambience_early_top_is_vehicle_sum,subject_center,0.167468681074645,0.167468681074645
S2,deep__ambience_early_top_is_water_max,subject_center,-0.18610149120181924,0.18610149120181924
S2,deep__ambience_early_top_is_water_max,global_z,-0.16930438728545505,0.16930438728545505
S2,deep__phone_light_m_light_late_count,subject_z,-0.16478074373796422,0.16478074373796422
S2,deep__phone_light_m_light_late_median,subject_center,0.16366764546188942,0.16366764546188942
S2,deep__ambience_early_top_is_water_max,subject_z,-0.1591873689446508,0.1591873689446508
S2,deep__usage_all_time_sum_mean,subject_center,0.15837033816925647,0.15837033816925647
S2,deep__usage_all_time_sum_mean,subject_z,0.1566878949724529,0.1566878949724529
S2,deep__ambience_afternoon_top_is_music_mean,subject_z,-0.15571873245348167,0.15571873245348167
S2,proxy__proxy_screen_pre2h_wlight_mean,subject_center,0.15301589526714574,0.15301589526714574
S2,deep__ambience_early_top_is_vehicle_max,subject_center,-0.15242818597831667,0.15242818597831667
S3,deep__gps_morning_lon_std_mean,subject_rank,0.20592926305226603,0.20592926305226603
S3,deep__gps_morning_speed_mean,subject_rank,0.20186043542487442,0.20186043542487442
S3,deep__watch_pedo_step_late_count,subject_rank,0.2013469867532434,0.2013469867532434
S3,deep__watch_pedo_step_frequency_late_count,subject_rank,0.2013469867532434,0.2013469867532434
S3,deep__watch_pedo_distance_late_count,subject_rank,0.2013469867532434,0.2013469867532434
S3,deep__watch_pedo_speed_late_count,subject_rank,0.2013469867532434,0.2013469867532434
S3,deep__watch_pedo_burned_calories_late_count,subject_rank,0.2013469867532434,0.2013469867532434
