method,target,weighted_mixmin_delta_vs_a2c8,mean_mixmin_delta_vs_a2c8,mixmin_better_block_rate,mean_predicted_rate
struct_raw_fbsubject_k16_a12_w0.65,Q1,0.0017085816741642553,0.0007368430962210028,0.4444444444444444,0.48256413884119137
struct_raw_fbraw_k16_a24_w0.65,Q1,0.0017117401967238091,0.0009714002258752463,0.3888888888888889,0.48554982007881325
struct_raw_fbraw_k16_a4_w0.35,Q1,0.0017237424796670026,0.0009575258114294968,0.4166666666666667,0.4855924810699032
struct_raw_fbsubject_k16_a24_w1.00,Q1,0.001728910905700094,0.000724170545256879,0.4722222222222222,0.4827715999609398
struct_raw_fbraw_k8_a4_w1.00,Q1,0.0017424291518877207,0.0007191732894419292,0.5,0.4705436808743157
struct_raw_fbraw_k16_a12_w0.65,Q1,0.0017786100588359735,0.0008940999168204375,0.4166666666666667,0.48578750274345733
struct_raw_fbraw_k16_a24_w1.00,Q1,0.0017957561773262155,0.0008742793247550494,0.4444444444444444,0.48584844701644303
struct_raw_fbsubject_k16_a4_w0.65,Q1,0.0018142936603004504,0.0006709458204468555,0.5,0.48364293540327163
struct_raw_fbsubject_k16_a12_w1.00,Q1,0.0018508862767623144,0.0006481352285311696,0.5,0.4840163653979993
struct_raw_fbraw_k16_a4_w0.65,Q1,0.001867769874985534,0.0007910328380806545,0.4722222222222222,0.4861044129629828
struct_raw_fbraw_k16_a12_w1.00,Q1,0.0018986328882680242,0.000755355772363017,0.4722222222222222,0.48621411265435693
struct_raw_fbsubject_k16_a4_w1.00,Q1,0.0020135201018197293,0.0005467548043995358,0.5,0.4856760524320268
struct_raw_fbraw_k16_a4_w1.00,Q1,0.0020358018361903763,0.0005967910358402576,0.5,0.48670166683824245
struct_raw_calendar_subject_fbsubject_k8_a4_w1.00,Q2,-0.0010297441052215125,-0.0005969156444324305,0.5277777777777778,0.5333699274422385
struct_raw_calendar_subject_fbsubject_k8_a4_w0.65,Q2,-0.0009731210763348601,-0.0008005314864290723,0.5277777777777778,0.5426703355334576
struct_raw_calendar_subject_fbsubject_k8_a12_w1.00,Q2,-0.0009650320719342873,-0.0008296194619015732,0.5833333333333334,0.5439989655098458
struct_raw_calendar_subject_fbraw_k8_a4_w1.00,Q2,-0.0009634578003179049,-0.0005272512255828242,0.5277777777777778,0.537368944341219
struct_raw_calendar_subject_fbsubject_k8_a12_w0.65,Q2,-0.0009310582546897637,-0.0009517889677236262,0.5277777777777778,0.5495792102848678
struct_raw_calendar_subject_fbsubject_k8_a24_w1.00,Q2,-0.000928631553356591,-0.000960515360272634,0.5277777777777778,0.5499777992894401
struct_raw_calendar_subject_fbsubject_k8_a4_w0.35,Q2,-0.0009245870515567631,-0.0009750593508680695,0.5833333333333334,0.5506421139133665
struct_raw_calendar_subject_fbsubject_k16_a4_w1.00,Q2,-0.0009158813687519762,-0.0005639836229312121,0.5277777777777778,0.5275534716793058
struct_raw_calendar_subject_fbsubject_k8_a24_w0.65,Q2,-0.0009073979176094818,-0.0010368713016308045,0.6388888888888888,0.553465452245806
struct_raw_calendar_subject_fbsubject_k16_a12_w1.00,Q2,-0.0009021906980939089,-0.0007396097834131391,0.5555555555555556,0.5368074862660663
struct_raw_calendar_subject_fbsubject_k8_a12_w0.35,Q2,-0.0009019378398978222,-0.001056505686921903,0.6388888888888888,0.5543622772444946
struct_raw_calendar_subject_fbsubject_k16_a4_w0.65,Q2,-0.0008991102975884684,-0.0007791256722632984,0.5833333333333334,0.5388896392881383
struct_raw_calendar_subject_fbsubject_k16_a24_w1.00,Q2,-0.0008919226952559591,-0.0008713294048615402,0.6388888888888888,0.5437479971019212
struct_raw_calendar_subject_fbsubject_k16_a12_w0.65,Q2,-0.0008902113616523031,-0.000893282676517874,0.6111111111111112,0.5449047487743238
struct_raw_calendar_subject_fbsubject_k8_a24_w0.35,Q2,-0.0008891976583908821,-0.0011023192513177473,0.6388888888888888,0.5564548690715543
struct_raw_calendar_subject_fbsubject_k16_a4_w0.35,Q2,-0.0008847350937087213,-0.0009635331429432169,0.5833333333333334,0.5486063543958062
struct_raw_calendar_subject_fbsubject_k16_a24_w0.65,Q2,-0.0008835371598012913,-0.0009789004304152822,0.5833333333333334,0.5494160808212246
struct_raw_calendar_subject_fbsubject_k16_a12_w0.35,Q2,-0.0008799433589699963,-0.0010250022990532207,0.6666666666666666,0.5518452595059635
struct_raw_calendar_subject_fbsubject_k16_a24_w0.35,Q2,-0.0008763495579703804,-0.001071104166516136,0.6388888888888888,0.5542744383021079
struct_raw_calendar_subject_fbraw_k16_a4_w1.00,Q2,-0.000876109586869982,-0.0005221849756244049,0.5277777777777778,0.5299528810873114
subject_indep,Q2,-0.000867966411568925,-0.0011786899823514592,0.6388888888888888,0.5599407858571391
struct_raw_calendar_fbsubject_k4_a24_w0.35,Q2,-0.0008645707062919232,-0.0011362186649865294,0.6388888888888888,0.5579554755803542
struct_raw_calendar_fbsubject_k4_a12_w0.35,Q2,-0.0008620257192805729,-0.0011043762701076101,0.6388888888888888,0.5564651907450099
struct_raw_calendar_fbsubject_k4_a24_w0.65,Q2,-0.0008616621497347343,-0.0010998273566603161,0.6388888888888888,0.5562522929542761
struct_raw_calendar_subject_fbsubject_k4_a24_w0.35,Q2,-0.0008607112788691538,-0.001119820528230049,0.6388888888888888,0.5583366633666679
struct_raw_calendar_subject_fbraw_k8_a4_w0.65,Q2,-0.0008604343586800818,-0.0006821019781459899,0.5277777777777778,0.5494686654588183
struct_raw_calendar_fbsubject_k4_a24_w1.00,Q2,-0.0008582688337554699,-0.0010573708302963212,0.6388888888888888,0.554265246563609
struct_raw_calendar_fbsubject_k4_a12_w0.65,Q2,-0.0008569357452877329,-0.0010406914804672442,0.6388888888888888,0.5534846211213357
struct_raw_calendar_fbsubject_k4_a4_w0.35,Q2,-0.0008560874161851725,-0.0010300773484533923,0.6388888888888888,0.5529878593535137
struct_raw_calendar_subject_fbsubject_k4_a12_w0.35,Q2,-0.0008552717212410914,-0.0010756795309423356,0.6388888888888888,0.5571322693421387
struct_raw_calendar_subject_fbsubject_k4_a24_w0.65,Q2,-0.0008544946415673738,-0.0010693736740413629,0.6388888888888888,0.5569602130983445
struct_raw_calendar_fbsubject_k8_a24_w0.35,Q2,-0.0008529199644021776,-0.0010856565267012117,0.6388888888888888,0.5563950317570369
struct_raw_calendar_fbsubject_k4_a12_w1.00,Q2,-0.0008509974423033939,-0.0009663925592492714,0.5555555555555556,0.5500072899049556
struct_raw_calendar_fbsubject_k16_a24_w0.35,Q2,-0.0008479545341443399,-0.0009955609598342032,0.6388888888888888,0.553495121838184
struct_raw_fbsubject_k4_a24_w0.35,Q2,-0.0008473829540873164,-0.0010794771487515527,0.6388888888888888,0.5591955869539159
struct_raw_calendar_subject_fbsubject_k4_a24_w1.00,Q2,-0.0008472418980467,-0.0010105190107992349,0.6388888888888888,0.5553543544587864
struct_raw_calendar_fbsubject_k4_a4_w0.65,Q2,-0.0008459074681168288,-0.0009027077688486355,0.5555555555555556,0.5470267199753245
struct_raw_calendar_subject_fbraw_k8_a12_w1.00,Q2,-0.0008457167241604457,-0.0007042235142265016,0.5277777777777778,0.551197197047047
struct_raw_calendar_subject_fbsubject_k4_a12_w0.65,Q2,-0.0008443926059711444,-0.0009873975362072,0.6388888888888888,0.5547234813428862
struct_raw_calendar_fbsubject_k8_a12_w0.35,Q2,-0.0008438935295538816,-0.0010298453276289686,0.6388888888888888,0.5542665375568538
struct_raw_calendar_subject_fbsubject_k4_a4_w0.35,Q2,-0.0008425794201408623,-0.0009726838709741651,0.6111111111111112,0.5543220165027972
struct_raw_calendar_fbsubject_k8_a24_w0.65,Q2,-0.0008400250574300094,-0.0010059262422158566,0.6388888888888888,0.5533543258091838
struct_raw_calendar_fbsubject_k16_a12_w0.35,Q2,-0.0008393790391813685,-0.0009170834320938551,0.6388888888888888,0.550731950268815
struct_raw_subject_fbsubject_k4_a24_w0.35,Q2,-0.0008356597184145143,-0.0011148876853147706,0.6388888888888888,0.5579212071058993
struct_raw_calendar_fbsubject_k4_a4_w1.00,Q2,-0.0008340308620515766,-0.0007541099260344957,0.5277777777777778,0.5400720573899058
struct_raw_fbsubject_k4_a12_w0.35,Q2,-0.0008319471528727878,-0.0010050786162769327,0.6388888888888888,0.5586353856699648
struct_raw_calendar_subject_fbsubject_k4_a12_w1.00,Q2,-0.0008317003048195342,-0.0008844018756444219,0.5833333333333334,0.5519132286890227
struct_raw_calendar_fbsubject_k16_a24_w0.65,Q2,-0.0008308035441326105,-0.0008386059039631219,0.6111111111111112,0.547968778803058
struct_raw_fbsubject_k4_a24_w0.65,Q2,-0.0008297420383681318,-0.0009944502541904573,0.6388888888888888,0.5585553569501782
struct_raw_calendar_fbsubject_k16_a4_w0.35,Q2,-0.0008279450459336481,-0.0008124467285982379,0.5833333333333334,0.5470477214647711
struct_raw_calendar_fbsubject_k8_a4_w0.35,Q2,-0.0008278465343217412,-0.0009306254182712908,0.6111111111111112,0.5504825478059381
struct_raw_calendar_fbsubject_k8_a24_w1.00,Q2,-0.0008249809992904886,-0.000912907576964183,0.6388888888888888,0.5498068355422998
struct_raw_calendar_fbsubject_k8_a12_w0.65,Q2,-0.0008232616784232887,-0.0009022768725006008,0.6388888888888888,0.5494014080117285
struct_raw_calendar_subject_fbsubject_k4_a4_w0.65,Q2,-0.0008208211896392456,-0.0007961198819476409,0.5,0.549504440365755
calendar_count_indep,Q2,-0.0008199262122147206,-0.0009422609511749663,0.6666666666666666,0.56259875626574
struct_raw_fbsubject_k8_a24_w0.35,Q2,-0.0008181066186474597,-0.001034731868081269,0.6388888888888888,0.5574219046928044
struct_raw_calendar_subject_fbraw_k16_a12_w1.00,Q2,-0.0008169654505997567,-0.0006500412532151334,0.5277777777777778,0.5419490796640191
struct_raw_calendar_fbsubject_k16_a12_w0.65,Q2,-0.0008148776249122048,-0.0006928619238518606,0.6388888888888888,0.5428371744631265
struct_raw_subject_fbsubject_k4_a12_w0.35,Q2,-0.0008114314904405538,-0.001067047055808543,0.6388888888888888,0.5564052208866463
struct_raw_calendar_fbsubject_k16_a24_w1.00,Q2,-0.0008107940557761926,-0.0006554916720535134,0.6111111111111112,0.541521378604078
struct_raw_fbsubject_k4_a24_w1.00,Q2,-0.0008091609700164253,-0.0008952522104456524,0.6111111111111112,0.5578084219520556
struct_raw_subject_fbsubject_k4_a24_w0.65,Q2,-0.0008079703150095541,-0.0010602126800611665,0.6388888888888888,0.5561886514710603
struct_raw_calendar_subject_fbraw_k16_a4_w0.65,Q2,-0.0008036580199389474,-0.0006788089156730342,0.5277777777777778,0.5446482243437785
struct_raw_fbsubject_k4_a12_w0.65,Q2,-0.0008010755503901561,-0.000856281550965334,0.6111111111111112,0.557514983141135
struct_raw_calendar_fbsubject_k8_a12_w1.00,Q2,-0.0007991911854289513,-0.0007534470081540512,0.5833333333333334,0.5437254235513919
struct_raw_fbsubject_k16_a24_w0.35,Q2,-0.000798962555056495,-0.0009809510727426499,0.6388888888888888,0.5523472944547408
struct_raw_fbsubject_k4_a4_w0.35,Q2,-0.0007959302834732159,-0.0008314820411652016,0.6111111111111112,0.5573282492540731
struct_raw_calendar_subject_fbsubject_k4_a4_w1.00,Q2,-0.0007954365873805775,-0.0005901285613398249,0.5277777777777778,0.54388393489639
struct_raw_calendar_fbsubject_k16_a4_w0.65,Q2,-0.0007936430660189631,-0.0004985366173305818,0.5277777777777778,0.5359950352598568
struct_raw_calendar_fbsubject_k8_a4_w0.65,Q2,-0.0007934601158443475,-0.0007180113265333959,0.6111111111111112,0.5423739984794387
struct_raw_fbsubject_k8_a12_w0.35,Q2,-0.0007881921763535069,-0.0009483658740377993,0.6388888888888888,0.5559095342694618
struct_raw_calendar_fbsubject_k16_a12_w1.00,Q2,-0.0007862926415847032,-0.0004312701641504639,0.5277777777777778,0.5336266027022016
struct_raw_calendar_subject_fbraw_k8_a12_w0.65,Q2,-0.0007839026591777256,-0.000797133965764372,0.5555555555555556,0.5584570297176065
struct_raw_calendar_subject_fbraw_k8_a24_w1.00,Q2,-0.0007794873688218158,-0.0008037704265885175,0.5833333333333334,0.5589755891940752
struct_raw_subject_fbsubject_k4_a24_w1.00,Q2,-0.0007756660110360975,-0.0009964251739162377,0.6111111111111112,0.554167336570401
struct_raw_fbsubject_k8_a24_w0.65,Q2,-0.0007753717010143428,-0.0009113518760488153,0.6388888888888888,0.5552613755577108
struct_raw_calendar_subject_fbraw_k16_a24_w1.00,Q2,-0.0007726073483970839,-0.0007459334614081812,0.5555555555555556,0.5509462285965501
struct_raw_calendar_subject_fbraw_k8_a4_w0.35,Q2,-0.0007721285515619849,-0.0008148311946287518,0.6111111111111112,0.5598398549881893
struct_raw_fbsubject_k16_a12_w0.35,Q2,-0.0007693904976623172,-0.000896212164963803,0.6666666666666666,0.5490921968902648
struct_raw_calendar_subject_fbraw_k16_a12_w0.65,Q2,-0.0007652143313632975,-0.0007619154961070247,0.5555555555555556,0.5524457534186384
struct_raw_fbsubject_k4_a12_w1.00,Q2,-0.0007650586808050694,-0.0006826849746107422,0.5833333333333334,0.5562078468684144
struct_raw_subject_fbsubject_k8_a24_w0.35,Q2,-0.00076393691282669,-0.0010330261135990577,0.6388888888888888,0.5562513068184828
struct_raw_subject_fbsubject_k4_a12_w0.65,Q2,-0.0007629750344858577,-0.0009713657966823762,0.6111111111111112,0.5533732484967223
struct_raw_subject_fbsubject_k4_a4_w0.35,Q2,-0.0007548989585169075,-0.0009554189205570884,0.6111111111111112,0.5528679195957921
struct_raw_calendar_fbsubject_k16_a4_w1.00,Q2,-0.0007536240894329191,-0.00013230815406495598,0.5,0.5231002347047828
struct_raw_calendar_fbsubject_k8_a4_w1.00,Q2,-0.0007533426276065085,-0.00046996155278909864,0.5555555555555556,0.5329140242801449
struct_raw_calendar_subject_fbraw_k16_a4_w0.35,Q2,-0.0007415566768551822,-0.0008130580071432821,0.5555555555555556,0.5572442328493215
struct_raw_calendar_subject_fbraw_k8_a24_w0.65,Q2,-0.0007408535782076414,-0.0008618394587997174,0.6666666666666666,0.5635129846131749
struct_raw_fbsubject_k16_a24_w0.65,Q2,-0.0007398184401795241,-0.0008114732566226067,0.6111111111111112,0.5458370993917708
struct_raw_calendar_subject_fbraw_k16_a24_w0.65,Q2,-0.0007363815649315662,-0.0008242454314325021,0.5833333333333334,0.5582939002247835
struct_raw_fbsubject_k8_a4_w0.35,Q2,-0.0007350109456860139,-0.0007948263296739595,0.6388888888888888,0.5532208756918948
struct_raw_calendar_fbraw_k4_a4_w1.00,Q2,-0.0007346014093438784,-0.0006496133156551373,0.5277777777777778,0.5460705844380749
struct_raw_fbsubject_k4_a4_w0.65,Q2,-0.0007341870786292195,-0.0005338879113369918,0.5,0.5550874440923972
struct_raw_calendar_subject_fbraw_k8_a12_w0.35,Q2,-0.0007309191749068847,-0.000876771495654041,0.6666666666666666,0.5646797434352293
struct_raw_fbsubject_k16_a4_w0.35,Q2,-0.0007299610878399721,-0.0007832269548280603,0.6111111111111112,0.5447520667761437
struct_raw_fbsubject_k8_a24_w1.00,Q2,-0.0007255142970967325,-0.0007674085519211449,0.6388888888888888,0.5527407582389343
struct_raw_calendar_subject_fbraw_k16_a12_w0.35,Q2,-0.0007208562291606207,-0.0008578077043000509,0.6111111111111112,0.5614429023511694
struct_raw_subject_fbsubject_k16_a24_w0.35,Q2,-0.00072065033507833,-0.0009670359104351459,0.6111111111111112,0.5519837422402606
struct_raw_fbsubject_k8_a12_w0.65,Q2,-0.0007198163081763544,-0.0007509578870647176,0.6388888888888888,0.5524526876314729
struct_raw_calendar_fbraw_k16_a4_w1.00,Q2,-0.0007138523078496295,-9.050951039663333e-05,0.4722222222222222,0.5254996441520113
struct_raw_calendar_fbraw_k4_a4_w0.65,Q2,-0.0007116777045469984,-0.0007616373366930224,0.5555555555555556,0.5551247315217747
struct_raw_calendar_subject_fbraw_k8_a24_w0.35,Q2,-0.0007077389005383754,-0.0009116129149807609,0.6666666666666666,0.5674021806866889
struct_raw_subject_fbsubject_k4_a12_w1.00,Q2,-0.0007064425025370769,-0.0008597376610077324,0.5833333333333334,0.549835947386785
struct_raw_calendar_subject_fbraw_k16_a24_w0.35,Q2,-0.0007053308933896964,-0.0008913699771676152,0.6111111111111112,0.5645919044775551
struct_raw_calendar_fbraw_k4_a12_w1.00,Q2,-0.0007018532596339945,-0.000809647631423512,0.5833333333333334,0.5590050802719317
struct_raw_subject_fbsubject_k8_a12_w0.35,Q2,-0.0007015206471621513,-0.0009456366674894585,0.6111111111111112,0.5540365776117723
struct_raw_calendar_fbraw_k16_a12_w1.00,Q2,-0.000701067394156623,-0.00034170163519528816,0.5,0.538768196138805
struct_raw_calendar_fbraw_k16_a4_w0.65,Q2,-0.0006981907885757108,-0.00039821986327499685,0.5,0.5417536203358336
struct_raw_calendar_subject_fbraw_k4_a4_w1.00,Q2,-0.0006960071334788958,-0.0004856319499283415,0.5,0.5498824615416659
struct_raw_calendar_fbraw_k4_a4_w0.35,Q2,-0.0006920288147210751,-0.0008576579261540602,0.5555555555555556,0.562885429022089
struct_raw_calendar_fbraw_k16_a24_w1.00,Q2,-0.0006914787088868688,-0.0005300957287942708,0.5555555555555556,0.5487196101289
struct_raw_calendar_fbraw_k4_a12_w0.65,Q2,-0.0006903914072355808,-0.0008656596419424808,0.5555555555555556,0.5635321538137819
struct_raw_calendar_fbraw_k16_a12_w0.65,Q2,-0.0006898805946752912,-0.0005614947443941316,0.5555555555555556,0.5503781791272493
struct_raw_calendar_fbraw_k4_a24_w1.00,Q2,-0.0006878183383297825,-0.0008782337667528493,0.5833333333333334,0.5645484356292991
struct_raw_calendar_fbraw_k8_a4_w1.00,Q2,-0.0006870563238031435,-0.0004002971425083632,0.5277777777777778,0.536913041263058
struct_raw_calendar_subject_fbraw_k4_a4_w0.65,Q2,-0.0006865914252347638,-0.0006550494489706201,0.5555555555555556,0.5576024516391089
struct_raw_fbsubject_k16_a12_w0.65,Q2,-0.0006848989050144687,-0.0006541009992947951,0.5555555555555556,0.5397919182030233
struct_raw_calendar_fbraw_k16_a4_w0.35,Q2,-0.0006847666291980672,-0.0006619715943135756,0.5277777777777778,0.5556855999219668
struct_raw_calendar_fbraw_k16_a24_w0.65,Q2,-0.0006836479492499303,-0.0006839509052334572,0.5277777777777778,0.5568465982208112
struct_raw_calendar_subject_fbraw_k4_a12_w1.00,Q2,-0.0006825561217015421,-0.0007276569485601465,0.5833333333333334,0.5609110188237273
struct_raw_calendar_fbraw_k4_a24_w0.65,Q2,-0.0006812687083878273,-0.0009102406299065348,0.6111111111111112,0.5671353347960704
struct_raw_calendar_fbraw_k8_a4_w0.65,Q2,-0.000680773398945508,-0.0005995818241476239,0.5277777777777778,0.5491723284580137
struct_raw_calendar_fbraw_k4_a12_w0.35,Q2,-0.0006805669623225939,-0.0009136699366729703,0.6111111111111112,0.5674125025639389
struct_raw_calendar_fbraw_k16_a12_w0.35,Q2,-0.0006802919094055468,-0.0007498888379931296,0.6388888888888888,0.5603295931173444
struct_raw_calendar_fbraw_k8_a12_w1.00,Q2,-0.0006798758382515411,-0.0006280510643817806,0.5277777777777778,0.5509236552001504
struct_raw_calendar_subject_fbraw_k4_a4_w0.35,Q2,-0.0006785208181683333,-0.0008002644481496852,0.6111111111111112,0.5642195860083458
struct_raw_calendar_subject_fbraw_k4_a12_w0.65,Q2,-0.0006778482675794541,-0.0008123656980812658,0.6111111111111112,0.5647710138724488
struct_raw_calendar_fbraw_k16_a24_w0.35,Q2,-0.0006769358695611034,-0.0008158267707527373,0.6388888888888888,0.5638125880138776
struct_raw_calendar_subject_fbraw_k4_a24_w1.00,Q2,-0.0006767914023684112,-0.0008313819479737935,0.6111111111111112,0.5656375433731822
struct_raw_calendar_fbraw_k8_a12_w0.65,Q2,-0.0006761060833369572,-0.0007476218733653469,0.5833333333333334,0.5582792275171238
struct_raw_calendar_fbraw_k8_a24_w1.00,Q2,-0.000675836815128779,-0.0007561626454356016,0.5833333333333334,0.5588046255397647
struct_raw_calendar_fbraw_k4_a24_w0.35,Q2,-0.0006756547398661317,-0.0009376750840382445,0.6388888888888888,0.5693526769390174
struct_raw_calendar_fbraw_k8_a4_w0.35,Q2,-0.0006753880347818098,-0.0007703972655526908,0.5833333333333334,0.5596802889108331
struct_raw_subject_fbsubject_k8_a24_w0.65,Q2,-0.0006747708189428168,-0.0009081840472390276,0.6111111111111112,0.5530874080133322
struct_raw_calendar_subject_fbraw_k4_a24_w0.65,Q2,-0.0006741012000129069,-0.0008797869477001371,0.6388888888888888,0.5678432548295945
struct_raw_calendar_subject_fbraw_k4_a12_w0.35,Q2,-0.0006738129640462751,-0.0008849731976708229,0.6388888888888888,0.5680795810570674
struct_raw_calendar_fbraw_k8_a24_w0.65,Q2,-0.000673480718307145,-0.0008308944010502966,0.5833333333333334,0.5634018582378731
struct_raw_calendar_fbraw_k8_a12_w0.35,Q2,-0.0006728748648387603,-0.0008501111382084006,0.5833333333333334,0.5645840037888152
