block_idx,block_id,subject_id,n_rows,len_bin,context_type,start,end,method,row_logloss,count_nll_per_row,rate_mae,count_mae,support_min,support_mean,dominant_stage
120,pseudo_id05_l2_s12,id05,2,1-2,between_train_runs,2024-09-10,2024-09-11,subject_mean,0.7087947112668119,0.5602631725753952,0.3469387755102041,0.6938775510204082,,,
120,pseudo_id05_l2_s12,id05,2,1-2,between_train_runs,2024-09-10,2024-09-11,edge_shrink025,0.729761214446534,0.5812296757551171,0.3520408163265306,0.7040816326530612,,,
120,pseudo_id05_l2_s12,id05,2,1-2,between_train_runs,2024-09-10,2024-09-11,edge_shrink050,0.7849565083832364,0.6364249696918197,0.3775510204081633,0.7551020408163266,,,
120,pseudo_id05_l2_s12,id05,2,1-2,between_train_runs,2024-09-10,2024-09-11,calendar_count_strict,0.674892559757789,0.5263610210663721,0.32312408691004135,0.6462481738200827,6.0,11.142857142857142,exact_len_both_edges
120,pseudo_id05_l2_s12,id05,2,1-2,between_train_runs,2024-09-10,2024-09-11,calendar_count_local,0.6787040255143967,0.53017248682298,0.33716445499906655,0.6743289099981331,11.0,20.714285714285715,exact_len_both_edges
121,pseudo_id05_l2_s13,id05,2,1-2,between_train_runs,2024-09-11,2024-09-12,subject_mean,0.6665423691344696,0.5180108304430527,0.29931972789115646,0.5986394557823129,,,
121,pseudo_id05_l2_s13,id05,2,1-2,between_train_runs,2024-09-11,2024-09-12,edge_shrink025,0.7255948318759854,0.5770632931845686,0.3137755102040816,0.6275510204081632,,,
121,pseudo_id05_l2_s13,id05,2,1-2,between_train_runs,2024-09-11,2024-09-12,edge_shrink050,0.813454448424266,0.6649229097328491,0.3282312925170068,0.6564625850340136,,,
121,pseudo_id05_l2_s13,id05,2,1-2,between_train_runs,2024-09-11,2024-09-12,calendar_count_strict,0.7193319422464636,0.5708004035550469,0.3194146725716562,0.6388293451433124,6.0,14.0,lenbin_both_edges
121,pseudo_id05_l2_s13,id05,2,1-2,between_train_runs,2024-09-11,2024-09-12,calendar_count_local,0.7065682512219313,0.5580367125305146,0.3235471673974982,0.6470943347949965,10.0,16.714285714285715,exact_len_both_edges
122,pseudo_id05_l2_s14,id05,2,1-2,between_train_runs,2024-09-12,2024-09-13,subject_mean,0.5639014415216038,0.46488041572732597,0.2925170068027211,0.5850340136054422,,,
122,pseudo_id05_l2_s14,id05,2,1-2,between_train_runs,2024-09-12,2024-09-13,edge_shrink025,0.5906781935560985,0.4916571677618206,0.3086734693877551,0.6173469387755102,,,
122,pseudo_id05_l2_s14,id05,2,1-2,between_train_runs,2024-09-12,2024-09-13,edge_shrink050,0.649587286977903,0.5505662611836251,0.3248299319727891,0.6496598639455782,,,
122,pseudo_id05_l2_s14,id05,2,1-2,between_train_runs,2024-09-12,2024-09-13,calendar_count_strict,0.5906293282893476,0.49160830249506976,0.312337498717628,0.624674997435256,5.0,8.571428571428571,exact_len_both_edges
122,pseudo_id05_l2_s14,id05,2,1-2,between_train_runs,2024-09-12,2024-09-13,calendar_count_local,0.5932176542616769,0.4941966284673992,0.31265271201495687,0.6253054240299137,9.0,15.142857142857142,exact_len_both_edges
123,pseudo_id05_l2_s15,id05,2,1-2,between_train_runs,2024-09-13,2024-09-15,subject_mean,0.5495948204444859,0.45057379465020814,0.2789115646258503,0.5578231292517006,,,
123,pseudo_id05_l2_s15,id05,2,1-2,between_train_runs,2024-09-13,2024-09-15,edge_shrink025,0.5449826170893685,0.4459615912950907,0.29846938775510207,0.5969387755102041,,,
123,pseudo_id05_l2_s15,id05,2,1-2,between_train_runs,2024-09-13,2024-09-15,edge_shrink050,0.5664640288776621,0.4674430030833842,0.31802721088435376,0.6360544217687075,,,
123,pseudo_id05_l2_s15,id05,2,1-2,between_train_runs,2024-09-13,2024-09-15,calendar_count_strict,0.5927314752028755,0.4937104494085976,0.31254049033406467,0.6250809806681293,5.0,6.571428571428571,exact_len_both_edges
123,pseudo_id05_l2_s15,id05,2,1-2,between_train_runs,2024-09-13,2024-09-15,calendar_count_local,0.5718916727623746,0.47287064696809666,0.305365140721198,0.610730281442396,9.0,16.0,exact_len_both_edges
124,pseudo_id05_l2_s16,id05,2,1-2,between_train_runs,2024-09-15,2024-09-18,subject_mean,0.6233593874383362,0.4748278487469194,0.27891156462585037,0.5578231292517007,,,
124,pseudo_id05_l2_s16,id05,2,1-2,between_train_runs,2024-09-15,2024-09-18,edge_shrink025,0.6256439356242195,0.477112396932803,0.2780612244897959,0.5561224489795918,,,
124,pseudo_id05_l2_s16,id05,2,1-2,between_train_runs,2024-09-15,2024-09-18,edge_shrink050,0.6641392404291053,0.5156077017376884,0.304421768707483,0.608843537414966,,,
124,pseudo_id05_l2_s16,id05,2,1-2,between_train_runs,2024-09-15,2024-09-18,calendar_count_strict,0.6665358908590974,0.5180043521676807,0.3017719486740564,0.6035438973481128,6.0,8.428571428571429,exact_len_both_edges
124,pseudo_id05_l2_s16,id05,2,1-2,between_train_runs,2024-09-15,2024-09-18,calendar_count_local,0.6528812489921749,0.5043497103007581,0.29076789982402224,0.5815357996480445,13.0,19.571428571428573,exact_len_both_edges
125,pseudo_id05_l2_s17,id05,2,1-2,between_train_runs,2024-09-18,2024-09-19,subject_mean,0.6376660085154541,0.4891344698240373,0.2925170068027211,0.5850340136054422,,,
125,pseudo_id05_l2_s17,id05,2,1-2,between_train_runs,2024-09-18,2024-09-19,edge_shrink025,0.6761542467451515,0.5276227080537346,0.3061224489795919,0.6122448979591838,,,
125,pseudo_id05_l2_s17,id05,2,1-2,between_train_runs,2024-09-18,2024-09-19,edge_shrink050,0.7698715439084578,0.6213400052170409,0.34693877551020413,0.6938775510204083,,,
125,pseudo_id05_l2_s17,id05,2,1-2,between_train_runs,2024-09-18,2024-09-19,calendar_count_strict,0.6401662366324865,0.4916346979410696,0.3046988463132398,0.6093976926264796,5.0,11.857142857142858,exact_len_both_edges
125,pseudo_id05_l2_s17,id05,2,1-2,between_train_runs,2024-09-18,2024-09-19,calendar_count_local,0.6017143632306847,0.45318282453926795,0.2754763017696098,0.5509526035392196,11.0,18.285714285714285,exact_len_both_edges
126,pseudo_id05_l2_s18,id05,2,1-2,between_train_runs,2024-09-19,2024-09-20,subject_mean,0.6135340966813125,0.46500255798989576,0.2653061224489796,0.5306122448979592,,,
126,pseudo_id05_l2_s18,id05,2,1-2,between_train_runs,2024-09-19,2024-09-20,edge_shrink025,0.6775847034529067,0.5290531647614899,0.3061224489795919,0.6122448979591838,,,
126,pseudo_id05_l2_s18,id05,2,1-2,between_train_runs,2024-09-19,2024-09-20,edge_shrink050,0.7839742635459072,0.6354427248544903,0.34693877551020413,0.6938775510204083,,,
126,pseudo_id05_l2_s18,id05,2,1-2,between_train_runs,2024-09-19,2024-09-20,calendar_count_strict,0.6119335249279397,0.4634019862365229,0.24962911888893485,0.4992582377778697,5.0,6.714285714285714,exact_len_both_edges
126,pseudo_id05_l2_s18,id05,2,1-2,between_train_runs,2024-09-19,2024-09-20,calendar_count_local,0.6147358626899753,0.46620432399855855,0.26427028652645645,0.5285405730529129,9.0,16.428571428571427,exact_len_both_edges
127,pseudo_id05_l2_s19,id05,2,1-2,between_train_runs,2024-09-20,2024-09-22,subject_mean,0.6296235329997083,0.38207096851401373,0.17006802721088438,0.34013605442176875,,,
127,pseudo_id05_l2_s19,id05,2,1-2,between_train_runs,2024-09-20,2024-09-22,edge_shrink025,0.6155266207980101,0.3679740563123156,0.163265306122449,0.326530612244898,,,
127,pseudo_id05_l2_s19,id05,2,1-2,between_train_runs,2024-09-20,2024-09-22,edge_shrink050,0.6266093947409744,0.3790568302552798,0.15646258503401358,0.31292517006802717,,,
127,pseudo_id05_l2_s19,id05,2,1-2,between_train_runs,2024-09-20,2024-09-22,calendar_count_strict,0.6177966418048787,0.3702440773191841,0.13803357157910184,0.2760671431582037,5.0,7.0,exact_len_both_edges
127,pseudo_id05_l2_s19,id05,2,1-2,between_train_runs,2024-09-20,2024-09-22,calendar_count_local,0.6135859451922226,0.3660333807065279,0.14867053495731714,0.29734106991463427,12.0,19.0,exact_len_both_edges
128,pseudo_id05_l2_s20,id05,2,1-2,between_train_runs,2024-09-22,2024-09-23,subject_mean,0.5979442354560996,0.5484337225589606,0.36054421768707484,0.7210884353741497,,,
128,pseudo_id05_l2_s20,id05,2,1-2,between_train_runs,2024-09-22,2024-09-23,edge_shrink025,0.6065163921944288,0.5570058792972898,0.3775510204081632,0.7551020408163264,,,
128,pseudo_id05_l2_s20,id05,2,1-2,between_train_runs,2024-09-22,2024-09-23,edge_shrink050,0.650118309597446,0.6006077967003068,0.39455782312925175,0.7891156462585035,,,
128,pseudo_id05_l2_s20,id05,2,1-2,between_train_runs,2024-09-22,2024-09-23,calendar_count_strict,0.6484739832940755,0.5989634703969365,0.41185362471114456,0.8237072494222891,5.0,10.428571428571429,exact_len_both_edges
128,pseudo_id05_l2_s20,id05,2,1-2,between_train_runs,2024-09-22,2024-09-23,calendar_count_local,0.6254982720822667,0.5759877591851279,0.39406523708849284,0.7881304741769857,15.0,18.714285714285715,exact_len_both_edges
129,pseudo_id05_l2_s21,id05,2,1-2,between_train_runs,2024-09-23,2024-09-24,subject_mean,0.6051910674673342,0.5556805545701954,0.3673469387755102,0.7346938775510204,,,
129,pseudo_id05_l2_s21,id05,2,1-2,between_train_runs,2024-09-23,2024-09-24,edge_shrink025,0.5527123325316001,0.5032018196344613,0.34693877551020413,0.6938775510204083,,,
129,pseudo_id05_l2_s21,id05,2,1-2,between_train_runs,2024-09-23,2024-09-24,edge_shrink050,0.518076701326078,0.46856618842893905,0.32653061224489793,0.6530612244897959,,,
129,pseudo_id05_l2_s21,id05,2,1-2,between_train_runs,2024-09-23,2024-09-24,calendar_count_strict,0.6194326696226068,0.569922156725468,0.3882835770317835,0.776567154063567,5.0,7.285714285714286,exact_len_both_edges
129,pseudo_id05_l2_s21,id05,2,1-2,between_train_runs,2024-09-23,2024-09-24,calendar_count_local,0.5760231814318081,0.526512668534669,0.35988534771296393,0.7197706954259279,12.0,20.142857142857142,exact_len_both_edges
130,pseudo_id05_l2_s22,id05,2,1-2,between_train_runs,2024-09-24,2024-09-25,subject_mean,0.5366080860860862,0.3880765473946695,0.22448979591836737,0.44897959183673475,,,
130,pseudo_id05_l2_s22,id05,2,1-2,between_train_runs,2024-09-24,2024-09-25,edge_shrink025,0.508729882911134,0.3601983442197172,0.20408163265306123,0.40816326530612246,,,
130,pseudo_id05_l2_s22,id05,2,1-2,between_train_runs,2024-09-24,2024-09-25,edge_shrink050,0.4932358688388264,0.3447043301474097,0.18367346938775508,0.36734693877551017,,,
130,pseudo_id05_l2_s22,id05,2,1-2,between_train_runs,2024-09-24,2024-09-25,calendar_count_strict,0.5505985476904198,0.4020670089990031,0.23468748906036901,0.46937497812073803,5.0,13.142857142857142,exact_len_both_edges
130,pseudo_id05_l2_s22,id05,2,1-2,between_train_runs,2024-09-24,2024-09-25,calendar_count_local,0.5132876051830251,0.36475606649160824,0.21519411952463224,0.4303882390492645,9.0,14.428571428571429,exact_len_both_edges
131,pseudo_id05_l2_s23,id05,2,1-2,between_train_runs,2024-09-25,2024-09-26,subject_mean,0.7160415432780466,0.5675100045866299,0.3537414965986395,0.707482993197279,,,
131,pseudo_id05_l2_s23,id05,2,1-2,between_train_runs,2024-09-25,2024-09-26,edge_shrink025,0.8068664254329788,0.6583348867415619,0.38775510204081637,0.7755102040816327,,,
131,pseudo_id05_l2_s23,id05,2,1-2,between_train_runs,2024-09-25,2024-09-26,edge_shrink050,0.9465218106117349,0.797990271920318,0.44897959183673475,0.8979591836734695,,,
131,pseudo_id05_l2_s23,id05,2,1-2,between_train_runs,2024-09-25,2024-09-26,calendar_count_strict,0.698033490961777,0.5495019522703604,0.3265051618518005,0.653010323703601,6.0,10.714285714285714,exact_len_both_edges
131,pseudo_id05_l2_s23,id05,2,1-2,between_train_runs,2024-09-25,2024-09-26,calendar_count_local,0.709772432991872,0.5612408943004551,0.3443254030267267,0.6886508060534534,11.0,19.0,exact_len_both_edges
132,pseudo_id05_l2_s24,id05,2,1-2,between_train_runs,2024-09-26,2024-09-27,subject_mean,0.7816589853462433,0.5341064208605489,0.2585034013605442,0.5170068027210885,,,
132,pseudo_id05_l2_s24,id05,2,1-2,between_train_runs,2024-09-26,2024-09-27,edge_shrink025,0.8749354404638761,0.6273828759781814,0.3010204081632653,0.6020408163265306,,,
132,pseudo_id05_l2_s24,id05,2,1-2,between_train_runs,2024-09-26,2024-09-27,edge_shrink050,1.0128563175923224,0.7653037531066279,0.34353741496598644,0.6870748299319729,,,
132,pseudo_id05_l2_s24,id05,2,1-2,between_train_runs,2024-09-26,2024-09-27,calendar_count_strict,0.7243706064354253,0.4768180419497306,0.21014546985747481,0.42029093971494963,5.0,7.0,exact_len_both_edges
132,pseudo_id05_l2_s24,id05,2,1-2,between_train_runs,2024-09-26,2024-09-27,calendar_count_local,0.7635806922914856,0.516028127805791,0.2500138042229879,0.5000276084459758,12.0,19.714285714285715,exact_len_both_edges
133,pseudo_id05_l2_s25,id05,2,1-2,between_train_runs,2024-09-27,2024-10-09,subject_mean,0.6087050849922625,0.46017354630084567,0.27210884353741494,0.5442176870748299,,,
133,pseudo_id05_l2_s25,id05,2,1-2,between_train_runs,2024-09-27,2024-10-09,edge_shrink025,0.7226693167415303,0.5741377780501135,0.3290816326530611,0.6581632653061222,,,
133,pseudo_id05_l2_s25,id05,2,1-2,between_train_runs,2024-09-27,2024-10-09,edge_shrink050,0.8850475809813915,0.7365160422899747,0.3860544217687075,0.772108843537415,,,
133,pseudo_id05_l2_s25,id05,2,1-2,between_train_runs,2024-09-27,2024-10-09,calendar_count_strict,0.6759366724854374,0.5274051337940207,0.2968458125685179,0.5936916251370358,5.0,8.714285714285714,exact_len_both_edges
133,pseudo_id05_l2_s25,id05,2,1-2,between_train_runs,2024-09-27,2024-10-09,calendar_count_local,0.6665557033618514,0.5180241646704346,0.29658701303438145,0.5931740260687629,9.0,14.571428571428571,exact_len_both_edges
134,pseudo_id05_l2_s26,id05,2,1-2,between_train_runs,2024-10-09,2024-10-18,subject_mean,0.5981063889228524,0.4990853631285745,0.2925170068027211,0.5850340136054422,,,
134,pseudo_id05_l2_s26,id05,2,1-2,between_train_runs,2024-10-09,2024-10-18,edge_shrink025,0.636869923170426,0.5378488973761482,0.3086734693877551,0.6173469387755102,,,
134,pseudo_id05_l2_s26,id05,2,1-2,between_train_runs,2024-10-09,2024-10-18,edge_shrink050,0.7051312916587119,0.606110265864434,0.3248299319727891,0.6496598639455782,,,
134,pseudo_id05_l2_s26,id05,2,1-2,between_train_runs,2024-10-09,2024-10-18,calendar_count_strict,0.6869071499036286,0.5878861241093507,0.34523527317186353,0.6904705463437271,5.0,7.285714285714286,exact_len_both_edges
134,pseudo_id05_l2_s26,id05,2,1-2,between_train_runs,2024-10-09,2024-10-18,calendar_count_local,0.6677163372296377,0.5686953114353599,0.32723741478938956,0.6544748295787791,11.0,19.285714285714285,exact_len_both_edges
135,pseudo_id05_l2_s27,id05,2,1-2,between_train_runs,2024-10-18,2024-10-22,subject_mean,0.5148924795309809,0.4158714537367031,0.272108843537415,0.54421768707483,,,
135,pseudo_id05_l2_s27,id05,2,1-2,between_train_runs,2024-10-18,2024-10-22,edge_shrink025,0.4720450754961247,0.37302404970184694,0.23979591836734696,0.4795918367346939,,,
135,pseudo_id05_l2_s27,id05,2,1-2,between_train_runs,2024-10-18,2024-10-22,edge_shrink050,0.43895002786791926,0.33992900207364135,0.20748299319727886,0.41496598639455773,,,
135,pseudo_id05_l2_s27,id05,2,1-2,between_train_runs,2024-10-18,2024-10-22,calendar_count_strict,0.5799244270839748,0.48090340128969705,0.31955618359879134,0.6391123671975827,5.0,8.571428571428571,exact_len_both_edges
135,pseudo_id05_l2_s27,id05,2,1-2,between_train_runs,2024-10-18,2024-10-22,calendar_count_local,0.5313937216481731,0.4323726958538954,0.2841958037570429,0.5683916075140858,10.0,17.857142857142858,exact_len_both_edges
136,pseudo_id05_l2_s28,id05,2,1-2,between_train_runs,2024-10-22,2024-10-23,subject_mean,0.541141735264847,0.4421207094705691,0.2925170068027211,0.5850340136054422,,,
136,pseudo_id05_l2_s28,id05,2,1-2,between_train_runs,2024-10-22,2024-10-23,edge_shrink025,0.46299086652115123,0.3639698407268734,0.25,0.5,,,
136,pseudo_id05_l2_s28,id05,2,1-2,between_train_runs,2024-10-22,2024-10-23,edge_shrink050,0.41246083679565865,0.3134398110013808,0.21428571428571427,0.42857142857142855,,,
136,pseudo_id05_l2_s28,id05,2,1-2,between_train_runs,2024-10-22,2024-10-23,calendar_count_strict,0.5248011219328005,0.4257800961385227,0.27564079721815865,0.5512815944363173,5.0,11.142857142857142,exact_len_both_edges
136,pseudo_id05_l2_s28,id05,2,1-2,between_train_runs,2024-10-22,2024-10-23,calendar_count_local,0.5448081193639179,0.4457870935696401,0.30134988854426414,0.6026997770885283,9.0,17.285714285714285,exact_len_both_edges
137,pseudo_id05_l2_s29,id05,2,1-2,between_train_runs,2024-10-23,2024-10-24,subject_mean,0.6534109216720442,0.653410921672044,0.4421768707482993,0.8843537414965986,,,
137,pseudo_id05_l2_s29,id05,2,1-2,between_train_runs,2024-10-23,2024-10-24,edge_shrink025,0.5412310268448929,0.5412310268448929,0.385204081632653,0.770408163265306,,,
137,pseudo_id05_l2_s29,id05,2,1-2,between_train_runs,2024-10-23,2024-10-24,edge_shrink050,0.44781347261874715,0.4478134726187471,0.3282312925170068,0.6564625850340136,,,
137,pseudo_id05_l2_s29,id05,2,1-2,between_train_runs,2024-10-23,2024-10-24,calendar_count_strict,0.5880589360672811,0.5880589360672813,0.42811342856423523,0.8562268571284705,6.0,13.428571428571429,lenbin_both_edges
137,pseudo_id05_l2_s29,id05,2,1-2,between_train_runs,2024-10-23,2024-10-24,calendar_count_local,0.6489823889521126,0.6489823889521127,0.4407975093574915,0.881595018714983,10.0,17.428571428571427,exact_len_both_edges
138,pseudo_id05_l2_s30,id05,2,1-2,between_train_runs,2024-10-24,2024-10-25,subject_mean,0.6751265282271495,0.6256160153300103,0.39455782312925175,0.7891156462585035,,,
138,pseudo_id05_l2_s30,id05,2,1-2,between_train_runs,2024-10-24,2024-10-25,edge_shrink025,0.48184291145315683,0.432332398556018,0.3137755102040816,0.6275510204081632,,,
138,pseudo_id05_l2_s30,id05,2,1-2,between_train_runs,2024-10-24,2024-10-25,edge_shrink050,0.3528258793223448,0.3033153664252058,0.23299319727891157,0.46598639455782315,,,
138,pseudo_id05_l2_s30,id05,2,1-2,between_train_runs,2024-10-24,2024-10-25,calendar_count_strict,0.6058793021522186,0.5563687892550798,0.37339701645271156,0.7467940329054231,5.0,9.857142857142858,exact_len_both_edges
138,pseudo_id05_l2_s30,id05,2,1-2,between_train_runs,2024-10-24,2024-10-25,calendar_count_local,0.6076363199546622,0.5581258070575231,0.3731188256449581,0.7462376512899161,13.0,17.857142857142858,exact_len_both_edges
139,pseudo_id05_l2_s31,id05,2,1-2,between_train_runs,2024-10-25,2024-10-26,subject_mean,0.6751265282271494,0.6256160153300103,0.39455782312925175,0.7891156462585035,,,
139,pseudo_id05_l2_s31,id05,2,1-2,between_train_runs,2024-10-25,2024-10-26,edge_shrink025,0.5960060915194835,0.5464955786223447,0.36734693877551017,0.7346938775510203,,,
139,pseudo_id05_l2_s31,id05,2,1-2,between_train_runs,2024-10-25,2024-10-26,edge_shrink050,0.5426364341828328,0.4931259212856939,0.3401360544217687,0.6802721088435374,,,
139,pseudo_id05_l2_s31,id05,2,1-2,between_train_runs,2024-10-25,2024-10-26,calendar_count_strict,0.6314635382728452,0.5819530253757063,0.3870248285341627,0.7740496570683254,6.0,11.714285714285714,exact_len_both_edges
139,pseudo_id05_l2_s31,id05,2,1-2,between_train_runs,2024-10-25,2024-10-26,calendar_count_local,0.6368773944981495,0.5873668816010105,0.38706778212092535,0.7741355642418507,10.0,17.142857142857142,exact_len_both_edges
140,pseudo_id05_l2_s32,id05,2,1-2,between_train_runs,2024-10-26,2024-10-27,subject_mean,0.5702179059416426,0.42168636725022574,0.25170068027210885,0.5034013605442177,,,
140,pseudo_id05_l2_s32,id05,2,1-2,between_train_runs,2024-10-26,2024-10-27,edge_shrink025,0.5600226078442702,0.4114910691528534,0.22448979591836737,0.44897959183673475,,,
140,pseudo_id05_l2_s32,id05,2,1-2,between_train_runs,2024-10-26,2024-10-27,edge_shrink050,0.5993316175298643,0.4508000788384475,0.23129251700680273,0.46258503401360546,,,
