variant,family,file,candidate_origin,gate_count,rank_mean,rank_median,rank_min,top1_count,top5_count,top10_count,score_mean,score_std,pred_mean,pred_std_mean,gate_rate,top1_rate,top5_rate,top10_rate
e362_scale_g1.03_q11.08_q21.00_q30.75_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q30_75_s11_30_373d4308.csv,e364_existing,63,76.88888888888889,71.0,41.0,0,0,0,4.371697459924564,0.26538083235261956,0.00021575079579157216,0.00010768549033233498,0.6428571428571429,0.0,0.0,0.0
e362_graft_donor_s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_6b11cf21.csv,e364_existing,84,79.75,43.0,17.0,0,0,0,4.29170865747289,0.6790900401947146,0.0003524437300545288,0.00013458066443721624,0.8571428571428571,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q30_45_s10_90_436ee8e5.csv,e364_existing,60,82.76666666666667,91.0,29.0,0,0,0,4.364851485148516,0.24889318072059677,0.00018731370114982452,9.204977410251703e-05,0.6122448979591837,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q31_00_s11_15_2f8d0edb.csv,e364_existing,62,83.38709677419355,81.0,34.0,0,0,0,4.283716763813477,0.31655962385217323,0.00020641635549287538,0.00010363977290676912,0.6326530612244898,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q20.90_q30.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q20_90_q30_00_s10_90_34c7a5d1.csv,e364_existing,61,83.63934426229508,78.0,13.0,0,0,0,4.3965232409511446,0.3095012977786715,0.00018829499523612334,8.931083153628412e-05,0.6224489795918368,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_00_s11_00_5d023333.csv,e364_existing,62,83.66129032258064,75.5,14.0,0,0,0,4.394136757425742,0.32317240988750945,0.0001908379472668977,8.98652850980343e-05,0.6326530612244898,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q31_00_s10_90_ad9423da.csv,e364_existing,60,84.4,88.5,40.0,0,0,0,4.3049453382838285,0.42392501980082825,0.00018916134579708823,9.250364784833979e-05,0.6122448979591837,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_45_s10_90_97423861.csv,e364_existing,60,84.61666666666666,88.0,23.0,0,0,0,4.365861179867987,0.30011506782262504,0.0001880713574898839,9.075859360767732e-05,0.6122448979591837,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q31_00_s10_90_28f07558.csv,e364_existing,60,84.85,78.0,51.0,0,0,0,4.2697648514851485,0.38490265808243496,0.00018811493350263323,9.400014095995272e-05,0.6122448979591837,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q31_00_s11_00_67cc217f.csv,e364_existing,63,84.95238095238095,78.0,48.0,0,0,0,4.291437558934465,0.40015622524042654,0.0002153193533669138,0.00010808321369703674,0.6428571428571429,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q31_00_s11_00_10abc89d.csv,e364_existing,62,85.56451612903226,81.0,45.0,0,0,0,4.295466204886618,0.40678581994400514,0.00020978695609159083,0.00010367282648739392,0.6326530612244898,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_00_s10_90_906fa0e1.csv,e364_existing,61,85.60655737704919,85.0,10.0,0,0,1,4.381510966158091,0.309051074749809,0.00018956539452076685,8.868983295381678e-05,0.6224489795918368,0.0,0.0,0.01020408163265306
e362_scale_g1.03_q11.04_q20.90_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q30_75_s10_90_1bbcbaf0.csv,e364_existing,60,86.2,85.0,49.0,0,0,0,4.308335396039603,0.27005945484987265,0.0001877096717512112,9.316019234803844e-05,0.6122448979591837,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q31_00_s11_15_ae893e8c.csv,e364_existing,60,86.68333333333334,89.0,37.0,0,0,0,4.268530321782178,0.3350362899896835,0.00020220820231513592,0.00010155283486938796,0.6122448979591837,0.0,0.0,0.0
e362_scale_g1.03_q11.00_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q20_90_q30_45_s10_90_ee162c46.csv,e364_existing,60,87.18333333333334,96.0,22.0,0,0,0,4.340075288778878,0.19569329534686716,0.00018723434142413602,9.328414801005718e-05,0.6122448979591837,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q30.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q30_00_s10_90_6ec1a32e.csv,e364_existing,61,88.32786885245902,86.0,15.0,0,0,0,4.3712133277876974,0.30858871002849825,0.00018900752224228716,8.893424852237267e-05,0.6224489795918368,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q30_45_s10_90_18692ec7.csv,e364_existing,60,88.4,95.0,31.0,0,0,0,4.338635519801981,0.25988924834656074,0.00018808409810496882,9.162215052732559e-05,0.6122448979591837,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_75_s10_90_41baf44a.csv,e364_existing,60,89.05,79.0,38.0,0,0,0,4.297760932343235,0.3420988319825008,0.00018878466553801484,9.169290963048132e-05,0.6122448979591837,0.0,0.0,0.0
e362_graft_donor_s1_e361_e356_halfs3_amp__learned_free_mixture_subjective_he,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_s1_e361_e356_halfs3_amp__learned_free_mixture_subjective_he_6e52095d.csv,e364_existing,85,89.23529411764706,60.0,21.0,0,0,0,4.286804382644146,0.6275154183845504,0.0003375406916814791,0.0001502178143182434,0.8673469387755102,0.0,0.0,0.0
e362_graft_donor_q3s1_e360_e349_compact_core__learned_story_nonmonotone_random,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e360_e349_compact_core__learned_story_nonmonotone_random_4803cb08.csv,e364_existing,92,90.29347826086956,58.0,18.0,0,0,0,4.2828454584588895,0.6902055324644514,0.0004187287369705457,0.0001524589474723756,0.9387755102040817,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q20_90_q31_00_s10_70_76374f34.csv,e364_existing,60,90.38333333333334,93.5,36.0,0,0,0,4.24694100660066,0.3440904195534395,0.00018867047391556965,9.419020373995681e-05,0.6122448979591837,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q30_75_s11_15_51fdd7e4.csv,e364_existing,58,90.60344827586206,84.5,57.0,0,0,0,4.288996351143735,0.25102074547664105,0.00018361703056791039,9.15206808123487e-05,0.5918367346938775,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q20.90_q30.45_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q20_90_q30_45_s10_70_54b29ee9.csv,e364_existing,61,91.1639344262295,103.0,24.0,0,0,0,4.316430723502678,0.2764930020589749,0.00020367038390844999,9.753320974307473e-05,0.6224489795918368,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q20_90_q30_45_s10_90_670e311a.csv,e364_existing,59,91.30508474576271,102.0,37.0,0,0,0,4.316754331683168,0.21282835954937804,0.0001857515893839819,9.181927177150035e-05,0.6020408163265306,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q21.00_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q21_00_q30_75_s11_00_68c587bc.csv,e364_existing,59,91.50847457627118,92.0,42.0,0,0,0,4.27962247231079,0.15442965162194933,0.00018597658851107402,9.352030590776765e-05,0.6020408163265306,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q20.90_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q20_90_q30_75_s10_70_fe1c7c0a.csv,e364_existing,60,91.73333333333333,96.0,30.0,0,0,0,4.285604372937295,0.2907813675268086,0.00018824534633902958,9.218786662772877e-05,0.6122448979591837,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q21.00_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q21_00_q30_75_s11_15_52d6d25d.csv,e364_existing,59,92.76271186440678,92.0,63.0,0,0,0,4.255209032555798,0.18701961400660788,0.0001914497534719217,9.796242746651928e-05,0.6020408163265306,0.0,0.0,0.0
e362_scale_g1.00_q11.00_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_00_q20_90_q31_00_s10_90_f7986200.csv,e364_existing,60,94.15,91.5,31.0,0,0,0,4.215256806930693,0.347923162669588,0.00018751524026936966,9.571405470439131e-05,0.6122448979591837,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.08_q30.75_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_08_q30_75_s11_30_3f297ed0.csv,e364_existing,59,94.40677966101696,102.0,44.0,0,0,0,4.247345139704648,0.16268044274302035,0.00020006972932756716,0.0001018076834592551,0.6020408163265306,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q31_00_s11_30_436b28dc.csv,e364_existing,62,94.41935483870968,101.5,38.0,0,0,0,4.253046650431172,0.3690753241779467,0.00021537297924487266,0.00010710607181778817,0.6326530612244898,0.0,0.0,0.0
e362_graft_donor_q3s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_30a5463a.csv,e364_existing,88,95.36363636363636,65.0,21.0,0,0,0,4.161742658640865,0.705783780052895,0.0003545010822269344,0.00015271286069785156,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q30_75_s11_15_c3a06013.csv,e364_existing,58,96.41379310344827,102.0,61.0,0,0,0,4.242931141174463,0.19210096878538885,0.00018871662712700025,9.648879976834011e-05,0.5918367346938775,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.00_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_00_q31_00_s11_15_fe83b2d5.csv,e364_existing,62,96.79032258064517,92.5,53.0,0,0,0,4.227957321941871,0.3076020496449589,0.00020543018382765288,0.0001040657835839875,0.6326530612244898,0.0,0.0,0.0
e362_graft_donor_q2q3_e361_e351_robust_center__learned_story_nonmonotone_s1_co,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q2q3_e361_e351_robust_center__learned_story_nonmonotone_s1_co_102144c1.csv,e364_existing,74,96.98648648648648,85.5,28.0,0,0,0,4.201985215413433,0.5024753542954468,0.00029675560102838174,0.0001484890722633892,0.7551020408163265,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q31_00_s11_15_8b35bf65.csv,e364_existing,60,97.23333333333333,97.5,38.0,0,0,0,4.204251237623763,0.3147327774718556,0.0002020285535944915,0.00010265677772016306,0.6122448979591837,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q30_75_s10_90_50483c8f.csv,e364_existing,60,97.6,98.0,55.0,0,0,0,4.250875618811881,0.2768502925372241,0.00018846540206674483,9.275382161880081e-05,0.6122448979591837,0.0,0.0,0.0
e362_graft_donor_q2q3_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q2q3_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_d317b7b0.csv,e364_existing,70,97.6,103.0,18.0,0,0,0,4.19007072135785,0.5347906696796354,0.0003165061109093959,0.00015933692811449088,0.7142857142857143,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q20.90_q30.45_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q20_90_q30_45_s10_70_57c28d16.csv,e364_existing,61,97.8360655737705,112.0,27.0,0,0,0,4.272112633906833,0.2892919969921568,0.0002043277438896692,9.708667206442096e-05,0.6224489795918368,0.0,0.0,0.0
e362_scale_g0.96_q11.04_q21.00_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_04_q21_00_q31_00_s11_00_045cc488.csv,e364_existing,60,98.2,112.0,33.0,0,0,0,4.187030734323432,0.243082444143383,0.000188211836455465,9.666864570666792e-05,0.6122448979591837,0.0,0.0,0.0
e362_scale_g1.03_q11.00_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q20_90_q31_00_s10_90_50fde517.csv,e364_existing,60,98.35,94.5,39.0,0,0,0,4.194787541254125,0.35598381543487884,0.0001881259791982094,9.529962280494394e-05,0.6122448979591837,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q21.00_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q21_00_q31_00_s11_15_c6e77508.csv,e364_existing,61,99.32786885245902,99.0,47.0,0,0,0,4.192851201103717,0.3096701323821815,0.0002042727284767909,0.00010394597977105931,0.6224489795918368,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q31_00_s10_90_67b2a1bc.csv,e364_existing,60,99.76666666666667,97.0,64.0,0,0,0,4.21761448019802,0.38709996883189696,0.00018893473634384774,9.362632061862731e-05,0.6122448979591837,0.0,0.0,0.0
e362_scale_g0.96_q11.04_q20.90_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_04_q20_90_q30_75_s10_70_4aa0b870.csv,e364_existing,60,101.58333333333333,104.5,47.0,0,0,0,4.227301980198019,0.22736802959836236,0.0001875068940938137,9.390906731088695e-05,0.6122448979591837,0.0,0.0,0.0
e362_graft_donor_s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_ab93d22b.csv,e364_existing,91,102.63736263736264,76.0,21.0,0,0,0,4.07044391252312,0.6935789707769572,0.000391400312712294,0.0001630454239549527,0.9285714285714286,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q30.45_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q30_45_s11_15_e359467f.csv,e364_existing,57,103.15789473684211,118.0,28.0,0,0,0,4.25871303413236,0.18758560079377692,0.0001807676592814058,9.058294325964816e-05,0.5816326530612245,0.0,0.0,0.0
e362_graft_donor_s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_4f972ba9.csv,e364_existing,95,103.4421052631579,88.0,19.0,0,0,0,4.047748176133403,0.664975151608104,0.00042246953917512937,0.00016550721772529077,0.9693877551020408,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q20.90_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q20_90_q31_00_s11_00_b35202d2.csv,e364_existing,62,103.53225806451613,93.5,59.0,0,0,0,4.189089448259342,0.3881989913304879,0.0002049803848498379,0.00010398770742095461,0.6326530612244898,0.0,0.0,0.0
e362_graft_donor_q3s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_43d1b80d.csv,e364_existing,94,103.70212765957447,91.0,21.0,0,0,0,4.0726728723404255,0.635942053905847,0.000419265164953143,0.0001620796484703992,0.9591836734693877,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.08_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_08_q31_00_s11_30_39632235.csv,e364_existing,59,104.22033898305085,98.0,42.0,0,0,0,4.160055430860883,0.2647844786680531,0.0002001683994899227,0.00010268982005649422,0.6020408163265306,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q20_90_q31_00_s10_90_32a346b0.csv,e364_existing,60,104.51666666666667,99.5,55.0,0,0,0,4.170715759075907,0.36585267524549336,0.00018863084381064632,9.499136034545966e-05,0.6122448979591837,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q20.90_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q20_90_q30_75_s10_70_3621c2b9.csv,e364_existing,60,106.01666666666667,111.0,56.0,0,0,0,4.20230404290429,0.2540153372946028,0.00018822359530418177,9.348602771767712e-05,0.6122448979591837,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q21.00_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q21_00_q31_00_s11_15_f9d794c4.csv,e364_existing,59,106.15254237288136,113.0,40.0,0,0,0,4.1254433944453766,0.3191774266646305,0.000200337718493518,0.0001030179761243091,0.6020408163265306,0.0,0.0,0.0
e362_graft_donor_q3_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_cf55259a.csv,e364_existing,62,106.56451612903226,128.0,24.0,0,0,0,4.08569746087512,0.48336687450100163,0.00020706947309028517,0.00010920580924875433,0.6326530612244898,0.0,0.0,0.0
e362_scale_g1.06_q10.94_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q10_94_q20_90_q31_00_s10_90_1134207b.csv,e364_existing,61,108.27868852459017,118.0,34.0,0,0,0,4.127520136747282,0.33106644990365475,0.00019518587408040076,0.00010129283836374134,0.6224489795918368,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q30.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q30_00_s10_90_3d3354fa.csv,e364_existing,60,108.78333333333333,113.5,18.0,0,0,0,4.237856848184818,0.3013738881851435,0.00018732329049765732,8.842260659773979e-05,0.6122448979591837,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q20_90_q31_00_s10_70_2abdcc8c.csv,e364_existing,60,109.0,108.5,56.0,0,0,0,4.175059818481848,0.36952814692392183,0.0001888850813890251,9.291984883293331e-05,0.6122448979591837,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q21.00_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q21_00_q31_00_s11_00_20627511.csv,e364_existing,59,109.54237288135593,122.0,48.0,0,0,0,4.133782933378083,0.27244505778567724,0.00018708122739259626,9.506558339158499e-05,0.6020408163265306,0.0,0.0,0.0
e362_scale_g1.00_q11.00_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_00_q20_90_q31_00_s10_70_e7af573c.csv,e364_existing,60,110.01666666666667,116.5,29.0,0,0,0,4.13721844059406,0.32709972570753754,0.00018880720668022492,9.536984206737116e-05,0.6122448979591837,0.0,0.0,0.0
e362_scale_g1.03_q11.00_q20.90_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q20_90_q30_75_s10_90_4970235b.csv,e364_existing,60,110.1,115.5,59.0,0,0,0,4.175220709570957,0.21467918817265916,0.00018762903429063232,9.453678118332192e-05,0.6122448979591837,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q21.00_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q21_00_q31_00_s11_00_d33f1f92.csv,e364_existing,59,110.84745762711864,116.0,56.0,0,0,0,4.152397896039604,0.25837379458070886,0.00018640230470190792,9.435091174631314e-05,0.6020408163265306,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q21.00_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q21_00_q31_00_s11_15_9c9c5539.csv,e364_existing,62,110.95161290322581,110.5,60.0,0,0,0,4.142422049664644,0.301948912626707,0.0002053094840618852,0.00010521427611780103,0.6326530612244898,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.00_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_00_q30_75_s11_00_63442926.csv,e364_existing,59,112.22033898305085,120.0,52.0,0,0,0,4.181871171757006,0.18209373458971911,0.00018682187207532078,9.299476921855144e-05,0.6020408163265306,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q30.45_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q30_45_s10_70_ac36aa45.csv,e364_existing,61,112.22950819672131,123.0,29.0,0,0,0,4.176079116620679,0.29482650532284604,0.00020504267999821058,9.668874702367391e-05,0.6224489795918368,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.08_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_08_q31_00_s11_30_d3cde8e3.csv,e364_existing,59,113.88135593220339,116.0,37.0,0,0,0,4.117325421631146,0.24851991685342195,0.0002016592265237454,0.00010219577920794293,0.6020408163265306,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q21.00_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q21_00_q30_75_s11_15_9f8de92b.csv,e364_existing,58,114.05172413793103,107.0,68.0,0,0,0,4.139512738989416,0.17102710890039172,0.00018864447620440278,9.754978645367196e-05,0.5918367346938775,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.00_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_00_q31_00_s11_00_b9e4a1d1.csv,e364_existing,59,115.47457627118644,116.0,87.0,0,0,0,4.134166019885887,0.2806491385469705,0.00018719523889412128,9.389142836461364e-05,0.6020408163265306,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q30.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q30_00_s10_70_f4284749.csv,e364_existing,61,115.75409836065573,125.0,16.0,0,0,0,4.144913315614348,0.32910947668162205,0.00018701520526759213,8.500601686436465e-05,0.6224489795918368,0.0,0.0,0.0
e362_scale_g1.03_q11.00_q21.00_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q21_00_q31_00_s11_15_6a1061af.csv,e364_existing,60,116.65,125.5,53.0,0,0,0,4.071475866336633,0.3155685520352539,0.00020310239526820628,0.00010428921181532201,0.6122448979591837,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q30_75_s10_70_e950ab30.csv,e364_existing,60,117.91666666666667,122.0,56.0,0,0,0,4.140492986798679,0.30418651262867186,0.00018904935994033201,9.176281884463686e-05,0.6122448979591837,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_00_s10_70_e42abfdd.csv,e364_existing,61,118.04918032786885,138.0,17.0,0,0,0,4.129903069712709,0.3268211714010589,0.00018756528829902874,8.477320144214017e-05,0.6224489795918368,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q20.90_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q20_90_q30_75_s10_90_e7474e6a.csv,e364_existing,59,118.0677966101695,124.0,62.0,0,0,0,4.138238641131062,0.22126723395537082,0.0001862035883191916,9.301320147731211e-05,0.6020408163265306,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.08_q30.75_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_08_q30_75_s11_30_671ebba0.csv,e364_existing,58,119.0,127.5,53.0,0,0,0,4.123491912768864,0.14806805497785736,0.0001901705104258727,9.669675193251644e-05,0.5918367346938775,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q31_00_s10_70_7b17df56.csv,e364_existing,60,119.85,122.0,69.0,0,0,0,4.1116584158415845,0.35768447439739176,0.00018925691106773295,9.377464194242511e-05,0.6122448979591837,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.08_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_08_q31_00_s11_30_bffcde88.csv,e364_existing,59,121.8135593220339,124.0,39.0,0,0,0,4.083820953599597,0.2624994820793425,0.0002022494524995402,0.00010196482326314784,0.6020408163265306,0.0,0.0,0.0
