basename,source_path,old_promotion_decision,old_strict_promote,actual_mean,actual_p10,actual_p90,actual_beats_current_rate,incremental_bad_axis_vs_current,null_count,null_strict_rate,null_p90_q20,null_p90_median,null_p90_best,p90_dominance,mean_dominance,worst_mode_p90_dominance,matched_placebo_gate,train_policy_id,train_support_gate,train_gate_splits,train_actual_delta_mean,train_min_dominance,public_lb_if_known,public_delta_vs_current,known_public_worse_than_current,final_governor_decision,public_free_submission_ready,dateblock_p90_dominance,dateblock_null_strict_rate,dateblock_best_null_p90,row_p90_dominance,row_null_strict_rate,row_best_null_p90,subject_p90_dominance,subject_null_strict_rate,subject_best_null_p90,experiment,source_governor_file,strict_promote_gate,promotion_decision,final_decision,target_norm,family,story_axis,selector_visible_strict,selector_visible_soft,selector_visible,null_rare,null_common,p90_ok,mean_ok,worst_mode_ok,edge_ok,old_ready_rule,readiness_defects,readiness_distance,outcome_quadrant,failure_mode,loaded_from,candidate_id,view,model,split,target_kind,tail_q,policy,q3_dropped_cells,s4_dropped_cells,e237_score,action,fraction,rule_family,row_count,e247_overlap,e256_overlap,e284_overlap,sum_smooth_gain,mean_amp,mean_app_state,mean_app_story,mean_state_amp_z,target_task,feature_set,score_variant,k,undo_count,add_count,undo_fraction,add_fraction,latent_health_score,min_auc,mean_auc,min_ap_lift,source_transfer_auc,policy_id,top_frac,train_actual_delta,train_dominance,train_min_mode_dominance,test_available_cells,test_selected_cells,changed_cells_vs_current,l1_logit_delta_vs_current,max_abs_logit_delta_vs_current,target,view_id,rep,delta_mode,scale,delta_mean,delta_std,delta_p90_abs,delta_max_abs,label_mode,gate_group,test_selected_rows,test_delta_mean,test_delta_p90_abs,test_delta_l1,block_scheme,cv_group,block_frac,contrast_policy_id,parent_policy_id,rule,base_block_frac,train_selected_null_max,test_selected_blocks,test_null_mean_rate,test_null_max_rate,test_contrast_score,parent_actual_delta,parent_dominance,parent_min_mode_dominance,selected_blocks,selected_rows,selected_null_mean_rate,selected_null_max_rate,selected_score_rank,selected_rarity_score,selected_contrast_score,delta_l1,pred_delta_vs_current_mean,pred_delta_vs_current_p10,pred_delta_vs_current_p90,pred_beats_current_rate,balanced_rank,episode,source_delta_logloss,source_robust_gate,source_dominance,source_min_mode_dominance,nonzero_rows,mean_abs_delta,max_abs_delta,signed_delta_sum,info_sensor_gate,bridge_lane,source_basename,source_experiment,source_target,source_family,source_quadrant,source_failure_mode,multiplier,source_actual_p90,source_null_strict_rate,nonzero_cells,mean_abs_delta_Q1,mean_abs_delta_Q2,mean_abs_delta_Q3,mean_abs_delta_S1,mean_abs_delta_S2,mean_abs_delta_S3,mean_abs_delta_S4,mask_name,transform,pos_rows,neg_rows,worst_mode_mean_dominance,public_reference,actual_promotion_decision,actual_strict_promote,null_reps_per_mode,sign_null_strict_rate,sign_p90_dominance,sign_mean_dominance,null_better_mean_rate,null_better_p90_rate,conservative_public_free_ready,watchlist_public_free_ready,decision,mean_abs_s4_delta,max_abs_s4_delta,human_all_mean_pred,human_all_p90_pred,human_all_strict_prob,human_all_plus_topology_mean_pred,human_all_plus_topology_p90_pred,human_all_plus_topology_strict_prob,story_episode_mean_pred,story_episode_p90_pred,story_episode_strict_prob,topology_mean_pred,topology_p90_pred,topology_strict_prob,prior_score,prior_p90_score,prior_strict_prob,null_like_penalty,selection_score,public_free_ready,tag,active_pred_S4_mean,inactive_pred_S4_mean,active_minus_inactive_pred_S4,active_block_S4_mean,inactive_block_S4_mean,active_row_center_mean,inactive_row_center_mean,active_row_rank_mean,active_minus_inactive_block_S4,active_minus_inactive_row_center,dateblock_mean_dominance,row_mean_dominance,subject_mean_dominance,active_latent_mean,inactive_latent_mean,active_current_logit_mean,active_mismatch_mean,active_overconf_mean,active_underconf_mean,delta_latent_alignment,delta_current_alignment,active_minus_inactive_latent,pair,pair_family,interaction_story,source_strict_dominance,source_margin_to_null_q05,signed_delta_sum_a,signed_delta_sum_b,delta_corr,sign_flip_p90_dominance,swap_targets_p90_dominance,wrong_pair_p90_dominance,recipe,source_note,weight,n_parts,episodes,pairs,rules,affected_targets,q_sum,s_sum,experiment_num,visible_null_rare,visible_null_common,action_cliff,safe_invisible,edge_and_safe_invisible,strict_health,health_margin
submission_e285_e247resid_add_e247like_z_jepa_prednorm_dateblock_bedtime_ph_top5_f0p25_3fa2fad3.csv,analysis_outputs/submission_e285_e247resid_add_e247like_z_jepa_prednorm_dateblock_bedtime_ph_top5_f0p25_3fa2fad3.csv,too_small_to_submit,False,-9.445981351131748e-07,-1.2000465173594988e-06,-6.497675994190428e-07,1.0,-8.396710830665954e-05,21.0,0.0,-1.0636121944954874e-06,-1.015518814184786e-06,-1.0936377636044182e-06,0.1904761904761904,0.1904761904761904,0.0,False,,,,,,,,False,,False,0.0,0.0,,0.5714285714285714,0.0,,0.0,0.0,,e285,analysis_outputs/e285_e247_residual_human_state_governor_summary.csv,False,too_small_to_submit,too_small_to_submit,multi,human_boundary_add,e285/multi/human_boundary_add/add,False,False,False,True,False,False,False,False,False,False,5,2.2183978514482003,null_rare_but_no_selector_edge,safe_but_too_small_or_wrong_sign,analysis_outputs/e285_e247_residual_human_state_governor_summary.csv,add_e247like_z_jepa_prednorm_dateblock_bedtime_ph_top5_f0p25,,,,,,,,,,add,0.25,human_boundary_add,5.0,0.0,0.0,1.0,0.0871562674067759,0.0169867052732274,-0.2180184069507451,-0.4330288401920626,0.6659852003154486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285,False,False,False,True,False,False,-2.2183978514482003
submission_e285_e247resid_undo_e247like_ctrl_amp_z_top5_f0p25_b16a2cee.csv,analysis_outputs/submission_e285_e247resid_undo_e247like_ctrl_amp_z_top5_f0p25_b16a2cee.csv,too_small_to_submit,False,-1.0098883974685892e-06,-1.346108602801543e-06,-4.55632308026502e-07,1.0,1.0901246922684347e-05,21.0,0.0,-6.164390740112999e-07,-3.993359239745507e-07,-8.33833761859131e-07,0.5238095238095238,0.6666666666666666,0.4285714285714285,False,,,,,,,,False,,False,0.5714285714285714,0.0,,0.5714285714285714,0.0,,0.4285714285714285,0.0,,e285,analysis_outputs/e285_e247_residual_human_state_governor_summary.csv,False,too_small_to_submit,too_small_to_submit,multi,human_boundary_control,e285/multi/human_boundary_control/undo,False,False,False,True,False,False,False,False,False,False,5,0.9804967486443545,null_rare_but_no_selector_edge,safe_but_too_small_or_wrong_sign,analysis_outputs/e285_e247_residual_human_state_governor_summary.csv,undo_e247like_ctrl_amp_z_top5_f0p25,,,,,,,,,,undo,0.25,human_boundary_control,5.0,5.0,0.0,1.0,0.3066507930622906,0.0268777294124685,0.122965035753727,0.5408392292299316,-0.0830848332767893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285,False,False,False,True,False,False,-0.9804967486443545
submission_e285_e247resid_add_e247like_z_jepa_resid_dateblock_cognitive_mon_top3_f0p25_adf0c040.csv,analysis_outputs/submission_e285_e247resid_add_e247like_z_jepa_resid_dateblock_cognitive_mon_top3_f0p25_adf0c040.csv,too_small_to_submit,False,-7.573921613248273e-07,-1.1993153590974749e-06,-3.5429706700415066e-07,0.9705882352941176,-1.395078151006368e-05,21.0,0.0,-1.105296920195119e-06,-7.415177320362629e-07,-1.1845528871992564e-06,0.1428571428571428,0.1428571428571428,0.0,False,,,,,,,,False,,False,0.1428571428571428,0.0,,0.2857142857142857,0.0,,0.0,0.0,,e285,analysis_outputs/e285_e247_residual_human_state_governor_summary.csv,False,too_small_to_submit,too_small_to_submit,multi,human_boundary_add,e285/multi/human_boundary_add/add,False,False,False,True,False,False,False,False,False,False,5,2.3139314172187104,null_rare_but_no_selector_edge,safe_but_too_small_or_wrong_sign,analysis_outputs/e285_e247_residual_human_state_governor_summary.csv,add_e247like_z_jepa_resid_dateblock_cognitive_mon_top3_f0p25,,,,,,,,,,add,0.25,human_boundary_add,3.0,0.0,0.0,0.0,0.0832880591439929,0.0247256098690938,0.4855128744975951,0.3884291175168684,0.0617039166887825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285,False,False,False,True,False,False,-2.3139314172187104
submission_e285_e247resid_undo_e247like_ctrl_amp_z_top3_f0p25_1a236769.csv,analysis_outputs/submission_e285_e247resid_undo_e247like_ctrl_amp_z_top3_f0p25_1a236769.csv,too_small_to_submit,False,-8.489682920304955e-07,-1.1500011511897314e-06,-3.5392301964547757e-07,1.0,-1.2901763941641775e-06,21.0,0.0,-2.851473174223913e-07,-7.452175929910301e-08,-7.055504813048258e-07,0.8095238095238095,0.7619047619047619,0.4285714285714285,False,,,,,,,,False,,False,1.0,0.0,,0.4285714285714285,0.0,,1.0,0.0,,e285,analysis_outputs/e285_e247_residual_human_state_governor_summary.csv,False,too_small_to_submit,too_small_to_submit,multi,human_boundary_control,e285/multi/human_boundary_control/undo,False,False,False,True,False,True,True,False,False,False,3,0.671074648408926,null_rare_but_no_selector_edge,safe_but_too_small_or_wrong_sign,analysis_outputs/e285_e247_residual_human_state_governor_summary.csv,undo_e247like_ctrl_amp_z_top3_f0p25,,,,,,,,,,undo,0.25,human_boundary_control,3.0,3.0,0.0,0.0,0.1884745400243181,0.0251001735144522,0.419457422084684,0.6320865733548089,-0.1552889672436073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285,False,False,False,True,False,False,-0.671074648408926
submission_e285_e247resid_add_e247like_z_paymonth_start_post3_late_shopping_top5_f0p25_56165483.csv,analysis_outputs/submission_e285_e247resid_add_e247like_z_paymonth_start_post3_late_shopping_top5_f0p25_56165483.csv,too_small_to_submit,False,-1.0283855459417155e-06,-1.9447682629298697e-06,-3.4210240153993634e-07,0.9117647058823528,-0.000138226176161,21.0,0.0,-1.453912368016785e-06,-1.1992722299586732e-06,-1.8063565220291576e-06,0.0952380952380952,0.0952380952380952,0.0,False,,,,,,,,False,,False,0.0,0.0,,0.0,0.0,,0.2857142857142857,0.0,,e285,analysis_outputs/e285_e247_residual_human_state_governor_summary.csv,False,too_small_to_submit,too_small_to_submit,multi,human_boundary_add,e285/multi/human_boundary_add/add,False,False,False,True,False,False,False,False,False,False,5,2.4091817071222694,null_rare_but_no_selector_edge,safe_but_too_small_or_wrong_sign,analysis_outputs/e285_e247_residual_human_state_governor_summary.csv,add_e247like_z_paymonth_start_post3_late_shopping_top5_f0p25,,,,,,,,,,add,0.25,human_boundary_add,5.0,0.0,0.0,0.0,0.1166265207124035,0.0307095346001377,0.1115899202385577,-0.6370820878102633,-0.1945370311418809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285,False,False,False,True,False,False,-2.4091817071222694
submission_e285_e247resid_add_e247like_z_diary_state_pc8_top5_f0p25_19a52f10.csv,analysis_outputs/submission_e285_e247resid_add_e247like_z_diary_state_pc8_top5_f0p25_19a52f10.csv,below_selector_resolution,False,-6.057940456597991e-08,-6.532804846245363e-07,2.859756690419938e-07,0.4411764705882353,-6.432287203972376e-05,21.0,0.0,-6.262683204857046e-07,-4.850604891319824e-07,-7.977639006673174e-07,0.1428571428571428,0.1428571428571428,0.0,False,,,,,,,,False,,False,0.2857142857142857,0.0,,0.1428571428571428,0.0,,0.0,0.0,,e285,analysis_outputs/e285_e247_residual_human_state_governor_summary.csv,False,below_selector_resolution,below_selector_resolution,multi,human_boundary_add,e285/multi/human_boundary_add/add,False,False,False,True,False,False,False,False,False,False,5,2.3145716899547564,null_rare_but_no_selector_edge,safe_but_too_small_or_wrong_sign,analysis_outputs/e285_e247_residual_human_state_governor_summary.csv,add_e247like_z_diary_state_pc8_top5_f0p25,,,,,,,,,,add,0.25,human_boundary_add,5.0,0.0,0.0,1.0,0.1613310260594905,0.0299089705822128,0.6830570821128316,0.6155763872659545,0.1017043430270526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285,False,False,False,True,False,False,-2.3145716899547564
submission_e285_e247resid_add_e247like_amp_z_top3_f0p25_aa6c6b32.csv,analysis_outputs/submission_e285_e247resid_add_e247like_amp_z_top3_f0p25_aa6c6b32.csv,below_selector_resolution,False,2.732998696412747e-07,1.7780870994159529e-07,3.6456099493913474e-07,0.0,2.366142654774972e-05,21.0,0.0,3.737433831746076e-07,3.958856573666581e-07,3.5571617361172365e-07,0.9523809523809524,0.7619047619047619,0.8571428571428571,False,,,,,,,,False,,False,0.8571428571428571,0.0,,1.0,0.0,,1.0,0.0,,e285,analysis_outputs/e285_e247_residual_human_state_governor_summary.csv,False,below_selector_resolution,below_selector_resolution,multi,human_boundary_add,e285/multi/human_boundary_add/add,False,False,False,True,False,True,True,True,False,False,2,0.5503645609949391,null_rare_but_no_selector_edge,safe_but_too_small_or_wrong_sign,analysis_outputs/e285_e247_residual_human_state_governor_summary.csv,add_e247like_amp_z_top3_f0p25,,,,,,,,,,add,0.25,human_boundary_add,3.0,0.0,0.0,0.0,0.0828028217809055,0.0044654339342323,-1.0570784025764957,-1.2889747291487,1.299450860957955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285,False,False,False,True,False,False,-0.5503645609949391
submission_e285_e247resid_undo_e247like_ctrl_z_paymonth_start_post3_late_sh_top3_f0p25_7396655f.csv,analysis_outputs/submission_e285_e247resid_undo_e247like_ctrl_z_paymonth_start_post3_late_sh_top3_f0p25_7396655f.csv,too_small_to_submit,False,-3.5924716016969613e-07,-8.098400995613367e-07,4.580064472867678e-07,0.7058823529411765,5.2973430374803065e-05,21.0,0.0,-4.8059492672634023e-08,2.50800506287952e-07,-2.193437865296556e-07,0.2857142857142857,0.7619047619047619,0.0,False,,,,,,,,False,,False,0.1428571428571428,0.0,,0.7142857142857143,0.0,,0.0,0.0,,e285,analysis_outputs/e285_e247_residual_human_state_governor_summary.csv,False,too_small_to_submit,too_small_to_submit,multi,human_boundary_control,e285/multi/human_boundary_control/undo,False,False,False,True,False,False,True,False,False,False,4,1.6147437207330013,null_rare_but_no_selector_edge,safe_but_too_small_or_wrong_sign,analysis_outputs/e285_e247_residual_human_state_governor_summary.csv,undo_e247like_ctrl_z_paymonth_start_post3_late_sh_top3_f0p25,,,,,,,,,,undo,0.25,human_boundary_control,3.0,3.0,0.0,0.0,0.2452673805516604,0.0345656469356758,0.522394236198067,0.9179535805288864,-0.128959754923696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285,False,False,False,True,False,False,-1.6147437207330013
submission_e285_e247resid_add_e247like_amp_z_top5_f0p25_8cc563b4.csv,analysis_outputs/submission_e285_e247resid_add_e247like_amp_z_top5_f0p25_8cc563b4.csv,below_selector_resolution,False,4.90556927610321e-07,3.387309104869285e-07,6.08109915445519e-07,0.0,2.955308755575592e-05,21.0,0.0,5.150025574727205e-07,6.920267554570383e-07,4.514193995022205e-07,0.6190476190476191,0.6190476190476191,0.4285714285714285,False,,,,,,,,False,,False,0.5714285714285714,0.0,,0.8571428571428571,0.0,,0.4285714285714285,0.0,,e285,analysis_outputs/e285_e247_residual_human_state_governor_summary.csv,False,below_selector_resolution,below_selector_resolution,multi,human_boundary_add,e285/multi/human_boundary_add/add,False,False,False,True,False,False,False,False,False,False,5,0.9339414432487789,null_rare_but_no_selector_edge,safe_but_too_small_or_wrong_sign,analysis_outputs/e285_e247_residual_human_state_governor_summary.csv,add_e247like_amp_z_top5_f0p25,,,,,,,,,,add,0.25,human_boundary_add,5.0,0.0,0.0,0.0,0.1302725312831338,0.0058439076606879,-0.5185360183048798,-0.5920631575504125,0.6880913393267465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285,False,False,False,True,False,False,-0.9339414432487789
submission_e285_e247resid_add_e247like_z_jepa_prednorm_dateblock_bedtime_ph_top3_f0p25_923b3c1b.csv,analysis_outputs/submission_e285_e247resid_add_e247like_z_jepa_prednorm_dateblock_bedtime_ph_top3_f0p25_923b3c1b.csv,below_selector_resolution,False,4.750825988449618e-07,-3.060494940602478e-07,8.826445933760827e-07,0.2352941176470588,-4.687367761535555e-05,21.0,0.0,-2.611823939130714e-07,-9.237458643636384e-08,-2.809599308268877e-07,0.0476190476190476,0.0476190476190476,0.0,False,,,,,,,,False,,False,0.0,0.0,,0.0,0.0,,0.1428571428571428,0.0,,e285,analysis_outputs/e285_e247_residual_human_state_governor_summary.csv,False,below_selector_resolution,below_selector_resolution,multi,human_boundary_add,e285/multi/human_boundary_add/add,False,False,False,True,False,False,False,False,False,False,5,2.505644549355281,null_rare_but_no_selector_edge,safe_but_too_small_or_wrong_sign,analysis_outputs/e285_e247_residual_human_state_governor_summary.csv,add_e247like_z_jepa_prednorm_dateblock_bedtime_ph_top3_f0p25,,,,,,,,,,add,0.25,human_boundary_add,3.0,0.0,0.0,0.0,0.0574641666435313,0.0154652949126657,-0.5439087829061734,-0.943736800085142,0.7614687965281303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285,False,False,False,True,False,False,-2.505644549355281
submission_e285_e247resid_undo_e247like_ctrl_z_paymonth_start_post3_late_sh_top3_f0p5_ae4564c4.csv,analysis_outputs/submission_e285_e247resid_undo_e247like_ctrl_z_paymonth_start_post3_late_sh_top3_f0p5_ae4564c4.csv,too_small_to_submit,False,-7.05702263638086e-07,-1.6094581687518458e-06,9.263079150560606e-07,0.7058823529411765,0.0001059468607496,21.0,0.0,6.11584735788679e-08,1.9482144559588076e-07,-5.356237375660419e-07,0.1904761904761904,0.5238095238095238,0.0,False,,,,,,,,False,,False,0.1428571428571428,0.0,,0.4285714285714285,0.0,,0.0,0.0,,e285,analysis_outputs/e285_e247_residual_human_state_governor_summary.csv,False,too_small_to_submit,too_small_to_submit,multi,human_boundary_control,e285/multi/human_boundary_control/undo,False,False,False,True,False,False,False,False,False,False,5,1.886640593629342,null_rare_but_no_selector_edge,safe_but_too_small_or_wrong_sign,analysis_outputs/e285_e247_residual_human_state_governor_summary.csv,undo_e247like_ctrl_z_paymonth_start_post3_late_sh_top3_f0p5,,,,,,,,,,undo,0.5,human_boundary_control,3.0,3.0,0.0,0.0,0.2452673805516604,0.0345656469356758,0.522394236198067,0.9179535805288864,-0.128959754923696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285,False,False,False,True,False,False,-1.886640593629342
submission_e285_e247resid_undo_e247like_ctrl_z_paymonth_start_near3_money_r_top5_f0p25_59022654.csv,analysis_outputs/submission_e285_e247resid_undo_e247like_ctrl_z_paymonth_start_near3_money_r_top5_f0p25_59022654.csv,below_selector_resolution,False,1.1401207285597194e-07,-3.76183812894427e-07,9.473911096389646e-07,0.5588235294117647,2.6220847652913548e-05,21.0,0.0,1.1588171969627795e-07,3.2357166939285536e-07,-1.1844269968804909e-07,0.0952380952380952,0.2857142857142857,0.0,False,,,,,,,,False,,False,0.0,0.0,,0.1428571428571428,0.0,,0.1428571428571428,0.0,,e285,analysis_outputs/e285_e247_residual_human_state_governor_summary.csv,False,below_selector_resolution,below_selector_resolution,multi,human_boundary_control,e285/multi/human_boundary_control/undo,False,False,False,True,False,False,False,False,False,False,5,2.219995010157258,null_rare_but_no_selector_edge,safe_but_too_small_or_wrong_sign,analysis_outputs/e285_e247_residual_human_state_governor_summary.csv,undo_e247like_ctrl_z_paymonth_start_near3_money_r_top5_f0p25,,,,,,,,,,undo,0.25,human_boundary_control,5.0,5.0,0.0,0.0,0.3841151288281642,0.0346241629890559,0.0208679656449205,0.2126538420791713,-0.0339839215552234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285,False,False,False,True,False,False,-2.219995010157258
submission_e285_e247resid_add_e247like_z_jepa_prednorm_subject_social_comm_top3_f0p25_a6b1e2d3.csv,analysis_outputs/submission_e285_e247resid_add_e247like_z_jepa_prednorm_subject_social_comm_top3_f0p25_a6b1e2d3.csv,below_selector_resolution,False,6.42022253542064e-07,-1.8016850761750813e-07,1.1108242460972384e-06,0.2352941176470588,-5.545891216379717e-05,21.0,0.0,-1.1194320306466578e-07,1.514538956196429e-07,-3.4177070207128224e-07,0.1904761904761904,0.1904761904761904,0.0,False,,,,,,,,False,,False,0.2857142857142857,0.0,,0.0,0.0,,0.2857142857142857,0.0,,e285,analysis_outputs/e285_e247_residual_human_state_governor_summary.csv,False,below_selector_resolution,below_selector_resolution,multi,human_boundary_add,e285/multi/human_boundary_add/add,False,False,False,True,False,False,False,False,False,False,5,2.220158443293716,null_rare_but_no_selector_edge,safe_but_too_small_or_wrong_sign,analysis_outputs/e285_e247_residual_human_state_governor_summary.csv,add_e247like_z_jepa_prednorm_subject_social_comm_top3_f0p25,,,,,,,,,,add,0.25,human_boundary_add,3.0,0.0,0.0,2.0,0.1187157450007329,0.0317390364332488,0.011536155158348,0.1409161658566011,0.0847143022946726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285,False,False,False,True,False,False,-2.220158443293716
submission_e285_e247resid_add_e247like_z_diary_state_k8_5_top3_f0p25_6a5b80da.csv,analysis_outputs/submission_e285_e247resid_add_e247like_z_diary_state_k8_5_top3_f0p25_6a5b80da.csv,below_selector_resolution,False,6.153546295539226e-07,-5.29215913788076e-07,1.2160418176218211e-06,0.2647058823529412,-0.0001078967667235,21.0,0.0,-3.824112390996079e-07,-1.9082190719417846e-07,-7.540625082704417e-07,0.0952380952380952,0.0952380952380952,0.0,False,,,,,,,,False,,False,0.1428571428571428,0.0,,0.1428571428571428,0.0,,0.0,0.0,,e285,analysis_outputs/e285_e247_residual_human_state_governor_summary.csv,False,below_selector_resolution,below_selector_resolution,multi,human_boundary_add,e285/multi/human_boundary_add/add,False,False,False,True,False,False,False,False,False,False,5,2.4107398513414315,null_rare_but_no_selector_edge,safe_but_too_small_or_wrong_sign,analysis_outputs/e285_e247_residual_human_state_governor_summary.csv,add_e247like_z_diary_state_k8_5_top3_f0p25,,,,,,,,,,add,0.25,human_boundary_add,3.0,0.0,0.0,2.0,0.14411163775725,0.0385885877182066,0.5340763236921112,0.5639045608923657,0.0996770968934297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285,False,False,False,True,False,False,-2.4107398513414315
submission_e285_e247resid_undo_low_smooth_top3_f0p25_5ce11742.csv,analysis_outputs/submission_e285_e247resid_undo_low_smooth_top3_f0p25_5ce11742.csv,below_selector_resolution,False,6.717716190333999e-07,1.8118144812573677e-07,1.3733185690570036e-06,0.088235294117647,0.0001081603738047,21.0,0.0,1.4294507016636016e-06,1.666270046459933e-06,1.3111555691159356e-06,0.9047619047619048,0.9047619047619048,0.7142857142857143,False,,,,,,,,False,,False,1.0,0.0,,1.0,0.0,,0.7142857142857143,0.0,,e285,analysis_outputs/e285_e247_residual_human_state_governor_summary.csv,False,below_selector_resolution,below_selector_resolution,multi,e247_undo_rank,e285/multi/e247_undo_rank/undo,False,False,False,True,False,True,True,True,False,False,2,0.551373318569057,null_rare_but_no_selector_edge,safe_but_too_small_or_wrong_sign,analysis_outputs/e285_e247_residual_human_state_governor_summary.csv,undo_low_smooth_top3_f0p25,,,,,,,,,,undo,0.25,e247_undo_rank,3.0,3.0,0.0,1.0,0.15666140830232,0.0348212098735421,0.5077319898032837,0.5590207218461443,-0.0654741608165136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285,False,False,False,True,False,False,-0.551373318569057
