file,min_prob,max_prob,mean_prob,prob_span,mean_abs_move_vs_stage2,mean_abs_move_vs_raw05,mean_abs_move_vs_a2c8,rms_move_vs_a2c8,max_abs_move_vs_a2c8,move_abs_a2c8_Q1,mean_prob_Q1,move_abs_a2c8_Q2,mean_prob_Q2,move_abs_a2c8_Q3,mean_prob_Q3,move_abs_a2c8_S1,mean_prob_S1,move_abs_a2c8_S2,mean_prob_S2,move_abs_a2c8_S3,mean_prob_S3,move_abs_a2c8_S4,mean_prob_S4,proj_a2c8,cos_a2c8,proj_raw05,cos_raw05,proj_final9,cos_final9,proj_ordinal,cos_ordinal,proj_q2_bad,cos_q2_bad,proj_resid_bad,cos_resid_bad,proj_lejepa_bad,cos_lejepa_bad,bad_axis_abs_load,bad_axis_positive_load,good_axis_load,good_span_residual_ratio,bad_to_good_load_ratio,raw05_a2c8_compat_energy,source_path,basename,current_anchor,scenario_count,pred_delta_vs_current_mean,pred_delta_vs_current_median,pred_delta_vs_current_p10,pred_delta_vs_current_p90,pred_delta_vs_current_min,pred_delta_vs_current_max,pred_delta_vs_current_spread,pred_beats_current_rate,incremental_bad_axis_vs_current,strict_promote_gate,info_sensor_gate,below_resolution_gate,block_gate,promotion_decision
analysis_outputs/e311_pair_micro_nulls/submission_e311null_submission_e311_pairmicro_microdiverse_top4_w2_00_e671661d.csv_subject_r0_39d91685.csv,0.0681101766719186,0.9778250862573248,0.5944207095126424,0.9097149095854062,0.06811832294254955,0.05141386878254665,0.048321691964734265,0.06220880162864678,0.22763131969970996,0.05311390660860431,0.4950148545884598,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.05132479870777178,0.6598089758693612,0.03314450929257242,0.634592219613972,0.05763545065965838,0.6482802394926478,0.04974256967872231,0.5663630004087299,1.0771406464796522,0.7109952787258011,1.1269248566586154,0.6720775655836113,0.1654484643668484,0.43837716573462415,0.17725950264226414,0.37547150470820995,-0.01264962033049761,-0.017202239484794653,-0.08969393353662353,-0.1449820856251378,0.017539477888360085,0.030892725754589505,0.2085127830766133,0.10616922920949215,2.204065503138268,0.6898594062300546,0.09460371422043391,0.07835274677865339,analysis_outputs/e311_pair_micro_nulls/submission_e311null_submission_e311_pairmicro_microdiverse_top4_w2_00_e671661d.csv_subject_r0_39d91685.csv,submission_e311null_submission_e311_pairmicro_microdiverse_top4_w2_00_e671661d.csv_subject_r0_39d91685.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.0005024827275217934,-0.0004567189221795989,-0.0007392553406575373,-0.00034998844837706407,-0.001072783320300687,-0.00010181339508260985,0.0009709699252180771,1.0,0.008952518254188524,True,False,False,False,promote_candidate
analysis_outputs/e311_pair_micro_nulls/submission_e311null_submission_e311_pairmicro_microstack_top8_w1_25_30a3004a.csv_dateblock_r3_519c6319.csv,0.0681101766719186,0.9793508536710251,0.5943922976095776,0.9112406769991066,0.06813349195598835,0.05227105164094459,0.04924330910384741,0.06338746229527407,0.2887826333355801,0.05465528177114515,0.4946487385009276,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.05029993314245254,0.6597193658088226,0.032922384601910396,0.6345942286491298,0.057907348181729545,0.6483446612429133,0.055627607223883574,0.5665534124499234,1.0602282429320014,0.6983399643267675,1.1052176402008838,0.6577267018993376,0.16755513920892648,0.4430126851356078,0.1725825398809218,0.36478547550795964,-0.01264962033049761,-0.01716556942128367,-0.09212913191722132,-0.1486009126163057,0.01162078467324489,0.020424350130708976,0.2026908068614247,0.09791205461370578,2.165445883132885,0.7006269934373018,0.0936023422920073,0.07955284186458557,analysis_outputs/e311_pair_micro_nulls/submission_e311null_submission_e311_pairmicro_microstack_top8_w1_25_30a3004a.csv_dateblock_r3_519c6319.csv,submission_e311null_submission_e311_pairmicro_microstack_top8_w1_25_30a3004a.csv_dateblock_r3_519c6319.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.0005470302690013337,-0.00045775083833651456,-0.0008901856292382719,-0.00034776529884748483,-0.001154664369311215,1.529885581393155e-05,0.0011699632251251466,0.9705882352941176,0.0031305420389999283,True,False,False,False,promote_candidate
analysis_outputs/e311_pair_micro_nulls/submission_e311null_submission_e311_pairmicro_microstack_top8_w1_25_30a3004a.csv_row_r2_6b85bf77.csv,0.0681101766719186,0.9797766514642752,0.5944080776701207,0.9116664747923566,0.06907604239854537,0.05256711626886591,0.04975238951985058,0.06371322680088105,0.3340218852159671,0.053493201413520465,0.4947473396762542,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.0538074226918518,0.6595196529770103,0.033451798136894126,0.6346415510494974,0.058436444862302685,0.6485029195928159,0.05578725072857429,0.5665594037799413,1.0678094028476732,0.6991946593648034,1.116798298513394,0.6607075098347706,0.16601015317154652,0.4363448890730807,0.17105875960766653,0.35943704438479246,-0.01264962033049761,-0.017064558192962726,-0.0917182238216964,-0.14706758722816615,0.010756969201913064,0.018794879785682443,0.20065419315794036,0.09628634900574633,2.184607701361067,0.7020355946101603,0.09184907337874829,0.08001062144428434,analysis_outputs/e311_pair_micro_nulls/submission_e311null_submission_e311_pairmicro_microstack_top8_w1_25_30a3004a.csv_row_r2_6b85bf77.csv,submission_e311null_submission_e311_pairmicro_microstack_top8_w1_25_30a3004a.csv_row_r2_6b85bf77.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.00057274996931313,-0.0004665522231267685,-0.0009146889968017546,-0.0003457231759968064,-0.0012970369603633653,-5.640750438923954e-05,0.0012406294559741257,1.0,0.0010939283355155816,True,False,False,False,promote_candidate
analysis_outputs/e311_pair_micro_nulls/submission_e311null_submission_e311_pairmicro_microdiverse_top4_w2_00_e671661d.csv_dateblock_r1_21cc504a.csv,0.0681101766719186,0.9779215454302864,0.5944920133564962,0.9098113687583678,0.06762738536259473,0.051295207435924375,0.048200468514532385,0.061960766603911366,0.2704361917390806,0.053350175366335094,0.49500681485783865,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.051562379424138355,0.6603644283816489,0.03279910412419069,0.6345752107612196,0.056496002809527004,0.648261576475531,0.049905009071724904,0.5663503864039092,1.0760442498194254,0.712022216723036,1.1211070663450358,0.6702558940266553,0.16715642768408753,0.4439942815057817,0.1724219011179281,0.3661246735344456,-0.01264962033049761,-0.01724463874959964,-0.08883400172140642,-0.14394600302436455,0.011392585870670394,0.020115507315244356,0.19908715848153846,0.09760353642963444,2.197151316164461,0.6856882436184936,0.09061149176492353,0.07800856122941871,analysis_outputs/e311_pair_micro_nulls/submission_e311null_submission_e311_pairmicro_microdiverse_top4_w2_00_e671661d.csv_dateblock_r1_21cc504a.csv,submission_e311null_submission_e311_pairmicro_microdiverse_top4_w2_00_e671661d.csv_dateblock_r1_21cc504a.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.0005944385068374017,-0.0005878321364725515,-0.0008641021082983742,-0.00034442031786845417,-0.0011062987243743833,-9.758654909434773e-05,0.0010087121752800356,1.0,-0.0004731063408863201,True,False,False,False,promote_candidate
analysis_outputs/e311_pair_micro_nulls/submission_e311null_submission_e311_pairmicro_microstack_top3_w2_00_a2e32ab2.csv_dateblock_r0_160429a6.csv,0.0681101766719186,0.9797766514642752,0.594312454359351,0.9116664747923566,0.06755548363378379,0.05109868674456319,0.04793549958594424,0.06189146067301083,0.27077442772031013,0.0556744273063064,0.4948265394901905,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.05799872156687498,0.6603443784813525,0.03275298796499048,0.6345864907804049,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.071960073399193,0.7109869706465324,1.1173311784109043,0.6695686139839867,0.1665727691989496,0.44348396284560837,0.17200312095009923,0.36609391787333534,-0.01264962033049761,-0.01728517255697222,-0.08978041246898401,-0.1458215125678222,0.009591406209318122,0.01697503123627015,0.19802299948384935,0.09559296668436773,2.189291251810097,0.6871401012118361,0.09045073341871439,0.07771785760401977,analysis_outputs/e311_pair_micro_nulls/submission_e311null_submission_e311_pairmicro_microstack_top3_w2_00_a2e32ab2.csv_dateblock_r0_160429a6.csv,submission_e311null_submission_e311_pairmicro_microstack_top3_w2_00_a2e32ab2.csv_dateblock_r0_160429a6.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.0006415486950453083,-0.0006670106367617674,-0.0009211118060222861,-0.0003296079145306965,-0.0011258849597122643,1.4227276268321589e-05,0.0011401122359805857,0.9705882352941176,-0.0015372653385754276,True,False,False,False,promote_candidate
analysis_outputs/e311_pair_micro_nulls/submission_e311null_submission_e311_pairmicro_microstack_top5_w2_00_3aa12fc7.csv_row_r0_f3219b5e.csv,0.0681101766719186,0.9813419971844674,0.5942108260241682,0.9132318205125487,0.06738003594738959,0.05090599711838177,0.04779378477810064,0.06148331900993458,0.24453465504616784,0.05473276142280859,0.4947918338575,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.056433358284815396,0.6595107759399633,0.033803497578325924,0.6346909476674584,0.05487397250696962,0.6480975860673437,0.04142229484797425,0.5654989620215859,1.0600477934595278,0.7091435592526197,1.1041853875078183,0.667391774814302,0.1659082655932569,0.44552042712493767,0.16956597424549844,0.36401608982910433,-0.01264962033049761,-0.017434094816872896,-0.07959376202734528,-0.1303901301657536,0.022201441753917812,0.0396310117989305,0.19922781123450994,0.10698442887666704,2.1642331809673463,0.6886210305752352,0.0920546884201297,0.077508449264987,analysis_outputs/e311_pair_micro_nulls/submission_e311null_submission_e311_pairmicro_microstack_top5_w2_00_3aa12fc7.csv_row_r0_f3219b5e.csv,submission_e311null_submission_e311_pairmicro_microstack_top5_w2_00_3aa12fc7.csv_row_r0_f3219b5e.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.00045617660973769743,-0.00041575406890746074,-0.00068435581202505,-0.0003254394595444121,-0.0009066836494839015,-0.0002810875493712674,0.0006255961001126341,1.0,-0.00033245358791483826,True,False,False,False,promote_candidate
analysis_outputs/e311_pair_micro_nulls/submission_e311null_submission_e311_pairmicro_microstack_top5_w2_00_3aa12fc7.csv_row_r1_2c2a900b.csv,0.0681101766719186,0.9802305793911188,0.59435346206357,0.9121204027192003,0.06693874882322366,0.05091927082643347,0.04779049430657871,0.061691402737115694,0.2813678522290544,0.05367970462221905,0.49483737382029075,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.057184973548330326,0.6606006549865587,0.034262634299687324,0.6346799089331328,0.05469324402202932,0.647971658068095,0.04142229484797425,0.5654989620215859,1.058238772184799,0.7073103868547718,1.101002332342743,0.6648822567291528,0.16663056097421966,0.44706626967594676,0.17127121579591412,0.3673532626634437,-0.01264962033049761,-0.017418752707833465,-0.08837386125340205,-0.1446462461288075,0.01801601684889247,0.0321314564194194,0.2046751063307492,0.10365162474684952,2.159241104527542,0.6896752683164361,0.09479029729787555,0.07761282311186163,analysis_outputs/e311_pair_micro_nulls/submission_e311null_submission_e311_pairmicro_microstack_top5_w2_00_3aa12fc7.csv_row_r1_2c2a900b.csv,submission_e311null_submission_e311_pairmicro_microstack_top5_w2_00_3aa12fc7.csv_row_r1_2c2a900b.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.0006476274052980884,-0.0006972607827893426,-0.0008868731083165026,-0.0003251062616335291,-0.0011113314085093391,6.71391602571641e-05,0.0011784705687665031,0.9411764705882353,0.005114841508324419,True,False,False,False,promote_candidate
analysis_outputs/e311_pair_micro_nulls/submission_e311null_submission_e311_pairmicro_resid_submission_e310_pair_cashflow_st_wrong_pair_r3_9e820f11.csv,0.0681101766719186,0.9781378898859584,0.5941516735317043,0.9100277132140397,0.06860178600829461,0.05261205202290625,0.049620246113295706,0.06260635428262756,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.03422268784423497,0.5480327124922286,0.0675490952086862,0.6082251320008355,0.06408785170228373,0.6594794741559549,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0668507611808953,0.7051179635091411,1.1150232622946772,0.6658435137205964,0.16651207456479292,0.4417684747278138,0.16752753290024516,0.3553182010915895,-0.0183938687504754,-0.02504634665767137,-0.09528556290543452,-0.15422052653826826,0.012676808379436624,0.02235698825126096,0.21012000648546914,0.0964405748295592,2.1818740234755722,0.6953833425422142,0.09630253815225324,0.08008477168526394,analysis_outputs/e311_pair_micro_nulls/submission_e311null_submission_e311_pairmicro_resid_submission_e310_pair_cashflow_st_wrong_pair_r3_9e820f11.csv,submission_e311null_submission_e311_pairmicro_resid_submission_e310_pair_cashflow_st_wrong_pair_r3_9e820f11.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.000491406319485697,-0.00046605758455158593,-0.0008104006742982403,-0.0003198842468472577,-0.0011060074112567088,-9.062977120707989e-05,0.001015377640049629,1.0,0.010559741663044353,True,False,False,False,promote_candidate
analysis_outputs/e311_pair_micro_nulls/submission_e311null_submission_e311_pairmicro_microstack_top3_w2_00_a2e32ab2.csv_row_r1_a3d891d5.csv,0.0681101766719186,0.9797766514642752,0.594272095444015,0.9116664747923566,0.06720330853576595,0.050802843156769674,0.0475910404041234,0.06140416928503554,0.22745726994688592,0.054231533594951566,0.4948599124739886,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.05585378353658282,0.6599660732363605,0.03392960543389167,0.6346489106342468,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0634684946075408,0.7108001320132182,1.10379920865332,0.6665658929365028,0.16769621980965776,0.44992178900437896,0.17056067982652104,0.3658263164654771,-0.01264962033049761,-0.017418612530185958,-0.08884120729499204,-0.1454100063023513,0.013139826289902859,0.023434611638053708,0.19991099382865302,0.09842016620316338,2.167267703260861,0.6839430297197869,0.0922410246946544,0.07729780250284053,analysis_outputs/e311_pair_micro_nulls/submission_e311null_submission_e311_pairmicro_microstack_top3_w2_00_a2e32ab2.csv_row_r1_a3d891d5.csv,submission_e311null_submission_e311_pairmicro_microstack_top3_w2_00_a2e32ab2.csv_row_r1_a3d891d5.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.0005043182700189394,-0.00048815877966520516,-0.0007636522427553723,-0.00031412371473344964,-0.0008978307078621768,-0.00011816877725175224,0.0007796619306104246,1.0,0.0003507290062282342,True,False,False,False,promote_candidate
analysis_outputs/e311_pair_micro_nulls/submission_e311null_submission_e311_pairmicro_microstack_top6_w2_00_b173f856.csv_wrong_pair_r1_8aa3a31b.csv,0.0676150225406519,0.9785329664181572,0.5942594471487141,0.9109179438775054,0.06771961314584105,0.05078174756161575,0.047888697077867026,0.062386608784993906,0.22745726994688592,0.05434598614411006,0.49456543517488066,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.045458264720634904,0.6599633207330065,0.033448205407827565,0.6345817150723397,0.0666092427693727,0.6483268627225538,0.04206857169731329,0.5654931197228932,1.0733603967202994,0.7086589684100448,1.1199778143063632,0.6680843188741676,0.16508180828566518,0.4375037898579796,0.1700892499982315,0.36036428379825114,-0.01264962033049761,-0.01720609861085461,-0.08712068443487643,-0.14085425445381805,0.01143016074841663,0.020136747485472565,0.19624509051290642,0.09647478574753238,2.1933382110266626,0.6904400754187165,0.08947324650473049,0.07739086865074996,analysis_outputs/e311_pair_micro_nulls/submission_e311null_submission_e311_pairmicro_microstack_top6_w2_00_b173f856.csv_wrong_pair_r1_8aa3a31b.csv,submission_e311null_submission_e311_pairmicro_microstack_top6_w2_00_b173f856.csv_wrong_pair_r1_8aa3a31b.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.0004781324280648944,-0.0004841806813379174,-0.000642431812459997,-0.00030173262024534155,-0.0006986649259495487,-0.0002168408032574098,0.0004818241226921389,1.0,-0.0033151743095183595,True,False,False,False,promote_candidate
analysis_outputs/e311_pair_micro_nulls/submission_e311null_submission_e311_pairmicro_microdiverse_top4_w2_00_e671661d.csv_wrong_pair_r1_dc249f6e.csv,0.0681101766719186,0.9785329664181572,0.594435065694198,0.9104227897462387,0.06729456456274265,0.05071513865536558,0.047639527553888325,0.061160990127015265,0.24686036909592846,0.05275018399535699,0.49504355889165186,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.048478530362935104,0.6602404090468412,0.033150611918786474,0.6346035875554097,0.06373818609701572,0.6487791080272638,0.04206857169731329,0.5654931197228932,1.0773327547305578,0.7170393508865397,1.1231269485946884,0.6753860903874175,0.16693108432460654,0.4459859960823069,0.1717480001645983,0.3668241917612564,-0.01264962033049761,-0.01734537978258682,-0.08640953245500137,-0.14083537404380103,0.009384264942588224,0.016666279167664878,0.19431741781038636,0.09525826502488736,2.2004597033252464,0.6806781477018486,0.088307646546962,0.07711051604340079,analysis_outputs/e311_pair_micro_nulls/submission_e311null_submission_e311_pairmicro_microdiverse_top4_w2_00_e671661d.csv_wrong_pair_r1_dc249f6e.csv,submission_e311null_submission_e311_pairmicro_microdiverse_top4_w2_00_e671661d.csv_wrong_pair_r1_dc249f6e.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.00045252166731166036,-0.00047218113417202913,-0.0006680015622702129,-0.0003007506799844479,-0.0007321150943776869,-0.00012262902017515272,0.0006094860742025341,1.0,-0.005242847012038421,True,False,False,False,promote_candidate
analysis_outputs/e311_pair_micro_nulls/submission_e311null_submission_e311_pairmicro_microstack_top3_w1_50_3c66bbec.csv_subject_r1_e342eb8e.csv,0.0681101766719186,0.979264646931188,0.594274474594485,0.9111544702592693,0.0660871603481191,0.049810675375804005,0.04664553549996098,0.05955456498547149,0.22745726994688592,0.05347642758370489,0.49486688165551296,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.05201305401516285,0.6600309571057246,0.03190690663742133,0.6345937116366492,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0568042295862359,0.7191971181704933,1.0996436781855554,0.6761382661186299,0.16545567787141022,0.45198700907085426,0.16591640193515445,0.36233965888365355,-0.01264962033049761,-0.017735526392784133,-0.09069347482464013,-0.1511424325538576,0.015702257308296483,0.028514171080670336,0.20200355343101145,0.0986604582758737,2.156447907771791,0.6767689890929672,0.0936742096154147,0.0759343559931852,analysis_outputs/e311_pair_micro_nulls/submission_e311null_submission_e311_pairmicro_microstack_top3_w1_50_3c66bbec.csv_subject_r1_e342eb8e.csv,submission_e311null_submission_e311_pairmicro_microstack_top3_w1_50_3c66bbec.csv_subject_r1_e342eb8e.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.000479149506670996,-0.0004728913231091984,-0.0006992819892551217,-0.00030057545431645704,-0.0008203823842232634,-0.0001096971378514119,0.0007106852463718515,1.0,0.002443288608586669,True,False,False,False,promote_candidate
analysis_outputs/e311_pair_micro_nulls/submission_e311null_submission_e311_pairmicro_microcash_top4_w1_50_a8f230fb.csv_row_r2_ccf5f165.csv,0.0681101766719186,0.9780725732714348,0.5941396430087643,0.9099623965995163,0.06729901853127554,0.05056035176646248,0.047580559949297364,0.06137743190008181,0.2508852371658028,0.05397472447811822,0.49472936702377934,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.056369642701172624,0.6591544739475951,0.033597192202353035,0.6346638883264673,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.071860135826437,0.7138914537226135,1.1220217306626648,0.6751891735941081,0.16333306738950812,0.43667573862339093,0.17207051052042244,0.36776776911906267,-0.01264962033049761,-0.017357403159863585,-0.08830874819533899,-0.144030597547431,0.010960477958014874,0.01947909709020015,0.1979541017440627,0.09699573321822609,2.193881866489102,0.6871402986767288,0.09023006419694839,0.07705426226164479,analysis_outputs/e311_pair_micro_nulls/submission_e311null_submission_e311_pairmicro_microcash_top4_w1_50_a8f230fb.csv_row_r2_ccf5f165.csv,submission_e311null_submission_e311_pairmicro_microcash_top4_w1_50_a8f230fb.csv_row_r2_ccf5f165.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.00042841764066448593,-0.00037753419441434184,-0.0006326824946903308,-0.0002982573342638575,-0.0009162727632276581,-0.00022896889053933216,0.000687303872688326,1.0,-0.0016061630783620884,True,False,False,False,promote_candidate
analysis_outputs/e311_pair_micro_nulls/submission_e311null_submission_e311_pairmicro_microstack_top3_w2_00_a2e32ab2.csv_row_r0_24c3159b.csv,0.0681101766719186,0.9797766514642752,0.5941343106529838,0.9116664747923566,0.06740009100668515,0.05094066844892601,0.0480148771492314,0.0618949767980304,0.2788235114323805,0.05487795345423574,0.4947964772330389,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.05898439000094059,0.6590501175644065,0.03311943632600577,0.6346638080099316,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0652519528444695,0.7086118894803867,1.116494402951447,0.6710313092577118,0.1632239615014993,0.43584381922853027,0.17219616778698607,0.367580726894932,-0.01264962033049761,-0.017335915563221758,-0.08592598038201554,-0.13997083776937413,0.020858978301939845,0.037024942581832504,0.20553266290794603,0.10695706219543288,2.1817463557959167,0.6936114954874404,0.09420557172823174,0.0777649803496506,analysis_outputs/e311_pair_micro_nulls/submission_e311null_submission_e311_pairmicro_microstack_top3_w2_00_a2e32ab2.csv_row_r0_24c3159b.csv,submission_e311null_submission_e311_pairmicro_microstack_top3_w2_00_a2e32ab2.csv_row_r0_24c3159b.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.00044877871550982526,-0.000380808527553421,-0.0006865527683410942,-0.0002966359485419218,-0.0010067559034756645,-0.0002329877032830018,0.0007737682001926628,1.0,0.005972398085521247,True,False,False,False,promote_candidate
analysis_outputs/e311_pair_micro_nulls/submission_e311null_submission_e311_pairmicro_resid_submission_e310_pair_cashflow_st_row_r3_62523357.csv,0.0681907005218705,0.979983948570917,0.5941667674606143,0.9117932480490465,0.06771381420647579,0.051262733209997656,0.04820972540580874,0.061766986692553594,0.22745726994688592,0.058738492372096295,0.49467313647042,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.05659121235931965,0.6594312829936892,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0593876686769026,0.7072811168088557,1.1053125646514042,0.6667336811836494,0.16177753802900488,0.43355705080230955,0.16586204284524897,0.3553508137742125,-0.01264962033049761,-0.01739914218141299,-0.09557887737632234,-0.15626295950638242,0.019598928709041917,0.0349152172421282,0.21075844783848635,0.10252995013166641,2.1647002333283067,0.6918537283745371,0.097361493520549,0.07821605110335339,analysis_outputs/e311_pair_micro_nulls/submission_e311null_submission_e311_pairmicro_resid_submission_e310_pair_cashflow_st_row_r3_62523357.csv,submission_e311null_submission_e311_pairmicro_resid_submission_e310_pair_cashflow_st_row_r3_62523357.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.00044553041188171105,-0.0003954796622668223,-0.0006947861123928314,-0.00029618967791253517,-0.0008917224864433893,-0.0002830812939772369,0.0006086411924661524,1.0,0.01119818301606157,True,False,False,False,promote_candidate
analysis_outputs/e311_pair_micro_nulls/submission_e311null_submission_e311_pairmicro_microstack_top3_w1_50_3c66bbec.csv_subject_r2_9c35cc8b.csv,0.0681101766719186,0.9818290894391738,0.594275064745423,0.9137189127672551,0.06619240486301256,0.0495651707042313,0.046343555188908224,0.05928530379268383,0.22745726994688592,0.05228513318717559,0.49489236747483223,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.050703306630328994,0.6600130829476147,0.032294086241415276,0.6345902310320053,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0573752607601095,0.7209713255988074,1.101027425148498,0.6782926672286818,0.16358566225188423,0.4477390416674233,0.16682012638323984,0.36501477786763575,-0.01264962033049761,-0.01776967703092776,-0.08946836126739732,-0.14938785800317778,0.016397042332131323,0.02983318564590324,0.2019250871216462,0.09980710552375124,2.1584026859086074,0.6753803616907302,0.09355301878856317,0.07556809494408118,analysis_outputs/e311_pair_micro_nulls/submission_e311null_submission_e311_pairmicro_microstack_top3_w1_50_3c66bbec.csv_subject_r2_9c35cc8b.csv,submission_e311null_submission_e311_pairmicro_microstack_top3_w1_50_3c66bbec.csv_subject_r2_9c35cc8b.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.00044725924836307217,-0.0004424691197115071,-0.0006528726813751069,-0.00029431345151390904,-0.0007487856984151368,-0.00011754275245222582,0.0006312429459629109,1.0,0.002364822299221414,True,False,False,False,promote_candidate
analysis_outputs/submission_e311_pairmicro_microstack_top3_w1_50_3c66bbec.csv,0.0681101766719186,0.9782490087318868,0.5942634199782582,0.9101388320599682,0.06651742753514858,0.04991209308748943,0.04687104834315601,0.05964338026679523,0.22745726994688592,0.053098981197246056,0.49491929376255717,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.05301270037810879,0.6598937625278102,0.032863296563299484,0.6346011117939304,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0684973888579627,0.7227320244680719,1.115289808118509,0.6815876382570816,0.16584515465446759,0.45029539218694203,0.16918617951049397,0.3672331445933671,-0.01264962033049761,-0.017627654136298045,-0.08963618339799541,-0.14847186379793453,0.011111760707340698,0.02005543006836461,0.1979906541910807,0.09570485046258768,2.1837871969764717,0.6753393874116266,0.09066389544482248,0.0760402136945765,analysis_outputs/submission_e311_pairmicro_microstack_top3_w1_50_3c66bbec.csv,submission_e311_pairmicro_microstack_top3_w1_50_3c66bbec.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.0004500531510828608,-0.00043493743979539063,-0.0006751289229019902,-0.0002936043786989173,-0.0008103277226956031,-0.00013084121215785547,0.0006794865105377477,1.0,-0.0015696106313440872,True,False,False,False,promote_candidate
analysis_outputs/submission_e311_pairmicro_microdiverse_top3_w2_00_fadb2d44.csv,0.0681101766719186,0.9779215454302864,0.5942862372686055,0.9098113687583678,0.0667865850973987,0.050150580897726546,0.04707738144116114,0.060139263554766745,0.22745726994688592,0.05275018399535699,0.49504355889165186,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.05456260268160092,0.6599507139411639,0.03293340008651184,0.6345903282417166,0.054582579670873245,0.6480344211687941,0.04142229484797425,0.5654989620215859,1.0692653738958924,0.720120647217277,1.1157569359618498,0.6789213922443091,0.1656331311431101,0.4477729490439591,0.16968289154322494,0.36671693872253874,-0.01264962033049761,-0.017551346777817542,-0.08860573190587555,-0.14612971839412386,0.010681806989063533,0.01919595626352562,0.19677860499704916,0.095523252760676,2.185022309857742,0.6780062380963239,0.09005793854791472,0.07635940585805191,analysis_outputs/submission_e311_pairmicro_microdiverse_top3_w2_00_fadb2d44.csv,submission_e311_pairmicro_microdiverse_top3_w2_00_fadb2d44.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.0004652029894279007,-0.00045431117275544644,-0.0007138870565487802,-0.0002915091387025623,-0.000862069808800045,-7.691732752901051e-05,0.0007851524812710344,1.0,-0.002781659825375621,True,False,False,False,promote_candidate
