file,min_prob,max_prob,mean_prob,prob_span,mean_abs_move_vs_stage2,mean_abs_move_vs_raw05,mean_abs_move_vs_a2c8,rms_move_vs_a2c8,max_abs_move_vs_a2c8,move_abs_a2c8_Q1,mean_prob_Q1,move_abs_a2c8_Q2,mean_prob_Q2,move_abs_a2c8_Q3,mean_prob_Q3,move_abs_a2c8_S1,mean_prob_S1,move_abs_a2c8_S2,mean_prob_S2,move_abs_a2c8_S3,mean_prob_S3,move_abs_a2c8_S4,mean_prob_S4,proj_a2c8,cos_a2c8,proj_raw05,cos_raw05,proj_final9,cos_final9,proj_ordinal,cos_ordinal,proj_q2_bad,cos_q2_bad,proj_resid_bad,cos_resid_bad,proj_lejepa_bad,cos_lejepa_bad,bad_axis_abs_load,bad_axis_positive_load,good_axis_load,good_span_residual_ratio,bad_to_good_load_ratio,raw05_a2c8_compat_energy,basename,source_path,current_anchor,scenario_count,pred_delta_vs_current_mean,pred_delta_vs_current_median,pred_delta_vs_current_p10,pred_delta_vs_current_p90,pred_delta_vs_current_min,pred_delta_vs_current_max,pred_delta_vs_current_spread,pred_beats_current_rate,incremental_bad_axis_vs_current,strict_promote_gate,info_sensor_gate,below_resolution_gate,block_gate,promotion_decision
analysis_outputs/submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,0.0681101766719186,0.9797766514642752,0.5943330190461347,0.9116664747923566,0.06478385623192609,0.047480308753850085,0.04434712123478183,0.056399951078984004,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0630119140694412,0.7399568491695107,1.1088894674696086,0.6974075727819444,0.1660016288614812,0.4638435196649124,0.17111055549275128,0.38222423307964976,-0.01264962033049761,-0.01814090502232048,-0.08678285227437753,-0.1479309861720657,0.01457251447117401,0.02706749237726138,0.19956026482242478,0.10012779221754965,2.1719013815390498,0.655112440851772,0.09188274680737571,0.07254632956687782,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,analysis_outputs/submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,below_selector_resolution
analysis_outputs/submission_e330_targetresid_S1_family_story_subject_s0p2_fa388dff.csv,0.0681101766719186,0.9800521972634724,0.5943177370383936,0.9119420205915538,0.06491719037077455,0.04737159611984137,0.04445849902945699,0.05640037630782092,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.03643679636252323,0.6600140865805179,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0656365719440104,0.7408397437181107,1.1125587569840647,0.6988247060064258,0.16515794893256985,0.4608987374356412,0.17162291515649014,0.3828807967009327,-0.01264962033049761,-0.01811781593580829,-0.08308802022544147,-0.14145247058949456,0.013326734336191293,0.024722031863343992,0.19487583247037543,0.09913819191443636,2.178195328928075,0.6547820643652011,0.08946664690388915,0.07240302891085897,submission_e330_targetresid_S1_family_story_subject_s0p2_fa388dff.csv,analysis_outputs/submission_e330_targetresid_S1_family_story_subject_s0p2_fa388dff.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,4.55758398749482e-06,1.12998488406739e-05,-2.86736099899832e-05,3.188859103543453e-05,-6.459860689636833e-05,5.221409864742597e-05,0.0001168127055437943,0.4444444444444444,-0.00468443235204935,False,False,True,False,below_selector_resolution
analysis_outputs/submission_e330_targetresid_S1_family_jepa_story_subject_s0p2_04186f40.csv,0.0681101766719186,0.9800521972634724,0.594311412063047,0.9119420205915538,0.06494343422707766,0.04751322283090497,0.044598814535061836,0.05652470139775517,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.03741900490175712,0.6599698117530919,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0653539578368005,0.7400044776418867,1.1119489121531776,0.6978392556757212,0.16552719586982628,0.46153077311556373,0.17150726767764746,0.3822927892008538,-0.01264962033049761,-0.018102189674494763,-0.08444270996616975,-0.14363476113972645,0.012965288039006708,0.024030779528600617,0.1958112521744978,0.09871892187783043,2.177302869989978,0.6555267321612845,0.08993294170666581,0.07261524402240692,submission_e330_targetresid_S1_family_jepa_story_subject_s0p2_04186f40.csv,analysis_outputs/submission_e330_targetresid_S1_family_jepa_story_subject_s0p2_04186f40.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-8.498772273793276e-06,6.8559973923263406e-06,-6.029630162812178e-05,3.2175533944652e-05,-0.00013205100951998202,5.5587940529327666e-05,0.00018763895004930968,0.4722222222222222,-0.003749012647926986,False,False,True,False,below_selector_resolution
analysis_outputs/submission_e330_targetresid_Q1_jepa_resid_dateblock_s0p2_49017863.csv,0.0682619545795851,0.9797766514642752,0.5943400932183042,0.9115146968846901,0.06485073520010629,0.04741424425736339,0.04446564121515829,0.05634471777927523,0.22745726994688592,0.05346396359706578,0.4951966391332327,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.060795117388415,0.7395378981430987,1.1062810997894832,0.6968263314741066,0.16448023062748676,0.46029208857838744,0.1703197523276446,0.3810369513737973,-0.01264962033049761,-0.018168522443107803,-0.08906411208786259,-0.1520507740368388,0.01550446220774036,0.028842366743372795,0.20237807078992287,0.10066433837156266,2.167076217177898,0.6553767580925011,0.09338761096279512,0.07256665732544264,submission_e330_targetresid_Q1_jepa_resid_dateblock_s0p2_49017863.csv,analysis_outputs/submission_e330_targetresid_Q1_jepa_resid_dateblock_s0p2_49017863.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,2.4608471094543585e-05,2.4491927496014365e-05,9.107339579279455e-06,3.641637127476243e-05,-8.44969384595675e-06,4.42849362878783e-05,5.273463013383505e-05,0.027777777777777776,0.002817805967498088,False,False,True,False,below_selector_resolution
analysis_outputs/submission_e330_targetresid_S2_family_dateblock_s0p2_c327ee69.csv,0.0681101766719186,0.9797766514642752,0.5942388323841514,0.9116664747923566,0.06488088165948679,0.047639469204477876,0.04468862504821309,0.05656958139712068,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.035657151799797074,0.6601210606347063,0.03540653953982628,0.633973874362797,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0616763650785486,0.7384945126272753,1.1080287046242152,0.6963639383014654,0.16526548066181657,0.46145372494164133,0.170918024119453,0.38151897382949995,-0.01264962033049761,-0.01812782961483588,-0.08513902121586131,-0.14502428956469207,0.014830273259424638,0.027526407964867418,0.19807792686551007,0.10028928531915114,2.169705069702764,0.6572358551578793,0.0912925583942858,0.07282401542591391,submission_e330_targetresid_S2_family_dateblock_s0p2_c327ee69.csv,analysis_outputs/submission_e330_targetresid_S2_family_dateblock_s0p2_c327ee69.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-6.448764966354596e-05,1.5694661722389295e-05,-0.00022095854820420292,3.720041953850028e-05,-0.00034176986447235065,0.00018829336902103895,0.0005300632334933897,0.4444444444444444,-0.0014823379569147144,False,False,True,False,below_selector_resolution
analysis_outputs/submission_e330_targetresid_S2_jepa_resid_dateblock_s0p2_d7095a60.csv,0.0681101766719186,0.9797766514642752,0.594219573368797,0.9116664747923566,0.06490776915824636,0.04758960422307772,0.044648539357348416,0.05656678481388851,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.035657151799797074,0.6601210606347063,0.0351259397037736,0.6338390612553165,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0606666371859055,0.7381695440238587,1.10725999038264,0.6962367763679234,0.16540286893111386,0.46207357621650835,0.1717345741642821,0.38353774116071626,-0.01264962033049761,-0.018137102251179527,-0.08300375301979586,-0.1414594332893029,0.015273201452582812,0.028363025789432172,0.19679386188501735,0.10114048853472385,2.167926627568545,0.657830906912476,0.09077514861052187,0.0727468099955497,submission_e330_targetresid_S2_jepa_resid_dateblock_s0p2_d7095a60.csv,analysis_outputs/submission_e330_targetresid_S2_jepa_resid_dateblock_s0p2_d7095a60.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-8.913198892372783e-05,9.744552077062267e-06,-0.00028419320187135185,3.823784639031861e-05,-0.0004016332271252569,0.0002223903183540318,0.0006240235454792887,0.4722222222222222,-0.0027664029374074306,False,False,True,False,below_selector_resolution
analysis_outputs/submission_e330_targetresid_Q1_jepa_resid_dateblock_s0p4_7ec421be.csv,0.0684140458812725,0.9797766514642752,0.5943472435986025,0.9113626055830026,0.06504107256756554,0.04757929055267594,0.04463419609244335,0.05671207103504305,0.22745726994688592,0.05464384773806121,0.4952466917953205,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0585783207073887,0.7365957483564193,1.1036727321093576,0.693867686804906,0.16295883239349232,0.45517143359123285,0.16952894916253794,0.37854998786048005,-0.01264962033049761,-0.018134137290929272,-0.09134537190134756,-0.15565021707371077,0.016436409944306705,0.03051816679298763,0.20519587675742085,0.10120088452557567,2.162251052816746,0.6585956493746046,0.09489919146771358,0.07286515383013847,submission_e330_targetresid_Q1_jepa_resid_dateblock_s0p4_7ec421be.csv,analysis_outputs/submission_e330_targetresid_Q1_jepa_resid_dateblock_s0p4_7ec421be.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,5.272537232709743e-05,4.750228451281964e-05,2.172043354312262e-05,8.454440930399887e-05,-2.8420310957748794e-05,0.00010145873477646911,0.0001298790457342179,0.027777777777777776,0.005635611934996065,False,False,True,True,below_selector_resolution
analysis_outputs/submission_e330_targetresid_S1_family_story_subject_s0p4_e9fcbd2b.csv,0.0681101766719186,0.9803240641097536,0.5943018339221003,0.9122138874378349,0.06528081780562624,0.047731175852878796,0.04469150840967651,0.05680256655441513,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.038067862024059894,0.6599027647664645,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0682612298185796,0.7393359640108088,1.1162280464985213,0.6979871606570219,0.16431426900365836,0.45648922000861863,0.1721352748202291,0.3823027280331056,-0.01264962033049761,-0.01803661572588913,-0.07939318817650512,-0.13455646771799518,0.012080954201208865,0.02231058042409916,0.19019140011832614,0.09814859161132342,2.184489276317101,0.6572362935308541,0.08706446952759196,0.072798437733349,submission_e330_targetresid_S1_family_story_subject_s0p4_e9fcbd2b.csv,analysis_outputs/submission_e330_targetresid_S1_family_story_subject_s0p4_e9fcbd2b.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,5.808485855815044e-06,1.1075042407315923e-05,-8.223788253084749e-05,8.495447472660803e-05,-0.0001824292624628773,0.0001244291593463177,0.000306858421809195,0.4722222222222222,-0.009368864704098645,False,False,True,False,below_selector_resolution
analysis_outputs/submission_e330_targetresid_S1_family_jepa_story_subject_s0p4_24ab1a66.csv,0.0681101766719186,0.9803240641097536,0.5942891762222297,0.9122138874378349,0.06533222818983772,0.047994343752830654,0.04497016250415478,0.05704667889864254,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.04001844068540781,0.6598141608673703,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.06769600160416,0.7376980138560545,1.1150083568367466,0.6960481094642618,0.16505276287817128,0.4577672069993754,0.17190397986254372,0.38114487426502286,-0.01264962033049761,-0.01800618405189883,-0.08210256765796178,-0.1389135811303421,0.011358061606839585,0.0209401835106458,0.19206223952657084,0.09731005153811144,2.1827043584409065,0.6586854315609106,0.08799278688194265,0.0732016885377925,submission_e330_targetresid_S1_family_jepa_story_subject_s0p4_24ab1a66.csv,analysis_outputs/submission_e330_targetresid_S1_family_jepa_story_subject_s0p4_24ab1a66.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-2.0454482031467148e-05,1.7707982500003723e-05,-0.00013545077569446126,8.566613827837003e-05,-0.00031648809824023433,0.00012228014757453094,0.00043876824581476527,0.4722222222222222,-0.007498025295853944,False,False,True,False,below_selector_resolution
analysis_outputs/submission_e330_targetresid_S2_jepa_resid_dateblock_s0p4_d0318d11.csv,0.0681101766719186,0.9797766514642752,0.5941053929789377,0.9116664747923566,0.06525812459366982,0.048103711023349253,0.04509636024916192,0.057147286382615466,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.035657151799797074,0.6601210606347063,0.03826068594646813,0.633039798526301,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0583213603023691,0.733916932933079,1.1056305132956705,0.6927387794746931,0.16480410900074652,0.45876287251206743,0.17235859283581279,0.3835618815089241,-0.01264962033049761,-0.01807257490223774,-0.07922465376521426,-0.1345385263049705,0.015973888433991612,0.029558695154976423,0.19402745894760987,0.102153184851898,2.1639518735980396,0.6633651297412415,0.08966348153359512,0.07343150029218248,submission_e330_targetresid_S2_jepa_resid_dateblock_s0p4_d0318d11.csv,analysis_outputs/submission_e330_targetresid_S2_jepa_resid_dateblock_s0p4_d0318d11.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-0.0001611641203077104,2.9999040581819326e-05,-0.0005465007964981386,9.593479502747218e-05,-0.0008190368208563171,0.00045200960547042923,0.0012710464263267463,0.4722222222222222,-0.005532805874814917,False,False,True,False,below_selector_resolution
