row_idx,target_idx,target,support_count,decoder_count,mask_count,state,density_tail_equal,density_low_alpha,density_score,e101_active,q2s3,s_all,decoder_names,safety_scopes,state_scopes,unit_abs_sum,safety_scope_count,state_scope_count
77,2,Q3,48,5,48,0.7237629522777479,0.0003719613731106,0.0001475878906712,0.02413256266688642,False,False,False,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min,pair_raw05_compatible__all_sign_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",1.700744146674536e-05,3,3
79,2,Q3,48,5,48,0.7237629522777479,0.0,0.0,0.0,False,False,False,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min,pair_raw05_compatible__all_sign_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",1.2476704122845835e-05,3,3
228,2,Q3,48,5,48,0.7223539408451142,0.0,0.0,0.0,False,False,False,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min,pair_raw05_compatible__all_sign_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",9.408803361360742e-06,3,3
229,2,Q3,48,5,48,0.7223539408451142,0.001016236059447,0.0008132852145253,0.15535158154255216,False,False,False,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min,pair_raw05_compatible__all_sign_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",9.97076382339705e-06,3,3
235,2,Q3,48,5,48,0.7223539408451142,0.0012649471376592,0.0004747043266416,0.12694897462158244,False,False,False,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min,pair_raw05_compatible__all_sign_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",1.4600074436465103e-05,3,3
115,2,Q3,48,5,48,0.7182232190201849,0.0012826944117698,0.000890664484312,0.12139821948388842,False,False,False,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min,pair_raw05_compatible__all_sign_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",1.184302125732888e-05,3,3
203,0,Q1,48,5,48,0.701687196146068,0.0,0.0,0.0,False,False,False,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min,pair_raw05_compatible__all_sign_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",5.729330088258343e-06,3,3
46,5,S3,46,5,46,0.7422925201793917,0.0,0.0,-0.75,False,True,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min,pair_raw05_compatible__all_sign_min","veto_null,veto_null_nonactive","all,q1q3_sall",0.00021589693079259787,2,2
44,4,S2,46,4,46,0.7289754352415825,4.3244653771695487e-05,6.863494646874994e-05,0.007954200462115356,False,False,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",6.568715780025113e-05,3,3
237,2,Q3,46,4,46,0.7223539408451142,0.0011302017074378,0.0012610281637635,0.15459916392782974,False,False,False,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",3.932829192220823e-05,3,3
62,5,S3,46,5,46,0.714472888870179,0.0,0.0,-0.75,False,True,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min,pair_raw05_compatible__all_sign_min","veto_null,veto_null_nonactive","all,q1q3_sall",0.0005218102969732517,2,2
63,5,S3,46,5,46,0.714472888870179,0.0,0.0,-0.75,False,True,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min,pair_raw05_compatible__all_sign_min","veto_null,veto_null_nonactive","all,q1q3_sall",0.00023187414861115186,2,2
68,5,S3,46,5,46,0.714472888870179,0.0,0.0,-0.75,False,True,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min,pair_raw05_compatible__all_sign_min","veto_null,veto_null_nonactive","all,q1q3_sall",0.00037880580238386645,2,2
174,6,S4,46,4,46,0.7077602321345899,0.0,0.0,0.0,False,False,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",2.665603254379709e-05,3,3
180,6,S4,46,4,46,0.7077602321345899,0.0,0.0,0.0,False,False,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",6.446760379388776e-05,3,3
168,5,S3,46,5,46,0.6980897404170684,0.0,0.0,-0.75,False,True,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min,pair_raw05_compatible__all_sign_min","veto_null,veto_null_nonactive","all,q1q3_sall",0.00048030958770693444,2,2
173,5,S3,46,5,46,0.6980897404170684,0.0,0.0,-0.75,False,True,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min,pair_raw05_compatible__all_sign_min","veto_null,veto_null_nonactive","all,q1q3_sall",0.0003647640662588342,2,2
152,4,S2,44,4,44,0.7401965440210277,0.0054354707566681,0.004402062013999,0.8516742560222668,False,False,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",2.126839116956232e-05,3,3
164,4,S2,44,4,44,0.7401965440210277,0.0003493348392626,0.0009702704918929,0.11416499035038921,False,False,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",8.118454691930757e-06,3,3
165,4,S2,44,4,44,0.7401965440210277,0.0,0.0034663059972727,0.3416261738772626,False,False,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",2.4244774400782436e-05,3,3
68,4,S2,44,4,44,0.7172415856014002,0.0,0.0,0.0,False,False,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",1.9934050622925894e-05,3,3
169,6,S4,44,4,44,0.7077602321345899,0.0,0.0,0.0,False,False,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",4.690151515494232e-05,3,3
170,6,S4,44,4,44,0.7077602321345899,0.0,0.0002734099490347,-0.008103754037062972,False,False,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",2.3921502646679735e-05,3,3
202,0,Q1,44,4,44,0.701687196146068,0.0,0.0,0.0,False,False,False,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",1.126645195724433e-05,3,3
171,4,S2,44,4,44,0.6767624063324412,0.0035848376669751,0.003911605711686,0.6329540906677302,False,False,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",2.0718866555291916e-05,3,3
44,5,S3,42,5,42,0.7422925201793917,0.0,0.0,-0.75,False,True,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min,pair_raw05_compatible__all_sign_min","veto_null,veto_null_nonactive","all,q1q3_sall",0.00015166033211414965,2,2
51,5,S3,42,5,42,0.7422925201793917,0.0,0.0,-0.75,False,True,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min,pair_raw05_compatible__all_sign_min","veto_null,veto_null_nonactive","all,q1q3_sall",0.00013338514012167742,2,2
56,5,S3,42,5,42,0.7422925201793917,0.0,0.0,-0.75,False,True,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min,pair_raw05_compatible__all_sign_min","veto_null,veto_null_nonactive","all,q1q3_sall",6.657849258257853e-05,2,2
53,4,S2,42,4,42,0.7289754352415825,0.0,0.0,0.0,False,False,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",9.854179174535334e-06,3,3
230,2,Q3,42,4,42,0.7223539408451142,0.0,0.0,0.0,False,False,False,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",1.3255397418377134e-05,3,3
232,2,Q3,42,4,42,0.7223539408451142,0.0,0.0013218839226156,0.12759190217086502,False,False,False,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",5.61556251623673e-06,3,3
83,2,Q3,42,4,42,0.7072919886404025,0.0,0.0,0.0,False,False,False,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",1.8517338138641367e-05,3,3
204,0,Q1,42,4,42,0.701687196146068,0.0,0.0,0.0,False,False,False,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",8.364102091047118e-06,3,3
177,4,S2,42,4,42,0.6767624063324412,0.0,0.0,0.0,False,False,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",3.863689745526927e-06,3,3
157,4,S2,40,4,40,0.7401965440210277,0.0030556645182788,0.0015761658265867,0.4040537895860092,False,False,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",0.0,3,3
159,4,S2,40,4,40,0.7401965440210277,0.0056408908129778,0.0039184938636582,0.8524426504269949,False,False,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",0.0,3,3
163,4,S2,40,4,40,0.7401965440210277,0.0047951751353691,0.0039977063003642,0.7296100070792079,False,False,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",0.0,3,3
48,4,S2,40,4,40,0.7289754352415825,0.0,0.0,0.0,False,False,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",0.0,3,3
70,2,Q3,40,4,40,0.7237629522777479,0.0,0.0,0.0,False,False,False,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",0.0,3,3
72,2,Q3,40,4,40,0.7237629522777479,0.0,0.0001761804134513,-0.0052219121571816796,False,False,False,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",0.0,3,3
234,2,Q3,40,4,40,0.7223539408451142,0.0006843489245286,0.0006788447776826,0.1014364328467902,False,False,False,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",0.0,3,3
186,2,Q3,40,4,40,0.7209152395389018,0.000686237351906,0.0001701795041589,0.05196196562179546,False,False,False,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",0.0,3,3
59,4,S2,40,4,40,0.7172415856014002,0.0,0.0,0.0,False,False,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",0.0,3,3
60,5,S3,40,5,40,0.714472888870179,0.0,0.0,-0.75,False,True,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min,pair_raw05_compatible__all_sign_min","veto_null,veto_null_nonactive","all,q1q3_sall",6.95375916888771e-05,2,2
61,5,S3,40,5,40,0.714472888870179,0.0,0.0,-0.75,False,True,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min,pair_raw05_compatible__all_sign_min","veto_null,veto_null_nonactive","all,q1q3_sall",6.913634313797822e-05,2,2
65,5,S3,40,5,40,0.714472888870179,0.0,0.0,-0.75,False,True,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min,pair_raw05_compatible__all_sign_min","veto_null,veto_null_nonactive","all,q1q3_sall",6.689387046320354e-05,2,2
66,5,S3,40,5,40,0.714472888870179,0.0,0.0,-0.75,False,True,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min,pair_raw05_compatible__all_sign_min","veto_null,veto_null_nonactive","all,q1q3_sall",8.233751519043912e-05,2,2
67,5,S3,40,5,40,0.714472888870179,0.0,0.0,-0.75,False,True,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min,pair_raw05_compatible__all_sign_min","veto_null,veto_null_nonactive","all,q1q3_sall",6.699391134917206e-05,2,2
69,5,S3,40,5,40,0.714472888870179,0.0,0.0,-0.75,False,True,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min,pair_raw05_compatible__all_sign_min","veto_null,veto_null_nonactive","all,q1q3_sall",3.7680509440505906e-05,2,2
81,2,Q3,40,4,40,0.7072919886404025,0.0,0.0,0.0,False,False,False,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",0.0,3,3
82,2,Q3,40,4,40,0.7072919886404025,0.0,0.0001404586574331,-0.010233620112824674,False,False,False,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",0.0,3,3
84,2,Q3,40,4,40,0.7072919886404025,0.0,0.0001325750057652,-0.009659228346994134,False,False,False,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",0.0,3,3
85,2,Q3,40,4,40,0.7072919886404025,0.0,0.0001344741418724,0.0009645119017204495,False,False,False,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",0.0,3,3
201,0,Q1,40,4,40,0.701687196146068,0.0003555197406649,0.0001808861780536,0.03551587779987535,False,False,False,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",0.0,3,3
207,0,Q1,40,4,40,0.701687196146068,0.0,0.0001977531927465,-0.0007333005898159037,False,False,False,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",0.0,3,3
167,5,S3,40,5,40,0.6980897404170684,0.0,0.0,-0.75,False,True,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min,pair_raw05_compatible__all_sign_min","veto_null,veto_null_nonactive","all,q1q3_sall",4.514232784265714e-05,2,2
172,4,S2,40,4,40,0.6767624063324412,0.0012897324065251,0.0042394068070064,0.4565083285813851,False,False,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",0.0,3,3
175,4,S2,40,4,40,0.6767624063324412,0.0,0.0,0.0,False,False,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",0.0,3,3
45,5,S3,38,4,38,0.7422925201793917,0.0,0.0,-0.75,False,True,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive","all,q1q3_sall",6.319165913637005e-05,2,2
64,5,S3,38,4,38,0.714472888870179,0.0,0.0,-0.75,False,True,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive","all,q1q3_sall",8.14764082499912e-05,2,2
176,5,S3,38,4,38,0.6980897404170684,0.0,0.0,-0.75,False,True,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive","all,q1q3_sall",7.086606304246923e-05,2,2
48,5,S3,36,5,36,0.7422925201793917,0.0,0.0,-0.75,False,True,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min,pair_raw05_compatible__all_sign_min","veto_null,veto_null_nonactive","all,q1q3_sall",8.51034622045772e-06,2,2
50,5,S3,36,5,36,0.7422925201793917,0.0,0.0,-0.75,False,True,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min,pair_raw05_compatible__all_sign_min","veto_null,veto_null_nonactive","all,q1q3_sall",7.313810439397996e-06,2,2
54,5,S3,36,4,36,0.7422925201793917,0.0,0.0,-0.75,False,True,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive","all,q1q3_sall",4.8195963998152146e-05,2,2
58,5,S3,36,4,36,0.7422925201793917,0.0,0.0,-0.75,False,True,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive","all,q1q3_sall",5.0957286836466986e-05,2,2
59,5,S3,36,4,36,0.714472888870179,0.0,0.0,-0.75,False,True,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive","all,q1q3_sall",2.3214903188341457e-05,2,2
179,5,S3,36,4,36,0.6980897404170684,0.0,0.0,-0.75,False,True,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive","all,q1q3_sall",3.6889000339688935e-05,2,2
181,5,S3,36,5,36,0.6980897404170684,0.0,0.0,-0.75,False,True,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min,pair_raw05_compatible__all_sign_min","veto_null,veto_null_nonactive","all,q1q3_sall",5.132457692212824e-06,2,2
52,5,S3,34,4,34,0.7422925201793917,0.0,0.0,-0.75,False,True,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive","all,q1q3_sall",4.506904408538878e-05,2,2
169,5,S3,34,4,34,0.6980897404170684,0.0,0.0,-0.75,False,True,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive","all,q1q3_sall",5.321900488222228e-05,2,2
170,5,S3,34,4,34,0.6980897404170684,0.0,0.0,-0.75,False,True,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive","all,q1q3_sall",1.3688237247082085e-06,2,2
171,5,S3,34,4,34,0.6980897404170684,0.0,0.0,-0.75,False,True,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive","all,q1q3_sall",5.8788856369053714e-05,2,2
174,5,S3,34,5,34,0.6980897404170684,0.0,0.0,-0.75,False,True,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min,pair_raw05_compatible__all_sign_min","veto_null,veto_null_nonactive","all,q1q3_sall",1.3580126011458345e-06,2,2
177,5,S3,34,4,34,0.6980897404170684,0.0,0.0,-0.75,False,True,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive","all,q1q3_sall",2.8217737890972995e-05,2,2
53,5,S3,32,4,32,0.7422925201793917,0.0,0.0,-0.75,False,True,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive","all,q1q3_sall",3.297630346191534e-06,2,2
55,5,S3,32,4,32,0.7422925201793917,0.0,0.0,-0.75,False,True,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive","all,q1q3_sall",0.0,2,2
172,5,S3,32,4,32,0.6980897404170684,0.0,0.0,-0.75,False,True,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive","all,q1q3_sall",6.991283311088415e-06,2,2
175,5,S3,32,4,32,0.6980897404170684,0.0,0.0,-0.75,False,True,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive","all,q1q3_sall",0.0,2,2
178,5,S3,32,4,32,0.6980897404170684,0.0,0.0,-0.75,False,True,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive","all,q1q3_sall",6.389814725696511e-06,2,2
154,4,S2,30,3,30,0.7401965440210277,0.0053514988647227,0.0045889977521457,0.832152459385839,False,False,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,q1q3_sall",0.0,3,2
160,4,S2,30,3,30,0.7401965440210277,0.0,0.0004381027140456,0.03975036741919177,False,False,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,q1q3_sall",0.0,3,2
162,4,S2,30,3,30,0.7401965440210277,0.0,0.0002183592724185,0.018460817456722133,False,False,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,q1q3_sall",0.0,3,2
56,4,S2,30,3,30,0.7289754352415825,3.165036718879717e-05,5.965203253009224e-05,0.007517437531152694,False,False,True,"all3_mean,all3_min,pair_inverse_top__raw05_compatible_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,non_q2s3,q1q3_sall",0.0,3,3
78,2,Q3,30,3,30,0.7237629522777479,0.0008253506092237,0.0002185748605751,0.06388555539730068,False,False,False,"all3_mean,all3_min,pair_inverse_top__all_sign_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,q1q3_sall",0.0,3,2
236,2,Q3,30,3,30,0.7223539408451142,0.000626959768367,0.0006841089161538,0.08421847576860228,False,False,False,"all3_mean,all3_min,pair_inverse_top__all_sign_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,q1q3_sall",0.0,3,2
185,2,Q3,30,3,30,0.7209152395389018,0.0027000481959874,0.0008034995971973,0.2525684050143663,False,False,False,"all3_mean,all3_min,pair_inverse_top__all_sign_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,q1q3_sall",0.0,3,2
187,2,Q3,30,3,30,0.7209152395389018,0.0014098208921934,0.0006992409250825,0.1585082474470258,False,False,False,"all3_mean,all3_min,pair_inverse_top__all_sign_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,q1q3_sall",0.0,3,2
189,2,Q3,30,3,30,0.7209152395389018,0.0007771211961329,0.0006166967132851,0.08125924272395822,False,False,False,"all3_mean,all3_min,pair_inverse_top__all_sign_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,q1q3_sall",0.0,3,2
116,2,Q3,30,3,30,0.7182232190201849,0.0,0.0003221953363193,0.02912872122831643,False,False,False,"all3_mean,all3_min,pair_inverse_top__all_sign_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,q1q3_sall",0.0,3,2
61,4,S2,30,3,30,0.7172415856014002,0.0016324100344323,0.0028498535704054,0.38759127283787326,False,False,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,q1q3_sall",0.0,3,2
62,4,S2,30,3,30,0.7172415856014002,0.0009043198928915,0.0030499582446583,0.3709075445660406,False,False,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,q1q3_sall",0.0,3,2
64,4,S2,30,3,30,0.7172415856014002,0.0008676206431985,0.0023452933245493,0.25642917547511895,False,False,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,q1q3_sall",0.0,3,2
65,4,S2,30,3,30,0.7172415856014002,0.0021128809945203,0.0030390366047188,0.4115380349018771,False,False,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,q1q3_sall",0.0,3,2
66,4,S2,30,3,30,0.7172415856014002,0.0005593388353994,0.0006935501645368,0.10450757930230369,False,False,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,q1q3_sall",0.0,3,2
69,4,S2,30,3,30,0.7172415856014002,0.0020209826788548,0.0025070033704824,0.3777123141032092,False,False,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,q1q3_sall",0.0,3,2
168,6,S4,30,3,30,0.7077602321345899,0.0008915437092142,0.0007697770932473,0.12068591425423908,False,False,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,q1q3_sall",0.0,3,2
179,6,S4,30,3,30,0.7077602321345899,0.0005872085876234,0.0005824857303503,0.07305288902508053,False,False,True,"all3_mean,all3_min,pair_inverse_top__all_sign_min","veto_null,veto_null_nonactive,veto_null_nonq2s3","all,q1q3_sall",0.0,3,2
