pred_index,filter,n_scenarios,tag,strategy,source,mask_name,alpha,local_delta,mean_pred_delta,p90_pred_delta,p95_pred_delta,mean_vs_e95,p90_vs_e95,p95_vs_e95,beat_e95_rate
568,e101_sensor,57,e142_cell_clip_cca779f5,transfer_budget_clip,,,,-3.1824025728433014e-05,-2.0047183480547758e-05,-1.2290386579812928e-05,-1.1832194967281819e-05,-4.7364834804992316e-06,3.0203134202355998e-06,3.4785050327667087e-06,0.8070175438596491
569,broad,3452,e142_cell_clip_7ea7ed80,transfer_budget_clip,,,,-3.1986746967471724e-05,-3.221347895597368e-05,-1.780775975156937e-05,-1.5296845005106547e-05,-1.6902778955925155e-05,-2.4970597515208444e-06,1.3854994941980138e-08,0.9498841251448435
569,tight,2790,e142_cell_clip_7ea7ed80,transfer_budget_clip,,,,-3.1986746967471724e-05,-2.872840322477673e-05,-1.7521581477820786e-05,-1.516666999381184e-05,-1.3417703224728202e-05,-2.210881477772259e-06,1.4403000623668837e-07,0.9476702508960574
569,e101_order,57,e142_cell_clip_7ea7ed80,transfer_budget_clip,,,,-3.1986746967471724e-05,-1.9489386545666253e-05,-1.1388693710877005e-05,-1.0196128583478307e-05,-4.178686545617725e-06,3.9220062891715235e-06,5.114571416570221e-06,0.7543859649122807
569,e101_sensor,57,e142_cell_clip_7ea7ed80,transfer_budget_clip,,,,-3.1986746967471724e-05,-1.9489386545666253e-05,-1.1388693710877005e-05,-1.0196128583478307e-05,-4.178686545617725e-06,3.9220062891715235e-06,5.114571416570221e-06,0.7543859649122807
570,broad,3452,e142_cell_clip_e55b82d8,transfer_budget_clip,,,,-3.141911688098187e-05,-3.095668112963555e-05,-1.8358980437836318e-05,-1.6359493124022634e-05,-1.5645981129587025e-05,-3.048280437787792e-06,-1.0487931239741086e-06,0.9681344148319815
570,tight,2790,e142_cell_clip_e55b82d8,transfer_budget_clip,,,,-3.141911688098187e-05,-2.792976155156132e-05,-1.8131607477390873e-05,-1.635033419886616e-05,-1.2619061551512797e-05,-2.820907477342346e-06,-1.0396341988176307e-06,0.9666666666666667
570,e101_order,57,e142_cell_clip_e55b82d8,transfer_budget_clip,,,,-3.141911688098187e-05,-2.1101045708125917e-05,-1.4987749111812589e-05,-1.4060673962800244e-05,-5.7903457080773905e-06,3.2295088823593855e-07,1.250026037248284e-06,0.8771929824561403
570,e101_sensor,57,e142_cell_clip_e55b82d8,transfer_budget_clip,,,,-3.141911688098187e-05,-2.1101045708125917e-05,-1.4987749111812589e-05,-1.4060673962800244e-05,-5.7903457080773905e-06,3.2295088823593855e-07,1.250026037248284e-06,0.8771929824561403
571,broad,3452,e142_cell_clip_5e0a9a05,transfer_budget_clip,,,,-3.1662502285589866e-05,-3.1502624703670376e-05,-1.8218893142936857e-05,-1.6017307232221796e-05,-1.6191924703621845e-05,-2.9081931428883307e-06,-7.066072321732678e-07,0.9620509849362688
571,tight,2790,e142_cell_clip_5e0a9a05,transfer_budget_clip,,,,-3.1662502285589866e-05,-2.8282978704272984e-05,-1.79194223367865e-05,-1.59537566756073e-05,-1.2972278704224457e-05,-2.608722336737972e-06,-6.430566755587743e-07,0.9602150537634409
571,e101_order,57,e142_cell_clip_5e0a9a05,transfer_budget_clip,,,,-3.1662502285589866e-05,-2.0442787747213514e-05,-1.417588394765006e-05,-1.1934467632858417e-05,-5.132087747164989e-06,1.1348160523984675e-06,3.3762323671901095e-06,0.8596491228070176
571,e101_sensor,57,e142_cell_clip_5e0a9a05,transfer_budget_clip,,,,-3.1662502285589866e-05,-2.0442787747213514e-05,-1.417588394765006e-05,-1.1934467632858417e-05,-5.132087747164989e-06,1.1348160523984675e-06,3.3762323671901095e-06,0.8596491228070176
572,broad,3452,e142_cell_clip_807be161,transfer_budget_clip,,,,-3.1882869082511256e-05,-3.196578942656254e-05,-1.7880427849512768e-05,-1.537231752349864e-05,-1.665508942651401e-05,-2.569727849464241e-06,-6.161752345011079e-08,0.9516222479721901
572,tight,2790,e142_cell_clip_807be161,transfer_budget_clip,,,,-3.1882869082511256e-05,-2.856855694283369e-05,-1.766223894848291e-05,-1.5311442260763394e-05,-1.3257856942785164e-05,-2.351538948434382e-06,-7.422607148661784e-10,0.9498207885304659
572,e101_order,57,e142_cell_clip_807be161,transfer_budget_clip,,,,-3.1882869082511256e-05,-1.9757641636093064e-05,-1.2525993249711143e-05,-1.031547799863843e-05,-4.4469416360445366e-06,2.7847067503373833e-06,4.9952220014100975e-06,0.7719298245614035
572,e101_sensor,57,e142_cell_clip_807be161,transfer_budget_clip,,,,-3.1882869082511256e-05,-1.9757641636093064e-05,-1.2525993249711143e-05,-1.031547799863843e-05,-4.4469416360445366e-06,2.7847067503373833e-06,4.9952220014100975e-06,0.7719298245614035
573,broad,3452,e142_cell_clip_ac48fe14,transfer_budget_clip,,,,-3.10225257447172e-05,-2.999071280622216e-05,-1.883713804040298e-05,-1.677031763880069e-05,-1.4680012806173634e-05,-3.5264380403544546e-06,-1.4596176387521604e-06,0.9753765932792584
573,tight,2790,e142_cell_clip_ac48fe14,transfer_budget_clip,,,,-3.10225257447172e-05,-2.7290508401968363e-05,-1.8651355295991875e-05,-1.6801578776514437e-05,-1.1979808401919837e-05,-3.340655295943346e-06,-1.4908787764659114e-06,0.9734767025089606
573,e101_order,57,e142_cell_clip_ac48fe14,transfer_budget_clip,,,,-3.10225257447172e-05,-2.142971289768863e-05,-1.711937091119127e-05,-1.4846029116900316e-05,-6.119012897640102e-06,-1.8086709111427439e-06,4.6467088314821236e-07,0.9298245614035088
573,e101_sensor,57,e142_cell_clip_ac48fe14,transfer_budget_clip,,,,-3.10225257447172e-05,-2.142971289768863e-05,-1.711937091119127e-05,-1.4846029116900316e-05,-6.119012897640102e-06,-1.8086709111427439e-06,4.6467088314821236e-07,0.9298245614035088
574,broad,3452,e142_cell_clip_25036aca,transfer_budget_clip,,,,-3.1372683222286035e-05,-3.080565450341488e-05,-1.850173250353452e-05,-1.6462004848305357e-05,-1.5494954503366348e-05,-3.1910325034859956e-06,-1.1513048482568294e-06,0.9684241019698725
574,tight,2790,e142_cell_clip_25036aca,transfer_budget_clip,,,,-3.1372683222286035e-05,-2.782604494773731e-05,-1.8336813785213992e-05,-1.6494709419321896e-05,-1.2515344947688782e-05,-3.026113785165463e-06,-1.184009419273368e-06,0.967741935483871
574,e101_order,57,e142_cell_clip_25036aca,transfer_budget_clip,,,,-3.1372683222286035e-05,-2.0698207794354776e-05,-1.5363011043521348e-05,-1.4235960255700329e-05,-5.387507794306246e-06,-5.2311043472818736e-08,1.0747397443481983e-06,0.8947368421052632
574,e101_sensor,57,e142_cell_clip_25036aca,transfer_budget_clip,,,,-3.1372683222286035e-05,-2.0698207794354776e-05,-1.5363011043521348e-05,-1.4235960255700329e-05,-5.387507794306246e-06,-5.2311043472818736e-08,1.0747397443481983e-06,0.8947368421052632
575,broad,3452,e142_cell_clip_97119cb9,transfer_budget_clip,,,,-3.168727321556375e-05,-3.149276105651159e-05,-1.8134818961720728e-05,-1.5839340395177328e-05,-1.6182061056463063e-05,-2.8241189616722022e-06,-5.286403951288018e-07,0.9565469293163383
575,tight,2790,e142_cell_clip_97119cb9,transfer_budget_clip,,,,-3.168727321556375e-05,-2.825714168797019e-05,-1.7883182743968122e-05,-1.571438442433391e-05,-1.294644168792166e-05,-2.5724827439195937e-06,-4.036844242853832e-07,0.9559139784946237
575,e101_order,57,e142_cell_clip_97119cb9,transfer_budget_clip,,,,-3.168727321556375e-05,-1.992551217437294e-05,-1.3732558590038202e-05,-1.2535473375855554e-05,-4.614812174324412e-06,1.578141410010325e-06,2.775226624192973e-06,0.7719298245614035
575,e101_sensor,57,e142_cell_clip_97119cb9,transfer_budget_clip,,,,-3.168727321556375e-05,-1.992551217437294e-05,-1.3732558590038202e-05,-1.2535473375855554e-05,-4.614812174324412e-06,1.578141410010325e-06,2.775226624192973e-06,0.7719298245614035
576,broad,3452,e142_cell_clip_b5dc42e7,transfer_budget_clip,,,,-3.22485714867593e-05,-3.294321161944683e-05,-1.7424584982983828e-05,-1.4512338319972014e-05,-1.7632511619398302e-05,-2.1138849829352994e-06,7.983616800765128e-07,0.9406141367323291
576,tight,2790,e142_cell_clip_b5dc42e7,transfer_budget_clip,,,,-3.22485714867593e-05,-2.9220966970397876e-05,-1.7144803114313084e-05,-1.4340627459666139e-05,-1.391026697034935e-05,-1.8341031142645572e-06,9.700725403823875e-07,0.9369175627240144
576,e101_order,57,e142_cell_clip_b5dc42e7,transfer_budget_clip,,,,-3.22485714867593e-05,-1.861027440574404e-05,-8.671633351178486e-06,-7.2269200770052695e-06,-3.2995744056955122e-06,6.63906664887004e-06,8.083779923043258e-06,0.6842105263157895
576,e101_sensor,57,e142_cell_clip_b5dc42e7,transfer_budget_clip,,,,-3.22485714867593e-05,-1.861027440574404e-05,-8.671633351178486e-06,-7.2269200770052695e-06,-3.2995744056955122e-06,6.63906664887004e-06,8.083779923043258e-06,0.6842105263157895
577,broad,3452,e142_cell_clip_dc8daea1,transfer_budget_clip,,,,-3.225210380652932e-05,-3.287585850201717e-05,-1.7385326551603883e-05,-1.441750921734039e-05,-1.756515850196864e-05,-2.074626551555357e-06,8.931907827081365e-07,0.9382966396292005
577,tight,2790,e142_cell_clip_dc8daea1,transfer_budget_clip,,,,-3.225210380652932e-05,-2.915607274238708e-05,-1.7095195539848895e-05,-1.4293960197393703e-05,-1.3845372742338551e-05,-1.7844955398003695e-06,1.016739802654824e-06,0.9340501792114695
577,e101_order,57,e142_cell_clip_dc8daea1,transfer_budget_clip,,,,-3.225210380652932e-05,-1.8536850006477964e-05,-8.672533229417578e-06,-7.227391988329513e-06,-3.22615000642944e-06,6.6381667706309495e-06,8.083308011719014e-06,0.6842105263157895
577,e101_sensor,57,e142_cell_clip_dc8daea1,transfer_budget_clip,,,,-3.225210380652932e-05,-1.8536850006477964e-05,-8.672533229417578e-06,-7.227391988329513e-06,-3.22615000642944e-06,6.6381667706309495e-06,8.083308011719014e-06,0.6842105263157895
578,broad,3452,e142_cell_clip_a47e377a,transfer_budget_clip,,,,-3.225483838620313e-05,-3.280551119969952e-05,-1.7361039792061246e-05,-1.433854972475552e-05,-1.7494811199650993e-05,-2.0503397920127195e-06,9.721502752930068e-07,0.9374275782155272
578,tight,2790,e142_cell_clip_a47e377a,transfer_budget_clip,,,,-3.225483838620313e-05,-2.9088718226719797e-05,-1.7054475602932782e-05,-1.4262098864064044e-05,-1.377801822667127e-05,-1.7437756028842564e-06,1.0486011359844833e-06,0.9329749103942653
578,e101_order,57,e142_cell_clip_a47e377a,transfer_budget_clip,,,,-3.225483838620313e-05,-1.8462405124843663e-05,-8.673229878900566e-06,-7.22775732306678e-06,-3.1517051247951316e-06,6.637470121147962e-06,8.082942676981747e-06,0.6842105263157895
578,e101_sensor,57,e142_cell_clip_a47e377a,transfer_budget_clip,,,,-3.225483838620313e-05,-1.8462405124843663e-05,-8.673229878900566e-06,-7.22775732306678e-06,-3.1517051247951316e-06,6.637470121147962e-06,8.082942676981747e-06,0.6842105263157895
579,broad,3452,e142_cell_clip_b7ca6724,transfer_budget_clip,,,,-3.224218485620156e-05,-3.295661247900591e-05,-1.743439859505744e-05,-1.4577802659273897e-05,-1.764591247895738e-05,-2.1236985950089097e-06,7.328973407746314e-07,0.9409038238702202
579,tight,2790,e142_cell_clip_b7ca6724,transfer_budget_clip,,,,-3.224218485620156e-05,-2.9236640065584934e-05,-1.7180426833991866e-05,-1.4373833281210837e-05,-1.3925940065536407e-05,-1.8697268339433392e-06,9.368667188376898e-07,0.9372759856630825
579,e101_order,57,e142_cell_clip_b7ca6724,transfer_budget_clip,,,,-3.224218485620156e-05,-1.8616154859120335e-05,-8.670006321284757e-06,-7.226066835090554e-06,-3.30545485907181e-06,6.6406936787637696e-06,8.084633164957973e-06,0.6842105263157895
579,e101_sensor,57,e142_cell_clip_b7ca6724,transfer_budget_clip,,,,-3.224218485620156e-05,-1.8616154859120335e-05,-8.670006321284757e-06,-7.226066835090554e-06,-3.30545485907181e-06,6.6406936787637696e-06,8.084633164957973e-06,0.6842105263157895
580,broad,3452,e142_cell_clip_6ae031d7,transfer_budget_clip,,,,-3.224783520616725e-05,-3.288780573621709e-05,-1.7385513851195474e-05,-1.4454895707611352e-05,-1.7577105736168564e-05,-2.0748138511469462e-06,8.558042924371746e-07,0.9388760139049827
580,tight,2790,e142_cell_clip_6ae031d7,transfer_budget_clip,,,,-3.224783520616725e-05,-2.9169378785857106e-05,-1.710849795068575e-05,-1.4308552756044869e-05,-1.3858678785808577e-05,-1.7977979506372228e-06,1.0021472440036577e-06,0.9347670250896057
580,e101_order,57,e142_cell_clip_6ae031d7,transfer_budget_clip,,,,-3.224783520616725e-05,-1.8541854912058613e-05,-8.67144577957518e-06,-7.2268217112932645e-06,-3.231154912010084e-06,6.639254220473346e-06,8.083878288755264e-06,0.6842105263157895
580,e101_sensor,57,e142_cell_clip_6ae031d7,transfer_budget_clip,,,,-3.224783520616725e-05,-1.8541854912058613e-05,-8.67144577957518e-06,-7.2268217112932645e-06,-3.231154912010084e-06,6.639254220473346e-06,8.083878288755264e-06,0.6842105263157895
581,broad,3452,e142_cell_clip_2e493d34,transfer_budget_clip,,,,-3.225234067905092e-05,-3.281474203469629e-05,-1.7362827601415334e-05,-1.4372440418604783e-05,-1.750404203464776e-05,-2.0521276013668054e-06,9.382595814437435e-07,0.9377172653534183
581,tight,2790,e142_cell_clip_2e493d34,transfer_budget_clip,,,,-3.225234067905092e-05,-2.9098624394929364e-05,-1.7067503195903915e-05,-1.4280914804860096e-05,-1.3787924394880839e-05,-1.7568031958553888e-06,1.0297851951884306e-06,0.9333333333333333
581,e101_order,57,e142_cell_clip_2e493d34,transfer_budget_clip,,,,-3.225234067905092e-05,-1.846613861326073e-05,-8.672593574018719e-06,-7.227423634056011e-06,-3.155438613212204e-06,6.638106426029808e-06,8.083276365992515e-06,0.6842105263157895
581,e101_sensor,57,e142_cell_clip_2e493d34,transfer_budget_clip,,,,-3.225234067905092e-05,-1.846613861326073e-05,-8.672593574018719e-06,-7.227423634056011e-06,-3.155438613212204e-06,6.638106426029808e-06,8.083276365992515e-06,0.6842105263157895
582,broad,3452,e142_cell_clip_98d9d9fe,transfer_budget_clip,,,,-3.22211521970317e-05,-3.315117628693741e-05,-1.786189172693475e-05,-1.523662342170227e-05,-1.784047628688888e-05,-2.551191726886222e-06,7.407657834625783e-08,0.9487253765932793
582,tight,2790,e142_cell_clip_98d9d9fe,transfer_budget_clip,,,,-3.22211521970317e-05,-2.9469502200334542e-05,-1.7663869500644276e-05,-1.5175149933868817e-05,-1.4158802200286015e-05,-2.3531695005957493e-06,1.3555006617970952e-07,0.9458781362007168
582,e101_order,57,e142_cell_clip_98d9d9fe,transfer_budget_clip,,,,-3.22211521970317e-05,-1.9036838687330344e-05,-9.912529493880568e-06,-8.743275508381255e-06,-3.726138687281817e-06,5.39817050616796e-06,6.567424491667272e-06,0.7017543859649122
582,e101_sensor,57,e142_cell_clip_98d9d9fe,transfer_budget_clip,,,,-3.22211521970317e-05,-1.9036838687330344e-05,-9.912529493880568e-06,-8.743275508381255e-06,-3.726138687281817e-06,5.39817050616796e-06,6.567424491667272e-06,0.7017543859649122
583,broad,3452,e142_cell_clip_227f7898,transfer_budget_clip,,,,-3.223470042901244e-05,-3.304327509311146e-05,-1.7738880864917125e-05,-1.502183888949549e-05,-1.7732575093062932e-05,-2.4281808648685966e-06,2.888611105530371e-07,0.9452491309385863
583,tight,2790,e142_cell_clip_227f7898,transfer_budget_clip,,,,-3.223470042901244e-05,-2.935184063450612e-05,-1.747985772375325e-05,-1.4846325840518888e-05,-1.4041140634457593e-05,-2.1691577237047212e-06,4.6437415952963887e-07,0.9419354838709677
583,e101_order,57,e142_cell_clip_227f7898,transfer_budget_clip,,,,-3.223470042901244e-05,-1.886049190771897e-05,-9.156169156711955e-06,-8.745886817863794e-06,-3.549791907670444e-06,6.154530843336571e-06,6.564813182184733e-06,0.7017543859649122
583,e101_sensor,57,e142_cell_clip_227f7898,transfer_budget_clip,,,,-3.223470042901244e-05,-1.886049190771897e-05,-9.156169156711955e-06,-8.745886817863794e-06,-3.549791907670444e-06,6.154530843336571e-06,6.564813182184733e-06,0.7017543859649122
584,broad,3452,e142_cell_clip_5ffc5cd6,transfer_budget_clip,,,,-3.224534354206998e-05,-3.292475104432815e-05,-1.7643167403218078e-05,-1.479232164492345e-05,-1.7614051044279624e-05,-2.3324674031695503e-06,5.183783551250763e-07,0.9420625724217845
584,tight,2790,e142_cell_clip_5ffc5cd6,transfer_budget_clip,,,,-3.224534354206998e-05,-2.9225474511886695e-05,-1.7375559339235606e-05,-1.4536846677391969e-05,-1.3914774511838168e-05,-2.0648593391870773e-06,7.738533226565588e-07,0.9383512544802868
584,e101_order,57,e142_cell_clip_5ffc5cd6,transfer_budget_clip,,,,-3.224534354206998e-05,-1.8680645513613408e-05,-8.992275567275541e-06,-8.358447995634584e-06,-3.3699455135648807e-06,6.318424432772986e-06,6.952252004413942e-06,0.6842105263157895
584,e101_sensor,57,e142_cell_clip_5ffc5cd6,transfer_budget_clip,,,,-3.224534354206998e-05,-1.8680645513613408e-05,-8.992275567275541e-06,-8.358447995634584e-06,-3.3699455135648807e-06,6.318424432772986e-06,6.952252004413942e-06,0.6842105263157895
585,broad,3452,e142_cell_clip_599bc612,transfer_budget_clip,,,,-3.215990358684806e-05,-3.3121562106615096e-05,-1.8055684583334728e-05,-1.557506100167329e-05,-1.781086210656657e-05,-2.7449845832862023e-06,-2.6436100162476075e-07,0.9545191193511008
585,tight,2790,e142_cell_clip_599bc612,transfer_budget_clip,,,,-3.215990358684806e-05,-2.9520977441217962e-05,-1.7846283005197915e-05,-1.542893006061275e-05,-1.421027744116944e-05,-2.5355830051493865e-06,-1.1823006056422119e-07,0.9523297491039426
585,e101_order,57,e142_cell_clip_599bc612,transfer_budget_clip,,,,-3.215990358684806e-05,-1.9264974900177056e-05,-1.1018952448235004e-05,-8.731470346143687e-06,-3.954274900128529e-06,4.291747551813524e-06,6.579229653904841e-06,0.7192982456140351
585,e101_sensor,57,e142_cell_clip_599bc612,transfer_budget_clip,,,,-3.215990358684806e-05,-1.9264974900177056e-05,-1.1018952448235004e-05,-8.731470346143687e-06,-3.954274900128529e-06,4.291747551813524e-06,6.579229653904841e-06,0.7192982456140351
586,broad,3452,e142_cell_clip_288f4aa2,transfer_budget_clip,,,,-3.219203538273874e-05,-3.303284765464331e-05,-1.791371937584946e-05,-1.5276218135454606e-05,-1.7722147654594786e-05,-2.603019375800934e-06,3.4481864593921186e-08,0.9493047508690614
586,tight,2790,e142_cell_clip_288f4aa2,transfer_budget_clip,,,,-3.219203538273874e-05,-2.9400089782990873e-05,-1.7749328707196698e-05,-1.5177014559583467e-05,-1.4089389782942353e-05,-2.4386287071481718e-06,1.3368544046505987e-07,0.9469534050179211
586,e101_order,57,e142_cell_clip_288f4aa2,transfer_budget_clip,,,,-3.219203538273874e-05,-1.9035381576491588e-05,-1.0070941248584206e-05,-8.737663483626097e-06,-3.724681576443059e-06,5.239758751464321e-06,6.573036516422429e-06,0.7192982456140351
586,e101_sensor,57,e142_cell_clip_288f4aa2,transfer_budget_clip,,,,-3.219203538273874e-05,-1.9035381576491588e-05,-1.0070941248584206e-05,-8.737663483626097e-06,-3.724681576443059e-06,5.239758751464321e-06,6.573036516422429e-06,0.7192982456140351
587,broad,3452,e142_cell_clip_dd1ce5ef,transfer_budget_clip,,,,-3.221908086192826e-05,-3.292565395519855e-05,-1.775022257136729e-05,-1.5027070490705626e-05,-1.761495395515002e-05,-2.439522571318761e-06,2.836295093429007e-07,0.9452491309385863
587,tight,2790,e142_cell_clip_dd1ce5ef,transfer_budget_clip,,,,-3.221908086192826e-05,-2.9264068328935876e-05,-1.7551318560008916e-05,-1.4913235353006912e-05,-1.3953368328887349e-05,-2.2406185599603874e-06,3.9746464704161445e-07,0.9422939068100359
587,e101_order,57,e142_cell_clip_dd1ce5ef,transfer_budget_clip,,,,-3.221908086192826e-05,-1.8799763337966144e-05,-9.138290940520835e-06,-8.458949584651436e-06,-3.489063337917618e-06,6.172409059527692e-06,6.851750415397091e-06,0.6842105263157895
587,e101_sensor,57,e142_cell_clip_dd1ce5ef,transfer_budget_clip,,,,-3.221908086192826e-05,-1.8799763337966144e-05,-9.138290940520835e-06,-8.458949584651436e-06,-3.489063337917618e-06,6.172409059527692e-06,6.851750415397091e-06,0.6842105263157895
588,broad,3452,e142_cell_clip_4629b76c,transfer_budget_clip,,,,-3.163502341485547e-05,-3.136205697936807e-05,-1.7723540530040567e-05,-1.5460392586316233e-05,-1.6051356979319547e-05,-2.412840529992041e-06,-1.496925862677051e-07,0.951332560834299
588,tight,2790,e142_cell_clip_4629b76c,transfer_budget_clip,,,,-3.163502341485547e-05,-2.8120846617754453e-05,-1.751649970049128e-05,-1.5196865304656051e-05,-1.2810146617705921e-05,-2.2057997004427508e-06,1.1383469539247516e-07,0.9476702508960574
588,e101_order,57,e142_cell_clip_4629b76c,transfer_budget_clip,,,,-3.163502341485547e-05,-1.9077639725806898e-05,-1.1273395016092705e-05,-9.113190966100976e-06,-3.766939725758367e-06,4.037304983955822e-06,6.197509033947552e-06,0.7543859649122807
588,e101_sensor,57,e142_cell_clip_4629b76c,transfer_budget_clip,,,,-3.163502341485547e-05,-1.9077639725806898e-05,-1.1273395016092705e-05,-9.113190966100976e-06,-3.766939725758367e-06,4.037304983955822e-06,6.197509033947552e-06,0.7543859649122807
589,broad,3452,e142_cell_clip_b98cc2b8,transfer_budget_clip,,,,-3.1808353283979685e-05,-3.174898905916664e-05,-1.7713328009960167e-05,-1.5160397178458215e-05,-1.6438289059118114e-05,-2.4026280099116386e-06,1.5030282159031185e-07,0.9481460023174971
589,tight,2790,e142_cell_clip_b98cc2b8,transfer_budget_clip,,,,-3.1808353283979685e-05,-2.8379190261975232e-05,-1.7498222608512157e-05,-1.497899684365358e-05,-1.3068490261926702e-05,-2.1875226084636282e-06,3.317031563949469e-07,0.9448028673835125
589,e101_order,57,e142_cell_clip_b98cc2b8,transfer_budget_clip,,,,-3.1808353283979685e-05,-1.8906277030122043e-05,-1.0334685758861715e-05,-8.968637122148594e-06,-3.5955770300735176e-06,4.976014241186812e-06,6.342062877899933e-06,0.7017543859649122
589,e101_sensor,57,e142_cell_clip_b98cc2b8,transfer_budget_clip,,,,-3.1808353283979685e-05,-1.8906277030122043e-05,-1.0334685758861715e-05,-8.968637122148594e-06,-3.5955770300735176e-06,4.976014241186812e-06,6.342062877899933e-06,0.7017543859649122
590,broad,3452,e142_cell_clip_62908e78,transfer_budget_clip,,,,-3.1973730321932514e-05,-3.210714242876494e-05,-1.754037733843755e-05,-1.4987650123792643e-05,-1.6796442428716415e-05,-2.2296773383890217e-06,3.2304987625588516e-07,0.9438006952491309
590,tight,2790,e142_cell_clip_62908e78,transfer_budget_clip,,,,-3.1973730321932514e-05,-2.8613986084648725e-05,-1.7340993981751775e-05,-1.4834413021254022e-05,-1.3303286084600197e-05,-2.0302939817032486e-06,4.762869787945052e-07,0.9405017921146953
590,e101_order,57,e142_cell_clip_62908e78,transfer_budget_clip,,,,-3.1973730321932514e-05,-1.8725528353704762e-05,-9.388264597914592e-06,-8.70503445216474e-06,-3.4148283536562347e-06,5.922435402133934e-06,6.605665547883786e-06,0.6842105263157895
590,e101_sensor,57,e142_cell_clip_62908e78,transfer_budget_clip,,,,-3.1973730321932514e-05,-1.8725528353704762e-05,-9.388264597914592e-06,-8.70503445216474e-06,-3.4148283536562347e-06,5.922435402133934e-06,6.605665547883786e-06,0.6842105263157895
591,broad,3452,e142_cell_clip_49317a7b,transfer_budget_clip,,,,-3.144888680695068e-05,-3.0902431578569265e-05,-1.803416895078865e-05,-1.5966700159947448e-05,-1.5591731578520738e-05,-2.72346895074012e-06,-6.56000159898922e-07,0.959154113557358
591,tight,2790,e142_cell_clip_49317a7b,transfer_budget_clip,,,,-3.144888680695068e-05,-2.7813973382671506e-05,-1.7821959411413224e-05,-1.5637575647606266e-05,-1.2503273382622986e-05,-2.5112594113646983e-06,-3.2687564755773807e-07,0.9559139784946237
591,e101_order,57,e142_cell_clip_49317a7b,transfer_budget_clip,,,,-3.144888680695068e-05,-1.981451646358096e-05,-1.2576897343405637e-05,-9.498020358102754e-06,-4.503816463532433e-06,2.7338026566428903e-06,5.812679641945773e-06,0.7894736842105263
591,e101_sensor,57,e142_cell_clip_49317a7b,transfer_budget_clip,,,,-3.144888680695068e-05,-1.981451646358096e-05,-1.2576897343405637e-05,-9.498020358102754e-06,-4.503816463532433e-06,2.7338026566428903e-06,5.812679641945773e-06,0.7894736842105263
592,broad,3452,e142_cell_clip_ed3c01dd,transfer_budget_clip,,,,-3.1661956924944334e-05,-3.138005572091126e-05,-1.794684019923935e-05,-1.548943618552226e-05,-1.6069355720862727e-05,-2.636140199190823e-06,-1.7873618547373388e-07,0.9536500579374276
592,tight,2790,e142_cell_clip_ed3c01dd,transfer_budget_clip,,,,-3.1661956924944334e-05,-2.8129315045871198e-05,-1.7617318244776388e-05,-1.537499786670429e-05,-1.2818615045822674e-05,-2.3066182447278607e-06,-6.429786665576526e-08,0.9505376344086022
592,e101_order,57,e142_cell_clip_ed3c01dd,transfer_budget_clip,,,,-3.1661956924944334e-05,-1.9451790670210488e-05,-1.1418744378184209e-05,-8.91717834838768e-06,-4.141090670161962e-06,3.891955621864319e-06,6.393521651660847e-06,0.7543859649122807
592,e101_sensor,57,e142_cell_clip_ed3c01dd,transfer_budget_clip,,,,-3.1661956924944334e-05,-1.9451790670210488e-05,-1.1418744378184209e-05,-8.91717834838768e-06,-4.141090670161962e-06,3.891955621864319e-06,6.393521651660847e-06,0.7543859649122807
593,broad,3452,e142_cell_clip_27e0c958,transfer_budget_clip,,,,-3.187504395918417e-05,-3.1857356615779865e-05,-1.7714337942567932e-05,-1.5021096463821412e-05,-1.6546656615731338e-05,-2.4036379425194044e-06,2.896035362271157e-07,0.9461181923522596
593,tight,2790,e142_cell_clip_27e0c958,transfer_budget_clip,,,,-3.187504395918417e-05,-2.844430015294288e-05,-1.743339207562759e-05,-1.4945458759041721e-05,-1.3133600152894354e-05,-2.122692075579065e-06,3.652412410068066e-07,0.943010752688172
593,e101_order,57,e142_cell_clip_27e0c958,transfer_budget_clip,,,,-3.187504395918417e-05,-1.908829214733572e-05,-1.049955576393615e-05,-8.686686520824944e-06,-3.7775921472871912e-06,4.811144236112377e-06,6.6240134792235836e-06,0.7368421052631579
593,e101_sensor,57,e142_cell_clip_27e0c958,transfer_budget_clip,,,,-3.187504395918417e-05,-1.908829214733572e-05,-1.049955576393615e-05,-8.686686520824944e-06,-3.7775921472871912e-06,4.811144236112377e-06,6.6240134792235836e-06,0.7368421052631579
594,broad,3452,e142_cell_clip_114211fe,transfer_budget_clip,,,,-3.1097372107824484e-05,-3.001615952282936e-05,-1.847405629702656e-05,-1.6267316798533274e-05,-1.470545952278083e-05,-3.1633562969780337e-06,-9.56616798484747e-07,0.9672653534183082
594,tight,2790,e142_cell_clip_114211fe,transfer_budget_clip,,,,-3.1097372107824484e-05,-2.7217903451012563e-05,-1.8157431546588533e-05,-1.620118227070114e-05,-1.190720345096403e-05,-2.8467315465400056e-06,-8.904822706526115e-07,0.96415770609319
594,e101_order,57,e142_cell_clip_114211fe,transfer_budget_clip,,,,-3.1097372107824484e-05,-2.0641606270268432e-05,-1.399406109699694e-05,-1.31372044950285e-05,-5.330906270219907e-06,1.316638903051587e-06,2.173495505020026e-06,0.8421052631578947
