basename,source_path,parent_basename,parent_source_path,parent_highrep_actual_mean,parent_highrep_actual_p90,parent_highrep_null_strict_rate,parent_highrep_p90_dominance,parent_highrep_mean_dominance,parent_highrep_worst_mode_p90_dominance,parent_actual_mean,parent_actual_p90,parent_strict_promote,build_null_count,build_bad_null_count,build_bad_strict_count,build_bad_p90_threshold,build_bad_null_mean_p90,risk_mean_active,risk_p90_active,support_mean_active,support_p10_active,bad_mean_l1_ratio,risk_policy,risk_q,risk_strength,risk_scale,risk_type,risk_active_cells,risk_high_cells,risk_kept_cells,risk_kept_frac,risk_l1_retained_frac,risk_mean_kept,risk_mean_dropped,support_mean_kept,support_mean_dropped,nonzero_rows,nonzero_cells,mean_abs_delta,max_abs_delta,l1_delta,q_abs_share,s_abs_share,abs_Q1,abs_Q2,abs_Q3,abs_S1,abs_S2,abs_S3,abs_S4
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_drop__q0_75__b1_00__s1_25_05f9c767.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_drop__q0_75__b1_00__s1_25_05f9c767.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_5508f966.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_5508f966.csv,-0.0009521445193922,-5.374669127956009e-05,0.0503875968992248,0.9263565891472868,0.9147286821705426,0.859375,-0.0009521445193922999,-5.374669127956009e-05,True,96,24,4,6.363552702718815e-05,-1.289424222732609e-05,0.647468089996231,1.1666666666666667,-0.01621242164631323,-0.08196486803621618,0.3093718829920585,risk_drop,0.75,1.0,1.25,nullfail_censor,640,166,474,0.740625,1.110951556005771,0.4656281217688175,1.1666978787901705,-0.002157830131297199,-0.056344207056660205,237,474,0.02821699131098299,0.35,49.37973479422025,0.2644060802190835,0.7355939197809165,13.056302119197667,0.0,1.1102230246251565e-15,13.102220245597268,0.0,23.22121242942531,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_drop__q0_85__b1_00__s0_75_1f5cf752.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_drop__q0_85__b1_00__s0_75_1f5cf752.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_5508f966.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_5508f966.csv,-0.0009521445193922,-5.374669127956009e-05,0.0503875968992248,0.9263565891472868,0.9147286821705426,0.859375,-0.0009521445193922999,-5.374669127956009e-05,True,96,24,4,6.363552702718815e-05,-1.289424222732609e-05,0.647468089996231,1.1666666666666667,-0.01621242164631323,-0.08196486803621618,0.3093718829920585,risk_drop,0.85,1.0,0.75,nullfail_censor,640,106,534,0.834375,0.7118184783395942,0.5233865034497834,1.2725583467490895,-0.008350139335466347,-0.05582052309907017,245,534,0.018079434435934242,0.26250000000000007,31.63901026288492,0.25556490711447644,0.7444350928855236,8.08582071902815,0.0,6.661338147750939e-16,8.49993245018518,0.0,15.05325709367159,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_drop__q0_85__b1_00__s1_00_b2c76a1a.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_drop__q0_85__b1_00__s1_00_b2c76a1a.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_5508f966.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_5508f966.csv,-0.0009521445193922,-5.374669127956009e-05,0.0503875968992248,0.9263565891472868,0.9147286821705426,0.859375,-0.0009521445193922999,-5.374669127956009e-05,True,96,24,4,6.363552702718815e-05,-1.289424222732609e-05,0.647468089996231,1.1666666666666667,-0.01621242164631323,-0.08196486803621618,0.3093718829920585,risk_drop,0.85,1.0,1.0,nullfail_censor,640,106,534,0.834375,0.9490913044527922,0.5233865034497834,1.2725583467490895,-0.008350139335466347,-0.05582052309907017,245,534,0.024105912581245652,0.35,42.185347017179886,0.25556490711447655,0.7444350928855235,10.781094292037535,0.0,8.881784197001252e-16,11.33324326691357,0.0,20.07100945822878,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_drop__q0_85__b1_00__s1_25_4bc1d753.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_drop__q0_85__b1_00__s1_25_4bc1d753.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_5508f966.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_5508f966.csv,-0.0009521445193922,-5.374669127956009e-05,0.0503875968992248,0.9263565891472868,0.9147286821705426,0.859375,-0.0009521445193922999,-5.374669127956009e-05,True,96,24,4,6.363552702718815e-05,-1.289424222732609e-05,0.647468089996231,1.1666666666666667,-0.01621242164631323,-0.08196486803621618,0.3093718829920585,risk_drop,0.85,1.0,1.25,nullfail_censor,640,106,534,0.834375,1.1539675528535926,0.5233865034497834,1.2725583467490895,-0.008350139335466347,-0.05582052309907017,245,534,0.029309552010616188,0.35,51.291716018578335,0.2611085639956204,0.7388914360043797,13.392706314482147,0.0,1.1102230246251565e-15,13.80521742699765,0.0,24.093792277098537,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_low_keep_l1__q0_55__b1_00__s0_7_0ef8f89f.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_low_keep_l1__q0_55__b1_00__s0_7_0ef8f89f.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_5508f966.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_5508f966.csv,-0.0009521445193922,-5.374669127956009e-05,0.0503875968992248,0.9263565891472868,0.9147286821705426,0.859375,-0.0009521445193922999,-5.374669127956009e-05,True,96,24,4,6.363552702718815e-05,-1.289424222732609e-05,0.647468089996231,1.1666666666666667,-0.01621242164631323,-0.08196486803621618,0.3093718829920585,risk_low_keep_l1,0.55,1.0,0.75,nullfail_censor,640,288,288,0.45,0.7399304565096875,0.313553434109424,0.920670990267255,0.018391975091727637,-0.04452510988652848,198,288,0.01879344886750136,0.35,32.88853551812736,0.2620831394997361,0.7379168605002641,8.619530642139399,0.0,0.0,8.676059171543455,0.0,15.59294570444451,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_low_keep_l1__q0_55__b1_00__s1_0_f9697d67.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_low_keep_l1__q0_55__b1_00__s1_0_f9697d67.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_5508f966.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_5508f966.csv,-0.0009521445193922,-5.374669127956009e-05,0.0503875968992248,0.9263565891472868,0.9147286821705426,0.859375,-0.0009521445193922999,-5.374669127956009e-05,True,96,24,4,6.363552702718815e-05,-1.289424222732609e-05,0.647468089996231,1.1666666666666667,-0.01621242164631323,-0.08196486803621618,0.3093718829920585,risk_low_keep_l1,0.55,1.0,1.0,nullfail_censor,640,288,288,0.45,0.917757576974172,0.313553434109424,0.920670990267255,0.018391975091727637,-0.04452510988652848,198,288,0.023310069134044667,0.35,40.792620984578164,0.27818644178198765,0.7218135582180124,11.34795408266104,0.0,0.0,10.912465939169152,0.0,18.532200962747975,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_low_keep_l1__q0_55__b1_00__s1_2_9167d7c9.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_low_keep_l1__q0_55__b1_00__s1_2_9167d7c9.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_5508f966.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_5508f966.csv,-0.0009521445193922,-5.374669127956009e-05,0.0503875968992248,0.9263565891472868,0.9147286821705426,0.859375,-0.0009521445193922999,-5.374669127956009e-05,True,96,24,4,6.363552702718815e-05,-1.289424222732609e-05,0.647468089996231,1.1666666666666667,-0.01621242164631323,-0.08196486803621618,0.3093718829920585,risk_low_keep_l1,0.55,1.0,1.25,nullfail_censor,640,288,288,0.45,1.0450897623934685,0.313553434109424,0.920670990267255,0.018391975091727637,-0.04452510988652848,198,288,0.02654417160247498,0.35,46.4523003043312,0.28814810896541104,0.7118518910345889,13.385142489786423,0.0,0.0,12.706707585002325,0.0,20.360450229542455,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_low_keep_l1__q0_65__b1_00__s0_7_20467393.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_low_keep_l1__q0_65__b1_00__s0_7_20467393.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_5508f966.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_5508f966.csv,-0.0009521445193922,-5.374669127956009e-05,0.0503875968992248,0.9263565891472868,0.9147286821705426,0.859375,-0.0009521445193922999,-5.374669127956009e-05,True,96,24,4,6.363552702718815e-05,-1.289424222732609e-05,0.647468089996231,1.1666666666666667,-0.01621242164631323,-0.08196486803621618,0.3093718829920585,risk_low_keep_l1,0.65,1.0,0.75,nullfail_censor,640,224,224,0.35,0.6860520668320996,0.2660820173265174,0.8528298214337691,0.027921747698313047,-0.03997697437034276,165,224,0.017424994910023528,0.35,30.493741092541164,0.2776158413373231,0.722384158662677,8.465545588928316,0.0,0.0,8.084290503415119,0.0,13.943905000197732,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_low_keep_l1__q0_65__b1_00__s1_0_973ff695.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_low_keep_l1__q0_65__b1_00__s1_0_973ff695.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_5508f966.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_5508f966.csv,-0.0009521445193922,-5.374669127956009e-05,0.0503875968992248,0.9263565891472868,0.9147286821705426,0.859375,-0.0009521445193922999,-5.374669127956009e-05,True,96,24,4,6.363552702718815e-05,-1.289424222732609e-05,0.647468089996231,1.1666666666666667,-0.01621242164631323,-0.08196486803621618,0.3093718829920585,risk_low_keep_l1,0.65,1.0,1.0,nullfail_censor,640,224,224,0.35,0.8319235930257595,0.2660820173265174,0.8528298214337691,0.027921747698313047,-0.03997697437034276,165,224,0.021129976972360135,0.35,36.977459701630224,0.2886690557578301,0.7113309442421699,10.67424837639281,0.0,0.0,10.01846188001816,0.0,16.284749445219255,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_low_keep_l1__q0_65__b1_00__s1_2_cd55f1c9.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_low_keep_l1__q0_65__b1_00__s1_2_cd55f1c9.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_5508f966.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_5508f966.csv,-0.0009521445193922,-5.374669127956009e-05,0.0503875968992248,0.9263565891472868,0.9147286821705426,0.859375,-0.0009521445193922999,-5.374669127956009e-05,True,96,24,4,6.363552702718815e-05,-1.289424222732609e-05,0.647468089996231,1.1666666666666667,-0.01621242164631323,-0.08196486803621618,0.3093718829920585,risk_low_keep_l1,0.65,1.0,1.25,nullfail_censor,640,224,224,0.35,0.9249268804487933,0.2660820173265174,0.8528298214337691,0.027921747698313047,-0.03997697437034276,165,224,0.023492161838947576,0.35,41.11128321815825,0.29301984457527425,0.7069801554247257,12.04642181887481,0.0,0.0,11.535613872831574,0.0,17.529247526451865,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_low_keep_l1__q0_75__b1_00__s0_7_60ad1215.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_low_keep_l1__q0_75__b1_00__s0_7_60ad1215.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_5508f966.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_5508f966.csv,-0.0009521445193922,-5.374669127956009e-05,0.0503875968992248,0.9263565891472868,0.9147286821705426,0.859375,-0.0009521445193922999,-5.374669127956009e-05,True,96,24,4,6.363552702718815e-05,-1.289424222732609e-05,0.647468089996231,1.1666666666666667,-0.01621242164631323,-0.08196486803621618,0.3093718829920585,risk_low_keep_l1,0.75,1.0,0.75,nullfail_censor,640,166,160,0.25,0.5447013476255204,0.216003631629874,0.7912895761183499,0.0410959854360063,-0.03531522400708641,127,160,0.01383483655064991,0.35,24.210963963637344,0.30316472569122904,0.6968352743087709,7.339910248756347,0.0,0.0,6.648588205964824,0.0,10.222465508916173,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_low_keep_l1__q0_75__b1_00__s1_0_922d4efd.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_low_keep_l1__q0_75__b1_00__s1_0_922d4efd.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_5508f966.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_5508f966.csv,-0.0009521445193922,-5.374669127956009e-05,0.0503875968992248,0.9263565891472868,0.9147286821705426,0.859375,-0.0009521445193922999,-5.374669127956009e-05,True,96,24,4,6.363552702718815e-05,-1.289424222732609e-05,0.647468089996231,1.1666666666666667,-0.01621242164631323,-0.08196486803621618,0.3093718829920585,risk_low_keep_l1,0.75,1.0,1.0,nullfail_censor,640,166,160,0.25,0.6505953631725381,0.216003631629874,0.7912895761183499,0.0410959854360063,-0.03531522400708641,127,160,0.016524432240418923,0.35,28.917756420733106,0.317592786145429,0.682407213854571,9.184070830735497,0.0,0.0,8.104192150084435,0.0,11.629493439913176,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_low_keep_l1__q0_75__b1_00__s1_2_b5e2b1ca.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_low_keep_l1__q0_75__b1_00__s1_2_b5e2b1ca.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_5508f966.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_5508f966.csv,-0.0009521445193922,-5.374669127956009e-05,0.0503875968992248,0.9263565891472868,0.9147286821705426,0.859375,-0.0009521445193922999,-5.374669127956009e-05,True,96,24,4,6.363552702718815e-05,-1.289424222732609e-05,0.647468089996231,1.1666666666666667,-0.01621242164631323,-0.08196486803621618,0.3093718829920585,risk_low_keep_l1,0.75,1.0,1.25,nullfail_censor,640,166,160,0.25,0.7131460760499,0.216003631629874,0.7912895761183499,0.0410959854360063,-0.03531522400708641,127,160,0.018113154009801947,0.35,31.69801951715339,0.32403285893760353,0.6759671410623965,10.271199886803169,0.0,0.0,9.142776710414417,0.0,12.284042919935807,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_low_keep_l1__q0_85__b1_00__s0_7_aaaa3b9b.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_low_keep_l1__q0_85__b1_00__s0_7_aaaa3b9b.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_5508f966.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_5508f966.csv,-0.0009521445193922,-5.374669127956009e-05,0.0503875968992248,0.9263565891472868,0.9147286821705426,0.859375,-0.0009521445193922999,-5.374669127956009e-05,True,96,24,4,6.363552702718815e-05,-1.289424222732609e-05,0.647468089996231,1.1666666666666667,-0.01621242164631323,-0.08196486803621618,0.3093718829920585,risk_low_keep_l1,0.85,1.0,0.75,nullfail_censor,640,106,96,0.15,0.37962562390099275,0.16556743311525943,0.7325093823869908,0.06837465909730386,-0.031139553542245655,81,96,0.009642088237900776,0.35,16.87365441632636,0.3197594555500849,0.680240544449915,5.395510549304802,0.0,0.0,4.837010111987907,0.0,6.641133755033649,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_low_keep_l1__q0_85__b1_00__s1_0_f1c315a7.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__risk_low_keep_l1__q0_85__b1_00__s1_0_f1c315a7.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_5508f966.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____meanresid_l1_50__kal_5508f966.csv,-0.0009521445193922,-5.374669127956009e-05,0.0503875968992248,0.9263565891472868,0.9147286821705426,0.859375,-0.0009521445193922999,-5.374669127956009e-05,True,96,24,4,6.363552702718815e-05,-1.289424222732609e-05,0.647468089996231,1.1666666666666667,-0.01621242164631323,-0.08196486803621618,0.3093718829920585,risk_low_keep_l1,0.85,1.0,1.0,nullfail_censor,640,106,96,0.15,0.44693067351576,0.16556743311525943,0.7325093823869908,0.06837465909730386,-0.031139553542245655,81,96,0.011351565118236772,0.35,19.865238956914347,0.33893743753559635,0.6610625624644036,6.733073188088852,0.0,0.0,5.703579522486084,0.0,7.42858624633941,0.0
