pred_index,base_index,tag,strategy,mask_name,ranker,top_n,keep_factor,rollback_cells,rollback_q2s3_cells,rollback_s_cells,all_delta_vs_mixmin,all_minus_base,all_worst_minus_base,set_inverse_top_delta_vs_mixmin,set_inverse_top_minus_base,set_inverse_top_worst_minus_base,set_raw05_compatible_delta_vs_mixmin,set_raw05_compatible_minus_base,set_raw05_compatible_worst_minus_base,set_all_sign_delta_vs_mixmin,set_all_sign_minus_base,set_all_sign_worst_minus_base,best_set_delta_vs_mixmin,worst_set_delta_vs_mixmin,sets_beating_base,sets_tail_neutral,row_id,world_support_minus_base,raw_energy_q_p90_minus_base,hidden_core_minus_base,hidden_q2_minus_base,hidden_s3_minus_base,hidden_q2s3_mean_minus_base,block_q2s3_mean_minus_base,block_q2s3_max_minus_base,block_q2s3_beats_base_rate,block_q2s3_tail_safe_rate,nonanchor_evaluated,mean_abs_logit_move_vs_mixmin,mean_abs_q2s3_logit_move_vs_mixmin,all_beats_base,all_margin_vs_mixmin,all_sets_beat_base,all_sets_tail_neutral,hidden_q2s3_beats_base,world_nonworse,block_majority_beats,block_tail_safe,strict_gate,loose_gate,deployable_gate,structural_all_sets_tail_neutral,structural_all_sets_beat_base,structural_hidden_core_beats_base,structural_world_nonworse,structural_raw_energy_nonworse,structural_strict_gate,structural_loose_gate,e72_adverse_positive_exposure_all,e72_adverse_weighted_positive_mean,e72_adverse_positive_weight_frac,hard_worst_tail_mean,kl_if_mixmin_calibrated,e72_adverse_exposure_e101_plausible,e72_adverse_exposure_tail_equal,mean_abs_logit_move_vs_e95,max_abs_logit_move_vs_e95,changed_cells_vs_e95,changed_rows_vs_e95,tail_equal_law_cosine,tail_equal_law_resid_ratio,tail_equal_delta95_l1,tail_equal_delta101_l1,e101_active_delta95_l1,q2s3_delta95_l1,e101_plausible_delta95_l1,e95rel_rmse_tail_equal,transfer_shrinkage_risk_index,gate_cos95_resid025,gate_active_q2s3_not_more_than_e101,gate_e72_not_more_than_e95,gate_material_vs_e95,gate_strict_veto,gate_strict_actionable,post101_beat_e95_rate_broad,post101_beat_e95_rate_e101_order,post101_beat_e95_rate_e101_sensor,post101_beat_e95_rate_tight,post101_mean_vs_e95_broad,post101_mean_vs_e95_e101_order,post101_mean_vs_e95_e101_sensor,post101_mean_vs_e95_tight,post101_n_scenarios_broad,post101_n_scenarios_e101_order,post101_n_scenarios_e101_sensor,post101_n_scenarios_tight,post101_p95_vs_e95_broad,post101_p95_vs_e95_e101_order,post101_p95_vs_e95_e101_sensor,post101_p95_vs_e95_tight,tail_pass_tol1e12,all_sets_mean_beat,relaxed_structural_tol1e12,e72_plausible_gap_vs_e95,post101_ok,budget_ok,local_material,submit_relaxed,original_strict_submit,relaxed_submit,materialized_submission
33,0,e143_top_tension_8_5e62b641,active_q2s3_repair,top_tension_8,tension,8,0.75,8,8,8,-3.675281966020183e-05,-1.0545428432262582e-05,1.1102230246251565e-16,-2.6083612027383296e-05,-2.0845912463429705e-05,-1.1011298940433178e-05,-4.0850377413748085e-05,-7.025251421377554e-06,1.1102230246251565e-16,-4.332446953947411e-05,-3.7651214119804877e-06,1.1102230246251565e-16,-4.332446953947411e-05,-2.6083612027383296e-05,3,1,32,-0.00028041419637179213,-4.594392067835962e-05,-2.143939394291805e-05,0.0,9.897014081629296e-05,4.948507040814648e-05,3.2544278511780335e-05,0.0012309635877555908,0.19444444444444445,0.8888888888888888,True,0.007515633239043074,0.006116975742043658,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008578838246022862,0.002707790484876881,0.36294395924662354,0.0035859595201292315,1.5781285037026503e-05,0.0015573350202609344,0.0013155806066907447,0.002091428571428625,0.020000000000003126,185,108,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.0012000000000002243,0.0018000000000000275,0.00030547296220517696,0.002505155693390561,-0.9679146491175813,True,False,True,True,False,False,0.9904403244495944,1.0,1.0,0.9903225806451613,-3.357648639374616e-05,-1.4243771052303107e-05,-1.4243771052303107e-05,-2.7463083553126624e-05,3452,57,57,2790,-5.061480227728106e-06,-3.7195392250255554e-06,-3.7195392250255554e-06,-5.339714392555584e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
4,0,e143_e101_active_1a0d7634,active_q2s3_repair,e101_active,full,4,0.5,4,4,4,-3.674060694869308e-05,-1.053321572075383e-05,1.1102230246251565e-16,-2.5888967360443438e-05,-2.0651267796489847e-05,-1.1292219075142995e-05,-4.0892254400293204e-05,-7.067128407922674e-06,1.1102230246251565e-16,-4.3440599085120546e-05,-3.881250957626925e-06,1.1102230246251565e-16,-4.3440599085120546e-05,-2.5888967360443438e-05,3,1,3,-0.00027860825133655954,-4.502946403850405e-05,-2.1236667260421394e-05,0.0,0.00010038922759372793,5.019461379686396e-05,3.2835128892615277e-05,0.0012309635877555908,0.19444444444444445,0.8888888888888888,True,0.007515633239043075,0.006116975742043662,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008513678794836575,0.0026796683185510446,0.36294395924662354,0.0035868739767691295,1.568636959992314e-05,0.0015573350202609344,0.0013155806066907447,0.0020914285714286264,0.020000000000003126,185,108,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.0008000000000002355,0.001800000000000032,0.00030547296220517696,0.002505155693390561,-0.9683146491175812,True,False,True,True,False,False,0.9936268829663963,1.0,1.0,0.9942652329749104,-3.5039960776658435e-05,-1.4230102513196205e-05,-1.4230102513196205e-05,-2.866763571214708e-05,3452,57,57,2790,-5.896291799024367e-06,-3.715231608716506e-06,-3.715231608716506e-06,-6.1456948978071e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
58,0,e143_top_q2s3_weighted_3_30268aa4,active_q2s3_repair,top_q2s3_weighted_3,q2s3_weighted,3,0.0,3,3,3,-3.673689451000328e-05,-1.0529503282064034e-05,1.1102230246251565e-16,-2.625575724379825e-05,-2.101805767984466e-05,-1.1087320788805144e-05,-4.076590538659719e-05,-6.940779394226659e-06,1.1102230246251565e-16,-4.318902089939236e-05,-3.62967277189874e-06,1.1102230246251565e-16,-4.318902089939236e-05,-2.625575724379825e-05,3,1,57,-0.0002822925364854068,-4.691200330220191e-05,-2.169574660937368e-05,0.0,9.717567215146439e-05,4.8587836075732194e-05,3.21555006393177e-05,0.0012309635877555908,0.19444444444444445,0.8888888888888888,True,0.00750420466761451,0.0060769757420436835,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008644101133912362,0.002735958315180483,0.36294395924662354,0.003579277151791136,1.589894014713842e-05,0.0015573350202609344,0.0013155806066907447,0.0020800000000000527,0.020000000000003126,182,107,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.0016000000000002252,0.0017600000000000252,0.00030547296220517696,0.002505155693390561,-0.9675546491175813,True,False,True,True,False,False,0.984936268829664,1.0,1.0,0.9838709677419355,-3.2010326867381184e-05,-1.4225947529810485e-05,-1.4225947529810485e-05,-2.6174710334534432e-05,3452,57,57,2790,-3.965386721303289e-06,-3.7139221729343676e-06,-3.7139221729343676e-06,-4.156173050286015e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
64,0,e143_top_q2s3_weighted_5_713b1338,active_q2s3_repair,top_q2s3_weighted_5,q2s3_weighted,5,0.5,5,5,5,-3.67356713825151e-05,-1.0528280154575853e-05,1.1102230246251565e-16,-2.6287075958308925e-05,-2.1049376394355335e-05,-1.0712880413876746e-05,-4.076077638470732e-05,-6.93565039233679e-06,1.1102230246251565e-16,-4.3159161804418034e-05,-3.5998136769244127e-06,1.1102230246251565e-16,-4.3159161804418034e-05,-2.6287075958308925e-05,3,1,63,-0.00028317912826429924,-4.7568737953307405e-05,-2.1598617640006257e-05,0.0,9.785557493685593e-05,4.8927787468427963e-05,3.232264401405884e-05,0.0012309635877555908,0.19444444444444445,0.8888888888888888,True,0.007509918953328788,0.006096975742043656,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008644101133912362,0.002735958315180483,0.36294395924662354,0.0035843347028543327,1.5883520661374956e-05,0.0015573350202609344,0.0013155806066907447,0.002085714285714339,0.020000000000003126,185,108,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.0016000000000002252,0.0017800000000000257,0.00030547296220517696,0.002505155693390561,-0.9675346491175812,True,False,True,True,False,False,0.984936268829664,1.0,1.0,0.9838709677419355,-3.2005949605270464e-05,-1.4224578598276083e-05,-1.4224578598276083e-05,-2.617113944221579e-05,3452,57,57,2790,-3.964666195721305e-06,-3.713490756543963e-06,-3.713490756543963e-06,-4.154953243465373e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
28,0,e143_top_tension_5_43801754,active_q2s3_repair,top_tension_5,tension,5,0.5,5,5,5,-3.6726683639964897e-05,-1.051929241202565e-05,1.1102230246251565e-16,-2.590927985968161e-05,-2.067158029572802e-05,-1.1292219075142995e-05,-4.085590323377186e-05,-7.030777241401331e-06,1.1102230246251565e-16,-4.3414867826330195e-05,-3.855519698836574e-06,1.1102230246251565e-16,-4.3414867826330195e-05,-2.590927985968161e-05,3,1,27,-0.0002778486010249326,-4.404347968067768e-05,-2.1267134632019236e-05,0.0,0.0001001759559923765,5.008797799618825e-05,3.27857604663703e-05,0.0012309635877555908,0.19444444444444445,0.8888888888888888,True,0.00750991895332879,0.00609697574204366,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008513678794836575,0.0026796683185510446,0.36294395924662354,0.0035821456754126413,1.5674073841619623e-05,0.0015573350202609344,0.0013155806066907447,0.0020857142857143404,0.020000000000003126,185,108,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.0008000000000002355,0.0017800000000000303,0.00030547296220517696,0.002505155693390561,-0.9683346491175813,True,False,True,True,False,False,0.9936268829663963,1.0,1.0,0.9942652329749104,-3.49901327968766e-05,-1.4214519463542395e-05,-1.4214519463542395e-05,-2.8626986935410394e-05,3452,57,57,2790,-5.881740646747005e-06,-3.7103206377408583e-06,-3.7103206377408583e-06,-6.1375712241180875e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
23,0,e143_top_tension_3_38b103a9,active_q2s3_repair,top_tension_3,tension,3,0.25,3,3,3,-3.67230584322753e-05,-1.0515667204336054e-05,1.1102230246251565e-16,-2.5706008575987482e-05,-2.0468309012033892e-05,-1.1292219075142995e-05,-4.0943214912325665e-05,-7.1180889199551345e-06,1.1102230246251565e-16,-4.351995180829071e-05,-3.960603680797092e-06,1.1102230246251565e-16,-4.351995180829071e-05,-2.5706008575987482e-05,3,1,22,-0.00028200443150980806,-4.765751124069517e-05,-2.085419295008717e-05,0.0,0.00010306654776622015,5.1533273883110076e-05,3.343957225073702e-05,0.0012309635877555908,0.19444444444444445,0.8888888888888888,True,0.007512776096185933,0.00610697574204366,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008487398322814397,0.0026648774069484276,0.36294395924662354,0.003584245929566912,1.567843528837924e-05,0.0015573350202609344,0.0013155806066907447,0.0020885714285714826,0.020000000000003126,185,108,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.0007000000000002133,0.00179000000000003,0.00030547296220517696,0.002505155693390561,-0.9684246491175813,True,False,True,True,False,False,0.9930475086906141,1.0,1.0,0.9935483870967742,-3.593167323533536e-05,-1.4210462109609131e-05,-1.4210462109609131e-05,-2.936295182067903e-05,3452,57,57,2790,-5.969199643838673e-06,-3.709041969710733e-06,-3.709041969710733e-06,-6.453477030940788e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
73,0,e143_top_q2s3_weighted_13_1a3f6cac,active_q2s3_repair,top_q2s3_weighted_13,q2s3_weighted,13,0.75,13,13,13,-3.672191765602406e-05,-1.0514526428084814e-05,1.1102230246251565e-16,-2.6260645236031444e-05,-2.1022945672077853e-05,-1.1011298940433178e-05,-4.075165679962023e-05,-6.926530807249698e-06,1.1102230246251565e-16,-4.3153450932531534e-05,-3.594102805037913e-06,1.1102230246251565e-16,-4.3153450932531534e-05,-2.6260645236031444e-05,3,1,72,-0.0002820863415967712,-4.760582719420814e-05,-2.185469661256101e-05,0.0,9.606302212887552e-05,4.803151106443776e-05,3.181903344369603e-05,0.0012216051326312996,0.19444444444444445,0.8888888888888888,True,0.007501347524757359,0.00606697574204366,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008621133729818753,0.002723965379680566,0.36294395924662354,0.003584297613613326,1.5810990226607193e-05,0.0015573350202609344,0.0013155806066907447,0.0020771428571429115,0.020000000000003126,185,108,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.001500000000000223,0.0017500000000000302,0.00030547296220517696,0.002505155693390561,-0.9676646491175812,True,False,True,True,False,False,0.9866743916570104,1.0,1.0,0.986021505376344,-3.2669648334604815e-05,-1.4209185346067218e-05,-1.4209185346067218e-05,-2.66837920239761e-05,3452,57,57,2790,-4.399849163767215e-06,-3.7086395999027433e-06,-3.7086395999027433e-06,-4.623409441088755e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
37,0,e143_top_tension_13_e2143cb2,active_q2s3_repair,top_tension_13,tension,13,0.75,13,13,13,-3.6716249343315965e-05,-1.0508858115376718e-05,1.1102230246251565e-16,-2.6045369192706502e-05,-2.0807669628752912e-05,-1.1011298940433178e-05,-4.08318764002491e-05,-7.00675040787857e-06,1.1102230246251565e-16,-4.3271502436659226e-05,-3.712154309165605e-06,1.1102230246251565e-16,-4.3271502436659226e-05,-2.6045369192706502e-05,3,1,36,-0.00027820627427179167,-4.452006303823364e-05,-2.1513565872710583e-05,0.0,9.845093730777299e-05,4.9225468653886495e-05,3.234723433033124e-05,0.0012216051326312996,0.19444444444444445,0.8888888888888888,True,0.007501347524757359,0.00606697574204366,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008578838246022862,0.002707790484876881,0.36294395924662354,0.0035816690920551335,1.5737496797502667e-05,0.0015573350202609344,0.0013155806066907447,0.0020771428571429115,0.020000000000003126,185,108,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.0012000000000002243,0.0017500000000000297,0.00030547296220517696,0.002505155693390561,-0.9679646491175813,True,False,True,True,False,False,0.9901506373117034,1.0,1.0,0.9899641577060931,-3.344561053327517e-05,-1.4202841336887501e-05,-1.4202841336887501e-05,-2.7356317361605315e-05,3452,57,57,2790,-5.033592263989325e-06,-3.7066402964516874e-06,-3.7066402964516874e-06,-5.3189685073627e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
3,0,e143_e101_active_d07b813e,active_q2s3_repair,e101_active,full,4,0.25,4,4,4,-3.667757924352699e-05,-1.0470188015587745e-05,1.1102230246251565e-16,-2.551302029640823e-05,-2.0275320732454638e-05,-1.1292219075142995e-05,-4.095840848350463e-05,-7.133282491134096e-06,1.1102230246251565e-16,-4.356130895066812e-05,-4.0019608231745e-06,1.1102230246251565e-16,-4.356130895066812e-05,-2.551302029640823e-05,3,1,2,-0.00027581937785913223,-4.296363183309282e-05,-2.089901674182104e-05,0.0,0.00010275278122422182,5.137639061211091e-05,3.334052978167918e-05,0.0012309635877555908,0.19444444444444445,0.8888888888888888,True,0.007504204667614504,0.00607697574204366,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008448622831177006,0.002651591828955372,0.36294395924662354,0.003580368380403173,1.557918427034823e-05,0.0015573350202609344,0.0013155806066907447,0.0020800000000000545,0.020000000000003126,185,108,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.00040000000000021854,0.0017600000000000306,0.00030547296220517696,0.002505155693390561,-0.9687546491175812,True,False,True,True,False,False,0.9953650057937428,1.0,1.0,0.9956989247311828,-3.631959167695189e-05,-1.4159561532001054e-05,-1.4159561532001054e-05,-2.9722159403651914e-05,3452,57,57,2790,-6.544990082917698e-06,-3.6930007412714843e-06,-3.6930007412714843e-06,-6.7840379906259266e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
68,0,e143_top_q2s3_weighted_8_16769e7d,active_q2s3_repair,top_q2s3_weighted_8,q2s3_weighted,8,0.5,8,8,8,-3.667091043235704e-05,-1.0463519204417793e-05,1.1102230246251565e-16,-2.6068714793381353e-05,-2.0831015229427763e-05,-1.0712880413876746e-05,-4.0771208620227206e-05,-6.946082627856676e-06,1.1102230246251565e-16,-4.317280788335154e-05,-3.6134597558579173e-06,1.1102230246251565e-16,-4.317280788335154e-05,-2.6068714793381353e-05,3,1,67,-0.0002811314468532111,-4.647521733125437e-05,-2.0789645557101055e-05,0.0,0.00010351837951674825,5.1759189758374125e-05,3.405876713793058e-05,0.001290087943252744,0.19444444444444445,0.8888888888888888,True,0.0074927760961859295,0.006036975742043654,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008644101133912362,0.002735958315180483,0.36294395924662354,0.003579713937762048,1.5839045296265798e-05,0.0015573350202609344,0.0013155806066907447,0.002068571428571481,0.020000000000003126,185,108,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.0016000000000002252,0.0017200000000000236,0.00030547296220517696,0.002505155693390561,-0.9675946491175813,True,False,True,True,False,False,0.984936268829664,1.0,1.0,0.9838709677419355,-3.177418664015022e-05,-1.4152097759012747e-05,-1.4152097759012747e-05,-2.5982071351029787e-05,3452,57,57,2790,-3.916782669752202e-06,-3.690648546205134e-06,-3.690648546205134e-06,-4.097536372525802e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
77,0,e143_top_q2s3_weighted_21_21af7104,active_q2s3_repair,top_q2s3_weighted_21,q2s3_weighted,21,0.75,21,21,21,-3.6668859474175974e-05,-1.0461468246236727e-05,1.1102230246251565e-16,-2.6106302617123767e-05,-2.0868603053170176e-05,-1.1101762797283143e-05,-4.074872152237674e-05,-6.92359553000621e-06,1.1102230246251565e-16,-4.3151554283027416e-05,-3.5922061555337947e-06,1.1102230246251565e-16,-4.3151554283027416e-05,-2.6106302617123767e-05,3,1,76,-0.0002798936079868364,-4.809798219218564e-05,-2.181978212012492e-05,0.0,9.630742357591426e-05,4.815371178795713e-05,3.165888693775612e-05,0.00119593494241454,0.19444444444444445,0.8888888888888888,True,0.007478490381900217,0.005986975742043659,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008615068186500041,0.00272035259228171,0.36294395924662354,0.0035752340300439977,1.571101467290318e-05,0.0015573350202609344,0.0013155806066907447,0.002054285714285768,0.020000000000003126,185,108,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.0014000000000002205,0.0016700000000000282,0.00030547296220517696,0.002505155693390561,-0.9678446491175813,True,False,True,True,False,False,0.9872537659327926,1.0,1.0,0.9863799283154122,-3.255135996027469e-05,-1.4149802314460208e-05,-1.4149802314460208e-05,-2.659333915546065e-05,3452,57,57,2790,-4.35865103838164e-06,-3.689925140849688e-06,-3.689925140849688e-06,-4.6909715833443515e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
22,0,e143_top_tension_3_0e3bdad5,active_q2s3_repair,top_tension_3,tension,3,0.0,3,3,3,-3.666823586623291e-05,-1.0460844638293665e-05,1.1102230246251565e-16,-2.5379867503949605e-05,-2.0142167939996014e-05,-1.1292219075142995e-05,-4.0999901522731363e-05,-7.174775530360833e-06,1.1102230246251565e-16,-4.362493857212879e-05,-4.06559044463517e-06,1.1102230246251565e-16,-4.362493857212879e-05,-2.5379867503949605e-05,3,1,21,-0.0002813233776542468,-4.715302690316836e-05,-2.0498322566203653e-05,0.0,0.0001055576404529468,5.27788202264734e-05,3.398076450628019e-05,0.0012309635877555908,0.19444444444444445,0.8888888888888888,True,0.007504204667614504,0.00607697574204366,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008435300309046732,0.002641250891090491,0.36294395924662354,0.003579036128190146,1.5607612232758463e-05,0.0015573350202609344,0.0013155806066907447,0.0020800000000000545,0.020000000000003126,182,108,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.00040000000000022407,0.001760000000000031,0.00030547296220517696,0.002505155693390561,-0.9687546491175812,True,False,True,True,False,False,0.9942062572421785,1.0,1.0,0.9946236559139785,-3.705612187818468e-05,-1.4149104368754129e-05,-1.4149104368754129e-05,-3.027665626980519e-05,3452,57,57,2790,-6.190668935148001e-06,-3.6897051844752123e-06,-3.6897051844752123e-06,-6.699411503020076e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
27,0,e143_top_tension_5_91275b67,active_q2s3_repair,top_tension_5,tension,5,0.25,5,5,5,-3.665452037526773e-05,-1.0447129147328482e-05,1.1102230246251565e-16,-2.5540693988079788e-05,-2.0302994424126197e-05,-1.1292219075142995e-05,-4.090206303031252e-05,-7.076937037941988e-06,1.1102230246251565e-16,-4.3520804107521904e-05,-3.961455980028283e-06,1.1102230246251565e-16,-4.3520804107521904e-05,-2.5540693988079788e-05,3,1,26,-0.000274675763108273,-4.1481589160397014e-05,-2.0941651663386462e-05,0.0,0.00010245433677334714,5.122716838667357e-05,3.327144541804194e-05,0.0012309635877555908,0.19444444444444445,0.8888888888888888,True,0.007495633239043075,0.006046975742043658,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008448622831177006,0.002651591828955372,0.36294395924662354,0.003573278994504319,1.5563806768772244e-05,0.0015573350202609344,0.0013155806066907447,0.002071428571428625,0.020000000000003126,185,108,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.00040000000000021854,0.0017300000000000286,0.00030547296220517696,0.002505155693390561,-0.9687846491175812,True,False,True,True,False,False,0.9953650057937428,1.0,1.0,0.9956989247311828,-3.623706985373835e-05,-1.4133753909972428e-05,-1.4133753909972428e-05,-2.965483957285808e-05,3452,57,57,2790,-6.523622001521075e-06,-3.6848675141080786e-06,-3.6848675141080786e-06,-6.7715552439395315e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
63,0,e143_top_q2s3_weighted_5_29ffcc45,active_q2s3_repair,top_q2s3_weighted_5,q2s3_weighted,5,0.25,5,5,5,-3.665272920982954e-05,-1.044533798189029e-05,1.1102230246251565e-16,-2.6110525165989884e-05,-2.0872825602036293e-05,-1.039690546256189e-05,-4.070945051404262e-05,-6.884324521672092e-06,1.1102230246251565e-16,-4.313821194945611e-05,-3.5788638219624858e-06,1.1102230246251565e-16,-4.313821194945611e-05,-2.6110525165989884e-05,3,1,62,-0.00028268037145622315,-4.677600804248172e-05,-2.144540764836833e-05,0.0,9.89280448776414e-05,4.94640224388207e-05,3.2563179857826915e-05,0.0012309635877555908,0.19444444444444445,0.8888888888888888,True,0.007495633239043073,0.006046975742043652,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008644101133912362,0.002735958315180483,0.36294395924662354,0.0035765560041936574,1.5871445525205772e-05,0.0015573350202609344,0.0013155806066907447,0.0020714285714286233,0.020000000000003126,185,108,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.0016000000000002252,0.0017300000000000223,0.00030547296220517696,0.002505155693390561,-0.9675846491175812,True,False,True,True,False,False,0.9846465816917729,1.0,1.0,0.9835125448028674,-3.170912067011425e-05,-1.4131749226997537e-05,-1.4131749226997537e-05,-2.5928991693762356e-05,3452,57,57,2790,-3.9069035765740724e-06,-3.6842357417577516e-06,-3.6842357417577516e-06,-4.08802535887224e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
41,0,e143_top_tension_21_8332cee7,active_q2s3_repair,top_tension_21,tension,21,0.75,21,21,21,-3.664716345541663e-05,-1.0439772227477384e-05,1.1102230246251565e-16,-2.594329398664108e-05,-2.070559442268749e-05,-1.1101762797283143e-05,-4.077545108227554e-05,-6.950325089905007e-06,1.1102230246251565e-16,-4.322274529711123e-05,-3.6633971696176104e-06,1.1102230246251565e-16,-4.322274529711123e-05,-2.594329398664108e-05,3,1,40,-0.000275929997991059,-4.4950334576188133e-05,-2.174210957886502e-05,0.0,9.685113136435886e-05,4.842556568217943e-05,3.1758333589279365e-05,0.00119593494241454,0.19444444444444445,0.8888888888888888,True,0.007478490381900217,0.005986975742043659,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008578838246022862,0.002707790484876881,0.36294395924662354,0.003572667391945704,1.566632003106022e-05,0.0015573350202609344,0.0013155806066907447,0.0020542857142857684,0.020000000000003126,185,108,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.0012000000000002243,0.001670000000000029,0.00030547296220517696,0.002505155693390561,-0.9680446491175813,True,False,True,True,False,False,0.9901506373117034,1.0,1.0,0.9899641577060931,-3.319836971626375e-05,-1.4125520001669673e-05,-1.4125520001669673e-05,-2.7154622715045345e-05,3452,57,57,2790,-4.964117260853432e-06,-3.682272612237824e-06,-3.682272612237824e-06,-5.266703626153917e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
32,0,e143_top_tension_8_c891e72e,active_q2s3_repair,top_tension_8,tension,8,0.5,8,8,8,-3.6634140561875306e-05,-1.0426749333936058e-05,1.1102230246251565e-16,-2.5537689357757465e-05,-2.0299989793803874e-05,-1.0712880413876746e-05,-4.09095236857393e-05,-7.084397693368771e-06,1.1102230246251565e-16,-4.345520864201813e-05,-3.895860514524507e-06,1.1102230246251565e-16,-4.345520864201813e-05,-2.5537689357757465e-05,3,1,31,-0.0002766616358230223,-4.274096577450148e-05,-2.0981072455295013e-05,0.0,0.00010217839122943218,5.108919561471609e-05,3.3237655174020295e-05,0.0012309635877555908,0.19444444444444445,0.8888888888888888,True,0.007492776096185931,0.0060369757420436565,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008513678794836575,0.0026796683185510446,0.36294395924662354,0.003572019617890222,1.564757694778119e-05,0.0015573350202609344,0.0013155806066907447,0.002068571428571482,0.020000000000003126,185,108,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.0008000000000002355,0.0017200000000000268,0.00030547296220517696,0.002505155693390561,-0.9683946491175812,True,False,True,True,False,False,0.9930475086906141,1.0,1.0,0.9935483870967742,-3.4658944663795626e-05,-1.4110944702029868e-05,-1.4110944702029868e-05,-2.8356809566422262e-05,3452,57,57,2790,-5.785024525041562e-06,-3.6776792319250715e-06,-3.6776792319250715e-06,-6.082314887863193e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
