file,min_prob,max_prob,mean_prob,prob_span,mean_abs_move_vs_stage2,mean_abs_move_vs_raw05,mean_abs_move_vs_a2c8,rms_move_vs_a2c8,max_abs_move_vs_a2c8,move_abs_a2c8_Q1,mean_prob_Q1,move_abs_a2c8_Q2,mean_prob_Q2,move_abs_a2c8_Q3,mean_prob_Q3,move_abs_a2c8_S1,mean_prob_S1,move_abs_a2c8_S2,mean_prob_S2,move_abs_a2c8_S3,mean_prob_S3,move_abs_a2c8_S4,mean_prob_S4,proj_a2c8,cos_a2c8,proj_raw05,cos_raw05,proj_final9,cos_final9,proj_ordinal,cos_ordinal,proj_q2_bad,cos_q2_bad,proj_resid_bad,cos_resid_bad,proj_lejepa_bad,cos_lejepa_bad,bad_axis_abs_load,bad_axis_positive_load,good_axis_load,good_span_residual_ratio,bad_to_good_load_ratio,raw05_a2c8_compat_energy,public_lb,note,known_source,source_path,candidate_family,basename,sensor_tag,target_mask_name,row_mask_name,row_mask_kind,row_mask_size,row_mask_frac,scale,target_mask,selector_delta_vs_a2c8_public,selector_p90_delta_vs_a2c8_public,selector_stress_spread,beats_a2c8_scenario_rate,resolved_better_than_a2c8_gate,candidate_selector_risk,pair_model_scenario_count,pair_delta_vs_a2c8_mean,pair_delta_vs_a2c8_median,pair_delta_vs_a2c8_p10,pair_delta_vs_a2c8_p90,pair_delta_vs_a2c8_min,pair_delta_vs_a2c8_max,pair_delta_vs_a2c8_spread,pair_beats_a2c8_rate,pair_delta_vs_raw05_mean,pair_delta_vs_raw05_p90,pair_beats_raw05_rate,pair_delta_vs_stage2_mean,pair_probe_gate,pair_control_better_than_a2c8_gate,pair_submit_gate,pair_selector_conflict,pair_rank_score,dominant_target,movement_scale,q3s4_move_share,old_majority,pair_majority,two_selector_majority,pair_p90_negative,localized_sensor_candidate,localization_rank
analysis_outputs/submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id07_b00_s1p00_ec45a2d0.csv,0.0630798631469936,0.9797988457189036,0.593796711640705,0.91671898257191,0.046213637602889275,0.014465831934872272,0.006563752049414176,0.04035684402245674,0.5126147401374321,1.7763568394002505e-18,0.49767652413529573,0.0,0.548634194102475,0.004837968504996299,0.6104892348596233,9.436895709313831e-19,0.6606711192359159,4.440892098500626e-18,0.6343371453523804,0.0,0.6417237041930275,0.04110829584090293,0.5630450596062178,0.863130625584225,0.7858339845933758,0.9468512706475739,0.7788721666853837,0.02152496469499072,0.07866609812296972,0.023225658853698584,0.06785712840946473,0.0008854226112527473,0.0016608028639316518,-0.0005510492743797137,-0.0012285750322754117,0.0030774281250093034,0.007476312811750415,0.016126729437491057,0.015575680163111342,1.809981896231799,0.6172162144666733,0.008909884381802607,0.02317720823839633,,,,analysis_outputs/submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id07_b00_s1p00_ec45a2d0.csv,label_flow_localized_sensor,submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id07_b00_s1p00_ec45a2d0.csv,contrast_6b,q3_s4,not_block_id07_b00,date_block_complement,235,0.94,1.0,"Q3,S4",0.0003436210533526163,0.0006667592088517305,0.001619905868127991,0.277992277992278,False,0.5781402030471172,370,-0.0002633800347725554,-0.00023334495329931974,-0.0005275070266549947,-7.129544665996338e-05,-0.0010806379416462744,0.00027498472801592525,0.0013556226696621997,0.9675675675675676,-0.00030231615473033825,-0.00013082164486434802,0.9783783783783784,-0.0004977547871816873,True,False,False,True,0.00022541543670964685,S4,0.006563752049414176,0.9999999999782353,False,True,False,True,False,8.121018607322693e-06
analysis_outputs/submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id05_b07_s1p00_88ed7366.csv,0.0630798631469936,0.9797988457189036,0.5938794091966457,0.91671898257191,0.04628667534860218,0.01478980430916188,0.006906990065334625,0.0408729323714261,0.5126147401374321,1.7763568394002505e-18,0.49767652413529573,0.0,0.548634194102475,0.005781481859030899,0.6107163700876832,9.436895709313831e-19,0.6606711192359159,4.440892098500626e-18,0.6343371453523804,0.0,0.6417237041930275,0.04256744859831147,0.563396807269742,0.8585187479901534,0.7806215246915337,0.9411976294469737,0.7732175474498627,0.02085029254511305,0.07610159744375908,0.024734272795842338,0.0721710525936104,0.0008854226112527473,0.001658649200385284,0.0012060042151145608,0.0026853230182926277,0.002887342813792218,0.007005422854265054,0.017345906038080696,0.017345906038080696,1.799716377437127,0.6239650733598796,0.009638133122477816,0.023707090156199005,,,,analysis_outputs/submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id05_b07_s1p00_88ed7366.csv,label_flow_localized_sensor,submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id05_b07_s1p00_88ed7366.csv,contrast_6b,q3_s4,not_block_id05_b07,date_block_complement,245,0.98,1.0,"Q3,S4",0.00034568912144383734,0.0006721389639007258,0.0016372866732582425,0.277992277992278,False,0.5781462675956692,370,-0.00026583749484440823,-0.00023915388600930106,-0.0005242265534972914,-7.165922235166085e-05,-0.0010831397992072988,0.00023219079174118624,0.001315330590948485,0.9675675675675676,-0.0003047736148021911,-0.0001305896838687226,0.981081081081081,-0.0005002122472535402,True,False,False,True,0.00021864297818760268,S4,0.006906990065334625,0.9999999999793169,False,True,False,True,False,9.406975828021474e-06
analysis_outputs/submission_label_flow_locsensor_contrast_6b_q3_s4_not_subject_id01_s1p00_9eeacf05.csv,0.0630798631469936,0.9797988457189036,0.5938544592031147,0.91671898257191,0.04630780244561608,0.014701950944776039,0.006810376950260129,0.0412083561208966,0.5126147401374321,1.7763568394002505e-18,0.49767652413529573,0.0,0.548634194102475,0.005781481859030899,0.6107163700876832,9.436895709313831e-19,0.6606711192359159,4.440892098500626e-18,0.6343371453523804,0.0,0.6417237041930275,0.04189115679279,0.5632221573150245,0.8592020706386462,0.7781981298867832,0.942559147172406,0.7713182695849126,0.020987807941931298,0.0763049708436354,0.022748544766433867,0.06611829442439737,0.0008854226112527473,0.0016521849918542135,0.0029195811435172633,0.0064754862871779575,0.001462544211436922,0.0035346721381219674,0.016641820349423866,0.016641820349423866,1.8017612178110523,0.626834881946621,0.00923641833095147,0.023603559002074653,,,,analysis_outputs/submission_label_flow_locsensor_contrast_6b_q3_s4_not_subject_id01_s1p00_9eeacf05.csv,label_flow_localized_sensor,submission_label_flow_locsensor_contrast_6b_q3_s4_not_subject_id01_s1p00_9eeacf05.csv,contrast_6b,q3_s4,not_subject_id01,subject_complement,223,0.892,1.0,"Q3,S4",0.0003460827836746505,0.000671942324751762,0.001629780583180418,0.277992277992278,False,0.5781451979174604,370,-0.00026575952265464023,-0.00023629821112971432,-0.0005285565989137629,-7.098307105602269e-05,-0.001100722411098767,0.00025377387847232575,0.0013544962895710928,0.9675675675675676,-0.0003046956426124231,-0.00013004291793609402,0.9783783783783784,-0.0005001342750637722,True,False,False,True,0.00022692708799835725,S4,0.006810376950260129,0.9999999999790234,False,True,False,True,False,9.857945914254467e-06
analysis_outputs/submission_label_flow_locsensor_contrast_6b_q3_s4_not_subject_id04_s1p00_1a75e50d.csv,0.0630798631469936,0.9797988457189036,0.5938958775111703,0.91671898257191,0.04628628402910918,0.014854960573987452,0.00697975665441262,0.041304786252303084,0.5126147401374321,1.7763568394002505e-18,0.49767652413529573,0.0,0.548634194102475,0.005781481859030899,0.6107163700876832,9.436895709313831e-19,0.6606711192359159,4.440892098500626e-18,0.6343371453523804,0.0,0.6417237041930275,0.04307681472185743,0.5635120854714147,0.8560609988295519,0.7766081211564757,0.9388398570443662,0.7695181592402005,0.021027857925301784,0.07657431700078612,0.02396402184043904,0.06976379179419115,0.0008854226112527473,0.0016548590951298882,0.0017592216806111792,0.003908181773571164,0.0027479066730416273,0.0066518808345188175,0.017374561885125074,0.017374561885125074,1.7949008558739181,0.6288795165144269,0.00967995631546213,0.023847288996453015,,,,analysis_outputs/submission_label_flow_locsensor_contrast_6b_q3_s4_not_subject_id04_s1p00_1a75e50d.csv,label_flow_localized_sensor,submission_label_flow_locsensor_contrast_6b_q3_s4_not_subject_id04_s1p00_1a75e50d.csv,contrast_6b,q3_s4,not_subject_id04,subject_complement,223,0.892,1.0,"Q3,S4",0.0003464552109585517,0.0006734767325743407,0.0016431487927820454,0.277992277992278,False,0.5781484561296234,370,-0.000267298171395164,-0.00024173822646181222,-0.0005256889339027925,-7.11467925880181e-05,-0.0010960231291545163,0.00021795306804791342,0.0013139761972024296,0.9675675675675676,-0.00030623429135294693,-0.00013168457122196079,0.9837837837837838,-0.000501672923804296,True,False,False,True,0.0002192261353321992,S4,0.00697975665441262,0.9999999999795325,False,True,False,True,False,1.0261011721829042e-05
analysis_outputs/submission_label_flow_locsensor_conservative_1bb_q3_s4_not_subject_id07_s1p00_a4dd49e0.csv,0.0630798631469936,0.9797988457189036,0.59375450965804,0.91671898257191,0.0450591470237553,0.01312574671335724,0.00519110242731191,0.03280201491973377,0.4296160065399568,1.7763568394002505e-18,0.49767652413529573,0.0,0.548634194102475,0.00388249221286439,0.6103122344058313,9.436895709313831e-19,0.6606711192359159,4.440892098500626e-18,0.6343371453523804,0.0,0.6417237041930275,0.03245522477831897,0.562926646181354,0.8905095012693248,0.8497555447129944,0.9745385139966495,0.8402037097923832,0.02404005941439381,0.0920835105557103,0.02642507190764713,0.08091793323020764,0.0008854226112527473,0.0017406812630144397,0.0012578536488493993,0.0029392906533864684,0.0047415433557623675,0.01207314568004882,0.02009735556968808,0.02009735556968808,1.8650480152659743,0.526242776856853,0.010775784534451362,0.02050652066503026,,,,analysis_outputs/submission_label_flow_locsensor_conservative_1bb_q3_s4_not_subject_id07_s1p00_a4dd49e0.csv,label_flow_localized_sensor,submission_label_flow_locsensor_conservative_1bb_q3_s4_not_subject_id07_s1p00_a4dd49e0.csv,conservative_1bb,q3_s4,not_subject_id07,subject_complement,220,0.88,1.0,"Q3,S4",0.00033668458507052357,0.0006335125460247282,0.0015198946064702845,0.277992277992278,False,0.5781093112485428,370,-0.00021483600466914947,-0.00018567792865256116,-0.0004368957911152004,-6.144830686054952e-05,-0.0008801605766589823,0.00028806813909714786,0.0011682287157561303,0.9702702702702702,-0.0002537721246269323,-0.0001097454060497319,0.9783783783783784,-0.00044921075707828143,True,True,False,True,0.0001900593711487401,S4,0.00519110242731191,0.9999999999724802,False,True,False,True,False,1.0432933016819015e-05
analysis_outputs/submission_label_flow_locsensor_contrast_6b_q3_s4_not_subject_id03_s1p00_81e5d1a6.csv,0.0630798631469936,0.9797988457189036,0.5938720289007351,0.91671898257191,0.04618908594316745,0.014638897150866935,0.006736065999210842,0.040392010299834,0.5126147401374321,1.7763568394002505e-18,0.49767652413529573,0.0,0.548634194102475,0.005781481859030899,0.6107163700876832,9.436895709313831e-19,0.6606711192359159,4.440892098500626e-18,0.6343371453523804,0.0,0.6417237041930275,0.04137098013544498,0.5633451451983679,0.8623922164916502,0.7853699482818826,0.9450795077093653,0.7776209196084057,0.022149282136425134,0.08096922601415835,0.0250388584054807,0.0731740562133777,0.0008854226112527473,0.0016612433523101394,0.003597724656513289,0.008023324248887576,0.001303535580961048,0.0031676530424788415,0.018306112051467434,0.018306112051467434,1.8074717242010157,0.6180553406736876,0.010128021255453687,0.023451665338099618,,,,analysis_outputs/submission_label_flow_locsensor_contrast_6b_q3_s4_not_subject_id03_s1p00_81e5d1a6.csv,label_flow_localized_sensor,submission_label_flow_locsensor_contrast_6b_q3_s4_not_subject_id03_s1p00_81e5d1a6.csv,contrast_6b,q3_s4,not_subject_id03,subject_complement,229,0.916,1.0,"Q3,S4",0.0003460673204688236,0.0006693709189653507,0.0016238442802047892,0.277992277992278,False,0.5781438058603511,370,-0.0002614546652318154,-0.0002334575424358495,-0.000520999207199816,-6.923076578775255e-05,-0.0010702105209462278,0.0002384445460503132,0.001308655066996541,0.9675675675675676,-0.0003003907851895983,-0.00012806393482710774,0.981081081081081,-0.0004958294176409473,True,False,False,True,0.00021928437023062514,S4,0.006736065999210842,0.9999999999787921,False,True,False,True,False,1.1383472661432687e-05
analysis_outputs/submission_label_flow_locsensor_contrast_6b_s4_not_subject_id07_s1p00_c5af6639.csv,0.0630798631469936,0.9797988457189036,0.5935842860870547,0.91671898257191,0.04588652364511282,0.013505067391203142,0.0055388029907727145,0.0379189070331722,0.5126147401374321,1.7763568394002505e-18,0.49767652413529573,0.0,0.548634194102475,4.940492459581946e-18,0.6095748903712128,9.436895709313831e-19,0.6606711192359159,4.440892098500626e-18,0.6343371453523804,0.0,0.6417237041930275,0.03877162093540899,0.5624724252190751,0.8788860749412494,0.808513951919513,0.964852344416988,0.8019474845345921,0.01956966550068181,0.07226520167852,0.02834892222638524,0.08368827994753188,0.0008854226112527473,0.0016781034876736896,0.0029085307886625032,0.006552176241708918,0.009371308195553625,0.02300384440059725,0.027339722708661494,0.027339722708661494,1.8437384193582373,0.5868963884961972,0.014828417310601685,0.021722708163565488,,,,analysis_outputs/submission_label_flow_locsensor_contrast_6b_s4_not_subject_id07_s1p00_c5af6639.csv,label_flow_localized_sensor,submission_label_flow_locsensor_contrast_6b_s4_not_subject_id07_s1p00_c5af6639.csv,contrast_6b,s4,not_subject_id07,subject_complement,220,0.88,1.0,S4,0.000347760939004349,0.0006556417274932169,0.0015894364622134338,0.277992277992278,False,0.5781384150092781,370,-0.00024074125603839534,-0.00020384155136580058,-0.0005006507269326705,-6.680584679812375e-05,-0.001009296310609099,0.0003432582546707311,0.00135255456527983,0.9675675675675676,-0.0002796773759961782,-0.0001176914453255805,0.9783783783783784,-0.0004751160084475273,True,False,False,True,0.0002293152936731768,S4,0.0055388029907727145,0.9999999999742077,False,True,False,True,False,1.2634496447326548e-05
analysis_outputs/submission_label_flow_locsensor_contrast_6b_s4_not_subject_id05_s1p00_070b9d44.csv,0.0630798631469936,0.9797988457189036,0.5936343586149916,0.91671898257191,0.046117583789550186,0.013695994558011994,0.005748432096664041,0.03852261453389119,0.5126147401374321,1.7763568394002505e-18,0.49767652413529573,0.0,0.548634194102475,4.940492459581946e-18,0.6095748903712128,9.436895709313831e-19,0.6606711192359159,4.440892098500626e-18,0.6343371453523804,0.0,0.6417237041930275,0.04023902467664828,0.5628229329146329,0.8799588254535605,0.8041592530000944,0.9668940825274711,0.7983415859740884,0.018053970944493233,0.06622825814256045,0.030947164193802425,0.09075566129026459,0.0008854226112527473,0.0016670303900356044,0.0022296206927735858,0.004989622261137431,0.010211601247154537,0.024901116796626956,0.028800226648082083,0.028800226648082083,1.8468529079810316,0.5925828586142531,0.015594217876274779,0.02206577777770817,,,,analysis_outputs/submission_label_flow_locsensor_contrast_6b_s4_not_subject_id05_s1p00_070b9d44.csv,label_flow_localized_sensor,submission_label_flow_locsensor_contrast_6b_s4_not_subject_id05_s1p00_070b9d44.csv,contrast_6b,s4,not_subject_id05,subject_complement,229,0.916,1.0,S4,0.0003485159236105151,0.0006605997920533513,0.0016059555310961038,0.277992277992278,False,0.5781429772067576,370,-0.00024256148814240196,-0.0002068221947191566,-0.0005014901754492072,-6.839511347331023e-05,-0.001020143635021095,0.00029995726033387826,0.0013201008953549732,0.9648648648648649,-0.00028149760810018475,-0.00012047912494414765,0.9756756756756757,-0.0004769362405515339,True,False,False,True,0.000223245340543313,S4,0.005748432096664041,0.9999999999751483,False,True,False,True,False,1.2866088113245014e-05
analysis_outputs/submission_label_flow_locsensor_conservative_1bb_q3_s4_not_block_id07_b00_s1p00_ae0279b0.csv,0.0630798631469936,0.9797988457189036,0.5938226804184141,0.91671898257191,0.04516189781408911,0.013370603873808118,0.00546852398835002,0.03353132896560642,0.4296160065399568,1.7763568394002505e-18,0.49767652413529573,0.0,0.548634194102475,0.00388249221286439,0.6103122344058313,9.436895709313831e-19,0.6606711192359159,4.440892098500626e-18,0.6343371453523804,0.0,0.6417237041930275,0.03439717570558574,0.5634038415039728,0.8873455022474488,0.8436942441478108,0.9716863993217794,0.8347349467798133,0.02356028315876398,0.08992153694035465,0.026540542602426123,0.08097953633286668,0.0008854226112527473,0.0017344274525988234,-7.41872493604612e-05,-0.00017273429555577323,0.005017774306904768,0.012730595608804199,0.01924765546873104,0.019173468219370576,1.859031901569228,0.5357524205174334,0.010353590727588,0.020930826306935928,,,,analysis_outputs/submission_label_flow_locsensor_conservative_1bb_q3_s4_not_block_id07_b00_s1p00_ae0279b0.csv,label_flow_localized_sensor,submission_label_flow_locsensor_conservative_1bb_q3_s4_not_block_id07_b00_s1p00_ae0279b0.csv,conservative_1bb,q3_s4,not_block_id07_b00,date_block_complement,235,0.94,1.0,"Q3,S4",0.00033605819498305767,0.0006384814363892266,0.00154178461065968,0.277992277992278,False,0.5781134108864612,370,-0.00022041290779981805,-0.00019516099089951727,-0.00044032655232339996,-6.017601156280103e-05,-0.0008977652410214566,0.00022910910009358126,0.0011268743411150378,0.9675675675675676,-0.0002593490277576009,-0.00011454674776817359,0.981081081081081,-0.00045478766020895,True,True,False,True,0.00018449599448956084,S4,0.00546852398835002,0.9999999999738763,False,True,False,True,False,1.2951242096669072e-05
analysis_outputs/submission_label_flow_locsensor_conservative_1bb_q3_s4_not_subject_id05_s1p00_1feeefb7.csv,0.0630798631469936,0.9797988457189036,0.593828684654377,0.91671898257191,0.04524592767149638,0.013413433972941514,0.005497491625978656,0.033505459581630065,0.4296160065399568,1.7763568394002505e-18,0.49767652413529573,0.0,0.548634194102475,0.004826005566898991,0.6105393696338913,9.436895709313831e-19,0.6606711192359159,4.440892098500626e-18,0.6343371453523804,0.0,0.6417237041930275,0.03365643581495159,0.5632187359276523,0.8890040028754359,0.8442011798663716,0.97288934870595,0.8347104009171957,0.023302545764034465,0.08882526043013961,0.02777129374877944,0.08462749871742407,0.0008854226112527473,0.0017322319447203186,0.0004916805440769494,0.0011433579925295612,0.004414926143971378,0.011186930670868124,0.019677676173690796,0.019677676173690796,1.861893351581386,0.5351201621418998,0.010568637643186739,0.020983922806058406,,,,analysis_outputs/submission_label_flow_locsensor_conservative_1bb_q3_s4_not_subject_id05_s1p00_1feeefb7.csv,label_flow_localized_sensor,submission_label_flow_locsensor_conservative_1bb_q3_s4_not_subject_id05_s1p00_1feeefb7.csv,conservative_1bb,q3_s4,not_subject_id05,subject_complement,229,0.916,1.0,"Q3,S4",0.00033713064414320204,0.0006386370863253887,0.001534294929233626,0.277992277992278,False,0.578113018289523,370,-0.00021892956749928178,-0.0001927352823503958,-0.00043896133527116573,-5.9974074573073186e-05,-0.0008944344861982418,0.00025264314571630907,0.0011470776319145509,0.9675675675675676,-0.00025786568745706466,-0.00011334315202647854,0.9783783783783784,-0.00045330431990841375,True,True,False,True,0.00018888500729947178,S4,0.005497491625978656,0.9999999999740141,False,True,False,True,False,1.3299596746677384e-05
analysis_outputs/submission_label_flow_locsensor_contrast_6b_s4_not_block_id07_b00_s1p00_f2d58680.csv,0.0630798631469936,0.9797988457189036,0.5936660909995036,0.91671898257191,0.04604155849928652,0.013806313691400757,0.005872613691557563,0.03883226733840355,0.5126147401374321,1.7763568394002505e-18,0.49767652413529573,0.0,0.548634194102475,4.940492459581946e-18,0.6095748903712128,9.436895709313831e-19,0.6606711192359159,4.440892098500626e-18,0.6343371453523804,0.0,0.6417237041930275,0.04110829584090293,0.5630450596062178,0.8750813210290472,0.8006028730364168,0.9614239069069503,0.7947193467996903,0.018992208766060843,0.06974853459718172,0.02848799220611289,0.08363801686437597,0.0008854226112527473,0.0016689085342650955,0.0013056881705086375,0.002925264698018793,0.009703679166693293,0.023689201661373824,0.026138786051511122,0.026138786051511122,1.8365052279359975,0.5974321942676086,0.014232894978826146,0.02222813221689466,,,,analysis_outputs/submission_label_flow_locsensor_contrast_6b_s4_not_block_id07_b00_s1p00_f2d58680.csv,label_flow_localized_sensor,submission_label_flow_locsensor_contrast_6b_s4_not_block_id07_b00_s1p00_f2d58680.csv,contrast_6b,s4,not_block_id07_b00,date_block_complement,235,0.94,1.0,S4,0.00034672251911360696,0.0006615893986026133,0.0016157366648474891,0.277992277992278,False,0.578142983279704,370,-0.00024770915779698553,-0.00021347645762999172,-0.0005074130341849816,-6.695092266371387e-05,-0.0010320952535246175,0.00027250823802448925,0.0013046034915491069,0.9675675675675676,-0.0002866452777547684,-0.0001255803064528508,0.9783783783783784,-0.0004820839102061175,True,False,False,True,0.00022076668667450353,S4,0.005872613691557563,0.9999999999756739,False,True,False,True,False,1.3676104194797947e-05
analysis_outputs/submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id01_b03_s1p00_14594db4.csv,0.0630798631469936,0.9797988457189036,0.5939182164244032,0.91671898257191,0.046416185627202955,0.014935035478116442,0.007068785196611366,0.04170683932324714,0.5126147401374321,1.7763568394002505e-18,0.49767652413529573,0.0,0.548634194102475,0.005781481859030899,0.6107163700876832,9.436895709313831e-19,0.6606711192359159,4.440892098500626e-18,0.6343371453523804,0.0,0.6417237041930275,0.04370001451724866,0.563668457864045,0.8561711016757056,0.7735127654577372,0.9395767460962591,0.7669540022265654,0.020461805058265548,0.07420646521642062,0.02250704985738855,0.06525272422599435,0.0008854226112527473,0.0016480512968591744,0.0019922599899634863,0.004407678444842585,0.0022168407842693676,0.0053442490486605935,0.016348048314179877,0.016348048314179877,1.7957478477719646,0.6325308939267843,0.009103754920469269,0.02397963996091096,,,,analysis_outputs/submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id01_b03_s1p00_14594db4.csv,label_flow_localized_sensor,submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id01_b03_s1p00_14594db4.csv,contrast_6b,q3_s4,not_block_id01_b03,date_block_complement,246,0.984,1.0,"Q3,S4",0.00034570285203228135,0.0006741771225300397,0.001650094720473061,0.277992277992278,False,0.5781491215480703,370,-0.000270160298197366,-0.0002453808423578594,-0.0005259078998428236,-6.662344113955447e-05,-0.001109433710763934,0.00019863102401434553,0.0013080647347782795,0.9675675675675676,-0.0003090964181551489,-0.00013142951359403516,0.9837837837837838,-0.000504535050606498,True,False,False,True,0.00022248566339202122,S4,0.007068785196611366,0.9999999999797903,False,True,False,True,False,1.4702832266481117e-05
analysis_outputs/submission_label_flow_locsensor_contrast_6b_q3_s4_not_subject_id07_s0p65_97ace059.csv,0.0630798631469936,0.9797988457189036,0.5938084038291506,0.91671898257191,0.0440661658473831,0.011984106162654395,0.004049461876609065,0.02566120134536479,0.33319958108933084,1.7763568394002505e-18,0.49767652413529573,0.0,0.548634194102475,0.0031446795282475916,0.6101604565758608,9.436895709313831e-19,0.6606711192359159,4.440892098500626e-18,0.6343371453523804,0.0,0.6417237041930275,0.02520155360801585,0.563455683209098,0.9135079966726776,0.9040012041758357,0.9979873699006208,0.8923019429110643,0.02693903878774809,0.10701129820463182,0.029167812064405562,0.0926261606528032,0.0008854226112527473,0.0018051797809217245,0.0012157276041469777,0.002946116412833635,0.006778581187998095,0.01789949272050305,0.0234636374356006,0.0234636374356006,1.9114953665732983,0.4267812704973738,0.012275016635477596,0.018021185085975312,,,,analysis_outputs/submission_label_flow_locsensor_contrast_6b_q3_s4_not_subject_id07_s0p65_97ace059.csv,label_flow_localized_sensor,submission_label_flow_locsensor_contrast_6b_q3_s4_not_subject_id07_s0p65_97ace059.csv,contrast_6b,q3_s4,not_subject_id07,subject_complement,220,0.88,0.65,"Q3,S4",0.00032724538803596825,0.000593761425046857,0.0014375052381901954,0.277992277992278,False,0.5780789260448143,370,-0.0001673352780529828,-0.00014497410344534173,-0.00034046685971757257,-4.801819741094752e-05,-0.0006925558605709479,0.0002210480672103453,0.0009136039277812932,0.9702702702702702,-0.0002062713980107657,-8.640241129051856e-05,0.981081081081081,-0.00040171003046211466,True,True,False,True,0.000143468313225385,S4,0.004049461876609065,0.9999999999647218,False,True,False,True,False,1.4766832688431357e-05
analysis_outputs/submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id04_b06_s1p00_c3e9ba2f.csv,0.0630798631469936,0.9797988457189036,0.5939187638771631,0.91671898257191,0.04635335106982414,0.014937695480675627,0.007071552069336044,0.041450623059806374,0.5126147401374321,1.7763568394002505e-18,0.49767652413529573,0.0,0.548634194102475,0.005781481859030899,0.6107163700876832,9.436895709313831e-19,0.6606711192359159,4.440892098500626e-18,0.6343371453523804,0.0,0.6417237041930275,0.043719382626321406,0.5636722900333632,0.8558333013720514,0.775412239878863,0.9387760256250696,0.7684853607567843,0.020844233161498936,0.07580891393167846,0.023469629254767813,0.0682374602418929,0.0008854226112527473,0.0016527504181440271,0.0016211914695701797,0.0035969528981218035,0.002896525823831879,0.00700270999230697,0.017137954532038712,0.017137954532038712,1.7946093269971208,0.6303091001463944,0.009549685418812338,0.02397289902438777,,,,analysis_outputs/submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id04_b06_s1p00_c3e9ba2f.csv,label_flow_localized_sensor,submission_label_flow_locsensor_contrast_6b_q3_s4_not_block_id04_b06_s1p00_c3e9ba2f.csv,contrast_6b,q3_s4,not_block_id04_b06,date_block_complement,247,0.988,1.0,"Q3,S4",0.0003460824673203744,0.000674137556973875,0.0016503176799980146,0.277992277992278,False,0.5781495531515071,370,-0.0002689774642008574,-0.0002449789964294285,-0.0005250881535235317,-6.642748575942409e-05,-0.0010982685579329502,0.00019815804151991542,0.0012964265994528656,0.9675675675675676,-0.00030791358415864023,-0.00013077222714170936,0.9837837837837838,-0.0005033522166099893,True,False,False,True,0.00022054157687249234,S4,0.007071552069336044,0.9999999999797983,False,True,False,True,False,1.5086372812035032e-05
analysis_outputs/submission_label_flow_locsensor_conservative_1bb_q3_s4_not_block_id05_b07_s1p00_0c20b3aa.csv,0.0630798631469936,0.9797988457189036,0.5938970030299852,0.91671898257191,0.04519819396422681,0.013657834652522512,0.005775020408695255,0.03402013906603169,0.4296160065399568,1.7763568394002505e-18,0.49767652413529573,0.0,0.548634194102475,0.004826005566898991,0.6105393696338913,9.436895709313831e-19,0.6606711192359159,4.440892098500626e-18,0.6343371453523804,0.0,0.6417237041930275,0.035599137293967784,0.5636969645569098,0.8831221017558893,0.8391903385898193,0.9664330155158741,0.8297392173595517,0.023092556484947905,0.08808513363187023,0.027660142318785344,0.08434654273182395,0.0008854226112527473,0.0017334188953571895,0.0013494647367501768,0.003140206671204997,0.004685262350034199,0.011880067301416405,0.020750220857429794,0.020750220857429794,1.8495551172717635,0.5429601345547325,0.011219033513755965,0.021419946453974624,,,,analysis_outputs/submission_label_flow_locsensor_conservative_1bb_q3_s4_not_block_id05_b07_s1p00_0c20b3aa.csv,label_flow_localized_sensor,submission_label_flow_locsensor_conservative_1bb_q3_s4_not_block_id05_b07_s1p00_0c20b3aa.csv,conservative_1bb,q3_s4,not_block_id05_b07,date_block_complement,245,0.98,1.0,"Q3,S4",0.00033855775408797584,0.0006449355664680523,0.0015563363315549417,0.277992277992278,False,0.5781194065602553,370,-0.00022200103395307418,-0.00019969418233381934,-0.000436828583650086,-5.975045853648153e-05,-0.000900149472171503,0.0001935559855316643,0.0010937054577031674,0.9675675675675676,-0.0002609371539108571,-0.00011387952943045135,0.9837837837837838,-0.0004563757863622061,True,False,False,True,0.00018027694470038738,S4,0.005775020408695255,0.9999999999752629,False,True,False,True,False,1.5365968989869672e-05
