selected_index,original_candidate_index,candidate_id,kind,safe_file,risky_file,blend_mode,target_mask,risk_weight,posterior_mean_expected,posterior_p90_expected,conservative_mean_expected,conservative_p90_expected,posterior_mean_regret,conservative_mean_regret,p90_regret,p95_regret,max_regret,posterior_mean_delta_vs_stage2,conservative_mean_delta_vs_stage2,conservative_p90_delta_vs_stage2,conservative_p90_delta_vs_prior,win_rate_vs_stage2_all,win_rate_vs_prior_all,robust_score_t35,robust_score_t50,robust_score_t65,robust_score_t80
128,61,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv|submission_public_minimaxens_r01_a6_h422045.csv|logit|noq2|0.80,frontier_blend,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_public_minimaxens_r01_a6_h422045.csv,logit,noq2,0.8,0.5747245399618536,0.5809658062631756,0.5747764142281905,0.5831018431540023,0.00015717790637482647,0.0014366951719412034,0.0019449770456971707,0.0035306024681232284,0.005504681846190684,-0.0014269139939133615,-0.0002609795302847303,0.001041894284578515,0.0006235167086329207,0.8854990583804143,0.7059322033898305,0.579100884389793,0.5787572299676313,0.5784135755454696,0.5780699211233079
123,1469,submission_publicobsblend_stage2_to_ordinal_w005.csv|submission_public_minimaxens_r05_a10_h506746.csv|logit|noq2|0.80,frontier_blend,submission_publicobsblend_stage2_to_ordinal_w005.csv,submission_public_minimaxens_r05_a10_h506746.csv,logit,noq2,0.8,0.5747188538532106,0.5809568048215641,0.5747857159755672,0.5830992153671783,0.00015149179773186648,0.0014459969193178941,0.001962765615239065,0.003507151235158445,0.005463677999784311,-0.0014326001025563213,-0.0002516777829080395,0.0010618920259683473,0.0006447052147457999,0.8778719397363465,0.705225988700565,0.5791256354014643,0.5787757984886946,0.5784259615759247,0.578076124663155
124,1405,submission_publicobsblend_stage2_to_ordinal_w005.csv|submission_public_minimaxens_r01_a6_h422045.csv|logit|noq2|0.80,frontier_blend,submission_publicobsblend_stage2_to_ordinal_w005.csv,submission_public_minimaxens_r01_a6_h422045.csv,logit,noq2,0.8,0.5747189023305322,0.5809572873259812,0.574785769545732,0.5830999563662507,0.00015154027505345603,0.001446050489482708,0.0019637702056935877,0.003509034544959066,0.005467512197917523,-0.001432551625234732,-0.00025162421274322586,0.0010615065419273262,0.0006438565775651051,0.8782015065913371,0.705225988700565,0.5791268401273207,0.5787770011137531,0.5784271621001855,0.5780773230866179
122,2165,submission_publicobsblend_anchor578_to_stage2_w095.csv|submission_public_entropytm_public2d0_q1_q3_s2_s3_s4_g075.csv|logit|all|0.80,frontier_blend,submission_publicobsblend_anchor578_to_stage2_w095.csv,submission_public_entropytm_public2d0_q1_q3_s2_s3_s4_g075.csv,logit,all,0.8,0.5747068433389607,0.5809570613114702,0.5747865677297342,0.5831567320338747,0.0001394812834820055,0.0014468486734849665,0.0020325646369754925,0.0036350395692935243,0.005700193370109297,-0.0014446106168061826,-0.0002508260287409674,0.0010692008846122092,0.0005747855503994703,0.8952448210922788,0.702165725047081,0.5791943889472028,0.578839246348711,0.5784841037502192,0.5781289611517274
136,373,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv|submission_public_entropytm_public2d0_q1_q3_s2_s3_s4_g075.csv|logit|all|0.80,frontier_blend,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_public_entropytm_public2d0_q1_q3_s2_s3_s4_g075.csv,logit,all,0.8,0.5747139951099873,0.5809672659981693,0.5747856070184565,0.5832150935214118,0.00014663305450864707,0.0014458879622071927,0.002002097404673537,0.003714625191177012,0.005835236480602468,-0.001437458845779541,-0.00025178674001874094,0.0010426436878861467,0.0005439236912587742,0.8974576271186441,0.7029190207156308,0.579188203611392,0.5788364074118508,0.5784846112123097,0.5781328150127684
135,1717,submission_publicobsblend_stage2_to_ordinal_w005.csv|submission_public_entropytm_public2d0_q1_q3_s2_s3_s4_g075.csv|logit|all|0.80,frontier_blend,submission_publicobsblend_stage2_to_ordinal_w005.csv,submission_public_entropytm_public2d0_q1_q3_s2_s3_s4_g075.csv,logit,all,0.8,0.5747087658690153,0.5809589791938301,0.5747956131399369,0.58320962835384,0.0001414038135366431,0.001455894083687595,0.002017239607821277,0.003699549422178977,0.005802059367416179,-0.0014426880867515449,-0.0002417806185383388,0.001061859525720188,0.0005634248474715164,0.8963747645951036,0.7025894538606403,0.5792144374024021,0.5788563566158491,0.5784982758292962,0.5781401950427434
125,2005,submission_publicobsblend_anchor578_to_stage2_w095.csv|submission_public_entropyproj_public2d0_g100.csv|prob|all|0.80,frontier_blend,submission_publicobsblend_anchor578_to_stage2_w095.csv,submission_public_entropyproj_public2d0_g100.csv,prob,all,0.8,0.5747046000527152,0.5809460548985482,0.5749124589355971,0.5826442874458686,0.00013723799723640485,0.0015727398793477637,0.0021120377366258673,0.0027542769528985877,0.0042862743151595994,-0.001446853903051783,-0.0001249348228781702,0.0014879011460375846,0.0010885715243543759,0.7046139359698682,0.7002824858757062,0.5793917931349909,0.5789837950585043,0.5785757969820179,0.5781677989055314
120,213,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv|submission_public_entropyproj_public2d0_g100.csv|prob|all|0.80,frontier_blend,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_public_entropyproj_public2d0_g100.csv,prob,all,0.8,0.5746987715267381,0.5809428619221682,0.5748985900538928,0.5826887125274277,0.00013140947125931486,0.001558870997643613,0.0021395069658848177,0.0028203119870596318,0.004397760547537155,-0.0014526824290288733,-0.00013880370458232077,0.0014481528447976566,0.0010451377696348296,0.7071563088512242,0.700376647834275,0.5793862101974561,0.5789815287677069,0.578576847337958,0.5781721659082089
121,245,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv|submission_public_entropyproj_public2d0_g100.csv|logit|all|0.80,frontier_blend,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_public_entropyproj_public2d0_g100.csv,logit,all,0.8,0.5746938605368174,0.5809407545979124,0.5749065588733454,0.5827033397444208,0.00012649848133863205,0.001566839817096225,0.002152675791377476,0.0028454754768405415,0.004408593852099352,-0.0014575934189495561,-0.00013083488512970854,0.0014699257933386,0.001039051522630896,0.7089924670433145,0.7001412429378531,0.5794156410910015,0.579005646739886,0.5785956523887704,0.5781856580376549
127,2037,submission_publicobsblend_anchor578_to_stage2_w095.csv|submission_public_entropyproj_public2d0_g100.csv|logit|all|0.80,frontier_blend,submission_publicobsblend_anchor578_to_stage2_w095.csv,submission_public_entropyproj_public2d0_g100.csv,logit,all,0.8,0.5746997310816239,0.5809444234468532,0.5749205419004565,0.5826560577905141,0.0001323690261452248,0.0015808228442072316,0.002140733380244609,0.0027790753193837944,0.004293626163929254,-0.0014517228741429634,-0.00011685185801870234,0.0015100421588380986,0.0010835038952292653,0.7058851224105461,0.7001412429378531,0.5794331978139847,0.5790198570639187,0.5786065163138525,0.5781931755637864
132,1557,submission_publicobsblend_stage2_to_ordinal_w005.csv|submission_public_entropyproj_public2d0_g100.csv|prob|all|0.80,frontier_blend,submission_publicobsblend_stage2_to_ordinal_w005.csv,submission_public_entropyproj_public2d0_g100.csv,prob,all,0.8,0.57470280487359,0.5809438396675448,0.5749163584763026,0.5826889848045312,0.0001354428181113525,0.001576639420053377,0.002157373054266974,0.0028142216624410963,0.004374720886022199,-0.0014486490821768356,-0.00012103528217255685,0.0014723217234983155,0.0010741944225164946,0.7049905838041431,0.7003295668549906,0.5794414697750191,0.5790311226266024,0.5786207754781857,0.5782104283297691
133,1589,submission_publicobsblend_stage2_to_ordinal_w005.csv|submission_public_entropyproj_public2d0_g100.csv|logit|all|0.80,frontier_blend,submission_publicobsblend_stage2_to_ordinal_w005.csv,submission_public_entropyproj_public2d0_g100.csv,logit,all,0.8,0.5746970593291102,0.580941023211554,0.5749249930280909,0.5827016297671652,0.0001296972736315279,0.0015852739718415377,0.0021679858678939168,0.002840877665770353,0.004384305485799822,-0.0014543946266566605,-0.00011240073038439624,0.0014966655713468668,0.001067384492246748,0.7064030131826742,0.7001412429378531,0.5794701853373737,0.5790539063992465,0.5786376274611194,0.578221348522992
140,1045,submission_projblend_cap0p0.csv|submission_public_entropyproj_public2d0_g075.csv|prob|all|0.80,frontier_blend,submission_projblend_cap0p0.csv,submission_public_entropyproj_public2d0_g075.csv,prob,all,0.8,0.5746631758860338,0.5809101325298074,0.5748836950570534,0.5832899495333711,9.581383055516037e-05,0.0015439760008041181,0.00240539436625892,0.0037764279968629457,0.0059433069107874825,-0.0014882780697330277,-0.0001536987014218155,0.0013441376061897325,0.0005745776404945668,0.8946798493408663,0.7000470809792844,0.5796959100785236,0.5792826896331802,0.578869469187837,0.5784562487424937
143,1077,submission_projblend_cap0p0.csv|submission_public_entropyproj_public2d0_g075.csv|logit|all|0.80,frontier_blend,submission_projblend_cap0p0.csv,submission_public_entropyproj_public2d0_g075.csv,logit,all,0.8,0.5746635187069346,0.5809113748470079,0.574884770284597,0.5832960331865698,9.615665145585419e-05,0.0015450512283477528,0.00241150921467202,0.0037826409790085607,0.005967217771609357,-0.001487935248832334,-0.00015262347387818103,0.0013450070989070029,0.000573284965469989,0.8947269303201506,0.7000470809792844,0.5797043460257619,0.5792908234626785,0.578877300899595,0.5784637783365115
174,12,submission_public_entropyproj_public2d0_g050.csv,existing,submission_public_entropyproj_public2d0_g050.csv,submission_public_entropyproj_public2d0_g050.csv,identity,all,1.0,0.5747062032911898,0.5809525480085305,0.5748664900140541,0.5835556394526128,0.00013884123571105162,0.0015267709578048112,0.0022742465659095377,0.00414385824786848,0.006613482795702397,-0.0014452506645771365,-0.00017090374442112275,0.001209671747723129,0.0004126831389141272,0.8999058380414313,0.7000470809792844,0.579656984032263,0.5792686094717836,0.5788802349113044,0.578491860350825
126,1108,submission_projblend_cap0p0.csv|submission_public_entropyproj_public2d0_g100.csv|prob|all|0.65,frontier_blend,submission_projblend_cap0p0.csv,submission_public_entropyproj_public2d0_g100.csv,prob,all,0.65,0.5746523876142008,0.5808774684800971,0.5748978912741478,0.5831817186498391,8.502555872204444e-05,0.0015581722178985612,0.0024661075131371044,0.003594868538857526,0.005604897507891504,-0.0014990663415661435,-0.0001395024843273726,0.0014113951985599837,0.00066418864976997,0.869774011299435,0.7000470809792844,0.5797334597199995,0.5793099331729735,0.5788864066259477,0.5784628800789218
129,1140,submission_projblend_cap0p0.csv|submission_public_entropyproj_public2d0_g100.csv|logit|all|0.65,frontier_blend,submission_projblend_cap0p0.csv,submission_public_entropyproj_public2d0_g100.csv,logit,all,0.65,0.5746526689956661,0.5808785866412729,0.5749004391520713,0.5831829960294816,8.5306940187387e-05,0.0015607200958219498,0.0024829961058952924,0.003608523195503965,0.005656826537320914,-0.001498784960100801,-0.00013695460640398427,0.0014148516369980046,0.0006612189495581733,0.8712335216572504,0.7000470809792844,0.5797547593078447,0.5793302978310297,0.578905836354215,0.5784813748774
156,597,submission_public2dblend_budget0p0.csv|submission_public_entropyproj_public2d0_g075.csv|prob|all|0.80,frontier_blend,submission_public2dblend_budget0p0.csv,submission_public_entropyproj_public2d0_g075.csv,prob,all,0.8,0.5746611281669618,0.5809055575179933,0.5748972813954769,0.5833017197976684,9.376611148310517e-05,0.001557562339227632,0.0024422210780995182,0.00378907498145346,0.005954403968499999,-0.001490325788805083,-0.0001401123629983019,0.0013676736278860346,0.0005877642154554219,0.8934557438794727,0.7000470809792844,0.5797550323707121,0.579335362876652,0.5789156933825917,0.5784960238885315
160,629,submission_public2dblend_budget0p0.csv|submission_public_entropyproj_public2d0_g075.csv|logit|all|0.80,frontier_blend,submission_public2dblend_budget0p0.csv,submission_public_entropyproj_public2d0_g075.csv,logit,all,0.8,0.5746614614612255,0.5809067797281383,0.5748985684335136,0.5833081150367991,9.409940574692675e-05,0.0015588493772644438,0.0024499010178318484,0.0037949273949024753,0.005978633180234727,-0.001489992494541261,-0.00013882532496149012,0.0013689916489139642,0.0005868184560319234,0.8936440677966102,0.7000470809792844,0.5797650458333564,0.57934498291999,0.5789249200066233,0.5785048570932568
141,981,submission_projblend_cap0p0.csv|submission_public_minimaxens_r05_a10_h506746.csv|prob|all|0.80,frontier_blend,submission_projblend_cap0p0.csv,submission_public_minimaxens_r05_a10_h506746.csv,prob,all,0.8,0.5746531673871963,0.5808970508037845,0.5748963858673215,0.5833361282768529,8.580533171765418e-05,0.0015566668110722464,0.002475237127837382,0.003831793306121584,0.005942659160971031,-0.001498286568570534,-0.00014100789115368737,0.0013509802095952317,0.0005710049553413477,0.8951035781544256,0.7000470809792844,0.579776196372411,0.5793536124620615,0.5789310285517122,0.5785084446413629
142,917,submission_projblend_cap0p0.csv|submission_public_minimaxens_r01_a6_h422045.csv|prob|all|0.80,frontier_blend,submission_projblend_cap0p0.csv,submission_public_minimaxens_r01_a6_h422045.csv,prob,all,0.8,0.5746532922388182,0.5808974374944028,0.5748964667107422,0.5833374478616171,8.593018333946546e-05,0.001556747654493005,0.0024764533385132495,0.003833542639492859,0.0059463085415287775,-0.0014981617169487226,-0.00014092704773292902,0.0013507916977723022,0.0005706226897746469,0.8952448210922788,0.7000470809792844,0.5797777346121401,0.5793551688551737,0.5789326030982073,0.5785100373412408
144,1013,submission_projblend_cap0p0.csv|submission_public_minimaxens_r05_a10_h506746.csv|logit|all|0.80,frontier_blend,submission_projblend_cap0p0.csv,submission_public_minimaxens_r05_a10_h506746.csv,logit,all,0.8,0.5746534676940912,0.5808987187711188,0.574897299344641,0.5833411934495913,8.61056386124581e-05,0.0015575802883917476,0.002479656003621541,0.00383754987242153,0.0059670890032230695,-0.00149798626167573,-0.00014009441383418584,0.001351985501274744,0.0005703146761864564,0.8953389830508475,0.7000470809792844,0.5797830035873394,0.5793601667441898,0.5789373299010404,0.5785144930578908
149,949,submission_projblend_cap0p0.csv|submission_public_minimaxens_r01_a6_h422045.csv|logit|all|0.80,frontier_blend,submission_projblend_cap0p0.csv,submission_public_minimaxens_r01_a6_h422045.csv,logit,all,0.8,0.574653599087601,0.5808991466189796,0.5748973908940216,0.5833422354460396,8.623703212229702e-05,0.0015576718377723114,0.002480888381430507,0.0038391436657808243,0.005970704000465843,-0.001497854868165891,-0.00014000286445362228,0.001351584669485928,0.0005698649429717872,0.8953389830508475,0.7000470809792844,0.5797844912901278,0.5793616708826815,0.5789388504752353,0.5785160300677892
155,1116,submission_projblend_cap0p0.csv|submission_public_entropyproj_public2d0_g100.csv|prob|noq2|0.65,frontier_blend,submission_projblend_cap0p0.csv,submission_public_entropyproj_public2d0_g100.csv,prob,noq2,0.65,0.574656869666024,0.5808991908781694,0.5749186706267784,0.5832628358823317,8.950761054540011e-05,0.0015789515705291466,0.002468531661283633,0.0037484062503341685,0.005736353335088262,-0.001494584289742788,-0.00011872313169678741,0.001396263468125436,0.0006370483624492107,0.8814500941619585,0.7000470809792844,0.5798093789518666,0.5793791297682578,0.5789488805846489,0.5785186314010399
157,1148,submission_projblend_cap0p0.csv|submission_public_entropyproj_public2d0_g100.csv|logit|noq2|0.65,frontier_blend,submission_projblend_cap0p0.csv,submission_public_entropyproj_public2d0_g100.csv,logit,noq2,0.65,0.5746571762998475,0.5809004213712124,0.5749212467474535,0.5832745662092793,8.981424436874982e-05,0.0015815276912041112,0.0024845504933257963,0.003762086459510299,0.005788157191869758,-0.0014942776559194381,-0.00011614701102182278,0.0013993510458798486,0.0006344090510829181,0.8826271186440678,0.7000470809792844,0.579830066663368,0.579398881316433,0.5789676959694978,0.5785365106225626
138,660,submission_public2dblend_budget0p0.csv|submission_public_entropyproj_public2d0_g100.csv|prob|all|0.65,frontier_blend,submission_public2dblend_budget0p0.csv,submission_public_entropyproj_public2d0_g100.csv,prob,all,0.65,0.5746497405111671,0.5808710831576483,0.574922560505381,0.5832064251909724,8.23784556883549e-05,0.0015828414491317188,0.0025315266791797407,0.0036159582867759383,0.00562502309688373,-0.001501713444599833,-0.00011483325309421497,0.0014533000396907414,0.0006875759769107703,0.8598399246704331,0.7000470809792844,0.5798400646466108,0.5794052701116997,0.5789704755767889,0.5785356810418779
151,533,submission_public2dblend_budget0p0.csv|submission_public_minimaxens_r05_a10_h506746.csv|prob|all|0.80,frontier_blend,submission_public2dblend_budget0p0.csv,submission_public_minimaxens_r05_a10_h506746.csv,prob,all,0.8,0.5746511918224972,0.5808939066975657,0.5749100818591208,0.5833484948075761,8.382976701849861e-05,0.0015703628028716707,0.002511965047113799,0.003843258372024243,0.00595416463310694,-0.0015002621332696898,-0.00012731189935426306,0.0013758085044671131,0.0005842721951603846,0.8939265536723164,0.7000470809792844,0.5798354810656187,0.5794064326382137,0.5789773842108087,0.5785483357834037
152,469,submission_public2dblend_budget0p0.csv|submission_public_minimaxens_r01_a6_h422045.csv|prob|all|0.80,frontier_blend,submission_public2dblend_budget0p0.csv,submission_public_minimaxens_r01_a6_h422045.csv,prob,all,0.8,0.5746513137795112,0.5808941097101944,0.5749101619791924,0.5833498137219926,8.395172403242051e-05,0.0015704429229431887,0.002513201328708771,0.0038449729788197543,0.00595781249896854,-0.0015001401762557674,-0.0001272317792827452,0.0013757599333819037,0.0005838273339927591,0.8939736346516007,0.7000470809792844,0.5798370433264339,0.5794080121567676,0.5789789809871014,0.5785499498174351
148,1109,submission_projblend_cap0p0.csv|submission_public_entropyproj_public2d0_g100.csv|prob|all|0.80,frontier_blend,submission_projblend_cap0p0.csv,submission_public_entropyproj_public2d0_g100.csv,prob,all,0.8,0.5746590006905201,0.5809089922966713,0.5750320856378558,0.5829503422649229,9.163863504141201e-05,0.0016923665816066516,0.0024215002217892194,0.0031546634969639277,0.00479584334142702,-0.001492453265246776,-5.308120619282356e-06,0.00174210880894754,0.001011765271298426,0.7153013182674199,0.7000470809792844,0.5799370908863309,0.5794609370582572,0.5789847832301834,0.5785086294021097
153,565,submission_public2dblend_budget0p0.csv|submission_public_minimaxens_r05_a10_h506746.csv|logit|all|0.80,frontier_blend,submission_public2dblend_budget0p0.csv,submission_public_minimaxens_r05_a10_h506746.csv,logit,all,0.8,0.5746514903546859,0.5808947947319859,0.5749111773998613,0.5833521572692388,8.412829920716515e-05,0.0015714583436120676,0.002517541990719083,0.0038512025904578694,0.005978918759906082,-0.001499963601081023,-0.00012621635861386656,0.0013768724786167863,0.0005838139045768465,0.8941148775894538,0.7000470809792844,0.5798440624100077,0.5794146852165751,0.5789853080231425,0.57855593082971
154,501,submission_public2dblend_budget0p0.csv|submission_public_minimaxens_r01_a6_h422045.csv|logit|all|0.80,frontier_blend,submission_public2dblend_budget0p0.csv,submission_public_minimaxens_r01_a6_h422045.csv,logit,all,0.8,0.5746516186133303,0.5808951327978695,0.5749112658143763,0.5833531967017581,8.425655785157226e-05,0.0015715467581272119,0.002518775329861096,0.00385224074843728,0.00598253201880683,-0.0014998353424366157,-0.000126127944098722,0.0013768274489952548,0.0005835615028915164,0.8941619585687383,0.7000470809792844,0.5798454941976574,0.5794161334399281,0.5789867726821988,0.5785574119244695
150,1141,submission_projblend_cap0p0.csv|submission_public_entropyproj_public2d0_g100.csv|logit|all|0.80,frontier_blend,submission_projblend_cap0p0.csv,submission_public_entropyproj_public2d0_g100.csv,logit,all,0.8,0.5746586451729963,0.5809094453873032,0.5750335372495061,0.5829563601052585,9.128311751744083e-05,0.001693818193256859,0.0024237472710780593,0.0031636016193260785,0.004826502121793141,-0.001492808782770747,-3.856508969074597e-06,0.0017454308383115236,0.0010105200949862558,0.7156779661016949,0.7000470809792844,0.5799438031623377,0.5794669038934797,0.5789900046246216,0.5785131053557634
139,692,submission_public2dblend_budget0p0.csv|submission_public_entropyproj_public2d0_g100.csv|logit|all|0.65,frontier_blend,submission_public2dblend_budget0p0.csv,submission_public_entropyproj_public2d0_g100.csv,logit,all,0.65,0.5746500271902961,0.5808739729323167,0.574925544287296,0.5832044024494225,8.266513481738056e-05,0.0015858252310467775,0.0025516358626726204,0.003629429792945676,0.005677545082937829,-0.0015014267654708075,-0.00011184947117915661,0.0014576017968178645,0.0006853497173578971,0.8612523540489642,0.7000470809792844,0.5798647615750776,0.5794288544852674,0.5789929473954571,0.5785570403056469
168,989,submission_projblend_cap0p0.csv|submission_public_minimaxens_r05_a10_h506746.csv|prob|noq2|0.80,frontier_blend,submission_projblend_cap0p0.csv,submission_public_minimaxens_r05_a10_h506746.csv,prob,noq2,0.8,0.5746625640002685,0.5809100804568739,0.5749151492460385,0.5834150833233018,9.520194478983618e-05,0.0015754301897893022,0.0024820391871597826,0.003926021316701217,0.006020336065034493,-0.0014888899554983518,-0.0001222445124366316,0.0013504345240798465,0.0005638902195210793,0.896045197740113,0.7000470809792844,0.5798466180884014,0.5794201703872236,0.5789937226860457,0.5785672749848679
169,925,submission_projblend_cap0p0.csv|submission_public_minimaxens_r01_a6_h422045.csv|prob|noq2|0.80,frontier_blend,submission_projblend_cap0p0.csv,submission_public_minimaxens_r01_a6_h422045.csv,prob,noq2,0.8,0.5746626934577878,0.5809105759218053,0.574915279620526,0.583416980219782,9.533140230910657e-05,0.0015755605642767932,0.002483242904309482,0.003927725205606424,0.006024343971708035,-0.0014887604979790816,-0.00012211413794914057,0.001350206731192849,0.0005633305582126713,0.8960922787193973,0.7000470809792844,0.5798482029710403,0.5794217548916131,0.5789953068121858,0.5785688587327585
170,1021,submission_projblend_cap0p0.csv|submission_public_minimaxens_r05_a10_h506746.csv|logit|noq2|0.80,frontier_blend,submission_projblend_cap0p0.csv,submission_public_minimaxens_r05_a10_h506746.csv,logit,noq2,0.8,0.5746628639836742,0.580911225742215,0.5749160622108652,0.5834217091671017,9.550192819541969e-05,0.0015763431546159106,0.00248645902002701,0.003931518984959648,0.006044741431965206,-0.0014885899720927685,-0.0001213315476100233,0.0013504642888041984,0.0005630084046658324,0.8962335216572505,0.7000470809792844,0.5798531458102312,0.579426445254217,0.578999744698203,0.5785730441421891
171,957,submission_projblend_cap0p0.csv|submission_public_minimaxens_r01_a6_h422045.csv|logit|noq2|0.80,frontier_blend,submission_projblend_cap0p0.csv,submission_public_minimaxens_r01_a6_h422045.csv,logit,noq2,0.8,0.5746630000024385,0.5809117215691049,0.5749162033224727,0.5834235702880639,9.56379469597617e-05,0.001576484266223468,0.0024876789443356016,0.00393282004737675,0.006048714762965646,-0.0014884539533284264,-0.00012119043600246571,0.001350447394439458,0.0005625152787531729,0.8963276836158192,0.7000470809792844,0.579854716482662,0.5794280138258501,0.5790013111690382,0.5785746085122264
147,7,submission_public_entropyproj_public2d0_g075.csv,existing,submission_public_entropyproj_public2d0_g075.csv,submission_public_entropyproj_public2d0_g075.csv,identity,all,1.0,0.574649061705223,0.5808831157059636,0.5750013990516468,0.583035389225046,8.169964974430509e-05,0.0016616799953974607,0.002509814116503098,0.0033212797896558953,0.005108205295209389,-0.0015023922505438831,-3.5994706828473194e-05,0.0016592850516292112,0.0009059447071398941,0.7443973634651601,0.7000470809792844,0.5799534150264628,0.5794858195837652,0.5790182241410676,0.57855062869837
158,661,submission_public2dblend_budget0p0.csv|submission_public_entropyproj_public2d0_g100.csv|prob|all|0.80,frontier_blend,submission_public2dblend_budget0p0.csv,submission_public_entropyproj_public2d0_g100.csv,prob,all,0.8,0.5746599003322156,0.5809093601537983,0.5750485939775709,0.5829640591503992,9.25382767368034e-05,0.0017088749213215622,0.0024305151966219404,0.003168202627467692,0.004808977100150158,-0.0014915536235513846,1.1200219095628356e-05,0.0017695887396707022,0.0010289601543517768,0.7134651600753296,0.7000470809792844,0.5799848269369039,0.579502234520897,0.5790196421048903,0.5785370496888834
161,693,submission_public2dblend_budget0p0.csv|submission_public_entropyproj_public2d0_g100.csv|logit|all|0.80,frontier_blend,submission_public2dblend_budget0p0.csv,submission_public_entropyproj_public2d0_g100.csv,logit,all,0.8,0.574659541159145,0.5809093176989312,0.5750502886302807,0.5829710906464578,9.217910366633553e-05,0.0017105695740313714,0.0024337028302237663,0.003177679374889819,0.004840012054157072,-0.0014919127966218527,1.2894871805437536e-05,0.0017723822306631165,0.0010276078290364365,0.7137476459510358,0.7000470809792844,0.5799926938022659,0.5795092541831248,0.5790258145639836,0.5785423749448424
162,668,submission_public2dblend_budget0p0.csv|submission_public_entropyproj_public2d0_g100.csv|prob|noq2|0.65,frontier_blend,submission_public2dblend_budget0p0.csv,submission_public_entropyproj_public2d0_g100.csv,prob,noq2,0.65,0.5746540148677218,0.5808952356307059,0.5749424613631123,0.5832835549836743,8.66528122430928e-05,0.0016027423068630338,0.002531363720551786,0.00376567982657866,0.005755813557872913,-0.0014974390880450952,-9.493239536289984e-05,0.0014366731965761437,0.0006605532328952113,0.8737288135593221,0.7000470809792844,0.5799110320209444,0.5794697915542981,0.5790285510876518,0.5785873106210055
172,541,submission_public2dblend_budget0p0.csv|submission_public_minimaxens_r05_a10_h506746.csv|prob|noq2|0.80,frontier_blend,submission_public2dblend_budget0p0.csv,submission_public_minimaxens_r05_a10_h506746.csv,prob,noq2,0.8,0.5746604122475402,0.5809052454114461,0.5749278443843661,0.5834235024337672,9.305019206152457e-05,0.0015881253281168927,0.0025172745988725266,0.003933184722237482,0.006030905859000346,-0.0014910417082266633,-0.00010954937410904088,0.001373935138370086,0.0005776398631563984,0.894774011299435,0.7000470809792844,0.5799015320835511,0.5794689600398126,0.5790363879960742,0.5786038159523358
173,477,submission_public2dblend_budget0p0.csv|submission_public_minimaxens_r01_a6_h422045.csv|prob|noq2|0.80,frontier_blend,submission_public2dblend_budget0p0.csv,submission_public_minimaxens_r01_a6_h422045.csv,prob,noq2,0.8,0.5746605386846886,0.580905609023593,0.5749279739086287,0.5834253986812152,9.317662920982796e-05,0.001588254852379434,0.002518498252614514,0.003935315072175288,0.00603491242960752,-0.00149091527107836,-0.00010941984984649989,0.0013737988467479867,0.0005770949330084485,0.8948681732580037,0.7000470809792844,0.5799032538803773,0.5794706805632043,0.5790381072460314,0.5786055339288584
163,700,submission_public2dblend_budget0p0.csv|submission_public_entropyproj_public2d0_g100.csv|logit|noq2|0.65,frontier_blend,submission_public2dblend_budget0p0.csv,submission_public_entropyproj_public2d0_g100.csv,logit,noq2,0.65,0.5746543267221507,0.580895344130453,0.5749454743633532,0.5833001561499175,8.69646666719437e-05,0.0016057553071039898,0.0025505697170973684,0.0037803942893367523,0.005808200086494852,-0.0014971272336162444,-9.191939512194379e-05,0.0014410280059684033,0.0006591784048763372,0.8749529190207156,0.7000470809792844,0.579935534510938,0.5794931798216444,0.5790508251323505,0.5786084704430567
145,6,submission_public_minimaxens_r05_a10_h506746.csv,existing,submission_public_minimaxens_r05_a10_h506746.csv,submission_public_minimaxens_r05_a10_h506746.csv,identity,all,1.0,0.5746342411505904,0.5808746924191663,0.5750148035881234,0.5830889489120594,6.687909511174622e-05,0.001675084531874141,0.0026062957592195854,0.0033863721722057205,0.005117901395531255,-0.0015172128051764418,-2.2590170351792713e-05,0.001666823310024823,0.0009015016189133918,0.7497645951035782,0.7000470809792844,0.580052808522112,0.579573570229332,0.5790943319365518,0.5786150936437717
146,5,submission_public_minimaxens_r01_a6_h422045.csv,existing,submission_public_minimaxens_r01_a6_h422045.csv,submission_public_minimaxens_r01_a6_h422045.csv,identity,all,1.0,0.5746342260269526,0.5808746067835624,0.575014738659324,0.5830906653720789,6.686397147382597e-05,0.0016750196030746382,0.002607105544812567,0.003387802182350674,0.005121988692005863,-0.0015172279288143623,-2.2655099151295626e-05,0.0016668977728090395,0.0009009016998738351,0.7503295668549906,0.7000470809792844,0.5800535976477654,0.5795743798996146,0.5790951621514635,0.5786159444033127
