target,feature,mode,corr,abs_corr
S3,deep__hr_morning_rows,subject_z,0.16789074474131155,0.16789074474131155
S3,deep__hr_morning_rows,subject_center,0.1674451729475881,0.1674451729475881
S3,deep__hr_all_rows,subject_rank,0.16560967993989767,0.16560967993989767
S3,deep__hr_afternoon_min,subject_z,0.16098103135791414,0.16098103135791414
S3,deep__hr_afternoon_min,subject_center,0.1578920669669902,0.1578920669669902
S3,deep__watch_pedo_burned_calories_all_max,subject_rank,0.15515924535755218,0.15515924535755218
S3,deep__watch_pedo_burned_calories_afternoon_sum,subject_rank,0.1536304777988723,0.1536304777988723
S3,deep__phone_light_m_light_all_q10,global_z,-0.15182163624759062,0.15182163624759062
S3,deep__ble_early_class_mean,subject_center,-0.15162953936120896,0.15162953936120896
S3,deep__phone_light_m_light_all_q10,subject_center,-0.15071573836952148,0.15071573836952148
S4,deep__ble_afternoon_rssi_max,subject_rank,-0.20870604807084162,0.20870604807084162
S4,proxy__proxy_screen_pre2h_wlight_obs,subject_center,0.18506332916713525,0.18506332916713525
S4,deep__hr_morning_mean,subject_rank,-0.18239179167256914,0.18239179167256914
S4,proxy__proxy_screen_pre2h_wlight_obs,subject_z,0.18068648689081543,0.18068648689081543
S4,proxy__proxy_screen_step_pre2h_wlight_obs,subject_center,0.1797812262512535,0.1797812262512535
S4,proxy__proxy_screen_step_speed_pre2h_wlight_obs,subject_center,0.1797812262512535,0.1797812262512535
S4,proxy__proxy_screen_step_activity_pre2h_wlight_obs,subject_center,0.1750562642978047,0.1750562642978047
S4,deep__phone_activity_m_activity_all_sum,subject_rank,-0.1733164228332158,0.1733164228332158
S4,proxy__proxy_screen_step_pre2h_wlight_obs,subject_z,0.17253345089330752,0.17253345089330752
S4,proxy__proxy_screen_step_speed_pre2h_wlight_obs,subject_z,0.17253345089330752,0.17253345089330752
