target,feature,mode,corr,c_value,base_loss,corrected_loss,best_weight,best_loss,delta_vs_base,mean_delta,median_delta,p25_delta,p75_delta,win_rate,mean_selected_weight,zero_weight_rate
Q2,e217_resid_pc01,subject_center,-0.12500771147875717,0.2,0.6429986926145494,0.6661938055996655,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_hard_resid_pc01,global_z,-0.12373945077216567,0.03,0.6429986926145494,0.6689608594069258,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_hard_resid_pc01,global_z,-0.12373945077216567,0.05,0.6429986926145494,0.6666741090123418,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_hard_resid_pc01,global_z,-0.12373945077216567,0.1,0.6429986926145494,0.6662962347187109,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_hard_resid_pc01,global_z,-0.12373945077216567,0.2,0.6429986926145494,0.6678523661119241,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_resid_pc01,subject_z,-0.12086029031405288,0.03,0.6429986926145494,0.668664219805537,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_resid_pc01,subject_z,-0.12086029031405288,0.05,0.6429986926145494,0.665887364558519,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_resid_pc01,subject_z,-0.12086029031405288,0.1,0.6429986926145494,0.6650851151823363,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_resid_pc01,subject_z,-0.12086029031405288,0.2,0.6429986926145494,0.6664364206324641,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_hard_resid_pc01,subject_center,-0.11991501556238877,0.03,0.6429986926145494,0.6685259657136395,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_hard_resid_pc01,subject_center,-0.11991501556238877,0.05,0.6429986926145494,0.6658260716684702,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_hard_resid_pc01,subject_center,-0.11991501556238877,0.1,0.6429986926145494,0.6651919254433086,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_hard_resid_pc01,subject_center,-0.11991501556238877,0.2,0.6429986926145494,0.6666999254172672,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_teacher_pc02,subject_center,0.11976343695012474,0.03,0.6429986926145494,0.6659061514193045,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_teacher_pc02,subject_center,0.11976343695012474,0.05,0.6429986926145494,0.6629090513596559,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_teacher_pc02,subject_center,0.11976343695012474,0.1,0.6429986926145494,0.6617869948949889,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_teacher_pc02,subject_center,0.11976343695012474,0.2,0.6429986926145494,0.6628207718897976,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_context_pc13,subject_z,0.11926261943880481,0.03,0.6429986926145494,0.6695244781510008,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_context_pc13,subject_z,0.11926261943880481,0.05,0.6429986926145494,0.666538322128539,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_context_pc13,subject_z,0.11926261943880481,0.1,0.6429986926145494,0.6653958838177929,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_context_pc13,subject_z,0.11926261943880481,0.2,0.6429986926145494,0.6664999373349357,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_context_pc13,subject_center,0.11689245012859223,0.03,0.6429986926145494,0.669551445788938,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_context_pc13,subject_center,0.11689245012859223,0.05,0.6429986926145494,0.6665337309027086,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_context_pc13,subject_center,0.11689245012859223,0.1,0.6429986926145494,0.665362903189518,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_context_pc13,subject_center,0.11689245012859223,0.2,0.6429986926145494,0.6664349223918182,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_pred_pc01,subject_z,0.11506489459889208,0.03,0.6429986926145494,0.6671487534552711,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_pred_pc01,subject_z,0.11506489459889208,0.05,0.6429986926145494,0.6641312896940735,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_pred_pc01,subject_z,0.11506489459889208,0.1,0.6429986926145494,0.6630237756032126,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_pred_pc01,subject_z,0.11506489459889208,0.2,0.6429986926145494,0.6641507776630032,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_hard_resid_pc01,subject_z,-0.11458563741890213,0.03,0.6429986926145494,0.6691805146651081,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_hard_resid_pc01,subject_z,-0.11458563741890213,0.05,0.6429986926145494,0.6664170887610724,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_hard_resid_pc01,subject_z,-0.11458563741890213,0.1,0.6429986926145494,0.6656252885044023,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_hard_resid_pc01,subject_z,-0.11458563741890213,0.2,0.6429986926145494,0.6669900108989548,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_teacher_pc02,subject_z,0.11429187608277766,0.03,0.6429986926145494,0.666975460267405,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_teacher_pc02,subject_z,0.11429187608277766,0.05,0.6429986926145494,0.6640657834344852,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_teacher_pc02,subject_z,0.11429187608277766,0.1,0.6429986926145494,0.663052670564653,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_teacher_pc02,subject_z,0.11429187608277766,0.2,0.6429986926145494,0.6641410657386225,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_hard_resid_pc11,global_z,0.11097318821667392,0.03,0.6429986926145494,0.6698942918484767,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_hard_resid_pc11,global_z,0.11097318821667392,0.05,0.6429986926145494,0.6670537203206376,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_hard_resid_pc11,global_z,0.11097318821667392,0.1,0.6429986926145494,0.6660963519783754,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_hard_resid_pc11,global_z,0.11097318821667392,0.2,0.6429986926145494,0.6672669085899234,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_context_pc13,subject_rank,0.11088782516295766,0.03,0.6429986926145494,0.6703116181165342,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_context_pc13,subject_rank,0.11088782516295766,0.05,0.6429986926145494,0.667346715110076,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_context_pc13,subject_rank,0.11088782516295766,0.1,0.6429986926145494,0.6662298722755498,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_context_pc13,subject_rank,0.11088782516295766,0.2,0.6429986926145494,0.6673699388563266,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_hard_resid_pc11,subject_z,0.11052332336084694,0.03,0.6429986926145494,0.6700993702300656,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_hard_resid_pc11,subject_z,0.11052332336084694,0.05,0.6429986926145494,0.6673944184370733,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_hard_resid_pc11,subject_z,0.11052332336084694,0.1,0.6429986926145494,0.6665633248751707,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_hard_resid_pc11,subject_z,0.11052332336084694,0.2,0.6429986926145494,0.6677944149453245,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_teacher_pc02,subject_rank,0.10951568644882612,0.03,0.6429986926145494,0.6677058322794778,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_teacher_pc02,subject_rank,0.10951568644882612,0.05,0.6429986926145494,0.6648111236877665,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_teacher_pc02,subject_rank,0.10951568644882612,0.1,0.6429986926145494,0.6637605217580116,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_teacher_pc02,subject_rank,0.10951568644882612,0.2,0.6429986926145494,0.6648554989036632,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_teacher_pc02,global_z,0.10885272156617339,0.03,0.6429986926145494,0.6688099241654987,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_teacher_pc02,global_z,0.10885272156617339,0.05,0.6429986926145494,0.6659685439209635,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_teacher_pc02,global_z,0.10885272156617339,0.1,0.6429986926145494,0.6649745725198292,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_teacher_pc02,global_z,0.10885272156617339,0.2,0.6429986926145494,0.6660734232207312,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_hard_resid_pc11,subject_rank,0.10842866427426912,0.03,0.6429986926145494,0.6706447341449244,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_hard_resid_pc11,subject_rank,0.10842866427426912,0.05,0.6429986926145494,0.6679714005880056,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_hard_resid_pc11,subject_rank,0.10842866427426912,0.1,0.6429986926145494,0.6671790835422561,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_hard_resid_pc11,subject_rank,0.10842866427426912,0.2,0.6429986926145494,0.6684704697951024,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_hard_resid_pc01,subject_rank,-0.10741223417387612,0.03,0.6429986926145494,0.6700597293973576,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_hard_resid_pc01,subject_rank,-0.10741223417387612,0.05,0.6429986926145494,0.6673352302447109,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_hard_resid_pc01,subject_rank,-0.10741223417387612,0.1,0.6429986926145494,0.6665467563540627,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_hard_resid_pc01,subject_rank,-0.10741223417387612,0.2,0.6429986926145494,0.6678915175788075,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_hard_resid_pc11,subject_center,0.10636245685484713,0.03,0.6429986926145494,0.670621399581444,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_hard_resid_pc11,subject_center,0.10636245685484713,0.05,0.6429986926145494,0.6679662678757267,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_hard_resid_pc11,subject_center,0.10636245685484713,0.1,0.6429986926145494,0.6671751481352379,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_hard_resid_pc11,subject_center,0.10636245685484713,0.2,0.6429986926145494,0.6684297545394692,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_pred_pc01,subject_rank,0.10632791159897417,0.03,0.6429986926145494,0.6679897256303381,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_pred_pc01,subject_rank,0.10632791159897417,0.05,0.6429986926145494,0.6650219291243031,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_pred_pc01,subject_rank,0.10632791159897417,0.1,0.6429986926145494,0.6639689006402623,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_pred_pc01,subject_rank,0.10632791159897417,0.2,0.6429986926145494,0.6651224923139919,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_pred_pc02,subject_center,-0.1059847732925814,0.03,0.6429986926145494,0.6682415173358848,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_pred_pc02,subject_center,-0.1059847732925814,0.05,0.6429986926145494,0.6653607070324234,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_pred_pc02,subject_center,-0.1059847732925814,0.1,0.6429986926145494,0.6643467316485713,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_pred_pc02,subject_center,-0.1059847732925814,0.2,0.6429986926145494,0.6654614037620021,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_resid_pc01,subject_rank,-0.10530541866083194,0.03,0.6429986926145494,0.6707417171927118,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_resid_pc01,subject_rank,-0.10530541866083194,0.05,0.6429986926145494,0.6680999710350293,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_resid_pc01,subject_rank,-0.10530541866083194,0.1,0.6429986926145494,0.6673873432465931,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q2,e217_resid_pc01,subject_rank,-0.10530541866083194,0.2,0.6429986926145494,0.6687942965959474,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_hard_minus_single_norm,subject_rank,0.10707304116534563,0.03,0.6303484889503163,0.6449503677316835,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_hard_minus_single_norm,subject_rank,0.10707304116534563,0.05,0.6303484889503163,0.6404529716193733,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_hard_minus_single_norm,subject_rank,0.10707304116534563,0.1,0.6303484889503163,0.6369422183775977,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_hard_resid_pc09,global_z,0.10598631103850042,0.03,0.6303484889503163,0.6417861436910515,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_hard_resid_pc09,subject_center,0.1030797718381775,0.03,0.6303484889503163,0.6411944076114795,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_hard_minus_single_norm,subject_z,0.09979540739416784,0.03,0.6303484889503163,0.6452303981040408,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_hard_minus_single_norm,subject_z,0.09979540739416784,0.05,0.6303484889503163,0.6407112803635704,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_hard_minus_single_norm,subject_z,0.09979540739416784,0.1,0.6303484889503163,0.637169864293592,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_hard_minus_single_norm,subject_z,0.09979540739416784,0.2,0.6303484889503163,0.6361341209949783,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_hard_resid_pc09,subject_z,0.09738510956588663,0.03,0.6303484889503163,0.6420324958777125,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_hard_minus_single_norm,subject_center,0.09674783040299242,0.03,0.6303484889503163,0.6451314994857302,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_hard_minus_single_norm,subject_center,0.09674783040299242,0.05,0.6303484889503163,0.6405563241000998,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_hard_minus_single_norm,subject_center,0.09674783040299242,0.1,0.6303484889503163,0.6369601729006054,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_hard_minus_single_norm,subject_center,0.09674783040299242,0.2,0.6303484889503163,0.6358948487776037,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_resid_pc12,global_z,0.09525370159038944,0.03,0.6303484889503163,0.6439822351989246,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_resid_pc12,global_z,0.09525370159038944,0.05,0.6303484889503163,0.6391258666437488,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_resid_pc12,global_z,0.09525370159038944,0.1,0.6303484889503163,0.6352256063790032,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_resid_pc09,subject_rank,-0.09370593165978756,0.03,0.6303484889503163,0.6423695344717573,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_resid_pc09,subject_rank,-0.09370593165978756,0.05,0.6303484889503163,0.6374338806187513,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_hard_minus_single_norm,global_z,0.09280074052794389,0.03,0.6303484889503163,0.645039043911517,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_hard_minus_single_norm,global_z,0.09280074052794389,0.05,0.6303484889503163,0.6406222302236642,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_hard_minus_single_norm,global_z,0.09280074052794389,0.1,0.6303484889503163,0.6372055241728865,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_hard_minus_single_norm,global_z,0.09280074052794389,0.2,0.6303484889503163,0.636247301504347,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_resid_pc12,subject_center,0.09162084651114515,0.03,0.6303484889503163,0.6432770563265646,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_resid_pc12,subject_center,0.09162084651114515,0.05,0.6303484889503163,0.6384673253292781,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_resid_pc12,subject_center,0.09162084651114515,0.1,0.6303484889503163,0.6346471434151695,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_resid_pc12,subject_z,0.0897515313786926,0.03,0.6303484889503163,0.6439005015287029,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_resid_pc12,subject_z,0.0897515313786926,0.05,0.6303484889503163,0.6391731357512153,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_resid_pc12,subject_z,0.0897515313786926,0.1,0.6303484889503163,0.6354338493852901,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_hard_resid_pc09,subject_rank,0.0893104047436172,0.03,0.6303484889503163,0.6430238815988994,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_hard_resid_pc09,subject_rank,0.0893104047436172,0.05,0.6303484889503163,0.6381042906918297,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_resid_pc12,subject_rank,0.0865076075523559,0.03,0.6303484889503163,0.6437819770215591,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_resid_pc12,subject_rank,0.0865076075523559,0.05,0.6303484889503163,0.6390465716268047,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_resid_pc12,subject_rank,0.0865076075523559,0.1,0.6303484889503163,0.6353192333633024,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_resid_pc12,subject_rank,0.0865076075523559,0.2,0.6303484889503163,0.6341611015651009,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_hard_resid_pc06,subject_rank,0.083066845760516,0.03,0.6303484889503163,0.6476257428333592,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_hard_resid_pc06,subject_rank,0.083066845760516,0.05,0.6303484889503163,0.6433705538155072,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_hard_resid_pc06,subject_rank,0.083066845760516,0.1,0.6303484889503163,0.640141544496192,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_hard_resid_pc06,subject_rank,0.083066845760516,0.2,0.6303484889503163,0.6393314739066822,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_teacher_pc09,subject_rank,0.07710097812167051,0.03,0.6303484889503163,0.6460874481455655,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_teacher_pc09,subject_rank,0.07710097812167051,0.05,0.6303484889503163,0.6418689262868823,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_teacher_pc09,subject_rank,0.07710097812167051,0.1,0.6303484889503163,0.6386468855360515,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_teacher_pc09,subject_rank,0.07710097812167051,0.2,0.6303484889503163,0.6377793717100138,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_context_pc12,subject_center,-0.07242297498462928,0.03,0.6303484889503163,0.6458583246164732,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_context_pc12,subject_center,-0.07242297498462928,0.05,0.6303484889503163,0.6413593910423899,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_context_pc12,subject_center,-0.07242297498462928,0.1,0.6303484889503163,0.637829969460365,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_context_pc12,subject_center,-0.07242297498462928,0.2,0.6303484889503163,0.6367634966923711,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_hard_resid_pc06,subject_center,0.07122528495485415,0.03,0.6303484889503163,0.6491967140200002,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_hard_resid_pc06,subject_center,0.07122528495485415,0.05,0.6303484889503163,0.6450700478756739,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_hard_resid_pc06,subject_center,0.07122528495485415,0.1,0.6303484889503163,0.6419824950441979,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_hard_resid_pc06,subject_center,0.07122528495485415,0.2,0.6303484889503163,0.641303509037293,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_hard_resid_pc06,subject_z,0.07095737683128331,0.03,0.6303484889503163,0.6486603981157664,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_hard_resid_pc06,subject_z,0.07095737683128331,0.05,0.6303484889503163,0.6444212814106355,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_hard_resid_pc06,subject_z,0.07095737683128331,0.1,0.6303484889503163,0.6411791126051368,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_hard_resid_pc06,subject_z,0.07095737683128331,0.2,0.6303484889503163,0.6403485431731097,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_context_pc12,subject_z,-0.06799654837123728,0.03,0.6303484889503163,0.6458718834032204,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_context_pc12,subject_z,-0.06799654837123728,0.05,0.6303484889503163,0.641365695715456,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_context_pc12,subject_z,-0.06799654837123728,0.1,0.6303484889503163,0.6378417712895367,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q3,e217_context_pc12,subject_z,-0.06799654837123728,0.2,0.6303484889503163,0.6367820350921359,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_resid_pc14,subject_rank,0.1289523301045074,0.03,0.47894327588040597,0.4890895214842063,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_resid_pc14,subject_z,0.11443215063741963,0.03,0.47894327588040597,0.49026318142348985,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,e217_resid_pc14,subject_center,0.10889224274213116,0.03,0.47894327588040597,0.4902787510479287,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
