view_id,split,episode,target,base_loss,state_loss,delta_logloss,null_q20,null_median,null_best,dominance,row_dominance,subject_dominance,dateblock_dominance,target_gate
family_jepa_context,dateblock5,social_overload,Q1,0.6763069666227742,0.6794698730241321,0.0031629064013578567,-0.0006364517764011478,6.32028715730204e-05,-0.00169252505387818,0.16666666666666666,0.0,0.5,0.0,False
family_jepa_context,dateblock5,social_overload,Q2,0.7047330121272107,0.70580010472381,0.0010670925965993172,0.0006183891257774965,0.0016351866022809025,-0.007922781549688063,0.6666666666666666,0.75,0.75,0.5,False
family_jepa_context,dateblock5,social_overload,Q3,0.6798481239623563,0.6791922285486961,-0.0006558954136601791,0.0014962602700853368,0.002288820094890398,-0.005695092938373225,0.9166666666666666,1.0,1.0,0.75,False
family_jepa_context,dateblock5,social_overload,S1,0.5784955811519379,0.5783193180404242,-0.0001762631115136415,-0.0014618996981918151,0.0015131453911398918,-0.004635017392040308,0.6666666666666666,0.75,0.5,0.75,False
family_jepa_context,dateblock5,social_overload,S2,0.5835782973280065,0.5870253425130422,0.003447045185035691,-0.0031604706187363437,-0.0005103475733949092,-0.005033446011777687,0.0,0.0,0.0,0.0,False
family_jepa_context,dateblock5,social_overload,S3,0.53061215461437,0.5265665725005062,-0.004045582113863744,6.79648551137336e-05,0.002052077074468306,-0.0009077863469655334,1.0,1.0,1.0,1.0,True
family_jepa_context,dateblock5,social_overload,S4,0.670939855156744,0.6725609016725485,0.001621046515804414,0.000984073525255824,0.0028259358324776995,-0.0007678120162217805,0.5833333333333334,0.5,0.5,0.75,False
family_jepa_context,dateblock5,measurement_wear_confidence,Q1,0.6763069666227742,0.6788831142764876,0.00257614765371339,0.0008836222453148413,0.0020208846817890147,-0.0026859457882418836,0.5,0.5,0.5,0.5,False
family_jepa_context,dateblock5,measurement_wear_confidence,Q2,0.7047330121272107,0.7099025314409995,0.0051695193137887285,0.0002825725407395342,0.0016400645458187757,-0.0024002309469366434,0.0,0.0,0.0,0.0,False
family_jepa_context,dateblock5,measurement_wear_confidence,Q3,0.6798481239623563,0.6822044272495988,0.002356303287242567,-0.0012673182097145295,0.0014476058952076487,-0.00501468608054545,0.3333333333333333,0.5,0.25,0.25,False
family_jepa_context,dateblock5,measurement_wear_confidence,S1,0.5784955811519379,0.5795618472973276,0.0010662661453897382,2.9371001925193742e-05,0.0008564633464828164,-0.005460222144984095,0.4166666666666667,0.5,0.5,0.25,False
family_jepa_context,dateblock5,measurement_wear_confidence,S2,0.5835782973280065,0.5817694751106736,-0.0018088222173329171,-0.0001380178500604234,0.0014129933684953744,-0.004078415238421784,0.9166666666666666,0.75,1.0,1.0,True
family_jepa_context,dateblock5,measurement_wear_confidence,S3,0.53061215461437,0.535626653366967,0.005014498752597074,0.00047340362975687464,0.0014977984832794666,-0.004965481098823221,0.08333333333333333,0.0,0.0,0.25,False
family_jepa_context,dateblock5,measurement_wear_confidence,S4,0.670939855156744,0.6661481919020549,-0.00479166325468916,-0.001796091661022192,0.000974915988190661,-0.006657427800690119,0.9166666666666666,1.0,1.0,0.75,True
family_jepa_context,dateblock5,badnight_aftereffect,Q1,0.6763069666227742,0.6747619660740237,-0.001545000548750508,0.0011708743190757432,0.001912131381463511,-0.00023134455935835962,1.0,1.0,1.0,1.0,True
family_jepa_context,dateblock5,badnight_aftereffect,Q2,0.7047330121272107,0.7098746802331966,0.005141668105985819,-0.0026110631700223537,0.0014137022880014727,-0.007648365090010434,0.08333333333333333,0.0,0.0,0.25,False
family_jepa_context,dateblock5,badnight_aftereffect,Q3,0.6798481239623563,0.6811947286983462,0.0013466047359899092,0.0006481028968032599,0.0016717002431043682,-0.004455849364946474,0.6666666666666666,0.75,0.5,0.75,False
family_jepa_context,dateblock5,badnight_aftereffect,S1,0.5784955811519379,0.5806843798429498,0.0021887986910119617,0.000188951664532966,0.0012849309635638573,-0.0025164581208633185,0.25,0.5,0.0,0.25,False
family_jepa_context,dateblock5,badnight_aftereffect,S2,0.5835782973280065,0.5843480917634861,0.0007697944354796427,0.0007302845570605232,0.0019640077392964472,-0.0007254201152062656,0.75,0.75,1.0,0.5,False
family_jepa_context,dateblock5,badnight_aftereffect,S3,0.53061215461437,0.535286034234322,0.004673879619952026,0.0003782484783171336,0.0007041212803703956,-0.0015586713533298768,0.0,0.0,0.0,0.0,False
family_jepa_context,dateblock5,badnight_aftereffect,S4,0.670939855156744,0.6672720614456173,-0.003667793711126688,3.700599732450189e-05,0.0019457828887511908,-0.00026103202113747503,1.0,1.0,1.0,1.0,True
raw_human_context,subject5,commute_pressure,Q1,0.7133767632509279,0.7220983930925824,0.008721629841654477,-0.00021857045192303888,0.002901635151024151,-0.002563801021864265,0.25,0.0,0.25,0.5,False
raw_human_context,subject5,commute_pressure,Q2,0.7227969273165776,0.756243931078913,0.03344700376233534,0.0004124859879732326,0.0048304546864698095,-0.0064144809045643125,0.08333333333333333,0.0,0.0,0.25,False
raw_human_context,subject5,commute_pressure,Q3,0.6943832259829932,0.688550022622246,-0.005833203360747219,-0.0013310356551906152,0.00013269309116054062,-0.0026883190635378362,1.0,1.0,1.0,1.0,True
raw_human_context,subject5,commute_pressure,S1,0.6555027986685907,0.668878102640236,0.013375303971645214,-0.0008950081434924815,0.0026136192459986773,-0.005868807728363623,0.08333333333333333,0.0,0.0,0.25,False
raw_human_context,subject5,commute_pressure,S2,0.6809744824356668,0.6942514999224073,0.013277017486740483,-0.0022348552496584072,0.0011533810745265605,-0.009356600397927406,0.0,0.0,0.0,0.0,False
raw_human_context,subject5,commute_pressure,S3,0.6346768224885869,0.6339417424103001,-0.0007350800782868205,-0.0024103662937306814,0.00040449919519464084,-0.0037357157024207055,0.5833333333333334,0.5,1.0,0.25,False
raw_human_context,subject5,commute_pressure,S4,0.7226843518383355,0.7837304315523981,0.06104607971406262,0.0017461569912795795,0.005337416000901762,-0.0018247616751514428,0.0,0.0,0.0,0.0,False
raw_human_context,subject5,bedtime_arousal,Q1,0.7133767632509279,0.7259479563343302,0.012571193083402266,-0.001743930535616811,0.0010733195217063618,-0.0033851457159358445,0.08333333333333333,0.0,0.0,0.25,False
raw_human_context,subject5,bedtime_arousal,Q2,0.7227969273165776,0.7247788641430176,0.0019819368264399895,-0.002028204132568944,0.0026356787017388084,-0.015322780281527892,0.5,0.75,0.25,0.5,False
raw_human_context,subject5,bedtime_arousal,Q3,0.6943832259829932,0.7062286334884473,0.011845407505454153,-0.0018407814797783526,0.0012433970641351766,-0.00879733265505589,0.3333333333333333,0.0,0.0,1.0,False
raw_human_context,subject5,bedtime_arousal,S1,0.6555027986685907,0.6385025357790907,-0.017000262889500073,-0.0016961071039293784,0.0020018297778182648,-0.00799707388983184,1.0,1.0,1.0,1.0,True
raw_human_context,subject5,bedtime_arousal,S2,0.6809744824356668,0.69221170257131,0.011237220135643211,0.0012619686762116889,0.004236608403482223,-0.003800952198531493,0.4166666666666667,0.0,0.25,1.0,False
raw_human_context,subject5,bedtime_arousal,S3,0.6346768224885869,0.65205032415596,0.01737350166737306,0.0010626464825700622,0.002058630834969488,-0.002829910035851424,0.0,0.0,0.0,0.0,False
raw_human_context,subject5,bedtime_arousal,S4,0.7226843518383355,0.7277494013289839,0.0050650494906484544,0.002332381349148971,0.00738515144509444,-0.0008238087340247668,0.5833333333333334,0.0,1.0,0.75,False
raw_human_context,subject5,routine_fragmentation,Q1,0.7133767632509279,0.7269826895990945,0.013605926348166597,-8.938631023140952e-05,0.0013840589997527464,-0.005495275283997181,0.08333333333333333,0.0,0.0,0.25,False
raw_human_context,subject5,routine_fragmentation,Q2,0.7227969273165776,0.7248504301353104,0.002053502818732733,-0.0030875846957660654,0.0008905333029120555,-0.00769699663661394,0.3333333333333333,0.0,0.5,0.5,False
raw_human_context,subject5,routine_fragmentation,Q3,0.6943832259829932,0.7043308126773014,0.009947586694308175,0.0009881490555053054,0.009793382776653758,-0.0010332337225588129,0.5,0.0,0.5,1.0,False
raw_human_context,subject5,routine_fragmentation,S1,0.6555027986685907,0.6439081683327289,-0.011594630335861833,-0.004708288268851946,0.00018831534632429703,-0.009036387696883752,1.0,1.0,1.0,1.0,True
raw_human_context,subject5,routine_fragmentation,S2,0.6809744824356668,0.700867169082963,0.019892686647296154,0.001706632881367343,0.01048702943893115,-0.004212578904114972,0.4166666666666667,0.0,0.5,0.75,False
raw_human_context,subject5,routine_fragmentation,S3,0.6346768224885869,0.6639624917410412,0.02928566925245424,-0.00011311289595694607,0.0025731430497962227,-0.010489265607755871,0.0,0.0,0.0,0.0,False
raw_human_context,subject5,routine_fragmentation,S4,0.7226843518383355,0.7321569130080289,0.009472561169693416,0.0010505400735834724,0.0021966060646366192,-0.00010609739108657923,0.16666666666666666,0.0,0.5,0.0,False
raw_human_context,subject5,routine_anchor_recovery,Q1,0.7133767632509279,0.7374275963635426,0.02405083311261469,-3.0495499922844602e-05,0.0007130401025178257,-0.0016901736774936893,0.08333333333333333,0.0,0.0,0.25,False
raw_human_context,subject5,routine_anchor_recovery,Q2,0.7227969273165776,0.731553967330077,0.008757040013499418,5.436090141905942e-05,0.002308560084023137,-0.01083163735201953,0.16666666666666666,0.0,0.25,0.25,False
raw_human_context,subject5,routine_anchor_recovery,Q3,0.6943832259829932,0.7191482949663808,0.024765068983387595,0.0014699056574590365,0.00941790067445053,0.0001776853189239258,0.4166666666666667,0.0,0.25,1.0,False
raw_human_context,subject5,routine_anchor_recovery,S1,0.6555027986685907,0.6448031906520201,-0.01069960801657066,-0.004880739903469444,-0.0008386198297066216,-0.020710613236130104,0.9166666666666666,1.0,0.75,1.0,True
raw_human_context,subject5,routine_anchor_recovery,S2,0.6809744824356668,0.7080459133091317,0.027071430873464863,-0.0012958488084991553,0.0033261978335502596,-0.006459887362925909,0.16666666666666666,0.0,0.25,0.25,False
raw_human_context,subject5,routine_anchor_recovery,S3,0.6346768224885869,0.659105015773636,0.024428193285049082,-0.0009463890217597634,0.002341697758624528,-0.004885308908102792,0.16666666666666666,0.0,0.25,0.25,False
raw_human_context,subject5,routine_anchor_recovery,S4,0.7226843518383355,0.7354644963687847,0.012780144530449289,-0.002357311929342742,0.0013401714685356558,-0.015249635355687352,0.08333333333333333,0.0,0.25,0.0,False
raw_human_context,subject5,cashflow_stress,Q1,0.7133767632509279,0.7199184934510445,0.006541730200116613,0.00020638343857459773,0.0032831318114011077,-0.0016158590348408497,0.16666666666666666,0.0,0.25,0.25,False
raw_human_context,subject5,cashflow_stress,Q2,0.7227969273165776,0.7221021273327546,-0.0006947999838230468,-0.0025940296373746065,0.002661750364875426,-0.004228711569745136,0.6666666666666666,0.75,1.0,0.25,False
raw_human_context,subject5,cashflow_stress,Q3,0.6943832259829932,0.7013289228747618,0.006945696891768605,0.0016433587926407479,0.00496588437619111,0.0003669090059066349,0.4166666666666667,0.0,0.25,1.0,False
raw_human_context,subject5,cashflow_stress,S1,0.6555027986685907,0.6382592944067771,-0.017243504261813647,-0.004651653991953619,0.0024401625558748696,-0.020730476360758088,0.9166666666666666,1.0,0.75,1.0,True
raw_human_context,subject5,cashflow_stress,S2,0.6809744824356668,0.6829024627133249,0.001927980277658059,-0.0023613754491647924,0.0032788702208933485,-0.009752631495858477,0.6666666666666666,0.5,0.5,1.0,False
raw_human_context,subject5,cashflow_stress,S3,0.6346768224885869,0.6405710161059364,0.005894193617349441,0.0016831723595353678,0.0030831979602576887,0.0008911211295346,0.25,0.0,0.75,0.0,False
raw_human_context,subject5,cashflow_stress,S4,0.7226843518383355,0.7212981797262867,-0.0013861721120487225,0.0021574850324737717,0.004841156710449157,-0.001032061326438738,1.0,1.0,1.0,1.0,False
raw_human_context,subject5,cashflow_relief_spend,Q1,0.7133767632509279,0.7144682583816787,0.001091495130750797,-0.001166866518689047,0.0009911714866858157,-0.0035683832621163925,0.5,0.5,0.5,0.5,False
raw_human_context,subject5,cashflow_relief_spend,Q2,0.7227969273165776,0.723643515203756,0.0008465878871783961,0.0013827135443318372,0.0022754331507514047,-0.0016983552501687038,0.8333333333333334,0.5,1.0,1.0,False
raw_human_context,subject5,cashflow_relief_spend,Q3,0.6943832259829932,0.7022425336887781,0.007859307705784913,-0.001423203640643122,0.0017342453929712343,-0.003968767000134377,0.0,0.0,0.0,0.0,False
raw_human_context,subject5,cashflow_relief_spend,S1,0.6555027986685907,0.6577757806056694,0.0022729819370786997,-0.002134976841951563,0.0017744193815886211,-0.004620549857950906,0.5,0.5,0.75,0.25,False
raw_human_context,subject5,cashflow_relief_spend,S2,0.6809744824356668,0.6855441957568493,0.0045697133211825,0.0007189838576154405,0.0016697304786188472,-0.004366041854603431,0.4166666666666667,0.25,0.5,0.5,False
raw_human_context,subject5,cashflow_relief_spend,S3,0.6346768224885869,0.6437726767943736,0.009095854305786633,0.00027492082183970816,0.0024014035276775925,-0.001754335374005822,0.16666666666666666,0.25,0.25,0.0,False
raw_human_context,subject5,cashflow_relief_spend,S4,0.7226843518383355,0.7220384904729777,-0.0006458613653577139,0.0009598855674051167,0.004272527097117784,-0.0025359131813940117,0.9166666666666666,1.0,1.0,0.75,False
raw_human_context,subject5,physiology_strain,Q1,0.7133767632509279,0.7144117683889227,0.0010350051379948155,-0.0018356141320200906,0.00400355153426013,-0.006827495757585567,0.75,1.0,0.5,0.75,False
raw_human_context,subject5,physiology_strain,Q2,0.7227969273165776,0.7401687510353798,0.017371823718802193,-0.004481634916324473,0.002413233155471095,-0.01590372832768261,0.16666666666666666,0.0,0.0,0.5,False
raw_human_context,subject5,physiology_strain,Q3,0.6943832259829932,0.7143363222443192,0.01995309626132602,0.0008137803203485339,0.008328125658086438,-0.006840573051307697,0.25,0.0,0.25,0.5,False
raw_human_context,subject5,physiology_strain,S1,0.6555027986685907,0.6451417036030679,-0.010361095065522852,-0.0034264883531138985,0.002040122342393147,-0.011066992125097208,0.9166666666666666,1.0,0.75,1.0,True
raw_human_context,subject5,physiology_strain,S2,0.6809744824356668,0.6941940717246419,0.013219589288975042,-0.004310567346370763,0.0021892499823672473,-0.006536862595384885,0.16666666666666666,0.0,0.25,0.25,False
raw_human_context,subject5,physiology_strain,S3,0.6346768224885869,0.638702530744546,0.0040257082559590485,0.0005276848938508661,0.0055308774553050055,-0.0009378199173963875,0.5833333333333334,0.5,0.5,0.75,False
raw_human_context,subject5,physiology_strain,S4,0.7226843518383355,0.7291597843041112,0.0064754324657757545,0.00020928824292294507,0.0034760705575765383,-0.0038516501521507207,0.4166666666666667,0.25,0.75,0.25,False
raw_human_context,subject5,home_recovery,Q1,0.7133767632509279,0.7279675365230808,0.014590773272152857,-0.00035207450093150956,0.0017579099778834428,-0.008976193543149047,0.08333333333333333,0.0,0.25,0.0,False
raw_human_context,subject5,home_recovery,Q2,0.7227969273165776,0.7429382227718341,0.020141295455256447,0.0016572989607098524,0.006326766765818559,-0.0003061667237107546,0.3333333333333333,0.0,0.0,1.0,False
raw_human_context,subject5,home_recovery,Q3,0.6943832259829932,0.7019091021749667,0.007525876191973535,0.000724724446444225,0.005373969228732622,-0.0004339370594795833,0.4166666666666667,0.0,0.25,1.0,False
raw_human_context,subject5,home_recovery,S1,0.6555027986685907,0.6561328850255377,0.0006300863569469461,0.0017644159400465487,0.00395719562104635,-0.002973469585671462,0.8333333333333334,0.75,1.0,0.75,False
raw_human_context,subject5,home_recovery,S2,0.6809744824356668,0.7022004584902948,0.02122597605462795,0.0004003948585047157,0.002182184232559725,-0.013233443560541347,0.08333333333333333,0.0,0.0,0.25,False
raw_human_context,subject5,home_recovery,S3,0.6346768224885869,0.640524149167403,0.005847326678816045,0.0003950111000658341,0.003368872850231408,-0.0009168338068801241,0.25,0.25,0.25,0.25,False
raw_human_context,subject5,home_recovery,S4,0.7226843518383355,0.7682452104737872,0.045560858635451784,0.00093373243606687,0.004250893390075172,-0.019726117077056515,0.0,0.0,0.0,0.0,False
raw_human_context,subject5,social_overload,Q1,0.7133767632509279,0.7240030138044655,0.010626250553537608,-0.006629159256677197,-0.0022754768662958114,-0.01602969544895394,0.0,0.0,0.0,0.0,False
raw_human_context,subject5,social_overload,Q2,0.7227969273165776,0.7574861134683655,0.03468918615178784,0.0007080352090109047,0.004489467456381235,-0.0017217081387272959,0.25,0.0,0.0,0.75,False
raw_human_context,subject5,social_overload,Q3,0.6943832259829932,0.6866566246237845,-0.007726601359208662,-0.0007628307159094347,0.002259137497889363,-0.014066904788929468,0.9166666666666666,1.0,1.0,0.75,True
raw_human_context,subject5,social_overload,S1,0.6555027986685907,0.6661833672573784,0.010680568588787631,0.002347439135817475,0.0037637425130788715,0.000897488957987691,0.16666666666666666,0.0,0.25,0.25,False
raw_human_context,subject5,social_overload,S2,0.6809744824356668,0.6889259259585743,0.007951443522907442,0.0008109424919228172,0.004039135092197277,-0.000913224511418731,0.4166666666666667,0.0,0.25,1.0,False
raw_human_context,subject5,social_overload,S3,0.6346768224885869,0.6323235597635861,-0.0023532627250008042,-0.0011997275236753865,0.0007909500663902391,-0.0020740651000107357,1.0,1.0,1.0,1.0,True
raw_human_context,subject5,social_overload,S4,0.7226843518383355,0.774284214101601,0.05159986226326552,0.0005200881412030345,0.009491291877998909,-0.010208072876490393,0.08333333333333333,0.0,0.0,0.25,False
raw_human_context,subject5,measurement_wear_confidence,Q1,0.7133767632509279,0.7157064814809064,0.002329718229978517,-0.004639380816762096,0.0001559584470400277,-0.01214419611910067,0.3333333333333333,0.0,0.25,0.75,False
raw_human_context,subject5,measurement_wear_confidence,Q2,0.7227969273165776,0.7407703312569199,0.017973403940342303,0.0012258985504803427,0.004425681238387158,-0.0005400983181192975,0.08333333333333333,0.0,0.25,0.0,False
raw_human_context,subject5,measurement_wear_confidence,Q3,0.6943832259829932,0.6969482180153403,0.0025649920323471687,0.0009352184345546855,0.002189767005228216,-0.005959929415709664,0.3333333333333333,0.0,0.75,0.25,False
raw_human_context,subject5,measurement_wear_confidence,S1,0.6555027986685907,0.6565612139341875,0.0010584152655968015,0.0009006193722640444,0.002661905808985676,-0.0001226351770805545,0.75,0.75,1.0,0.5,False
raw_human_context,subject5,measurement_wear_confidence,S2,0.6809744824356668,0.6814460254126162,0.0004715429769494017,0.0001751877229737135,0.002723335382699865,-0.011753662750150773,0.75,0.5,1.0,0.75,False
raw_human_context,subject5,measurement_wear_confidence,S3,0.6346768224885869,0.6341438462140765,-0.0005329762745104327,0.0007070295598341048,0.0018165700217189218,-0.0018066074139230226,0.8333333333333334,1.0,0.75,0.75,False
raw_human_context,subject5,measurement_wear_confidence,S4,0.7226843518383355,0.7338485110331923,0.011164159194856804,-0.0004988135471007732,0.0030209578970393225,-0.005009836559997538,0.16666666666666666,0.0,0.25,0.25,False
raw_human_context,subject5,badnight_aftereffect,Q1,0.7133767632509279,0.71749229583973,0.00411553258880204,-0.005499735970677322,0.0005057992767054098,-0.01488630889370901,0.25,0.25,0.25,0.25,False
raw_human_context,subject5,badnight_aftereffect,Q2,0.7227969273165776,0.7585480139765,0.035751086659922326,-0.0019563399760207153,0.002148154055239604,-0.005239447610528414,0.0,0.0,0.0,0.0,False
raw_human_context,subject5,badnight_aftereffect,Q3,0.6943832259829932,0.6793831825312795,-0.015000043451713685,-0.005212818569288168,0.0013227555159475157,-0.014008029515751197,1.0,1.0,1.0,1.0,True
raw_human_context,subject5,badnight_aftereffect,S1,0.6555027986685907,0.6509129424866503,-0.0045898561819404105,-0.0021325983382762593,-0.0016506090842239307,-0.00829356710598983,0.8333333333333334,1.0,0.75,0.75,False
raw_human_context,subject5,badnight_aftereffect,S2,0.6809744824356668,0.6853165290141252,0.004342046578458381,-0.00038957752507506866,0.0038665066405867976,-0.006129798532059194,0.4166666666666667,0.0,0.75,0.5,False
raw_human_context,subject5,badnight_aftereffect,S3,0.6346768224885869,0.6342232248268126,-0.0004535976617743298,0.001291301901787301,0.004420686107986405,-0.001106877654067917,0.9166666666666666,0.75,1.0,1.0,False
raw_human_context,subject5,badnight_aftereffect,S4,0.7226843518383355,0.7438942669553036,0.021209915116968125,-0.0006259019720772582,0.006091277078818791,-0.008296731049137307,0.0,0.0,0.0,0.0,False
raw_human_context,dateblock5,commute_pressure,Q1,0.6763069666227742,0.6758314549433936,-0.00047551167938064687,0.0009931447355265854,0.0015575342973255246,-0.0002975653965724412,1.0,1.0,1.0,1.0,False
raw_human_context,dateblock5,commute_pressure,Q2,0.7047330121272107,0.711819630694308,0.007086618567097247,0.0006597187613312849,0.002948635853039394,-0.0025755101283265747,0.16666666666666666,0.0,0.0,0.5,False
raw_human_context,dateblock5,commute_pressure,Q3,0.6798481239623563,0.6825031262248555,0.002655002262499262,-0.0003821554572424279,0.0012966632509396891,-0.0031881036992207346,0.4166666666666667,0.25,0.5,0.5,False
raw_human_context,dateblock5,commute_pressure,S1,0.5784955811519379,0.5784792486740205,-1.633247791743564e-05,0.0008483823207373842,0.0024633656927206538,0.0005095245744932697,1.0,1.0,1.0,1.0,False
raw_human_context,dateblock5,commute_pressure,S2,0.5835782973280065,0.5746727473495322,-0.008905549978474259,0.0011664020283234766,0.0026968370232174355,-0.0010366553732915618,1.0,1.0,1.0,1.0,True
raw_human_context,dateblock5,commute_pressure,S3,0.53061215461437,0.5329493081289798,0.0023371535146098354,-0.00047936257657481545,0.0017008525782344908,-0.0017072989190132226,0.4166666666666667,0.5,0.25,0.5,False
raw_human_context,dateblock5,commute_pressure,S4,0.670939855156744,0.6669809677094696,-0.003958887447274462,-0.0007063389990550561,0.0007143761200273935,-0.0023128872263155076,1.0,1.0,1.0,1.0,True
raw_human_context,dateblock5,bedtime_arousal,Q1,0.6763069666227742,0.6789474405175951,0.002640473894820916,0.00018463812335904904,0.0031529385981728386,-0.002830149520916647,0.5833333333333334,0.75,0.5,0.5,False
raw_human_context,dateblock5,bedtime_arousal,Q2,0.7047330121272107,0.7051589818108331,0.00042596968362240695,0.0005810518689802092,0.0015658173454137225,-0.0023115315556737626,0.8333333333333334,0.75,1.0,0.75,False
raw_human_context,dateblock5,bedtime_arousal,Q3,0.6798481239623563,0.686089004213839,0.006240880251482728,0.0010216618174937243,0.0038326335259502575,-0.0013021386211859998,0.3333333333333333,0.0,0.5,0.5,False
raw_human_context,dateblock5,bedtime_arousal,S1,0.5784955811519379,0.5715807168376121,-0.006914864314325753,-0.0017296479055268984,0.001194295037651838,-0.006266947310682558,1.0,1.0,1.0,1.0,True
raw_human_context,dateblock5,bedtime_arousal,S2,0.5835782973280065,0.5909648872460335,0.007386589918026987,-0.0013036011877319842,0.0014620152949831877,-0.004540167048926014,0.0,0.0,0.0,0.0,False
raw_human_context,dateblock5,bedtime_arousal,S3,0.53061215461437,0.5322925541263436,0.0016803995119736292,-8.425404236227493e-05,0.0013003691147326357,-0.003529132072277452,0.4166666666666667,0.5,0.5,0.25,False
raw_human_context,dateblock5,bedtime_arousal,S4,0.670939855156744,0.6693466650436969,-0.0015931901130471493,-0.000747565985699605,0.001363338924030677,-0.005630854315391343,0.8333333333333334,1.0,1.0,0.5,False
raw_human_context,dateblock5,routine_fragmentation,Q1,0.6763069666227742,0.6768247516408069,0.0005177850180326793,0.00014926212379162698,0.001841684809482269,-0.0037291279143845113,0.6666666666666666,1.0,0.5,0.5,False
raw_human_context,dateblock5,routine_fragmentation,Q2,0.7047330121272107,0.7078422583411371,0.0031092462139263866,0.0005372765383447444,0.0029617034712336454,-0.0029715397334200144,0.4166666666666667,0.75,0.0,0.5,False
raw_human_context,dateblock5,routine_fragmentation,Q3,0.6798481239623563,0.6810291626059287,0.0011810386435724407,0.0009331187884754621,0.0017229341085725491,-0.0005317103302429071,0.5833333333333334,0.25,0.75,0.75,False
raw_human_context,dateblock5,routine_fragmentation,S1,0.5784955811519379,0.5686915519722084,-0.009804029179729445,9.095573367028385e-05,0.0014888276746390372,-0.002515392307738007,1.0,1.0,1.0,1.0,True
raw_human_context,dateblock5,routine_fragmentation,S2,0.5835782973280065,0.589610214681863,0.006031917353856553,0.00026112171314378606,0.0011010379838010675,-0.0017243874765447975,0.0,0.0,0.0,0.0,False
raw_human_context,dateblock5,routine_fragmentation,S3,0.53061215461437,0.5309413910415617,0.00032923642719173696,0.0004781207201786765,0.0017946440282450848,0.00014273725578373142,0.75,1.0,0.5,0.75,False
raw_human_context,dateblock5,routine_fragmentation,S4,0.670939855156744,0.6779872096154252,0.00704735445868121,0.00011145334280111572,0.0032637916420146795,-0.004315202904194071,0.08333333333333333,0.0,0.25,0.0,False
raw_human_context,dateblock5,routine_anchor_recovery,Q1,0.6763069666227742,0.6787968005095923,0.002489833886818116,0.0009236253455553235,0.0033472375460241177,-0.0005223494692285779,0.6666666666666666,1.0,0.25,0.75,False
raw_human_context,dateblock5,routine_anchor_recovery,Q2,0.7047330121272107,0.7065854081160603,0.0018523959888495645,0.0015742391214023323,0.00365297663678954,-0.004979406311383383,0.75,0.5,0.75,1.0,False
raw_human_context,dateblock5,routine_anchor_recovery,Q3,0.6798481239623563,0.6847372718225765,0.004889147860220211,0.0014923525205709832,0.0032259919793968805,-1.8887586967553105e-05,0.25,0.0,0.0,0.75,False
raw_human_context,dateblock5,routine_anchor_recovery,S1,0.5784955811519379,0.578757720288521,0.00026213913658312826,-0.0005568161795407534,-2.5039490002209952e-05,-0.004610162701182308,0.4166666666666667,0.5,0.5,0.25,False
raw_human_context,dateblock5,routine_anchor_recovery,S2,0.5835782973280065,0.5854684168080174,0.0018901194800109433,0.0006885640909722438,0.00388935275683977,-0.00514476147290488,0.75,0.5,1.0,0.75,False
raw_human_context,dateblock5,routine_anchor_recovery,S3,0.53061215461437,0.5331518045141719,0.0025396498998019323,-0.0009440516987373914,0.0004462833038340053,-0.003424719554298017,0.08333333333333333,0.0,0.0,0.25,False
raw_human_context,dateblock5,routine_anchor_recovery,S4,0.670939855156744,0.6683245694243277,-0.002615285732416317,0.00012056469341812379,0.002777390412187497,-0.007808017264317235,0.8333333333333334,0.75,0.75,1.0,False
raw_human_context,dateblock5,cashflow_stress,Q1,0.6763069666227742,0.6746306539706443,-0.0016763126521299743,0.00019202106682290063,0.0015357602040856344,-0.0006113521591414317,1.0,1.0,1.0,1.0,True
raw_human_context,dateblock5,cashflow_stress,Q2,0.7047330121272107,0.7067995593323674,0.0020665472051566436,-0.00033504644637640804,0.0015158510946566284,-0.0008500308287793246,0.5,0.25,0.75,0.5,False
raw_human_context,dateblock5,cashflow_stress,Q3,0.6798481239623563,0.6857688887442681,0.005920764781911836,-0.0010017812343460662,0.001744685015956815,-0.005113047489230027,0.08333333333333333,0.25,0.0,0.0,False
raw_human_context,dateblock5,cashflow_stress,S1,0.5784955811519379,0.5864444524581144,0.007948871306176497,-0.0008670614776270069,0.0006851525708144734,-0.004061528736235442,0.08333333333333333,0.0,0.0,0.25,False
raw_human_context,dateblock5,cashflow_stress,S2,0.5835782973280065,0.5854008955378458,0.0018225982098393212,-0.00034824682176464166,0.0010317100547108105,-0.0046640981121556235,0.4166666666666667,0.5,0.5,0.25,False
raw_human_context,dateblock5,cashflow_stress,S3,0.53061215461437,0.5274527775258478,-0.0031593770885220973,-0.0008959459961593417,0.001055756957674625,-0.007246274136225139,0.9166666666666666,1.0,1.0,0.75,True
raw_human_context,dateblock5,cashflow_stress,S4,0.670939855156744,0.6764265017115063,0.005486646554762276,0.00011271884787082964,0.0009350421104118434,-0.0024208602200900264,0.08333333333333333,0.0,0.0,0.25,False
raw_human_context,dateblock5,cashflow_relief_spend,Q1,0.6763069666227742,0.6777493221124862,0.001442355489711944,0.0001175176917595389,0.0015909437379775238,-0.0038979637752447616,0.5,0.25,0.5,0.75,False
raw_human_context,dateblock5,cashflow_relief_spend,Q2,0.7047330121272107,0.7053599968847801,0.0006269847575693932,0.00010751014060537151,0.001257981981276024,-0.00046601867510831507,0.75,0.75,0.75,0.75,False
