scenario_id,scenario,pool_size,top_variant,top_basename,top3_variants,top_score,worst_lambda,s3_bonus,risk_cap,l1_min,l1_max,p90_min,bad_min,support_min,q1_min,scale_max,bad_poscos_max,w_p90_pct,w_risk_pct,w_bad_margin_pct,w_q1_specificity_pct,w_support_pct,w_compat_e349_pct,w_micro_scale_pct
1316,random,1,compact_t45_s1.000_s3a1.00,submission_e350_compactplateau_compact_t45_s1_000_s3a1_00_ce85e5c5.csv,compact_t45_s1.000_s3a1.00,1.0481990200729887,1.3697079735262827,-0.026174532144117052,4.7294554688731665e-05,0.0016852002228183653,0.008413269109485205,6.200608160272205e-08,0.0002881533945118873,35.0,-0.007984505620296895,0.0101,1e-09,0.13787055221241762,0.036779086751190015,0.4012281106130098,0.1146587559491291,0.04191794511799762,0.08462671440996337,0.18291883494629255
1317,random,1,compact_t45_s1.005_s3a0.75,submission_e350_compactplateau_compact_t45_s1_005_s3a0_75_03f45ba1.csv,compact_t45_s1.005_s3a0.75,0.8244278327926683,0.7007429139742696,-0.04916806127752235,4.158184952369294e-05,0.0018832266431850456,0.010839056054798592,1.4587161236912406e-07,0.0002124958422559227,37.0,-0.01584470208647416,0.0051,1e-09,0.032866406441211915,0.01799951381070691,0.056604663890320484,0.13611451986286605,0.17722706168351135,0.3606451178756802,0.21854271643570305
1318,random,24,compact_t75_s1.005_s3a0.25,submission_e350_compactplateau_compact_t75_s1_005_s3a0_25_58e03127.csv,compact_t75_s1.005_s3a0.25|compact_t45_s1.005_s3a0.50|compact_t70_s1.005_s3a0.25,1.4344186648446593,1.6315966396956598,0.07022267666532439,5.79387214322574e-05,0.003953278728894771,0.011779979857231058,9.309253863536688e-08,0.00025352476447009143,33.0,-0.018292572747865377,0.0051,1e-09,0.05044339616453815,0.05826141629713193,0.24853326316922525,0.026635721477665894,0.18735270155522646,0.2956965988744288,0.13307690246178355
1328,random,9,compact_t55_s1.005_s3a0.50,submission_e350_compactplateau_compact_t55_s1_005_s3a0_50_cd730cb4.csv,compact_t55_s1.005_s3a0.50|compact_t60_s1.005_s3a0.25|compact_t70_s1.005_s3a0.00,1.4283746144446245,2.0381705582414025,-0.019861514210325254,2.465544499211686e-05,0.003447557741813996,0.008371028109957266,1.2689750057107476e-07,0.00023228081495068256,31.0,-0.016668379693480284,0.0051,1e-09,0.05524483997194082,0.2465363231003087,0.22174233342718538,0.34711602002312175,0.05915016331147259,0.05731778987980849,0.012892530286162213
1330,random,13,compact_t60_s1.005_s3a0.25,submission_e350_compactplateau_compact_t60_s1_005_s3a0_25_de9919ff.csv,compact_t60_s1.005_s3a0.25|compact_t70_s1.005_s3a0.00|compact_t45_s1.005_s3a0.00,0.8559030109076731,0.6421854461366979,-0.039049174778060976,2.704906339596696e-05,0.0010545895800537928,0.007604253207352813,4.6152831106436756e-08,0.00021887573576592369,31.0,-0.018187945711242187,0.0051,1e-09,0.07654437667836728,0.07000677840358423,0.028617486023930782,0.27123577304985413,0.18341586900143153,0.19154134446113605,0.1786383723816959
1333,random,5,compact_t85_s1.005_s3a0.00,submission_e350_compactplateau_compact_t85_s1_005_s3a0_00_68311340.csv,compact_t85_s1.005_s3a0.00|compact_t35_s1.000_s3a0.50|compact_t35_s1.005_s3a0.00,0.8929179372017073,0.8193231397926308,0.005470726980915516,5.9451508690342166e-05,0.0017169943637497858,0.00989661247120914,9.013597764292594e-08,0.00023186879697371758,29.0,0.006234363570527655,0.0101,1e-09,0.0027066762597559844,0.2823668574948219,0.16824879728995182,0.23465159672893682,0.01815186881240938,0.1282324133749081,0.165641790039216
1336,random,3,compact_t85_s1.005_s3a0.00,submission_e350_compactplateau_compact_t85_s1_005_s3a0_00_68311340.csv,compact_t85_s1.005_s3a0.00|compact_t35_s1.005_s3a0.25|compact_t35_s1.005_s3a0.00,0.9318731097405032,1.7073456850405664,-0.01349301534757708,2.7261133231597974e-05,0.001930296646899207,0.009172800462510669,2.3711700100469375e-08,0.00022559964707265332,29.0,0.00594807472978677,0.0051,1e-09,0.4270969573461433,0.27753787508009076,0.10297030531223106,0.0023507117343895285,0.10148874808975646,0.08611678839008204,0.002438614047306918
1338,random,2,compact_t45_s1.000_s3a1.00,submission_e350_compactplateau_compact_t45_s1_000_s3a1_00_ce85e5c5.csv,compact_t45_s1.000_s3a1.00|compact_t45_s1.000_s3a0.75,0.9945479872701409,1.4534976842420428,-0.03552441665308204,4.482141861944986e-05,0.0033382661223722797,0.007714805024040311,3.648459888363299e-08,0.00024627760213507047,37.0,-0.031070172476811188,0.0001,1e-09,0.312732598063362,0.06148562861715516,0.26292397132411066,0.016826002611734107,0.03883535508098144,0.042601000493376194,0.2645954438092805
1339,random,12,compact_t45_s1.005_s3a0.50,submission_e350_compactplateau_compact_t45_s1_005_s3a0_50_0ace76e5.csv,compact_t45_s1.005_s3a0.50|compact_t50_s1.005_s3a0.50|compact_t45_s1.005_s3a0.25,0.8981653735825013,0.5286488976902618,-0.016741731002164747,3.267249278018115e-05,0.0032202575986676743,0.009754020498485632,1.1529301949475625e-07,0.00025894359652350136,32.0,-0.03233819423153744,0.0051,1e-09,0.08810686293070712,0.07858685455452952,0.2763642300529282,0.1841265774772003,0.2218892249481074,0.06513211569968508,0.08579413433684244
1345,random,6,compact_t55_s1.000_s3a1.00,submission_e350_compactplateau_compact_t55_s1_000_s3a1_00_5e75b324.csv,compact_t55_s1.000_s3a1.00|compact_t50_s1.000_s3a0.75|compact_t45_s1.000_s3a1.00,0.7851394569925668,0.5794302140816782,-0.04403970056381472,3.527829153868335e-05,0.0034676246088256725,0.009066345037225254,1.750617730161013e-08,0.00032198937780831584,31.0,-0.019539825670344735,0.0101,1e-09,0.04416435994230122,0.011143636446562853,0.17515116081388823,0.40951943558440324,0.07371663408935815,0.25334491746387483,0.032959855659611466
1347,random,4,compact_t75_s1.005_s3a0.25,submission_e350_compactplateau_compact_t75_s1_005_s3a0_25_58e03127.csv,compact_t75_s1.005_s3a0.25|compact_t85_s1.005_s3a0.25|compact_t35_s1.005_s3a0.25,1.0785819787070128,1.1137171913412722,-0.046930051342804674,3.350712338192884e-05,0.003611103470211326,0.009263522726759796,1.5328325909171638e-07,0.00023897723509231988,29.0,-0.015613208271538752,0.0051,1e-09,0.09340703804339683,0.2113049747135589,0.018429414571342725,0.030743835935262333,0.18962945060655828,0.4029514674265049,0.053533818703376104
1351,random,2,compact_t45_s1.000_s3a1.00,submission_e350_compactplateau_compact_t45_s1_000_s3a1_00_ce85e5c5.csv,compact_t45_s1.000_s3a1.00|compact_t45_s1.000_s3a0.75,1.4845246608131455,2.422598026095688,0.07578317829884276,5.759055847667691e-05,0.003735888568318031,0.009557400668080996,5.914049807224977e-09,0.00020121581157543436,37.0,-0.0337221716838334,0.0051,1e-09,0.1591211033069498,0.009648721317194285,0.3937772131419569,0.01313589637526418,0.09159387921429217,0.059090177728386546,0.27363300891595616
1352,random,4,compact_t45_s1.005_s3a0.50,submission_e350_compactplateau_compact_t45_s1_005_s3a0_50_0ace76e5.csv,compact_t45_s1.005_s3a0.50|compact_t75_s1.005_s3a0.00|compact_t70_s1.005_s3a0.00,1.2980995171222924,1.7101490389759388,-0.007999352869580667,2.851295069009734e-05,0.00216774665860211,0.009270770222719306,1.285437239129346e-07,0.00025916725495829876,34.0,-0.02587020015947573,0.0051,1e-09,0.2514849842454463,0.1502220330381935,0.04983805234740685,0.04861660560764647,0.07550332783507716,0.23501470014613737,0.18932029678009224
1353,random,17,compact_t45_s1.005_s3a0.50,submission_e350_compactplateau_compact_t45_s1_005_s3a0_50_0ace76e5.csv,compact_t45_s1.005_s3a0.50|compact_t55_s1.005_s3a0.50|compact_t50_s1.005_s3a0.50,1.3934757831336078,1.7496202980753985,0.006195002675843841,2.00213498676909e-05,0.002518325191943241,0.009363581986105034,1.1982890950644377e-07,0.00023995848282320077,28.0,-0.028013449223929014,0.0051,1e-09,0.06259671898317466,0.06425924732039698,0.2975947454189677,0.29467539195374964,0.08957273182727059,0.16359575457258468,0.027705409923855853
1356,random,17,compact_t45_s1.005_s3a0.50,submission_e350_compactplateau_compact_t45_s1_005_s3a0_50_0ace76e5.csv,compact_t45_s1.005_s3a0.50|compact_t70_s1.005_s3a0.00|compact_t55_s1.005_s3a0.50,1.462830856252095,2.092884825514661,-0.020357915922264255,2.018709044325688e-05,0.003355533971969513,0.010386218263007655,5.2504018262578074e-08,0.0002166560783332997,28.0,-0.015088400819961332,0.0051,1e-09,0.1493754677763757,0.12591583379312266,0.15349268520267859,0.1385569579767829,0.049962842638372966,0.32280099446269805,0.05989521814996895
1357,random,5,compact_t45_s1.005_s3a0.75,submission_e350_compactplateau_compact_t45_s1_005_s3a0_75_03f45ba1.csv,compact_t45_s1.005_s3a0.75|compact_t40_s1.005_s3a0.50|compact_t75_s1.005_s3a0.50,1.4411242206141697,2.0567354936073423,0.013295092262369518,5.934610551086163e-05,0.0013980537720701637,0.011669306367454089,1.6738661526913463e-07,0.00022668268622355912,34.0,-0.014721145613016715,0.0101,1e-09,0.27526708004163547,0.014557506488945101,0.023233844306953223,0.3848342528216772,0.03544445344839104,0.05614080146449753,0.2105220614279004
1358,random,18,compact_t45_s1.005_s3a0.50,submission_e350_compactplateau_compact_t45_s1_005_s3a0_50_0ace76e5.csv,compact_t45_s1.005_s3a0.50|compact_t45_s1.005_s3a0.75|compact_t60_s1.005_s3a0.25,1.2164191678337102,1.682875265553732,-0.013874823062953682,2.436878143842124e-05,0.0022398862117104196,0.01161615342820797,6.397921496155808e-08,0.00024382233940957527,32.0,-0.0191920833611992,0.0101,1e-09,0.5274817538264424,0.04056576964492202,0.03215953432826906,0.0710893848160394,0.06044923730392872,0.10626002012993528,0.16199429995046308
1359,random,25,compact_t75_s1.005_s3a0.25,submission_e350_compactplateau_compact_t75_s1_005_s3a0_25_58e03127.csv,compact_t75_s1.005_s3a0.25|compact_t70_s1.005_s3a0.00|compact_t70_s1.005_s3a0.25,1.4174277824279873,1.7876598317367314,-0.023392521264401174,4.00495772802548e-05,0.0013409029574775523,0.01169439735160451,6.882892399537067e-09,0.0002409090066616748,33.0,-0.008595890179104318,0.0051,1e-09,0.008559276185204336,0.1351550310432031,0.2653315230028723,0.038962740607264214,0.02089398368858903,0.5213626162557616,0.009734829217105462
1363,random,1,compact_t40_s1.000_s3a0.50,submission_e350_compactplateau_compact_t40_s1_000_s3a0_50_41a14c1d.csv,compact_t40_s1.000_s3a0.50,1.264845047066565,2.16176358026094,-0.03999441534156,3.8672645267921105e-05,0.0038320868163371105,0.0096722231780313,7.340762970699256e-08,0.00026729499992135585,33.0,-0.002584472176496055,0.0051,1e-09,0.047850063108684754,0.0021148756908989552,0.12616898521473927,0.14825008131544076,0.2913195217190319,0.3129894302110936,0.07130704274011072
1364,random,1,compact_t40_s1.005_s3a0.50,submission_e350_compactplateau_compact_t40_s1_005_s3a0_50_94fc5e67.csv,compact_t40_s1.005_s3a0.50,0.7727549628422259,0.5569569163580511,0.038986051811652836,4.520126051696561e-05,0.001559887347469006,0.009553317891022383,2.0075012620571672e-07,0.0002181119384714808,33.0,-0.026541900603122615,0.0051,1e-09,0.06723439816739593,0.03235454449424879,0.48020848556937296,0.0006086505471452395,0.06554467005679131,0.18097175468669247,0.17307749647835313
1367,random,3,compact_t75_s1.000_s3a0.50,submission_e350_compactplateau_compact_t75_s1_000_s3a0_50_c6bd4f20.csv,compact_t75_s1.000_s3a0.50|compact_t40_s1.000_s3a0.50|compact_t35_s1.000_s3a0.50,0.7051633070263715,0.5303653961199085,0.02249604986566537,5.439639596587161e-05,0.002831969905244214,0.009006006272864246,3.768342809734666e-08,0.0002952964568277665,30.0,0.0030709493139739344,0.0051,1e-09,0.36692559768596195,0.06105559560537313,0.02784489297338623,0.2229495034520504,0.24729428018522168,0.03818596811710644,0.03574416198090025
1370,random,1,compact_t40_s1.005_s3a0.50,submission_e350_compactplateau_compact_t40_s1_005_s3a0_50_94fc5e67.csv,compact_t40_s1.005_s3a0.50,0.8340536440633195,0.6727835407273065,0.0605439586175461,5.467754354235432e-05,0.0026661910561853125,0.011360953170131945,1.8353563636174203e-07,0.00021527688435705005,28.0,-0.002617868185600505,0.0051,1e-09,0.11336968200126177,0.03355149614766563,0.18403144657490597,0.09983355349463469,0.21109910326852485,0.35769384649766656,0.000420872015340615
1371,random,1,compact_t45_s1.005_s3a0.75,submission_e350_compactplateau_compact_t45_s1_005_s3a0_75_03f45ba1.csv,compact_t45_s1.005_s3a0.75,1.1952743948539823,1.2612665679506796,0.016657718432283645,2.7376608945792317e-05,0.0019506867730002678,0.01166344433975062,1.5784236105731774e-07,0.00023549751615545517,37.0,-0.006851677456744596,0.0101,1e-09,0.19153521821384226,0.10131283883815631,0.06791221364303678,0.018387879412824968,0.28484991732249126,0.0037104517506563895,0.3322914808189921
1372,random,1,compact_t40_s1.005_s3a0.50,submission_e350_compactplateau_compact_t40_s1_005_s3a0_50_94fc5e67.csv,compact_t40_s1.005_s3a0.50,1.3149871767178798,1.9807459743325384,0.03673669716275948,5.355581099043982e-05,0.003002609132851821,0.008792564824306966,2.0639616454908382e-07,0.00023789647375073154,29.0,-0.013109971914441552,0.0051,1e-09,0.4462275093987058,0.10414504716711034,0.04609882687465956,0.04628961346757193,0.13305363638442647,0.09928584992510894,0.12489951678241694
1373,random,1,compact_t70_s1.005_s3a0.25,submission_e350_compactplateau_compact_t70_s1_005_s3a0_25_edf1c1d2.csv,compact_t70_s1.005_s3a0.25,1.0806932669917595,1.0627543640183912,0.054126641803849226,2.7633770777432678e-05,0.0013197258458412986,0.0073753486456037045,1.4027352048542297e-07,0.00025778762583745607,29.0,-0.00903042729607591,0.0051,1e-09,0.015146134938524968,0.17169524159395375,0.1325421014208875,0.2614334542551356,0.029157339496477908,0.11707498260894134,0.272950745686079
1374,random,23,compact_t45_s1.005_s3a0.50,submission_e350_compactplateau_compact_t45_s1_005_s3a0_50_0ace76e5.csv,compact_t45_s1.005_s3a0.50|compact_t45_s1.005_s3a0.75|compact_t70_s1.005_s3a0.25,0.9976650648348482,0.7916158786015943,0.017212193034489846,2.8337274845391278e-05,0.0021011419057848594,0.010978313585731468,1.1307640027442344e-07,0.0002111372506515545,29.0,-0.033078066233726694,0.0051,1e-09,0.1577741257031075,0.09409426807372909,0.5166430849245947,0.030715315507490473,0.10169040633891277,0.0828539952812618,0.01622880417090361
1375,random,11,compact_t75_s1.005_s3a0.25,submission_e350_compactplateau_compact_t75_s1_005_s3a0_25_58e03127.csv,compact_t75_s1.005_s3a0.25|compact_t70_s1.005_s3a0.25|compact_t45_s1.005_s3a0.50,1.3511569123335545,1.8314676297925274,-0.049993090869782944,3.667583179665211e-05,0.0022856992684745247,0.011812636894611667,1.0358314618491277e-07,0.00024333023571030088,35.0,-0.006951849873873543,0.0051,1e-09,0.34828264539176207,0.05349941408252005,0.3003495302955494,0.030356176793826586,0.022398346174259582,0.2346266629060267,0.010487224356055754
1376,random,9,compact_t45_s1.000_s3a1.00,submission_e350_compactplateau_compact_t45_s1_000_s3a1_00_ce85e5c5.csv,compact_t45_s1.000_s3a1.00|compact_t45_s1.000_s3a0.75|compact_t40_s1.000_s3a0.50,1.0322754802970335,1.4997171209566664,0.04281799224268035,4.954911596468919e-05,0.003123031972434453,0.009266780025688384,3.473011483708085e-08,0.0002909352494915819,33.0,-0.022788887835045978,0.0051,1e-09,0.2527721589475694,0.2686906504907566,0.17901214336420962,0.028104486012159344,0.14555131464870152,0.08639256784669956,0.03947667868990398
1377,random,1,compact_t35_s1.000_s3a0.50,submission_e350_compactplateau_compact_t35_s1_000_s3a0_50_f0d50be4.csv,compact_t35_s1.000_s3a0.50,0.887763819555722,1.6294688726451476,-0.04979996750035689,3.809179984198694e-05,0.0025835013376708984,0.008205598686422299,9.104897207352977e-08,0.00022282721609645617,30.0,0.0007704278460858331,0.0001,1e-09,0.13046794565440456,0.0972212844899578,0.007338110427371722,0.1505720456545961,0.09840182756611197,0.35253899921234466,0.16345978699521313
1383,random,6,compact_t40_s1.000_s3a0.50,submission_e350_compactplateau_compact_t40_s1_000_s3a0_50_41a14c1d.csv,compact_t40_s1.000_s3a0.50|compact_t75_s1.000_s3a0.25|compact_t35_s1.000_s3a0.50,1.136329774931085,1.5231285004701678,0.0001909179784482174,3.840859837318878e-05,0.0016343131152005042,0.009150539726490154,1.2051996188550996e-09,0.0002924066351447865,28.0,0.0019812255945020544,0.0051,1e-09,0.13149561644399554,0.03478624140081607,0.09954398429263576,0.1045255108461279,0.1423914167770482,0.023418313211931996,0.4638389170274444
1384,random,3,compact_t45_s1.000_s3a1.00,submission_e350_compactplateau_compact_t45_s1_000_s3a1_00_ce85e5c5.csv,compact_t45_s1.000_s3a1.00|compact_t45_s1.000_s3a0.75|compact_t45_s1.000_s3a0.50,1.4387573219166006,2.3595495212872346,-0.02407951644485732,5.6788981534789724e-05,0.002596763404353589,0.008251360894634786,8.018667885368358e-09,0.0003174742157454046,36.0,-0.020733765218404664,0.0051,1e-09,0.03313175908009792,0.0047755867791257345,0.18506587242023645,0.00013242587768109022,0.1776643034068651,0.171823842297379,0.42740621013861485
1386,random,3,compact_t45_s1.000_s3a1.00,submission_e350_compactplateau_compact_t45_s1_000_s3a1_00_ce85e5c5.csv,compact_t45_s1.000_s3a1.00|compact_t55_s1.000_s3a1.00|compact_t45_s1.000_s3a0.75,1.2145331727845896,2.3525992022101874,0.007887349528088491,3.58449340006385e-05,0.0014321912069973637,0.011746567866101001,3.328835577030043e-08,0.0002507288574043295,34.0,-0.008229914765435657,0.0001,1e-09,0.21612398412528402,0.3354313890209859,0.014981162116561145,0.17516180837500936,0.15660775386854156,0.011229259630149702,0.09046464286346825
1387,random,13,compact_t75_s1.005_s3a0.25,submission_e350_compactplateau_compact_t75_s1_005_s3a0_25_58e03127.csv,compact_t75_s1.005_s3a0.25|compact_t60_s1.005_s3a0.25|compact_t60_s1.005_s3a0.50,1.5887897698826836,2.098179203951991,-0.017865449351890092,5.046837215745932e-05,0.003578616623224088,0.008256908051484305,7.576541070820138e-08,0.0002446118902582793,29.0,-0.0027445972526184753,0.0051,1e-09,0.03685081561169265,0.031423213058195815,0.2451358561418843,0.12882956367374038,0.11683136381518781,0.3954101310243658,0.04551905667493327
1391,random,9,compact_t50_s1.005_s3a0.50,submission_e350_compactplateau_compact_t50_s1_005_s3a0_50_b77c409a.csv,compact_t50_s1.005_s3a0.50|compact_t45_s1.005_s3a0.25|compact_t50_s1.005_s3a0.25,1.3090767141734687,1.5655004271879305,0.02472314582444642,3.233540571281493e-05,0.0036777380474490255,0.008587880913533779,1.0443025972558664e-07,0.00025949864892176424,31.0,-0.023648165072502832,0.0101,1e-09,0.08339764713700097,0.35927206030904246,0.14567196771953042,0.2942064387421982,0.024095530282254016,0.012873337205318863,0.08048301860465508
1392,random,1,compact_t45_s1.005_s3a0.00,submission_e350_compactplateau_compact_t45_s1_005_s3a0_00_f20d5420.csv,compact_t45_s1.005_s3a0.00,1.3236430617408317,2.5302569016153136,0.015464673538437331,2.1563152032045255e-05,0.0037901666885482676,0.008117371641375767,7.253729345346858e-08,0.0002648089022115835,32.0,-0.004065391773493757,0.0101,1e-09,0.31627086054255904,0.017999533134805627,0.29498336762758437,0.21648839971182013,0.052604000830505974,0.07514918072329407,0.02650465742943075
1400,random,9,compact_t75_s1.005_s3a0.25,submission_e350_compactplateau_compact_t75_s1_005_s3a0_25_58e03127.csv,compact_t75_s1.005_s3a0.25|compact_t70_s1.005_s3a0.25|compact_t60_s1.005_s3a0.50,1.6540845909279949,2.2882172273835337,0.03558191702596085,5.773370752364346e-05,0.0019659064910567364,0.00817040578387493,1.4907893000151832e-07,0.00025110209867986653,33.0,-0.026690160881462907,0.0101,1e-09,0.1836690942997142,0.41314493770988187,0.034627040356129145,0.14452936092096427,0.016841759438482286,0.09953058279117827,0.1076572244836499
