new,base,moved_cells,moved_rows,targets_moved,all_support_delta,all_adverse_delta,total_swing,top1_swing,top3_swing,top5_swing,top10_swing,top1_swing_share,top5_swing_share,cells_for_2e6_guard,cells_for_e95_edge,expected_delta_global,hard_delta_global,support_prob_mean_global,support_prob_swing_weighted_global,cells_to_flip_expected_global,expected_delta_subject,hard_delta_subject,support_prob_mean_subject,support_prob_swing_weighted_subject,cells_to_flip_expected_subject,expected_delta_nearest_hard085,hard_delta_nearest_hard085,support_prob_mean_nearest_hard085,support_prob_swing_weighted_nearest_hard085,cells_to_flip_expected_nearest_hard085,expected_delta_focus_mean,hard_delta_focus_mean,support_prob_mean_focus_mean,support_prob_swing_weighted_focus_mean,cells_to_flip_expected_focus_mean
e174_partial_reopen,e95,904,193,"Q1,Q2,Q3,S1,S2,S3,S4",-0.0005702552620202159,0.00025869491684266934,0.0008289501788628854,5.831957756260338e-06,1.4924839228259355e-05,2.382262701185839e-05,4.39134735157023e-05,0.007035353758244363,0.028738309755282448,1,4,-0.00012992814742662982,-0.00011221325162706629,0.48312930186824,0.46881353569691475,35,-0.00011777898466625696,-8.08803677774387e-05,0.47712372474812753,0.4541574525327389,31,-0.00012539403054720309,-9.634447410132028e-05,0.4698660275319567,0.46334382594228707,34,-0.00012436705421336327,-9.349574891209667e-05,0.47670635138277473,0.46210493805731356,33
e172_tail_repair,e95,904,193,"Q1,Q2,Q3,S1,S2,S3,S4",-0.000510045515059275,0.00023844799473569063,0.0007484935097949655,5.831957756260338e-06,1.4924839228259355e-05,2.382262701185839e-05,4.3854391990806416e-05,0.007791594288984394,0.03182743297050646,1,4,-0.00011679340277029188,-0.00011380928340292145,0.48312930186824,0.4746085207917082,31,-0.00010605737905109783,-8.423100926124855e-05,0.47712372474812753,0.4602650113574915,28,-0.00011523488350624283,-0.00010157139185648737,0.4698660275319567,0.4725263126714587,31,-0.0001126952217758775,-9.872266666726376e-05,0.47670635138277473,0.46913328160688617,30
e174_partial_reopen,e172_tail_repair,75,65,"Q1,Q2,Q3,S1,S2,S3,S4",-6.020974696094106e-05,2.0246922106978744e-05,8.04566690679198e-05,2.9962304040837944e-06,8.081158659264952e-06,1.2858591225481368e-05,2.364152609666803e-05,0.03724029889373671,0.1598200792357737,1,7,-1.3134744656337936e-05,1.5960317758551632e-06,0.4398814814814815,0.41490242076932854,6,-1.1721605615159113e-05,3.3506414838098596e-06,0.4250047929100193,0.39733844431405324,5,-1.0159147040960253e-05,5.2269177551671e-06,0.4074518518518518,0.37791856784763034,4,-1.1671832437485766e-05,5.2269177551671e-06,0.4241127087477842,0.3967198109770041,5
e174_partial_reopen,e169_unrolled,335,166,"Q1,Q2,Q3,S1,S2,S3,S4",-0.00012487299584052752,0.00014210491008434636,0.0002669779059248739,2.7034772483969875e-06,7.623094464603028e-06,1.2397000207804575e-05,2.404191121367895e-05,0.010126220890944178,0.046434554817779645,1,7,1.8145588099114993e-06,-1.1952270914715019e-05,0.51869320066335,0.5254755099993622,1,1.850693512814584e-06,-8.404984721033391e-07,0.5137840617346519,0.5253401628335438,1,-1.539622386727451e-05,-2.7798727212461826e-05,0.5675655058043118,0.5899407046661788,7,-3.91032384818281e-06,-2.8461215660362355e-05,0.5333475894007712,0.5469187924996948,2
e174_partial_reopen,e166_raw,1181,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.0004543580415802633,0.0009606781708107813,0.0014150362123910446,7.760506476331673e-06,2.182420949724873e-05,3.455689554243406e-05,6.331331563295384e-05,0.0054843165202241905,0.02442120932300514,1,3,0.0002117967573330789,0.00013045975600132933,0.515706087120143,0.5292312711999694,44,0.0002109784284778687,0.00016583083290089176,0.5172708801571706,0.5298095806792918,43,0.00020035346284746214,0.0001350170623225243,0.5281061247530342,0.5373181981530829,41,0.00020770954955280326,0.00012845712252643296,0.5203610306767825,0.5321196833441147,43
e174_partial_reopen,e154,1027,238,"Q1,Q2,Q3,S1,S2,S3,S4",-0.0013948659742942498,0.0012528118171565034,0.002647677791450753,1.5957496211765992e-05,4.648802264546152e-05,7.497950511545356e-05,0.00014179726783015973,0.006026978155458385,0.028318968931023033,1,1,-8.400350380506834e-05,-0.00028372848745064584,0.4919766309639727,0.5049010590631895,6,-9.865050930730348e-05,1.3923955218282594e-05,0.493147777630724,0.5104330786879072,7,-0.00010093447548836055,-9.772500716864512e-05,0.494945364059288,0.5112957086455373,7,-9.452949620024412e-05,-0.00012120716141899995,0.4933565908846616,0.5088766154655447,7
e174_partial_reopen,e101,944,201,"Q1,Q2,Q3,S1,S2,S3,S4",-0.0007799021494033436,0.0003533437728979389,0.0011332459223012826,1.427072529097485e-05,3.6595519531082486e-05,5.79478673037164e-05,0.00010839192772675208,0.012592787681949286,0.0511344150138583,1,2,-0.0001788780318672528,-0.0001425237860329915,0.48474340866290017,0.46964369718128696,18,-0.0001658870981838239,-9.644098617215566e-05,0.4789698248554515,0.45818022448945644,17,-0.0001675298440795263,-0.00011190509249603712,0.4711558380414313,0.45962981796548374,17,-0.00017076499137686765,-0.0001090563673068135,0.4782896905199276,0.4624845798787423,17
e174_partial_reopen,mixmin,1227,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.003307839061092981,0.0028515002536225196,0.0061593393147155,4.912830669944698e-05,0.0001384274836598756,0.00022383687475041229,0.00042561311644255463,0.007976229947597264,0.03634105271902061,1,1,-0.00022728841387564577,-0.0002483143759351292,0.501320293398533,0.49985696682475667,6,-0.00028536015121039074,-0.00031780948683144035,0.5018109817017979,0.5092852081291452,7,-0.0002940805618964712,-0.00032146459772929557,0.49803042651453405,0.510701011065224,7,-0.00026890970899416927,-0.00033103244767512135,0.5003872338716217,0.5066143953397088,7
