basename,source_path,candidate_id,target_task,feature_set,model,score_col,score_variant,action,k,undo_fraction,add_fraction,latent_health_score,min_auc,mean_auc,min_ap_lift,source_transfer_auc,undo_count,add_count,undo_idx_list,add_idx_list,undo_e247_overlap,undo_e256_overlap,undo_e284_overlap,undo_smooth_sum,undo_mean_amp,undo_mean_app_state,undo_mean_app_story,undo_mean_state_amp_z,add_e247_overlap,add_e256_overlap,add_e284_overlap,add_smooth_sum,add_mean_amp,add_mean_app_state,add_mean_app_story,add_mean_state_amp_z
submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_raw_add_high_preserve_top13_9dd5f8ef.csv,analysis_outputs/submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_raw_add_high_preserve_top13_9dd5f8ef.csv,e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_raw_add_high_preserve_top13,e247_body_vs_clean_neither,human_plus_geometry,lr_l1_c0p22,score_e247_body_vs_clean_n_human_plus_geometr_lr_l1_c0p22,raw,add_high_preserve,13,0.0,0.2,1.6268819695821835,0.9945867917719236,0.995609286659449,0.8047605597066916,0.5,0,13,,188 87 96 147 111 38 22 33 238 25 138 181 172,0,0,0,0.0,,,,,0,4,5,0.44376138443692786,0.06391476495422008,0.35381362168482156,0.52016195812622,0.5558250086509294
submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_raw_add_high_preserve_top13_c753afd9.csv,analysis_outputs/submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_raw_add_high_preserve_top13_c753afd9.csv,e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_raw_add_high_preserve_top13,e247_body_vs_clean_neither,human_plus_geometry,lr_l1_c0p22,score_e247_body_vs_clean_n_human_plus_geometr_lr_l1_c0p22,raw,add_high_preserve,13,0.0,0.35,1.6268819695821835,0.9945867917719236,0.995609286659449,0.8047605597066916,0.5,0,13,,188 87 96 147 111 38 22 33 238 25 138 181 172,0,0,0,0.0,,,,,0,4,5,0.44376138443692786,0.06391476495422008,0.35381362168482156,0.52016195812622,0.5558250086509294
submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_raw_swap_low_high_top13_2dbb0be0.csv,analysis_outputs/submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_raw_swap_low_high_top13_2dbb0be0.csv,e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_raw_swap_low_high_top13,e247_body_vs_clean_neither,human_plus_geometry,lr_l1_c0p22,score_e247_body_vs_clean_n_human_plus_geometr_lr_l1_c0p22,raw,swap_low_high,13,0.25,0.2,1.6268819695821835,0.9945867917719236,0.995609286659449,0.8047605597066916,0.5,13,13,103 90 77 108 65 46 99 231 48 247 116 134 109,188 87 96 147 111 38 22 33 238 25 138 181 172,13,4,0,0.8298620037269503,0.041668640393642924,0.33170700729059643,0.4041447892439072,0.1469873491484137,0,4,5,0.44376138443692786,0.06391476495422008,0.35381362168482156,0.52016195812622,0.5558250086509294
submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_raw_ctrl_undo_high_preserve_top13_b56d0fb7.csv,analysis_outputs/submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_raw_ctrl_undo_high_preserve_top13_b56d0fb7.csv,e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_raw_ctrl_undo_high_preserve_top13,e247_body_vs_clean_neither,human_plus_geometry,lr_l1_c0p22,score_e247_body_vs_clean_n_human_plus_geometr_lr_l1_c0p22,raw,ctrl_undo_high_preserve,13,0.25,0.0,1.6268819695821835,0.9945867917719236,0.995609286659449,0.8047605597066916,0.5,13,0,150 5 223 235 237 51 196 212 52 158 105 222 76,,13,12,0,2.0119727022486904,0.09538655548424826,0.0987547932946974,-0.0910566393425015,0.3899144577067589,0,0,0,0.0,,,,
submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_smooth_weighted_swap_low_high_top5_063a6acb.csv,analysis_outputs/submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_smooth_weighted_swap_low_high_top5_063a6acb.csv,e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_smooth_weighted_swap_low_high_top5,e247_body_vs_clean_neither,human_plus_geometry,lr_l1_c0p22,score_e247_body_vs_clean_n_human_plus_geometr_lr_l1_c0p22,smooth_weighted,swap_low_high,5,0.25,0.2,1.6268819695821835,0.9945867917719236,0.995609286659449,0.8047605597066916,0.5,5,5,103 90 77 108 65,188 87 96 147 38,5,0,0,0.27483766134029236,0.03271035122792253,0.1759297763848869,0.4969997183247328,-0.029195949420533097,0,3,2,0.1404550505287783,0.0911477127790678,0.5757376919225531,0.8865109143026733,1.1047299184013872
submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_anti_amp_add_high_preserve_top3_fefed002.csv,analysis_outputs/submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_anti_amp_add_high_preserve_top3_fefed002.csv,e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_anti_amp_add_high_preserve_top3,e247_body_vs_clean_neither,human_plus_geometry,lr_l1_c0p22,score_e247_body_vs_clean_n_human_plus_geometr_lr_l1_c0p22,anti_amp,add_high_preserve,3,0.0,0.2,1.6268819695821835,0.9945867917719236,0.995609286659449,0.8047605597066916,0.5,0,3,,87 147 96,0,0,0,0.0,,,,,0,2,1,0.0747440376870675,0.08712700105217212,0.6632113957291029,1.1812757569049122,1.3090837929001553
submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_anti_amp_add_high_preserve_top3_19d39c3c.csv,analysis_outputs/submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_anti_amp_add_high_preserve_top3_19d39c3c.csv,e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_anti_amp_add_high_preserve_top3,e247_body_vs_clean_neither,human_plus_geometry,lr_l1_c0p22,score_e247_body_vs_clean_n_human_plus_geometr_lr_l1_c0p22,anti_amp,add_high_preserve,3,0.0,0.35,1.6268819695821835,0.9945867917719236,0.995609286659449,0.8047605597066916,0.5,0,3,,87 147 96,0,0,0,0.0,,,,,0,2,1,0.0747440376870675,0.08712700105217212,0.6632113957291029,1.1812757569049122,1.3090837929001553
submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_anti_amp_swap_low_high_top3_bc4627eb.csv,analysis_outputs/submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_anti_amp_swap_low_high_top3_bc4627eb.csv,e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_anti_amp_swap_low_high_top3,e247_body_vs_clean_neither,human_plus_geometry,lr_l1_c0p22,score_e247_body_vs_clean_n_human_plus_geometr_lr_l1_c0p22,anti_amp,swap_low_high,3,0.25,0.2,1.6268819695821835,0.9945867917719236,0.995609286659449,0.8047605597066916,0.5,3,3,103 90 77,87 147 96,3,0,0,0.1618187160180907,0.026969786003015098,0.6155444136213692,0.8896106252566841,-0.20181868964880686,0,2,1,0.0747440376870675,0.08712700105217212,0.6632113957291029,1.1812757569049122,1.3090837929001553
submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_anti_amp_swap_low_high_top8_3700ec4d.csv,analysis_outputs/submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_anti_amp_swap_low_high_top8_3700ec4d.csv,e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_anti_amp_swap_low_high_top8,e247_body_vs_clean_neither,human_plus_geometry,lr_l1_c0p22,score_e247_body_vs_clean_n_human_plus_geometr_lr_l1_c0p22,anti_amp,swap_low_high,8,0.25,0.2,1.6268819695821835,0.9945867917719236,0.995609286659449,0.8047605597066916,0.5,8,8,103 90 77 108 65 231 247 116,87 147 96 188 111 38 22 33,8,3,0,0.4548919786644309,0.04295075918296892,0.30234398716404426,0.3509955149255065,0.11191264007689575,0,3,3,0.27264337603613176,0.07349086117533654,0.2446870729221566,0.42955336695403684,0.6742496548732524
submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_anti_amp_ctrl_undo_high_preserve_top8_03ce39e3.csv,analysis_outputs/submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_anti_amp_ctrl_undo_high_preserve_top8_03ce39e3.csv,e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_anti_amp_ctrl_undo_high_preserve_top8,e247_body_vs_clean_neither,human_plus_geometry,lr_l1_c0p22,score_e247_body_vs_clean_n_human_plus_geometr_lr_l1_c0p22,anti_amp,ctrl_undo_high_preserve,8,0.25,0.0,1.6268819695821835,0.9945867917719236,0.995609286659449,0.8047605597066916,0.5,8,0,5 212 150 51 196 52 76 160,,8,7,0,1.452438514630915,0.07777454400588961,-0.15310430184129215,-0.3549020108009685,-0.01591142589419961,0,0,0,0.0,,,,
submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_anti_amp_undo_low_preserve_top13_5387701b.csv,analysis_outputs/submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_anti_amp_undo_low_preserve_top13_5387701b.csv,e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_anti_amp_undo_low_preserve_top13,e247_body_vs_clean_neither,human_plus_geometry,lr_l1_c0p22,score_e247_body_vs_clean_n_human_plus_geometr_lr_l1_c0p22,anti_amp,undo_low_preserve,13,0.25,0.0,1.6268819695821835,0.9945867917719236,0.995609286659449,0.8047605597066916,0.5,13,0,103 90 77 108 65 231 247 116 109 223 166 46 99,,13,6,0,0.8998343523355142,0.05472863607249254,0.2078544804813728,0.05267937284241912,0.031003674514869364,0,0,0,0.0,,,,
submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_anti_amp_undo_low_preserve_top13_27c930da.csv,analysis_outputs/submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_anti_amp_undo_low_preserve_top13_27c930da.csv,e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_anti_amp_undo_low_preserve_top13,e247_body_vs_clean_neither,human_plus_geometry,lr_l1_c0p22,score_e247_body_vs_clean_n_human_plus_geometr_lr_l1_c0p22,anti_amp,undo_low_preserve,13,0.5,0.0,1.6268819695821835,0.9945867917719236,0.995609286659449,0.8047605597066916,0.5,13,0,103 90 77 108 65 231 247 116 109 223 166 46 99,,13,6,0,0.8998343523355142,0.05472863607249254,0.2078544804813728,0.05267937284241912,0.031003674514869364,0,0,0,0.0,,,,
submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_anti_amp_add_high_preserve_top13_d806ee8a.csv,analysis_outputs/submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_anti_amp_add_high_preserve_top13_d806ee8a.csv,e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_anti_amp_add_high_preserve_top13,e247_body_vs_clean_neither,human_plus_geometry,lr_l1_c0p22,score_e247_body_vs_clean_n_human_plus_geometr_lr_l1_c0p22,anti_amp,add_high_preserve,13,0.0,0.2,1.6268819695821835,0.9945867917719236,0.995609286659449,0.8047605597066916,0.5,0,13,,87 147 96 188 111 38 22 33 238 25 181 172 81,0,0,0,0.0,,,,,0,3,5,0.49075865583890094,0.0598227918925255,0.29664503546209053,0.4934656330283242,0.4341520630014713
submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_anti_amp_add_high_preserve_top13_573f7de6.csv,analysis_outputs/submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_anti_amp_add_high_preserve_top13_573f7de6.csv,e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_anti_amp_add_high_preserve_top13,e247_body_vs_clean_neither,human_plus_geometry,lr_l1_c0p22,score_e247_body_vs_clean_n_human_plus_geometr_lr_l1_c0p22,anti_amp,add_high_preserve,13,0.0,0.35,1.6268819695821835,0.9945867917719236,0.995609286659449,0.8047605597066916,0.5,0,13,,87 147 96 188 111 38 22 33 238 25 181 172 81,0,0,0,0.0,,,,,0,3,5,0.49075865583890094,0.0598227918925255,0.29664503546209053,0.4934656330283242,0.4341520630014713
submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_anti_amp_swap_low_high_top13_c04cc5ef.csv,analysis_outputs/submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_anti_amp_swap_low_high_top13_c04cc5ef.csv,e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_anti_amp_swap_low_high_top13,e247_body_vs_clean_neither,human_plus_geometry,lr_l1_c0p22,score_e247_body_vs_clean_n_human_plus_geometr_lr_l1_c0p22,anti_amp,swap_low_high,13,0.25,0.2,1.6268819695821835,0.9945867917719236,0.995609286659449,0.8047605597066916,0.5,13,13,103 90 77 108 65 231 247 116 109 223 166 46 99,87 147 96 188 111 38 22 33 238 25 181 172 81,13,6,0,0.8998343523355142,0.05472863607249254,0.2078544804813728,0.05267937284241912,0.031003674514869364,0,3,5,0.49075865583890094,0.0598227918925255,0.29664503546209053,0.4934656330283242,0.4341520630014713
submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_anti_amp_ctrl_undo_high_preserve_top13_dddcda96.csv,analysis_outputs/submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_anti_amp_ctrl_undo_high_preserve_top13_dddcda96.csv,e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_anti_amp_ctrl_undo_high_preserve_top13,e247_body_vs_clean_neither,human_plus_geometry,lr_l1_c0p22,score_e247_body_vs_clean_n_human_plus_geometr_lr_l1_c0p22,anti_amp,ctrl_undo_high_preserve,13,0.25,0.0,1.6268819695821835,0.9945867917719236,0.995609286659449,0.8047605597066916,0.5,13,0,5 212 150 51 196 52 76 160 168 162 64 105 158,,13,9,0,1.9291859238060303,0.07282323958684334,0.10113633455785109,0.1553934444215799,0.1640281780658538,0,0,0,0.0,,,,
submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_undo_low_preserve_top3_f17e9d87.csv,analysis_outputs/submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_undo_low_preserve_top3_f17e9d87.csv,e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_undo_low_preserve_top3,e247_body_vs_clean_neither,human_plus_oldlaw_context,lr_l2_c0p35,score_e247_body_vs_clean_n_human_plus_oldlaw__lr_l2_c0p35,raw,undo_low_preserve,3,0.25,0.0,1.6129975204950895,0.9889931432695778,0.9929628293035005,0.7747664464921444,0.4615384615384615,3,0,103 46 77,,3,0,0,0.1824902112566221,0.030415035209437,0.34244581599330864,0.05676797283133945,-0.1463130490994416,0,0,0,0.0,,,,
submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_undo_low_preserve_top3_5bc53ca0.csv,analysis_outputs/submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_undo_low_preserve_top3_5bc53ca0.csv,e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_undo_low_preserve_top3,e247_body_vs_clean_neither,human_plus_oldlaw_context,lr_l2_c0p35,score_e247_body_vs_clean_n_human_plus_oldlaw__lr_l2_c0p35,raw,undo_low_preserve,3,0.5,0.0,1.6129975204950895,0.9889931432695778,0.9929628293035005,0.7747664464921444,0.4615384615384615,3,0,103 46 77,,3,0,0,0.1824902112566221,0.030415035209437,0.34244581599330864,0.05676797283133945,-0.1463130490994416,0,0,0,0.0,,,,
submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_add_high_preserve_top3_4d726a04.csv,analysis_outputs/submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_add_high_preserve_top3_4d726a04.csv,e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_add_high_preserve_top3,e247_body_vs_clean_neither,human_plus_oldlaw_context,lr_l2_c0p35,score_e247_body_vs_clean_n_human_plus_oldlaw__lr_l2_c0p35,raw,add_high_preserve,3,0.0,0.2,1.6129975204950895,0.9889931432695778,0.9929628293035005,0.7747664464921444,0.4615384615384615,0,3,,147 87 81,0,0,0,0.0,,,,,0,1,2,0.12174130908904049,0.05549519979852916,0.35546780395368716,0.49306896534965783,0.08724579628134566
submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_add_high_preserve_top3_eae4879d.csv,analysis_outputs/submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_add_high_preserve_top3_eae4879d.csv,e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_add_high_preserve_top3,e247_body_vs_clean_neither,human_plus_oldlaw_context,lr_l2_c0p35,score_e247_body_vs_clean_n_human_plus_oldlaw__lr_l2_c0p35,raw,add_high_preserve,3,0.0,0.35,1.6129975204950895,0.9889931432695778,0.9929628293035005,0.7747664464921444,0.4615384615384615,0,3,,147 87 81,0,0,0,0.0,,,,,0,1,2,0.12174130908904049,0.05549519979852916,0.35546780395368716,0.49306896534965783,0.08724579628134566
submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_swap_low_high_top3_f06fe412.csv,analysis_outputs/submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_swap_low_high_top3_f06fe412.csv,e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_swap_low_high_top3,e247_body_vs_clean_neither,human_plus_oldlaw_context,lr_l2_c0p35,score_e247_body_vs_clean_n_human_plus_oldlaw__lr_l2_c0p35,raw,swap_low_high,3,0.25,0.2,1.6129975204950895,0.9889931432695778,0.9929628293035005,0.7747664464921444,0.4615384615384615,3,3,103 46 77,147 87 81,3,0,0,0.1824902112566221,0.030415035209437,0.34244581599330864,0.05676797283133945,-0.1463130490994416,0,1,2,0.12174130908904049,0.05549519979852916,0.35546780395368716,0.49306896534965783,0.08724579628134566
submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_ctrl_add_low_preserve_top3_debcef5a.csv,analysis_outputs/submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_ctrl_add_low_preserve_top3_debcef5a.csv,e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_ctrl_add_low_preserve_top3,e247_body_vs_clean_neither,human_plus_oldlaw_context,lr_l2_c0p35,score_e247_body_vs_clean_n_human_plus_oldlaw__lr_l2_c0p35,raw,ctrl_add_low_preserve,3,0.0,0.2,1.6129975204950895,0.9889931432695778,0.9929628293035005,0.7747664464921444,0.4615384615384615,0,3,,11 141 187,0,0,0,0.0,,,,,0,0,1,-0.6138866500228306,0.07310235876651723,-0.017164247268427066,0.011723495309951579,-0.18710078098288352
submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_undo_low_preserve_top5_c9c14a3b.csv,analysis_outputs/submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_undo_low_preserve_top5_c9c14a3b.csv,e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_undo_low_preserve_top5,e247_body_vs_clean_neither,human_plus_oldlaw_context,lr_l2_c0p35,score_e247_body_vs_clean_n_human_plus_oldlaw__lr_l2_c0p35,raw,undo_low_preserve,5,0.25,0.0,1.6129975204950895,0.9889931432695778,0.9929628293035005,0.7747664464921444,0.4615384615384615,5,0,103 46 77 99 166,,5,1,0,0.32570672345228224,0.03928655331563138,-0.0438647788227724,-0.1066240972579664,-0.4405558556957153,0,0,0,0.0,,,,
submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_undo_low_preserve_top5_6b26ed12.csv,analysis_outputs/submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_undo_low_preserve_top5_6b26ed12.csv,e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_undo_low_preserve_top5,e247_body_vs_clean_neither,human_plus_oldlaw_context,lr_l2_c0p35,score_e247_body_vs_clean_n_human_plus_oldlaw__lr_l2_c0p35,raw,undo_low_preserve,5,0.5,0.0,1.6129975204950895,0.9889931432695778,0.9929628293035005,0.7747664464921444,0.4615384615384615,5,0,103 46 77 99 166,,5,1,0,0.32570672345228224,0.03928655331563138,-0.0438647788227724,-0.1066240972579664,-0.4405558556957153,0,0,0,0.0,,,,
submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_add_high_preserve_top5_1cb4086e.csv,analysis_outputs/submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_add_high_preserve_top5_1cb4086e.csv,e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_add_high_preserve_top5,e247_body_vs_clean_neither,human_plus_oldlaw_context,lr_l2_c0p35,score_e247_body_vs_clean_n_human_plus_oldlaw__lr_l2_c0p35,raw,add_high_preserve,5,0.0,0.2,1.6129975204950895,0.9889931432695778,0.9929628293035005,0.7747664464921444,0.4615384615384615,0,5,,147 87 81 38 174,0,0,0,0.0,,,,,0,1,4,0.1679818269892317,0.0548704761659056,0.15971547174067585,0.192394609745338,-0.09155358449167808
submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_add_high_preserve_top5_b8663b0f.csv,analysis_outputs/submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_add_high_preserve_top5_b8663b0f.csv,e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_add_high_preserve_top5,e247_body_vs_clean_neither,human_plus_oldlaw_context,lr_l2_c0p35,score_e247_body_vs_clean_n_human_plus_oldlaw__lr_l2_c0p35,raw,add_high_preserve,5,0.0,0.35,1.6129975204950895,0.9889931432695778,0.9929628293035005,0.7747664464921444,0.4615384615384615,0,5,,147 87 81 38 174,0,0,0,0.0,,,,,0,1,4,0.1679818269892317,0.0548704761659056,0.15971547174067585,0.192394609745338,-0.09155358449167808
submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_swap_low_high_top5_9a141111.csv,analysis_outputs/submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_swap_low_high_top5_9a141111.csv,e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_swap_low_high_top5,e247_body_vs_clean_neither,human_plus_oldlaw_context,lr_l2_c0p35,score_e247_body_vs_clean_n_human_plus_oldlaw__lr_l2_c0p35,raw,swap_low_high,5,0.25,0.2,1.6129975204950895,0.9889931432695778,0.9929628293035005,0.7747664464921444,0.4615384615384615,5,5,103 46 77 99 166,147 87 81 38 174,5,1,0,0.32570672345228224,0.03928655331563138,-0.0438647788227724,-0.1066240972579664,-0.4405558556957153,0,1,4,0.1679818269892317,0.0548704761659056,0.15971547174067585,0.192394609745338,-0.09155358449167808
submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_ctrl_add_low_preserve_top5_3533b941.csv,analysis_outputs/submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_ctrl_add_low_preserve_top5_3533b941.csv,e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_ctrl_add_low_preserve_top5,e247_body_vs_clean_neither,human_plus_oldlaw_context,lr_l2_c0p35,score_e247_body_vs_clean_n_human_plus_oldlaw__lr_l2_c0p35,raw,ctrl_add_low_preserve,5,0.0,0.2,1.6129975204950895,0.9889931432695778,0.9929628293035005,0.7747664464921444,0.4615384615384615,0,5,,11 141 187 239 140,0,0,0,0.0,,,,,0,0,2,-0.9258484287046763,0.09226682860106322,0.35008139767726515,0.22212112201974227,1.071458317923336
submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_undo_low_preserve_top8_904684ed.csv,analysis_outputs/submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_undo_low_preserve_top8_904684ed.csv,e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_undo_low_preserve_top8,e247_body_vs_clean_neither,human_plus_oldlaw_context,lr_l2_c0p35,score_e247_body_vs_clean_n_human_plus_oldlaw__lr_l2_c0p35,raw,undo_low_preserve,8,0.25,0.0,1.6129975204950895,0.9889931432695778,0.9929628293035005,0.7747664464921444,0.4615384615384615,8,0,103 46 77 99 166 108 134 162,,8,1,0,0.5745981587682015,0.04010981052951456,-0.09761403922720582,0.05339222638194491,-0.19853950238046647,0,0,0,0.0,,,,
