target,feature,mode,corr,abs_corr
Q3,deep__ble_morning_items_mean,subject_rank,-0.1985590142226322,0.1985590142226322
Q3,deep__ble_morning_unique_mean,subject_rank,-0.1985590142226322,0.1985590142226322
Q3,deep__watch_light_w_light_all_log_mean,subject_rank,-0.19689001611981824,0.19689001611981824
Q3,deep__watch_light_w_light_all_log_mean,global_z,-0.19618852284040772,0.19618852284040772
Q3,deep__watch_light_w_light_evening_mean,subject_z,-0.19185605082381568,0.19185605082381568
S1,deep__ambience_afternoon_hour_sum,subject_rank,0.18566941279326823,0.18566941279326823
S1,deep__ambience_afternoon_hour_count,subject_rank,0.18482467573401878,0.18482467573401878
S1,deep__ambience_afternoon_top_prob_count,subject_rank,0.18482467573401878,0.18482467573401878
S1,deep__ambience_afternoon_top_is_speech_count,subject_rank,0.18482467573401878,0.18482467573401878
S1,deep__ambience_afternoon_top_is_music_count,subject_rank,0.18482467573401878,0.18482467573401878
S1,deep__ambience_afternoon_top_is_vehicle_count,subject_rank,0.18482467573401878,0.18482467573401878
S1,deep__ambience_afternoon_top_is_inside_count,subject_rank,0.18482467573401878,0.18482467573401878
S1,deep__ambience_afternoon_top_is_outside_count,subject_rank,0.18482467573401878,0.18482467573401878
S1,deep__ambience_afternoon_top_is_silence_count,subject_rank,0.18482467573401878,0.18482467573401878
S1,deep__ambience_afternoon_top_is_animal_count,subject_rank,0.18482467573401878,0.18482467573401878
S2,deep__ambience_afternoon_top_is_silence_mean,subject_rank,0.18113146624225884,0.18113146624225884
S2,deep__usage_all_usage_kw_home_time_max,subject_rank,0.17920062126485076,0.17920062126485076
S2,deep__ambience_afternoon_top_is_speech_max,global_z,-0.17262504320658995,0.17262504320658995
S2,deep__usage_all_time_sum_max,global_z,0.17139322682952057,0.17139322682952057
S2,deep__usage_all_usage_kw_home_time_max,subject_center,0.16979542388031613,0.16979542388031613
S2,deep__ambience_morning_hour_mean,subject_rank,-0.16820334681820753,0.16820334681820753
S2,deep__usage_early_usage_kw_chat_time_mean,global_z,0.1657551453383246,0.1657551453383246
S2,deep__ambience_all_top_is_speech_max,global_z,-0.1648430662122993,0.1648430662122993
S2,quiet__quiet_w19_36_screen_step_activity_end,subject_rank,0.16348513985393062,0.16348513985393062
S2,deep__phone_light_m_light_late_zero_frac,subject_z,-0.16343403274189933,0.16343403274189933
S3,deep__usage_late_apps_max,subject_z,0.17034908628902062,0.17034908628902062
S3,deep__usage_late_items_max,subject_z,0.17034908628902062,0.17034908628902062
S3,deep__usage_late_apps_count,subject_z,0.16758722900962958,0.16758722900962958
S3,deep__usage_late_items_count,subject_z,0.16758722900962958,0.16758722900962958
S3,deep__usage_late_time_sum_count,subject_z,0.16758722900962958,0.16758722900962958
S3,deep__usage_late_time_max_count,subject_z,0.16758722900962958,0.16758722900962958
S3,deep__usage_late_usage_kw_chat_time_count,subject_z,0.16758722900962958,0.16758722900962958
S3,deep__usage_late_usage_kw_call_time_count,subject_z,0.16758722900962958,0.16758722900962958
S3,deep__usage_late_usage_kw_search_time_count,subject_z,0.16758722900962958,0.16758722900962958
S3,deep__usage_late_usage_kw_video_time_count,subject_z,0.16758722900962958,0.16758722900962958
S4,deep__phone_light_m_light_afternoon_zero_frac,subject_rank,0.1946975463143866,0.1946975463143866
S4,deep__usage_evening_usage_kw_video_time_max,subject_center,-0.19409422872635362,0.19409422872635362
S4,proxy__proxy_screen_step_activity_pre2h_step_mean,subject_center,-0.19382213390892358,0.19382213390892358
S4,deep__phone_light_m_light_late_max,subject_center,0.1837666388519747,0.1837666388519747
S4,proxy__proxy_screen_pre2h_wlight_obs,subject_center,0.1824537511030135,0.1824537511030135
S4,deep__ambience_evening_top_is_outside_sum,subject_center,-0.17949359323044442,0.17949359323044442
S4,proxy__proxy_screen_step_pre2h_wlight_obs,subject_center,0.17913822177924177,0.17913822177924177
S4,proxy__proxy_screen_step_speed_pre2h_wlight_obs,subject_center,0.17913822177924177,0.17913822177924177
S4,proxy__proxy_screen_pre2h_step_mean,subject_center,-0.17808816852933287,0.17808816852933287
S4,deep__ambience_evening_top_is_outside_sum,global_z,-0.17778379689380738,0.17778379689380738
