variant,family,file,candidate_origin,gate_count,rank_mean,rank_median,rank_min,top1_count,top5_count,top10_count,score_mean,score_std,pred_mean,pred_std_mean,gate_rate,top1_rate,top5_rate,top10_rate
e362_scale_g1.03_q11.08_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q30_45_s10_90_9cb51509.csv,e364_existing,73,157.83561643835617,160.0,103.0,0,0,0,5.044143966829371,0.24136079622349224,0.00021943760475419215,0.00010375288197006171,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q31_00_s11_00_67cc217f.csv,e364_existing,77,158.64935064935065,155.0,107.0,0,0,0,4.991987823342504,0.3964235387542761,0.00024423383264784396,0.00011526156718287969,0.7857142857142857,0.0,0.0,0.0
e362_graft_donor_q3_e360_e349_compact_core__learned_pc_episode_s1_counter_11,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3_e360_e349_compact_core__learned_pc_episode_s1_counter_11_437d7acc.csv,e364_existing,79,159.0506329113924,154.0,61.0,0,0,0,4.883478345215578,0.4642664896589018,0.000266908391411925,0.00012626618017336162,0.8061224489795918,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q20.90_q30.45_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q20_90_q30_45_s11_00_1ddf2f1f.csv,e364_existing,73,159.08219178082192,158.0,108.0,0,0,0,5.028986923694055,0.20702394596162046,0.00021794595193297633,0.00010515164401200609,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q20.90_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q20_90_q30_75_s11_00_2e053913.csv,e364_existing,73,159.93150684931507,159.0,129.0,0,0,0,5.004716655044948,0.2661945026377092,0.00021929534079408706,0.00010493789498908583,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q30.75_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q30_75_s11_30_e950b18e.csv,e364_existing,76,160.9078947368421,155.5,106.0,0,0,0,5.010557860167661,0.29248855473883123,0.00024235998965201674,0.00011516044446934648,0.7755102040816326,0.0,0.0,0.0
e362_graft_donor_q3s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_4a5311b2.csv,e364_existing,95,162.2,144.0,78.0,0,0,0,4.961195517529457,0.5509973162260776,0.0003581485581834732,0.00014130275578152053,0.9693877551020408,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q30.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q30_00_s10_70_f4284749.csv,e364_existing,75,162.88,157.0,62.0,0,0,0,5.0222519613209275,0.28618404025347904,0.00022344116379516664,9.933303363890447e-05,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q31_00_s10_90_ad9423da.csv,e364_existing,73,163.53424657534248,165.0,116.0,0,0,0,4.970396900375643,0.3992145548087546,0.00022231219330253864,0.0001030679791231539,0.7448979591836735,0.0,0.0,0.0
e362_graft_donor_s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_ab93d22b.csv,e364_existing,91,164.21978021978023,164.0,86.0,0,0,0,4.946458615276349,0.576197340226457,0.00034649333234081114,0.00015169270190274232,0.9285714285714286,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_75_s10_90_41baf44a.csv,e364_existing,73,167.16438356164383,162.0,128.0,0,0,0,4.968867707372666,0.30546193108791214,0.000221288630756001,0.00010328025881154712,0.7448979591836735,0.0,0.0,0.0
e362_graft_donor_q3s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_43d1b80d.csv,e364_existing,96,168.25,173.0,79.0,0,0,0,4.914723020434226,0.5332940759347283,0.00035575486692642915,0.0001397410301700976,0.9795918367346939,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q31_00_s11_00_10abc89d.csv,e364_existing,75,168.49333333333334,170.0,109.0,0,0,0,4.946362525086662,0.39792098506818707,0.0002382794567010719,0.00011162583112650035,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_00_s11_00_5d023333.csv,e364_existing,77,168.5974025974026,167.0,58.0,0,0,0,4.97342947419302,0.25418136672494634,0.00023462425385255555,0.0001045453630480048,0.7857142857142857,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_45_s10_90_97423861.csv,e364_existing,73,168.84931506849315,168.0,111.0,0,0,0,4.982075226248584,0.2507920782912773,0.00022003286839368183,0.00010343873705640663,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q30.45_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q30_45_s10_70_757c11a3.csv,e364_existing,73,169.05479452054794,185.0,95.0,0,0,0,4.968573190573664,0.19882155681078034,0.00022149143233664797,0.00010522156001986037,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q30.45_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q30_45_s11_30_e07d3fe4.csv,e364_existing,76,169.25,176.5,97.0,0,0,0,4.963363725405467,0.2032218938121172,0.00023229133394867205,0.00011166433153929532,0.7755102040816326,0.0,0.0,0.0
e362_graft_donor_q3s1_e360_e349_compact_core__learned_story_nonmonotone_random,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e360_e349_compact_core__learned_story_nonmonotone_random_4803cb08.csv,e364_existing,80,169.4375,190.5,81.0,0,0,0,4.9264128352490415,0.5559858073289639,0.0003497074671366798,0.0001474394374617834,0.8163265306122449,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q31_00_s10_90_28f07558.csv,e364_existing,73,169.8904109589041,169.0,131.0,0,0,0,4.9272673594709495,0.38077416234595274,0.00022136134487906928,0.00010418926418099162,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q21.00_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q21_00_q31_00_s11_15_f9d794c4.csv,e364_existing,75,170.13333333333333,171.0,114.0,0,0,0,4.92121601897464,0.3282052634632504,0.00023568147417872193,0.0001127471139548367,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q30_75_s10_90_1bbcbaf0.csv,e364_existing,73,170.27397260273972,169.0,133.0,0,0,0,4.957080437276469,0.26425281464187833,0.0002202758142770923,0.00010435530344744497,0.7448979591836735,0.0,0.0,0.0
e362_graft_donor_s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_4f972ba9.csv,e364_existing,90,170.92222222222222,166.0,84.0,0,0,0,4.883327859879584,0.5729709792977223,0.0003402050306474412,0.00015390775117103794,0.9183673469387755,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_00_s10_90_906fa0e1.csv,e364_existing,76,171.78947368421052,174.0,59.0,0,0,0,4.962053553423789,0.2462981343514631,0.00022718765292841075,0.00010223731845886624,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q30_45_s10_90_436ee8e5.csv,e364_existing,73,171.8082191780822,179.0,109.0,0,0,0,4.965419394021189,0.21456971004946906,0.00021905088684289053,0.00010464553956461875,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q30.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q30_00_s10_90_6ec1a32e.csv,e364_existing,76,172.78947368421052,175.5,60.0,0,0,0,4.960513352346383,0.24852385964778237,0.00022669777545637448,0.00010246622416958736,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q30.45_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q30_45_s11_15_e359467f.csv,e364_existing,73,173.31506849315068,178.0,105.0,0,0,0,4.95280529500416,0.17007458900860387,0.0002199000150963184,0.00010529930654677792,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.03_q11.00_q20.90_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q20_90_q30_75_s10_70_bf37315b.csv,e364_existing,73,173.41095890410958,163.0,122.0,0,0,0,4.919255872715958,0.19190311259938114,0.00022171432400547845,0.00010554141495823411,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q30_45_s10_90_18692ec7.csv,e364_existing,73,177.6986301369863,183.0,110.0,0,0,0,4.935675146771036,0.21176804401745197,0.0002197406248358485,0.00010438266170662426,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q21.00_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q21_00_q30_75_s11_15_9f8de92b.csv,e364_existing,75,179.06666666666666,180.0,101.0,0,0,0,4.889279146141215,0.20690187587891062,0.00022605818209686657,0.00010908656501316723,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q31_00_s10_90_67b2a1bc.csv,e364_existing,73,179.24657534246575,179.0,138.0,0,0,0,4.891593037466915,0.3775508676055807,0.0002220892895978976,0.00010396698723092827,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.08_q30.75_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_08_q30_75_s11_30_3f297ed0.csv,e364_existing,76,179.69736842105263,187.0,99.0,0,0,0,4.893360340506438,0.19605005390349192,0.0002341609398378937,0.00011238441619033957,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.00_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_00_q30_75_s11_15_2b782054.csv,e364_existing,74,179.9189189189189,180.0,129.0,0,0,0,4.9003599905324045,0.24020940987200343,0.00022492867436794018,0.00010857631105408799,0.7551020408163265,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q31_00_s11_30_436b28dc.csv,e364_existing,77,180.16883116883116,183.0,97.0,0,0,0,4.892611086231776,0.36840431705002824,0.0002517210678266506,0.00011607196295238591,0.7857142857142857,0.0,0.0,0.0
e362_graft_donor_q3_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_90048d2f.csv,e364_existing,89,180.98876404494382,217.0,65.0,0,0,0,4.732227757175451,0.522081847375101,0.0003445430252744378,0.0001633308038165399,0.9081632653061225,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.08_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_08_q31_00_s11_30_39632235.csv,e364_existing,76,182.1184210526316,183.0,98.0,0,0,0,4.870927822429637,0.2755266420615869,0.00023482544677860343,0.00011219821065560547,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q30_75_s10_90_50483c8f.csv,e364_existing,73,182.17808219178082,183.0,137.0,0,0,0,4.898965329794332,0.2605681050677755,0.00022095954053669506,0.00010409772725223028,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q31_00_s11_00_629cbd39.csv,e364_existing,73,182.36986301369862,181.0,162.0,0,0,0,4.871577666809126,0.2989432178983663,0.00022276386823583255,0.00010478515235900582,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.03_q11.00_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q20_90_q30_45_s10_90_ee162c46.csv,e364_existing,73,182.46575342465752,196.0,98.0,0,0,0,4.90991351193288,0.18335116367939389,0.00021904476053409897,0.00010549344660120811,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.00_q30.45_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_00_q30_45_s11_15_cb9ead05.csv,e364_existing,73,182.6027397260274,189.0,113.0,0,0,0,4.908752015055747,0.20257112007191683,0.0002183482991885062,0.00010524141002661392,0.7448979591836735,0.0,0.0,0.0
e362_graft_donor_q2q3_e360_e356_halfs3_amp__learned_anti_bad_cluster_compact_q,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q2q3_e360_e356_halfs3_amp__learned_anti_bad_cluster_compact_q_9f03f032.csv,e364_existing,86,184.03488372093022,206.0,55.0,0,0,0,4.640126780463588,0.5676768687648577,0.0002695735799632816,0.00012215700960274483,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q20.90_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q20_90_q31_00_s11_00_b35202d2.csv,e364_existing,76,184.69736842105263,184.5,100.0,0,0,0,4.849747068821478,0.3897974365467063,0.00024301073816888135,0.0001130941428836154,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q21.00_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q21_00_q31_00_s11_00_98eb4b51.csv,e364_existing,73,185.43835616438355,185.0,155.0,0,0,0,4.8453116494590285,0.2986205236098319,0.00022237736713806125,0.00010557626595062049,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q20_90_q30_45_s10_90_670e311a.csv,e364_existing,73,186.6027397260274,197.0,115.0,0,0,0,4.88805703638722,0.1893966710879757,0.00021947457761153216,0.00010523788167885931,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.03_q11.00_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q20_90_q31_00_s10_90_50fde517.csv,e364_existing,73,188.013698630137,190.0,133.0,0,0,0,4.828672462529335,0.36529295252192484,0.0002214128284810539,0.00010509890365015343,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q30_75_s11_00_bcbcaf92.csv,e364_existing,73,190.35616438356163,199.0,150.0,0,0,0,4.8465861019262055,0.20878873954946012,0.0002216921869023974,0.00010495626980453389,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q30.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q30_00_s10_90_3d3354fa.csv,e364_existing,75,191.34666666666666,203.0,63.0,0,0,0,4.8175719759168025,0.24595155100941146,0.00022480742791163423,0.00010283858561225481,0.7653061224489796,0.0,0.0,0.0
e362_graft_donor_q2q3_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q2q3_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_d317b7b0.csv,e364_existing,89,191.37078651685394,229.0,64.0,0,0,0,4.600696297116289,0.5302779385144887,0.00035628729082952463,0.00016228265803435455,0.9081632653061225,0.0,0.0,0.0
e362_graft_donor_s1_e361_e356_halfs3_amp__learned_free_mixture_subjective_he,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_s1_e361_e356_halfs3_amp__learned_free_mixture_subjective_he_6e52095d.csv,e364_existing,89,191.93258426966293,223.0,90.0,0,0,0,4.653138871976532,0.5844741876274964,0.0003308890820249803,0.00013754366159406285,0.9081632653061225,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q20_90_q31_00_s10_90_32a346b0.csv,e364_existing,73,194.1095890410959,196.0,151.0,0,0,0,4.802965449760442,0.37373185493552996,0.00022184971790167293,0.00010484059305217122,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.03_q11.00_q20.90_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q20_90_q30_75_s10_90_4970235b.csv,e364_existing,73,195.97260273972603,198.0,142.0,0,0,0,4.810520090574412,0.23466971452847654,0.00022026433786233806,0.00010536569184228689,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_00_s10_70_e42abfdd.csv,e364_existing,75,196.46666666666667,215.0,66.0,0,0,0,4.725599890530924,0.28264612262440364,0.0002239309479959908,9.910557958903679e-05,0.7653061224489796,0.0,0.0,0.0
e362_graft_donor_q3_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_cf55259a.csv,e364_existing,84,197.3452380952381,227.5,67.0,0,0,0,4.56997080824667,0.4613115637642564,0.00027526789082445597,0.00012533732785686446,0.8571428571428571,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q30.45_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q30_45_s11_00_55530c6d.csv,e364_existing,73,197.36986301369862,212.0,120.0,0,0,0,4.811566869859265,0.16933841905098593,0.0002206341946478204,0.00010509628894938282,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.00_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_00_q31_00_s11_15_fe83b2d5.csv,e364_existing,75,198.32,204.0,126.0,0,0,0,4.787998905309251,0.3268423842119199,0.00023420518488332474,0.0001118961187013391,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q31_00_s11_00_45c81193.csv,e364_existing,73,198.65753424657535,199.0,173.0,0,0,0,4.782177422378177,0.3161470089189282,0.00022374279306836914,0.00010434750532142227,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.06_q10.94_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q10_94_q20_90_q31_00_s10_90_1134207b.csv,e364_existing,74,200.83783783783784,204.5,130.0,0,0,0,4.747318673353155,0.34501122672780715,0.00022659983298043004,0.00010967892621778285,0.7551020408163265,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q21.00_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q21_00_q30_75_s11_00_2bf4a19c.csv,e364_existing,73,201.4931506849315,209.0,141.0,0,0,0,4.778817621521919,0.17590532252816368,0.0002213713796528249,0.00010582175106952044,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q20.90_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q20_90_q30_75_s10_90_e7474e6a.csv,e364_existing,73,202.78082191780823,209.0,145.0,0,0,0,4.775150557467515,0.2375377772077413,0.00022077711812301508,0.00010501160386826071,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.00_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_00_q31_00_s10_90_6ac5bfdf.csv,e364_existing,73,202.78082191780823,202.0,166.0,0,0,0,4.749818138875767,0.2850561795856492,0.0002230642067090316,0.00010512087631278192,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q31_00_s11_00_104710a3.csv,e364_existing,73,204.76712328767124,204.0,183.0,0,0,0,4.7402155266137305,0.2979096210995963,0.0002235516517469178,0.00010508548714139827,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q30_75_s11_00_7655d8b5.csv,e364_existing,73,206.04109589041096,209.0,164.0,0,0,0,4.743869244438445,0.22729952971456224,0.00022264456545165035,0.00010451247623436534,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q21.00_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q21_00_q31_00_s10_90_6099dcd4.csv,e364_existing,73,206.43835616438355,211.0,149.0,0,0,0,4.721644472936395,0.27010485390780986,0.00022292822995143897,0.0001060426132290907,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q30.45_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q30_45_s11_00_898f52a8.csv,e364_existing,73,206.5205479452055,219.0,126.0,0,0,0,4.743156945662849,0.1785792603953185,0.00022151866071278977,0.00010464288234160648,0.7448979591836735,0.0,0.0,0.0
e362_graft_donor_q3s1_e361_e356_halfs3_amp__learned_free_mixture_subjective_he,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e361_e356_halfs3_amp__learned_free_mixture_subjective_he_1afd359e.csv,e364_existing,96,207.55208333333334,246.0,69.0,0,0,0,4.2510253603357055,0.5107126677007555,0.00035178335259434043,0.000157957404314162,0.9795918367346939,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.45_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_45_s10_70_06a5b706.csv,e364_existing,73,208.05479452054794,221.0,113.0,0,0,0,4.719786047941456,0.2261946452480305,0.0002223540717560744,0.00010402315465258436,0.7448979591836735,0.0,0.0,0.0
e362_graft_donor_s1_e361_e351_robust_center__learned_story_nonmonotone_s1_co,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_s1_e361_e351_robust_center__learned_story_nonmonotone_s1_co_c06cec92.csv,e364_existing,89,210.42696629213484,243.0,90.0,0,0,0,4.430910253808356,0.5862227924406137,0.00032015129325964646,0.00014674253893084214,0.9081632653061225,0.0,0.0,0.0
e362_graft_donor_q2q3_e361_e351_robust_center__learned_story_nonmonotone_s1_co,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q2q3_e361_e351_robust_center__learned_story_nonmonotone_s1_co_102144c1.csv,e364_existing,83,210.44578313253012,221.0,94.0,0,0,0,4.605376118595894,0.48332714657386733,0.0002990897970478487,0.00014512679215384686,0.8469387755102041,0.0,0.0,0.0
e362_graft_donor_s1_e361_e356_halfs3_amp__learned_free_mixture_subjective_he,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_s1_e361_e356_halfs3_amp__learned_free_mixture_subjective_he_0b37e167.csv,e364_existing,90,210.63333333333333,242.0,93.0,0,0,0,4.404693790670802,0.5017978132255468,0.000346901329039316,0.0001559692714006382,0.9183673469387755,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q21.00_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q21_00_q31_00_s11_15_9c9c5539.csv,e364_existing,76,210.85526315789474,214.0,104.0,0,0,0,4.698226024832196,0.319769685592917,0.0002336275710846129,0.00011230377570492416,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.00_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_00_q31_00_s11_00_b9e4a1d1.csv,e364_existing,73,211.013698630137,213.0,189.0,0,0,0,4.712221060050535,0.2998271495635093,0.00022186571829873288,0.00010510879214950524,0.7448979591836735,0.0,0.0,0.0
e362_graft_donor_q3s1_e361_e351_robust_center__learned_story_nonmonotone_s1_co,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e361_e351_robust_center__learned_story_nonmonotone_s1_co_af32eba7.csv,e364_existing,88,212.2159090909091,244.0,92.0,0,0,0,4.388108921729612,0.5980399783749829,0.0003132588528989552,0.0001419046103961175,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.00_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_00_q30_75_s11_00_63442926.csv,e364_existing,73,212.34246575342465,219.0,144.0,0,0,0,4.712917988168342,0.19892424875314144,0.00022085671167876178,0.00010525748907569665,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q21.00_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q21_00_q31_00_s11_00_20627511.csv,e364_existing,73,213.8904109589041,218.0,185.0,0,0,0,4.684174670655539,0.29466837530786827,0.00022179160775605153,0.00010593142661387254,0.7448979591836735,0.0,0.0,0.0
