basename,move_l2,move_l1,changed_rows,changed_cells,row_entropy,abs_Q1,share_Q1,abs_Q2,share_Q2,abs_Q3,share_Q3,abs_S1,share_S1,abs_S2,share_S2,abs_S3,share_S3,abs_S4,share_S4,cos_final9,poscos_final9,cos_stage2,poscos_stage2,cos_ordinal,poscos_ordinal,cos_mixmin,poscos_mixmin,cos_e72,poscos_e72,cos_e95,poscos_e95,cos_e101,poscos_e101,cos_e176,poscos_e176,cos_e216,poscos_e216,cos_e256,poscos_e256,cos_e267,poscos_e267,cos_e323,poscos_e323,public_loss_weighted_pos_cos,public_loss_weighted_abs_cos,severe_loss_weighted_pos_cos,max_severe_pos_cos,max_mild_pos_cos,public_loss_weighted_pos_cos_null_p90,public_loss_weighted_pos_cos_dominance_lower_is_better,severe_loss_weighted_pos_cos_null_p90,severe_loss_weighted_pos_cos_dominance_lower_is_better,max_severe_pos_cos_null_p90,max_severe_pos_cos_dominance_lower_is_better,poscos_e323_null_p90,poscos_e323_dominance_lower_is_better,poscos_e216_null_p90,poscos_e216_dominance_lower_is_better,poscos_e267_null_p90,poscos_e267_dominance_lower_is_better,poscos_e256_null_p90,poscos_e256_dominance_lower_is_better,public_analog_survival_score,public_analog_risk_score
submission_e350_compactplateau_compact_t45_s1_005_s3a0_00_f20d5420.csv,0.4438659065150976,4.615746029943383,179,251,0.8265596210192798,2.2362126774621682,0.4844748092626564,1.0298561624943101,0.2231180302844174,0.22942338903931284,0.049704508773000505,1.1202538009475909,0.24270265167970892,0.0,0.0,0.0,0.0,0.0,0.0,-0.004883832463483371,0.0,-0.017660089094938228,0.0,0.029968937661954093,0.029968937661954093,-0.014916463451076362,0.0,-0.00319412728510054,0.0,-0.010302393548370575,0.0,-0.010523968791465181,0.0,-0.013377195365305737,0.0,-0.006116542239302117,0.0,-0.018162925634157532,0.0,-0.057683884827486306,0.0,-0.054303475369986066,0.0,0.006896721502817641,0.01945889227686482,0.00783447513476707,0.029968937661954093,0.0,0.013082501369975352,0.5714285714285714,0.013296998956817388,0.5,0.054303475369986066,0.44642857142857145,0.054303475369986066,0.5,0.018879565888783506,0.6071428571428571,0.057683884827486306,0.4107142857142857,0.018162925634157532,0.3392857142857143,0.48214285714285715,0.0447001342995388
submission_e350_compactplateau_compact_t45_s1_005_s3a0_25_8a1a58a4.csv,0.4438666238722764,4.6236804237933224,220,375,0.8277572497345702,2.2362126774621682,0.48364343390909986,1.0298561624943101,0.2227351521083676,0.22942338903931284,0.04961921413483883,1.1202538009475909,0.24228616562307284,0.0,0.0,0.007934393849940439,0.0017160342244045602,0.0,0.0,-0.0048802525387735005,0.0,-0.017711841327349955,0.0,0.029980923942819725,0.029980923942819725,-0.014885935811814284,0.0,-0.003179506584058294,0.0,-0.01029580252543669,0.0,-0.01051042336146387,0.0,-0.013375717633533516,0.0,-0.006116532354022963,0.0,-0.018162896280057923,0.0,-0.057683791601398436,0.0,-0.05387233683883383,0.0,0.006899479893586017,0.01942894127697152,0.00783760858649163,0.029980923942819725,0.0,0.013153040934146697,0.5535714285714286,0.014295386969049688,0.5178571428571429,0.05387233683883383,0.5714285714285714,0.05387233683883383,0.5,0.009986535091038463,0.5,0.057683791601398436,0.4107142857142857,0.018162896280057923,0.35714285714285715,0.48724489795918374,0.04471801242289737
submission_e350_compactplateau_compact_t45_s1_005_s3a0_50_0ace76e5.csv,0.44386877593685653,4.63161481764324,220,375,0.828788340621147,2.2362126774621682,0.4828149070046296,1.0298561624943101,0.2223535857453107,0.22942338903931284,0.04953421173222767,1.1202538009475909,0.24187110652638016,0.0,0.0,0.015868787699857986,0.0034261889912359476,0.0,0.0,-0.0048766568628718174,0.0,-0.017763535975603584,0.0,0.029992813239511005,0.029992813239511005,-0.014855360254415247,0.0,-0.003164875700483334,0.0,-0.010289178266212222,0.0,-0.010496844046415465,0.0,-0.013374196677272862,0.0,-0.006116502698473066,0.0,-0.018162808218613016,0.0,-0.05768351192584683,0.0,-0.05344102696442494,0.0,0.00690221596548383,0.01939892767095375,0.007840716684628055,0.029992813239511005,0.0,0.012672854057283774,0.5535714285714286,0.01292631071017002,0.48214285714285715,0.05344102696442494,0.48214285714285715,0.05344102696442494,0.5535714285714286,0.009590935254330742,0.4642857142857143,0.05768351192584683,0.4107142857142857,0.018162808218613016,0.42857142857142855,0.48214285714285715,0.04473574588962289
submission_e350_compactplateau_compact_t45_s1_005_s3a0_75_03f45ba1.csv,0.44387236268797,4.639549211493168,220,375,0.829747009648003,2.2362126774621682,0.48198921393529,1.0298561624943101,0.22197332446499576,0.22942338903931284,0.04944950006585381,1.1202538009475909,0.24145746706861915,0.0,0.0,0.023803181549785717,0.005130494465025816,0.0,0.0,-0.004873045471103067,0.0,-0.017815172540106953,0.0,0.030004605439559618,0.030004605439559618,-0.014824737076755194,0.0,-0.003150234776543239,0.0,-0.010282520835897714,0.0,-0.010483230978980424,0.0,-0.0133726325125293,0.0,-0.006116453273515109,0.0,-0.01816266145238453,0.0,-0.05768304580896725,0.0,-0.05300954993404882,0.0,0.006904929692628853,0.01936885175166731,0.007843799399774889,0.030004605439559618,0.0,0.01686752490397652,0.4642857142857143,0.018136392056185315,0.4642857142857143,0.057267769231755805,0.39285714285714285,0.05300954993404882,0.42857142857142855,0.007699968729122145,0.42857142857142855,0.05768304580896725,0.44642857142857145,0.01816266145238453,0.375,0.42857142857142855,0.04475333453196336
submission_e350_compactplateau_compact_t45_s1_005_s3a1_00_ef54727b.csv,0.4438773840908378,4.64748360534309,220,375,0.8306553708733259,2.2362126774621682,0.4811663401869287,1.0298561624943101,0.221594361583135,0.22942338903931284,0.04936507764664332,1.1202538009475909,0.2410452399787755,0.0,0.0,0.0317375753997074,0.006828980604302233,0.0,0.0,-0.00486941839924705,0.0,-0.017866750522974324,0.0,0.030016300433329084,0.030016300433329084,-0.014794066578083933,0.0,-0.0031355839546922345,0.0,-0.010275830300656142,0.0,-0.010469584292795944,0.0,-0.013371025156564702,0.0,-0.006116384080586815,0.0,-0.018162455985641743,0.0,-0.05768239326431858,0.0,-0.05257790993969769,0.0,0.006907621049790558,0.019338713813769573,0.007846856703270984,0.030016300433329084,0.0,0.01402803947531472,0.5714285714285714,0.014239784830934158,0.5178571428571429,0.05257790993969769,0.4642857142857143,0.05257790993969769,0.48214285714285715,0.022301679468883888,0.5357142857142857,0.05768239326431858,0.48214285714285715,0.018162455985641743,0.4642857142857143,0.5025510204081634,0.04477077818639062
submission_e350_compactplateau_compact_t45_s1_010_s3a0_00_533cb9a8.csv,0.44607419460721315,4.63870994054013,179,251,0.8265596210192818,2.24733811366845,0.4844748092626559,1.0349798249942832,0.22311803028441726,0.2305647989350303,0.0497045087730003,1.1258272029423666,0.24270265167971097,0.0,0.0,0.0,0.0,0.0,0.0,-0.00488383246348219,0.0,-0.01766008909493979,0.0,0.02996893766195324,0.02996893766195324,-0.014916463451075952,0.0,-0.0031941272850995236,0.0,-0.010302393548370727,0.0,-0.010523968791465332,0.0,-0.013377195365305902,0.0,-0.006116542239302128,0.0,-0.018162925634157417,0.0,-0.05768388482748614,0.0,-0.05430347536998616,0.0,0.006896721502817444,0.019458892276864617,0.007834475134766847,0.02996893766195324,0.0,0.01565265441933665,0.5714285714285714,0.017665126887128874,0.48214285714285715,0.05430347536998616,0.44642857142857145,0.05430347536998616,0.48214285714285715,0.006116542239302128,0.5,0.05768388482748614,0.42857142857142855,0.018162925634157417,0.375,0.4693877551020408,0.04470013429953753
submission_e350_compactplateau_compact_t45_s1_010_s3a0_25_64787094.csv,0.4460749084131244,4.6466443343900705,220,375,0.8277518934066433,2.24733811366845,0.48364754260085996,1.0349798249942832,0.22273704430832328,0.2305647989350303,0.049619635664506945,1.1258272029423666,0.2422882239145818,0.0,0.0,0.007934393849940439,0.0017075535115127804,0.0,0.0,-0.004880270299995921,0.0,-0.017711585269597686,0.0,0.029980864843572243,0.029980864843572243,-0.014886087057008196,0.0,-0.003179578988962101,0.0,-0.010295835236177423,0.0,-0.0105104905016159,0.0,-0.013375725055511838,0.0,-0.006116532451654527,0.0,-0.01816289656997237,0.0,-0.057683792522141904,0.0,-0.053874471613468214,0.0,0.006899466293135594,0.01942908970368739,0.007837593136775326,0.029980864843572243,0.0,0.01522167128411523,0.5357142857142857,0.015502129221248079,0.4642857142857143,0.053874471613468214,0.3392857142857143,0.053874471613468214,0.44642857142857145,0.016894121632963485,0.5,0.057683792522141904,0.4107142857142857,0.01816289656997237,0.3392857142857143,0.4336734693877551,0.04471792427348316
submission_e350_compactplateau_compact_t45_s1_010_s3a0_50_bbcf5244.csv,0.4460770498240049,4.654578728239988,220,375,0.8287785395893239,2.24733811366845,0.48282309632728915,1.0349798249942832,0.2223573572221889,0.2305647989350303,0.049535051912670734,1.1258272029423666,0.24187520905201831,0.0,0.0,0.015868787699857986,0.0034092854856179345,0.0,0.0,-0.004876692540711812,0.0,-0.017763024431278036,0.0,0.029992695999435343,0.029992695999435343,-0.01485566321660833,0.0,-0.0031650206101632005,0.0,-0.010289244015633185,0.0,-0.010496978660735823,0.0,-0.013374211948058875,0.0,-0.006116503088993641,0.0,-0.018162809378254364,0.0,-0.05768351560876789,0.0,-0.053445298185445814,0.0,0.006902188985143053,0.019399225141281517,0.00784068603574527,0.029992695999435343,0.0,0.016172235565545992,0.5535714285714286,0.01709996508748881,0.4642857142857143,0.053445298185445814,0.48214285714285715,0.053445298185445814,0.5,0.02134561705539134,0.5892857142857143,0.05768351560876789,0.5178571428571429,0.018162809378254364,0.42857142857142855,0.5051020408163265,0.04473557102032367
submission_e350_compactplateau_compact_t45_s1_010_s3a0_75_69a84d60.csv,0.4460806188192951,4.662513122089916,220,375,0.8297331757363346,2.24733811366845,0.4820014560432219,1.0349798249942832,0.2219789623948863,0.2305647989350303,0.04945075604026031,1.1258272029423666,0.24146359987883242,0.0,0.0,0.023803181549785717,0.005105225642584598,0.0,0.0,-0.004873099220429235,0.0,-0.01781440608775926,0.0,0.030004431018715604,0.030004431018715604,-0.014825192223340165,0.0,-0.0031504522887673236,0.0,-0.010282619950967967,0.0,-0.010483433399517914,0.0,-0.013372656058706802,0.0,-0.006116454152165194,0.0,-0.01816266406151476,0.0,-0.057683054095339956,0.0,-0.053015959211293345,0.0,0.006904889553335328,0.01936929887816173,0.007843753802704322,0.030004431018715604,0.0,0.012464409324826401,0.5178571428571429,0.012741933600972616,0.4107142857142857,0.053015959211293345,0.4107142857142857,0.053015959211293345,0.5714285714285714,0.00795148466495806,0.5535714285714286,0.057683054095339956,0.4642857142857143,0.01816266406151476,0.35714285714285715,0.46938775510204084,0.04475307437475525
submission_e350_compactplateau_compact_t45_s1_010_s3a1_00_79cbdde5.csv,0.4460856153647298,4.670447515939838,220,375,0.8306377913984817,2.24733811366845,0.4811826074477865,1.0349798249942832,0.22160185324035095,0.2305647989350303,0.04936674658008317,1.1258272029423666,0.24105338923085498,0.0,0.0,0.0317375753997074,0.006795403500710152,0.0,0.0,-0.004869490374393713,0.0,-0.017865729748492425,0.0,0.030016069793362205,0.030016069793362205,-0.014794674372014519,0.0,-0.0031358741651200325,0.0,-0.010275963107355275,0.0,-0.010469854849612617,0.0,-0.013371057404447087,0.0,-0.006116385642578653,0.0,-0.01816246062393894,0.0,-0.0576824079951505,0.0,-0.052586458820997606,0.0,0.0069075679728467934,0.019339311204609074,0.00784679640940585,0.030016069793362205,0.0,0.013660161708501182,0.5357142857142857,0.014900863351755366,0.5178571428571429,0.052586458820997606,0.4107142857142857,0.052586458820997606,0.48214285714285715,0.0069430062631381205,0.42857142857142855,0.0576824079951505,0.44642857142857145,0.01816246062393894,0.5178571428571429,0.4770408163265306,0.044770434175614854
submission_e350_compactplateau_compact_t50_s0_990_s3a0_00_26e36b97.csv,0.43724131935055377,4.549454521267622,189,279,0.8269614339043632,2.204713561125627,0.4846105287608941,1.014485174994398,0.22299050803820483,0.22599915935215656,0.049676100353485096,1.1042566257954405,0.2427228628471962,0.0,0.0,0.0,0.0,0.0,0.0,-0.004914709455451265,0.0,-0.01767737131493848,0.0,0.02995967514939983,0.02995967514939983,-0.014913357313028577,0.0,-0.003190900426458994,0.0,-0.010300234563073848,0.0,-0.010521817862905064,0.0,-0.013371126737058278,0.0,-0.006116538362801953,0.0,-0.01816291412298298,0.0,-0.05768384826898936,0.0,-0.05426139221023708,0.0,0.00689458993011314,0.019463331462466222,0.007832053730141042,0.02995967514939983,0.0,0.014330005588994983,0.5714285714285714,0.015854804283546218,0.5535714285714286,0.05426139221023708,0.39285714285714285,0.05426139221023708,0.5357142857142857,0.01216714008899369,0.48214285714285715,0.05768384826898936,0.5535714285714286,0.01816291412298298,0.39285714285714285,0.49744897959183676,0.04468631880965401
submission_e350_compactplateau_compact_t50_s0_990_s3a0_25_587427ef.csv,0.43724205584816206,4.55770688560935,224,417,0.8281826953773146,2.204713561125627,0.48373307377145663,1.014485174994398,0.22258675260520666,0.22599915935215656,0.04958615484152436,1.1042566257954405,0.24228337923217783,0.0,0.0,0.008252364341727856,0.0018106395494151511,0.0,0.0,-0.004915175829255914,0.0,-0.01773925135680671,0.0,0.029968310014500957,0.029968310014500957,-0.014883674723484569,0.0,-0.0031770547036387518,0.0,-0.010294420269436791,0.0,-0.010509091559082964,0.0,-0.01337080727644838,0.0,-0.006116528060005562,0.0,-0.01816288352907594,0.0,-0.05768375110538006,0.0,-0.05381874881858307,0.0,0.006896577062940088,0.019434529577457796,0.007834311055265138,0.029968310014500957,0.0,0.013835193784115695,0.4642857142857143,0.01455135675085055,0.4107142857142857,0.05381874881858307,0.39285714285714285,0.05381874881858307,0.5535714285714286,0.007395101179802212,0.5178571428571429,0.05768375110538006,0.4107142857142857,0.01816288352907594,0.39285714285714285,0.4489795918367347,0.04469919813270618
submission_e350_compactplateau_compact_t50_s0_990_s3a0_50_fb04830f.csv,0.4372442653335434,4.565959249951048,224,417,0.8292467613955523,2.204713561125627,0.4828587905485099,1.014485174994398,0.22218445664074907,0.22599915935215656,0.049496534458674815,1.1042566257954405,0.24184548423357863,0.0,0.0,0.016504728683425077,0.003614734118268447,0.0,0.0,-0.004915625641682078,0.0,-0.017801071221787833,0.0,0.02997684386422951,0.02997684386422951,-0.014853942193832952,0.0,-0.003163198371249626,0.0,-0.010288571335147854,0.0,-0.01049632993799568,0.0,-0.013370442774436948,0.0,-0.006116497151928762,0.0,-0.018162791748282406,0.0,-0.05768345961749808,0.0,-0.053375927104776705,0.0,0.006898540949200877,0.01940566241549341,0.00783654197296587,0.02997684386422951,0.0,0.013149828255978605,0.5535714285714286,0.014650776844856411,0.48214285714285715,0.053375927104776705,0.42857142857142855,0.053375927104776705,0.39285714285714285,0.008413490474204241,0.5178571428571429,0.05768345961749808,0.5178571428571429,0.018162791748282406,0.42857142857142855,0.4744897959183673,0.04471192678639625
submission_e350_compactplateau_compact_t50_s0_990_s3a0_75_b30eca56.csv,0.43724794778436804,4.574211614292753,224,417,0.830239618300518,2.204713561125627,0.4819876619254375,1.014485174994398,0.22178361224572074,0.22599915935215656,0.04940723744523356,1.1042566257954405,0.24140916925329767,0.0,0.0,0.024757093025130288,0.005412319130091825,0.0,0.0,-0.004916058888685187,0.0,-0.01786283028693814,0.0,0.02998527661540241,0.02998527661540241,-0.014824160026071597,0.0,-0.00314933156964879,0.0,-0.010282687820368548,0.0,-0.010483533129686284,0.0,-0.013370033236073537,0.0,-0.006116445639508646,0.0,-0.01816263878338505,0.0,-0.057682973814180964,0.0,-0.052932931549516116,0.0,0.006900481569752666,0.01937673027029273,0.00783874646149753,0.02998527661540241,0.0,0.014013789454933092,0.5,0.013225446937254616,0.48214285714285715,0.052932931549516116,0.42857142857142855,0.052932931549516116,0.48214285714285715,0.017155091946653954,0.5714285714285714,0.057682973814180964,0.42857142857142855,0.01816263878338505,0.3392857142857143,0.461734693877551,0.044724504646652605
submission_e350_compactplateau_compact_t50_s0_990_s3a1_00_a4071368.csv,0.43725310316342114,4.582463978634459,224,417,0.8311822318956118,2.204713561125627,0.48111967085928614,1.014485174994398,0.22138421157791308,0.22599915935215656,0.049318262054174035,1.1042566257954405,0.24097442575517197,0.0,0.0,0.033009457366836824,0.007203429753236423,0.0,0.0,-0.0049164755667240835,0.0,-0.017924527931181496,0.0,0.029993608187904437,0.029993608187904437,-0.014794328523692935,0.0,-0.003135454439505656,0.0,-0.010276769786305961,0.0,-0.010470701265259619,0.0,-0.013369578667772311,0.0,-0.006116373524306945,0.0,-0.018162424639021398,0.0,-0.05768229371015706,0.0,-0.0524897666385915,0.0,0.006902398906158618,0.0193477334375339,0.007840924499916404,0.029993608187904437,0.0,0.018190160526625768,0.5714285714285714,0.018423435536041942,0.4642857142857143,0.056444153575678856,0.4107142857142857,0.0524897666385915,0.5178571428571429,0.021968613818445504,0.48214285714285715,0.05768229371015706,0.42857142857142855,0.018162424639021398,0.35714285714285715,0.46173469387755095,0.044736931593979457
submission_e350_compactplateau_compact_t50_s0_995_s3a0_00_457eab6c.csv,0.4394496088422254,4.572431564304397,189,279,0.8269614339043696,2.2158484781010204,0.48461052876088967,1.0196088374943677,0.22299050803820125,0.2271405692478765,0.049676100353484826,1.1098336794611319,0.24272286284720543,0.0,0.0,0.0,0.0,0.0,0.0,-0.004914709455450719,0.0,-0.017677371314938708,0.0,0.029959675149400962,0.029959675149400962,-0.014913357313029596,0.0,-0.0031909004264604754,0.0,-0.010300234563074266,0.0,-0.010521817862905479,0.0,-0.01337112673705881,0.0,-0.006116538362801973,0.0,-0.018162914122983213,0.0,-0.05768384826898961,0.0,-0.05426139221023561,0.0,0.0068945899301134,0.019463331462466343,0.007832053730141337,0.029959675149400962,0.0,0.013751930540793267,0.6428571428571429,0.014731949701114841,0.5714285714285714,0.05426139221023561,0.4642857142857143,0.05426139221023561,0.5,0.009335461617336192,0.5,0.05768384826898961,0.5178571428571429,0.018162914122983213,0.39285714285714285,0.5127551020408163,0.0446863188096557
submission_e350_compactplateau_compact_t50_s0_995_s3a0_25_99c0c3ff.csv,0.4394503416388468,4.580683928646124,224,417,0.8281771004835036,2.2158484781010204,0.48373747514936205,1.0196088374943677,0.22258877787175826,0.2271405692478765,0.04958660601474004,1.1098336794611319,0.24228558371389622,0.0,0.0,0.008252364341727856,0.0018015572500251374,0.0,0.0,-0.0049151735270672155,0.0,-0.017738940551738604,0.0,0.029968266875681274,0.029968266875681274,-0.014883824007326433,0.0,-0.0031771243067774887,0.0,-0.010294449573642561,0.0,-0.01050915559875827,0.0,-0.013370808994382933,0.0,-0.006116528163290853,0.0,-0.018162883835779305,0.0,-0.057683752079443,0.0,-0.053820973606777664,0.0,0.006896567135446873,0.019434674473981846,0.007834299777921444,0.029968266875681274,0.0,0.016494612385014595,0.625,0.01812742300326125,0.5714285714285714,0.053820973606777664,0.5178571428571429,0.053820973606777664,0.5,0.01743677995550426,0.5178571428571429,0.057683752079443,0.48214285714285715,0.018162883835779305,0.4642857142857143,0.5255102040816327,0.04469913378904959
submission_e350_compactplateau_compact_t50_s0_995_s3a0_50_5b33b121.csv,0.4394525400213793,4.588936292987822,224,417,0.8292364719218093,2.2158484781010204,0.48286756159297545,1.0196088374943677,0.22218849258207632,0.2271405692478765,0.049497433554462685,1.1098336794611319,0.2418498773140051,0.0,0.0,0.016504728683425077,0.003596634956262462,0.0,0.0,-0.004915621203353998,0.0,-0.017800450218026724,0.0,0.029976758599687008,0.029976758599687008,-0.01485424126066535,0.0,-0.0031633376831888263,0.0,-0.010288630290533956,0.0,-0.010496458370756283,0.0,-0.013370446661822698,0.0,-0.006116497565063628,0.0,-0.018162792975076662,0.0,-0.05768346351369031,0.0,-0.05338037844656516,0.0,0.006898521327357409,0.019405952861484936,0.007836519683122111,0.029976758599687008,0.0,0.014640985861688861,0.5178571428571429,0.015339610200783303,0.5,0.05338037844656516,0.5178571428571429,0.05338037844656516,0.5178571428571429,0.009534326963006028,0.5357142857142857,0.05768346351369031,0.42857142857142855,0.018162792975076662,0.35714285714285715,0.4821428571428571,0.044711799610166525
submission_e350_compactplateau_compact_t50_s0_995_s3a0_75_9cae5940.csv,0.43945620396782814,4.597188657329527,224,417,0.8302250584113107,2.2158484781010204,0.4820007711816875,1.0196088374943677,0.22178964438810506,0.2271405692478765,0.04940858123925055,1.1098336794611319,0.2414157351779391,0.0,0.0,0.024757093025130288,0.0053852680128002655,0.0,0.0,-0.00491605248032341,0.0,-0.01786189970018961,0.0,0.029985150239460027,0.029985150239460027,-0.014824609370503183,0.0,-0.003149540693943995,0.0,-0.010282776772999776,0.0,-0.010483726306984078,0.0,-0.013370039744341797,0.0,-0.006116446569038699,0.0,-0.01816264154360244,0.0,-0.05768298258039277,0.0,-0.05293961114304853,0.0,0.006900452486984063,0.019377166914274976,0.007838713424317852,0.029985150239460027,0.0,0.014670384082775293,0.5535714285714286,0.016480207640574458,0.5178571428571429,0.05293961114304853,0.5178571428571429,0.05293961114304853,0.5,0.014998946373356139,0.5535714285714286,0.05768298258039277,0.42857142857142855,0.01816264154360244,0.42857142857142855,0.5,0.044724316150761945
submission_e350_compactplateau_compact_t50_s0_995_s3a1_00_ca9484dc.csv,0.43946133344153643,4.605441021671234,224,417,0.8311637012017682,2.2158484781010204,0.4811370871266628,1.0196088374943677,0.2213922255645667,0.2271405692478765,0.049320047348126034,1.1098336794611319,0.2409831488968133,0.0,0.0,0.033009457366836824,0.007167491063613947,0.0,0.0,-0.004916467354481218,0.0,-0.01792328838644377,0.0,0.029993441716048817,0.029993441716048817,-0.01479492863576169,0.0,-0.0031357334775985986,0.0,-0.010276889081316104,0.0,-0.010470959536566866,0.0,-0.013369588248241287,0.0,-0.006116375176746643,0.0,-0.01816242954590166,0.0,-0.05768230929398497,0.0,-0.052498676114670975,0.0,0.0069023605961578026,0.01934831692357092,0.007840880980869176,0.029993441716048817,0.0,0.013668957318881587,0.625,0.014328451077734245,0.5357142857142857,0.052498676114670975,0.44642857142857145,0.052498676114670975,0.5,0.006116375176746643,0.5,0.05768230929398497,0.35714285714285715,0.01816242954590166,0.5,0.4948979591836734,0.0447366832930758
submission_e350_compactplateau_compact_t50_s1_000_s3a0_00_f9e24350.csv,0.4416578983338936,4.595408607341062,189,279,0.826961433904367,2.226983395076399,0.4846105287608937,1.0247324999943386,0.22299050803820328,0.22828197914359466,0.04967610035348536,1.1154107331267296,0.2427228628472,0.0,0.0,0.0,0.0,0.0,0.0,-0.004914709455450796,0.0,-0.017677371314939416,0.0,0.02995967514940084,0.02995967514940084,-0.014913357313028874,0.0,-0.003190900426459626,0.0,-0.01030023456307417,0.0,-0.010521817862905384,0.0,-0.013371126737058632,0.0,-0.006116538362801974,0.0,-0.018162914122983202,0.0,-0.05768384826898975,0.0,-0.054261392210236424,0.0,0.006894589930113372,0.019463331462466506,0.007832053730141305,0.02995967514940084,0.0,0.013963406358522557,0.44642857142857145,0.013090308465680336,0.42857142857142855,0.054261392210236424,0.42857142857142855,0.054261392210236424,0.5714285714285714,0.006116538362801974,0.6071428571428571,0.05768384826898975,0.5535714285714286,0.018162914122983202,0.4642857142857143,0.5,0.04468631880965552
submission_e350_compactplateau_compact_t50_s1_000_s3a0_25_be770da3.csv,0.44165862746653795,4.60366097168279,224,417,0.8281715585045146,2.226983395076399,0.4837418325923942,1.0247324999943386,0.22259078292195406,0.22828197914359466,0.04958705268431191,1.1154107331267296,0.2422877661902996,0.0,0.0,0.008252364341727856,0.0017925656108228908,0.0,0.0,-0.004915171247489068,0.0,-0.01773863285322486,0.0,0.029968224165735857,0.029968224165735857,-0.014883971797085874,0.0,-0.0031771932136185985,0.0,-0.010294478583944095,0.0,-0.010509218997157798,0.0,-0.013370810694017044,0.0,-0.006116528265030723,0.0,-0.018162884137893406,0.0,-0.05768375303893149,0.0,-0.05382317614265633,0.0,0.0068965573066500615,0.019434817919916934,0.007834288612693996,0.029968224165735857,0.0,0.014413233671498335,0.5714285714285714,0.01563333768405107,0.5535714285714286,0.05382317614265633,0.4642857142857143,0.05382317614265633,0.5357142857142857,0.006536309283322507,0.48214285714285715,0.05768375303893149,0.48214285714285715,0.018162884137893406,0.32142857142857145,0.48724489795918374,0.044699070085079916
submission_e350_compactplateau_compact_t50_s1_000_s3a0_50_6f4f77bf.csv,0.44166081485724873,4.611913336024487,224,417,0.8292262784635085,2.226983395076399,0.48287624524089534,1.0247324999943386,0.2221924883084307,0.22828197914359466,0.04949832369146954,1.1154107331267296,0.24185422662082856,0.0,0.0,0.016504728683425077,0.0035787161381589903,0.0,0.0,-0.004915616807761592,0.0,-0.017799835418254875,0.0,0.029976674177729687,0.029976674177729687,-0.014854537331888509,0.0,-0.0031634756009645136,0.0,-0.01028868865292495,0.0,-0.01049658551568759,0.0,-0.01337045050585286,0.0,-0.0061164979720170366,0.0,-0.01816279418351505,0.0,-0.057683467351586554,0.0,-0.05338478525763668,0.0,0.006898501899417222,0.01940624039655061,0.007836497613546843,0.029976674177729687,0.0,0.014303287367158041,0.5535714285714286,0.014641312242553606,0.5,0.05338478525763668,0.4107142857142857,0.05338478525763668,0.5357142857142857,0.017689411677616486,0.5,0.057683467351586554,0.39285714285714285,0.01816279418351505,0.375,0.46683673469387754,0.04471167369069375
submission_e350_compactplateau_compact_t50_s1_000_s3a0_75_00098229.csv,0.4416644604843595,4.620165700366192,224,417,0.8302106329845039,2.226983395076399,0.4820137500478408,1.0247324999943386,0.2217956165323025,0.22828197914359466,0.04940991166733517,1.1154107331267296,0.24142223579515368,0.0,0.0,0.024757093025130288,0.005358485957151427,0.0,0.0,-0.004916046132336585,0.0,-0.017860978405560834,0.0,0.02998502510462523,0.02998502510462523,-0.014825054210443157,0.0,-0.003149747724681208,0.0,-0.010282864828376152,0.0,-0.010483917544659929,0.0,-0.01337004617744579,0.0,-0.00611644748466108,0.0,-0.01816264426252116,0.0,-0.05768299121544422,0.0,-0.05294622390271914,0.0,0.006900423689830302,0.01937759917733486,0.007838680711588334,0.02998502510462523,0.0,0.01600715645714984,0.5357142857142857,0.017654968763409256,0.5178571428571429,0.05294622390271914,0.5535714285714286,0.05294622390271914,0.5535714285714286,0.026527493288632194,0.48214285714285715,0.05768299121544422,0.5892857142857143,0.01816264426252116,0.39285714285714285,0.5178571428571429,0.04472412950604387
submission_e350_compactplateau_compact_t50_s1_000_s3a1_00_d875299f.csv,0.4416695643117604,4.6284180647078985,224,417,0.8311453401509065,2.226983395076399,0.4811543304734862,1.0247324999943386,0.22140015998290952,0.22828197914359466,0.04932181491646483,1.1154107331267296,0.2409917854291502,0.0,0.0,0.033009457366836824,0.007131909197773156,0.0,0.0,-0.004916459217765908,0.0,-0.017922061212467432,0.0,0.029993276868612265,0.029993276868612265,-0.014795522727192228,0.0,-0.0031360097212526044,0.0,-0.01027700716966155,0.0,-0.010471215211260054,0.0,-0.013369597714986383,0.0,-0.006116376804463052,0.0,-0.018162434379366533,0.0,-0.05768232464465257,0.0,-0.052507496430341284,0.0,0.0069023226599829145,0.019348894549118607,0.007840837886477334,0.029993276868612265,0.0,0.014017812459930334,0.5714285714285714,0.015012867925008519,0.5178571428571429,0.052507496430341284,0.35714285714285715,0.052507496430341284,0.48214285714285715,0.007441544365584449,0.42857142857142855,0.05768232464465257,0.5178571428571429,0.018162434379366533,0.39285714285714285,0.46683673469387754,0.044736437415072515
