candidate_id,family,status,pair_kind,candidate_file,base_file,note,moved_cells,moved_rows,targets_moved,expected_focus,expected_global,expected_subject,expected_nearest_hard085,hard_delta_focus,support_delta,adverse_delta,total_swing,top1_swing,top5_swing,top10_swing,top25_swing,support_prob_focus_mean,support_prob_focus_swing_weighted,mean_abs_prob_delta,mean_abs_logit_delta,max_abs_logit_delta,adverse_over_e216_miss,cells_for_2e6_guard,cells_for_e95_edge,cells_to_flip_expected_focus,top1_over_abs_expected,top5_over_abs_expected,top1_swing_share,top5_swing_share,support_tail_gate,source_scope,view,model,split,target_kind,tail_q,policy,q3_dropped_cells,s4_dropped_cells,oof_loss_vs_full,oof_active_policy_delta,oof_tail_auc,oof_subject_win_rate,e230_q3_risk_top21_overlap,e230_q3_risk_top21_jaccard,e230_q3_swing_top25_overlap,e230_q3_swing_top25_jaccard,e230_q3_expected_positive_overlap,e230_q3_expected_positive_jaccard,baseline_expected_focus,baseline_adverse_delta,baseline_support_prob_focus_swing_weighted,expected_loss_vs_e224,adverse_reduction_vs_e224,support_gain_vs_e224,q3_top1_over_abs_expected,q3_adverse_delta,q3_expected_focus,s4_top1_over_abs_expected,s4_adverse_delta,s4_expected_focus,actual_expected_focus,actual_adverse_delta,actual_support_prob_focus_swing_weighted,actual_expected_delta_vs_e224,actual_adverse_reduction_vs_e224,actual_support_gain_vs_e224,e237_gate,e237_score,submission_file,source_path,basename
all3_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_row5_risk_q0p20_drop_q3_top25,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_row5_risk_q0p20_drop_q3_top25,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,330,233,"Q3,S4",-0.0006453482990161773,-0.0007682590960973155,-0.000536741425189775,-0.0006310443757614414,-0.000354141498668129,-0.004514056786215107,0.0028697206871394977,0.007383777473354604,9.833848841696186e-05,0.00043099520007035936,0.0008124265956963013,0.001693144045035405,0.4835477734444191,0.47605294157906225,0.008003756746153163,0.03915639569203199,0.17209235472968332,2.8836226318475986,1,1,8,0.15238048750864802,0.667848975084314,0.013318181482558226,0.05837055648354327,False,all3,latent_no_targetid_featnn1_appstory_inter,hgb_shallow,row5,risk,0.2,drop_q3_top25,25,0,-0.00040269463530895333,-0.004248818993465409,0.8513335441703563,0.8,10,0.2777777777777778,12,0.3157894736842105,14,0.11475409836065574,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-2.1996704142188063e-05,0.0005310538823748525,0.010068809499127973,0.7318590294713718,0.0016845830496365838,-0.0001343680742560389,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.000675185857029298,0.0035836257430247424,0.4741974315844667,-2.199670414218828e-05,0.0005104435938408057,0.008407924496056818,True,0.056990431577321816,submission_e284_appentropy_decisive_all3_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_row5_risk_q0p20_drop_q3_af1e3537.csv,analysis_outputs/submission_e284_appentropy_decisive_all3_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_row5_risk_q0p20_drop_q3_af1e3537.csv,submission_e284_appentropy_decisive_all3_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_row5_risk_q0p20_drop_q3_af1e3537.csv
all3_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_row5_risk_q0p20_drop_q3_top21,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_row5_risk_q0p20_drop_q3_top21,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,334,237,"Q3,S4",-0.0006423467712237715,-0.0007614539437235725,-0.0005343611637136301,-0.0006312252062341117,-0.0003485406097596157,-0.0046008420021131195,0.0029499075273368876,0.007550749529450006,9.833848841696186e-05,0.00043099520007035936,0.0008124265956963013,0.001693144045035405,0.48344982612243886,0.4757480412441012,0.008115887751381315,0.039562310408794946,0.17209235472968332,2.964197925535858,1,1,8,0.15309252388645403,0.6709696683759238,0.013023672422640246,0.05707979034258244,False,all3,latent_no_targetid_featnn1_appstory_inter,hgb_shallow,row5,risk,0.2,drop_q3_top21,21,0,-0.0003399367015459731,-0.004186061059702428,0.8513335441703563,0.8,9,0.2727272727272727,10,0.2777777777777778,11,0.09090909090909091,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-1.8995176349782274e-05,0.00045086704217746267,0.009763909164166917,0.7485809063587244,0.0017647698898339743,-0.00013136654646363297,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006721843292368921,0.003653051155256548,0.473918273012383,-1.8995176349782383e-05,0.000441018181609,0.008128765923973102,True,0.04852714163984914,submission_e284_appentropy_decisive_all3_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_row5_risk_q0p20_drop_q3_0af544e8.csv,analysis_outputs/submission_e284_appentropy_decisive_all3_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_row5_risk_q0p20_drop_q3_0af544e8.csv,submission_e284_appentropy_decisive_all3_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_row5_risk_q0p20_drop_q3_0af544e8.csv
q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_subject5_contrast_q0p10_drop_q3_top40,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_subject5_contrast_q0p10_drop_q3_top40,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,315,224,"Q3,S4",-0.0006344136320356058,-0.0007676163416963596,-0.00053551130695924,-0.0006001132474512177,-0.0002503992288967179,-0.004765259093232508,0.002981896231617107,0.007747155324849614,9.833848841696186e-05,0.00043862787824536036,0.0008343096660141684,0.001798020821956754,0.47835828399049174,0.46679196582687743,0.008865294793073221,0.04303975180472007,0.17209235472968332,2.9963415944438827,1,1,8,0.15500689684335583,0.6913910043798409,0.012693496424620967,0.05661792746537903,False,q3s4,latent_no_targetid_featnn1_appstate_inter,hgb_shallow,subject5,contrast,0.1,drop_q3_top40,40,0,-0.00021315973207824968,-0.004059284090234705,0.45906291510687114,0.6,4,0.07017543859649122,3,0.04838709677419355,16,0.11851851851851852,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-1.1062037161616608e-05,0.0004188783378972433,0.000807833746943154,0.7966926506168551,0.001796758594114193,-0.0001234334072754673,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006642511900487264,0.0037137116629679034,0.46671923195153014,-1.1062037161616608e-05,0.0003803576738976447,0.0009297248631202626,True,0.04350114569210611,submission_e284_appentropy_decisive_q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_subject5_contrast_q0p10_05d17b9d.csv,analysis_outputs/submission_e284_appentropy_decisive_q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_subject5_contrast_q0p10_05d17b9d.csv,submission_e284_appentropy_decisive_q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_subject5_contrast_q0p10_05d17b9d.csv
all3_latent_no_targetid_featnn1_appstate_hgb_shallow_row5_risk_q0p10_drop_q3_top13,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_featnn1_appstate_hgb_shallow_row5_risk_q0p10_drop_q3_top13,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,342,243,"Q3,S4",-0.0006172216382984612,-0.0007378729743913749,-0.0005183946618868395,-0.0005953972786171692,-0.0002554533431253013,-0.004746005243814792,0.003071098609137899,0.00781710385295269,8.814970509269111e-05,0.0004208064167460886,0.0008022378123720306,0.0016940298140720278,0.48169550238211545,0.4718269472706572,0.008267867289578765,0.039999800417155576,0.15426198391220952,3.0859760999155528,1,1,8,0.14281693904267465,0.6817752175801153,0.011276517077279849,0.05383149880849298,False,all3,latent_no_targetid_featnn1_appstate,hgb_shallow,row5,risk,0.1,drop_q3_top13,13,0,-0.00024617583206276716,-0.004092300190219222,0.8852513624068966,0.8,8,0.3076923076923077,11,0.4074074074074074,8,0.06896551724137931,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,6.129956575527998e-06,0.0003296759603764513,0.005842815190722939,0.8297113353155292,0.0018859609716349855,-0.00010624141353832275,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.000647059196311582,0.003764393376489099,0.4706453263024257,6.1299565755277815e-06,0.00032967596037644913,0.004855819214015844,True,0.03257682733232904,submission_e284_appentropy_decisive_all3_latent_no_targetid_featnn1_appstate_hgb_shallow_row5_risk_q0p10_drop_q3_top13_8ae24a48.csv,analysis_outputs/submission_e284_appentropy_decisive_all3_latent_no_targetid_featnn1_appstate_hgb_shallow_row5_risk_q0p10_drop_q3_top13_8ae24a48.csv,submission_e284_appentropy_decisive_all3_latent_no_targetid_featnn1_appstate_hgb_shallow_row5_risk_q0p10_drop_q3_top13_8ae24a48.csv
q3s4_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_row5_risk_q0p20_drop_q3_top13,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_row5_risk_q0p20_drop_q3_top13,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,342,243,"Q3,S4",-0.0006563586983189015,-0.0007877224145610563,-0.0005423408351308107,-0.0006390128452648377,-0.0003217738430966636,-0.004919319813919354,0.0031354804458527076,0.008054800259772062,9.833848841696186e-05,0.0004313459480106756,0.0008208976102173634,0.0017668867921168602,0.4812862833356019,0.47075520458392,0.008493421284506291,0.04121608320058805,0.17209235472968332,3.150669825079375,1,1,8,0.14982430897744065,0.6571802112403785,0.012208681189537614,0.05355141457261685,False,q3s4,latent_no_targetid_featnn1_appstory_inter,hgb_shallow,row5,risk,0.2,drop_q3_top13,13,0,-0.00024198962481247754,-0.004088113982968933,0.8548198849432246,0.7,4,0.13333333333333333,5,0.15151515151515152,7,0.05982905982905983,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-3.3007103444912295e-05,0.0002652941236616427,0.004771072503985729,0.6764308773486515,0.0019503428083497939,-0.0001453784735587631,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006861962563320223,0.003840220091636785,0.46984814385752616,-3.300710344491251e-05,0.0002538492452287631,0.004058636769116275,True,0.03153209264877085,submission_e284_appentropy_decisive_q3s4_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_row5_risk_q0p20_drop_q3_8ed575b4.csv,analysis_outputs/submission_e284_appentropy_decisive_q3s4_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_row5_risk_q0p20_drop_q3_8ed575b4.csv,submission_e284_appentropy_decisive_q3s4_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_row5_risk_q0p20_drop_q3_8ed575b4.csv
all3_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_row5_risk_q0p20_drop_q3_p05,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_row5_risk_q0p20_drop_q3_p05,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,343,243,"Q3,S4",-0.0006355027394498553,-0.000763422061684769,-0.0005301814703055599,-0.0006129046863592371,-0.0002693295324121553,-0.004835890328018918,0.0031233792823625274,0.007959269610381446,9.833848841696186e-05,0.0004313459480106756,0.0008188118676890457,0.0017294602767524794,0.48230417044705615,0.47226469334693627,0.008384914848035408,0.040608518420313496,0.17209235472968332,3.1385100392617686,1,1,8,0.15474125021410912,0.6787475824008012,0.01235521514294438,0.05419416216885803,False,all3,latent_no_targetid_featnn1_appstory_inter,hgb_shallow,row5,risk,0.2,drop_q3_p05,12,0,-0.0002643816126433052,-0.00411050597079976,0.8513335441703563,0.8,7,0.2692307692307692,6,0.1935483870967742,7,0.0603448275862069,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-1.2151144575866103e-05,0.0002773952871518229,0.006280561267001994,0.7897245623572579,0.0019382416448596137,-0.00012452251468971686,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.000665340297462976,0.003826522910282187,0.4710889883143517,-1.2151144575866211e-05,0.0002675464265833611,0.005299481225941816,True,0.0299431338571637,submission_e284_appentropy_decisive_all3_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_row5_risk_q0p20_drop_q3_58aa0c8f.csv,analysis_outputs/submission_e284_appentropy_decisive_all3_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_row5_risk_q0p20_drop_q3_58aa0c8f.csv,submission_e284_appentropy_decisive_all3_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_row5_risk_q0p20_drop_q3_58aa0c8f.csv
q3s4_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_subject5_contrast_q0p10_drop_q3_top25,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_subject5_contrast_q0p10_drop_q3_top25,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,330,235,"Q3,S4",-0.0006275076014960864,-0.0007696040580647208,-0.0005425123490942513,-0.000570406397329287,-0.0001760473322765283,-0.004910971214292967,0.0031206792984357825,0.008031650512728751,9.833848841696186e-05,0.00043862787824536036,0.0008343096660141684,0.001798020821956754,0.47848532556606926,0.4666770415360645,0.008801304960076278,0.04259208605234943,0.17209235472968332,3.1357969756553774,1,1,8,0.15671282416739804,0.6990001032650375,0.012243870454909943,0.05461242089035279,False,q3s4,latent_no_targetid_featnn1_appstory_inter,hgb_shallow,subject5,contrast,0.1,drop_q3_top25,25,0,-0.00031170092065069266,-0.004157825278807148,0.4501871754619007,0.6,4,0.09523809523809523,2,0.041666666666666664,11,0.088,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-4.156006622097136e-06,0.00028009527107856775,0.0006929094561302085,0.8439088836591405,0.0019355416609328692,-0.00011652737673594785,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.000657345159509207,0.0038502283112995727,0.46661020836701284,-4.156006622097245e-06,0.0002438410255659754,0.0008207012786029533,True,0.02864680079144079,submission_e284_appentropy_decisive_q3s4_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_subject5_contrast_q0p10_5c8ea041.csv,analysis_outputs/submission_e284_appentropy_decisive_q3s4_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_subject5_contrast_q0p10_5c8ea041.csv,submission_e284_appentropy_decisive_q3s4_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_subject5_contrast_q0p10_5c8ea041.csv
q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_subject5_contrast_q0p10_drop_q3_top21,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_subject5_contrast_q0p10_drop_q3_top21,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,334,237,"Q3,S4",-0.0006289703260542296,-0.0007751595061920739,-0.0005470290804900541,-0.000564722391480561,-0.0001770269005120776,-0.004959741018298488,0.003159978781556691,0.008119719799855178,9.833848841696186e-05,0.00043862787824536036,0.0008343096660141684,0.001798020821956754,0.47865702088685286,0.4666354506073595,0.0088076615426524,0.04254344206510947,0.17209235472968332,3.1752868394094436,1,1,8,0.1563483750241075,0.6973745184403851,0.012111069204471293,0.05402007569930968,False,q3s4,latent_no_targetid_featnn1_appstate_inter,hgb_shallow,subject5,contrast,0.1,drop_q3_top21,21,0,-0.0003391592374774044,-0.00418528359563386,0.45906291510687114,0.7,3,0.07692307692307693,2,0.045454545454545456,9,0.07317073170731707,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-5.6187311802403635e-06,0.00024079578795765944,0.0006513185274252264,0.8334469361277389,0.001974841144053777,-0.00011799010129409118,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006588078840673503,0.0038816707637884893,0.4665222042269875,-5.61873118024058e-06,0.00021239857307705882,0.0007326971385775982,True,0.02491830664319361,submission_e284_appentropy_decisive_q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_subject5_contrast_q0p10_83d5ef9c.csv,analysis_outputs/submission_e284_appentropy_decisive_q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_subject5_contrast_q0p10_83d5ef9c.csv,submission_e284_appentropy_decisive_q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_subject5_contrast_q0p10_83d5ef9c.csv
q3s4_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_subject5_contrast_q0p10_drop_q3_top13,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_subject5_contrast_q0p10_drop_q3_top13,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,342,243,"Q3,S4",-0.0006361642689361731,-0.0007796067435444434,-0.0005449914005605948,-0.0005838946627034811,-0.00020493420124868985,-0.005047637779866972,0.003230620009192741,0.008278257789059714,9.833848841696186e-05,0.00043862787824536036,0.0008343096660141684,0.001798020821956754,0.4784747878916105,0.4671012158185186,0.008785112454039692,0.0423595062305687,0.17209235472968332,3.2462702782039212,1,1,8,0.15458033910236516,0.6894883910705275,0.011879128546458522,0.052985530219297736,False,q3s4,latent_no_targetid_featnn1_appstory_inter,hgb_shallow,subject5,contrast,0.1,drop_q3_top13,13,0,-0.00029958963955456497,-0.00414571399771102,0.4501871754619007,0.7,3,0.0967741935483871,2,0.05555555555555555,6,0.05084745762711865,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-1.2812674062183849e-05,0.00017015456032160904,0.0011170837385843235,0.7855512982044072,0.0020454823716898277,-0.00012518404417603463,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006660018269492938,0.003929211306372129,0.46675856491121137,-1.2812674062184066e-05,0.00016485803049341892,0.000969057822801489,True,0.01889859709995339,submission_e284_appentropy_decisive_q3s4_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_subject5_contrast_q0p10_b998aeea.csv,analysis_outputs/submission_e284_appentropy_decisive_q3s4_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_subject5_contrast_q0p10_b998aeea.csv,submission_e284_appentropy_decisive_q3s4_latent_no_targetid_featnn1_appstory_inter_hgb_shallow_subject5_contrast_q0p10_b998aeea.csv
