variant,target_set,row_mask,cell_mask,sign_mask,scale,threshold_frac,s3_alpha,targets,file,basename,changed_rows_vs_e247,changed_cells_vs_e247,move_l1,move_l2,row_entropy,abs_Q1,abs_Q2,abs_Q3,abs_S1,abs_S2,abs_S3,abs_S4,family,file_selector,min_prob,max_prob,mean_prob,prob_span,mean_abs_move_vs_stage2,mean_abs_move_vs_raw05,mean_abs_move_vs_a2c8,rms_move_vs_a2c8,max_abs_move_vs_a2c8,move_abs_a2c8_Q1,mean_prob_Q1,move_abs_a2c8_Q2,mean_prob_Q2,move_abs_a2c8_Q3,mean_prob_Q3,move_abs_a2c8_S1,mean_prob_S1,move_abs_a2c8_S2,mean_prob_S2,move_abs_a2c8_S3,mean_prob_S3,move_abs_a2c8_S4,mean_prob_S4,proj_a2c8,cos_a2c8,proj_raw05,cos_raw05,proj_final9,cos_final9,proj_ordinal,cos_ordinal,proj_q2_bad,cos_q2_bad,proj_resid_bad,cos_resid_bad,proj_lejepa_bad,cos_lejepa_bad,bad_axis_abs_load,bad_axis_positive_load,good_axis_load,good_span_residual_ratio,bad_to_good_load_ratio,raw05_a2c8_compat_energy,source_path,current_anchor,scenario_count,pred_delta_vs_current_mean,pred_delta_vs_current_median,pred_delta_vs_current_p10,pred_delta_vs_current_p90,pred_delta_vs_current_min,pred_delta_vs_current_max,pred_delta_vs_current_spread,pred_beats_current_rate,incremental_bad_axis_vs_current,strict_promote_gate,info_sensor_gate,below_resolution_gate,block_gate,promotion_decision,move_l2_public,move_l1_public,changed_rows,changed_cells,row_entropy_public,abs_Q1_public,share_Q1,abs_Q2_public,share_Q2,abs_Q3_public,share_Q3,abs_S1_public,share_S1,abs_S2_public,share_S2,abs_S3_public,share_S3,abs_S4_public,share_S4,cos_final9_public,poscos_final9,cos_stage2,poscos_stage2,cos_ordinal_public,poscos_ordinal,cos_mixmin,poscos_mixmin,cos_e72,poscos_e72,cos_e95,poscos_e95,cos_e101,poscos_e101,cos_e176,poscos_e176,cos_e216,poscos_e216,cos_e256,poscos_e256,cos_e267,poscos_e267,cos_e323,poscos_e323,public_loss_weighted_pos_cos,public_loss_weighted_abs_cos,severe_loss_weighted_pos_cos,max_severe_pos_cos,max_mild_pos_cos,public_loss_weighted_pos_cos_null_p90,public_loss_weighted_pos_cos_dominance_lower_is_better,severe_loss_weighted_pos_cos_null_p90,severe_loss_weighted_pos_cos_dominance_lower_is_better,max_severe_pos_cos_null_p90,max_severe_pos_cos_dominance_lower_is_better,poscos_e323_null_p90,poscos_e323_dominance_lower_is_better,poscos_e216_null_p90,poscos_e216_dominance_lower_is_better,poscos_e267_null_p90,poscos_e267_dominance_lower_is_better,poscos_e256_null_p90,poscos_e256_dominance_lower_is_better,public_analog_survival_score,public_analog_risk_score,q1_state_corr_abs,q1_state_corr_signed,q1_state_enrich_abs,own_state_corr_abs,own_state_corr_col,nonq1_residual_corr_abs,nonq1_residual_corr_col,calendar_corr_abs,calendar_corr_col,random_corr_p95,permuted_q1_corr_p95,q1_specificity_margin,q1_broader_specificity_margin,q1_specificity_pass,broad_state_not_specific,state_specificity_score,top_target_q1_state,top_target_q1_state_corr_abs,Q1_q1_state_corr_abs,Q2_q1_state_corr_abs,Q3_q1_state_corr_abs,S1_q1_state_corr_abs,S2_q1_state_corr_abs,S3_q1_state_corr_abs,S4_q1_state_corr_abs,prob_l1_delta_vs_e347,prob_mean_abs_delta_vs_e347,prob_max_abs_delta_vs_e347,changed_cells_vs_e347,changed_rows_vs_e347,prob_l1_delta_vs_e349,prob_mean_abs_delta_vs_e349,prob_max_abs_delta_vs_e349,changed_cells_vs_e349,changed_rows_vs_e349,direct_bad_poscos_sum,selector_not_worse_than_e347,risk_not_worse_than_e347,specificity_not_worse_than_e347,risk_not_worse_than_e349,selector_not_worse_than_e349,specificity_not_worse_than_e349,e350_local_gate,same_threshold_scale_support,same_alpha_threshold_support,near_threshold_support,alpha_support,plateau_support_score,e350_plateau_gate,e350_rank_score,selected_uploadsafe_file,p90_gain_vs_e349,risk_delta_vs_e349,q1_margin_delta_vs_e349,bad_axis_margin,scale_abs_delta,s3_tail_present,p90_pct,risk_pct,bad_margin_pct,q1_specificity_pct,support_pct,compat_e349_pct,micro_scale_pct,e351_worst_axis_pct,e351_mean_axis_pct,e351_robust_score,e351_compat_gate
compact_t75_s1.005_s3a0.25,compact_s3tail,all,abs_top75,both,1.005,75.0,0.25,"Q1,Q2,Q3,S1,S3",analysis_outputs/submission_e350_compactplateau_compact_t75_s1_005_s3a0_25_58e03127.csv,submission_e350_compactplateau_compact_t75_s1_005_s3a0_25_58e03127.csv,248,625,4.633521921426938,0.4438673246560221,0.8293466938633948,2.2410076113897572,1.02985616249431,0.2294233890393124,1.124058813385065,0.0,0.0091759451184937,0.0,compact_s3tail,analysis_outputs/submission_e350_compactplateau_compact_t75_s1_005_s3a0_25_58e03127.csv,0.0681101766719186,0.979774512540682,0.5939971188106453,0.9116643358687636,0.0653896167101589,0.0479980455976476,0.0448701904546319,0.0574500132546449,0.2274572699468859,0.0554760873864466,0.4935353779720038,0.0258432231677829,0.5476893119841737,0.0681983562413172,0.6082574100137212,0.0357213851172646,0.6603210044978232,0.0330160128458074,0.6346331809966811,0.0544139735758303,0.6480445841885281,0.0414222948479742,0.5654989620215859,1.066629181602834,0.7349497116439199,1.1116577525085931,0.6920626344429929,0.166092615861973,0.4593940534194199,0.1731399780679092,0.3828376794567911,-0.0164023114718099,-0.0232842585878267,-0.090363702431179,-0.1524737738352266,0.0209654976291419,0.0385473567512065,0.2143015005660855,0.1075354866630965,2.1782869341114273,0.6601996625166635,0.0983807491620121,0.0735191313904268,analysis_outputs/submission_e350_compactplateau_compact_t75_s1_005_s3a0_25_58e03127.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-0.0002503640858277,-8.81347369963948e-05,-0.0005537949664996,-5.019145382874916e-05,-0.0009388031787068,6.582994764763111e-05,0.0010046331263544,0.9722222222222222,0.0147412357436607,True,False,False,False,promote_candidate,0.4438673246560221,4.633521921426946,248,625,0.8293466938633929,2.241007611389761,0.4836510217047021,1.02985616249431,0.2222620675930528,0.2294233890393128,0.0495138240262408,1.1240588133850626,0.2425927474707302,0.0,0.0,0.0091759451185003,0.0019803392050581,0.0,0.0,-0.0048709795542589,0.0,-0.0177455704875046,0.0,0.0300126935287528,0.0300126935287528,-0.0148671463079859,0.0,-0.0031488740365246,0.0,-0.0102927583652886,0.0,-0.0105063509448088,0.0,-0.0133717897940669,0.0,-0.0061165226971588,0.0,-0.0181628676042312,0.0,-0.0576837005294467,0.0,-0.0533853110546401,0.0,0.0069067909964656,0.0193933579783033,0.0078459137868241,0.0300126935287528,0.0,0.0138352382007701,0.5,0.0138980530007669,0.4642857142857143,0.0533853110546401,0.375,0.0533853110546401,0.4642857142857143,0.0076431759409948,0.5892857142857143,0.0576837005294467,0.5535714285714286,0.0181628676042312,0.3571428571428571,0.4719387755102042,0.0447653983120426,0.4443078662329782,0.4443078662329782,0.8525842069414464,0.1413841772926013,ownlife_cluster_distance,0.1700314251488391,rs07_Q3_family_dateblock,0.0465838763119234,is_weekend,0.1200569903627901,0.110341517849859,0.3242508758701881,0.274276441084139,True,False,1.0,Q1,0.5608257529600807,0.5608257529600807,0.1423235927041486,0.0776261670208654,0.0404712449352091,0.0,0.0212273988608829,0.0,0.0094384248724775,5.393385641415742e-06,9.907169118367198e-05,703,249,0.0062412990445426,3.566456596881508e-06,8.288772573106229e-05,625,248,0.0,True,True,True,True,True,True,True,3,12,15,5,35,True,12.615938546706309,,1.5610466382630833e-07,2.918944651139621e-05,0.002645493742383098,0.0002587642563392986,0.004999999999999893,True,0.4602272727272727,0.5113636363636364,0.5681818181818182,0.7897727272727273,0.6988636363636364,0.6590909090909091,0.5426136363636364,0.4602272727272727,0.6043019480519481,2.16228433427491,True
compact_t45_s1.005_s3a0.50,compact_s3tail,all,abs_top45,both,1.005,45.0,0.5,"Q1,Q2,Q3,S1,S3",analysis_outputs/submission_e350_compactplateau_compact_t45_s1_005_s3a0_50_0ace76e5.csv,submission_e350_compactplateau_compact_t45_s1_005_s3a0_50_0ace76e5.csv,220,375,4.63161481764324,0.4438687759368563,0.8287883406211491,2.2362126774621665,1.02985616249431,0.2294233890393124,1.1202538009475975,0.0,0.0158687876998537,0.0,compact_s3tail,analysis_outputs/submission_e350_compactplateau_compact_t45_s1_005_s3a0_50_0ace76e5.csv,0.0681101766719186,0.979774512540682,0.593997237057508,0.9116643358687636,0.065389122643465,0.0479981012523045,0.0448702689375848,0.0574503529652764,0.2274572699468859,0.0554732252466676,0.4935365312228147,0.0258432231677829,0.5476893119841737,0.0681983562413172,0.6082574100137212,0.0357207094854533,0.6603209469378238,0.0330160128458074,0.6346331809966811,0.0544180607280909,0.6480443162257556,0.0414222948479742,0.5654989620215859,1.0666282536832608,0.7349473884534732,1.1116585970830284,0.6920615746702132,0.1660926780674422,0.4593931729702745,0.1731393957485693,0.3828355147604124,-0.0164023114718099,-0.0232842052420436,-0.0903630453362101,-0.1524723157713488,0.0209639285081091,0.0385443834428999,0.2142989831904138,0.1075336263823937,2.17828685076629,0.660203754227732,0.0983795972585736,0.0735192176705927,analysis_outputs/submission_e350_compactplateau_compact_t45_s1_005_s3a0_50_0ace76e5.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-0.0002502515277721,-8.815417824671598e-05,-0.0005534597790709,-5.018348585923969e-05,-0.0009382267861953,6.592603315238893e-05,0.0010041528193477,0.9722222222222222,0.014738718367989,True,False,False,False,promote_candidate,0.4438687759368565,4.63161481764324,220,375,0.828788340621147,2.236212677462168,0.4828149070046296,1.02985616249431,0.2223535857453107,0.2294233890393128,0.0495342117322276,1.1202538009475909,0.2418711065263801,0.0,0.0,0.0158687876998579,0.0034261889912359,0.0,0.0,-0.0048766568628718,0.0,-0.0177635359756035,0.0,0.029992813239511,0.029992813239511,-0.0148553602544152,0.0,-0.0031648757004833,0.0,-0.0102891782662122,0.0,-0.0104968440464154,0.0,-0.0133741966772728,0.0,-0.006116502698473,0.0,-0.018162808218613,0.0,-0.0576835119258468,0.0,-0.0534410269644249,0.0,0.0069022159654838,0.0193989276709537,0.007840716684628,0.029992813239511,0.0,0.0126728540572837,0.5535714285714286,0.01292631071017,0.4821428571428571,0.0534410269644249,0.4821428571428571,0.0534410269644249,0.5535714285714286,0.0095909352543307,0.4642857142857143,0.0576835119258468,0.4107142857142857,0.018162808218613,0.4285714285714285,0.4821428571428571,0.0447357458896228,0.4446194840417194,0.4446194840417194,0.8525842069414464,0.1385088784732673,ownlife_cluster_distance,0.1698339621511466,rs03_S2_jepa_resid_dateblock,0.0414505914126133,is_weekend,0.1107712440439855,0.1261457245581242,0.3184737594835952,0.2747855218905728,True,False,1.0,Q1,0.6276707250894874,0.6276707250894874,0.1423235927041486,0.0776261670208654,0.0026082290305115,0.0,0.0064521932831923,0.0,0.0097363839573572,5.5636479756326985e-06,8.288772573106229e-05,703,249,0.0085918929970797,4.909653141188448e-06,8.288772573106229e-05,480,235,0.0,True,True,True,True,True,True,True,3,12,16,5,36,True,12.913585555844625,,1.481366943168418e-07,-4.6297590840238545e-07,-0.003131622644209797,0.00026128163201099945,0.004999999999999893,True,0.42045454545454547,0.7954545454545454,0.6534090909090909,0.6590909090909091,0.9488636363636364,0.5227272727272727,0.5426136363636364,0.42045454545454547,0.6489448051948052,2.1314915830005297,True
compact_t70_s1.005_s3a0.25,compact_s3tail,all,abs_top70,both,1.005,70.0,0.25,"Q1,Q2,Q3,S1,S3",analysis_outputs/submission_e350_compactplateau_compact_t70_s1_005_s3a0_25_edf1c1d2.csv,submission_e350_compactplateau_compact_t70_s1_005_s3a0_25_edf1c1d2.csv,246,584,4.632967489115751,0.4438673126172756,0.8292679296484899,2.240785622934058,1.02985616249431,0.2294233890393124,1.1238459632470392,0.0,0.0090563514010328,0.0,compact_s3tail,analysis_outputs/submission_e350_compactplateau_compact_t70_s1_005_s3a0_25_edf1c1d2.csv,0.0681101766719186,0.979774512540682,0.5939971361382694,0.9116643358687636,0.0653897028272376,0.0479981622666874,0.0448702775119659,0.0574501274799493,0.2274572699468859,0.0554764212693126,0.4935354262630705,0.0258432231677829,0.5476893119841737,0.0681983562413172,0.6082574100137212,0.0357216628577876,0.6603210660075176,0.0330160128458074,0.6346331809966811,0.0544139713537791,0.6480445956811353,0.0414222948479742,0.5654989620215859,1.0666297299461145,0.7349492230953701,1.111658432689362,0.6920622420672013,0.1660930136417624,0.4593946120876566,0.1731401493837883,0.3828376069614086,-0.0164023114718099,-0.0232842311397217,-0.0903641979761935,-0.1524744302441857,0.0209653001379198,0.0385469482018051,0.2143018842778175,0.107535374829814,2.1782881626354764,0.6602003139625908,0.0983808698295253,0.0735192907996687,analysis_outputs/submission_e350_compactplateau_compact_t70_s1_005_s3a0_25_edf1c1d2.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-0.0002503605982486,-8.81329715973795e-05,-0.000553795051576,-5.0188115000626e-05,-0.0009387898764573,6.58358569488416e-05,0.0010046257334062,0.9722222222222222,0.0147416194553927,True,False,False,False,promote_candidate,0.4438673126172757,4.632967489115762,246,584,0.8292679296484883,2.2407856229340606,0.4836609857932001,1.02985616249431,0.2222886659389539,0.2294233890393128,0.0495197493999791,1.123845963247035,0.2425758363051425,0.0,0.0,0.0090563514010437,0.0019547625625083,0.0,0.0,-0.004864963146868,0.0,-0.0177550614366458,0.0,0.0300113655815992,0.0300113655815992,-0.0148640767115262,0.0,-0.003148643577989,0.0,-0.0102931434188035,0.0,-0.0105065858651081,0.0,-0.0133722583485019,0.0,-0.0061165228630535,0.0,-0.0181628680968517,0.0,-0.057683702093967,0.0,-0.0534476648955251,0.0,0.0069064853973219,0.0193992343393201,0.0078455666350808,0.0300113655815992,0.0,0.0156863184644943,0.625,0.0163734527601554,0.5892857142857143,0.0534476648955251,0.4464285714285714,0.0534476648955251,0.5535714285714286,0.0073350071311827,0.5178571428571429,0.057683702093967,0.5535714285714286,0.0181628680968517,0.4285714285714285,0.5306122448979591,0.0447634176140019,0.4434883953128615,0.4434883953128615,0.8525842069414464,0.1418110532543356,ownlife_cluster_distance,0.1697813464820419,rs07_Q3_family_dateblock,0.0463348447418845,is_weekend,0.1250320069737954,0.128301652765854,0.3151867425470075,0.2737070488308196,True,False,1.0,Q1,0.5705045500791146,0.5705045500791146,0.1423235927041486,0.0776261670208654,0.0463359097402527,0.0,0.0314048372045526,0.0,0.0095387657550807,5.450723288617597e-06,9.907169118367198e-05,703,249,0.0061401061884072,3.5086321076612725e-06,8.288772573106229e-05,584,246,0.0,True,True,True,True,True,True,True,3,12,15,5,35,True,12.714869445357357,,1.527658357031503e-07,2.720874847069593e-05,-0.0064186395807974694,0.00025838054460729926,0.004999999999999893,True,0.4318181818181818,0.5340909090909091,0.5625,0.5681818181818182,0.6988636363636364,0.6647727272727273,0.5426136363636364,0.4318181818181818,0.5718344155844156,2.0729986199891957,True
compact_t60_s1.005_s3a0.25,compact_s3tail,all,abs_top60,both,1.005,60.0,0.25,"Q1,Q2,Q3,S1,S3",analysis_outputs/submission_e350_compactplateau_compact_t60_s1_005_s3a0_25_de9919ff.csv,submission_e350_compactplateau_compact_t60_s1_005_s3a0_25_de9919ff.csv,238,500,4.631072119348743,0.4438672456105509,0.8289568863117449,2.240031896362509,1.02985616249431,0.2294233890393124,1.1231113665704495,0.0,0.0086493048821601,0.0,compact_s3tail,analysis_outputs/submission_e350_compactplateau_compact_t60_s1_005_s3a0_25_de9919ff.csv,0.0681101766719186,0.979774512540682,0.5939970914838917,0.9116643358687636,0.0653898541796594,0.0479984291014668,0.0448703860869014,0.0574503868638474,0.2274572699468859,0.0554766836274045,0.493535198797487,0.0258432231677829,0.5476893119841737,0.0681983562413172,0.6082574100137212,0.035722095153846,0.6603209549867772,0.0330160128458074,0.6346331809966811,0.0544140367241777,0.6480446215868154,0.0414222948479742,0.5654989620215859,1.0666298556603275,0.7349477329616115,1.1116584926695423,0.6920607946616711,0.1660944008549024,0.4593974633727189,0.1731403506467912,0.3828372306442631,-0.0164023114718099,-0.0232841811858755,-0.0903655001616487,-0.1524763003413506,0.0209650749826599,0.0385464515322643,0.2143030619395142,0.1075352503060555,2.17828834832987,0.6602019919354145,0.0983814020790418,0.0735196300803292,analysis_outputs/submission_e350_compactplateau_compact_t60_s1_005_s3a0_25_de9919ff.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-0.0002503840814007,-8.813806732305712e-05,-0.000553852259081,-5.018043193564521e-05,-0.0009388865900918,6.5804413561285e-05,0.0010046910036531,0.9722222222222222,0.0147427971170894,True,False,False,False,promote_candidate,0.443867245610551,4.63107211934876,238,500,0.8289568863117456,2.2400318963625123,0.4836961806323653,1.02985616249431,0.2223796425435305,0.2294233890393128,0.0495400164641628,1.1231113665704466,0.2425164924290016,0.0,0.0,0.0086493048821776,0.0018676679307235,0.0,0.0,-0.0048376395390135,0.0,-0.0177723491519501,0.0,0.0300068440908277,0.0300068440908277,-0.0148532213092761,0.0,-0.0031339553964888,0.0,-0.0102909766193918,0.0,-0.0105042270174973,0.0,-0.0133694015076142,0.0,-0.0061165237864111,0.0,-0.0181628708387398,0.0,-0.057683710801967,0.0,-0.0536830765089946,0.0,0.0069054448711951,0.0194163229939461,0.0078443846276496,0.0300068440908277,0.0,0.0148464050491668,0.4464285714285714,0.0138083403701946,0.3928571428571428,0.0536830765089946,0.3571428571428571,0.0536830765089946,0.5892857142857143,0.0172471291418526,0.5892857142857143,0.057683710801967,0.4642857142857143,0.0181628708387398,0.3928571428571428,0.461734693877551,0.0447566735896724,0.4425180365062204,0.4425180365062204,0.8525842069414464,0.1402455933069707,ownlife_cluster_distance,0.1670103712912623,rs07_Q3_family_dateblock,0.0435469754397237,subject_order,0.1158015302927182,0.1223863108426049,0.3201317256636155,0.2755076652149581,True,False,1.0,Q1,0.5735229516057896,0.5735229516057896,0.1423235927041486,0.0776261670208654,0.0326361385843405,0.0,0.0388685617846535,0.0,0.0098393731129647,5.622498921694133e-06,9.907169118367198e-05,703,249,0.0060851798144482,3.4772456082561455e-06,8.288772573106229e-05,519,239,0.0,True,True,True,True,True,True,True,3,12,15,5,35,True,12.59914458170764,,1.4508277072235697e-07,2.046472414119621e-05,-0.00147365646418951,0.0002572028829106003,0.004999999999999893,True,0.4090909090909091,0.5795454545454546,0.5113636363636364,0.7045454545454546,0.6988636363636364,0.6761363636363636,0.5426136363636364,0.4090909090909091,0.5888798701298701,2.044589529080105,True
compact_t55_s1.005_s3a0.50,compact_s3tail,all,abs_top55,both,1.005,55.0,0.5,"Q1,Q2,Q3,S1,S3",analysis_outputs/submission_e350_compactplateau_compact_t55_s1_005_s3a0_50_cd730cb4.csv,submission_e350_compactplateau_compact_t55_s1_005_s3a0_50_cd730cb4.csv,232,459,4.637854683002827,0.4438693381604026,0.8297556466336506,2.2394886293899634,1.02985616249431,0.2294233890393124,1.1222759321482378,0.0,0.0168105699310027,0.0,compact_s3tail,analysis_outputs/submission_e350_compactplateau_compact_t55_s1_005_s3a0_50_cd730cb4.csv,0.0681101766719186,0.979774512540682,0.5939969716550658,0.9116643358687636,0.0653899431892522,0.0479986998490857,0.044870967050862,0.0574510431972101,0.2274572699468859,0.0554764988312968,0.4935352969035563,0.0258432231677829,0.5476893119841737,0.0681983562413172,0.6082574100137212,0.0357213822349912,0.6603204801224279,0.0330160128458074,0.6346331809966811,0.0544190011868644,0.6480441595433147,0.0414222948479742,0.5654989620215859,1.066636625021572,0.734946156517229,1.1116662147338945,0.6920597254005446,0.1660950237665735,0.4593952853230547,0.1731412991218555,0.3828360770056014,-0.0164023114718099,-0.0232839834702042,-0.0903673287163235,-0.1524780909481877,0.0209655200897442,0.0385469425866136,0.2143058098388054,0.107536169650672,2.1783028397554665,0.6602043367210396,0.0983820090710992,0.0735201688316799,analysis_outputs/submission_e350_compactplateau_compact_t55_s1_005_s3a0_50_cd730cb4.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-0.0002503059424267,-8.81775750443279e-05,-0.0005537400604707,-5.018266259900071e-05,-0.0009386579287777,6.588303162219872e-05,0.0010045409603999,0.9722222222222222,0.0147455450163807,True,False,False,False,promote_candidate,0.4438693381604027,4.637854683002825,232,459,0.8297556466336492,2.2394886293899665,0.482871668574899,1.02985616249431,0.2220544266443677,0.2294233890393128,0.0494675673819777,1.1222759321482307,0.2419816938769112,0.0,0.0,0.0168105699310052,0.0036246435216287,0.0,0.0,-0.0048494053438281,0.0,-0.0178400061133238,0.0,0.0299920018048697,0.0299920018048697,-0.0148194745125256,0.0,-0.0031227421661405,0.0,-0.0102827961450856,0.0,-0.0104877090090475,0.0,-0.0133673518805321,0.0,-0.0061164949510538,0.0,-0.0181627852128372,0.0,-0.0576834388614879,0.0,-0.0533500059072789,0.0,0.0069020292308453,0.0193961636886757,0.0078405045595072,0.0299920018048697,0.0,0.0133242618306758,0.4821428571428571,0.0134345350548417,0.4285714285714285,0.0533500059072789,0.3035714285714285,0.0533500059072789,0.4821428571428571,0.0080216238638745,0.5357142857142857,0.0576834388614879,0.4821428571428571,0.0181627852128372,0.375,0.4413265306122449,0.0447345355952224,0.4427850234932245,0.4427850234932245,0.8525842069414464,0.1388624912924096,ownlife_cluster_distance,0.1582034874367995,rs03_S2_jepa_resid_dateblock,0.045127938994543,subject_order,0.1266526641098897,0.1242974810090853,0.3161323593833348,0.284581536056425,True,False,1.0,Q1,0.5838789060978403,0.5838789060978403,0.1423235927041486,0.0776261670208654,0.0108801821705827,0.0,0.0158400277009149,0.0,0.0086343287122078,4.9339021212616416e-06,8.288772573106229e-05,703,249,0.0077716994923054,4.440971138460267e-06,8.288772573106229e-05,502,237,0.0,True,True,True,True,True,True,True,3,12,15,5,35,True,12.552244538361409,,1.4731343407785639e-07,-1.6732703088037648e-06,-0.005473022744470202,0.00025445498361930004,0.004999999999999893,True,0.4147727272727273,0.8125,0.4147727272727273,0.5965909090909091,0.6988636363636364,0.5625,0.5426136363636364,0.4147727272727273,0.5775162337662338,2.044589529080105,True
compact_t60_s1.005_s3a0.50,compact_s3tail,all,abs_top60,both,1.005,60.0,0.5,"Q1,Q2,Q3,S1,S3",analysis_outputs/submission_e350_compactplateau_compact_t60_s1_005_s3a0_50_7177a045.csv,submission_e350_compactplateau_compact_t60_s1_005_s3a0_50_7177a045.csv,238,500,4.639721424230903,0.4438694440089915,0.8300265486545287,2.240031896362509,1.02985616249431,0.2294233890393124,1.1231113665704495,0.0,0.0172986097643202,0.0,compact_s3tail,analysis_outputs/submission_e350_compactplateau_compact_t60_s1_005_s3a0_50_7177a045.csv,0.0681101766719186,0.979774512540682,0.5939970183946494,0.9116643358687636,0.0653900808696046,0.0479987679442657,0.0448710403889764,0.0574509072954042,0.2274572699468859,0.0554766836274045,0.493535198797487,0.0258432231677829,0.5476893119841737,0.0681983562413172,0.6082574100137212,0.035722095153846,0.6603209549867772,0.0330160128458074,0.6346331809966811,0.0544186168387027,0.6480441099621198,0.0414222948479742,0.5654989620215859,1.0666379079958392,0.7349473959997378,1.111667346099244,0.6920607644537108,0.1660953166634955,0.4593963176311976,0.1731425179886415,0.3828389572337317,-0.0164023114718099,-0.0232839947320027,-0.090366028426934,-0.1524759706994772,0.0209650749826599,0.0385461428619652,0.2143046738757247,0.1075363339769807,2.1783052540950836,0.660202737694101,0.0983813785393315,0.0735202295654844,analysis_outputs/submission_e350_compactplateau_compact_t60_s1_005_s3a0_50_7177a045.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-0.0002503291940552,-8.815965447450761e-05,-0.0005539065319623,-5.0198194964161666e-05,-0.0009387956780543,6.594328937266255e-05,0.001004738967427,0.9722222222222222,0.0147444090532999,True,False,False,False,promote_candidate,0.4438694440089916,4.639721424230906,238,500,0.8300265486545284,2.2400318963625123,0.4827944808633297,1.02985616249431,0.2219650854716563,0.2294233890393128,0.0494476646466535,1.1231113665704466,0.2420643965184558,0.0,0.0,0.0172986097643241,0.003728372499689,0.0,0.0,-0.0048405975845259,0.0,-0.0178360790353726,0.0,0.0300170661875277,0.0300170661875277,-0.0148201936150146,0.0,-0.0031201763296084,0.0,-0.0102871466525996,0.0,-0.0104920428903865,0.0,-0.0133710125041227,0.0,-0.0061164934924664,0.0,-0.018162780881597,0.0,-0.0576834251058426,0.0,-0.0532130645145863,0.0,0.0069077972720346,0.0193862832010198,0.0078470568866173,0.0300170661875277,0.0,0.0141588712239165,0.5,0.0151955954227133,0.4464285714285714,0.0532130645145863,0.4107142857142857,0.0532130645145863,0.5535714285714286,0.0061164934924664,0.4107142857142857,0.0576834251058426,0.4285714285714285,0.018162780881597,0.4107142857142857,0.4515306122448979,0.0447719203461797,0.4389918984554024,0.4389918984554024,0.8525842069414464,0.133417589109242,ownlife_cluster_distance,0.1579734424509388,rs03_S2_jepa_resid_dateblock,0.043850806733201,subject_order,0.1112692600935402,0.0954852031906984,0.3277226383618621,0.2810184560044636,True,False,1.0,Q1,0.5735229516057896,0.5735229516057896,0.1423235927041486,0.0776261670208654,0.0326361385843405,0.0,0.0389391869536998,0.0,0.0082967530098875,4.741001719935753e-06,8.288772573106229e-05,703,249,0.0076277999175254,4.358742810014526e-06,8.288772573106229e-05,519,239,0.0,True,True,True,True,True,True,True,3,12,15,5,35,True,12.572747277339872,,1.6284579923881603e-07,3.571148064850094e-05,0.006117256234057122,0.00025559094670010024,0.004999999999999893,True,0.4772727272727273,0.4034090909090909,0.45454545454545453,0.8522727272727273,0.6988636363636364,0.5738636363636364,0.5426136363636364,0.4034090909090909,0.5718344155844156,2.016180438171014,True
