method,target,target_row_logloss,target_count_nll_per_row,target_rate_mae,target_count_mae,delta_row_vs_subject,delta_row_vs_raw
raw_phone_td_knn_pair_stage_k8_a24_w0.50,S1,0.5687358499262972,0.25350529552037065,0.16173813549234992,0.7455733562940032,-0.008311116381610306,0.0015993678851902171
raw_phone_td_knn_pair_all_k8_a24_w0.50,S1,0.5687358499262972,0.25350529552037065,0.16173813549234992,0.7455733562940032,-0.008311116381610306,0.0015993678851902171
raw_phone_td_knn_allcross_stage_k16_a24_w0.25,S1,0.568754200956988,0.2535236465510613,0.16242526063099746,0.7487408355916713,-0.008292765350919495,0.001617718915881028
raw_phone_td_knn_allcross_all_k16_a24_w0.25,S1,0.568754200956988,0.2535236465510613,0.16242526063099746,0.7487408355916713,-0.008292765350919495,0.001617718915881028
raw_phone_td_knn_pair_stage_k16_a24_w0.25,S1,0.5687694394353685,0.2535388850294419,0.16238158842969086,0.7485395173954041,-0.00827752687253902,0.0016329573942615028
raw_phone_td_knn_pair_all_k16_a24_w0.25,S1,0.5687694394353685,0.2535388850294419,0.16238158842969086,0.7485395173954041,-0.00827752687253902,0.0016329573942615028
raw_phone_td_knn_allcross_stage_k8_a8_w0.25,S1,0.5688705618718867,0.25364000746596016,0.16257345178395097,0.7494239606626033,-0.008176404436020857,0.0017340798307796668
raw_phone_td_knn_allcross_all_k8_a8_w0.25,S1,0.5688705618718867,0.25364000746596016,0.16257345178395097,0.7494239606626033,-0.008176404436020857,0.0017340798307796668
raw_phone_td_knn_allcross_stage_k8_a24_w0.50,S1,0.5690329391701695,0.25380238476424294,0.16206743700558934,0.7470913559525948,-0.008014027137738022,0.001896457129062501
raw_phone_td_knn_allcross_all_k8_a24_w0.50,S1,0.5690329391701695,0.25380238476424294,0.16206743700558934,0.7470913559525948,-0.008014027137738022,0.001896457129062501
raw_phone_td_knn_groupcross_stage_k16_a8_w0.25,S1,0.5691914073965144,0.2539608529905878,0.16427819733556687,0.7572824218639547,-0.007855558911393112,0.002054925355407411
raw_phone_td_knn_groupcross_all_k16_a8_w0.25,S1,0.5691914073965144,0.2539608529905878,0.16427819733556687,0.7572824218639547,-0.007855558911393112,0.002054925355407411
raw_phone_td_knn_groupcross_stage_k16_a24_w0.50,S1,0.5696010194883759,0.25437046508244926,0.16438580416133727,0.7577784630851889,-0.00744594681953159,0.002464537447268933
raw_phone_td_knn_groupcross_all_k16_a24_w0.50,S1,0.5696010194883759,0.25437046508244926,0.16438580416133727,0.7577784630851889,-0.00744594681953159,0.002464537447268933
raw_phone_td_knn_groupcross_stage_k8_a24_w0.75,S1,0.5698042889334022,0.25457373452747556,0.16299349390815365,0.751360252405879,-0.007242677374505346,0.002667806892295177
raw_phone_td_knn_groupcross_all_k8_a24_w0.75,S1,0.5698042889334022,0.25457373452747556,0.16299349390815365,0.751360252405879,-0.007242677374505346,0.002667806892295177
raw_phone_td_knn_groupcross_stage_k8_a8_w0.50,S1,0.5700322812274667,0.25480172682154006,0.1652396318060629,0.7617144002767291,-0.007014685080440786,0.0028957991863597377
raw_phone_td_knn_groupcross_all_k8_a8_w0.50,S1,0.5700322812274667,0.25480172682154006,0.1652396318060629,0.7617144002767291,-0.007014685080440786,0.0028957991863597377
raw_phone_td_knn_pair_stage_k8_a24_w0.75,S1,0.5700959512468187,0.2548653968408921,0.16298223692478392,0.7513083604581503,-0.006951015061088861,0.0029594692057116623
raw_phone_td_knn_pair_all_k8_a24_w0.75,S1,0.5700959512468187,0.2548653968408921,0.16298223692478392,0.7513083604581503,-0.006951015061088861,0.0029594692057116623
raw_phone_td_knn_allcross_stage_k16_a8_w0.25,S1,0.5704273353950382,0.25519678098911164,0.1648375067402088,0.7598607018024259,-0.006619630912869323,0.0032908533539312
raw_phone_td_knn_allcross_all_k16_a8_w0.25,S1,0.5704273353950382,0.25519678098911164,0.1648375067402088,0.7598607018024259,-0.006619630912869323,0.0032908533539312
raw_phone_td_knn_pair_stage_k16_a8_w0.25,S1,0.5704508676957892,0.25522031328986267,0.1648004043287906,0.7596896687351566,-0.006596098612118295,0.003314385654682228
raw_phone_td_knn_pair_all_k16_a8_w0.25,S1,0.5704508676957892,0.25522031328986267,0.1648004043287906,0.7596896687351566,-0.006596098612118295,0.003314385654682228
raw_phone_td_knn_allcross_stage_k8_a24_w0.75,S1,0.5705309195121554,0.2553003651062288,0.16360155701761048,0.7541632750323994,-0.006516046795752128,0.003394437471048395
raw_phone_td_knn_allcross_all_k8_a24_w0.75,S1,0.5705309195121554,0.2553003651062288,0.16360155701761048,0.7541632750323994,-0.006516046795752128,0.003394437471048395
raw_phone_stage_calendar_w0p50,S1,0.5707405810286377,0.2555100266227111,0.16305636393518588,0.7516500678963447,-0.006306385279269855,0.0036040989875306684
raw_phone_td_knn_pair_stage_k16_a24_w0.50,S1,0.5708891187634747,0.2556585643575481,0.16493514309182095,0.7603107815696136,-0.006157847544432826,0.003752636722367697
raw_phone_td_knn_pair_all_k16_a24_w0.50,S1,0.5708891187634747,0.2556585643575481,0.16493514309182095,0.7603107815696136,-0.006157847544432826,0.003752636722367697
raw_phone_td_knn_allcross_stage_k16_a24_w0.50,S1,0.5708950121667661,0.2556644577608394,0.16486399757263823,0.7599828180787469,-0.006151954141141447,0.0037585301256590764
raw_phone_td_knn_allcross_all_k16_a24_w0.50,S1,0.5708950121667661,0.2556644577608394,0.16486399757263823,0.7599828180787469,-0.006151954141141447,0.0037585301256590764
raw_phone_td_knn_pair_stage_k8_a8_w0.50,S1,0.5711724040505779,0.2559418496446513,0.16552552533223178,0.7630322997022392,-0.00587456225732963,0.004035922009470894
raw_phone_td_knn_pair_all_k8_a8_w0.50,S1,0.5711724040505779,0.2559418496446513,0.16552552533223178,0.7630322997022392,-0.00587456225732963,0.004035922009470894
raw_phone_td_knn_allcross_stage_k8_a8_w0.50,S1,0.5714419532179448,0.2562113988120182,0.16564065991277893,0.7635630420369565,-0.0056050130899627515,0.004305471176837772
raw_phone_td_knn_allcross_all_k8_a8_w0.50,S1,0.5714419532179448,0.2562113988120182,0.16564065991277893,0.7635630420369565,-0.0056050130899627515,0.004305471176837772
raw_phone_td_knn_groupcross_stage_k16_a24_w0.75,S1,0.5719723582588957,0.2567418038529691,0.1668457442778633,0.7691181870369797,-0.005074608049011831,0.004835876217788693
raw_phone_td_knn_groupcross_all_k16_a24_w0.75,S1,0.5719723582588957,0.2567418038529691,0.1668457442778633,0.7691181870369797,-0.005074608049011831,0.004835876217788693
raw_phone_td_knn_groupcross_stage_k8_a8_w0.75,S1,0.5732557863707838,0.25802523196485716,0.16864520184481813,0.7774132475285518,-0.0037911799371237453,0.006119304329676778
raw_phone_td_knn_groupcross_all_k8_a8_w0.75,S1,0.5732557863707838,0.25802523196485716,0.16864520184481813,0.7774132475285518,-0.0037911799371237453,0.006119304329676778
raw_phone_td_knn_pair_stage_k16_a24_w0.75,S1,0.573469241434062,0.2582386870281354,0.16780893077048034,0.7735582418444094,-0.003577724873845556,0.0063327593929549675
raw_phone_td_knn_pair_all_k16_a24_w0.75,S1,0.573469241434062,0.2582386870281354,0.16780893077048034,0.7735582418444094,-0.003577724873845556,0.0063327593929549675
raw_phone_td_knn_allcross_stage_k16_a24_w0.75,S1,0.5735230923837202,0.25829253797779367,0.1677705634700729,0.7733813779474092,-0.003523873924187293,0.00638661034261323
raw_phone_td_knn_allcross_all_k16_a24_w0.75,S1,0.5735230923837202,0.25829253797779367,0.1677705634700729,0.7733813779474092,-0.003523873924187293,0.00638661034261323
raw_phone_td_knn_groupcross_stage_k16_a8_w0.50,S1,0.5735636651621568,0.2583331107562302,0.1690257046121524,0.7791672724804098,-0.0034833011457506835,0.00642718312104984
raw_phone_td_knn_groupcross_all_k16_a8_w0.50,S1,0.5735636651621568,0.2583331107562302,0.1690257046121524,0.7791672724804098,-0.0034833011457506835,0.00642718312104984
raw_phone_td_knn_pair_stage_k8_a8_w0.75,S1,0.5746104748528035,0.25937992044687697,0.1693763015314376,0.7807834387668708,-0.0024364914551040506,0.007473992811696473
raw_phone_td_knn_pair_all_k8_a8_w0.75,S1,0.5746104748528035,0.25937992044687697,0.1693763015314376,0.7807834387668708,-0.0024364914551040506,0.007473992811696473
raw_phone_td_knn_allcross_stage_k8_a8_w0.75,S1,0.5747863800006551,0.2595558255947285,0.1690362019802658,0.779215662787079,-0.0022605863072524546,0.007649897959548069
raw_phone_td_knn_allcross_all_k8_a8_w0.75,S1,0.5747863800006551,0.2595558255947285,0.1690362019802658,0.779215662787079,-0.0022605863072524546,0.007649897959548069
raw_phone_td_knn_allcross_stage_k16_a8_w0.50,S1,0.5754617890456456,0.26023123463971903,0.1709951147052,0.7882457726654343,-0.0015851772622619276,0.008325307004538596
raw_phone_td_knn_allcross_all_k16_a8_w0.50,S1,0.5754617890456456,0.26023123463971903,0.1709951147052,0.7882457726654343,-0.0015851772622619276,0.008325307004538596
raw_phone_td_knn_pair_stage_k16_a8_w0.50,S1,0.5754828159635724,0.26025226155764586,0.17080927806732413,0.7873891110908355,-0.0015641503443351024,0.008346333922465421
raw_phone_td_knn_pair_all_k16_a8_w0.50,S1,0.5754828159635724,0.26025226155764586,0.17080927806732413,0.7873891110908355,-0.0015641503443351024,0.008346333922465421
subject_mean,S1,0.5770469663079075,0.26181641190198085,0.16419163564668346,0.7568833935908091,0.0,0.009910484266800523
calendar_count_strict,S1,0.5781733356327424,0.26294278122681586,0.16985934517136805,0.7830101521314284,0.0011263693248348972,0.01103685359163542
raw_phone_td_knn_groupcross_stage_k16_a8_w0.75,S1,0.5800315841269422,0.2648010297210156,0.1758714515633888,0.8107244962312312,0.002984617819034696,0.01289510208583522
raw_phone_td_knn_groupcross_all_k16_a8_w0.75,S1,0.5800315841269422,0.2648010297210156,0.1758714515633888,0.8107244962312312,0.002984617819034696,0.01289510208583522
raw_phone_td_ridge_groupcross_stage_k0_a2_w0.25,S1,0.5800514799654581,0.2648209255595316,0.1731864661691631,0.7983473684383372,0.0030045136575506115,0.012914997924351135
raw_phone_td_ridge_groupcross_all_k0_a2_w0.25,S1,0.5800514799654581,0.2648209255595316,0.1731864661691631,0.7983473684383372,0.0030045136575506115,0.012914997924351135
raw_phone_td_ridge_groupcross_stage_k0_a8_w0.25,S1,0.580106761568729,0.26487620716280247,0.17324909771333255,0.798636084580972,0.003059795260821452,0.012970279527621975
raw_phone_td_ridge_groupcross_all_k0_a8_w0.25,S1,0.580106761568729,0.26487620716280247,0.17324909771333255,0.798636084580972,0.003059795260821452,0.012970279527621975
raw_phone_td_knn_allcross_stage_k16_a8_w0.75,S1,0.5820348365490527,0.26680428214312607,0.17841629569817205,0.8224556069988906,0.00498787024114522,0.014898354507945744
raw_phone_td_knn_allcross_all_k16_a8_w0.75,S1,0.5820348365490527,0.26680428214312607,0.17841629569817205,0.8224556069988906,0.00498787024114522,0.014898354507945744
raw_phone_td_knn_pair_stage_k16_a8_w0.75,S1,0.5820812621675837,0.2668507077616572,0.17802938929480566,0.8206720628467871,0.0050342958596761855,0.014944780126476709
raw_phone_td_knn_pair_all_k16_a8_w0.75,S1,0.5820812621675837,0.2668507077616572,0.17802938929480566,0.8206720628467871,0.0050342958596761855,0.014944780126476709
raw_phone_td_ridge_pair_stage_k0_a2_w0.25,S1,0.5839645204157038,0.26873396600977717,0.17638359246441201,0.8130853408725334,0.006917554107796264,0.016828038374596788
raw_phone_td_ridge_pair_all_k0_a2_w0.25,S1,0.5839645204157038,0.26873396600977717,0.17638359246441201,0.8130853408725334,0.006917554107796264,0.016828038374596788
raw_phone_td_ridge_pair_stage_k0_a8_w0.25,S1,0.5840217179434888,0.2687911635375621,0.17644837000873312,0.8133839495524527,0.0069747516355812555,0.01688523590238178
raw_phone_td_ridge_pair_all_k0_a8_w0.25,S1,0.5840217179434888,0.2687911635375621,0.17644837000873312,0.8133839495524527,0.0069747516355812555,0.01688523590238178
raw_phone_td_ridge_allcross_stage_k0_a8_w0.25,S1,0.5864922167824984,0.2712616623765718,0.1788196796721283,0.8243151087324939,0.009445250474590883,0.019355734741391406
raw_phone_td_ridge_allcross_all_k0_a8_w0.25,S1,0.5864922167824984,0.2712616623765718,0.1788196796721283,0.8243151087324939,0.009445250474590883,0.019355734741391406
raw_phone_td_ridge_allcross_stage_k0_a2_w0.25,S1,0.5865678592327813,0.27133730482685464,0.17888555330906328,0.8246187701320234,0.009520892924873792,0.019431377191674315
raw_phone_td_ridge_allcross_all_k0_a2_w0.25,S1,0.5865678592327813,0.27133730482685464,0.17888555330906328,0.8246187701320234,0.009520892924873792,0.019431377191674315
raw_phone_td_ridge_groupcross_stage_k0_a2_w0.50,S1,0.6119491293666548,0.2967185749607282,0.19687328182670433,0.9075378113474907,0.03490216305874727,0.044812647325547794
raw_phone_td_ridge_groupcross_all_k0_a2_w0.50,S1,0.6119491293666548,0.2967185749607282,0.19687328182670433,0.9075378113474907,0.03490216305874727,0.044812647325547794
raw_phone_td_ridge_groupcross_stage_k0_a8_w0.50,S1,0.6122721972792304,0.29704164287330387,0.1970484295624407,0.9083451996902755,0.03522523097132291,0.04513571523812343
raw_phone_td_ridge_groupcross_all_k0_a8_w0.50,S1,0.6122721972792304,0.29704164287330387,0.1970484295624407,0.9083451996902755,0.03522523097132291,0.04513571523812343
raw_phone_td_ridge_pair_stage_k0_a2_w0.50,S1,0.6247529043188725,0.3095223499129459,0.20556042983314735,0.947583444840606,0.04770593801096501,0.05761642227776553
raw_phone_td_ridge_pair_all_k0_a2_w0.50,S1,0.6247529043188725,0.3095223499129459,0.20556042983314735,0.947583444840606,0.04770593801096501,0.05761642227776553
raw_phone_td_ridge_pair_stage_k0_a8_w0.50,S1,0.6250512683238609,0.30982071391793414,0.20571109213671154,0.9482779613131337,0.048004302015953404,0.05791478628275393
raw_phone_td_ridge_pair_all_k0_a8_w0.50,S1,0.6250512683238609,0.30982071391793414,0.20571109213671154,0.9482779613131337,0.048004302015953404,0.05791478628275393
raw_phone_td_ridge_allcross_stage_k0_a8_w0.50,S1,0.6297599737277649,0.31452941932183837,0.21157479159115483,0.9753081856275185,0.052713007419857405,0.06262349168665793
raw_phone_td_ridge_allcross_all_k0_a8_w0.50,S1,0.6297599737277649,0.31452941932183837,0.21157479159115483,0.9753081856275185,0.052713007419857405,0.06262349168665793
raw_phone_td_ridge_allcross_stage_k0_a2_w0.50,S1,0.629814283453468,0.3145837290475413,0.21173666474736452,0.9760543813963877,0.05276731714556049,0.06267780141236101
raw_phone_td_ridge_allcross_all_k0_a2_w0.50,S1,0.629814283453468,0.3145837290475413,0.21173666474736452,0.9760543813963877,0.05276731714556049,0.06267780141236101
raw_phone_td_ridge_groupcross_stage_k0_a2_w0.75,S1,0.6705042770696187,0.355273722663692,0.2272541107765295,1.0475860228479044,0.09345731076171115,0.10336779502851168
raw_phone_td_ridge_groupcross_all_k0_a2_w0.75,S1,0.6705042770696187,0.355273722663692,0.2272541107765295,1.0475860228479044,0.09345731076171115,0.10336779502851168
raw_phone_td_ridge_groupcross_stage_k0_a8_w0.75,S1,0.6715023127516443,0.3562717583457176,0.2275942632715008,1.049154042885699,0.09445534644373677,0.10436583071053729
raw_phone_td_ridge_groupcross_all_k0_a8_w0.75,S1,0.6715023127516443,0.3562717583457176,0.2275942632715008,1.049154042885699,0.09445534644373677,0.10436583071053729
raw_phone_td_ridge_pair_stage_k0_a2_w0.75,S1,0.7002275490922567,0.3849969946863301,0.24381011214512305,1.1239051511080063,0.12318058278434918,0.1330910670511497
raw_phone_td_ridge_pair_all_k0_a2_w0.75,S1,0.7002275490922567,0.3849969946863301,0.24381011214512305,1.1239051511080063,0.12318058278434918,0.1330910670511497
raw_phone_td_ridge_pair_stage_k0_a8_w0.75,S1,0.7011583563287854,0.3859278019228588,0.24410759365312373,1.125276468303424,0.1241113900208779,0.13402187428767842
raw_phone_td_ridge_pair_all_k0_a8_w0.75,S1,0.7011583563287854,0.3859278019228588,0.24410759365312373,1.125276468303424,0.1241113900208779,0.13402187428767842
raw_phone_td_ridge_allcross_stage_k0_a2_w0.75,S1,0.7056840119157478,0.3904534575098213,0.2526700250112002,1.1647471884662646,0.12863704560784028,0.1385475298746408
raw_phone_td_ridge_allcross_all_k0_a2_w0.75,S1,0.7056840119157478,0.3904534575098213,0.2526700250112002,1.1647471884662646,0.12863704560784028,0.1385475298746408
raw_phone_td_ridge_allcross_stage_k0_a8_w0.75,S1,0.7059309484612666,0.39070039405533996,0.2525008989152798,1.1639675584143387,0.12888398215335906,0.13879446642015958
raw_phone_td_ridge_allcross_all_k0_a8_w0.75,S1,0.7059309484612666,0.39070039405533996,0.2525008989152798,1.1639675584143387,0.12888398215335906,0.13879446642015958
raw_phone_base,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_s3_subject_w1p00,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_s3_calendar_w1p00,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_s3_subject_w0p50,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_s3_calendar_w0p50,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_knn_pair_s3_k8_a8_w0.25,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_knn_pair_s3_k8_a8_w0.50,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_knn_pair_s3_k8_a8_w0.75,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_knn_pair_s3_k8_a24_w0.25,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_knn_pair_s3_k8_a24_w0.50,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_knn_pair_s3_k8_a24_w0.75,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_knn_pair_s3_k16_a8_w0.25,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_knn_pair_s3_k16_a8_w0.50,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_knn_pair_s3_k16_a8_w0.75,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_knn_pair_s3_k16_a24_w0.25,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_knn_pair_s3_k16_a24_w0.50,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_knn_pair_s3_k16_a24_w0.75,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_ridge_pair_s3_k0_a2_w0.25,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_ridge_pair_s3_k0_a2_w0.50,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_ridge_pair_s3_k0_a2_w0.75,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_ridge_pair_s3_k0_a8_w0.25,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_ridge_pair_s3_k0_a8_w0.50,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_ridge_pair_s3_k0_a8_w0.75,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_knn_groupcross_s3_k8_a8_w0.25,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_knn_groupcross_s3_k8_a8_w0.50,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_knn_groupcross_s3_k8_a8_w0.75,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_knn_groupcross_s3_k8_a24_w0.25,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_knn_groupcross_s3_k8_a24_w0.50,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_knn_groupcross_s3_k8_a24_w0.75,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_knn_groupcross_s3_k16_a8_w0.25,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_knn_groupcross_s3_k16_a8_w0.50,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_knn_groupcross_s3_k16_a8_w0.75,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_knn_groupcross_s3_k16_a24_w0.25,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_knn_groupcross_s3_k16_a24_w0.50,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_knn_groupcross_s3_k16_a24_w0.75,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_ridge_groupcross_s3_k0_a2_w0.25,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_ridge_groupcross_s3_k0_a2_w0.50,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_ridge_groupcross_s3_k0_a2_w0.75,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_ridge_groupcross_s3_k0_a8_w0.25,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_ridge_groupcross_s3_k0_a8_w0.50,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_ridge_groupcross_s3_k0_a8_w0.75,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_knn_allcross_s3_k8_a8_w0.25,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_knn_allcross_s3_k8_a8_w0.50,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_knn_allcross_s3_k8_a8_w0.75,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_knn_allcross_s3_k8_a24_w0.25,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_knn_allcross_s3_k8_a24_w0.50,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_knn_allcross_s3_k8_a24_w0.75,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_knn_allcross_s3_k16_a8_w0.25,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_knn_allcross_s3_k16_a8_w0.50,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_knn_allcross_s3_k16_a8_w0.75,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_knn_allcross_s3_k16_a24_w0.25,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_knn_allcross_s3_k16_a24_w0.50,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_knn_allcross_s3_k16_a24_w0.75,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_ridge_allcross_s3_k0_a2_w0.25,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_ridge_allcross_s3_k0_a2_w0.50,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_ridge_allcross_s3_k0_a2_w0.75,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_ridge_allcross_s3_k0_a8_w0.25,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_ridge_allcross_s3_k0_a8_w0.50,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_ridge_allcross_s3_k0_a8_w0.75,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
raw_phone_td_knn_allcross_s2s3_k8_a24_w0.25,S2,0.5600331855045677,0.26004277306687423,0.1759858868055592,0.8112520147866021,-0.006866356035607923,1.1777369506860147e-05
raw_phone_td_knn_allcross_stage_k8_a24_w0.25,S2,0.5600331855045677,0.26004277306687423,0.1759858868055592,0.8112520147866021,-0.006866356035607923,1.1777369506860147e-05
raw_phone_td_knn_allcross_all_k8_a24_w0.25,S2,0.5600331855045677,0.26004277306687423,0.1759858868055592,0.8112520147866021,-0.006866356035607923,1.1777369506860147e-05
raw_phone_td_knn_pair_s2s3_k8_a24_w0.25,S2,0.5601459791892804,0.260155566751587,0.17588312388161195,0.8107783027713332,-0.0067535623508951925,0.00012457105421959103
raw_phone_td_knn_pair_stage_k8_a24_w0.25,S2,0.5601459791892804,0.260155566751587,0.17588312388161195,0.8107783027713332,-0.0067535623508951925,0.00012457105421959103
raw_phone_td_knn_pair_all_k8_a24_w0.25,S2,0.5601459791892804,0.260155566751587,0.17588312388161195,0.8107783027713332,-0.0067535623508951925,0.00012457105421959103
raw_phone_td_knn_groupcross_s2s3_k8_a24_w0.25,S2,0.5601459791892804,0.260155566751587,0.17588312388161195,0.8107783027713332,-0.0067535623508951925,0.00012457105421959103
raw_phone_td_knn_groupcross_stage_k8_a24_w0.25,S2,0.5601459791892804,0.260155566751587,0.17588312388161195,0.8107783027713332,-0.0067535623508951925,0.00012457105421959103
