method,target,target_row_logloss,target_count_nll_per_row,target_rate_mae,target_count_mae,delta_row_vs_subject,delta_row_vs_raw
transition_topology_baseedge_mid_k4_a4_w0.35,S1,2.6916014977469893,2.3763709433410622,0.32212025601127015,1.484895814295855,2.1145545314390817,2.124465015705882
transition_raw_residual_baseedge_mid_k4_a24_w0.65,S1,2.69180242652126,2.376571872115333,0.31201382593106347,1.4383076366090488,2.1147554602133525,2.124665944480153
transition_full_transition_baseedge_mid_k8_a24_w0.65,S1,2.697858967163754,2.382628412757827,0.3189677451421434,1.4703635080942705,2.1208120008558464,2.130722485122647
transition_raw_residual_baseedge_mid_k4_a12_w0.35,S1,2.7003382007519514,2.385107646346025,0.3113825326468141,1.435397528542631,2.1232912344440438,2.1332017187108443
transition_topology_baseedge_mid_k16_a24_w0.65,S1,2.7006744527496793,2.3854438983437523,0.32056284516473754,1.4777165301496438,2.1236274864417717,2.133537970708572
transition_topology_baseedge_mid_k4_a12_w0.65,S1,2.7016758373256873,2.386445282919761,0.32087022718162583,1.4791334862762753,2.1246288710177796,2.13453935528458
transition_raw_topology_baseedge_mid_k8_a24_w0.65,S1,2.701871225238893,2.3866406708329664,0.3171186003114078,1.461839401435514,2.1248242589309854,2.134734743197786
transition_full_transition_baseedge_mid_k16_a12_w0.35,S1,2.702804422978019,2.3875738685720926,0.31390974433580227,1.4470473580357714,2.125757456670111,2.1356679409369117
transition_raw_residual_baseedge_mid_k8_a24_w0.35,S1,2.7090837174642655,2.393853163058339,0.30980581512325955,1.4281292453242942,2.132036751156358,2.1419472354231583
transition_raw_topology_baseedge_mid_k16_a12_w0.35,S1,2.7128169970584173,2.3975864426524898,0.31647124776510843,1.4588552640879389,2.1357700307505096,2.14568051501731
transition_full_transition_baseedge_mid_k8_a12_w0.35,S1,2.717156293239883,2.4019257388339565,0.316760131695458,1.460186948547355,2.1401093269319755,2.150019811198776
transition_topology_baseedge_mid_k4_a24_w1.00,S1,2.717773358501254,2.402542804095327,0.3189749882641348,1.470396897120036,2.140726392193346,2.1506368764601467
transition_raw_topology_baseedge_mid_k8_a12_w0.35,S1,2.720790882754346,2.4055603283484195,0.31505204185431385,1.452313070986959,2.1437439164464385,2.153654400713239
transition_topology_baseedge_mid_k8_a24_w0.65,S1,2.7224920240499833,2.407261469644057,0.3192487452700458,1.4716588501472843,2.1454450577420756,2.155355542008876
transition_topology_baseedge_mid_k16_a12_w0.35,S1,2.7319825835864147,2.416752029180488,0.3167121100315036,1.4599655803891265,2.154935617278507,2.1648461015453075
transition_topology_baseedge_mid_k8_a12_w0.35,S1,2.73835264183043,2.423122087424504,0.3169972202683114,1.4612798690417281,2.1613056755225224,2.171216159789323
transition_full_transition_baseedge_mid_k4_a24_w0.65,S1,2.7390714420228535,2.4238408876169273,0.312105049883369,1.4387281567794328,2.162024475714946,2.1719349599817463
transition_raw_topology_baseedge_mid_k4_a24_w0.65,S1,2.7413509082158636,2.4261203538099374,0.3118772107765912,1.4376778740677008,2.164303941907956,2.1742144261747565
transition_full_transition_baseedge_mid_k16_a24_w0.35,S1,2.743841441714983,2.4286108873090564,0.3103381898591874,1.4305833630094247,2.1667944754070754,2.176704959673876
transition_full_transition_baseedge_mid_k4_a12_w0.35,S1,2.7449400010429543,2.4297094466370277,0.3115946483702955,1.4363753302923379,2.1678930347350467,2.177803519001847
transition_raw_topology_baseedge_mid_k4_a12_w0.35,S1,2.7471512103103524,2.431920655904426,0.31131256832901194,1.4350750101020306,2.1701042440024447,2.1800147282692452
transition_raw_topology_baseedge_mid_k16_a24_w0.35,S1,2.7508253645551894,2.4355948101492633,0.31242047825528363,1.4401822046402097,2.173778398247282,2.1836888825140823
transition_topology_baseedge_mid_k4_a24_w0.65,S1,2.760328820256987,2.44509826585106,0.3139348457892035,1.4471630696136455,2.1832818539490795,2.19319233821588
transition_raw_residual_baseedge_mid_k4_a24_w0.35,S1,2.7613120715177684,2.4460815171118417,0.30766308091613787,1.4182517632475624,2.1842651052098607,2.1941755894766612
transition_full_transition_baseedge_mid_k8_a24_w0.35,S1,2.7636622439973335,2.4484316895914064,0.31165473292629636,1.436652305440732,2.186615277689426,2.1965257619562264
transition_topology_baseedge_mid_k16_a24_w0.35,S1,2.764567644020129,2.4493370896142017,0.3129348150870942,1.442553171986849,2.187520677712221,2.1974311619790217
transition_topology_baseedge_mid_k4_a12_w0.35,S1,2.7650311631016415,2.449800608695715,0.3133758862377405,1.4445864024129988,2.187984196793734,2.1978946810605344
transition_raw_topology_baseedge_mid_k8_a24_w0.35,S1,2.7661969649738327,2.450966410567906,0.31048287257172413,1.4312503150257525,2.189149998665925,2.1990604829327256
transition_topology_baseedge_mid_k8_a24_w0.35,S1,2.7768555227789675,2.461624968373041,0.3121348343823548,1.4388654560552452,2.19980855647106,2.2097190407378604
transition_full_transition_baseedge_mid_k4_a24_w0.35,S1,2.787043088608527,2.4718125342026007,0.30825437620196844,1.420977490296879,2.2099961223006193,2.21990660656742
transition_raw_topology_baseedge_mid_k4_a24_w0.35,S1,2.7885676189553914,2.473337064549465,0.30775296292548193,1.4186660973881973,2.2115206526474838,2.2214311369142843
transition_topology_baseedge_mid_k4_a24_w0.35,S1,2.798770828849897,2.48354027444397,0.30956034090777534,1.4269976690626716,2.2217238625419893,2.23163434680879
edge_mid,S1,2.8460929896059466,2.5308624352000204,0.3045221928277484,1.4037730352303524,2.269046023298039,2.2789565075648395
raw_phone_base,S2,0.5600214081350608,0.2600309956973674,0.17595928242620432,0.8111293750866491,-0.0068781334051147835,0.0
transition_raw_residual_baseraw_k4_a24_w0.35,S2,0.5618569739771438,0.2618665615394504,0.1763715065013563,0.8130296275306425,-0.005042567563031786,0.0018355658420829979
transition_topology_baseraw_k4_a24_w0.35,S2,0.5637958349909166,0.2638054225532231,0.17610620259510976,0.8118066412311157,-0.0031037065492590665,0.003774426855855717
transition_full_transition_baseraw_k4_a24_w0.35,S2,0.5647024186090052,0.2647120061713118,0.1778864008621945,0.8200129210476772,-0.00219712293117047,0.004681010473944314
transition_raw_residual_baseraw_k8_a24_w0.35,S2,0.564984926796619,0.2649945143589255,0.17781616507454961,0.8196891511973141,-0.0019146147435565863,0.004963518661558197
transition_raw_residual_baseraw_k4_a12_w0.35,S2,0.565098088181944,0.2651076757442505,0.17963708741002635,0.828083159036463,-0.001801453358231675,0.005076680046883109
transition_raw_topology_baseraw_k4_a24_w0.35,S2,0.5654143961367132,0.2654239836990197,0.17843496841340964,0.8225416836618151,-0.0014851454034624512,0.005392988001652332
transition_raw_residual_baseraw_k4_a24_w0.65,S2,0.5656880260819087,0.2656976136442153,0.18037210392003034,0.8314714058752618,-0.0012115154582669208,0.005666617946847863
subject_mean,S2,0.5668995415401756,0.26690912910248216,0.1739080323025985,0.8016736123217345,0.0,0.0068781334051147835
transition_topology_baseraw_k8_a24_w0.35,S2,0.5669280015573162,0.2669375891196227,0.17596930782171402,0.8111755897147305,2.8460017140519156e-05,0.006906593422255303
transition_raw_residual_baseraw_k16_a24_w0.35,S2,0.5670498697823736,0.26705945734468023,0.17991986756196618,0.8293867065661368,0.00015032824219796126,0.007028461647312745
transition_full_transition_basesubject_k4_a24_w0.35,S2,0.5671459941068221,0.26715558166912867,0.17388841280131404,0.8015831712060574,0.0002464525666464601,0.007124585971761244
transition_topology_basesubject_k4_a24_w0.35,S2,0.5679730637250944,0.26798265128740095,0.17283762752197324,0.7967393073573888,0.0010735221849187404,0.007951655590033524
transition_raw_topology_basesubject_k16_a24_w0.35,S2,0.5682345453252229,0.2682441328875295,0.17314867035655804,0.7981731389607187,0.0013350037850472507,0.008213137190162034
transition_raw_topology_basesubject_k8_a24_w0.35,S2,0.5682501749368268,0.26825976249913347,0.17404074121219454,0.8022853680269455,0.0013506333966512019,0.008228766801765985
transition_topology_basesubject_k8_a24_w0.35,S2,0.5684632109883722,0.2684727985506787,0.1723747784111807,0.7946056858466624,0.0015636694481965252,0.008441802853311309
transition_raw_topology_basesubject_k4_a24_w0.35,S2,0.5689540672843351,0.26896365484664164,0.1758025577842713,0.8104069127128605,0.00205452574415943,0.008932659149274214
transition_full_transition_basesubject_k8_a24_w0.35,S2,0.5692833617359951,0.26929294929830166,0.17573790662312583,0.8101088866285556,0.002383820195819508,0.009261953600934292
transition_raw_residual_basesubject_k4_a24_w0.35,S2,0.5693812563142777,0.2693908438765843,0.17467520052673943,0.8052100707208232,0.002481714774102084,0.009359848179216868
transition_full_transition_basesubject_k4_a12_w0.35,S2,0.5695132744461002,0.2695228620084068,0.17517052987728848,0.8074934182148177,0.002613732905924593,0.009491866311039376
transition_full_transition_baseraw_k8_a24_w0.35,S2,0.569562586281338,0.2695721738436446,0.18123948201982687,0.8354698073596897,0.0026630447411624125,0.009541178146277196
transition_raw_topology_baseraw_k8_a24_w0.35,S2,0.5698216648061409,0.2698312523684474,0.17993802447243465,0.8294704054948817,0.002922123265965304,0.009800256671080088
transition_full_transition_basesubject_k4_a24_w0.65,S2,0.5700060888511019,0.2700156764134086,0.17546036883968094,0.8088295051390171,0.0031065473109262998,0.009984680716041083
transition_topology_basesubject_k16_a24_w0.35,S2,0.5701494002309179,0.2701589877932245,0.17130072947862776,0.7896545822307475,0.0032498586907422355,0.010127992095857019
transition_raw_residual_baseraw_k8_a12_w0.35,S2,0.5705794351137017,0.2705890226760082,0.18239181790773484,0.8407817947454118,0.0036798935735260496,0.010558026978640833
transition_raw_residual_basesubject_k8_a24_w0.35,S2,0.5705932688363229,0.27060285639862947,0.1756914362824873,0.8098946696924414,0.0036937272961472534,0.010571860701262037
transition_topology_baseraw_k4_a12_w0.35,S2,0.5708919792080955,0.27090156677040206,0.1789444487179846,0.8248902636024168,0.003992437667919901,0.010870571073034685
transition_full_transition_basesubject_k16_a24_w0.35,S2,0.5710623316085316,0.2710719191708382,0.17640511937468414,0.8131845746784221,0.004162790068355959,0.011040923473470743
transition_full_transition_baseraw_k4_a12_w0.35,S2,0.5712304520080128,0.27124003957031945,0.1813427455548571,0.835945827069951,0.004330910467837179,0.011209043872951963
transition_raw_topology_baseraw_k16_a24_w0.35,S2,0.5720117797339926,0.2720213672962993,0.17902262148985199,0.8252506210141958,0.005112238193817009,0.011990371598931793
transition_topology_baseraw_k16_a24_w0.35,S2,0.5721589210415461,0.27216850860385255,0.1793407752713025,0.8267172323481993,0.005259379501370454,0.012137512906485237
transition_topology_baseraw_k4_a24_w0.65,S2,0.572184374911901,0.27219396247420746,0.17958531866986224,0.8278445177708283,0.0052848333717253615,0.012162966776840145
transition_full_transition_baseraw_k4_a24_w0.65,S2,0.5723685222075127,0.2723781097698193,0.18212496209410253,0.8395516545313507,0.005468980667337031,0.012347114072451815
transition_raw_residual_baseraw_k16_a12_w0.35,S2,0.5724174084926633,0.2724269960549699,0.18404920511072603,0.84842194551042,0.005517866952487682,0.012396000357602466
transition_raw_residual_baseraw_k4_a24_w1.00,S2,0.5726732193296381,0.2726828068919447,0.1874919650326564,0.864292229052977,0.0057736777894624725,0.012651811194577256
transition_topology_basesubject_k4_a12_w0.35,S2,0.5726887533872289,0.27269834094953543,0.1749104871475702,0.8062946846558724,0.005789211847053277,0.01266734525216806
transition_full_transition_baseraw_k16_a24_w0.35,S2,0.573117387996432,0.2731269755587385,0.1833876827376656,0.8453724887175317,0.006217846456256337,0.013095979861371121
transition_raw_topology_basesubject_k8_a12_w0.35,S2,0.5731318810308406,0.27314146859314714,0.17696722376476667,0.8157757388180709,0.006232339490664929,0.013110472895779712
transition_raw_residual_basesubject_k4_a12_w0.35,S2,0.5732787541864732,0.2732883417487798,0.17738548567809156,0.8177038242233976,0.006379212646297594,0.013257346051412378
transition_raw_topology_baseraw_k4_a12_w0.35,S2,0.5733851073850075,0.273394694947314,0.1827553238972419,0.842457468697042,0.006485565844831842,0.013363699249946626
transition_raw_topology_basesubject_k4_a12_w0.35,S2,0.5734689585192508,0.27347854608155747,0.1786417123002316,0.8234947225547262,0.006569416979075204,0.013447550384189988
transition_raw_residual_baseraw_k8_a24_w0.65,S2,0.573554629159388,0.2735642167216946,0.18490618735538678,0.8523724246382464,0.0066550876192124075,0.013533221024327191
transition_topology_basesubject_k4_a24_w0.65,S2,0.5736217660119202,0.27363135357422674,0.17546997036163758,0.8088737658134025,0.006722224471744531,0.013600357876859315
transition_raw_residual_basesubject_k16_a24_w0.35,S2,0.5737755134777005,0.27378510104000714,0.18014005747399342,0.8304017283557258,0.006875971937524872,0.013754105342639655
transition_raw_residual_basesubject_k4_a24_w0.65,S2,0.573971766435067,0.2739813539973735,0.17787120120298253,0.8199428543259438,0.0070722248948913435,0.013950358300006127
transition_raw_topology_basesubject_k16_a12_w0.35,S2,0.5739950664768906,0.27400465403919705,0.17625083340503325,0.8124733539890557,0.0070955249367149476,0.013973658341829731
transition_raw_topology_basesubject_k4_a24_w0.65,S2,0.5743216223945337,0.27433120995684024,0.1791392385664327,0.8257881972940435,0.007422080854358026,0.01430021425947281
transition_full_transition_basesubject_k8_a12_w0.35,S2,0.5744039278580674,0.27441351542037395,0.17889167034721806,0.8246469681859565,0.0075043863178917425,0.014382519723006526
transition_raw_topology_baseraw_k4_a24_w0.65,S2,0.5747877723916988,0.2747973599540054,0.18367829422127313,0.8467121367761128,0.007888230851523126,0.01476636425663791
transition_topology_basesubject_k8_a12_w0.35,S2,0.5750566376095151,0.27506622517182155,0.1744209650190302,0.8040381070389441,0.008157096069339453,0.015035229474454237
transition_raw_residual_baseraw_k4_a12_w0.65,S2,0.5761262719660887,0.2761358595283952,0.19060110107579328,0.878624587885974,0.009226730425913043,0.016104863831027827
transition_raw_topology_basesubject_k8_a24_w0.65,S2,0.5761415650783865,0.276151152640693,0.17906172136180143,0.8254308618873285,0.009242023538210908,0.016120156943325692
transition_raw_residual_basesubject_k8_a12_w0.35,S2,0.5763168449413967,0.2763264325037032,0.17925032525884732,0.8263002798517596,0.009417303401221044,0.016295436806335828
transition_full_transition_basesubject_k4_a24_w1.00,S2,0.5764696732582537,0.2764792608205603,0.17916426970694252,0.8259035847466375,0.009570131718078079,0.016448265123192862
edge_shrink025,S2,0.5766853382837572,0.27669492584606376,0.1787710467531644,0.8240909228377579,0.009785796743581598,0.016663930148696382
transition_topology_baseraw_k8_a12_w0.35,S2,0.5772711113474435,0.27728069890975005,0.181007393109822,0.8343999340916185,0.010371569807267833,0.017249703212382617
transition_full_transition_basesubject_k8_a24_w0.65,S2,0.5774464823543592,0.2774560699166659,0.18076315851146674,0.833274072162615,0.010546940814183614,0.017425074219298398
transition_full_transition_basesubject_k16_a12_w0.35,S2,0.5778546009528811,0.2778641885151877,0.18085885908600136,0.8337152284696161,0.01095505941270547,0.017833192817820254
transition_raw_residual_baseraw_k4_a4_w0.35,S2,0.5785244348273032,0.27853402238960967,0.1926170547578052,0.8879176426640288,0.011624893287127569,0.018503026692242353
transition_topology_basesubject_k8_a24_w0.65,S2,0.5790663471918325,0.2790759347541391,0.1759218632406969,0.8109568817680906,0.012166805651656842,0.019044939056771626
transition_raw_residual_baseraw_k16_a24_w0.65,S2,0.5791513393316416,0.27916092689394817,0.18916343206819553,0.8719972844119258,0.012251797791466013,0.019129931196580796
transition_full_transition_baseedge_shrink025_k4_a24_w0.35,S2,0.5792921971527002,0.27930178471500666,0.17980094818306197,0.828838517234115,0.012392655612524561,0.019270789017639345
transition_topology_basesubject_k16_a12_w0.35,S2,0.5793014570533489,0.2793110446156554,0.1743828342898045,0.8038623336773915,0.012401915513173267,0.01928004891828805
transition_raw_residual_basesubject_k8_a24_w0.65,S2,0.5795271846437482,0.2795367722060548,0.1814470061565328,0.8364264430142611,0.012627643103572561,0.019505776508687345
transition_topology_baseedge_shrink025_k4_a24_w0.35,S2,0.5797027621835142,0.2797123497458207,0.1795851373453288,0.8278436819089547,0.012803220643338609,0.019681354048453392
transition_raw_residual_basesubject_k16_a12_w0.35,S2,0.5797216983259014,0.27973128588820795,0.18504898077426346,0.8530306674716047,0.012822156785725736,0.01970029019084052
transition_full_transition_baseraw_k8_a12_w0.35,S2,0.5799152168897972,0.27992480445210377,0.18834795301469653,0.8682381248726255,0.013015675349621558,0.019893808754736342
transition_full_transition_basesubject_k4_a12_w0.65,S2,0.5799222349763472,0.27993182253865373,0.18129109227297066,0.835707718038816,0.013022693436171573,0.019900826841286356
transition_raw_topology_baseedge_shrink025_k4_a24_w0.35,S2,0.5802020057653487,0.28021159332765533,0.18108475649368933,0.8347565604221288,0.013302464225173116,0.0201805976302879
transition_raw_residual_baseedge_shrink025_k4_a24_w0.35,S2,0.5808961232937339,0.2809057108560404,0.1821631075589056,0.8397274958203209,0.013996581753558224,0.020874715158673007
transition_raw_topology_baseraw_k8_a12_w0.35,S2,0.581495878818607,0.2815054663809136,0.18613915894580343,0.858056122945289,0.014596337278431348,0.021474470683546132
transition_raw_residual_baseraw_k16_a4_w0.35,S2,0.581692800010196,0.28170238757250254,0.1909722956459589,0.8803357043191764,0.014793258470020332,0.021671391875135115
transition_topology_baseedge_shrink025_k8_a24_w0.35,S2,0.581919917217515,0.28192950477982154,0.17873857682799962,0.8239412444022423,0.015020375677339382,0.021898509082454165
transition_raw_residual_basesubject_k4_a24_w1.00,S2,0.5819964878345921,0.2820060753968986,0.1827740283957207,0.8425436918729565,0.015096946294416491,0.021975079699531275
transition_raw_topology_baseedge_shrink025_k8_a24_w0.35,S2,0.5820054801300485,0.28201506769235496,0.18020870786844487,0.8307181899301482,0.015105938589872858,0.021984071994987642
transition_raw_topology_baseedge_shrink025_k16_a24_w0.35,S2,0.5821384579484153,0.28214804551072187,0.18017692715474248,0.830571688591374,0.015238916408239711,0.022117049813354495
transition_full_transition_basesubject_k4_a4_w0.35,S2,0.5823830530220253,0.28239264058433183,0.18274747755363002,0.8424212989667336,0.015483511481849677,0.02236164488696446
transition_raw_topology_basesubject_k16_a24_w0.65,S2,0.582721387426028,0.2827309749883345,0.18214845464876783,0.8396599494784663,0.015821845885852337,0.02269997929096712
transition_raw_residual_baseedge_shrink025_k8_a24_w0.35,S2,0.5828146497911745,0.2828242373534811,0.18111361230935347,0.8348895786943368,0.015915108250998844,0.022793241656113628
transition_topology_baseraw_k8_a24_w0.65,S2,0.5829728652484419,0.28298245281074846,0.18405158312874156,0.8484329075934672,0.016073323708266307,0.02295145711338109
transition_full_transition_baseedge_shrink025_k16_a24_w0.35,S2,0.5838240917664596,0.28383367932876624,0.18317947023003509,0.8444126798408934,0.01692455022628392,0.023802683631398702
transition_full_transition_baseedge_shrink025_k4_a12_w0.35,S2,0.5838759197671813,0.2838855073294879,0.18180590757548465,0.8380808910186974,0.016976378227005706,0.02385451163212049
transition_full_transition_baseedge_shrink025_k8_a24_w0.35,S2,0.5838827255367838,0.2838923130990904,0.18080752315177834,0.8334785823338074,0.016983183996608142,0.023861317401722926
transition_raw_residual_baseedge_shrink025_k16_a24_w0.35,S2,0.5843022886206873,0.28431187618299375,0.18261608383477942,0.8418156059700808,0.017402747080511705,0.024280880485626488
transition_full_transition_baseraw_k16_a12_w0.35,S2,0.584456173927656,0.28446576148996255,0.19092077803038981,0.880098220676675,0.017556632387480398,0.02443476579259518
transition_raw_topology_baseraw_k16_a12_w0.35,S2,0.5845157703874148,0.2845253579497213,0.186084306803166,0.8578032679463019,0.017616228847239124,0.024494362252353907
transition_full_transition_baseedge_shrink025_k4_a24_w0.65,S2,0.584712885728777,0.28472247329108347,0.18215578653680467,0.8396937476940508,0.017813344188601365,0.02469147759371615
transition_raw_topology_basesubject_k4_a24_w1.00,S2,0.5847415338335215,0.28475112139582803,0.1850267777367518,0.852928316884051,0.01784199229334582,0.024720125698460604
transition_raw_residual_baseraw_k8_a4_w0.35,S2,0.5850880719886214,0.285097659550928,0.19404458028933375,0.8944981871874166,0.018188530448445817,0.0250666638535606
transition_topology_basesubject_k4_a24_w1.00,S2,0.5852599687644074,0.285269556326714,0.18094240828293157,0.8341003698896113,0.018360427224231812,0.025238560629346596
transition_full_transition_baseraw_k8_a24_w0.65,S2,0.5853633375741959,0.28537292513650253,0.1920154121618821,0.8851442170389199,0.018463796034020263,0.025341929439135047
transition_topology_baseedge_shrink025_k16_a24_w0.35,S2,0.5853725109543655,0.285382098516672,0.17947323708621457,0.8273278490071843,0.018472969414189855,0.02535110281930464
transition_full_transition_baseraw_k4_a24_w1.00,S2,0.5853740657649685,0.28538365332727517,0.1906086777014376,0.8786595142822368,0.0184745242247929,0.025352657629907682
transition_topology_baseedge_shrink025_k4_a12_w0.35,S2,0.5854641311318161,0.28547371869412264,0.18203073218989096,0.8391172776558388,0.018564589591640424,0.025442722996755207
transition_topology_baseraw_k16_a12_w0.35,S2,0.5856532571586908,0.28566284472099734,0.18640239690294189,0.8592695857233176,0.018753715618515132,0.025631849023629916
transition_raw_topology_baseedge_shrink025_k4_a12_w0.35,S2,0.5858029847304824,0.28581257229278895,0.18415397090973373,0.8489048902912115,0.01890344319030679,0.025781576595421574
transition_raw_residual_basesubject_k4_a12_w0.65,S2,0.5858825249449425,0.28589211250724916,0.1851402302321865,0.8534513052166647,0.018982983404766895,0.02586111680988168
transition_raw_topology_basesubject_k16_a4_w0.35,S2,0.5862649281126684,0.28627451567497497,0.18424234724708913,0.8493122836512157,0.01936538657249276,0.026243519977607543
transition_topology_baseedge_shrink025_k4_a24_w0.65,S2,0.5865200256108432,0.28652961317314973,0.18243774579882288,0.840993511121403,0.01962048407066752,0.026498617475782305
transition_raw_topology_baseedge_shrink025_k4_a24_w0.65,S2,0.5868070565336899,0.28681664409599644,0.1846101200760255,0.8510076266919224,0.019907514993514286,0.02678564839862907
transition_raw_residual_baseedge_shrink025_k4_a12_w0.35,S2,0.5872115321107292,0.2872211196730357,0.18621172100696,0.858390616349157,0.02031199057055355,0.027190123975668334
transition_topology_baseraw_k4_a24_w1.00,S2,0.5873421997925815,0.2873517873548882,0.18715218403941802,0.8627259215475611,0.020442658252405876,0.02732079165752066
transition_raw_residual_basesubject_k16_a24_w0.65,S2,0.5874045608801759,0.2874141484424825,0.19053152326876122,0.8783038511657529,0.020505019340000263,0.027383152745115047
transition_full_transition_basesubject_k16_a24_w0.65,S2,0.5875563877527916,0.28756597531509814,0.1872854489184035,0.8633402401360551,0.020656846212615987,0.02753497961773077
transition_raw_topology_baseraw_k8_a24_w0.65,S2,0.587728428309636,0.28773801587194253,0.1892869579743102,0.8725667087108446,0.020828886769460375,0.02770702017457516
transition_raw_residual_baseraw_k8_a24_w1.00,S2,0.5882628919527089,0.2882724795150154,0.19635803311364516,0.9051626404507057,0.021363350412533233,0.028241483817648017
transition_raw_residual_baseedge_shrink025_k4_a24_w0.65,S2,0.5883377231766854,0.2883473107389919,0.18690855701975256,0.8616028604081276,0.02143818163650979,0.028316315041624573
transition_raw_residual_basesubject_k4_a4_w0.35,S2,0.5885591940959439,0.28856878165825056,0.18667160997276463,0.860510592313476,0.021659652555768294,0.028537785960883078
transition_raw_topology_basesubject_k8_a4_w0.35,S2,0.589079648941339,0.28908923650364565,0.18705733052947165,0.8622886700017108,0.022180107401163385,0.02905824080627817
transition_raw_topology_baseedge_shrink025_k8_a12_w0.35,S2,0.5894475114133344,0.2894570989756409,0.18344168888589846,0.8456214438886538,0.02254796987315877,0.029426103278273552
transition_raw_topology_baseedge_shrink025_k16_a12_w0.35,S2,0.589571042481014,0.2895806300433206,0.1825911811326732,0.8417008105872008,0.022671500940838363,0.029549634345953146
transition_raw_topology_basesubject_k4_a12_w0.65,S2,0.5900236580571235,0.2900332456194301,0.18804500116107814,0.8668415907181407,0.0231241165169479,0.030002249922062685
transition_topology_baseedge_shrink025_k8_a12_w0.35,S2,0.5901278339969369,0.2901374215592436,0.18198207218793988,0.8388929669151375,0.02322829245676128,0.030106425861876063
transition_raw_residual_baseraw_k8_a12_w0.65,S2,0.5902492596327251,0.2902588471950317,0.19772743150063102,0.9114752330151039,0.023349718092549487,0.03022785149766427
transition_full_transition_basesubject_k8_a4_w0.35,S2,0.5902871732300862,0.29029676079239275,0.1886882713983026,0.8698069096165656,0.023387631689910537,0.03026576509502532
transition_raw_residual_basesubject_k16_a4_w0.35,S2,0.590341111296563,0.2903506988588695,0.1925196788761845,0.8874687635999725,0.023441569756387337,0.03031970316150212
transition_raw_residual_baseedge_shrink025_k8_a12_w0.35,S2,0.590742511801837,0.29075209936414365,0.18416048849323266,0.8489349347614871,0.023842970261661378,0.03072110366677616
transition_raw_topology_baseraw_k4_a24_w1.00,S2,0.5908916994130406,0.2909012869753472,0.19301063329600995,0.8897319437303874,0.023992157872865016,0.0308702912779798
calendar_count_strict,S2,0.5909734652444363,0.2909830528067429,0.19685592706723534,0.9074578101392068,0.024073923704260647,0.03095205710937543
transition_topology_basesubject_k4_a12_w0.65,S2,0.5911970702916117,0.29120665785391836,0.1834509654406768,0.8456642065436077,0.024297528751436093,0.031175662156550876
transition_full_transition_basesubject_k16_a4_w0.35,S2,0.5914165770731539,0.2914261646354604,0.1897204700452611,0.8745650936232768,0.024517035532978237,0.03139516893809302
transition_full_transition_baseedge_shrink025_k16_a12_w0.35,S2,0.5914666320177728,0.29147621958007947,0.1871059835191888,0.8625129484177241,0.024567090477597198,0.03144522388271198
transition_full_transition_baseraw_k4_a12_w0.65,S2,0.5916170697105515,0.291626657272858,0.19417590574545604,0.8951035655095412,0.02471752817037587,0.03159566157549065
transition_raw_residual_baseedge_shrink025_k16_a12_w0.35,S2,0.5920962445187902,0.2921058320810967,0.1870571791812471,0.8622879723233098,0.025196702978614538,0.03207483638372932
transition_full_transition_baseedge_shrink025_k8_a12_w0.35,S2,0.5921244507873221,0.2921340383496287,0.1843135369608984,0.8496404508685316,0.025224909247146488,0.03210304265226127
transition_raw_residual_basesubject_k8_a4_w0.35,S2,0.5923945241381741,0.2924041117004806,0.19022299199656742,0.8768815972524694,0.025494982597998428,0.03237311600311321
transition_topology_basesubject_k16_a24_w0.65,S2,0.5924223541981531,0.2924319417604597,0.18057826688728357,0.8324217668706487,0.02552281265797751,0.032400946063092295
transition_raw_topology_basesubject_k8_a24_w1.00,S2,0.5928588836160674,0.292868471178374,0.1890917649166957,0.8716669163233045,0.02595934207589179,0.03283747548100657
transition_raw_topology_baseedge_shrink025_k8_a24_w0.65,S2,0.5935767113766175,0.2935862989389241,0.185312005051916,0.8542431452393201,0.02667716983644186,0.033555303241556644
transition_raw_topology_basesubject_k4_a4_w0.35,S2,0.5937225222715102,0.2937321098338168,0.1899930800977038,0.875821759474781,0.0268229807313346,0.033701114136449384
transition_full_transition_basesubject_k8_a24_w1.00,S2,0.5940112524309223,0.294020839993229,0.1906507847475121,0.878853617494629,0.02711171089074671,0.03398984429586149
transition_full_transition_baseedge_shrink025_k4_a24_w1.00,S2,0.5946758647967865,0.294685452359093,0.18616443048356465,0.8581726185705785,0.027776323256610835,0.03465445666172562
transition_topology_baseedge_shrink025_k8_a24_w0.65,S2,0.5947163993469196,0.2947259869092262,0.18392267117527114,0.8478386549299085,0.027816857806743922,0.034694991211858706
transition_topology_baseraw_k4_a12_w0.65,S2,0.5947186516415633,0.29472823920386987,0.19046380293317436,0.8779916769358526,0.027819110101387712,0.034697243506502495
transition_raw_residual_baseedge_shrink025_k8_a24_w0.65,S2,0.5951182810128285,0.295127868575135,0.1862853884757191,0.8587302054124613,0.028218739472652854,0.03509687287776764
transition_raw_residual_baseraw_k16_a12_w0.65,S2,0.5951407191732937,0.2951503067356003,0.2003501830059093,0.9235654777589477,0.028241177633118064,0.03511931103823285
transition_raw_topology_basesubject_k8_a12_w0.65,S2,0.5952554638952529,0.2952650514575594,0.19029918075577212,0.8772328088497788,0.028355922355077223,0.03523405576019201
transition_topology_basesubject_k4_a4_w0.35,S2,0.5953486931881012,0.2953582807504079,0.18515106532279874,0.853501252341682,0.028449151647925608,0.03532728505304039
