file,min_prob,max_prob,mean_prob,prob_span,mean_abs_move_vs_stage2,mean_abs_move_vs_raw05,mean_abs_move_vs_a2c8,rms_move_vs_a2c8,max_abs_move_vs_a2c8,move_abs_a2c8_Q1,mean_prob_Q1,move_abs_a2c8_Q2,mean_prob_Q2,move_abs_a2c8_Q3,mean_prob_Q3,move_abs_a2c8_S1,mean_prob_S1,move_abs_a2c8_S2,mean_prob_S2,move_abs_a2c8_S3,mean_prob_S3,move_abs_a2c8_S4,mean_prob_S4,proj_a2c8,cos_a2c8,proj_raw05,cos_raw05,proj_final9,cos_final9,proj_ordinal,cos_ordinal,proj_q2_bad,cos_q2_bad,proj_resid_bad,cos_resid_bad,proj_lejepa_bad,cos_lejepa_bad,bad_axis_abs_load,bad_axis_positive_load,good_axis_load,good_span_residual_ratio,bad_to_good_load_ratio,raw05_a2c8_compat_energy,source_path,basename,current_anchor,scenario_count,pred_delta_vs_current_mean,pred_delta_vs_current_median,pred_delta_vs_current_p10,pred_delta_vs_current_p90,pred_delta_vs_current_min,pred_delta_vs_current_max,pred_delta_vs_current_spread,pred_beats_current_rate,incremental_bad_axis_vs_current,strict_promote_gate,info_sensor_gate,below_resolution_gate,block_gate,promotion_decision
analysis_outputs/e314_human_ready_lift_nulls/submission_e314null_submission_e314_humanready_single_rank1_k5_w26_0_59e818a4.csv_row_r0_38298260.csv,0.0681101766719186,0.9797766514642752,0.5944634782380929,0.9116664747923566,0.06522041047323238,0.047944445573295795,0.044804165018790774,0.05796647105990184,0.40944676090415777,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0707484016967488,0.6091383463445424,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0700052181444986,0.733055151672062,1.114051838856199,0.6895825965262803,0.16700975169025079,0.4592862739341985,0.17102040817479464,0.3759861501552098,-0.01264962033049761,-0.017854243016223383,-0.09009821126928402,-0.1511554789340828,0.009840575950980245,0.017989394163511824,0.1980986116381592,0.09535078003837756,2.1840570570006976,0.661532037751588,0.09070212287379532,0.07321270288196081,analysis_outputs/e314_human_ready_lift_nulls/submission_e314null_submission_e314_humanready_single_rank1_k5_w26_0_59e818a4.csv_row_r0_38298260.csv,submission_e314null_submission_e314_humanready_single_rank1_k5_w26_0_59e818a4.csv_row_r0_38298260.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.00018847860309056976,-0.00019595465630864396,-0.00024531219811245783,-0.00010153714404553163,-0.0004108057523229167,-4.4384890449691074e-05,0.0003664208618732257,1.0,-0.0014616531842655822,True,False,False,False,promote_candidate
analysis_outputs/e314_human_ready_lift_nulls/submission_e314null_submission_e314_humanready_single_rank1_kall_w26_0_59e818a4.csv_row_r3_c87c7510.csv,0.0681101766719186,0.9797766514642752,0.5944630885256458,0.9116664747923566,0.06508598717571264,0.04776898465074076,0.04464759048392442,0.05747510088472542,0.40910767414806765,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.06965237995268439,0.6091356183574126,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.063070839279882,0.7335900035431605,1.1095726773881887,0.6917944782986365,0.16559465214774463,0.45869962821523397,0.16654594103642603,0.3688063639882629,-0.01264962033049761,-0.01798381749277893,-0.08954103214718459,-0.1513109178619632,0.009030563711589352,0.016628433034537555,0.19449418670748458,0.09230353422980236,2.172643516668071,0.6629974921360159,0.08951960371126044,0.07294302904208672,analysis_outputs/e314_human_ready_lift_nulls/submission_e314null_submission_e314_humanready_single_rank1_kall_w26_0_59e818a4.csv_row_r3_c87c7510.csv,submission_e314null_submission_e314_humanready_single_rank1_kall_w26_0_59e818a4.csv_row_r3_c87c7510.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.00016862621302692928,-0.00017083709871198554,-0.0002165334761715669,-0.00010153056251801905,-0.0003706502486731339,-5.017129370121882e-05,0.00032047895497191504,1.0,-0.005066078114940198,True,False,False,False,promote_candidate
analysis_outputs/e314_human_ready_lift_nulls/submission_e314null_submission_e314_humanready_single_rank1_k5_w26_0_59e818a4.csv_row_r1_fdfe3639.csv,0.0681101766719186,0.9797766514642752,0.5944609886154929,0.9116664747923566,0.06506064265951676,0.047767607497279,0.04463693304933207,0.057292344946336705,0.31708203064705764,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.06957777791053792,0.6091209189863418,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.062530487934548,0.7344885525939853,1.1081917083656048,0.6921315801907237,0.1661552688392836,0.4610506409193197,0.16646724779743452,0.3692713250712656,-0.01264962033049761,-0.018015002146949517,-0.08940062900417858,-0.15133562532902906,0.009555077518500429,0.01762475591993305,0.1948389507518939,0.09278870141721769,2.1707221963001526,0.6613494350081038,0.08975766267753003,0.07292661267590467,analysis_outputs/e314_human_ready_lift_nulls/submission_e314null_submission_e314_humanready_single_rank1_k5_w26_0_59e818a4.csv_row_r1_fdfe3639.csv,submission_e314null_submission_e314_humanready_single_rank1_k5_w26_0_59e818a4.csv_row_r1_fdfe3639.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.0001651821923922723,-0.0001671612457604939,-0.00021198842572534504,-9.990250071730313e-05,-0.0003632099361884231,-4.9582736093341934e-05,0.00031362720009508115,1.0,-0.004721314070530891,True,False,False,False,promote_candidate
analysis_outputs/e314_human_ready_lift_nulls/submission_e314null_submission_e314_humanready_single_rank1_k5_w26_0_59e818a4.csv_row_r3_3ca7fd4b.csv,0.0681101766719186,0.9797766514642752,0.5944574858168129,0.9116664747923566,0.06510122627588687,0.04787544086466788,0.04475372074740149,0.05776105937704975,0.3776760762626714,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.07039529179702385,0.6090963993955822,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0620609338521771,0.7315540486785309,1.1065010403158682,0.68861891611647,0.1645390874494754,0.4549429608772015,0.17415900159518666,0.38496040678046745,-0.01264962033049761,-0.01795095966307692,-0.08993464179252943,-0.1516983870917562,0.009689465890398147,0.017809104717744984,0.19935322881101852,0.09676896668799148,2.1685619741680453,0.6638251281612951,0.09192876712484563,0.07316779284003663,analysis_outputs/e314_human_ready_lift_nulls/submission_e314null_submission_e314_humanready_single_rank1_k5_w26_0_59e818a4.csv_row_r3_3ca7fd4b.csv,submission_e314null_submission_e314_humanready_single_rank1_k5_w26_0_59e818a4.csv_row_r3_3ca7fd4b.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.0001761610289188508,-0.00018229886155741288,-0.0002287225246379243,-9.692951274539235e-05,-0.0003845494905286323,-4.3469266513943435e-05,0.00034108022401468886,1.0,-0.0002070360114062586,True,False,False,False,promote_candidate
analysis_outputs/e314_human_ready_lift_nulls/submission_e314null_submission_e314_humanready_single_rank1_k3_w26_0_59e818a4.csv_row_r3_8c04a586.csv,0.0681101766719186,0.9797766514642752,0.5944571244440519,0.9116664747923566,0.06515255236121838,0.047853887081177035,0.04472741912930113,0.05818105380630371,0.529021933095004,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.07021118047032132,0.6090938697862552,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0612327262292858,0.7287913455915509,1.1056804993095644,0.6860446162840729,0.16557614964307654,0.4564374109162194,0.17245906403586495,0.3800596391026637,-0.01264962033049761,-0.0178971245168297,-0.08794875326204422,-0.14790376521115278,0.009005458299812795,0.016502268822779543,0.1958333639102871,0.09523499031774527,2.16691322553885,0.6670256405406508,0.0903743451799804,0.07311624064049324,analysis_outputs/e314_human_ready_lift_nulls/submission_e314null_submission_e314_humanready_single_rank1_k3_w26_0_59e818a4.csv_row_r3_8c04a586.csv,submission_e314null_submission_e314_humanready_single_rank1_k3_w26_0_59e818a4.csv_row_r3_8c04a586.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.0001725275242730183,-0.00017779896698531241,-0.000223519138046658,-9.669611809340175e-05,-0.00037713232768017886,-4.430106691342043e-05,0.0003328312607667584,1.0,-0.003726900912137676,True,False,False,False,promote_candidate
analysis_outputs/e314_human_ready_lift_nulls/submission_e314null_submission_e314_humanready_single_rank1_k12_w26_0_59e818a4.csv_row_r5_46e9c1cf.csv,0.0681101766719186,0.9797766514642752,0.594456196148204,0.9116664747923566,0.06509673126628557,0.04777324806037887,0.04461609728798384,0.05748670172430308,0.45495283663116115,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.06943192758110033,0.6090873717153199,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0618546666754005,0.7331067881388489,1.1063478648153668,0.6901190261998087,0.1674204915588514,0.4639825582140186,0.16607334365083287,0.36793850957885854,-0.01264962033049761,-0.017992555374788187,-0.08887954160508893,-0.15026607306188827,0.009742857923980342,0.017948732941089514,0.19430869168498333,0.09277952974939678,2.1682025314907674,0.6620799691024072,0.08961740832475056,0.07292431217747203,analysis_outputs/e314_human_ready_lift_nulls/submission_e314null_submission_e314_humanready_single_rank1_k12_w26_0_59e818a4.csv_row_r5_46e9c1cf.csv,submission_e314null_submission_e314_humanready_single_rank1_k12_w26_0_59e818a4.csv_row_r5_46e9c1cf.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.00015775551379064724,-0.00015932325820681623,-0.00020224567259573997,-9.618023112972116e-05,-0.00034710402612320043,-4.8106540304705466e-05,0.000298997485818495,1.0,-0.0052515731374414565,True,False,False,False,promote_candidate
analysis_outputs/e314_human_ready_lift_nulls/submission_e314null_submission_e314_humanready_single_rank1_k5_w26_0_59e818a4.csv_row_r2_1af8cd1e.csv,0.0681101766719186,0.9797766514642752,0.594456398329511,0.9116664747923566,0.06531951770565442,0.04792199424210224,0.044781319304752404,0.05810947338405611,0.45362187999264814,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0705884816984802,0.6090887869844687,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0706586875476292,0.7324378446708355,1.1169528386211838,0.6903744414288153,0.1640940146693356,0.45061262223099907,0.16931831566330485,0.371703649022718,-0.01264962033049761,-0.01782831988572726,-0.08746401776300548,-0.1465231086527165,0.00933183088654856,0.017034596700838556,0.1941046268117041,0.09399098871820098,2.187611526168813,0.663927029804018,0.08872901993843145,0.07314629569898132,analysis_outputs/e314_human_ready_lift_nulls/submission_e314null_submission_e314_humanready_single_rank1_k5_w26_0_59e818a4.csv_row_r2_1af8cd1e.csv,submission_e314null_submission_e314_humanready_single_rank1_k5_w26_0_59e818a4.csv_row_r2_1af8cd1e.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.00017849332827164828,-0.00018562979057983996,-0.0002323530595930415,-9.60230675086445e-05,-0.0003890026807287095,-4.1901503984922064e-05,0.00034710117674378746,1.0,-0.005455638010720687,True,False,False,False,promote_candidate
analysis_outputs/e314_human_ready_lift_nulls/submission_e314null_submission_e314_humanready_single_rank1_kall_w26_0_59e818a4.csv_row_r1_e3735c17.csv,0.0681101766719186,0.9797766514642752,0.5944554380684353,0.9116664747923566,0.0650641985840526,0.047962685532683694,0.04483591256346057,0.05805939973571712,0.40910767414806765,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.07097063450943739,0.6090820651569385,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.05182108086132,0.7262763661743595,1.095868013516928,0.683673001820241,0.16521261900638667,0.45792477277993116,0.17305333194077122,0.3834539016445983,-0.01264962033049761,-0.017994953483234585,-0.0889781939796443,-0.15045291198029734,0.009104999507165028,0.016775877001787252,0.19725947978769254,0.09563166547755064,2.147689094378248,0.6698812487732143,0.09184731636072839,0.07331295961444242,analysis_outputs/e314_human_ready_lift_nulls/submission_e314null_submission_e314_humanready_single_rank1_kall_w26_0_59e818a4.csv_row_r1_e3735c17.csv,submission_e314null_submission_e314_humanready_single_rank1_kall_w26_0_59e818a4.csv_row_r1_e3735c17.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.0001843089356244669,-0.00019334812027026587,-0.0002410201617504099,-9.516488599363993e-05,-0.0004005152984347732,-3.9364566020415106e-05,0.0003611507324143581,1.0,-0.0023007850347322445,True,False,False,False,promote_candidate
analysis_outputs/e314_human_ready_lift_nulls/submission_e314null_submission_e314_humanready_single_rank1_k12_w26_0_59e818a4.csv_row_r1_4ad4079d.csv,0.0681101766719186,0.9797766514642752,0.5944551943959858,0.9116664747923566,0.06486080357271813,0.047832283677066684,0.044742807810878193,0.05755610817237473,0.3269471982830934,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.07031890124136075,0.6090803594497928,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.047546237893142,0.7277979844131659,1.0938860454358812,0.6866570243425565,0.1633929606329266,0.4556819968280446,0.16654743104235115,0.37132034009385745,-0.01264962033049761,-0.018106242563888337,-0.08634447498456412,-0.14690249445305603,0.009761314274496759,0.018096359196138202,0.19202912511073406,0.09303502979567232,2.1414322833290234,0.6699872145885689,0.08967321848839253,0.07307257543342074,analysis_outputs/e314_human_ready_lift_nulls/submission_e314null_submission_e314_humanready_single_rank1_k12_w26_0_59e818a4.csv_row_r1_4ad4079d.csv,submission_e314null_submission_e314_humanready_single_rank1_k12_w26_0_59e818a4.csv_row_r1_4ad4079d.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.000172491955705944,-0.0001784010141234735,-0.00022389242880795172,-9.515160285353521e-05,-0.00037661031985979695,-4.2799710532679956e-05,0.000333810609327117,1.0,-0.007531139711690726,True,False,False,False,promote_candidate
analysis_outputs/e314_human_ready_lift_nulls/submission_e314null_submission_e314_humanready_single_rank1_k8_w26_0_59e818a4.csv_row_r5_8f474241.csv,0.0681101766719186,0.9797766514642752,0.5944545693207162,0.9116664747923566,0.0652207201647208,0.0479334695671434,0.044789975732069526,0.057871064367164674,0.41489852378420344,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.07064907668970014,0.6090759839229059,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.059331423836745,0.7299699656032118,1.1043057571951074,0.6875315157628246,0.16588970425033273,0.4588634337818449,0.16805636937116694,0.37162187275189246,-0.01264962033049761,-0.017958242154628157,-0.08704642377790113,-0.1468862148955949,0.009494342986598835,0.017457550960164585,0.19321857178058105,0.0935225276721823,2.163637181031852,0.6661361167596044,0.08930266746439032,0.07316960081767249,analysis_outputs/e314_human_ready_lift_nulls/submission_e314null_submission_e314_humanready_single_rank1_k8_w26_0_59e818a4.csv_row_r5_8f474241.csv,submission_e314null_submission_e314_humanready_single_rank1_k8_w26_0_59e818a4.csv_row_r5_8f474241.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.0001777230597637674,-0.0001852635611398863,-0.00023163587826448008,-9.457073939662117e-05,-0.0003870215265862211,-4.07047605898041e-05,0.000346316765996417,1.0,-0.006341693041843732,True,False,False,False,promote_candidate
