target,policy,style,mask_name,family,source_actual_delta,source_dominance,base_loss,cv_loss,actual_delta,full_fit_loss,full_d,fold_d_mean,fold_d_std,null_best,null_median,null_q20,dominance,placebo_adjusted_vs_median,source_train_rows,source_test_rows,train_rows,test_rows,sign_ok,gate,threshold,threshold_lo,threshold_hi,mask_threshold
Q1,pos_q75,const,subject_drop_id05,subject_drop,-0.0152041363341806,1.0,0.6789693600090467,0.6644787935150311,-0.014490566494015589,0.661705631075064,-0.55,-0.55,0.0,-0.008958965043968203,0.0012876332415782121,-0.0066822464746151495,1.0,-0.0157781997355938,113,58,100,54,True,True,0.0586719044986296,,,
Q1,pos_q80,const,subject_drop_id03,subject_drop,-0.0146874171918798,1.0,0.6789693600090467,0.6644799439848613,-0.014489416024185409,0.6614307662581536,-0.55,-0.55,0.0,-0.014821672855854118,0.0012513573412172851,-0.008431968849477412,0.8666666666666667,-0.015740773365402694,90,42,82,33,True,True,0.0854574613021681,,,
Q1,pos_q75,softplus,latent_top65,latent,-0.0148112494425231,1.0,0.6789693600090467,0.6645851892693119,-0.014384170739734858,0.6620584373677942,-0.55,-0.55,0.0,-0.007724458163589798,2.5783059485862125e-05,-0.0038342155893037236,1.0,-0.01440995379922072,113,58,73,24,True,True,0.0586719044986296,,,0.10971617940332877
Q1,pos_q75,softplus,tail_weight_top65,tail_weight,-0.0148112494425231,1.0,0.6789693600090467,0.6645851892693119,-0.014384170739734858,0.6620584373677942,-0.55,-0.55,0.0,-0.010359297090363873,0.001126751181175667,-0.006940174164462731,1.0,-0.015510921920910525,113,58,73,24,True,True,0.0586719044986296,,,0.5658648385479031
Q1,pos_q78,softplus,dateblock_drop_id05_b5,dateblock_drop,-0.0142003891240984,1.0,0.6789693600090467,0.6646134193530796,-0.014355940655967125,0.6622164876459349,-0.55,-0.55,0.0,-0.011129110706000866,-0.0007118816316125098,-0.005691947171594291,1.0,-0.013644059024354616,99,52,98,50,True,True,0.0682808119114145,,,
Q1,pos_q75,softplus,latent_top80,latent,-0.0148112494425231,1.0,0.6789693600090467,0.6646294447563077,-0.014339915252739033,0.6621026928547902,-0.55,-0.55,0.0,-0.009794812148387178,0.0007914156268851169,-0.005063768509211774,1.0,-0.01513133087962415,113,58,90,42,True,True,0.0586719044986296,,,0.0856694802435294
Q1,pos_q75,softplus,tail_weight_top80,tail_weight,-0.0148112494425231,1.0,0.6789693600090467,0.6646294447563077,-0.014339915252739033,0.6621026928547902,-0.55,-0.55,0.0,-0.011703910666917672,0.0007236622426218808,-0.005544060490248313,1.0,-0.015063577495360914,113,58,90,42,True,True,0.0586719044986296,,,0.464172007345354
Q1,pos_q78,const,subject_drop_id03,subject_drop,-0.014491477783299,1.0,0.6789693600090467,0.6646758833934419,-0.014293476615604872,0.6618381151426107,-0.55,-0.55,0.0,-0.011319572954780588,0.0007997530501259176,-0.0059536392695699325,1.0,-0.01509322966573079,99,52,91,41,True,True,0.0682808119114145,,,
Q1,pos_q78,softplus,dateblock_drop_id03_b3,dateblock_drop,-0.0142003891240984,1.0,0.6789693600090467,0.6646963148569057,-0.014273045152141006,0.662299383149761,-0.55,-0.55,0.0,-0.011469639990955516,0.0017821978986182208,-0.006084558449989918,1.0,-0.016055243050759227,99,52,98,47,True,True,0.0682808119114145,,,
Q1,pos_q80,softplus,dateblock_drop_id04_b6,dateblock_drop,-0.0138278667752784,1.0,0.6789693600090467,0.6647020632070766,-0.014267296801970142,0.6624845916765982,-0.55,-0.55,0.0,-0.010862873881550494,0.0012076037036092835,-0.009821522322679055,1.0,-0.015474900505579425,90,42,89,40,True,True,0.0854574613021681,,,
Q1,pos_q75,softplus,subject_drop_id08,subject_drop,-0.0148112494425231,1.0,0.6789693600090467,0.6647080501896742,-0.01426130981937257,0.6627675581238075,-0.55,-0.55,0.0,-0.007044004192185205,0.0011569837679031858,-0.0054449430299683185,1.0,-0.015418293587275755,113,58,102,57,True,True,0.0586719044986296,,,
Q1,pos_q75,const,base_q1_top80,base_q1,-0.0152041363341806,1.0,0.6789693600090467,0.664732842496705,-0.014236517512341784,0.6619836621858377,-0.55,-0.55,0.0,-0.006113607229062623,0.0014515212152911294,-0.004839070052447369,1.0,-0.015688038727632914,113,58,90,35,True,True,0.0586719044986296,,,0.4060985364553405
Q1,pos_q78,softplus,all_tail,all,-0.0142003891240984,1.0,0.6789693600090467,0.6647689708849482,-0.01420038912409849,0.6623720391778035,-0.55,-0.55,0.0,-0.01034286143482821,0.0007365545312894017,-0.004314431691768172,1.0,-0.014936943655387891,99,52,99,52,True,True,0.0682808119114145,,,
Q1,pos_q78,softplus,dateblock_drop_id10_b7,dateblock_drop,-0.0142003891240984,1.0,0.6789693600090467,0.6647689708849482,-0.01420038912409849,0.6623720391778035,-0.55,-0.55,0.0,-0.009252276006254334,0.00044390540602978756,-0.004772341956237857,1.0,-0.014644294530128277,99,52,99,47,True,True,0.0682808119114145,,,
Q1,pos_q78,softplus,dateblock_drop_id06_b5,dateblock_drop,-0.0142003891240984,1.0,0.6789693600090467,0.6647689708849482,-0.01420038912409849,0.6623720391778035,-0.55,-0.55,0.0,-0.010840868912331048,0.00019676357600839633,-0.006378971295515589,1.0,-0.014397152700106886,99,52,99,48,True,True,0.0682808119114145,,,
Q1,pos_q78,softplus,dateblock_drop_id06_b9,dateblock_drop,-0.0142003891240984,1.0,0.6789693600090467,0.6647689708849482,-0.01420038912409849,0.6623720391778035,-0.55,-0.55,0.0,-0.01010732483993515,0.0007986014459427926,-0.0066894836156587084,1.0,-0.014998990570041282,99,52,99,48,True,True,0.0682808119114145,,,
Q1,pos_q78,softplus,dateblock_drop_id10_b3,dateblock_drop,-0.0142003891240984,1.0,0.6789693600090467,0.6647689708849482,-0.01420038912409849,0.6623720391778035,-0.55,-0.55,0.0,-0.008712138483750742,0.0015146611001529697,-0.0026533019407994234,1.0,-0.01571505022425146,99,52,99,49,True,True,0.0682808119114145,,,
Q1,pos_q78,softplus,dateblock_drop_id09_b8,dateblock_drop,-0.0142003891240984,1.0,0.6789693600090467,0.6647689708849482,-0.01420038912409849,0.6623720391778035,-0.55,-0.55,0.0,-0.011228588189834965,0.00025622846558792656,-0.004966462688115269,1.0,-0.014456617589686416,99,52,99,49,True,True,0.0682808119114145,,,
Q1,pos_q78,softplus,dateblock_drop_id03_b6,dateblock_drop,-0.0142003891240984,1.0,0.6789693600090467,0.6647689708849482,-0.01420038912409849,0.6623720391778035,-0.55,-0.55,0.0,-0.011748176023531176,0.0012304706056323056,-0.00616319168170576,1.0,-0.015430859729730795,99,52,99,50,True,True,0.0682808119114145,,,
Q1,pos_q78,softplus,dateblock_drop_id03_b7,dateblock_drop,-0.0142003891240984,1.0,0.6789693600090467,0.6647689708849482,-0.01420038912409849,0.6623720391778035,-0.55,-0.55,0.0,-0.010322177850877856,0.0023384300452578,-0.00816029921080701,1.0,-0.01653881916935629,99,52,99,50,True,True,0.0682808119114145,,,
Q1,pos_q78,softplus,dateblock_drop_id03_b4,dateblock_drop,-0.0142003891240984,1.0,0.6789693600090467,0.6647689708849482,-0.01420038912409849,0.6623720391778035,-0.55,-0.55,0.0,-0.009050027139875905,0.0013159736994987625,-0.00481197192098346,1.0,-0.015516362823597252,99,52,99,50,True,True,0.0682808119114145,,,
Q1,pos_q78,softplus,dateblock_drop_id04_b11,dateblock_drop,-0.0142003891240984,1.0,0.6789693600090467,0.6647689708849482,-0.01420038912409849,0.6623720391778035,-0.55,-0.55,0.0,-0.01130616370753601,0.0022136448535229336,-0.006450145345584456,1.0,-0.016414033977621423,99,52,99,50,True,True,0.0682808119114145,,,
Q1,pos_q83,const,calendar_drop_month_start,calendar_drop,-0.0153856581431458,1.0,0.6789693600090467,0.6647793310602573,-0.014190028948789402,0.6616210248906292,-0.55,-0.55,0.0,-0.008626929952107343,0.0007045815238133635,-0.005486209240327344,1.0,-0.014894610472602765,77,30,71,30,True,True,0.1054939428018848,,,
Q1,pos_q75,const,subject_drop_id02,subject_drop,-0.0152041363341806,1.0,0.6789693600090467,0.6647972615591347,-0.014172098449912074,0.6622755389365719,-0.55,-0.55,0.0,-0.0078340150748476,0.003381926051882589,-0.0021756071230627726,1.0,-0.017554024501794663,113,58,109,54,True,True,0.0586719044986296,,,
Q1,pos_q75,const,subject_drop_id09,subject_drop,-0.0152041363341806,1.0,0.6789693600090467,0.6648702561745717,-0.01409910383447499,0.6623505387044591,-0.55,-0.55,0.0,-0.007736700205839608,0.004299922506928122,0.0021570879810994376,1.0,-0.018399026341403113,113,58,108,54,True,True,0.0586719044986296,,,
Q1,pos_q80,const,subject_drop_id02,subject_drop,-0.0146874171918798,1.0,0.6789693600090467,0.6648828900468566,-0.014086469962190096,0.6620137406676592,-0.55,-0.55,0.0,-0.008853488242516083,0.0007662523535166832,-0.006282611557024431,1.0,-0.014852722315706779,90,42,87,41,True,True,0.0854574613021681,,,
Q1,pos_q75,softplus,subject_drop_id02,subject_drop,-0.0148112494425231,1.0,0.6789693600090467,0.6649169828012209,-0.014052377207825817,0.6623902308997031,-0.55,-0.55,0.0,-0.007957641901724544,7.315882406633278e-05,-0.006294774816894777,1.0,-0.01412553603189215,113,58,109,54,True,True,0.0586719044986296,,,
Q1,pos_q75,softplus,subject_drop_id09,subject_drop,-0.0148112494425231,1.0,0.6789693600090467,0.6649353348464645,-0.014034025162582231,0.6621877134433362,-0.55,-0.55,0.0,-0.010472868440460803,0.0018264395139785394,-0.005372243943089527,1.0,-0.01586046467656077,113,58,108,54,True,True,0.0586719044986296,,,
Q1,pos_q83,const,base_q1_top80,base_q1,-0.0153856581431458,1.0,0.6789693600090467,0.6649660592717237,-0.014003300737323032,0.6617649188001924,-0.55,-0.55,0.0,-0.008787631650104766,0.001238543833395167,-0.005711862538793011,1.0,-0.0152418445707182,77,30,61,13,True,True,0.1054939428018848,,,0.4066808229471751
Q1,pos_q78,softplus,subject_drop_id03,subject_drop,-0.0142003891240984,1.0,0.6789693600090467,0.6650453882582491,-0.013923971750797626,0.662959992505037,-0.55,-0.55,0.0,-0.00937879250962459,-0.0009552369156085039,-0.006767525816223729,1.0,-0.012968734835189122,99,52,91,41,True,True,0.0682808119114145,,,
Q1,pos_q85,const,all_tail,all,-0.0139195235530255,1.0,0.6789693600090467,0.6650498364560212,-0.013919523553025503,0.6619299492250847,-0.55,-0.55,0.0,-0.006250409087576125,0.001311277370004138,-0.005227457509418131,1.0,-0.015230800923029642,68,24,68,24,True,True,0.1164526979966041,,,
Q1,pos_q85,const,tail_weight_top35,tail_weight,-0.0139195235530255,1.0,0.6789693600090467,0.6650498364560212,-0.013919523553025503,0.6619299492250847,-0.55,-0.55,0.0,-0.008689588356055822,0.002002043297301026,-0.00639433184305278,1.0,-0.01592156685032653,68,24,68,24,True,True,0.1164526979966041,,,1.0
Q1,pos_q85,const,dateblock_drop_id03_b3,dateblock_drop,-0.0139195235530255,1.0,0.6789693600090467,0.6650498364560212,-0.013919523553025503,0.6619299492250847,-0.55,-0.55,0.0,-0.006544723324147017,0.0014685427139474738,-0.004901532830799704,1.0,-0.015388066266972977,68,24,68,21,True,True,0.1164526979966041,,,
Q1,pos_q85,const,dateblock_drop_id06_b5,dateblock_drop,-0.0139195235530255,1.0,0.6789693600090467,0.6650498364560212,-0.013919523553025503,0.6619299492250847,-0.55,-0.55,0.0,-0.010324644262650562,0.0017121264688342297,-0.00706673883597766,1.0,-0.015631650021859733,68,24,68,21,True,True,0.1164526979966041,,,
Q1,pos_q85,const,dateblock_drop_id03_b7,dateblock_drop,-0.0139195235530255,1.0,0.6789693600090467,0.6650498364560212,-0.013919523553025503,0.6619299492250847,-0.55,-0.55,0.0,-0.007298442766684787,0.0003994470296639907,-0.003969473868321471,1.0,-0.014318970582689494,68,24,68,22,True,True,0.1164526979966041,,,
Q1,pos_q85,const,dateblock_drop_id10_b7,dateblock_drop,-0.0139195235530255,1.0,0.6789693600090467,0.6650498364560212,-0.013919523553025503,0.6619299492250847,-0.55,-0.55,0.0,-0.012178826515299557,-0.000852050191807785,-0.004866797805152067,1.0,-0.013067473361217719,68,24,68,22,True,True,0.1164526979966041,,,
Q1,pos_q80,const,subject_drop_id09,subject_drop,-0.0146874171918798,1.0,0.6789693600090467,0.6650578953077267,-0.013911464701319987,0.6622203128584263,-0.55,-0.55,0.0,-0.010480821405548846,0.006085399188498708,-0.003301501955746521,1.0,-0.019996863889818695,90,42,86,40,True,True,0.0854574613021681,,,
Q1,pos_q78,const,subject_drop_id02,subject_drop,-0.014491477783299,1.0,0.6789693600090467,0.6650788294554372,-0.013890530553609559,0.6624210895521162,-0.55,-0.55,0.0,-0.007684337440853617,0.0032068514655960723,-0.00221534068834619,1.0,-0.01709738201920563,99,52,96,50,True,True,0.0682808119114145,,,
Q1,pos_q80,softplus,dateblock_drop_id03_b3,dateblock_drop,-0.0138278667752784,1.0,0.6789693600090467,0.6650791104931758,-0.013890249515870923,0.6628788657020144,-0.55,-0.55,0.0,-0.011555529652421792,0.0012373723945884318,-0.008385205753986203,1.0,-0.015127621910459355,90,42,89,38,True,True,0.0854574613021681,,,
Q1,pos_q75,const,subject_drop_id07,subject_drop,-0.0152041363341806,1.0,0.6789693600090467,0.6651332638051756,-0.013836096203871162,0.6626192405601391,-0.55,-0.55,0.0,-0.010039426553826614,0.0032246456460723882,-0.00037904954057288367,1.0,-0.01706074184994355,113,58,104,54,True,True,0.0586719044986296,,,
Q1,pos_q80,softplus,all_tail,all,-0.0138278667752784,1.0,0.6789693600090467,0.6651414932337683,-0.013827866775278475,0.6629412484426068,-0.55,-0.55,0.0,-0.008210588840939281,-0.00027960498814671997,-0.004126737747302211,1.0,-0.013548261787131755,90,42,90,42,True,True,0.0854574613021681,,,
Q1,pos_q80,softplus,dateblock_drop_id06_b5,dateblock_drop,-0.0138278667752784,1.0,0.6789693600090467,0.6651414932337683,-0.013827866775278475,0.6629412484426068,-0.55,-0.55,0.0,-0.007939002942951912,0.003861879770570731,-0.005265578981074381,1.0,-0.017689746545849205,90,42,90,38,True,True,0.0854574613021681,,,
Q1,pos_q80,softplus,dateblock_drop_id10_b7,dateblock_drop,-0.0138278667752784,1.0,0.6789693600090467,0.6651414932337683,-0.013827866775278475,0.6629412484426068,-0.55,-0.55,0.0,-0.010247590435581544,0.0014533323233347772,-0.005969133710055251,1.0,-0.015281199098613252,90,42,90,38,True,True,0.0854574613021681,,,
Q1,pos_q80,softplus,dateblock_drop_id06_b9,dateblock_drop,-0.0138278667752784,1.0,0.6789693600090467,0.6651414932337683,-0.013827866775278475,0.6629412484426068,-0.55,-0.55,0.0,-0.008578384286993312,-0.0002911790701137784,-0.007243718454515635,1.0,-0.013536687705164696,90,42,90,38,True,True,0.0854574613021681,,,
Q1,pos_q80,softplus,dateblock_drop_id03_b7,dateblock_drop,-0.0138278667752784,1.0,0.6789693600090467,0.6651414932337683,-0.013827866775278475,0.6629412484426068,-0.55,-0.55,0.0,-0.012396201469489831,-0.00019793594503936252,-0.0061179047577091025,1.0,-0.013629930830239112,90,42,90,40,True,True,0.0854574613021681,,,
Q1,pos_q80,softplus,dateblock_drop_id10_b3,dateblock_drop,-0.0138278667752784,1.0,0.6789693600090467,0.6651414932337683,-0.013827866775278475,0.6629412484426068,-0.55,-0.55,0.0,-0.009289964556733477,0.0010047051331790735,-0.007180835448619604,1.0,-0.014832571908457548,90,42,90,40,True,True,0.0854574613021681,,,
Q1,pos_q80,softplus,dateblock_drop_id09_b8,dateblock_drop,-0.0138278667752784,1.0,0.6789693600090467,0.6651414932337683,-0.013827866775278475,0.6629412484426068,-0.55,-0.55,0.0,-0.011366652894336249,0.00027984664827052086,-0.008810647999020893,1.0,-0.014107713423548995,90,42,90,40,True,True,0.0854574613021681,,,
Q1,pos_q80,softplus,dateblock_drop_id03_b4,dateblock_drop,-0.0138278667752784,1.0,0.6789693600090467,0.6651414932337683,-0.013827866775278475,0.6629412484426068,-0.55,-0.55,0.0,-0.011137330861147987,-0.0005991110404661715,-0.00751980892092925,1.0,-0.013228755734812303,90,42,90,40,True,True,0.0854574613021681,,,
Q1,pos_q80,softplus,dateblock_drop_id04_b11,dateblock_drop,-0.0138278667752784,1.0,0.6789693600090467,0.6651414932337683,-0.013827866775278475,0.6629412484426068,-0.55,-0.55,0.0,-0.009639241517528041,0.0015485234502127243,-0.004939883225781072,1.0,-0.015376390225491199,90,42,90,40,True,True,0.0854574613021681,,,
Q1,pos_q83,const,subject_drop_id10,subject_drop,-0.0153856581431458,1.0,0.6789693600090467,0.6651595114538272,-0.013809848555219495,0.6620616845634044,-0.55,-0.55,0.0,-0.009066913536031507,0.0006798715571215697,-0.004453882471662052,1.0,-0.014489720112341065,77,30,69,24,True,True,0.1054939428018848,,,
Q1,pos_q78,softplus,subject_drop_id08,subject_drop,-0.0142003891240984,1.0,0.6789693600090467,0.6652019781805013,-0.013767381828545422,0.6633994913001681,-0.55,-0.55,0.0,-0.00763960889910964,0.002785004250627998,-0.0037978791418863396,1.0,-0.01655238607917342,99,52,89,51,True,True,0.0682808119114145,,,
Q1,pos_q78,softplus,subject_drop_id02,subject_drop,-0.0142003891240984,1.0,0.6789693600090467,0.6652752363337321,-0.01369412367531464,0.6628783046265874,-0.55,-0.55,0.0,-0.008942040087797087,0.002045481717446229,-0.0025859197702499544,1.0,-0.01573960539276087,99,52,96,50,True,True,0.0682808119114145,,,
Q1,pos_q83,const,subject_drop_id07,subject_drop,-0.0153856581431458,1.0,0.6789693600090467,0.665277440686111,-0.013691919322935675,0.6622561250855614,-0.55,-0.55,0.0,-0.0048505283663651255,0.0018029767981849742,-0.0035876277025129965,1.0,-0.01549489612112065,77,30,71,28,True,True,0.1054939428018848,,,
Q1,pos_q80,const,calendar_drop_month_start,calendar_drop,-0.0146874171918798,1.0,0.6789693600090467,0.6652804018745883,-0.013688958134458473,0.6624794701726008,-0.55,-0.55,0.0,-0.010715103248545077,-0.00022017232163640266,-0.004870141619867541,1.0,-0.01346878581282207,90,42,83,42,True,True,0.0854574613021681,,,
Q1,pos_q80,const,subject_drop_id08,subject_drop,-0.0146874171918798,1.0,0.6789693600090467,0.6653609090657402,-0.013608450943306538,0.6625538963329304,-0.55,-0.55,0.0,-0.011515006886397505,0.002748179205358192,-0.0019509498750698512,1.0,-0.01635663014866473,90,42,82,41,True,True,0.0854574613021681,,,
Q1,pos_q75,softplus,subject_drop_id05,subject_drop,-0.0148112494425231,1.0,0.6789693600090467,0.6654031327967833,-0.013566227212263415,0.6633562164565938,-0.55,-0.55,0.0,-0.009872215552178432,0.002200193925069538,-0.004840892592185409,1.0,-0.015766421137332953,113,58,100,54,True,True,0.0586719044986296,,,
Q1,pos_q75,const,subject_drop_id06,subject_drop,-0.0152041363341806,1.0,0.6789693600090467,0.6654127766881556,-0.013556583320891158,0.6629899357966175,-0.55,-0.55,0.0,-0.011614658029070024,0.0012188388524515537,-0.006692447393832901,1.0,-0.014775422173342712,113,58,97,47,True,True,0.0586719044986296,,,
Q1,pos_q80,softplus,latent_top80,latent,-0.0138278667752784,1.0,0.6789693600090467,0.6654289149536347,-0.013540445055412076,0.6632286701624732,-0.55,-0.55,0.0,-0.008653014788648328,0.0009160403472900924,-0.006210170522250413,1.0,-0.014456485402702168,90,42,72,24,True,True,0.0854574613021681,,,0.11234332974593467
Q1,pos_q80,softplus,tail_weight_top80,tail_weight,-0.0138278667752784,1.0,0.6789693600090467,0.6654289149536347,-0.013540445055412076,0.6632286701624732,-0.55,-0.55,0.0,-0.009400239500548246,0.002019108206029685,-0.005345514677703966,1.0,-0.015559553261441761,90,42,72,24,True,True,0.0854574613021681,,,0.4782242517200274
Q1,pos_q85,const,subject_drop_id09,subject_drop,-0.0139195235530255,1.0,0.6789693600090467,0.6654328473720784,-0.013536512636968312,0.6623730484472751,-0.55,-0.55,0.0,-0.00884918094844811,-0.00045468270560933277,-0.00733689387517642,1.0,-0.01308182993135898,68,24,65,23,True,True,0.1164526979966041,,,
Q1,pos_q80,softplus,subject_drop_id03,subject_drop,-0.0138278667752784,1.0,0.6789693600090467,0.6654381925538393,-0.013531167455207438,0.6635607977027512,-0.55,-0.55,0.0,-0.010196386128164314,7.478901685920025e-05,-0.005721713003290651,1.0,-0.013605956472066638,90,42,82,33,True,True,0.0854574613021681,,,
Q1,pos_q75,softplus,base_q1_top80,base_q1,-0.0148112494425231,1.0,0.6789693600090467,0.6654444877444456,-0.013524872264601084,0.6634940171277633,-0.55,-0.55,0.0,-0.009038807991704756,0.0018899519099377926,-0.006128310349715749,1.0,-0.015414824174538877,113,58,90,35,True,True,0.0586719044986296,,,0.4060985364553405
Q1,pos_q80,const,subject_drop_id05,subject_drop,-0.0146874171918798,1.0,0.6789693600090467,0.6654614669044081,-0.013507893104638624,0.6626295718727299,-0.55,-0.55,0.0,-0.008288120556399825,0.0007805499623197987,-0.0037455261063141115,1.0,-0.014288443066958423,90,42,79,39,True,True,0.0854574613021681,,,
Q1,pos_q78,const,subject_drop_id05,subject_drop,-0.014491477783299,1.0,0.6789693600090467,0.665487448793717,-0.013481911215329712,0.6628016969580715,-0.55,-0.55,0.0,-0.007459857852890939,0.0020077430832909915,-0.0012623174956871703,1.0,-0.015489654298620703,99,52,87,48,True,True,0.0682808119114145,,,
Q1,pos_q80,const,subject_drop_id07,subject_drop,-0.0146874171918798,1.0,0.6789693600090467,0.6654949035816852,-0.013474456427361559,0.6627375985210617,-0.55,-0.55,0.0,-0.007340901679126266,0.0028234080491595925,0.0005455834865251148,1.0,-0.01629786447652115,90,42,83,40,True,True,0.0854574613021681,,,
Q1,pos_q78,softplus,subject_drop_id09,subject_drop,-0.0142003891240984,1.0,0.6789693600090467,0.6654956088259496,-0.013473751183097127,0.6628740868897894,-0.55,-0.55,0.0,-0.009584738043173724,-0.0003931923121829328,-0.005569884887453868,1.0,-0.013080558870914194,99,52,94,48,True,True,0.0682808119114145,,,
Q1,pos_q85,const,subject_drop_id02,subject_drop,-0.0139195235530255,1.0,0.6789693600090467,0.6655211149704738,-0.013448245038572892,0.6625273495235491,-0.55,-0.55,0.0,-0.008434166449902913,0.0017781567707928492,-0.0061207370896402494,1.0,-0.015226401809365742,68,24,67,23,True,True,0.1164526979966041,,,
Q1,pos_q78,const,subject_drop_id09,subject_drop,-0.014491477783299,1.0,0.6789693600090467,0.6655829147254531,-0.013386445283593673,0.6630411645125824,-0.55,-0.55,0.0,-0.012901102464276892,0.0025029234310773862,-0.004700037794461998,1.0,-0.01588936871467106,99,52,94,48,True,True,0.0682808119114145,,,
Q1,pos_q85,const,subject_drop_id08,subject_drop,-0.0139195235530255,1.0,0.6789693600090467,0.6655862610463974,-0.013383098962649331,0.6625228581475039,-0.55,-0.55,0.0,-0.0064796414837103855,0.002497580097851837,-0.002258885857022208,1.0,-0.01588067906050117,68,24,62,24,True,True,0.1164526979966041,,,
Q1,pos_q80,softplus,subject_drop_id02,subject_drop,-0.0138278667752784,1.0,0.6789693600090467,0.6656048662408676,-0.013364493768179164,0.6634046214497061,-0.55,-0.55,0.0,-0.009640766287607128,0.0029983001959204003,-0.005577336861187131,1.0,-0.016362793964099565,90,42,87,41,True,True,0.0854574613021681,,,
Q1,pos_q80,softplus,subject_drop_id09,subject_drop,-0.0138278667752784,1.0,0.6789693600090467,0.665607679188961,-0.013361680820085708,0.6631942570783781,-0.55,-0.55,0.0,-0.00788666324619891,0.0007726497115934094,-0.0049506337477457805,1.0,-0.014134330531679118,90,42,86,40,True,True,0.0854574613021681,,,
Q1,pos_q83,const,subject_drop_id05,subject_drop,-0.0153856581431458,1.0,0.6789693600090467,0.665615640831411,-0.013353719177635726,0.6626658839070549,-0.55,-0.55,0.0,-0.008339445587729921,0.0005324875786311134,-0.004882684779509328,1.0,-0.013886206756266839,77,30,69,29,True,True,0.1054939428018848,,,
Q1,pos_q83,const,subject_drop_id06,subject_drop,-0.0153856581431458,1.0,0.6789693600090467,0.6656293399727748,-0.013340020036271882,0.6626995097889936,-0.55,-0.55,0.0,-0.005898953178111066,0.0010640200490243945,-0.00398138827908967,1.0,-0.014404040085296277,77,30,65,22,True,True,0.1054939428018848,,,
Q1,pos_q75,softplus,subject_drop_id07,subject_drop,-0.0148112494425231,1.0,0.6789693600090467,0.6656631028661663,-0.013306257142880473,0.6633569406100079,-0.55,-0.55,0.0,-0.011586885764122479,0.0033780270623442465,-0.006822876255353605,1.0,-0.01668428420522472,113,58,104,54,True,True,0.0586719044986296,,,
Q1,pos_q85,const,subject_drop_id03,subject_drop,-0.0139195235530255,1.0,0.6789693600090467,0.6656833629009665,-0.013285997108080205,0.6626829899505999,-0.55,-0.55,0.0,-0.012787882743949042,0.00034007082518849874,-0.009149777470982978,1.0,-0.013626067933268704,68,24,63,17,True,True,0.1164526979966041,,,
Q1,pos_q78,const,subject_drop_id07,subject_drop,-0.014491477783299,1.0,0.6789693600090467,0.6656908429902658,-0.013278517018780911,0.6631449474055189,-0.55,-0.55,0.0,-0.0122844287237458,0.00233192514435665,-0.0015716772445448983,1.0,-0.015610442163137561,99,52,92,49,True,True,0.0682808119114145,,,
Q1,pos_q83,softplus,dateblock_drop_id03_b3,dateblock_drop,-0.0131941307117398,1.0,0.6789693600090467,0.6657266366422735,-0.013242723366773235,0.6636624327051777,-0.55,-0.55,0.0,-0.009295488543363706,0.0006715031349494582,-0.005308689639616659,1.0,-0.013914226501722693,77,30,76,27,True,True,0.1054939428018848,,,
Q1,pos_q83,softplus,all_tail,all,-0.0131941307117398,1.0,0.6789693600090467,0.6657752292973069,-0.013194130711739804,0.663711025360211,-0.55,-0.55,0.0,-0.007064029275634431,0.0005604405757733133,-0.006097592916886096,1.0,-0.013754571287513118,77,30,77,30,True,True,0.1054939428018848,,,
Q1,pos_q83,softplus,dateblock_drop_id06_b5,dateblock_drop,-0.0131941307117398,1.0,0.6789693600090467,0.6657752292973069,-0.013194130711739804,0.663711025360211,-0.55,-0.55,0.0,-0.007853690505449484,0.0004111309124592566,-0.006133941061120152,1.0,-0.013605261624199061,77,30,77,26,True,True,0.1054939428018848,,,
Q1,pos_q83,softplus,dateblock_drop_id10_b7,dateblock_drop,-0.0131941307117398,1.0,0.6789693600090467,0.6657752292973069,-0.013194130711739804,0.663711025360211,-0.55,-0.55,0.0,-0.010073379710780928,0.0020557272584709185,-0.006758506612288938,1.0,-0.015249857970210723,77,30,77,27,True,True,0.1054939428018848,,,
Q1,pos_q83,softplus,dateblock_drop_id03_b7,dateblock_drop,-0.0131941307117398,1.0,0.6789693600090467,0.6657752292973069,-0.013194130711739804,0.663711025360211,-0.55,-0.55,0.0,-0.00819313337531491,0.0002869671565692844,-0.0056956685408546814,1.0,-0.013481097868309089,77,30,77,28,True,True,0.1054939428018848,,,
Q1,pos_q83,softplus,dateblock_drop_id06_b9,dateblock_drop,-0.0131941307117398,1.0,0.6789693600090467,0.6657752292973069,-0.013194130711739804,0.663711025360211,-0.55,-0.55,0.0,-0.009875865763545932,0.0012692714999831267,-0.007109032075975574,1.0,-0.014463402211722931,77,30,77,28,True,True,0.1054939428018848,,,
Q1,pos_q75,softplus,calendar_drop_month_start,calendar_drop,-0.0148112494425231,1.0,0.6789693600090467,0.6657808529166431,-0.0131885070924036,0.6632136334771859,-0.55,-0.55,0.0,-0.00821408962178427,0.0016608507683730789,-0.0036571308687686427,1.0,-0.01484935786077668,113,58,102,58,True,True,0.0586719044986296,,,
Q1,pos_q80,softplus,calendar_drop_month_start,calendar_drop,-0.0138278667752784,1.0,0.6789693600090467,0.6658709332537007,-0.013098426755346004,0.6636716840569079,-0.55,-0.55,0.0,-0.006340346294034349,0.001737521903817263,-0.002326754189036606,1.0,-0.014835948659163267,90,42,83,42,True,True,0.0854574613021681,,,
