name,file,role,view,predicted_delta,predicted_public_lb,selector,error_scale,edge_vs_a2c8,edge_vs_raw05,edge_vs_a2c8_to_error,edge_vs_raw05_to_error,certified_better_than_a2c8,certified_better_than_raw05,pair_delta_vs_a2c8_mean,pair_beats_a2c8_rate,pair_submit_gate,public_edge_readable
submission_hiddenloc_bridge_2c9c85cd.csv,analysis_outputs/submission_hiddenloc_bridge_2c9c85cd.csv,hiddenloc_bridge,pair_p90,-5.928021675763912e-07,0.5774387281978324,pairwise_public_order_models,0.00021828788478,5.928021675763912e-07,8.757900216760405e-05,0.002715689733188092,0.40120871690094007,False,False,-8.872533869085893e-06,0.9351351351351352,False,False
submission_hiddenloc_bridge_9ad3cb71.csv,analysis_outputs/submission_hiddenloc_bridge_9ad3cb71.csv,hiddenloc_bridge,pair_p90,-5.669329497251934e-07,0.5774387540670503,pairwise_public_order_models,0.00021828788478,5.669329497251934e-07,8.755313294975286e-05,0.0025971800968091884,0.4010902072645612,False,False,-9.557809727475712e-06,0.9351351351351352,False,False
submission_hiddenloc_bridge_43887eeb.csv,analysis_outputs/submission_hiddenloc_bridge_43887eeb.csv,hiddenloc_bridge,pair_p90,-5.662463085643238e-07,0.5774387547536913,pairwise_public_order_models,0.00021828788478,5.662463085643238e-07,8.755244630859198e-05,0.0025940345206744357,0.4010870616884264,False,False,-9.559022194041777e-06,0.9351351351351352,False,False
submission_hiddenloc_bridge_7e5720ec.csv,analysis_outputs/submission_hiddenloc_bridge_7e5720ec.csv,hiddenloc_bridge,pair_p90,-5.557568027149419e-07,0.5774387652431973,pairwise_public_order_models,0.00021828788478,5.557568027149419e-07,8.75419568027426e-05,0.0025459809795447775,0.40103900814729676,False,False,-8.774962193792545e-06,0.9324324324324323,False,False
submission_hiddenloc_bridge_0872c1f0.csv,analysis_outputs/submission_hiddenloc_bridge_0872c1f0.csv,hiddenloc_bridge,pair_p90,-4.859816229497409e-07,0.577438835018377,pairwise_public_order_models,0.00021828788478,4.859816229497409e-07,8.74721816229774e-05,0.0022263334652746956,0.4007193606330267,False,False,-8.057058084325763e-06,0.954054054054054,False,False
submission_hiddenloc_bridge_d5aca95c.csv,analysis_outputs/submission_hiddenloc_bridge_d5aca95c.csv,hiddenloc_bridge,pair_p90,-3.385172092911806e-07,0.5774389824827907,pairwise_public_order_models,0.00021828788478,3.385172092911806e-07,8.732471720931884e-05,0.0015507833136610073,0.40004381048141296,False,False,-1.23730840624898e-05,0.9108108108108108,False,False
submission_hiddenloc_bridge_9c578e30.csv,analysis_outputs/submission_hiddenloc_bridge_9c578e30.csv,hiddenloc_bridge,pair_p90,-3.3353457907005845e-07,0.5774389874654209,pairwise_public_order_models,0.00021828788478,3.3353457907005845e-07,8.731973457909771e-05,0.0015279573550598517,0.4000209845228118,False,False,-1.2321665616933168e-05,0.9108108108108108,False,False
submission_hiddenloc_bridge_18ea6b83.csv,analysis_outputs/submission_hiddenloc_bridge_18ea6b83.csv,hiddenloc_bridge,pair_p90,-2.5250541242542633e-07,0.5774390684945875,pairwise_public_order_models,0.00021828788478,2.5250541242542633e-07,8.723870541245308e-05,0.001156754130811759,0.3996497812985637,False,False,-8.7386180823193e-06,0.9054054054054054,False,False
submission_hiddenloc_bridge_0517d3dd.csv,analysis_outputs/submission_hiddenloc_bridge_0517d3dd.csv,hiddenloc_bridge,pair_p90,-1.9659871395751258e-07,0.577439124401286,pairwise_public_order_models,0.00021828788478,1.9659871395751258e-07,8.718279871398518e-05,0.0009006396033185868,0.3993936667710706,False,False,-8.003605622578613e-06,0.9108108108108108,False,False
submission_hiddenloc_bridge_895b78cb.csv,analysis_outputs/submission_hiddenloc_bridge_895b78cb.csv,hiddenloc_bridge,pair_p90,-1.962157272676768e-07,0.5774391247842727,pairwise_public_order_models,0.00021828788478,1.962157272676768e-07,8.718241572729534e-05,0.0008988851005882966,0.3993919122683403,False,False,-8.005476366298266e-06,0.9108108108108108,False,False
